연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
139.0,평일,3,314,홍제,상행,8.2,9.9,12.2,13.0,12.4,12.7,17.8,26.4,30.0,30.8,53.4,53.0,90.3,107.2,70.7,50.2,45.0,45.6,34.0,12.0
140.0,평일,3,314,홍제,하행,22.4,48.2,93.5,122.2,77.6,58.4,42.8,41.0,46.2,28.5,31.8,34.3,25.2,21.3,12.6,9.3,10.4,8.6,6.7,2.2
141.0,평일,3,315,무악재,상행,7.2,9.8,12.0,13.2,13.2,13.6,19.2,27.4,31.6,33.1,58.3,57.2,97.3,113.9,76.8,53.8,48.8,51.4,34.0,11.7
142.0,평일,3,315,무악재,하행,23.0,49.4,95.0,127.0,80.6,60.4,43.8,41.9,46.8,29.0,32.2,35.6,25.2,22.0,12.6,9.4,10.6,8.8,6.6,2.1
143.0,평일,3,316,독립문,상행,6.9,9.4,12.0,13.3,13.3,13.8,19.4,28.8,31.0,34.4,61.2,58.6,99.1,116.2,79.2,55.2,50.5,53.0,33.8,12.3
144.0,평일,3,316,독립문,하행,16.2,50.4,93.4,127.5,82.2,60.9,45.3,42.8,48.7,30.4,32.5,37.0,26.0,22.9,13.4,9.4,10.6,9.0,6.6,2.0
145.0,평일,3,317,경복궁,상행,6.8,9.3,13.0,14.0,14.4,14.2,19.8,30.8,31.4,35.8,61.4,62.0,103.4,114.4,80.8,55.8,51.6,54.2,34.8,10.5
146.0,평일,3,317,경복궁,하행,16.4,47.3,90.6,121.3,80.0,61.9,49.5,47.0,57.6,38.6,43.2,54.1,38.0,36.7,19.0,13.8,17.1,13.8,9.0,2.2
147.0,평일,3,318,안국,상행,7.2,11.2,17.4,26.7,28.4,23.4,29.1,40.6,39.2,40.8,65.4,63.4,103.0,111.4,78.6,53.4,50.5,54.4,35.1,10.8
148.0,평일,3,318,안국,하행,16.3,44.7,82.2,111.7,76.6,60.6,49.0,49.2,63.0,46.8,53.7,71.4,53.0,52.5,25.6,18.8,22.4,17.6,10.8,2.2
149.0,평일,3,319,종로3가,상행,7.2,14.7,30.0,38.8,38.0,31.6,38.8,49.6,45.2,45.0,67.8,62.6,98.6,108.0,74.2,51.4,48.2,53.0,33.0,10.5
150.0,평일,3,319,종로3가,하행,13.4,35.7,64.0,88.8,62.1,48.0,40.0,39.2,53.2,40.6,45.8,64.2,47.4,50.0,23.8,17.6,20.2,17.2,11.2,2.3
151.0,평일,3,320,을지로3가,상행,3.6,10.5,23.6,34.2,32.8,27.2,34.3,43.0,38.3,39.0,54.8,51.8,77.4,89.6,61.1,41.3,39.7,42.6,24.0,9.2
152.0,평일,3,320,을지로3가,하행,11.6,29.8,48.7,68.6,53.0,43.4,37.8,37.0,51.6,40.5,45.2,63.0,50.2,57.4,26.4,20.0,23.2,21.2,13.9,3.0
153.0,평일,3,321,충무로,상행,4.2,10.0,25.2,41.0,33.2,27.1,33.6,41.0,37.2,39.0,51.8,48.2,68.8,76.4,52.6,36.2,34.3,37.9,20.3,8.2
154.0,평일,3,321,충무로,하행,10.9,34.8,54.8,72.6,59.8,49.2,41.8,40.4,56.1,44.2,49.4,68.4,53.1,61.3,29.6,20.7,25.0,23.2,14.6,3.2
155.0,평일,3,322,동대입구,상행,4.0,9.4,24.8,43.4,33.4,27.7,35.6,44.6,40.2,42.3,56.2,52.6,75.9,84.5,60.4,42.3,37.4,42.6,20.8,8.4
156.0,평일,3,322,동대입구,하행,11.0,33.5,52.5,67.4,56.6,43.4,37.6,38.3,53.0,44.3,49.0,70.7,53.8,62.7,30.1,22.0,26.6,25.0,16.0,3.4
157.0,평일,3,323,약수,상행,3.8,9.8,26.2,46.3,36.2,28.8,37.5,45.2,39.8,40.8,53.1,49.1,71.4,81.9,57.6,38.4,34.0,38.2,19.8,8.4
158.0,평일,3,323,약수,하행,14.6,39.0,62.6,82.6,67.4,49.0,42.3,42.4,58.6,48.0,51.4,74.0,55.0,68.1,32.3,23.4,27.8,28.0,17.5,4.0
159.0,평일,3,324,금호,상행,4.8,9.6,26.0,47.8,38.3,30.8,40.6,48.5,42.6,44.8,56.7,57.6,83.1,96.6,67.9,46.4,40.8,43.6,23.6,11.0
160.0,평일,3,324,금호,하행,16.0,39.8,63.8,85.3,70.4,49.3,43.0,42.6,58.4,47.7,51.0,73.0,53.8,65.8,31.5,22.5,25.8,27.2,16.4,3.7
161.0,평일,3,325,옥수,상행,4.2,8.8,25.2,44.3,36.9,30.0,39.6,49.0,40.2,46.8,57.4,58.3,84.4,99.0,69.4,47.5,41.8,45.0,23.6,9.1
162.0,평일,3,325,옥수,하행,18.3,44.0,70.2,95.2,80.2,55.0,47.3,45.8,62.3,50.8,52.6,76.4,55.6,67.2,32.7,22.6,25.8,27.0,17.4,4.5
163.0,평일,3,326,압구정,상행,3.7,9.6,25.2,43.0,36.9,30.9,41.0,51.8,42.6,52.0,64.2,66.4,94.5,110.5,75.8,52.4,47.2,51.1,26.0,8.4
164.0,평일,3,326,압구정,하행,8.2,39.4,64.4,82.6,65.7,48.2,45.0,43.4,57.1,51.0,53.8,78.6,56.8,72.6,39.2,27.2,29.0,30.3,18.3,4.4
165.0,평일,3,327,신사,상행,3.6,10.8,28.3,49.8,46.7,35.1,45.2,54.6,43.7,51.4,61.8,65.2,88.1,101.4,66.1,45.2,41.7,44.0,23.0,8.2
166.0,평일,3,327,신사,하행,7.6,32.8,48.2,66.3,44.2,36.4,36.4,36.1,47.9,43.9,45.2,65.8,49.8,63.5,37.7,27.4,29.9,33.7,19.2,4.3
167.0,평일,3,328,잠원,상행,3.6,11.6,28.2,49.0,53.1,34.5,40.7,49.8,39.5,47.0,53.0,56.2,73.2,81.8,48.8,34.2,30.8,32.9,16.5,6.2
168.0,평일,3,328,잠원,하행,7.6,32.5,48.8,69.0,44.8,37.0,37.1,36.6,48.4,44.4,45.1,65.8,51.6,61.2,37.1,26.8,29.5,33.6,19.2,5.0
169.0,평일,3,329,고속터미널,상행,3.8,12.3,27.9,48.3,52.7,34.2,40.3,48.2,40.1,47.4,53.3,56.2,73.2,82.0,49.8,34.0,31.6,33.8,17.0,6.6
170.0,평일,3,329,고속터미널,하행,8.7,36.6,64.6,94.4,57.3,41.7,39.9,39.1,52.3,47.5,45.0,66.2,53.0,60.8,38.2,28.6,28.6,31.4,18.3,5.5
171.0,평일,3,330,교대,상행,4.2,14.0,31.1,47.4,44.8,36.0,42.4,51.4,41.9,52.6,59.4,68.4,88.3,102.0,57.4,37.2,36.9,40.2,18.2,7.4
172.0,평일,3,330,교대,하행,10.4,36.1,54.5,82.0,41.2,29.4,29.8,31.0,39.2,39.3,37.0,55.5,45.2,51.9,32.2,23.8,24.8,28.3,16.6,4.8
173.0,평일,3,331,남부터미널,상행,4.1,11.8,29.5,45.5,38.7,31.2,36.2,41.5,32.9,40.0,46.4,55.0,72.4,81.1,43.2,28.8,28.6,30.6,13.6,4.7
174.0,평일,3,331,남부터미널,하행,9.4,29.9,46.5,61.1,31.8,23.8,25.5,26.6,34.0,32.8,31.4,48.2,42.8,50.4,30.5,22.0,25.0,25.2,15.1,4.1
175.0,평일,3,332,양재,상행,4.2,12.4,30.6,48.2,36.2,29.0,31.5,35.4,27.6,35.6,37.6,47.6,56.2,65.6,34.8,23.2,22.8,25.0,11.1,2.9
176.0,평일,3,332,양재,하행,4.3,21.0,27.0,33.5,17.3,16.0,19.2,20.6,26.6,26.8,26.5,40.6,40.5,48.3,28.0,20.7,23.4,22.7,13.7,3.4
177.0,평일,3,333,매봉,상행,4.6,12.6,31.8,52.6,36.1,26.1,26.8,29.7,22.8,26.8,28.2,35.0,38.2,38.8,20.3,13.5,13.1,17.1,7.6,2.5
178.0,평일,3,333,매봉,하행,4.4,19.3,23.9,25.6,14.4,14.4,17.3,19.5,24.6,26.6,25.6,40.0,41.0,48.9,27.7,21.1,22.8,22.8,13.2,3.5
179.0,평일,3,334,도곡,상행,4.2,12.5,32.4,55.2,34.6,25.0,25.4,27.9,21.3,24.5,25.4,32.0,33.8,31.0,17.9,11.8,11.1,16.8,6.6,2.5
180.0,평일,3,334,도곡,하행,4.1,17.0,20.8,23.7,11.5,12.2,15.0,16.6,21.4,23.1,22.6,33.4,36.0,41.7,24.8,18.0,19.1,20.2,12.4,4.1
181.0,평일,3,335,대치,상행,3.7,11.8,30.1,47.5,30.1,22.0,21.8,24.3,18.2,21.5,21.2,26.6,30.1,25.6,14.5,9.8,9.3,13.4,5.5,2.0
182.0,평일,3,335,대치,하행,4.1,15.6,20.0,20.4,10.3,10.1,12.5,13.4,17.3,19.5,18.8,29.0,31.6,38.0,22.3,16.8,17.3,22.6,9.9,3.4
183.0,평일,3,336,학여울,상행,2.9,10.0,26.4,44.4,27.5,20.2,20.1,22.0,16.4,20.2,19.8,25.1,27.3,23.2,11.6,8.0,7.2,7.6,5.0,2.0
184.0,평일,3,336,학여울,하행,4.1,15.7,19.8,19.8,10.4,9.6,12.1,12.8,16.0,19.5,18.4,28.8,31.4,37.0,22.0,17.1,17.0,22.2,9.6,3.2
185.0,평일,3,337,대청,상행,3.6,9.4,27.8,44.0,26.7,19.5,19.8,22.4,16.1,19.8,19.3,24.5,25.8,22.2,11.3,8.0,7.1,7.6,5.0,2.0
186.0,평일,3,337,대청,하행,4.0,14.3,17.8,17.8,10.0,9.0,11.4,12.0,14.8,18.8,17.8,24.9,29.9,33.8,19.4,15.0,14.0,18.2,7.6,2.8
187.0,평일,3,338,일원,상행,3.3,8.4,24.6,39.8,23.2,17.4,17.8,20.4,14.6,18.0,17.2,21.4,22.7,19.4,10.0,7.2,6.6,7.4,5.0,2.3
188.0,평일,3,338,일원,하행,3.9,11.2,13.2,16.6,8.0,7.2,10.4,9.4,12.2,15.8,16.4,24.6,29.4,31.8,18.2,13.4,12.3,15.5,7.5,2.2
189.0,평일,3,339,수서,상행,3.3,8.3,23.4,37.8,21.2,15.3,14.8,16.3,13.3,14.4,13.2,15.4,16.6,18.0,8.7,6.6,6.4,7.0,4.6,1.8
190.0,평일,3,339,수서,하행,4.3,8.0,11.0,15.8,7.4,6.5,10.0,9.0,12.2,14.7,15.8,24.1,29.4,31.2,17.2,12.9,11.4,14.2,7.7,2.2
191.0,평일,3,340,가락시장,상행,5.8,19.5,32.7,42.4,22.0,13.8,14.2,14.8,12.1,14.0,11.6,17.4,20.4,17.8,8.4,6.2,6.0,6.8,3.6,1.6
192.0,평일,3,340,가락시장,하행,0.0,5.4,7.2,12.1,5.8,5.6,6.4,6.7,8.0,9.0,10.6,18.2,19.4,22.4,16.1,10.5,10.8,10.8,9.4,2.1
193.0,평일,3,341,경찰병원,상행,4.4,13.0,23.0,27.6,14.5,9.2,9.2,9.6,7.8,8.6,6.9,11.1,11.8,11.0,4.6,3.5,3.2,4.0,2.0,0.4
194.0,평일,3,341,경찰병원,하행,0.0,4.2,5.4,8.1,3.3,4.2,5.0,5.0,6.2,6.8,8.1,15.1,16.6,18.6,12.3,8.2,8.6,8.4,6.8,1.4
195.0,평일,3,342,오금,상행,3.7,10.2,18.5,23.6,11.8,7.3,7.2,7.4,6.2,6.4,5.1,8.4,8.5,7.6,3.4,2.6,2.4,3.1,1.6,0.4
963.0,주말,3,309,지축,상행,5.8,7.4,8.9,11.9,22.2,16.2,19.4,26.4,31.3,34.2,32.9,44.0,39.4,40.1,35.4,27.1,23.6,31.2,31.6,0.0
964.0,주말,3,309,지축,하행,13.7,13.7,19.8,28.1,37.2,38.9,40.0,40.5,40.1,41.6,40.2,40.9,34.8,22.5,20.2,14.1,10.7,11.5,5.0,0.0
965.0,주말,3,310,구파발,상행,6.0,6.7,4.6,7.2,11.2,12.3,11.2,13.8,16.0,17.8,18.5,22.9,23.9,26.4,19.6,18.5,20.0,20.9,8.3,0.0
966.0,주말,3,310,구파발,하행,1.3,9.5,12.8,22.5,26.1,30.3,27.6,27.0,24.0,25.8,25.1,25.6,21.7,18.2,12.3,10.6,11.1,8.4,5.2,0.0
967.0,주말,3,311,연신내,상행,6.3,7.6,6.3,9.4,15.2,15.0,15.6,17.5,20.3,21.8,23.4,27.5,28.5,29.2,24.0,21.2,25.9,22.4,13.1,2.3
968.0,주말,3,311,연신내,하행,3.7,11.7,14.4,25.2,28.6,33.1,32.1,28.1,27.3,25.9,24.8,24.5,21.5,15.2,12.2,10.4,10.0,8.4,6.8,0.0
969.0,주말,3,312,불광,상행,5.5,7.5,6.9,10.6,16.6,16.5,17.7,20.0,23.4,25.3,28.6,33.7,36.2,36.6,29.9,28.4,32.3,28.3,18.6,3.9
970.0,주말,3,312,불광,하행,5.2,14.0,17.4,29.8,33.9,38.5,37.2,34.0,31.0,29.8,28.9,28.8,25.4,17.5,14.2,11.6,11.5,9.7,7.8,0.0
971.0,주말,3,313,녹번,상행,5.0,6.5,6.6,10.4,16.1,16.6,17.7,19.7,23.8,25.0,29.2,33.1,38.0,37.4,30.0,29.8,33.4,28.0,18.8,0.0
972.0,주말,3,313,녹번,하행,6.4,15.5,19.4,33.3,37.5,41.0,42.7,37.3,33.6,32.0,30.7,30.4,26.1,17.9,14.2,11.5,11.2,9.3,6.8,0.0
973.0,주말,3,314,홍제,상행,4.6,6.2,6.7,10.6,16.5,16.4,17.6,19.8,24.3,25.8,30.6,35.2,40.8,40.7,32.8,33.0,36.6,31.3,20.1,0.0
974.0,주말,3,314,홍제,하행,8.1,16.4,20.4,35.1,42.5,42.8,47.3,41.5,35.4,36.1,33.0,33.8,27.6,20.3,14.8,11.6,10.9,9.6,6.2,0.0
975.0,주말,3,315,무악재,상행,3.9,6.5,7.1,11.3,17.2,17.0,18.3,20.5,25.8,26.7,33.5,40.2,42.9,44.6,34.8,38.4,39.8,34.7,23.2,0.0
976.0,주말,3,315,무악재,하행,8.4,16.7,20.8,36.0,43.6,44.0,48.4,41.8,36.9,36.8,33.5,34.2,28.0,20.4,14.8,11.8,10.7,9.6,6.2,0.0
977.0,주말,3,316,독립문,상행,3.8,6.5,7.2,11.4,17.3,17.1,18.5,20.8,26.2,27.2,34.2,41.2,43.9,46.2,35.7,39.4,40.2,35.6,23.6,0.0
978.0,주말,3,316,독립문,하행,6.8,17.1,20.2,35.6,43.9,46.5,47.2,44.1,38.3,38.2,35.2,36.0,29.3,20.9,15.0,12.0,11.0,9.6,6.1,0.0
979.0,주말,3,317,경복궁,상행,4.2,6.4,7.4,12.4,19.9,18.9,19.5,21.3,27.2,27.8,35.4,42.1,44.9,47.1,36.4,40.1,40.7,36.4,24.3,3.2
980.0,주말,3,317,경복궁,하행,7.9,16.2,19.5,33.8,43.9,46.2,49.0,48.3,44.1,45.1,45.4,47.6,41.8,29.1,21.5,17.0,16.4,13.3,8.2,0.0
981.0,주말,3,318,안국,상행,4.2,7.0,9.0,16.4,29.8,29.1,30.3,33.8,38.2,36.5,43.2,46.2,49.0,48.5,36.4,41.2,41.0,36.6,21.7,0.0
982.0,주말,3,318,안국,하행,7.8,15.8,19.0,33.0,42.8,45.6,48.5,49.6,46.8,50.3,53.0,57.8,53.5,37.8,28.0,22.2,20.7,17.3,8.7,0.0
983.0,주말,3,319,종로3가,상행,4.1,7.6,11.0,19.8,36.3,38.9,41.2,43.7,46.8,43.4,49.3,49.6,51.2,49.0,35.9,41.8,38.8,35.8,21.8,0.0
984.0,주말,3,319,종로3가,하행,6.6,12.2,13.8,25.7,34.0,34.8,38.6,38.4,36.4,40.4,43.3,47.0,43.0,34.2,23.5,19.1,18.6,14.9,7.6,0.0
985.0,주말,3,320,을지로3가,상행,2.6,5.2,8.0,15.0,26.5,29.3,32.7,34.6,37.6,35.7,38.4,40.3,41.1,38.1,28.7,34.3,30.5,29.2,17.8,0.0
986.0,주말,3,320,을지로3가,하행,5.9,10.8,11.9,22.6,29.4,31.0,35.4,33.7,33.4,36.0,37.4,43.1,39.9,31.6,24.8,19.8,19.2,17.0,9.6,0.0
987.0,주말,3,321,충무로,상행,2.5,4.7,7.5,14.1,23.4,26.5,30.5,32.6,36.2,33.9,36.2,38.6,40.2,36.2,26.0,30.6,26.4,24.7,15.6,0.0
988.0,주말,3,321,충무로,하행,6.5,13.7,13.9,26.1,33.6,35.3,39.1,36.0,36.0,36.4,37.4,43.7,40.1,31.8,25.0,21.2,20.5,17.6,10.0,0.0
989.0,주말,3,322,동대입구,상행,3.0,4.5,7.3,13.2,20.0,24.0,30.1,34.1,37.3,35.0,40.6,41.3,43.6,40.9,28.6,35.4,30.2,25.8,16.6,0.0
990.0,주말,3,322,동대입구,하행,6.5,12.8,12.5,23.4,30.8,32.2,36.4,33.6,33.2,36.2,37.8,44.2,40.1,32.2,25.4,21.8,20.8,19.3,10.6,0.0
991.0,주말,3,323,약수,상행,2.8,4.8,7.8,14.1,21.2,25.3,31.1,35.2,38.4,35.7,37.6,38.8,41.9,38.0,27.2,34.0,29.0,24.4,16.3,0.0
992.0,주말,3,323,약수,하행,8.7,15.5,14.1,26.9,36.3,37.1,42.2,38.9,38.4,40.7,40.6,49.7,45.0,35.9,27.4,24.5,22.6,20.2,12.5,0.0
993.0,주말,3,324,금호,상행,3.7,5.0,8.4,16.0,22.2,27.0,34.2,39.0,42.3,40.4,43.6,44.2,48.3,43.1,31.7,38.4,33.8,28.4,18.3,0.0
994.0,주말,3,324,금호,하행,9.3,15.8,14.4,27.0,36.0,38.2,42.7,38.9,38.8,40.9,40.4,48.8,44.7,35.3,26.9,23.8,21.9,19.6,11.8,0.0
995.0,주말,3,325,옥수,상행,3.4,5.1,8.1,15.8,21.6,26.6,34.2,37.6,43.7,39.5,43.1,47.6,46.7,42.2,32.4,39.3,34.3,29.1,19.0,0.0
996.0,주말,3,325,옥수,하행,10.2,17.4,15.8,30.4,41.1,42.5,47.8,43.6,43.0,44.3,44.1,51.9,48.2,37.0,28.3,24.7,22.9,19.9,11.8,0.0
997.0,주말,3,326,압구정,상행,3.7,5.4,8.9,16.8,22.2,27.6,35.8,40.0,46.6,43.1,47.4,52.5,51.8,47.2,36.7,45.0,38.6,32.6,20.2,0.0
998.0,주말,3,326,압구정,하행,3.8,16.9,13.5,25.0,32.9,36.7,43.4,41.5,41.4,44.2,45.0,53.7,50.2,41.0,29.7,28.6,25.8,22.4,12.1,0.0
999.0,주말,3,327,신사,상행,3.0,6.2,10.0,20.9,28.6,32.1,39.3,42.1,47.2,42.7,45.8,50.6,49.0,42.6,33.6,38.5,33.6,29.6,17.0,0.0
1000.0,주말,3,327,신사,하행,4.4,14.4,11.8,20.3,24.5,27.7,33.8,34.2,33.2,38.0,38.0,47.5,43.1,35.7,26.9,26.6,24.7,22.9,12.6,0.0
1001.0,주말,3,328,잠원,상행,2.4,6.4,8.9,18.9,28.8,31.3,35.6,38.3,41.2,36.7,40.2,42.4,44.0,36.6,28.6,32.5,25.5,21.7,11.8,0.0
1002.0,주말,3,328,잠원,하행,4.5,14.2,11.8,20.6,24.8,28.2,34.2,34.6,33.6,37.9,38.2,47.5,43.2,35.6,26.7,26.6,24.6,22.5,12.3,0.0
1003.0,주말,3,329,고속터미널,상행,2.4,6.8,8.9,18.8,28.9,31.2,35.3,38.0,41.2,36.5,40.2,42.3,44.1,36.9,28.8,32.6,25.7,22.0,12.1,0.0
1004.0,주말,3,329,고속터미널,하행,4.7,15.5,12.4,20.6,27.2,28.3,34.3,35.8,34.4,36.3,36.1,49.0,44.8,36.6,29.2,28.6,24.1,22.7,12.4,0.0
1005.0,주말,3,330,교대,상행,3.2,7.5,10.1,19.4,27.3,30.1,35.8,39.4,42.2,37.7,41.4,43.7,43.5,36.3,28.0,29.5,24.7,22.4,11.4,0.0
1006.0,주말,3,330,교대,하행,5.9,15.3,12.1,19.9,23.8,23.0,27.9,28.2,27.9,29.3,29.2,39.9,35.4,29.1,24.2,23.0,18.8,19.3,10.5,0.0
1007.0,주말,3,331,남부터미널,상행,2.4,5.7,8.8,16.0,22.6,25.5,30.1,33.4,34.0,30.2,33.0,35.8,35.2,28.6,22.3,24.2,20.0,16.4,8.6,0.0
1008.0,주말,3,331,남부터미널,하행,5.0,11.7,9.4,16.0,18.8,17.8,22.0,21.6,21.4,22.8,22.8,31.4,29.3,23.7,19.7,19.8,16.9,17.6,9.8,0.0
1009.0,주말,3,332,양재,상행,2.4,5.6,8.2,14.9,19.6,22.0,24.8,27.9,28.4,24.3,26.7,29.1,27.6,21.7,15.5,17.4,15.5,13.0,7.1,0.0
1010.0,주말,3,332,양재,하행,2.6,9.0,5.8,11.0,13.2,11.9,14.3,15.8,16.2,17.0,19.0,21.0,24.1,20.5,15.9,15.8,14.6,14.5,8.6,0.7
1011.0,주말,3,333,매봉,상행,2.4,5.7,7.8,14.2,18.3,19.8,21.4,22.7,22.2,18.0,20.7,22.4,20.9,14.6,9.6,10.4,10.3,9.8,5.5,0.0
1012.0,주말,3,333,매봉,하행,2.7,8.5,5.3,9.9,12.0,11.1,13.0,15.5,15.0,16.6,18.6,20.0,22.9,19.7,15.2,15.2,14.4,14.6,8.3,0.6
1013.0,주말,3,334,도곡,상행,2.3,5.5,7.6,13.9,18.1,19.1,20.2,21.9,21.7,16.6,19.1,21.5,19.7,14.0,9.1,9.6,9.0,9.5,5.5,0.0
1014.0,주말,3,334,도곡,하행,2.4,7.4,4.5,8.1,10.3,9.4,10.5,13.2,12.8,13.7,15.6,16.6,19.3,17.4,12.9,12.5,12.9,12.2,7.3,0.0
1015.0,주말,3,335,대치,상행,2.1,4.7,7.0,12.2,15.8,16.5,17.3,18.9,18.4,13.7,15.6,17.5,16.0,11.7,7.5,7.7,7.4,7.8,4.7,0.0
1016.0,주말,3,335,대치,하행,2.3,6.7,4.2,6.2,8.6,8.4,9.0,11.9,10.8,12.0,14.8,14.4,17.7,16.3,11.7,11.7,12.1,11.8,6.3,0.0
1017.0,주말,3,336,학여울,상행,1.6,4.4,6.3,11.1,15.2,15.4,15.4,16.9,16.9,12.0,13.8,15.4,13.4,10.0,6.2,6.7,6.1,5.9,4.7,0.0
1018.0,주말,3,336,학여울,하행,2.4,7.3,4.2,6.0,7.8,7.8,9.3,10.9,10.6,11.7,14.4,14.3,17.7,16.2,11.4,11.6,12.0,11.5,6.1,0.0
1019.0,주말,3,337,대청,상행,1.6,4.5,6.5,11.3,15.0,15.6,15.0,16.9,16.4,11.3,13.8,14.2,12.8,9.3,6.0,6.6,6.0,5.9,4.8,0.0
1020.0,주말,3,337,대청,하행,2.7,6.9,3.9,5.7,7.7,7.6,8.9,10.2,9.6,10.7,13.3,13.1,16.0,14.4,10.0,9.9,10.5,9.8,5.6,0.6
1021.0,주말,3,338,일원,상행,1.4,4.0,5.7,9.8,13.2,13.7,13.0,15.1,14.6,10.2,12.6,12.8,11.5,8.6,5.8,6.5,5.9,5.8,4.8,0.0
1022.0,주말,3,338,일원,하행,2.7,5.9,3.4,4.8,6.8,6.9,8.2,10.1,8.8,9.5,12.0,13.7,13.2,13.8,9.7,8.5,9.6,9.0,4.9,0.4
1023.0,주말,3,339,수서,상행,1.8,3.7,5.6,10.2,12.0,12.9,11.2,13.3,12.6,9.2,10.4,11.0,10.4,7.9,5.5,6.2,5.7,5.5,4.7,0.0
1024.0,주말,3,339,수서,하행,2.7,4.1,2.9,4.6,6.0,8.0,8.7,10.6,9.2,8.8,11.6,13.4,12.1,12.2,8.8,7.6,8.7,8.5,5.2,0.0
1025.0,주말,3,340,가락시장,상행,3.2,7.5,5.7,9.6,12.9,10.8,10.8,12.8,11.5,9.3,10.2,10.2,11.0,8.9,6.0,7.8,7.4,5.3,3.6,0.0
1026.0,주말,3,340,가락시장,하행,0.0,3.1,1.9,3.1,3.8,4.4,4.9,5.6,5.5,5.6,6.8,8.3,8.6,7.8,6.4,7.0,6.6,7.9,5.8,0.0
1027.0,주말,3,341,경찰병원,상행,2.1,5.0,4.2,6.4,8.5,7.0,6.9,8.2,7.8,5.4,6.1,6.2,6.3,4.7,3.3,4.0,4.4,3.2,0.9,0.0
1028.0,주말,3,341,경찰병원,하행,0.0,2.5,1.5,2.5,3.2,3.8,3.8,4.6,4.6,4.5,6.0,6.0,7.0,6.0,5.1,5.2,5.3,6.4,4.1,0.0
1029.0,주말,3,342,오금,상행,1.9,4.2,3.2,5.2,6.6,5.4,5.4,6.2,6.0,4.4,5.0,5.2,5.4,3.6,2.8,3.2,3.9,2.6,0.8,0.0
