연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
174.0,평일,3,331,남부터미널,하행,9.6,32.6,51.0,59.2,31.2,23.0,24.2,24.4,32.2,32.6,28.8,47.0,42.0,52.3,29.7,22.7,25.5,26.0,16.2,4.4
175.0,평일,3,332,양재,상행,4.6,14.4,33.9,48.4,35.2,29.4,31.4,36.0,27.4,34.5,36.7,45.7,55.4,64.2,34.4,22.8,22.8,25.1,11.1,3.6
176.0,평일,3,332,양재,하행,4.3,21.0,30.7,32.6,17.2,15.8,18.4,18.9,25.2,26.8,24.6,40.1,39.7,49.8,27.6,21.5,23.9,24.2,14.3,3.7
177.0,평일,3,333,매봉,상행,5.0,14.6,35.0,53.0,35.5,26.0,26.8,30.0,22.3,26.3,27.8,33.8,36.8,38.2,19.8,13.4,13.3,18.0,7.4,3.0
178.0,평일,3,333,매봉,하행,4.4,19.0,27.6,24.9,14.8,14.0,16.6,18.0,23.2,26.4,24.0,39.4,40.2,50.4,27.2,21.3,23.8,24.2,13.6,3.8
179.0,평일,3,334,도곡,상행,4.5,14.5,35.0,55.1,34.4,24.6,25.5,28.2,20.8,23.6,25.5,30.9,32.0,31.1,17.4,11.9,11.3,18.1,6.6,2.9
180.0,평일,3,334,도곡,하행,4.0,17.2,24.2,23.0,11.4,11.9,14.2,15.2,20.3,22.4,20.8,33.4,34.4,42.8,23.8,18.2,19.7,21.4,12.9,4.4
181.0,평일,3,335,대치,상행,3.9,13.5,32.4,47.3,30.0,21.7,21.6,24.2,17.8,20.5,21.2,25.0,29.0,25.7,14.1,9.7,9.2,14.1,5.6,2.6
182.0,평일,3,335,대치,하행,4.1,15.4,21.6,20.5,10.4,10.2,12.4,13.3,17.2,19.2,17.8,28.8,30.8,39.4,21.6,16.9,18.0,24.2,10.8,3.8
183.0,평일,3,336,학여울,상행,3.2,11.6,29.0,44.4,27.4,19.8,19.8,21.4,16.5,19.2,20.0,24.4,27.0,23.4,12.2,8.2,7.5,8.0,4.8,2.4
184.0,평일,3,336,학여울,하행,4.2,15.4,21.3,20.3,10.4,9.5,11.8,12.8,16.0,18.5,17.5,28.4,30.4,38.2,22.7,16.8,17.8,24.0,10.5,3.6
185.0,평일,3,337,대청,상행,4.0,10.7,30.8,44.0,25.7,19.6,20.0,21.4,15.9,18.6,19.5,23.9,26.0,22.4,11.9,8.1,7.4,8.2,4.9,2.4
186.0,평일,3,337,대청,하행,4.3,14.2,19.5,18.3,9.8,9.2,11.0,11.8,14.8,17.9,16.4,25.0,28.8,34.8,20.0,14.6,15.2,19.0,8.4,3.0
187.0,평일,3,338,일원,상행,3.6,9.4,27.2,40.0,22.6,17.6,18.0,19.4,14.3,16.8,17.4,20.8,22.2,19.5,10.6,7.4,6.8,7.8,4.8,2.6
188.0,평일,3,338,일원,하행,4.1,10.8,14.5,17.0,8.1,7.4,10.2,9.5,12.2,15.2,15.6,23.8,29.6,32.7,18.4,13.0,13.3,16.8,7.7,2.5
189.0,평일,3,339,수서,상행,3.6,9.6,25.5,38.6,20.6,15.9,15.0,15.6,12.8,13.8,13.2,15.2,16.0,18.2,9.2,6.9,6.6,7.1,4.5,2.4
190.0,평일,3,339,수서,하행,4.6,8.2,12.2,16.7,7.8,6.8,10.0,8.8,11.9,14.0,14.8,22.2,29.2,31.7,17.2,12.3,12.1,15.3,7.3,2.5
191.0,평일,3,340,가락시장,상행,6.4,22.1,34.6,43.2,21.2,14.0,14.0,13.9,11.5,13.4,11.6,17.4,19.6,18.4,8.9,6.6,6.2,6.8,3.6,2.0
192.0,평일,3,340,가락시장,하행,0.0,5.8,7.8,12.8,6.1,5.8,6.7,6.6,8.0,8.4,10.4,17.0,19.0,22.6,16.0,10.2,10.8,11.6,8.8,2.3
193.0,평일,3,341,경찰병원,상행,5.0,14.8,24.5,27.7,13.6,9.2,9.2,9.1,7.2,8.4,7.0,11.4,11.9,11.0,4.8,3.6,3.4,4.0,2.1,0.4
194.0,평일,3,341,경찰병원,하행,0.0,4.7,5.7,8.4,3.5,4.2,5.2,5.0,6.1,6.5,8.2,14.0,16.4,18.8,12.1,8.0,8.5,9.0,6.4,1.6
195.0,평일,3,342,오금,상행,4.0,11.4,19.8,23.7,11.2,7.3,7.2,6.8,5.8,6.0,5.0,8.5,8.6,7.4,3.6,2.6,2.5,3.0,1.6,0.3
965.0,주말,3,309,지축,상행,7.0,8.0,9.1,12.0,22.0,17.8,19.6,25.0,29.6,31.9,29.2,41.4,35.8,37.3,32.3,26.4,23.2,30.8,28.8,0.0
966.0,주말,3,309,지축,하행,15.1,14.2,21.8,30.7,38.6,37.7,37.3,39.1,34.3,35.4,36.4,37.0,30.7,19.5,18.5,13.3,11.4,11.2,5.5,0.0
967.0,주말,3,310,구파발,상행,7.1,8.0,4.6,7.1,11.1,13.4,11.6,13.0,15.3,16.6,16.3,21.8,21.4,24.4,18.6,18.0,19.8,20.4,7.6,0.0
968.0,주말,3,310,구파발,하행,1.6,10.3,13.6,24.6,27.0,29.2,26.6,25.4,22.0,22.3,23.4,24.0,20.6,16.7,11.6,10.6,12.1,8.4,5.6,0.0
969.0,주말,3,311,연신내,상행,7.0,9.6,6.6,10.1,15.8,16.5,16.4,17.4,19.6,20.5,21.0,26.2,25.7,26.2,22.9,20.9,25.6,22.3,13.4,0.6
970.0,주말,3,311,연신내,하행,4.2,12.5,15.0,27.1,29.2,32.0,30.9,26.1,25.5,23.2,23.5,23.6,19.6,13.5,11.0,10.6,11.4,7.9,6.8,0.0
971.0,주말,3,312,불광,상행,6.4,9.1,7.3,11.8,17.6,18.4,19.0,20.3,22.4,24.3,25.1,31.6,32.6,33.4,28.9,27.4,32.6,28.4,19.6,0.7
972.0,주말,3,312,불광,하행,6.0,14.9,19.0,30.7,34.4,37.6,36.2,31.7,28.8,27.2,27.6,27.5,22.8,15.6,12.9,11.9,12.9,9.1,8.2,0.0
973.0,주말,3,313,녹번,상행,6.0,8.0,7.2,11.5,17.5,18.2,18.6,19.9,21.8,24.8,25.4,32.7,33.0,34.8,28.9,29.5,33.4,28.1,18.5,0.0
974.0,주말,3,313,녹번,하행,7.4,16.6,21.2,34.0,38.0,39.7,40.6,34.7,31.0,29.0,29.1,28.5,23.6,16.0,12.8,11.9,12.6,8.6,7.4,0.0
975.0,주말,3,314,홍제,상행,5.4,7.4,7.2,12.0,17.6,17.9,18.5,20.2,22.4,25.5,26.8,34.8,35.4,37.6,31.8,32.3,35.9,31.3,19.5,0.0
976.0,주말,3,314,홍제,하행,8.5,18.0,22.5,36.6,42.5,41.4,45.1,39.4,33.2,32.0,31.2,31.4,25.6,18.3,13.4,12.2,12.2,8.7,6.7,0.0
977.0,주말,3,315,무악재,상행,4.6,7.6,7.5,12.4,18.0,18.8,19.4,21.0,24.6,25.4,30.6,37.4,39.1,40.2,33.8,37.4,38.8,34.9,22.0,0.0
978.0,주말,3,315,무악재,하행,8.8,18.4,23.1,37.4,43.6,42.6,46.5,39.6,34.8,32.5,31.6,31.9,25.9,18.5,13.4,12.2,11.6,9.2,6.6,0.0
979.0,주말,3,316,독립문,상행,4.3,7.7,7.7,12.6,18.0,18.8,19.5,21.4,25.0,26.0,31.2,38.3,40.0,41.6,34.6,38.4,39.8,35.6,22.2,0.0
980.0,주말,3,316,독립문,하행,7.2,19.0,21.8,37.7,44.1,44.7,45.6,41.0,36.4,34.3,32.9,33.3,27.2,19.1,13.7,12.5,11.9,9.2,6.3,0.0
981.0,주말,3,317,경복궁,상행,5.4,7.2,8.0,13.8,21.0,20.5,20.1,21.7,25.8,27.1,31.4,39.2,40.8,42.4,35.3,39.3,40.0,36.5,22.8,2.8
982.0,주말,3,317,경복궁,하행,8.2,18.0,21.0,35.8,45.6,45.1,50.2,45.0,42.0,41.7,39.9,40.6,35.5,25.4,18.4,16.9,16.6,12.3,8.2,0.0
983.0,주말,3,318,안국,상행,5.4,7.8,10.2,18.5,30.6,27.3,28.2,29.5,33.2,33.6,36.7,44.8,42.7,44.3,35.0,39.7,39.9,36.9,20.2,0.0
984.0,주말,3,318,안국,하행,8.2,17.4,20.3,34.9,44.7,44.6,50.5,48.0,45.4,46.6,46.6,49.0,44.6,33.1,25.3,22.6,21.5,16.1,8.5,0.0
985.0,주말,3,319,종로3가,상행,5.4,8.8,12.8,23.4,37.4,35.7,39.1,38.6,41.5,40.5,41.8,49.2,45.0,44.8,34.6,39.8,38.5,36.1,20.6,0.0
986.0,주말,3,319,종로3가,하행,6.8,13.4,15.0,27.5,34.9,35.3,39.0,36.4,35.6,37.0,37.7,40.5,36.8,29.2,22.4,19.9,20.1,15.3,8.3,0.0
987.0,주말,3,320,을지로3가,상행,3.1,6.0,9.3,17.8,27.2,26.8,30.7,31.6,34.8,32.9,33.6,40.1,37.3,36.2,27.3,33.0,30.8,28.7,15.5,0.0
988.0,주말,3,320,을지로3가,하행,6.3,11.6,13.2,24.6,30.0,31.4,33.5,31.6,31.4,33.2,34.0,36.9,34.1,27.8,21.6,19.9,20.6,17.6,10.3,0.0
989.0,주말,3,321,충무로,상행,2.7,5.4,8.2,15.8,24.0,24.5,29.6,30.7,33.1,31.0,32.0,38.1,35.7,34.5,24.8,30.2,26.4,24.3,13.2,0.0
990.0,주말,3,321,충무로,하행,6.6,13.8,15.0,27.8,34.8,34.4,35.5,32.9,32.1,32.8,34.6,37.7,35.6,27.5,22.0,20.2,20.9,17.1,10.3,0.0
991.0,주말,3,322,동대입구,상행,3.3,5.0,7.5,13.9,20.3,24.0,29.1,32.0,34.0,33.2,34.1,39.4,38.9,36.5,26.6,34.6,28.6,26.6,13.8,0.0
992.0,주말,3,322,동대입구,하행,6.6,12.6,13.7,24.8,31.7,31.8,34.3,32.0,31.5,32.8,34.5,36.8,34.7,28.0,22.1,21.6,21.0,18.7,10.9,0.0
993.0,주말,3,323,약수,상행,3.1,5.3,7.9,15.1,22.0,25.1,29.4,31.8,33.6,32.4,33.6,38.8,38.0,34.0,25.6,32.0,27.6,25.1,13.5,0.0
994.0,주말,3,323,약수,하행,9.2,15.9,14.8,28.3,36.9,36.3,39.8,36.2,35.2,36.2,38.2,39.4,37.8,30.4,23.5,22.6,21.7,21.0,13.1,0.0
995.0,주말,3,324,금호,상행,4.1,5.3,8.1,16.4,22.8,26.5,31.7,34.5,37.3,36.2,37.2,44.3,43.8,39.2,30.2,36.0,30.8,29.8,14.7,0.0
996.0,주말,3,324,금호,하행,9.8,16.3,15.2,28.2,37.2,36.8,41.0,36.4,35.5,36.4,37.9,39.2,38.0,30.0,23.0,22.1,21.0,20.3,12.4,0.0
997.0,주말,3,325,옥수,상행,3.8,5.3,7.8,16.1,22.4,26.4,31.4,34.1,37.3,35.4,37.6,45.2,43.1,39.6,30.7,36.8,31.3,30.5,15.4,0.0
998.0,주말,3,325,옥수,하행,10.9,17.8,16.4,31.4,41.8,41.2,44.7,39.8,38.6,39.0,41.0,41.5,40.1,31.1,24.0,22.4,22.0,20.6,12.7,0.0
999.0,주말,3,326,압구정,상행,4.0,5.6,8.2,16.5,22.8,27.5,32.7,36.3,40.0,38.4,41.8,49.6,47.4,44.3,34.0,41.4,34.4,33.3,16.6,0.0
1000.0,주말,3,326,압구정,하행,3.8,17.4,14.0,26.1,33.8,36.3,41.1,38.5,38.1,40.0,42.5,43.7,41.8,34.4,25.8,25.4,23.7,23.2,12.6,0.0
1001.0,주말,3,327,신사,상행,3.4,6.3,9.4,21.1,28.8,30.8,36.5,37.7,41.4,37.5,40.6,47.0,44.9,40.0,31.0,36.2,31.2,30.4,14.2,0.0
1002.0,주말,3,327,신사,하행,4.2,15.1,12.1,21.7,26.1,26.8,34.2,32.0,31.8,35.1,36.6,38.6,36.3,29.7,23.2,24.3,22.6,22.9,11.8,0.0
1003.0,주말,3,328,잠원,상행,2.8,6.2,8.7,19.8,28.7,30.2,32.4,34.0,37.2,32.6,35.8,39.7,39.8,34.6,26.6,31.6,24.4,22.8,10.0,0.0
1004.0,주말,3,328,잠원,하행,4.3,15.0,12.2,21.8,26.4,27.1,34.6,32.6,32.6,35.4,36.8,39.0,36.4,29.8,23.0,24.2,22.5,22.6,11.4,0.0
1005.0,주말,3,329,고속터미널,상행,2.9,6.4,8.8,20.0,28.7,30.0,32.1,33.9,36.9,32.6,35.7,39.6,39.9,35.0,26.8,31.8,24.7,23.4,10.5,0.0
1006.0,주말,3,329,고속터미널,하행,4.8,16.9,13.0,23.9,28.8,27.7,33.7,33.4,33.0,34.1,37.0,39.4,37.7,31.9,26.2,26.6,23.0,23.7,11.5,0.0
1007.0,주말,3,330,교대,상행,3.4,7.6,10.1,21.1,27.4,30.7,33.5,36.7,40.1,34.7,37.0,41.2,39.4,35.0,25.7,27.7,23.5,22.7,10.7,0.0
1008.0,주말,3,330,교대,하행,5.8,16.5,12.3,23.0,24.7,23.8,26.4,26.3,26.8,27.8,29.7,31.6,30.9,26.2,22.0,21.1,19.0,20.0,10.5,0.0
1009.0,주말,3,331,남부터미널,상행,2.8,6.1,9.2,17.2,22.0,26.6,28.8,31.8,31.8,28.4,30.2,34.1,32.3,27.4,20.9,22.3,19.0,17.2,8.0,0.0
1010.0,주말,3,331,남부터미널,하행,5.1,13.1,9.9,18.3,19.4,18.6,21.7,21.0,21.4,21.4,22.9,25.8,25.8,22.6,18.7,18.5,16.7,18.3,9.5,0.0
1011.0,주말,3,332,양재,상행,2.7,5.9,8.8,16.4,19.8,22.8,23.7,26.4,26.3,22.1,24.9,27.4,25.3,21.6,14.6,16.3,15.2,13.6,7.1,0.0
1012.0,주말,3,332,양재,하행,3.0,9.1,6.7,12.8,14.5,13.4,15.2,15.9,16.2,16.7,18.8,20.8,20.8,19.4,15.8,14.9,14.0,15.0,8.5,0.7
1013.0,주말,3,333,매봉,상행,2.6,6.0,8.1,15.2,18.4,19.8,20.6,22.0,21.6,17.5,19.4,20.7,19.1,15.4,9.6,11.0,10.6,10.9,5.6,0.0
1014.0,주말,3,333,매봉,하행,3.2,8.3,6.2,11.8,13.0,12.6,14.3,14.9,15.4,16.2,18.4,20.1,19.7,18.6,15.2,14.4,13.6,15.2,8.2,0.6
1015.0,주말,3,334,도곡,상행,2.6,5.8,7.8,14.8,18.1,19.2,19.9,21.2,21.0,16.4,17.9,19.6,18.6,14.8,9.2,9.9,9.1,10.6,5.6,0.0
1016.0,주말,3,334,도곡,하행,3.0,7.2,5.2,9.0,10.9,10.6,12.0,12.8,13.5,13.5,15.4,17.1,16.6,16.5,12.2,12.4,11.9,13.0,7.1,0.0
1017.0,주말,3,335,대치,상행,2.4,5.0,7.2,12.9,15.8,16.7,16.5,17.9,18.1,13.5,14.8,16.2,15.8,12.5,7.6,8.0,7.4,8.6,4.8,0.0
1018.0,주말,3,335,대치,하행,3.2,6.4,4.6,7.6,8.4,9.7,10.5,11.6,11.7,12.4,14.2,15.6,15.8,15.6,11.4,11.7,11.3,12.6,6.1,0.0
1019.0,주말,3,336,학여울,상행,1.9,4.7,6.6,12.3,15.1,15.7,15.0,16.2,16.3,11.8,13.2,14.2,13.4,10.6,6.4,6.8,5.9,6.1,4.7,0.0
1020.0,주말,3,336,학여울,하행,3.3,6.9,4.6,7.4,7.6,8.3,8.9,11.1,10.7,11.5,13.5,15.1,15.7,15.5,11.2,11.6,11.2,12.4,5.9,0.0
1021.0,주말,3,337,대청,상행,1.8,4.8,6.7,12.6,15.3,15.8,14.4,16.3,15.2,10.8,12.3,12.7,12.5,8.8,6.1,6.5,5.8,6.0,4.8,0.0
1022.0,주말,3,337,대청,하행,3.5,6.6,4.6,7.0,7.3,7.8,8.6,10.2,9.8,10.5,12.1,13.4,13.9,13.4,9.8,10.3,9.7,10.4,5.3,0.6
1023.0,주말,3,338,일원,상행,1.6,4.3,5.8,11.0,13.6,14.0,12.6,14.5,13.4,9.6,11.0,11.6,11.3,8.2,5.9,5.6,5.6,5.8,5.0,0.0
1024.0,주말,3,338,일원,하행,3.5,5.5,4.1,6.1,6.9,7.0,8.0,10.0,9.1,9.6,11.6,12.6,12.7,12.6,9.7,8.5,9.3,9.4,4.6,0.5
1025.0,주말,3,339,수서,상행,2.0,4.1,5.5,11.0,12.4,12.9,11.7,12.3,11.8,8.7,9.9,10.2,10.2,7.6,5.6,5.8,5.5,5.6,4.9,0.0
1026.0,주말,3,339,수서,하행,3.3,4.1,3.6,6.0,6.6,7.9,8.5,10.2,9.7,8.8,10.8,11.6,11.9,11.4,8.5,7.4,8.9,9.0,4.7,0.0
1027.0,주말,3,340,가락시장,상행,3.6,7.5,5.6,10.8,13.3,11.1,10.6,12.8,10.4,8.6,9.4,10.0,10.1,8.3,6.4,6.7,5.8,5.6,3.6,0.0
1028.0,주말,3,340,가락시장,하행,0.0,3.2,2.4,4.3,4.2,4.6,5.0,6.1,6.2,5.4,6.4,7.4,9.1,7.6,5.9,6.9,7.0,7.8,5.9,0.0
1029.0,주말,3,341,경찰병원,상행,2.5,5.0,4.4,7.0,8.7,7.2,7.0,8.9,7.2,5.4,5.6,6.1,5.8,4.7,3.6,3.6,3.1,3.2,1.0,0.0
1030.0,주말,3,341,경찰병원,하행,0.0,2.6,2.0,3.6,3.6,3.9,4.0,5.0,5.2,4.4,5.4,5.7,7.0,6.1,4.6,4.9,5.5,6.3,4.4,0.0
1031.0,주말,3,342,오금,상행,2.2,4.3,3.6,5.6,7.0,5.6,5.7,7.0,5.4,4.3,4.4,4.9,5.0,3.7,3.0,2.8,2.5,2.7,1.0,0.0
