호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
8호선,잠실역,814,SAT,17,20,0,0,827,모란역,804,별내역,815,석촌역,"[76, 116, 104, 98, 71, 63]",토요일
8호선,잠실역,814,SAT,17,30,0,0,827,모란역,804,별내역,815,석촌역,"[82, 104, 77, 106, 57, 54]",토요일
8호선,잠실역,814,SAT,17,40,0,0,827,모란역,804,별내역,815,석촌역,"[87, 72, 66, 72, 86, 61]",토요일
8호선,잠실역,814,SAT,17,50,0,0,827,모란역,804,별내역,815,석촌역,"[53, 77, 78, 65, 63, 48]",토요일
8호선,잠실역,814,SAT,17,00,1,0,804,별내역,827,모란역,813,몽촌토성역,"[58, 68, 86, 90, 67, 56]",토요일
8호선,잠실역,814,SAT,17,10,1,0,804,별내역,827,모란역,813,몽촌토성역,"[53, 76, 79, 100, 76, 53]",토요일
8호선,잠실역,814,SAT,17,20,1,0,804,별내역,827,모란역,813,몽촌토성역,"[46, 75, 92, 72, 84, 51]",토요일
8호선,잠실역,814,SAT,17,30,1,0,804,별내역,827,모란역,813,몽촌토성역,"[62, 83, 80, 67, 74, 59]",토요일
8호선,잠실역,814,SAT,17,40,1,0,804,별내역,827,모란역,813,몽촌토성역,"[60, 80, 68, 61, 85, 48]",토요일
8호선,잠실역,814,SAT,17,50,1,0,804,별내역,827,모란역,813,몽촌토성역,"[72, 62, 84, 92, 60, 49]",토요일
8호선,잠실역,814,SAT,17,00,0,0,827,모란역,814,잠실역,815,석촌역,"[53, 92, 90, 80, 79, 62]",토요일
8호선,잠실역,814,SAT,17,10,0,0,827,모란역,814,잠실역,815,석촌역,"[69, 93, 68, 108, 74, 63]",토요일
8호선,잠실역,814,SAT,17,20,0,0,827,모란역,814,잠실역,815,석촌역,"[76, 116, 104, 98, 71, 63]",토요일
8호선,잠실역,814,SAT,17,30,0,0,827,모란역,814,잠실역,815,석촌역,"[82, 104, 77, 106, 57, 54]",토요일
8호선,잠실역,814,SAT,17,40,0,0,827,모란역,814,잠실역,815,석촌역,"[87, 72, 66, 72, 86, 61]",토요일
8호선,잠실역,814,SAT,17,50,0,0,827,모란역,814,잠실역,815,석촌역,"[53, 77, 78, 65, 63, 48]",토요일
8호선,잠실역,814,SAT,17,00,1,0,804,별내역,817,가락시장역,813,몽촌토성역,"[58, 68, 86, 90, 67, 56]",토요일
8호선,잠실역,814,SAT,17,10,1,0,804,별내역,817,가락시장역,813,몽촌토성역,"[53, 76, 79, 100, 76, 53]",토요일
8호선,잠실역,814,SAT,17,20,1,0,804,별내역,817,가락시장역,813,몽촌토성역,"[46, 75, 92, 72, 84, 51]",토요일
8호선,잠실역,814,SAT,17,30,1,0,804,별내역,817,가락시장역,813,몽촌토성역,"[62, 83, 80, 67, 74, 59]",토요일
8호선,잠실역,814,SAT,17,40,1,0,804,별내역,817,가락시장역,813,몽촌토성역,"[60, 80, 68, 61, 85, 48]",토요일
8호선,잠실역,814,SAT,17,50,1,0,804,별내역,817,가락시장역,813,몽촌토성역,"[72, 62, 84, 92, 60, 49]",토요일
8호선,잠실역,814,SAT,17,00,1,0,810,암사역,827,모란역,813,몽촌토성역,"[58, 68, 86, 90, 67, 56]",토요일
8호선,잠실역,814,SAT,17,10,1,0,810,암사역,827,모란역,813,몽촌토성역,"[53, 76, 79, 100, 76, 53]",토요일
8호선,잠실역,814,SAT,17,20,1,0,810,암사역,827,모란역,813,몽촌토성역,"[46, 75, 92, 72, 84, 51]",토요일
8호선,잠실역,814,SAT,17,30,1,0,810,암사역,827,모란역,813,몽촌토성역,"[62, 83, 80, 67, 74, 59]",토요일
8호선,잠실역,814,SAT,17,40,1,0,810,암사역,827,모란역,813,몽촌토성역,"[60, 80, 68, 61, 85, 48]",토요일
8호선,잠실역,814,SAT,17,50,1,0,810,암사역,827,모란역,813,몽촌토성역,"[72, 62, 84, 92, 60, 49]",토요일
8호선,잠실역,814,SAT,17,00,0,0,817,가락시장역,804,별내역,815,석촌역,"[53, 92, 90, 80, 79, 62]",토요일
8호선,잠실역,814,SAT,17,10,0,0,817,가락시장역,804,별내역,815,석촌역,"[69, 93, 68, 108, 74, 63]",토요일
8호선,잠실역,814,SAT,17,20,0,0,817,가락시장역,804,별내역,815,석촌역,"[76, 116, 104, 98, 71, 63]",토요일
8호선,잠실역,814,SAT,17,30,0,0,817,가락시장역,804,별내역,815,석촌역,"[82, 104, 77, 106, 57, 54]",토요일
8호선,잠실역,814,SAT,17,40,0,0,817,가락시장역,804,별내역,815,석촌역,"[87, 72, 66, 72, 86, 61]",토요일
8호선,잠실역,814,SAT,17,50,0,0,817,가락시장역,804,별내역,815,석촌역,"[53, 77, 78, 65, 63, 48]",토요일
8호선,잠실역,814,SAT,17,00,0,0,827,모란역,810,암사역,815,석촌역,"[53, 92, 90, 80, 79, 62]",토요일
8호선,잠실역,814,SAT,17,10,0,0,827,모란역,810,암사역,815,석촌역,"[69, 93, 68, 108, 74, 63]",토요일
8호선,잠실역,814,SAT,17,20,0,0,827,모란역,810,암사역,815,석촌역,"[76, 116, 104, 98, 71, 63]",토요일
8호선,잠실역,814,SAT,17,30,0,0,827,모란역,810,암사역,815,석촌역,"[82, 104, 77, 106, 57, 54]",토요일
8호선,잠실역,814,SAT,17,40,0,0,827,모란역,810,암사역,815,석촌역,"[87, 72, 66, 72, 86, 61]",토요일
8호선,잠실역,814,SAT,17,50,0,0,827,모란역,810,암사역,815,석촌역,"[53, 77, 78, 65, 63, 48]",토요일
8호선,석촌역,815,SAT,17,00,1,0,804,별내역,827,모란역,814,잠실역,"[56, 93, 84, 92, 63, 44]",토요일
8호선,석촌역,815,SAT,17,10,1,0,804,별내역,827,모란역,814,잠실역,"[62, 88, 95, 99, 68, 50]",토요일
8호선,석촌역,815,SAT,17,20,1,0,804,별내역,827,모란역,814,잠실역,"[55, 98, 105, 76, 76, 59]",토요일
8호선,석촌역,815,SAT,17,30,1,0,804,별내역,827,모란역,814,잠실역,"[60, 94, 100, 75, 73, 55]",토요일
8호선,석촌역,815,SAT,17,40,1,0,804,별내역,827,모란역,814,잠실역,"[64, 89, 81, 76, 82, 46]",토요일
8호선,석촌역,815,SAT,17,50,1,0,804,별내역,827,모란역,814,잠실역,"[73, 80, 92, 95, 71, 58]",토요일
8호선,석촌역,815,SAT,17,00,0,0,827,모란역,804,별내역,816,송파역,"[62, 91, 90, 85, 63, 66]",토요일
8호선,석촌역,815,SAT,17,10,0,0,827,모란역,804,별내역,816,송파역,"[62, 90, 65, 98, 81, 66]",토요일
8호선,석촌역,815,SAT,17,20,0,0,827,모란역,804,별내역,816,송파역,"[70, 108, 107, 98, 72, 67]",토요일
8호선,석촌역,815,SAT,17,30,0,0,827,모란역,804,별내역,816,송파역,"[74, 96, 77, 97, 56, 56]",토요일
8호선,석촌역,815,SAT,17,40,0,0,827,모란역,804,별내역,816,송파역,"[88, 71, 58, 76, 82, 56]",토요일
8호선,석촌역,815,SAT,17,50,0,0,827,모란역,804,별내역,816,송파역,"[47, 73, 75, 62, 60, 54]",토요일
8호선,석촌역,815,SAT,17,00,1,0,807,구리역,827,모란역,814,잠실역,"[56, 93, 84, 92, 63, 44]",토요일
8호선,석촌역,815,SAT,17,10,1,0,807,구리역,827,모란역,814,잠실역,"[62, 88, 95, 99, 68, 50]",토요일
8호선,석촌역,815,SAT,17,20,1,0,807,구리역,827,모란역,814,잠실역,"[55, 98, 105, 76, 76, 59]",토요일
8호선,석촌역,815,SAT,17,30,1,0,807,구리역,827,모란역,814,잠실역,"[60, 94, 100, 75, 73, 55]",토요일
8호선,석촌역,815,SAT,17,40,1,0,807,구리역,827,모란역,814,잠실역,"[64, 89, 81, 76, 82, 46]",토요일
8호선,석촌역,815,SAT,17,50,1,0,807,구리역,827,모란역,814,잠실역,"[73, 80, 92, 95, 71, 58]",토요일
8호선,석촌역,815,SAT,17,00,1,0,810,암사역,827,모란역,814,잠실역,"[56, 93, 84, 92, 63, 44]",토요일
8호선,석촌역,815,SAT,17,10,1,0,810,암사역,827,모란역,814,잠실역,"[62, 88, 95, 99, 68, 50]",토요일
8호선,석촌역,815,SAT,17,20,1,0,810,암사역,827,모란역,814,잠실역,"[55, 98, 105, 76, 76, 59]",토요일
8호선,석촌역,815,SAT,17,30,1,0,810,암사역,827,모란역,814,잠실역,"[60, 94, 100, 75, 73, 55]",토요일
8호선,석촌역,815,SAT,17,40,1,0,810,암사역,827,모란역,814,잠실역,"[64, 89, 81, 76, 82, 46]",토요일
8호선,석촌역,815,SAT,17,50,1,0,810,암사역,827,모란역,814,잠실역,"[73, 80, 92, 95, 71, 58]",토요일
8호선,석촌역,815,SAT,17,00,0,0,817,가락시장역,804,별내역,816,송파역,"[62, 91, 90, 85, 63, 66]",토요일
8호선,석촌역,815,SAT,17,10,0,0,817,가락시장역,804,별내역,816,송파역,"[62, 90, 65, 98, 81, 66]",토요일
8호선,석촌역,815,SAT,17,20,0,0,817,가락시장역,804,별내역,816,송파역,"[70, 108, 107, 98, 72, 67]",토요일
8호선,석촌역,815,SAT,17,30,0,0,817,가락시장역,804,별내역,816,송파역,"[74, 96, 77, 97, 56, 56]",토요일
8호선,석촌역,815,SAT,17,40,0,0,817,가락시장역,804,별내역,816,송파역,"[88, 71, 58, 76, 82, 56]",토요일
8호선,석촌역,815,SAT,17,50,0,0,817,가락시장역,804,별내역,816,송파역,"[47, 73, 75, 62, 60, 54]",토요일
8호선,석촌역,815,SAT,17,00,0,0,827,모란역,810,암사역,816,송파역,"[62, 91, 90, 85, 63, 66]",토요일
8호선,석촌역,815,SAT,17,10,0,0,827,모란역,810,암사역,816,송파역,"[62, 90, 65, 98, 81, 66]",토요일
8호선,석촌역,815,SAT,17,20,0,0,827,모란역,810,암사역,816,송파역,"[70, 108, 107, 98, 72, 67]",토요일
8호선,석촌역,815,SAT,17,30,0,0,827,모란역,810,암사역,816,송파역,"[74, 96, 77, 97, 56, 56]",토요일
8호선,석촌역,815,SAT,17,40,0,0,827,모란역,810,암사역,816,송파역,"[88, 71, 58, 76, 82, 56]",토요일
8호선,석촌역,815,SAT,17,50,0,0,827,모란역,810,암사역,816,송파역,"[47, 73, 75, 62, 60, 54]",토요일
8호선,석촌역,815,SAT,17,00,1,0,804,별내역,817,가락시장역,814,잠실역,"[56, 93, 84, 92, 63, 44]",토요일
8호선,석촌역,815,SAT,17,10,1,0,804,별내역,817,가락시장역,814,잠실역,"[62, 88, 95, 99, 68, 50]",토요일
8호선,석촌역,815,SAT,17,20,1,0,804,별내역,817,가락시장역,814,잠실역,"[55, 98, 105, 76, 76, 59]",토요일
8호선,석촌역,815,SAT,17,30,1,0,804,별내역,817,가락시장역,814,잠실역,"[60, 94, 100, 75, 73, 55]",토요일
8호선,석촌역,815,SAT,17,40,1,0,804,별내역,817,가락시장역,814,잠실역,"[64, 89, 81, 76, 82, 46]",토요일
8호선,석촌역,815,SAT,17,50,1,0,804,별내역,817,가락시장역,814,잠실역,"[73, 80, 92, 95, 71, 58]",토요일
8호선,석촌역,815,SAT,17,00,0,0,827,모란역,814,잠실역,816,송파역,"[62, 91, 90, 85, 63, 66]",토요일
8호선,석촌역,815,SAT,17,10,0,0,827,모란역,814,잠실역,816,송파역,"[62, 90, 65, 98, 81, 66]",토요일
8호선,석촌역,815,SAT,17,20,0,0,827,모란역,814,잠실역,816,송파역,"[70, 108, 107, 98, 72, 67]",토요일
8호선,석촌역,815,SAT,17,30,0,0,827,모란역,814,잠실역,816,송파역,"[74, 96, 77, 97, 56, 56]",토요일
8호선,석촌역,815,SAT,17,40,0,0,827,모란역,814,잠실역,816,송파역,"[88, 71, 58, 76, 82, 56]",토요일
8호선,석촌역,815,SAT,17,50,0,0,827,모란역,814,잠실역,816,송파역,"[47, 73, 75, 62, 60, 54]",토요일
8호선,송파역,816,SAT,17,00,0,0,827,모란역,804,별내역,817,가락시장역,"[55, 85, 86, 88, 61, 63]",토요일
8호선,송파역,816,SAT,17,10,0,0,827,모란역,804,별내역,817,가락시장역,"[59, 84, 63, 95, 81, 62]",토요일
8호선,송파역,816,SAT,17,20,0,0,827,모란역,804,별내역,817,가락시장역,"[69, 103, 103, 100, 70, 64]",토요일
8호선,송파역,816,SAT,17,30,0,0,827,모란역,804,별내역,817,가락시장역,"[76, 89, 76, 93, 55, 55]",토요일
8호선,송파역,816,SAT,17,40,0,0,827,모란역,804,별내역,817,가락시장역,"[83, 65, 57, 74, 80, 62]",토요일
8호선,송파역,816,SAT,17,50,0,0,827,모란역,804,별내역,817,가락시장역,"[48, 63, 81, 76, 64, 57]",토요일
8호선,송파역,816,SAT,17,00,1,0,804,별내역,817,가락시장역,815,석촌역,"[74, 90, 102, 90, 68, 44]",토요일
8호선,송파역,816,SAT,17,10,1,0,804,별내역,817,가락시장역,815,석촌역,"[55, 77, 84, 97, 63, 44]",토요일
8호선,송파역,816,SAT,17,20,1,0,804,별내역,817,가락시장역,815,석촌역,"[59, 99, 107, 79, 63, 56]",토요일
8호선,송파역,816,SAT,17,30,1,0,804,별내역,817,가락시장역,815,석촌역,"[68, 96, 106, 77, 81, 53]",토요일
8호선,송파역,816,SAT,17,40,1,0,804,별내역,817,가락시장역,815,석촌역,"[64, 103, 94, 72, 86, 44]",토요일
8호선,송파역,816,SAT,17,50,1,0,804,별내역,817,가락시장역,815,석촌역,"[74, 86, 89, 93, 66, 54]",토요일
8호선,송파역,816,SAT,17,00,1,0,804,별내역,827,모란역,815,석촌역,"[74, 90, 102, 90, 68, 44]",토요일
8호선,송파역,816,SAT,17,10,1,0,804,별내역,827,모란역,815,석촌역,"[55, 77, 84, 97, 63, 44]",토요일
8호선,송파역,816,SAT,17,20,1,0,804,별내역,827,모란역,815,석촌역,"[59, 99, 107, 79, 63, 56]",토요일
8호선,송파역,816,SAT,17,30,1,0,804,별내역,827,모란역,815,석촌역,"[68, 96, 106, 77, 81, 53]",토요일
8호선,송파역,816,SAT,17,40,1,0,804,별내역,827,모란역,815,석촌역,"[64, 103, 94, 72, 86, 44]",토요일
8호선,송파역,816,SAT,17,50,1,0,804,별내역,827,모란역,815,석촌역,"[74, 86, 89, 93, 66, 54]",토요일
8호선,송파역,816,SAT,17,00,0,0,817,가락시장역,804,별내역,817,가락시장역,"[55, 85, 86, 88, 61, 63]",토요일
8호선,송파역,816,SAT,17,10,0,0,817,가락시장역,804,별내역,817,가락시장역,"[59, 84, 63, 95, 81, 62]",토요일
8호선,송파역,816,SAT,17,20,0,0,817,가락시장역,804,별내역,817,가락시장역,"[69, 103, 103, 100, 70, 64]",토요일
8호선,송파역,816,SAT,17,30,0,0,817,가락시장역,804,별내역,817,가락시장역,"[76, 89, 76, 93, 55, 55]",토요일
8호선,송파역,816,SAT,17,40,0,0,817,가락시장역,804,별내역,817,가락시장역,"[83, 65, 57, 74, 80, 62]",토요일
8호선,송파역,816,SAT,17,50,0,0,817,가락시장역,804,별내역,817,가락시장역,"[48, 63, 81, 76, 64, 57]",토요일
8호선,송파역,816,SAT,17,00,0,0,827,모란역,810,암사역,817,가락시장역,"[55, 85, 86, 88, 61, 63]",토요일
8호선,송파역,816,SAT,17,10,0,0,827,모란역,810,암사역,817,가락시장역,"[59, 84, 63, 95, 81, 62]",토요일
8호선,송파역,816,SAT,17,20,0,0,827,모란역,810,암사역,817,가락시장역,"[69, 103, 103, 100, 70, 64]",토요일
8호선,송파역,816,SAT,17,30,0,0,827,모란역,810,암사역,817,가락시장역,"[76, 89, 76, 93, 55, 55]",토요일
8호선,송파역,816,SAT,17,40,0,0,827,모란역,810,암사역,817,가락시장역,"[83, 65, 57, 74, 80, 62]",토요일
8호선,송파역,816,SAT,17,50,0,0,827,모란역,810,암사역,817,가락시장역,"[48, 63, 81, 76, 64, 57]",토요일
8호선,송파역,816,SAT,17,00,0,0,827,모란역,814,잠실역,817,가락시장역,"[55, 85, 86, 88, 61, 63]",토요일
8호선,송파역,816,SAT,17,10,0,0,827,모란역,814,잠실역,817,가락시장역,"[59, 84, 63, 95, 81, 62]",토요일
8호선,송파역,816,SAT,17,20,0,0,827,모란역,814,잠실역,817,가락시장역,"[69, 103, 103, 100, 70, 64]",토요일
8호선,송파역,816,SAT,17,30,0,0,827,모란역,814,잠실역,817,가락시장역,"[76, 89, 76, 93, 55, 55]",토요일
8호선,송파역,816,SAT,17,40,0,0,827,모란역,814,잠실역,817,가락시장역,"[83, 65, 57, 74, 80, 62]",토요일
8호선,송파역,816,SAT,17,50,0,0,827,모란역,814,잠실역,817,가락시장역,"[48, 63, 81, 76, 64, 57]",토요일
8호선,송파역,816,SAT,17,00,1,0,810,암사역,827,모란역,815,석촌역,"[74, 90, 102, 90, 68, 44]",토요일
8호선,송파역,816,SAT,17,10,1,0,810,암사역,827,모란역,815,석촌역,"[55, 77, 84, 97, 63, 44]",토요일
8호선,송파역,816,SAT,17,20,1,0,810,암사역,827,모란역,815,석촌역,"[59, 99, 107, 79, 63, 56]",토요일
8호선,송파역,816,SAT,17,30,1,0,810,암사역,827,모란역,815,석촌역,"[68, 96, 106, 77, 81, 53]",토요일
8호선,송파역,816,SAT,17,40,1,0,810,암사역,827,모란역,815,석촌역,"[64, 103, 94, 72, 86, 44]",토요일
8호선,송파역,816,SAT,17,50,1,0,810,암사역,827,모란역,815,석촌역,"[74, 86, 89, 93, 66, 54]",토요일
8호선,송파역,816,SAT,17,00,1,0,807,구리역,827,모란역,815,석촌역,"[74, 90, 102, 90, 68, 44]",토요일
8호선,송파역,816,SAT,17,10,1,0,807,구리역,827,모란역,815,석촌역,"[55, 77, 84, 97, 63, 44]",토요일
8호선,송파역,816,SAT,17,20,1,0,807,구리역,827,모란역,815,석촌역,"[59, 99, 107, 79, 63, 56]",토요일
8호선,송파역,816,SAT,17,30,1,0,807,구리역,827,모란역,815,석촌역,"[68, 96, 106, 77, 81, 53]",토요일
8호선,송파역,816,SAT,17,40,1,0,807,구리역,827,모란역,815,석촌역,"[64, 103, 94, 72, 86, 44]",토요일
8호선,송파역,816,SAT,17,50,1,0,807,구리역,827,모란역,815,석촌역,"[74, 86, 89, 93, 66, 54]",토요일
8호선,가락시장역,817,SAT,17,00,0,0,827,모란역,810,암사역,818,문정역,"[53, 76, 79, 83, 54, 58]",토요일
8호선,가락시장역,817,SAT,17,10,0,0,827,모란역,810,암사역,818,문정역,"[56, 72, 66, 79, 72, 51]",토요일
8호선,가락시장역,817,SAT,17,20,0,0,827,모란역,810,암사역,818,문정역,"[61, 88, 98, 85, 57, 55]",토요일
8호선,가락시장역,817,SAT,17,30,0,0,827,모란역,810,암사역,818,문정역,"[64, 74, 61, 82, 44, 53]",토요일
8호선,가락시장역,817,SAT,17,40,0,0,827,모란역,810,암사역,818,문정역,"[53, 55, 69, 57, 57, 45]",토요일
8호선,가락시장역,817,SAT,17,50,0,0,827,모란역,810,암사역,818,문정역,"[50, 59, 74, 82, 61, 46]",토요일
8호선,가락시장역,817,SAT,17,00,0,0,827,모란역,814,잠실역,818,문정역,"[53, 76, 79, 83, 54, 58]",토요일
8호선,가락시장역,817,SAT,17,10,0,0,827,모란역,814,잠실역,818,문정역,"[56, 72, 66, 79, 72, 51]",토요일
8호선,가락시장역,817,SAT,17,20,0,0,827,모란역,814,잠실역,818,문정역,"[61, 88, 98, 85, 57, 55]",토요일
8호선,가락시장역,817,SAT,17,30,0,0,827,모란역,814,잠실역,818,문정역,"[64, 74, 61, 82, 44, 53]",토요일
8호선,가락시장역,817,SAT,17,40,0,0,827,모란역,814,잠실역,818,문정역,"[53, 55, 69, 57, 57, 45]",토요일
8호선,가락시장역,817,SAT,17,50,0,0,827,모란역,814,잠실역,818,문정역,"[50, 59, 74, 82, 61, 46]",토요일
8호선,가락시장역,817,SAT,17,00,1,0,807,구리역,827,모란역,816,송파역,"[72, 78, 95, 87, 64, 42]",토요일
8호선,가락시장역,817,SAT,17,10,1,0,807,구리역,827,모란역,816,송파역,"[56, 76, 80, 89, 59, 42]",토요일
8호선,가락시장역,817,SAT,17,20,1,0,807,구리역,827,모란역,816,송파역,"[63, 85, 102, 88, 65, 53]",토요일
8호선,가락시장역,817,SAT,17,30,1,0,807,구리역,827,모란역,816,송파역,"[55, 94, 102, 66, 68, 48]",토요일
8호선,가락시장역,817,SAT,17,40,1,0,807,구리역,827,모란역,816,송파역,"[72, 89, 88, 70, 72, 48]",토요일
8호선,가락시장역,817,SAT,17,50,1,0,807,구리역,827,모란역,816,송파역,"[73, 81, 85, 89, 58, 52]",토요일
8호선,가락시장역,817,SAT,17,00,1,0,810,암사역,827,모란역,816,송파역,"[72, 78, 95, 87, 64, 42]",토요일
8호선,가락시장역,817,SAT,17,10,1,0,810,암사역,827,모란역,816,송파역,"[56, 76, 80, 89, 59, 42]",토요일
8호선,가락시장역,817,SAT,17,20,1,0,810,암사역,827,모란역,816,송파역,"[63, 85, 102, 88, 65, 53]",토요일
8호선,가락시장역,817,SAT,17,30,1,0,810,암사역,827,모란역,816,송파역,"[55, 94, 102, 66, 68, 48]",토요일
8호선,가락시장역,817,SAT,17,40,1,0,810,암사역,827,모란역,816,송파역,"[72, 89, 88, 70, 72, 48]",토요일
8호선,가락시장역,817,SAT,17,50,1,0,810,암사역,827,모란역,816,송파역,"[73, 81, 85, 89, 58, 52]",토요일
8호선,가락시장역,817,SAT,17,00,1,0,804,별내역,817,가락시장역,816,송파역,"[72, 78, 95, 87, 64, 42]",토요일
8호선,가락시장역,817,SAT,17,10,1,0,804,별내역,817,가락시장역,816,송파역,"[56, 76, 80, 89, 59, 42]",토요일
8호선,가락시장역,817,SAT,17,20,1,0,804,별내역,817,가락시장역,816,송파역,"[63, 85, 102, 88, 65, 53]",토요일
8호선,가락시장역,817,SAT,17,30,1,0,804,별내역,817,가락시장역,816,송파역,"[55, 94, 102, 66, 68, 48]",토요일
8호선,가락시장역,817,SAT,17,40,1,0,804,별내역,817,가락시장역,816,송파역,"[72, 89, 88, 70, 72, 48]",토요일
8호선,가락시장역,817,SAT,17,50,1,0,804,별내역,817,가락시장역,816,송파역,"[73, 81, 85, 89, 58, 52]",토요일
8호선,가락시장역,817,SAT,17,00,0,0,827,모란역,804,별내역,818,문정역,"[53, 76, 79, 83, 54, 58]",토요일
8호선,가락시장역,817,SAT,17,10,0,0,827,모란역,804,별내역,818,문정역,"[56, 72, 66, 79, 72, 51]",토요일
8호선,가락시장역,817,SAT,17,20,0,0,827,모란역,804,별내역,818,문정역,"[61, 88, 98, 85, 57, 55]",토요일
8호선,가락시장역,817,SAT,17,30,0,0,827,모란역,804,별내역,818,문정역,"[64, 74, 61, 82, 44, 53]",토요일
8호선,가락시장역,817,SAT,17,40,0,0,827,모란역,804,별내역,818,문정역,"[53, 55, 69, 57, 57, 45]",토요일
8호선,가락시장역,817,SAT,17,50,0,0,827,모란역,804,별내역,818,문정역,"[50, 59, 74, 82, 61, 46]",토요일
8호선,가락시장역,817,SAT,17,00,1,0,804,별내역,827,모란역,816,송파역,"[72, 78, 95, 87, 64, 42]",토요일
8호선,가락시장역,817,SAT,17,10,1,0,804,별내역,827,모란역,816,송파역,"[56, 76, 80, 89, 59, 42]",토요일
8호선,가락시장역,817,SAT,17,20,1,0,804,별내역,827,모란역,816,송파역,"[63, 85, 102, 88, 65, 53]",토요일
8호선,가락시장역,817,SAT,17,30,1,0,804,별내역,827,모란역,816,송파역,"[55, 94, 102, 66, 68, 48]",토요일
8호선,가락시장역,817,SAT,17,40,1,0,804,별내역,827,모란역,816,송파역,"[72, 89, 88, 70, 72, 48]",토요일
8호선,가락시장역,817,SAT,17,50,1,0,804,별내역,827,모란역,816,송파역,"[73, 81, 85, 89, 58, 52]",토요일
8호선,문정역,818,SAT,17,00,0,0,827,모란역,804,별내역,819,장지역,"[44, 59, 67, 72, 46, 47]",토요일
8호선,문정역,818,SAT,17,10,0,0,827,모란역,804,별내역,819,장지역,"[41, 57, 52, 62, 50, 43]",토요일
8호선,문정역,818,SAT,17,20,0,0,827,모란역,804,별내역,819,장지역,"[53, 66, 71, 71, 41, 40]",토요일
8호선,문정역,818,SAT,17,30,0,0,827,모란역,804,별내역,819,장지역,"[49, 46, 40, 55, 46, 40]",토요일
8호선,문정역,818,SAT,17,40,0,0,827,모란역,804,별내역,819,장지역,"[39, 51, 56, 44, 41, 38]",토요일
8호선,문정역,818,SAT,17,50,0,0,827,모란역,804,별내역,819,장지역,"[36, 43, 55, 70, 52, 37]",토요일
8호선,문정역,818,SAT,17,00,1,0,807,구리역,827,모란역,817,가락시장역,"[60, 67, 91, 73, 56, 38]",토요일
8호선,문정역,818,SAT,17,10,1,0,807,구리역,827,모란역,817,가락시장역,"[46, 63, 72, 81, 56, 37]",토요일
8호선,문정역,818,SAT,17,20,1,0,807,구리역,827,모란역,817,가락시장역,"[55, 69, 103, 81, 58, 42]",토요일
8호선,문정역,818,SAT,17,30,1,0,807,구리역,827,모란역,817,가락시장역,"[42, 85, 95, 67, 59, 42]",토요일
8호선,문정역,818,SAT,17,40,1,0,807,구리역,827,모란역,817,가락시장역,"[61, 73, 84, 64, 65, 42]",토요일
8호선,문정역,818,SAT,17,50,1,0,807,구리역,827,모란역,817,가락시장역,"[57, 65, 82, 72, 55, 40]",토요일
8호선,문정역,818,SAT,17,00,0,0,827,모란역,810,암사역,819,장지역,"[44, 59, 67, 72, 46, 47]",토요일
8호선,문정역,818,SAT,17,10,0,0,827,모란역,810,암사역,819,장지역,"[41, 57, 52, 62, 50, 43]",토요일
8호선,문정역,818,SAT,17,20,0,0,827,모란역,810,암사역,819,장지역,"[53, 66, 71, 71, 41, 40]",토요일
8호선,문정역,818,SAT,17,30,0,0,827,모란역,810,암사역,819,장지역,"[49, 46, 40, 55, 46, 40]",토요일
8호선,문정역,818,SAT,17,40,0,0,827,모란역,810,암사역,819,장지역,"[39, 51, 56, 44, 41, 38]",토요일
8호선,문정역,818,SAT,17,50,0,0,827,모란역,810,암사역,819,장지역,"[36, 43, 55, 70, 52, 37]",토요일
8호선,문정역,818,SAT,17,00,0,0,827,모란역,814,잠실역,819,장지역,"[44, 59, 67, 72, 46, 47]",토요일
8호선,문정역,818,SAT,17,10,0,0,827,모란역,814,잠실역,819,장지역,"[41, 57, 52, 62, 50, 43]",토요일
8호선,문정역,818,SAT,17,20,0,0,827,모란역,814,잠실역,819,장지역,"[53, 66, 71, 71, 41, 40]",토요일
8호선,문정역,818,SAT,17,30,0,0,827,모란역,814,잠실역,819,장지역,"[49, 46, 40, 55, 46, 40]",토요일
8호선,문정역,818,SAT,17,40,0,0,827,모란역,814,잠실역,819,장지역,"[39, 51, 56, 44, 41, 38]",토요일
8호선,문정역,818,SAT,17,50,0,0,827,모란역,814,잠실역,819,장지역,"[36, 43, 55, 70, 52, 37]",토요일
8호선,문정역,818,SAT,17,00,1,0,810,암사역,827,모란역,817,가락시장역,"[60, 67, 91, 73, 56, 38]",토요일
8호선,문정역,818,SAT,17,10,1,0,810,암사역,827,모란역,817,가락시장역,"[46, 63, 72, 81, 56, 37]",토요일
8호선,문정역,818,SAT,17,20,1,0,810,암사역,827,모란역,817,가락시장역,"[55, 69, 103, 81, 58, 42]",토요일
8호선,문정역,818,SAT,17,30,1,0,810,암사역,827,모란역,817,가락시장역,"[42, 85, 95, 67, 59, 42]",토요일
8호선,문정역,818,SAT,17,40,1,0,810,암사역,827,모란역,817,가락시장역,"[61, 73, 84, 64, 65, 42]",토요일
8호선,문정역,818,SAT,17,50,1,0,810,암사역,827,모란역,817,가락시장역,"[57, 65, 82, 72, 55, 40]",토요일
8호선,문정역,818,SAT,17,00,1,0,804,별내역,827,모란역,817,가락시장역,"[60, 67, 91, 73, 56, 38]",토요일
