호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
4호선,미아사거리역,416,SAT,15,40,0,0,444,산본역,409,불암산역,417,길음역,"[42, 36, 36, 37, 36, 35, 34, 37, 21, 27]",토요일
4호선,미아사거리역,416,SAT,15,50,0,0,444,산본역,409,불암산역,417,길음역,"[27, 41, 38, 45, 25, 46, 39, 43, 34, 32]",토요일
4호선,미아사거리역,416,SAT,15,00,0,0,433,사당역,409,불암산역,417,길음역,"[14, 21, 27, 28, 22, 17, 24, 22, 18, 16]",토요일
4호선,미아사거리역,416,SAT,15,10,0,0,433,사당역,409,불암산역,417,길음역,"[21, 35, 37, 39, 41, 41, 34, 40, 37, 34]",토요일
4호선,미아사거리역,416,SAT,15,20,0,0,433,사당역,409,불암산역,417,길음역,"[27, 35, 42, 38, 30, 37, 32, 35, 28, 27]",토요일
4호선,미아사거리역,416,SAT,15,30,0,0,433,사당역,409,불암산역,417,길음역,"[20, 29, 30, 33, 29, 28, 35, 33, 27, 17]",토요일
4호선,미아사거리역,416,SAT,15,40,0,0,433,사당역,409,불암산역,417,길음역,"[49, 42, 42, 44, 43, 41, 39, 43, 25, 32]",토요일
4호선,미아사거리역,416,SAT,15,50,0,0,433,사당역,409,불암산역,417,길음역,"[28, 44, 40, 47, 27, 48, 41, 46, 35, 34]",토요일
4호선,미아사거리역,416,SAT,15,00,0,0,456,오이도역,409,불암산역,417,길음역,"[23, 34, 44, 46, 36, 27, 39, 36, 29, 26]",토요일
4호선,미아사거리역,416,SAT,15,10,0,0,456,오이도역,409,불암산역,417,길음역,"[18, 31, 32, 33, 35, 36, 29, 35, 32, 29]",토요일
4호선,미아사거리역,416,SAT,15,20,0,0,456,오이도역,409,불암산역,417,길음역,"[24, 32, 39, 35, 27, 33, 29, 32, 25, 24]",토요일
4호선,미아사거리역,416,SAT,15,30,0,0,456,오이도역,409,불암산역,417,길음역,"[21, 31, 32, 35, 31, 30, 37, 35, 29, 18]",토요일
4호선,미아사거리역,416,SAT,15,40,0,0,456,오이도역,409,불암산역,417,길음역,"[41, 35, 35, 36, 35, 34, 33, 36, 20, 26]",토요일
4호선,미아사거리역,416,SAT,15,50,0,0,456,오이도역,409,불암산역,417,길음역,"[26, 40, 37, 44, 25, 44, 38, 42, 33, 31]",토요일
4호선,미아사거리역,416,SAT,15,00,1,0,405,진접역,426,서울역,415,미아역,"[25, 18, 26, 40, 42, 35, 35, 31, 28, 20]",토요일
4호선,미아사거리역,416,SAT,15,10,1,0,405,진접역,426,서울역,415,미아역,"[22, 20, 27, 28, 37, 36, 31, 26, 23, 20]",토요일
4호선,미아사거리역,416,SAT,15,20,1,0,405,진접역,426,서울역,415,미아역,"[26, 26, 25, 34, 34, 36, 27, 25, 23, 23]",토요일
4호선,미아사거리역,416,SAT,15,30,1,0,405,진접역,426,서울역,415,미아역,"[25, 33, 34, 34, 34, 27, 31, 25, 32, 24]",토요일
4호선,미아사거리역,416,SAT,15,40,1,0,405,진접역,426,서울역,415,미아역,"[19, 28, 28, 34, 36, 40, 34, 30, 24, 26]",토요일
4호선,미아사거리역,416,SAT,15,50,1,0,405,진접역,426,서울역,415,미아역,"[28, 27, 29, 25, 35, 37, 26, 32, 29, 22]",토요일
4호선,미아사거리역,416,SAT,15,00,1,0,411,노원역,433,사당역,415,미아역,"[31, 23, 33, 49, 51, 43, 43, 38, 35, 25]",토요일
4호선,미아사거리역,416,SAT,15,10,1,0,411,노원역,433,사당역,415,미아역,"[15, 13, 18, 19, 25, 24, 21, 17, 15, 14]",토요일
4호선,미아사거리역,416,SAT,15,20,1,0,411,노원역,433,사당역,415,미아역,"[26, 26, 25, 34, 34, 36, 27, 25, 23, 23]",토요일
4호선,미아사거리역,416,SAT,15,30,1,0,411,노원역,433,사당역,415,미아역,"[25, 33, 34, 34, 34, 27, 31, 25, 32, 24]",토요일
4호선,미아사거리역,416,SAT,15,40,1,0,411,노원역,433,사당역,415,미아역,"[19, 28, 28, 34, 36, 40, 34, 30, 24, 26]",토요일
4호선,미아사거리역,416,SAT,15,50,1,0,411,노원역,433,사당역,415,미아역,"[28, 27, 29, 25, 35, 37, 26, 32, 29, 22]",토요일
4호선,미아사거리역,416,SAT,15,00,0,0,433,사당역,405,진접역,417,길음역,"[22, 32, 42, 43, 34, 26, 37, 34, 27, 24]",토요일
4호선,미아사거리역,416,SAT,15,10,0,0,433,사당역,405,진접역,417,길음역,"[21, 35, 37, 39, 41, 41, 34, 40, 37, 34]",토요일
4호선,미아사거리역,416,SAT,15,20,0,0,433,사당역,405,진접역,417,길음역,"[32, 42, 51, 47, 36, 44, 39, 42, 34, 33]",토요일
4호선,미아사거리역,416,SAT,15,30,0,0,433,사당역,405,진접역,417,길음역,"[26, 39, 39, 44, 38, 37, 46, 44, 36, 22]",토요일
4호선,미아사거리역,416,SAT,15,40,0,0,433,사당역,405,진접역,417,길음역,"[42, 36, 36, 37, 36, 35, 34, 37, 21, 27]",토요일
4호선,미아사거리역,416,SAT,15,50,0,0,433,사당역,405,진접역,417,길음역,"[28, 44, 40, 47, 27, 48, 41, 46, 35, 34]",토요일
4호선,미아사거리역,416,SAT,15,00,0,0,456,오이도역,411,노원역,417,길음역,"[21, 31, 40, 42, 33, 25, 35, 33, 27, 23]",토요일
4호선,미아사거리역,416,SAT,15,10,0,0,456,오이도역,411,노원역,417,길음역,"[19, 32, 33, 35, 36, 37, 30, 36, 33, 30]",토요일
4호선,미아사거리역,416,SAT,15,20,0,0,456,오이도역,411,노원역,417,길음역,"[27, 35, 42, 38, 30, 37, 32, 35, 28, 27]",토요일
4호선,미아사거리역,416,SAT,15,30,0,0,456,오이도역,411,노원역,417,길음역,"[22, 33, 33, 37, 32, 31, 39, 37, 30, 19]",토요일
4호선,미아사거리역,416,SAT,15,40,0,0,456,오이도역,411,노원역,417,길음역,"[42, 36, 36, 37, 36, 35, 34, 37, 21, 27]",토요일
4호선,미아사거리역,416,SAT,15,50,0,0,456,오이도역,411,노원역,417,길음역,"[27, 41, 38, 45, 25, 46, 39, 43, 34, 32]",토요일
4호선,미아사거리역,416,SAT,15,00,1,0,409,불암산역,456,오이도역,415,미아역,"[25, 18, 26, 39, 40, 34, 33, 30, 27, 19]",토요일
4호선,미아사거리역,416,SAT,15,10,1,0,409,불암산역,456,오이도역,415,미아역,"[23, 21, 29, 30, 40, 39, 33, 28, 24, 22]",토요일
4호선,미아사거리역,416,SAT,15,20,1,0,409,불암산역,456,오이도역,415,미아역,"[22, 22, 22, 29, 30, 31, 23, 22, 20, 20]",토요일
4호선,미아사거리역,416,SAT,15,30,1,0,409,불암산역,456,오이도역,415,미아역,"[27, 36, 38, 38, 37, 30, 34, 28, 35, 27]",토요일
4호선,미아사거리역,416,SAT,15,40,1,0,409,불암산역,456,오이도역,415,미아역,"[17, 24, 24, 29, 32, 35, 29, 26, 21, 23]",토요일
4호선,미아사거리역,416,SAT,15,50,1,0,409,불암산역,456,오이도역,415,미아역,"[34, 32, 36, 30, 43, 45, 31, 38, 35, 26]",토요일
4호선,미아사거리역,416,SAT,15,00,1,0,409,불암산역,444,산본역,415,미아역,"[25, 18, 26, 40, 42, 35, 35, 31, 28, 20]",토요일
4호선,미아사거리역,416,SAT,15,10,1,0,409,불암산역,444,산본역,415,미아역,"[22, 20, 27, 28, 37, 36, 31, 26, 23, 20]",토요일
4호선,미아사거리역,416,SAT,15,20,1,0,409,불암산역,444,산본역,415,미아역,"[26, 26, 25, 34, 34, 36, 27, 25, 23, 23]",토요일
4호선,미아사거리역,416,SAT,15,30,1,0,409,불암산역,444,산본역,415,미아역,"[25, 33, 34, 34, 34, 27, 31, 25, 32, 24]",토요일
4호선,미아사거리역,416,SAT,15,40,1,0,409,불암산역,444,산본역,415,미아역,"[19, 28, 28, 34, 36, 40, 34, 30, 24, 26]",토요일
4호선,미아사거리역,416,SAT,15,50,1,0,409,불암산역,444,산본역,415,미아역,"[28, 27, 29, 25, 35, 37, 26, 32, 29, 22]",토요일
4호선,미아사거리역,416,SAT,15,00,1,0,405,진접역,433,사당역,415,미아역,"[33, 24, 34, 52, 54, 46, 45, 40, 36, 26]",토요일
4호선,미아사거리역,416,SAT,15,10,1,0,405,진접역,433,사당역,415,미아역,"[23, 21, 29, 30, 40, 39, 33, 28, 24, 22]",토요일
4호선,미아사거리역,416,SAT,15,20,1,0,405,진접역,433,사당역,415,미아역,"[32, 31, 31, 41, 42, 44, 33, 31, 28, 28]",토요일
4호선,미아사거리역,416,SAT,15,30,1,0,405,진접역,433,사당역,415,미아역,"[31, 42, 44, 43, 43, 34, 39, 32, 41, 31]",토요일
4호선,미아사거리역,416,SAT,15,40,1,0,405,진접역,433,사당역,415,미아역,"[22, 31, 32, 39, 41, 45, 39, 34, 27, 30]",토요일
4호선,미아사거리역,416,SAT,15,50,1,0,405,진접역,433,사당역,415,미아역,"[31, 30, 32, 28, 39, 41, 29, 35, 32, 24]",토요일
4호선,미아사거리역,416,SAT,15,00,1,0,409,불암산역,433,사당역,415,미아역,"[28, 20, 29, 44, 46, 39, 38, 34, 31, 22]",토요일
4호선,미아사거리역,416,SAT,15,10,1,0,409,불암산역,433,사당역,415,미아역,"[26, 24, 32, 33, 44, 43, 37, 31, 27, 24]",토요일
4호선,미아사거리역,416,SAT,15,20,1,0,409,불암산역,433,사당역,415,미아역,"[30, 30, 29, 38, 39, 41, 31, 29, 26, 26]",토요일
4호선,미아사거리역,416,SAT,15,30,1,0,409,불암산역,433,사당역,415,미아역,"[26, 35, 37, 36, 36, 29, 33, 27, 34, 26]",토요일
4호선,미아사거리역,416,SAT,15,40,1,0,409,불암산역,433,사당역,415,미아역,"[18, 26, 26, 32, 34, 37, 32, 28, 23, 24]",토요일
4호선,미아사거리역,416,SAT,15,50,1,0,409,불암산역,433,사당역,415,미아역,"[27, 26, 28, 24, 34, 36, 25, 31, 28, 21]",토요일
4호선,미아사거리역,416,SAT,16,00,0,0,453,안산역,409,불암산역,417,길음역,"[28, 40, 44, 39, 30, 41, 37, 36, 22, 22]",토요일
4호선,미아사거리역,416,SAT,16,10,0,0,453,안산역,409,불암산역,417,길음역,"[24, 36, 38, 39, 39, 36, 44, 35, 21, 28]",토요일
4호선,미아사거리역,416,SAT,16,20,0,0,453,안산역,409,불암산역,417,길음역,"[33, 33, 38, 45, 30, 39, 39, 37, 28, 18]",토요일
4호선,미아사거리역,416,SAT,16,30,0,0,453,안산역,409,불암산역,417,길음역,"[14, 18, 22, 21, 20, 16, 19, 17, 14, 9]",토요일
4호선,미아사거리역,416,SAT,16,40,0,0,453,안산역,409,불암산역,417,길음역,"[41, 46, 60, 48, 45, 51, 54, 53, 32, 30]",토요일
4호선,미아사거리역,416,SAT,16,50,0,0,453,안산역,409,불암산역,417,길음역,"[24, 40, 44, 46, 41, 42, 49, 49, 40, 26]",토요일
4호선,미아사거리역,416,SAT,16,00,1,0,409,불암산역,453,안산역,415,미아역,"[22, 24, 25, 31, 30, 42, 30, 31, 28, 27]",토요일
4호선,미아사거리역,416,SAT,16,10,1,0,409,불암산역,453,안산역,415,미아역,"[37, 38, 31, 35, 52, 45, 51, 38, 25, 39]",토요일
4호선,미아사거리역,416,SAT,16,20,1,0,409,불암산역,453,안산역,415,미아역,"[25, 36, 34, 38, 51, 46, 44, 46, 31, 39]",토요일
4호선,미아사거리역,416,SAT,16,30,1,0,409,불암산역,453,안산역,415,미아역,"[20, 17, 15, 26, 23, 21, 18, 22, 13, 17]",토요일
4호선,미아사거리역,416,SAT,16,40,1,0,409,불암산역,453,안산역,415,미아역,"[22, 24, 33, 30, 44, 33, 34, 30, 26, 25]",토요일
4호선,미아사거리역,416,SAT,16,50,1,0,409,불암산역,453,안산역,415,미아역,"[27, 28, 24, 23, 38, 29, 36, 31, 21, 24]",토요일
4호선,미아사거리역,416,SAT,16,00,0,0,434,남태령역,405,진접역,417,길음역,"[31, 45, 49, 44, 33, 46, 42, 41, 25, 25]",토요일
4호선,미아사거리역,416,SAT,16,10,0,0,434,남태령역,405,진접역,417,길음역,"[28, 43, 45, 46, 46, 42, 52, 42, 24, 33]",토요일
4호선,미아사거리역,416,SAT,16,20,0,0,434,남태령역,405,진접역,417,길음역,"[38, 39, 45, 53, 35, 46, 46, 43, 33, 21]",토요일
4호선,미아사거리역,416,SAT,16,30,0,0,434,남태령역,405,진접역,417,길음역,"[34, 47, 55, 53, 51, 40, 48, 42, 36, 23]",토요일
4호선,미아사거리역,416,SAT,16,40,0,0,434,남태령역,405,진접역,417,길음역,"[41, 46, 60, 48, 45, 51, 54, 53, 32, 30]",토요일
4호선,미아사거리역,416,SAT,16,50,0,0,434,남태령역,405,진접역,417,길음역,"[24, 40, 44, 46, 41, 42, 49, 49, 40, 26]",토요일
4호선,미아사거리역,416,SAT,16,00,1,0,405,진접역,434,남태령역,415,미아역,"[21, 22, 23, 29, 28, 39, 28, 28, 26, 25]",토요일
4호선,미아사거리역,416,SAT,16,10,1,0,405,진접역,434,남태령역,415,미아역,"[30, 30, 25, 28, 41, 36, 40, 31, 20, 31]",토요일
4호선,미아사거리역,416,SAT,16,20,1,0,405,진접역,434,남태령역,415,미아역,"[21, 30, 28, 31, 42, 38, 36, 38, 25, 32]",토요일
4호선,미아사거리역,416,SAT,16,30,1,0,405,진접역,434,남태령역,415,미아역,"[33, 28, 24, 42, 37, 34, 29, 36, 21, 28]",토요일
4호선,미아사거리역,416,SAT,16,40,1,0,405,진접역,434,남태령역,415,미아역,"[22, 24, 33, 30, 44, 33, 34, 30, 26, 25]",토요일
4호선,미아사거리역,416,SAT,16,50,1,0,405,진접역,434,남태령역,415,미아역,"[27, 28, 24, 23, 38, 29, 36, 31, 21, 24]",토요일
4호선,미아사거리역,416,SAT,16,00,0,0,426,서울역,409,불암산역,417,길음역,"[31, 45, 49, 44, 33, 46, 42, 41, 25, 25]",토요일
4호선,미아사거리역,416,SAT,16,10,0,0,426,서울역,409,불암산역,417,길음역,"[28, 43, 45, 46, 46, 42, 52, 42, 24, 33]",토요일
4호선,미아사거리역,416,SAT,16,20,0,0,426,서울역,409,불암산역,417,길음역,"[38, 39, 45, 53, 35, 46, 46, 43, 33, 21]",토요일
4호선,미아사거리역,416,SAT,16,30,0,0,426,서울역,409,불암산역,417,길음역,"[34, 47, 55, 53, 51, 40, 48, 42, 36, 23]",토요일
4호선,미아사거리역,416,SAT,16,40,0,0,426,서울역,409,불암산역,417,길음역,"[41, 46, 60, 48, 45, 51, 54, 53, 32, 30]",토요일
4호선,미아사거리역,416,SAT,16,50,0,0,426,서울역,409,불암산역,417,길음역,"[24, 40, 44, 46, 41, 42, 49, 49, 40, 26]",토요일
4호선,미아사거리역,416,SAT,16,00,0,0,444,산본역,409,불암산역,417,길음역,"[31, 45, 49, 44, 33, 46, 42, 41, 25, 25]",토요일
4호선,미아사거리역,416,SAT,16,10,0,0,444,산본역,409,불암산역,417,길음역,"[28, 43, 45, 46, 46, 42, 52, 42, 24, 33]",토요일
4호선,미아사거리역,416,SAT,16,20,0,0,444,산본역,409,불암산역,417,길음역,"[38, 39, 45, 53, 35, 46, 46, 43, 33, 21]",토요일
4호선,미아사거리역,416,SAT,16,30,0,0,444,산본역,409,불암산역,417,길음역,"[34, 47, 55, 53, 51, 40, 48, 42, 36, 23]",토요일
4호선,미아사거리역,416,SAT,16,40,0,0,444,산본역,409,불암산역,417,길음역,"[41, 46, 60, 48, 45, 51, 54, 53, 32, 30]",토요일
4호선,미아사거리역,416,SAT,16,50,0,0,444,산본역,409,불암산역,417,길음역,"[24, 40, 44, 46, 41, 42, 49, 49, 40, 26]",토요일
4호선,미아사거리역,416,SAT,16,00,0,0,433,사당역,409,불암산역,417,길음역,"[34, 50, 55, 48, 37, 51, 46, 45, 27, 28]",토요일
4호선,미아사거리역,416,SAT,16,10,0,0,433,사당역,409,불암산역,417,길음역,"[33, 50, 52, 54, 54, 49, 61, 49, 28, 39]",토요일
4호선,미아사거리역,416,SAT,16,20,0,0,433,사당역,409,불암산역,417,길음역,"[40, 41, 47, 56, 37, 49, 48, 45, 35, 22]",토요일
4호선,미아사거리역,416,SAT,16,30,0,0,433,사당역,409,불암산역,417,길음역,"[43, 59, 70, 67, 64, 51, 60, 53, 45, 29]",토요일
4호선,미아사거리역,416,SAT,16,40,0,0,433,사당역,409,불암산역,417,길음역,"[37, 42, 55, 43, 41, 47, 50, 49, 29, 27]",토요일
4호선,미아사거리역,416,SAT,16,50,0,0,433,사당역,409,불암산역,417,길음역,"[23, 38, 42, 44, 39, 40, 46, 46, 38, 24]",토요일
4호선,미아사거리역,416,SAT,16,00,0,0,456,오이도역,409,불암산역,417,길음역,"[29, 41, 45, 40, 31, 42, 38, 37, 23, 23]",토요일
4호선,미아사거리역,416,SAT,16,10,0,0,456,오이도역,409,불암산역,417,길음역,"[28, 43, 45, 46, 46, 42, 52, 42, 24, 33]",토요일
4호선,미아사거리역,416,SAT,16,20,0,0,456,오이도역,409,불암산역,417,길음역,"[42, 43, 49, 59, 39, 51, 50, 48, 37, 23]",토요일
4호선,미아사거리역,416,SAT,16,30,0,0,456,오이도역,409,불암산역,417,길음역,"[32, 43, 52, 50, 47, 38, 45, 39, 33, 21]",토요일
4호선,미아사거리역,416,SAT,16,40,0,0,456,오이도역,409,불암산역,417,길음역,"[40, 45, 59, 47, 44, 50, 53, 52, 31, 29]",토요일
4호선,미아사거리역,416,SAT,16,50,0,0,456,오이도역,409,불암산역,417,길음역,"[24, 40, 44, 46, 41, 42, 49, 49, 40, 26]",토요일
4호선,미아사거리역,416,SAT,16,00,1,0,405,진접역,426,서울역,415,미아역,"[21, 22, 23, 29, 28, 39, 28, 28, 26, 25]",토요일
4호선,미아사거리역,416,SAT,16,10,1,0,405,진접역,426,서울역,415,미아역,"[30, 30, 25, 28, 41, 36, 40, 31, 20, 31]",토요일
4호선,미아사거리역,416,SAT,16,20,1,0,405,진접역,426,서울역,415,미아역,"[21, 30, 28, 31, 42, 38, 36, 38, 25, 32]",토요일
4호선,미아사거리역,416,SAT,16,30,1,0,405,진접역,426,서울역,415,미아역,"[33, 28, 24, 42, 37, 34, 29, 36, 21, 28]",토요일
4호선,미아사거리역,416,SAT,16,40,1,0,405,진접역,426,서울역,415,미아역,"[22, 24, 33, 30, 44, 33, 34, 30, 26, 25]",토요일
4호선,미아사거리역,416,SAT,16,50,1,0,405,진접역,426,서울역,415,미아역,"[27, 28, 24, 23, 38, 29, 36, 31, 21, 24]",토요일
4호선,미아사거리역,416,SAT,16,00,1,0,411,노원역,433,사당역,415,미아역,"[12, 13, 14, 17, 17, 23, 17, 17, 15, 15]",토요일
4호선,미아사거리역,416,SAT,16,10,1,0,411,노원역,433,사당역,415,미아역,"[32, 32, 26, 29, 44, 38, 43, 33, 21, 33]",토요일
4호선,미아사거리역,416,SAT,16,20,1,0,411,노원역,433,사당역,415,미아역,"[24, 35, 33, 37, 50, 45, 42, 45, 30, 38]",토요일
4호선,미아사거리역,416,SAT,16,30,1,0,411,노원역,433,사당역,415,미아역,"[30, 26, 23, 39, 34, 32, 27, 33, 19, 26]",토요일
4호선,미아사거리역,416,SAT,16,40,1,0,411,노원역,433,사당역,415,미아역,"[21, 23, 32, 29, 43, 32, 33, 29, 25, 24]",토요일
4호선,미아사거리역,416,SAT,16,50,1,0,411,노원역,433,사당역,415,미아역,"[13, 14, 12, 11, 19, 15, 18, 16, 10, 12]",토요일
4호선,미아사거리역,416,SAT,16,00,0,0,433,사당역,405,진접역,417,길음역,"[35, 51, 56, 49, 37, 52, 47, 46, 28, 28]",토요일
4호선,미아사거리역,416,SAT,16,10,0,0,433,사당역,405,진접역,417,길음역,"[34, 51, 54, 55, 55, 50, 62, 50, 29, 40]",토요일
4호선,미아사거리역,416,SAT,16,20,0,0,433,사당역,405,진접역,417,길음역,"[51, 51, 59, 71, 47, 61, 61, 57, 44, 27]",토요일
4호선,미아사거리역,416,SAT,16,30,0,0,433,사당역,405,진접역,417,길음역,"[34, 46, 54, 52, 50, 40, 47, 41, 35, 22]",토요일
4호선,미아사거리역,416,SAT,16,40,0,0,433,사당역,405,진접역,417,길음역,"[56, 63, 83, 66, 63, 72, 76, 74, 45, 41]",토요일
4호선,미아사거리역,416,SAT,16,50,0,0,433,사당역,405,진접역,417,길음역,"[24, 40, 44, 46, 41, 42, 49, 49, 40, 26]",토요일
4호선,미아사거리역,416,SAT,16,00,0,0,456,오이도역,411,노원역,417,길음역,"[31, 45, 49, 44, 33, 46, 42, 41, 25, 25]",토요일
4호선,미아사거리역,416,SAT,16,10,0,0,456,오이도역,411,노원역,417,길음역,"[28, 43, 45, 46, 46, 42, 52, 42, 24, 33]",토요일
4호선,미아사거리역,416,SAT,16,20,0,0,456,오이도역,411,노원역,417,길음역,"[38, 39, 45, 53, 35, 46, 46, 43, 33, 21]",토요일
4호선,미아사거리역,416,SAT,16,30,0,0,456,오이도역,411,노원역,417,길음역,"[34, 47, 55, 53, 51, 40, 48, 42, 36, 23]",토요일
4호선,미아사거리역,416,SAT,16,40,0,0,456,오이도역,411,노원역,417,길음역,"[41, 46, 60, 48, 45, 51, 54, 53, 32, 30]",토요일
4호선,미아사거리역,416,SAT,16,50,0,0,456,오이도역,411,노원역,417,길음역,"[24, 40, 44, 46, 41, 42, 49, 49, 40, 26]",토요일
4호선,미아사거리역,416,SAT,16,00,1,0,409,불암산역,456,오이도역,415,미아역,"[20, 21, 23, 28, 27, 38, 27, 27, 25, 25]",토요일
4호선,미아사거리역,416,SAT,16,10,1,0,409,불암산역,456,오이도역,415,미아역,"[23, 23, 19, 21, 32, 28, 31, 24, 15, 24]",토요일
4호선,미아사거리역,416,SAT,16,20,1,0,409,불암산역,456,오이도역,415,미아역,"[17, 24, 23, 25, 34, 31, 29, 31, 20, 26]",토요일
4호선,미아사거리역,416,SAT,16,30,1,0,409,불암산역,456,오이도역,415,미아역,"[31, 27, 24, 41, 36, 33, 28, 34, 20, 27]",토요일
4호선,미아사거리역,416,SAT,16,40,1,0,409,불암산역,456,오이도역,415,미아역,"[21, 23, 32, 29, 43, 32, 33, 29, 25, 24]",토요일
4호선,미아사거리역,416,SAT,16,50,1,0,409,불암산역,456,오이도역,415,미아역,"[26, 27, 23, 22, 37, 28, 34, 30, 20, 23]",토요일
4호선,미아사거리역,416,SAT,16,00,1,0,409,불암산역,444,산본역,415,미아역,"[21, 22, 23, 29, 28, 39, 28, 28, 26, 25]",토요일
4호선,미아사거리역,416,SAT,16,10,1,0,409,불암산역,444,산본역,415,미아역,"[30, 30, 25, 28, 41, 36, 40, 31, 20, 31]",토요일
4호선,미아사거리역,416,SAT,16,20,1,0,409,불암산역,444,산본역,415,미아역,"[21, 30, 28, 31, 42, 38, 36, 38, 25, 32]",토요일
4호선,미아사거리역,416,SAT,16,30,1,0,409,불암산역,444,산본역,415,미아역,"[33, 28, 24, 42, 37, 34, 29, 36, 21, 28]",토요일
4호선,미아사거리역,416,SAT,16,40,1,0,409,불암산역,444,산본역,415,미아역,"[22, 24, 33, 30, 44, 33, 34, 30, 26, 25]",토요일
4호선,미아사거리역,416,SAT,16,50,1,0,409,불암산역,444,산본역,415,미아역,"[27, 28, 24, 23, 38, 29, 36, 31, 21, 24]",토요일
4호선,미아사거리역,416,SAT,16,00,1,0,405,진접역,433,사당역,415,미아역,"[24, 25, 27, 33, 32, 45, 32, 33, 29, 29]",토요일
4호선,미아사거리역,416,SAT,16,10,1,0,405,진접역,433,사당역,415,미아역,"[32, 32, 26, 29, 44, 38, 43, 33, 21, 33]",토요일
4호선,미아사거리역,416,SAT,16,20,1,0,405,진접역,433,사당역,415,미아역,"[22, 32, 31, 34, 46, 42, 39, 42, 27, 35]",토요일
4호선,미아사거리역,416,SAT,16,30,1,0,405,진접역,433,사당역,415,미아역,"[35, 30, 26, 45, 39, 36, 31, 38, 22, 29]",토요일
4호선,미아사거리역,416,SAT,16,40,1,0,405,진접역,433,사당역,415,미아역,"[23, 25, 34, 31, 46, 34, 35, 31, 27, 25]",토요일
4호선,미아사거리역,416,SAT,16,50,1,0,405,진접역,433,사당역,415,미아역,"[33, 35, 30, 29, 48, 36, 45, 39, 26, 29]",토요일
4호선,미아사거리역,416,SAT,16,00,1,0,409,불암산역,433,사당역,415,미아역,"[21, 22, 23, 29, 28, 39, 28, 28, 26, 25]",토요일
4호선,미아사거리역,416,SAT,16,10,1,0,409,불암산역,433,사당역,415,미아역,"[25, 25, 21, 23, 35, 30, 34, 26, 16, 26]",토요일
4호선,미아사거리역,416,SAT,16,20,1,0,409,불암산역,433,사당역,415,미아역,"[19, 27, 25, 28, 38, 34, 32, 34, 23, 29]",토요일
4호선,미아사거리역,416,SAT,16,30,1,0,409,불암산역,433,사당역,415,미아역,"[35, 30, 26, 45, 39, 36, 31, 38, 22, 29]",토요일
4호선,미아사거리역,416,SAT,16,40,1,0,409,불암산역,433,사당역,415,미아역,"[24, 26, 36, 33, 49, 37, 37, 33, 28, 27]",토요일
4호선,미아사거리역,416,SAT,16,50,1,0,409,불암산역,433,사당역,415,미아역,"[23, 24, 21, 20, 33, 25, 31, 27, 18, 20]",토요일
4호선,미아사거리역,416,SAT,17,00,1,0,409,불암산역,433,사당역,415,미아역,"[15, 14, 25, 32, 23, 35, 27, 28, 19, 22]",토요일
4호선,미아사거리역,416,SAT,17,10,1,0,409,불암산역,433,사당역,415,미아역,"[30, 28, 48, 31, 59, 41, 56, 26, 35, 25]",토요일
4호선,미아사거리역,416,SAT,17,20,1,0,409,불암산역,433,사당역,415,미아역,"[13, 20, 13, 15, 17, 25, 23, 23, 21, 18]",토요일
4호선,미아사거리역,416,SAT,17,30,1,0,409,불암산역,433,사당역,415,미아역,"[5, 7, 7, 10, 9, 13, 10, 9, 7, 6]",토요일
4호선,미아사거리역,416,SAT,17,40,1,0,409,불암산역,433,사당역,415,미아역,"[13, 13, 14, 18, 18, 22, 26, 11, 16, 21]",토요일
4호선,미아사거리역,416,SAT,17,50,1,0,409,불암산역,433,사당역,415,미아역,"[18, 7, 15, 14, 20, 19, 25, 19, 17, 16]",토요일
4호선,미아사거리역,416,SAT,17,00,1,0,409,불암산역,456,오이도역,415,미아역,"[20, 19, 35, 44, 32, 48, 37, 38, 26, 30]",토요일
4호선,미아사거리역,416,SAT,17,10,1,0,409,불암산역,456,오이도역,415,미아역,"[20, 18, 32, 21, 39, 27, 37, 17, 23, 16]",토요일
4호선,미아사거리역,416,SAT,17,20,1,0,409,불암산역,456,오이도역,415,미아역,"[21, 32, 21, 24, 27, 39, 37, 37, 34, 29]",토요일
4호선,미아사거리역,416,SAT,17,30,1,0,409,불암산역,456,오이도역,415,미아역,"[15, 24, 23, 33, 29, 43, 32, 29, 22, 19]",토요일
4호선,미아사거리역,416,SAT,17,40,1,0,409,불암산역,456,오이도역,415,미아역,"[22, 22, 23, 30, 30, 38, 44, 19, 27, 35]",토요일
4호선,미아사거리역,416,SAT,17,50,1,0,409,불암산역,456,오이도역,415,미아역,"[26, 10, 21, 19, 29, 27, 36, 27, 23, 23]",토요일
4호선,미아사거리역,416,SAT,17,00,1,0,405,진접역,434,남태령역,415,미아역,"[17, 16, 29, 38, 27, 41, 31, 32, 22, 25]",토요일
4호선,미아사거리역,416,SAT,17,10,1,0,405,진접역,434,남태령역,415,미아역,"[21, 20, 34, 22, 42, 29, 40, 19, 25, 18]",토요일
4호선,미아사거리역,416,SAT,17,20,1,0,405,진접역,434,남태령역,415,미아역,"[20, 31, 20, 23, 26, 38, 36, 36, 33, 28]",토요일
4호선,미아사거리역,416,SAT,17,30,1,0,405,진접역,434,남태령역,415,미아역,"[15, 23, 22, 32, 28, 42, 31, 28, 21, 18]",토요일
