호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
8호선,송파역,816,MON,12,10,1,0,804,별내역,827,모란역,815,석촌역,"[36, 42, 60, 37, 32, 21]",월요일
8호선,송파역,816,MON,12,20,1,0,804,별내역,827,모란역,815,석촌역,"[39, 64, 63, 54, 40, 27]",월요일
8호선,송파역,816,MON,12,30,1,0,804,별내역,827,모란역,815,석촌역,"[37, 59, 57, 44, 41, 26]",월요일
8호선,송파역,816,MON,12,40,1,0,804,별내역,827,모란역,815,석촌역,"[40, 49, 59, 51, 40, 25]",월요일
8호선,송파역,816,MON,12,50,1,0,804,별내역,827,모란역,815,석촌역,"[40, 52, 63, 50, 29, 17]",월요일
8호선,가락시장역,817,MON,12,00,0,0,827,모란역,810,암사역,818,문정역,"[33, 42, 46, 48, 37, 41]",월요일
8호선,가락시장역,817,MON,12,10,0,0,827,모란역,810,암사역,818,문정역,"[30, 36, 45, 36, 37, 44]",월요일
8호선,가락시장역,817,MON,12,20,0,0,827,모란역,810,암사역,818,문정역,"[34, 47, 54, 52, 45, 44]",월요일
8호선,가락시장역,817,MON,12,30,0,0,827,모란역,810,암사역,818,문정역,"[32, 42, 46, 41, 41, 39]",월요일
8호선,가락시장역,817,MON,12,40,0,0,827,모란역,810,암사역,818,문정역,"[29, 41, 45, 40, 44, 52]",월요일
8호선,가락시장역,817,MON,12,50,0,0,827,모란역,810,암사역,818,문정역,"[32, 41, 51, 40, 37, 39]",월요일
8호선,가락시장역,817,MON,12,00,0,0,827,모란역,814,잠실역,818,문정역,"[33, 42, 46, 48, 37, 41]",월요일
8호선,가락시장역,817,MON,12,10,0,0,827,모란역,814,잠실역,818,문정역,"[30, 36, 45, 36, 37, 44]",월요일
8호선,가락시장역,817,MON,12,20,0,0,827,모란역,814,잠실역,818,문정역,"[34, 47, 54, 52, 45, 44]",월요일
8호선,가락시장역,817,MON,12,30,0,0,827,모란역,814,잠실역,818,문정역,"[32, 42, 46, 41, 41, 39]",월요일
8호선,가락시장역,817,MON,12,40,0,0,827,모란역,814,잠실역,818,문정역,"[29, 41, 45, 40, 44, 52]",월요일
8호선,가락시장역,817,MON,12,50,0,0,827,모란역,814,잠실역,818,문정역,"[32, 41, 51, 40, 37, 39]",월요일
8호선,가락시장역,817,MON,12,00,1,0,807,구리역,827,모란역,816,송파역,"[29, 48, 52, 47, 32, 25]",월요일
8호선,가락시장역,817,MON,12,10,1,0,807,구리역,827,모란역,816,송파역,"[37, 41, 59, 38, 30, 22]",월요일
8호선,가락시장역,817,MON,12,20,1,0,807,구리역,827,모란역,816,송파역,"[41, 71, 62, 61, 36, 29]",월요일
8호선,가락시장역,817,MON,12,30,1,0,807,구리역,827,모란역,816,송파역,"[38, 57, 53, 42, 37, 25]",월요일
8호선,가락시장역,817,MON,12,40,1,0,807,구리역,827,모란역,816,송파역,"[37, 47, 60, 45, 40, 23]",월요일
8호선,가락시장역,817,MON,12,50,1,0,807,구리역,827,모란역,816,송파역,"[42, 49, 59, 46, 27, 17]",월요일
8호선,가락시장역,817,MON,12,00,1,0,810,암사역,827,모란역,816,송파역,"[29, 48, 52, 47, 32, 25]",월요일
8호선,가락시장역,817,MON,12,10,1,0,810,암사역,827,모란역,816,송파역,"[37, 41, 59, 38, 30, 22]",월요일
8호선,가락시장역,817,MON,12,20,1,0,810,암사역,827,모란역,816,송파역,"[41, 71, 62, 61, 36, 29]",월요일
8호선,가락시장역,817,MON,12,30,1,0,810,암사역,827,모란역,816,송파역,"[38, 57, 53, 42, 37, 25]",월요일
8호선,가락시장역,817,MON,12,40,1,0,810,암사역,827,모란역,816,송파역,"[37, 47, 60, 45, 40, 23]",월요일
8호선,가락시장역,817,MON,12,50,1,0,810,암사역,827,모란역,816,송파역,"[42, 49, 59, 46, 27, 17]",월요일
8호선,가락시장역,817,MON,12,00,1,0,804,별내역,817,가락시장역,816,송파역,"[29, 48, 52, 47, 32, 25]",월요일
8호선,가락시장역,817,MON,12,10,1,0,804,별내역,817,가락시장역,816,송파역,"[37, 41, 59, 38, 30, 22]",월요일
8호선,가락시장역,817,MON,12,20,1,0,804,별내역,817,가락시장역,816,송파역,"[41, 71, 62, 61, 36, 29]",월요일
8호선,가락시장역,817,MON,12,30,1,0,804,별내역,817,가락시장역,816,송파역,"[38, 57, 53, 42, 37, 25]",월요일
8호선,가락시장역,817,MON,12,40,1,0,804,별내역,817,가락시장역,816,송파역,"[37, 47, 60, 45, 40, 23]",월요일
8호선,가락시장역,817,MON,12,50,1,0,804,별내역,817,가락시장역,816,송파역,"[42, 49, 59, 46, 27, 17]",월요일
8호선,가락시장역,817,MON,12,00,0,0,827,모란역,804,별내역,818,문정역,"[33, 42, 46, 48, 37, 41]",월요일
8호선,가락시장역,817,MON,12,10,0,0,827,모란역,804,별내역,818,문정역,"[30, 36, 45, 36, 37, 44]",월요일
8호선,가락시장역,817,MON,12,20,0,0,827,모란역,804,별내역,818,문정역,"[34, 47, 54, 52, 45, 44]",월요일
8호선,가락시장역,817,MON,12,30,0,0,827,모란역,804,별내역,818,문정역,"[32, 42, 46, 41, 41, 39]",월요일
8호선,가락시장역,817,MON,12,40,0,0,827,모란역,804,별내역,818,문정역,"[29, 41, 45, 40, 44, 52]",월요일
8호선,가락시장역,817,MON,12,50,0,0,827,모란역,804,별내역,818,문정역,"[32, 41, 51, 40, 37, 39]",월요일
8호선,가락시장역,817,MON,12,00,1,0,804,별내역,827,모란역,816,송파역,"[29, 48, 52, 47, 32, 25]",월요일
8호선,가락시장역,817,MON,12,10,1,0,804,별내역,827,모란역,816,송파역,"[37, 41, 59, 38, 30, 22]",월요일
8호선,가락시장역,817,MON,12,20,1,0,804,별내역,827,모란역,816,송파역,"[41, 71, 62, 61, 36, 29]",월요일
8호선,가락시장역,817,MON,12,30,1,0,804,별내역,827,모란역,816,송파역,"[38, 57, 53, 42, 37, 25]",월요일
8호선,가락시장역,817,MON,12,40,1,0,804,별내역,827,모란역,816,송파역,"[37, 47, 60, 45, 40, 23]",월요일
8호선,가락시장역,817,MON,12,50,1,0,804,별내역,827,모란역,816,송파역,"[42, 49, 59, 46, 27, 17]",월요일
8호선,문정역,818,MON,12,00,1,0,807,구리역,827,모란역,817,가락시장역,"[25, 45, 50, 40, 28, 22]",월요일
8호선,문정역,818,MON,12,10,1,0,807,구리역,827,모란역,817,가락시장역,"[29, 34, 54, 32, 26, 17]",월요일
8호선,문정역,818,MON,12,20,1,0,807,구리역,827,모란역,817,가락시장역,"[35, 64, 63, 62, 32, 26]",월요일
8호선,문정역,818,MON,12,30,1,0,807,구리역,827,모란역,817,가락시장역,"[29, 51, 53, 40, 33, 22]",월요일
8호선,문정역,818,MON,12,40,1,0,807,구리역,827,모란역,817,가락시장역,"[31, 46, 52, 40, 37, 23]",월요일
8호선,문정역,818,MON,12,50,1,0,807,구리역,827,모란역,817,가락시장역,"[33, 45, 54, 42, 25, 17]",월요일
8호선,문정역,818,MON,12,00,1,0,810,암사역,827,모란역,817,가락시장역,"[25, 45, 50, 40, 28, 22]",월요일
8호선,문정역,818,MON,12,10,1,0,810,암사역,827,모란역,817,가락시장역,"[29, 34, 54, 32, 26, 17]",월요일
8호선,문정역,818,MON,12,20,1,0,810,암사역,827,모란역,817,가락시장역,"[35, 64, 63, 62, 32, 26]",월요일
8호선,문정역,818,MON,12,30,1,0,810,암사역,827,모란역,817,가락시장역,"[29, 51, 53, 40, 33, 22]",월요일
8호선,문정역,818,MON,12,40,1,0,810,암사역,827,모란역,817,가락시장역,"[31, 46, 52, 40, 37, 23]",월요일
8호선,문정역,818,MON,12,50,1,0,810,암사역,827,모란역,817,가락시장역,"[33, 45, 54, 42, 25, 17]",월요일
8호선,문정역,818,MON,12,00,0,0,827,모란역,804,별내역,819,장지역,"[23, 35, 36, 41, 31, 32]",월요일
8호선,문정역,818,MON,12,10,0,0,827,모란역,804,별내역,819,장지역,"[20, 24, 31, 29, 27, 31]",월요일
8호선,문정역,818,MON,12,20,0,0,827,모란역,804,별내역,819,장지역,"[25, 37, 39, 41, 36, 33]",월요일
8호선,문정역,818,MON,12,30,0,0,827,모란역,804,별내역,819,장지역,"[21, 30, 33, 29, 33, 29]",월요일
8호선,문정역,818,MON,12,40,0,0,827,모란역,804,별내역,819,장지역,"[19, 31, 32, 32, 33, 40]",월요일
8호선,문정역,818,MON,12,50,0,0,827,모란역,804,별내역,819,장지역,"[23, 32, 40, 32, 27, 32]",월요일
8호선,문정역,818,MON,12,00,1,0,817,가락시장역,827,모란역,817,가락시장역,"[25, 45, 50, 40, 28, 22]",월요일
8호선,문정역,818,MON,12,10,1,0,817,가락시장역,827,모란역,817,가락시장역,"[29, 34, 54, 32, 26, 17]",월요일
8호선,문정역,818,MON,12,20,1,0,817,가락시장역,827,모란역,817,가락시장역,"[35, 64, 63, 62, 32, 26]",월요일
8호선,문정역,818,MON,12,30,1,0,817,가락시장역,827,모란역,817,가락시장역,"[29, 51, 53, 40, 33, 22]",월요일
8호선,문정역,818,MON,12,40,1,0,817,가락시장역,827,모란역,817,가락시장역,"[31, 46, 52, 40, 37, 23]",월요일
8호선,문정역,818,MON,12,50,1,0,817,가락시장역,827,모란역,817,가락시장역,"[33, 45, 54, 42, 25, 17]",월요일
8호선,문정역,818,MON,12,00,0,0,827,모란역,810,암사역,819,장지역,"[23, 35, 36, 41, 31, 32]",월요일
8호선,문정역,818,MON,12,10,0,0,827,모란역,810,암사역,819,장지역,"[20, 24, 31, 29, 27, 31]",월요일
8호선,문정역,818,MON,12,20,0,0,827,모란역,810,암사역,819,장지역,"[25, 37, 39, 41, 36, 33]",월요일
8호선,문정역,818,MON,12,30,0,0,827,모란역,810,암사역,819,장지역,"[21, 30, 33, 29, 33, 29]",월요일
8호선,문정역,818,MON,12,40,0,0,827,모란역,810,암사역,819,장지역,"[19, 31, 32, 32, 33, 40]",월요일
8호선,문정역,818,MON,12,50,0,0,827,모란역,810,암사역,819,장지역,"[23, 32, 40, 32, 27, 32]",월요일
8호선,문정역,818,MON,12,00,1,0,804,별내역,827,모란역,817,가락시장역,"[25, 45, 50, 40, 28, 22]",월요일
8호선,문정역,818,MON,12,10,1,0,804,별내역,827,모란역,817,가락시장역,"[29, 34, 54, 32, 26, 17]",월요일
8호선,문정역,818,MON,12,20,1,0,804,별내역,827,모란역,817,가락시장역,"[35, 64, 63, 62, 32, 26]",월요일
8호선,문정역,818,MON,12,30,1,0,804,별내역,827,모란역,817,가락시장역,"[29, 51, 53, 40, 33, 22]",월요일
8호선,문정역,818,MON,12,40,1,0,804,별내역,827,모란역,817,가락시장역,"[31, 46, 52, 40, 37, 23]",월요일
8호선,문정역,818,MON,12,50,1,0,804,별내역,827,모란역,817,가락시장역,"[33, 45, 54, 42, 25, 17]",월요일
8호선,문정역,818,MON,12,00,0,0,827,모란역,814,잠실역,819,장지역,"[23, 35, 36, 41, 31, 32]",월요일
8호선,문정역,818,MON,12,10,0,0,827,모란역,814,잠실역,819,장지역,"[20, 24, 31, 29, 27, 31]",월요일
8호선,문정역,818,MON,12,20,0,0,827,모란역,814,잠실역,819,장지역,"[25, 37, 39, 41, 36, 33]",월요일
8호선,문정역,818,MON,12,30,0,0,827,모란역,814,잠실역,819,장지역,"[21, 30, 33, 29, 33, 29]",월요일
8호선,문정역,818,MON,12,40,0,0,827,모란역,814,잠실역,819,장지역,"[19, 31, 32, 32, 33, 40]",월요일
8호선,문정역,818,MON,12,50,0,0,827,모란역,814,잠실역,819,장지역,"[23, 32, 40, 32, 27, 32]",월요일
8호선,장지역,819,MON,12,00,0,0,827,모란역,810,암사역,820,복정역,"[19, 26, 32, 31, 26, 21]",월요일
8호선,장지역,819,MON,12,10,0,0,827,모란역,810,암사역,820,복정역,"[19, 26, 32, 28, 22, 24]",월요일
8호선,장지역,819,MON,12,20,0,0,827,모란역,810,암사역,820,복정역,"[20, 30, 36, 29, 27, 21]",월요일
8호선,장지역,819,MON,12,30,0,0,827,모란역,810,암사역,820,복정역,"[19, 27, 30, 22, 26, 21]",월요일
8호선,장지역,819,MON,12,40,0,0,827,모란역,810,암사역,820,복정역,"[14, 25, 26, 25, 26, 27]",월요일
8호선,장지역,819,MON,12,50,0,0,827,모란역,810,암사역,820,복정역,"[17, 25, 34, 29, 23, 23]",월요일
8호선,장지역,819,MON,12,00,0,0,827,모란역,814,잠실역,820,복정역,"[19, 26, 32, 31, 26, 21]",월요일
8호선,장지역,819,MON,12,10,0,0,827,모란역,814,잠실역,820,복정역,"[19, 26, 32, 28, 22, 24]",월요일
8호선,장지역,819,MON,12,20,0,0,827,모란역,814,잠실역,820,복정역,"[20, 30, 36, 29, 27, 21]",월요일
8호선,장지역,819,MON,12,30,0,0,827,모란역,814,잠실역,820,복정역,"[19, 27, 30, 22, 26, 21]",월요일
8호선,장지역,819,MON,12,40,0,0,827,모란역,814,잠실역,820,복정역,"[14, 25, 26, 25, 26, 27]",월요일
8호선,장지역,819,MON,12,50,0,0,827,모란역,814,잠실역,820,복정역,"[17, 25, 34, 29, 23, 23]",월요일
8호선,장지역,819,MON,12,00,1,0,804,별내역,827,모란역,818,문정역,"[21, 35, 40, 30, 21, 16]",월요일
8호선,장지역,819,MON,12,10,1,0,804,별내역,827,모란역,818,문정역,"[21, 28, 41, 27, 19, 14]",월요일
8호선,장지역,819,MON,12,20,1,0,804,별내역,827,모란역,818,문정역,"[28, 51, 52, 51, 26, 21]",월요일
8호선,장지역,819,MON,12,30,1,0,804,별내역,827,모란역,818,문정역,"[21, 40, 43, 33, 27, 17]",월요일
8호선,장지역,819,MON,12,40,1,0,804,별내역,827,모란역,818,문정역,"[22, 36, 39, 28, 24, 19]",월요일
8호선,장지역,819,MON,12,50,1,0,804,별내역,827,모란역,818,문정역,"[27, 34, 47, 32, 20, 13]",월요일
8호선,장지역,819,MON,12,00,1,0,810,암사역,827,모란역,818,문정역,"[21, 35, 40, 30, 21, 16]",월요일
8호선,장지역,819,MON,12,10,1,0,810,암사역,827,모란역,818,문정역,"[21, 28, 41, 27, 19, 14]",월요일
8호선,장지역,819,MON,12,20,1,0,810,암사역,827,모란역,818,문정역,"[28, 51, 52, 51, 26, 21]",월요일
8호선,장지역,819,MON,12,30,1,0,810,암사역,827,모란역,818,문정역,"[21, 40, 43, 33, 27, 17]",월요일
8호선,장지역,819,MON,12,40,1,0,810,암사역,827,모란역,818,문정역,"[22, 36, 39, 28, 24, 19]",월요일
8호선,장지역,819,MON,12,50,1,0,810,암사역,827,모란역,818,문정역,"[27, 34, 47, 32, 20, 13]",월요일
8호선,장지역,819,MON,12,00,1,0,807,구리역,827,모란역,818,문정역,"[21, 35, 40, 30, 21, 16]",월요일
8호선,장지역,819,MON,12,10,1,0,807,구리역,827,모란역,818,문정역,"[21, 28, 41, 27, 19, 14]",월요일
8호선,장지역,819,MON,12,20,1,0,807,구리역,827,모란역,818,문정역,"[28, 51, 52, 51, 26, 21]",월요일
8호선,장지역,819,MON,12,30,1,0,807,구리역,827,모란역,818,문정역,"[21, 40, 43, 33, 27, 17]",월요일
8호선,장지역,819,MON,12,40,1,0,807,구리역,827,모란역,818,문정역,"[22, 36, 39, 28, 24, 19]",월요일
8호선,장지역,819,MON,12,50,1,0,807,구리역,827,모란역,818,문정역,"[27, 34, 47, 32, 20, 13]",월요일
8호선,장지역,819,MON,12,00,0,0,827,모란역,804,별내역,820,복정역,"[19, 26, 32, 31, 26, 21]",월요일
8호선,장지역,819,MON,12,10,0,0,827,모란역,804,별내역,820,복정역,"[19, 26, 32, 28, 22, 24]",월요일
8호선,장지역,819,MON,12,20,0,0,827,모란역,804,별내역,820,복정역,"[20, 30, 36, 29, 27, 21]",월요일
8호선,장지역,819,MON,12,30,0,0,827,모란역,804,별내역,820,복정역,"[19, 27, 30, 22, 26, 21]",월요일
8호선,장지역,819,MON,12,40,0,0,827,모란역,804,별내역,820,복정역,"[14, 25, 26, 25, 26, 27]",월요일
8호선,장지역,819,MON,12,50,0,0,827,모란역,804,별내역,820,복정역,"[17, 25, 34, 29, 23, 23]",월요일
8호선,장지역,819,MON,12,00,1,0,817,가락시장역,827,모란역,818,문정역,"[21, 35, 40, 30, 21, 16]",월요일
8호선,장지역,819,MON,12,10,1,0,817,가락시장역,827,모란역,818,문정역,"[21, 28, 41, 27, 19, 14]",월요일
8호선,장지역,819,MON,12,20,1,0,817,가락시장역,827,모란역,818,문정역,"[28, 51, 52, 51, 26, 21]",월요일
8호선,장지역,819,MON,12,30,1,0,817,가락시장역,827,모란역,818,문정역,"[21, 40, 43, 33, 27, 17]",월요일
8호선,장지역,819,MON,12,40,1,0,817,가락시장역,827,모란역,818,문정역,"[22, 36, 39, 28, 24, 19]",월요일
8호선,장지역,819,MON,12,50,1,0,817,가락시장역,827,모란역,818,문정역,"[27, 34, 47, 32, 20, 13]",월요일
8호선,복정역,820,MON,12,00,1,0,804,별내역,827,모란역,819,장지역,"[17, 28, 30, 24, 17, 15]",월요일
8호선,복정역,820,MON,12,10,1,0,804,별내역,827,모란역,819,장지역,"[18, 20, 30, 25, 16, 11]",월요일
8호선,복정역,820,MON,12,20,1,0,804,별내역,827,모란역,819,장지역,"[21, 36, 38, 34, 20, 14]",월요일
8호선,복정역,820,MON,12,30,1,0,804,별내역,827,모란역,819,장지역,"[16, 32, 34, 26, 21, 15]",월요일
8호선,복정역,820,MON,12,40,1,0,804,별내역,827,모란역,819,장지역,"[20, 33, 30, 24, 20, 17]",월요일
8호선,복정역,820,MON,12,50,1,0,804,별내역,827,모란역,819,장지역,"[22, 23, 38, 26, 20, 15]",월요일
8호선,복정역,820,MON,12,00,1,0,817,가락시장역,827,모란역,819,장지역,"[17, 28, 30, 24, 17, 15]",월요일
8호선,복정역,820,MON,12,10,1,0,817,가락시장역,827,모란역,819,장지역,"[18, 20, 30, 25, 16, 11]",월요일
8호선,복정역,820,MON,12,20,1,0,817,가락시장역,827,모란역,819,장지역,"[21, 36, 38, 34, 20, 14]",월요일
8호선,복정역,820,MON,12,30,1,0,817,가락시장역,827,모란역,819,장지역,"[16, 32, 34, 26, 21, 15]",월요일
8호선,복정역,820,MON,12,40,1,0,817,가락시장역,827,모란역,819,장지역,"[20, 33, 30, 24, 20, 17]",월요일
8호선,복정역,820,MON,12,50,1,0,817,가락시장역,827,모란역,819,장지역,"[22, 23, 38, 26, 20, 15]",월요일
8호선,복정역,820,MON,12,00,0,0,827,모란역,810,암사역,821,남위례역,"[11, 15, 18, 14, 16, 16]",월요일
8호선,복정역,820,MON,12,10,0,0,827,모란역,810,암사역,821,남위례역,"[10, 15, 19, 18, 17, 16]",월요일
8호선,복정역,820,MON,12,20,0,0,827,모란역,810,암사역,821,남위례역,"[10, 18, 16, 15, 20, 17]",월요일
8호선,복정역,820,MON,12,30,0,0,827,모란역,810,암사역,821,남위례역,"[11, 18, 17, 12, 18, 15]",월요일
8호선,복정역,820,MON,12,40,0,0,827,모란역,810,암사역,821,남위례역,"[9, 16, 16, 14, 18, 18]",월요일
8호선,복정역,820,MON,12,50,0,0,827,모란역,810,암사역,821,남위례역,"[9, 13, 20, 18, 17, 19]",월요일
8호선,복정역,820,MON,12,00,0,0,827,모란역,814,잠실역,821,남위례역,"[11, 15, 18, 14, 16, 16]",월요일
8호선,복정역,820,MON,12,10,0,0,827,모란역,814,잠실역,821,남위례역,"[10, 15, 19, 18, 17, 16]",월요일
8호선,복정역,820,MON,12,20,0,0,827,모란역,814,잠실역,821,남위례역,"[10, 18, 16, 15, 20, 17]",월요일
8호선,복정역,820,MON,12,30,0,0,827,모란역,814,잠실역,821,남위례역,"[11, 18, 17, 12, 18, 15]",월요일
8호선,복정역,820,MON,12,40,0,0,827,모란역,814,잠실역,821,남위례역,"[9, 16, 16, 14, 18, 18]",월요일
8호선,복정역,820,MON,12,50,0,0,827,모란역,814,잠실역,821,남위례역,"[9, 13, 20, 18, 17, 19]",월요일
8호선,복정역,820,MON,12,00,1,0,807,구리역,827,모란역,819,장지역,"[17, 28, 30, 24, 17, 15]",월요일
8호선,복정역,820,MON,12,10,1,0,807,구리역,827,모란역,819,장지역,"[18, 20, 30, 25, 16, 11]",월요일
8호선,복정역,820,MON,12,20,1,0,807,구리역,827,모란역,819,장지역,"[21, 36, 38, 34, 20, 14]",월요일
8호선,복정역,820,MON,12,30,1,0,807,구리역,827,모란역,819,장지역,"[16, 32, 34, 26, 21, 15]",월요일
8호선,복정역,820,MON,12,40,1,0,807,구리역,827,모란역,819,장지역,"[20, 33, 30, 24, 20, 17]",월요일
8호선,복정역,820,MON,12,50,1,0,807,구리역,827,모란역,819,장지역,"[22, 23, 38, 26, 20, 15]",월요일
8호선,복정역,820,MON,12,00,0,0,827,모란역,804,별내역,821,남위례역,"[11, 15, 18, 14, 16, 16]",월요일
8호선,복정역,820,MON,12,10,0,0,827,모란역,804,별내역,821,남위례역,"[10, 15, 19, 18, 17, 16]",월요일
8호선,복정역,820,MON,12,20,0,0,827,모란역,804,별내역,821,남위례역,"[10, 18, 16, 15, 20, 17]",월요일
8호선,복정역,820,MON,12,30,0,0,827,모란역,804,별내역,821,남위례역,"[11, 18, 17, 12, 18, 15]",월요일
8호선,복정역,820,MON,12,40,0,0,827,모란역,804,별내역,821,남위례역,"[9, 16, 16, 14, 18, 18]",월요일
8호선,복정역,820,MON,12,50,0,0,827,모란역,804,별내역,821,남위례역,"[9, 13, 20, 18, 17, 19]",월요일
8호선,복정역,820,MON,12,00,1,0,810,암사역,827,모란역,819,장지역,"[17, 28, 30, 24, 17, 15]",월요일
8호선,복정역,820,MON,12,10,1,0,810,암사역,827,모란역,819,장지역,"[18, 20, 30, 25, 16, 11]",월요일
8호선,복정역,820,MON,12,20,1,0,810,암사역,827,모란역,819,장지역,"[21, 36, 38, 34, 20, 14]",월요일
8호선,복정역,820,MON,12,30,1,0,810,암사역,827,모란역,819,장지역,"[16, 32, 34, 26, 21, 15]",월요일
8호선,복정역,820,MON,12,40,1,0,810,암사역,827,모란역,819,장지역,"[20, 33, 30, 24, 20, 17]",월요일
8호선,복정역,820,MON,12,50,1,0,810,암사역,827,모란역,819,장지역,"[22, 23, 38, 26, 20, 15]",월요일
8호선,산성역,822,MON,12,00,1,0,804,별내역,827,모란역,821,남위례역,"[9, 13, 12, 10, 10, 7]",월요일
8호선,산성역,822,MON,12,10,1,0,804,별내역,827,모란역,821,남위례역,"[8, 11, 15, 12, 8, 5]",월요일
8호선,산성역,822,MON,12,20,1,0,804,별내역,827,모란역,821,남위례역,"[9, 11, 13, 8, 9, 4]",월요일
8호선,산성역,822,MON,12,30,1,0,804,별내역,827,모란역,821,남위례역,"[11, 20, 18, 18, 11, 7]",월요일
8호선,산성역,822,MON,12,40,1,0,804,별내역,827,모란역,821,남위례역,"[9, 15, 13, 13, 9, 7]",월요일
8호선,산성역,822,MON,12,50,1,0,804,별내역,827,모란역,821,남위례역,"[8, 11, 12, 14, 13, 8]",월요일
8호선,산성역,822,MON,12,00,1,0,817,가락시장역,827,모란역,821,남위례역,"[9, 13, 12, 10, 10, 7]",월요일
8호선,산성역,822,MON,12,10,1,0,817,가락시장역,827,모란역,821,남위례역,"[8, 11, 15, 12, 8, 5]",월요일
8호선,산성역,822,MON,12,20,1,0,817,가락시장역,827,모란역,821,남위례역,"[9, 11, 13, 8, 9, 4]",월요일
8호선,산성역,822,MON,12,30,1,0,817,가락시장역,827,모란역,821,남위례역,"[11, 20, 18, 18, 11, 7]",월요일
8호선,산성역,822,MON,12,40,1,0,817,가락시장역,827,모란역,821,남위례역,"[9, 15, 13, 13, 9, 7]",월요일
8호선,산성역,822,MON,12,50,1,0,817,가락시장역,827,모란역,821,남위례역,"[8, 11, 12, 14, 13, 8]",월요일
8호선,산성역,822,MON,12,00,0,0,827,모란역,804,별내역,823,남한산성입구역,"[9, 14, 14, 11, 10, 14]",월요일
8호선,산성역,822,MON,12,10,0,0,827,모란역,804,별내역,823,남한산성입구역,"[8, 14, 15, 15, 14, 12]",월요일
8호선,산성역,822,MON,12,20,0,0,827,모란역,804,별내역,823,남한산성입구역,"[9, 15, 14, 12, 15, 12]",월요일
8호선,산성역,822,MON,12,30,0,0,827,모란역,804,별내역,823,남한산성입구역,"[8, 15, 12, 13, 16, 15]",월요일
8호선,산성역,822,MON,12,40,0,0,827,모란역,804,별내역,823,남한산성입구역,"[9, 15, 18, 11, 12, 14]",월요일
8호선,산성역,822,MON,12,50,0,0,827,모란역,804,별내역,823,남한산성입구역,"[6, 13, 16, 18, 16, 15]",월요일
8호선,산성역,822,MON,12,00,0,0,827,모란역,810,암사역,823,남한산성입구역,"[9, 14, 14, 11, 10, 14]",월요일
8호선,산성역,822,MON,12,10,0,0,827,모란역,810,암사역,823,남한산성입구역,"[8, 14, 15, 15, 14, 12]",월요일
8호선,산성역,822,MON,12,20,0,0,827,모란역,810,암사역,823,남한산성입구역,"[9, 15, 14, 12, 15, 12]",월요일
8호선,산성역,822,MON,12,30,0,0,827,모란역,810,암사역,823,남한산성입구역,"[8, 15, 12, 13, 16, 15]",월요일
8호선,산성역,822,MON,12,40,0,0,827,모란역,810,암사역,823,남한산성입구역,"[9, 15, 18, 11, 12, 14]",월요일
8호선,산성역,822,MON,12,50,0,0,827,모란역,810,암사역,823,남한산성입구역,"[6, 13, 16, 18, 16, 15]",월요일
8호선,산성역,822,MON,12,00,0,0,827,모란역,814,잠실역,823,남한산성입구역,"[9, 14, 14, 11, 10, 14]",월요일
8호선,산성역,822,MON,12,10,0,0,827,모란역,814,잠실역,823,남한산성입구역,"[8, 14, 15, 15, 14, 12]",월요일
8호선,산성역,822,MON,12,20,0,0,827,모란역,814,잠실역,823,남한산성입구역,"[9, 15, 14, 12, 15, 12]",월요일
8호선,산성역,822,MON,12,30,0,0,827,모란역,814,잠실역,823,남한산성입구역,"[8, 15, 12, 13, 16, 15]",월요일
8호선,산성역,822,MON,12,40,0,0,827,모란역,814,잠실역,823,남한산성입구역,"[9, 15, 18, 11, 12, 14]",월요일
8호선,산성역,822,MON,12,50,0,0,827,모란역,814,잠실역,823,남한산성입구역,"[6, 13, 16, 18, 16, 15]",월요일
8호선,산성역,822,MON,12,00,1,0,807,구리역,827,모란역,821,남위례역,"[9, 13, 12, 10, 10, 7]",월요일
8호선,산성역,822,MON,12,10,1,0,807,구리역,827,모란역,821,남위례역,"[8, 11, 15, 12, 8, 5]",월요일
8호선,산성역,822,MON,12,20,1,0,807,구리역,827,모란역,821,남위례역,"[9, 11, 13, 8, 9, 4]",월요일
8호선,산성역,822,MON,12,30,1,0,807,구리역,827,모란역,821,남위례역,"[11, 20, 18, 18, 11, 7]",월요일
8호선,산성역,822,MON,12,40,1,0,807,구리역,827,모란역,821,남위례역,"[9, 15, 13, 13, 9, 7]",월요일
8호선,산성역,822,MON,12,50,1,0,807,구리역,827,모란역,821,남위례역,"[8, 11, 12, 14, 13, 8]",월요일
8호선,산성역,822,MON,12,00,1,0,810,암사역,827,모란역,821,남위례역,"[9, 13, 12, 10, 10, 7]",월요일
8호선,산성역,822,MON,12,10,1,0,810,암사역,827,모란역,821,남위례역,"[8, 11, 15, 12, 8, 5]",월요일
8호선,산성역,822,MON,12,20,1,0,810,암사역,827,모란역,821,남위례역,"[9, 11, 13, 8, 9, 4]",월요일
8호선,산성역,822,MON,12,30,1,0,810,암사역,827,모란역,821,남위례역,"[11, 20, 18, 18, 11, 7]",월요일
8호선,산성역,822,MON,12,40,1,0,810,암사역,827,모란역,821,남위례역,"[9, 15, 13, 13, 9, 7]",월요일
8호선,산성역,822,MON,12,50,1,0,810,암사역,827,모란역,821,남위례역,"[8, 11, 12, 14, 13, 8]",월요일
