연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
74.0,평일,2,228,서울대입구,하행,38.1,59.9,99.8,118.9,89.0,59.8,40.2,42.0,44.0,33.2,34.9,39.4,39.4,48.0,30.6,24.0,32.1,27.6,19.9,9.2
71.0,평일,2,229,봉천,상행,11.1,20.2,32.9,41.7,24.7,19.2,23.6,31.8,36.8,40.3,56.0,66.2,87.4,93.1,65.7,49.8,63.0,72.2,35.8,18.0
72.0,평일,2,229,봉천,하행,36.2,54.7,87.8,105.8,80.0,52.4,38.0,37.7,39.6,30.9,32.2,36.3,37.6,47.0,31.6,23.6,30.7,26.8,19.8,9.0
69.0,평일,2,230,신림,상행,17.1,23.4,37.7,51.8,27.9,19.8,22.5,31.2,34.8,36.8,48.6,58.5,74.0,75.0,51.4,39.2,48.8,58.2,27.6,11.6
70.0,평일,2,230,신림,하행,33.1,50.3,80.8,95.4,72.2,48.9,36.8,36.6,38.0,30.2,32.0,36.0,38.7,49.8,34.5,24.9,32.4,28.9,21.6,10.6
67.0,평일,2,231,신대방,상행,23.4,27.6,44.3,60.9,33.0,21.9,22.9,31.9,34.6,37.2,46.3,56.0,69.8,72.2,48.6,35.2,43.8,52.6,25.6,10.2
68.0,평일,2,231,신대방,하행,25.4,40.3,62.1,71.6,54.7,39.4,31.2,30.0,33.2,26.8,29.0,34.0,38.7,56.5,37.4,30.5,36.0,35.2,27.7,14.8
65.0,평일,2,232,구로디지털단지,상행,34.8,34.4,52.0,63.8,35.5,23.0,26.1,36.2,37.1,39.6,47.6,59.0,76.3,85.2,48.8,35.2,42.3,49.4,25.5,8.9
66.0,평일,2,232,구로디지털단지,하행,21.1,36.8,57.8,64.0,48.4,36.8,30.0,29.6,32.9,27.6,30.0,35.2,42.8,63.4,43.0,33.6,41.3,40.8,31.8,17.4
63.0,평일,2,233,대림,상행,53.4,44.4,57.2,72.7,39.7,25.4,28.2,38.1,38.7,40.2,46.0,57.2,73.1,84.6,44.4,31.6,36.7,43.0,22.3,8.0
64.0,평일,2,233,대림,하행,17.0,33.9,57.0,73.2,52.6,36.8,31.4,30.4,34.8,29.8,33.0,37.5,45.2,66.1,47.4,38.8,47.7,47.8,36.0,18.8
61.0,평일,2,234,신도림,상행,16.1,34.4,68.8,108.6,56.1,32.9,31.2,42.7,42.8,39.8,39.8,47.1,47.9,67.2,34.0,23.6,27.0,33.1,15.4,6.8
62.0,평일,2,234,신도림,하행,12.9,30.5,49.9,67.8,38.2,27.9,29.2,30.2,35.0,31.3,35.7,40.4,50.0,70.8,39.9,40.9,40.6,55.6,28.0,11.4
59.0,평일,2,235,문래,상행,16.0,34.4,64.2,103.2,55.1,41.8,40.2,42.8,42.9,39.8,40.2,50.1,50.6,69.7,36.8,27.9,29.9,34.6,29.2,9.0
60.0,평일,2,235,문래,하행,14.1,40.2,61.8,63.2,26.4,23.0,26.6,29.2,32.2,33.2,38.3,51.8,68.2,94.6,53.6,54.3,56.4,68.2,39.4,12.4
57.0,평일,2,236,영등포구청,상행,16.4,32.6,65.0,97.8,53.4,42.0,39.4,43.6,41.6,38.9,38.5,48.6,49.9,69.2,34.2,26.6,28.3,32.2,25.1,8.3
58.0,평일,2,236,영등포구청,하행,13.2,38.6,61.8,68.4,29.2,23.6,26.8,29.1,32.2,33.0,37.9,51.0,65.6,92.2,52.0,55.0,52.6,66.1,37.6,13.7
55.0,평일,2,237,당산,상행,15.2,31.6,64.1,99.4,55.7,44.2,42.6,46.9,45.6,39.9,40.4,52.4,51.7,72.0,35.9,26.4,28.2,31.2,24.6,8.2
56.0,평일,2,237,당산,하행,10.9,33.5,56.2,62.8,25.0,22.2,24.6,27.1,31.2,31.8,36.0,48.6,62.0,87.4,51.4,57.9,53.7,70.4,40.2,15.2
53.0,평일,2,238,합정,상행,14.4,31.0,58.5,92.8,50.8,42.6,38.4,43.7,41.4,36.6,35.6,43.6,41.5,53.2,28.2,19.6,24.0,26.5,20.7,7.0
54.0,평일,2,238,합정,하행,13.6,32.8,58.8,65.1,24.6,20.9,26.5,27.8,33.2,34.0,38.5,51.6,64.3,92.0,53.7,61.7,57.6,75.9,39.3,16.7
51.0,평일,2,239,홍대입구,상행,11.6,32.4,64.4,99.6,51.5,42.2,39.2,41.4,40.6,35.7,34.6,41.0,38.6,44.8,25.2,20.5,30.6,35.4,27.6,8.5
52.0,평일,2,239,홍대입구,하행,8.4,21.2,38.2,42.3,18.2,18.0,24.2,25.5,30.6,32.6,37.2,48.0,60.6,87.1,49.3,57.8,50.6,65.8,35.9,14.1
49.0,평일,2,240,신촌(지하),상행,12.0,31.0,62.8,99.2,48.2,39.7,37.2,40.8,38.6,35.6,36.2,43.6,39.7,44.4,25.0,21.8,32.6,38.7,29.6,8.4
50.0,평일,2,240,신촌(지하),하행,8.6,16.2,28.8,33.0,17.1,19.6,29.2,31.0,36.8,38.5,43.8,52.4,68.1,100.5,53.3,60.6,48.2,60.9,31.6,12.0
47.0,평일,2,241,이대,상행,12.3,30.8,63.0,99.2,49.4,36.7,36.8,40.4,39.4,36.0,36.8,43.2,40.9,45.1,25.3,22.1,33.8,37.9,29.2,8.5
48.0,평일,2,241,이대,하행,7.8,15.6,30.2,34.3,19.6,21.8,30.6,31.0,36.7,37.3,41.6,49.4,66.4,100.4,54.2,57.5,43.7,55.7,30.0,11.8
45.0,평일,2,242,아현,상행,11.4,33.0,64.0,105.2,49.7,37.5,37.6,41.0,40.0,36.2,37.0,44.0,41.0,44.7,25.0,22.0,33.3,37.5,28.5,9.6
46.0,평일,2,242,아현,하행,7.0,15.4,30.2,34.7,21.0,23.1,31.7,31.8,36.8,37.6,42.6,49.0,67.6,103.4,54.7,58.2,45.0,57.8,30.9,12.8
43.0,평일,2,243,충정로,상행,12.0,33.5,61.8,103.4,51.2,36.9,39.2,42.2,41.3,37.4,39.0,44.5,44.9,48.2,26.8,21.6,34.3,37.6,28.6,9.4
44.0,평일,2,243,충정로,하행,5.6,16.5,29.8,33.2,20.5,22.9,31.2,31.8,36.8,38.3,42.4,49.7,70.7,103.0,55.2,60.0,46.4,57.8,30.0,11.7
111.0,평일,2,244,용답,상행,10.0,17.9,34.8,75.0,35.4,17.1,14.4,14.8,15.0,13.0,13.5,16.7,20.0,16.4,7.6,6.0,5.2,3.2,2.0,0.8
112.0,평일,2,244,용답,하행,1.3,5.4,8.0,14.3,11.1,9.0,8.9,9.8,10.5,12.0,14.7,18.6,32.0,53.8,22.6,20.2,18.4,15.8,7.7,3.1
113.0,평일,2,245,신답,상행,7.4,15.6,30.4,61.0,30.4,15.8,13.9,13.5,14.2,12.0,12.8,15.8,19.4,16.5,7.6,6.0,5.6,3.8,2.2,1.0
114.0,평일,2,245,신답,하행,1.4,5.4,9.0,15.5,11.7,9.5,8.8,9.6,10.3,11.0,13.0,17.3,28.8,44.0,21.0,17.7,15.5,13.2,6.5,2.3
117.0,평일,2,246,신설동,상행,4.6,12.2,22.4,45.8,22.3,12.8,11.6,11.8,12.5,10.8,11.2,14.2,17.2,13.6,6.9,5.4,4.8,4.4,2.2,1.2
125.0,평일,2,247,도림천,상행,3.9,13.2,19.7,26.4,15.5,11.4,11.9,13.7,15.7,17.8,24.7,31.6,51.4,90.4,62.4,35.8,33.4,33.4,22.2,6.5
126.0,평일,2,247,도림천,하행,15.8,46.3,86.9,94.6,48.0,26.0,20.5,19.4,18.0,15.7,16.3,20.5,29.6,33.1,18.0,11.6,10.3,9.4,5.6,0.8
123.0,평일,2,248,양천구청,상행,4.6,13.0,20.7,25.4,14.9,10.6,10.6,12.0,13.0,14.7,19.8,25.4,41.2,71.8,47.8,27.5,25.2,24.2,20.2,5.4
124.0,평일,2,248,양천구청,하행,16.0,45.7,86.7,95.2,47.5,25.4,20.0,18.7,17.6,15.0,15.2,19.6,28.8,32.7,17.8,11.7,10.1,9.5,5.6,0.8
121.0,평일,2,249,신정네거리,상행,5.5,14.3,21.1,28.0,14.4,9.5,9.4,10.2,10.2,10.6,13.7,17.2,26.8,44.4,28.9,16.8,14.7,14.7,11.1,3.4
122.0,평일,2,249,신정네거리,하행,12.4,34.1,66.8,71.2,34.3,18.8,15.4,15.6,14.6,12.6,13.9,17.6,28.6,29.5,15.8,11.1,9.7,8.7,4.2,0.6
115.0,평일,2,250,용두,상행,6.0,14.0,26.2,52.0,25.2,14.6,13.2,13.1,13.8,12.0,12.7,15.8,19.4,16.8,7.8,6.2,5.6,4.2,2.5,1.2
116.0,평일,2,250,용두,하행,1.4,4.6,8.0,13.4,9.6,8.1,7.9,8.6,8.9,9.5,11.2,15.4,24.4,38.8,17.8,15.4,13.6,11.6,5.3,1.7
120.0,평일,2,260,까치산,하행,6.4,20.3,43.2,46.1,22.6,12.4,11.0,11.0,11.0,10.3,12.6,16.0,27.8,31.8,16.4,11.0,10.4,8.0,4.3,0.7
875.0,주말,2,201,시청,상행,9.6,13.7,12.7,22.2,30.5,30.6,33.2,41.4,41.6,39.0,40.8,45.1,42.4,32.8,31.0,33.1,38.7,42.5,39.7,0.0
876.0,주말,2,201,시청,하행,2.9,7.0,8.0,14.6,21.8,28.6,33.8,42.2,41.4,46.1,50.4,50.0,49.9,50.6,44.3,46.8,42.1,36.8,33.0,0.0
873.0,주말,2,202,을지로입구,상행,7.0,12.8,11.2,18.8,25.5,26.2,29.6,38.7,40.4,38.0,42.2,47.5,44.8,35.7,34.0,38.0,40.7,46.0,42.9,0.0
874.0,주말,2,202,을지로입구,하행,2.8,7.5,9.0,15.3,23.2,28.0,32.9,40.8,40.5,43.8,47.3,47.2,47.3,46.5,40.8,44.5,39.0,35.5,32.3,0.0
871.0,주말,2,203,을지로3가,상행,7.0,11.8,10.8,17.0,24.3,25.8,30.0,38.5,40.0,37.3,40.6,45.9,42.9,34.4,32.8,37.0,39.9,45.2,42.5,0.0
872.0,주말,2,203,을지로3가,하행,4.1,8.4,10.2,18.0,29.2,32.4,36.4,43.2,42.8,43.2,46.0,45.2,46.0,43.2,35.8,38.0,34.6,30.8,27.0,0.0
869.0,주말,2,204,을지로4가,상행,7.0,11.4,10.4,16.8,24.2,26.1,30.5,38.6,40.8,38.6,41.5,47.6,44.1,35.3,33.6,37.4,41.0,45.7,41.3,0.0
870.0,주말,2,204,을지로4가,하행,4.2,9.3,11.2,18.9,29.5,31.6,34.5,41.3,39.9,41.0,43.6,42.7,44.0,42.2,33.7,37.2,34.2,29.9,25.2,0.0
867.0,주말,2,205,동대문역사문화공원,상행,8.0,13.2,11.8,20.6,30.8,30.4,37.2,44.4,45.6,45.1,45.6,51.3,47.8,39.0,34.3,35.2,39.4,41.8,41.3,0.0
868.0,주말,2,205,동대문역사문화공원,하행,6.0,9.1,11.8,20.1,30.0,33.4,35.2,42.8,41.1,42.2,44.2,44.0,45.0,43.1,34.2,37.7,35.0,30.6,24.8,0.0
865.0,주말,2,206,신당,상행,6.7,15.3,12.3,21.4,31.2,32.1,38.7,44.0,46.3,46.2,46.8,51.7,47.9,38.5,33.2,33.3,37.6,40.4,37.2,0.0
866.0,주말,2,206,신당,하행,5.8,9.3,13.0,20.5,31.4,33.8,36.8,45.6,43.8,45.8,47.0,48.0,49.6,47.4,40.0,45.4,40.8,36.5,28.3,0.0
863.0,주말,2,207,상왕십리,상행,7.4,15.7,12.3,21.8,31.4,32.2,39.3,43.9,46.8,46.2,46.2,51.0,46.8,37.5,32.1,32.0,35.8,38.5,35.2,0.0
864.0,주말,2,207,상왕십리,하행,5.4,9.1,12.6,19.9,30.1,32.8,35.8,45.4,43.3,45.4,47.0,48.3,49.4,48.7,40.7,47.0,43.2,37.6,30.8,0.0
861.0,주말,2,208,왕십리,상행,6.1,12.3,9.6,16.6,24.9,27.0,32.9,37.1,38.0,37.4,37.7,40.0,36.1,29.0,22.9,21.9,23.5,24.9,22.8,0.0
862.0,주말,2,208,왕십리,하행,4.4,9.0,12.0,18.9,28.7,31.9,34.3,44.0,44.0,42.8,46.3,48.0,49.4,49.0,40.8,47.8,43.9,38.4,29.2,0.0
859.0,주말,2,209,한양대,상행,6.2,12.0,9.3,15.4,23.8,26.4,32.7,36.0,37.4,36.8,37.3,39.7,36.0,29.1,22.8,21.7,23.5,24.1,22.1,0.0
860.0,주말,2,209,한양대,하행,3.0,6.9,9.0,14.2,20.1,22.5,24.5,31.1,32.8,32.2,37.5,38.9,41.5,40.3,35.8,42.6,36.4,34.5,23.4,0.0
857.0,주말,2,210,뚝섬,상행,6.2,11.6,9.0,14.5,21.2,24.0,30.1,33.9,35.2,37.0,36.3,38.7,36.3,30.4,24.6,24.0,25.6,26.2,22.4,0.0
858.0,주말,2,210,뚝섬,하행,2.8,6.7,8.8,14.2,20.2,22.2,24.0,30.6,32.4,31.4,36.9,38.2,40.3,39.2,35.1,42.3,36.3,33.0,23.1,0.0
941.0,주말,2,211,성수,상행,3.8,9.2,9.1,14.5,18.0,20.4,27.4,28.0,31.0,31.9,34.8,34.4,37.8,35.4,30.6,30.4,31.0,30.5,40.4,0.0
942.0,주말,2,211,성수,하행,2.6,7.0,8.7,14.3,20.7,23.4,25.8,31.2,33.4,31.1,36.0,37.3,38.5,36.0,31.6,37.7,32.8,30.9,22.2,0.0
939.0,주말,2,212,건대입구,상행,5.3,12.2,11.8,17.2,23.0,23.3,29.9,29.9,32.2,31.9,33.6,34.7,32.7,30.2,25.8,26.4,27.3,27.2,34.5,0.0
940.0,주말,2,212,건대입구,하행,9.8,10.2,10.2,17.0,21.3,29.2,31.9,37.8,39.6,33.3,38.9,42.2,41.1,29.9,27.6,30.4,30.0,24.5,16.5,0.0
937.0,주말,2,213,구의,상행,4.3,12.4,12.4,18.1,24.2,24.1,30.3,30.6,32.1,31.5,32.8,34.1,30.3,28.1,24.0,23.1,24.2,24.6,27.5,0.0
938.0,주말,2,213,구의,하행,6.8,8.8,9.2,15.3,19.3,26.0,28.6,33.7,36.0,31.2,37.0,42.7,42.5,32.0,31.4,35.2,33.6,24.2,14.6,0.0
935.0,주말,2,214,강변,상행,4.5,11.0,11.6,18.4,26.1,24.8,32.2,31.8,33.0,31.3,32.5,33.5,30.3,27.3,22.8,21.8,23.4,23.7,24.2,0.0
936.0,주말,2,214,강변,하행,4.6,8.4,7.9,13.0,16.5,23.2,26.0,32.4,33.1,29.8,35.0,42.1,40.6,34.6,32.2,36.2,34.9,25.0,15.2,0.0
933.0,주말,2,215,잠실나루,상행,4.4,10.2,11.4,18.8,26.4,25.6,32.8,32.5,32.9,32.0,33.7,34.2,29.2,27.1,22.4,21.6,21.9,22.7,22.6,0.0
934.0,주말,2,215,잠실나루,하행,5.4,9.0,8.6,13.1,15.4,21.6,24.0,30.4,32.0,29.3,35.5,41.6,39.8,35.0,30.9,37.3,36.4,24.1,16.0,0.0
931.0,주말,2,216,잠실,상행,6.1,11.5,12.9,22.1,28.7,26.4,32.7,33.5,34.2,33.4,36.3,38.6,32.4,31.9,26.3,28.3,28.8,26.4,16.0,0.0
932.0,주말,2,216,잠실,하행,5.2,9.6,8.3,12.6,15.0,21.5,23.6,29.4,32.4,30.1,35.5,41.5,40.1,35.2,30.2,39.4,37.3,24.9,16.6,0.0
929.0,주말,2,217,잠실새내,상행,7.2,11.2,13.0,22.2,28.6,26.7,31.8,32.8,33.5,32.1,35.1,36.2,30.9,29.5,25.0,27.0,28.3,26.6,14.9,0.0
930.0,주말,2,217,잠실새내,하행,4.7,11.6,9.9,14.4,17.8,25.6,28.5,34.8,39.0,33.7,39.8,44.2,41.6,34.8,27.4,36.0,34.9,25.8,17.5,0.0
927.0,주말,2,218,종합운동장,상행,7.2,10.5,12.2,21.7,28.5,26.8,31.6,31.7,29.6,29.0,30.5,32.6,30.2,29.1,27.7,34.1,36.0,26.3,15.3,0.0
928.0,주말,2,218,종합운동장,하행,3.8,11.0,9.2,13.9,17.2,23.7,28.0,33.7,37.8,32.8,39.7,44.4,42.4,34.2,28.4,34.4,33.3,24.3,16.5,0.0
925.0,주말,2,219,삼성,상행,5.4,9.6,10.6,18.6,24.7,22.7,26.8,29.6,29.6,29.9,33.0,37.6,35.8,36.8,32.9,44.3,42.4,31.8,19.6,0.0
926.0,주말,2,219,삼성,하행,4.1,12.2,10.3,15.2,17.8,23.9,28.5,33.7,40.4,37.2,40.8,46.7,42.4,34.0,25.2,27.9,27.0,23.0,17.3,0.0
923.0,주말,2,220,선릉,상행,6.7,11.4,11.9,20.0,27.8,26.7,31.7,35.4,36.4,37.2,38.0,44.6,43.8,43.8,37.8,49.2,47.0,40.4,23.5,0.0
