연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
1351.0,주말,8,2813,강동구청,상행,3.4,10.4,12.0,19.5,29.6,30.8,34.3,38.5,45.9,45.1,51.0,60.6,65.7,60.3,49.6,47.5,49.2,48.0,30.5,0.0
1370.0,주말,8,2813,강동구청,하행,11.0,25.5,27.0,49.2,60.6,61.6,62.5,65.8,66.5,57.1,56.8,57.3,53.4,42.1,30.5,27.2,21.3,18.2,10.5,0.0
1352.0,주말,8,2814,몽촌토성,상행,3.2,11.0,12.2,20.0,29.2,30.6,35.6,38.8,46.8,46.5,54.7,61.6,69.0,64.7,52.0,51.1,52.8,49.1,33.6,0.0
1371.0,주말,8,2814,몽촌토성,하행,11.1,25.7,26.5,49.0,61.7,62.0,63.4,69.8,65.2,58.9,60.0,59.0,56.6,44.7,31.8,28.6,22.8,19.6,10.9,0.0
1353.0,주말,8,2815,잠실,상행,3.1,12.1,12.7,20.4,29.9,32.8,37.7,40.5,49.2,49.8,56.2,62.1,69.8,65.8,52.9,51.9,53.6,49.6,34.2,0.0
1372.0,주말,8,2815,잠실,하행,8.7,20.5,21.0,35.2,44.1,44.2,47.3,49.6,53.3,55.4,61.8,68.8,73.0,67.0,56.0,55.7,52.4,44.0,25.3,0.0
1354.0,주말,8,2816,석촌,상행,7.6,15.1,19.3,35.2,49.7,61.5,67.1,70.8,76.4,68.0,68.4,66.6,67.6,55.0,40.3,35.7,33.4,30.6,20.2,1.7
1373.0,주말,8,2816,석촌,하행,8.3,19.9,20.6,31.7,40.7,42.0,44.0,45.7,52.4,53.3,61.9,69.1,76.6,69.6,58.4,60.6,58.8,48.7,26.6,0.0
1355.0,주말,8,2817,송파,상행,7.8,16.3,21.8,40.4,57.3,67.6,72.6,80.3,81.7,71.6,69.7,68.6,67.4,51.1,37.8,32.4,29.0,26.9,17.4,2.0
1374.0,주말,8,2817,송파,하행,8.7,19.7,20.5,31.4,40.1,42.5,43.9,45.7,50.9,51.4,58.8,65.3,71.9,65.9,54.8,57.2,55.2,50.1,27.4,0.0
1356.0,주말,8,2818,가락시장,상행,7.4,15.5,20.5,38.0,54.4,63.4,68.1,76.1,77.4,68.4,68.2,66.9,65.4,50.3,37.5,32.5,29.2,26.4,13.5,0.0
1375.0,주말,8,2818,가락시장,하행,7.2,16.1,16.9,25.6,33.4,36.9,37.6,39.5,45.9,45.9,52.1,57.9,63.6,59.2,49.2,52.2,52.7,47.6,24.7,0.0
1357.0,주말,8,2819,문정,상행,11.6,15.6,20.9,38.4,53.9,59.8,62.8,70.0,70.9,64.4,58.9,63.3,58.4,44.3,32.1,26.9,24.6,20.1,11.1,0.0
1376.0,주말,8,2819,문정,하행,6.4,14.1,14.6,21.7,29.1,28.8,30.3,32.5,37.7,38.6,45.8,51.7,56.4,53.4,44.2,47.9,48.4,43.2,26.0,0.0
1358.0,주말,8,2820,장지,상행,11.2,14.8,19.3,36.1,49.6,55.8,57.7,62.8,61.1,55.8,50.9,54.6,50.2,36.8,27.0,22.2,21.2,16.1,9.5,0.0
1377.0,주말,8,2820,장지,하행,5.8,11.2,11.4,18.4,23.4,23.8,24.4,26.4,29.6,32.9,37.7,44.8,48.0,47.2,40.0,44.5,44.0,38.8,22.7,0.0
1359.0,주말,8,2821,복정,상행,9.4,12.8,17.6,32.2,43.2,47.4,51.8,56.5,52.0,47.9,42.0,44.2,39.4,28.7,19.8,18.1,15.6,12.8,9.4,0.0
1378.0,주말,8,2821,복정,하행,2.4,6.8,5.8,9.3,12.6,13.6,15.2,15.9,19.2,22.0,23.6,29.7,32.8,34.0,29.7,30.4,30.0,28.4,17.9,0.0
1361.0,주말,8,2822,산성,상행,7.7,10.0,14.0,24.7,29.9,29.8,31.1,32.7,28.1,26.6,22.8,22.4,19.2,13.5,8.8,7.6,6.4,5.0,3.0,0.0
1380.0,주말,8,2822,산성,하행,2.2,5.3,4.6,7.0,8.6,9.3,11.0,12.1,14.2,15.8,18.2,22.0,24.0,24.6,23.1,22.5,21.8,22.7,15.1,0.0
1362.0,주말,8,2823,남한산성입구,상행,6.8,8.8,12.6,21.1,26.0,26.0,26.5,27.5,24.3,22.5,19.3,19.7,16.2,11.6,8.6,7.3,6.4,5.1,3.6,0.0
1381.0,주말,8,2823,남한산성입구,하행,3.0,5.4,5.2,8.6,9.6,9.6,11.2,12.0,13.0,14.0,14.8,17.2,17.6,17.8,16.6,14.7,15.6,14.6,9.3,0.0
1363.0,주말,8,2824,단대오거리,상행,4.4,6.2,8.2,14.6,18.1,18.4,17.7,18.8,18.0,17.4,15.3,16.6,14.0,11.4,8.5,6.9,7.0,6.2,4.4,0.0
1382.0,주말,8,2824,단대오거리,하행,3.7,4.5,4.9,8.4,9.8,10.4,10.5,11.1,11.6,10.8,10.7,11.3,11.0,9.7,9.1,7.8,8.2,7.0,4.5,0.0
1364.0,주말,8,2825,신흥,상행,2.2,3.7,4.2,8.6,10.3,10.2,10.5,11.0,11.7,12.1,11.3,13.2,11.6,10.4,8.0,6.0,7.1,6.0,4.4,0.0
1383.0,주말,8,2825,신흥,하행,3.9,4.0,4.9,8.5,10.0,9.6,9.4,9.0,9.7,8.6,8.7,9.0,8.5,7.0,6.2,4.8,4.9,4.4,2.7,0.0
1365.0,주말,8,2826,수진,상행,1.5,2.6,3.1,5.8,7.8,7.4,7.8,8.9,9.7,9.7,9.1,10.4,9.6,9.5,7.1,5.9,7.1,6.0,4.4,0.0
1384.0,주말,8,2826,수진,하행,5.3,4.9,5.7,9.0,10.5,9.4,8.7,9.0,9.2,8.6,8.5,8.2,7.1,6.1,4.4,3.0,2.3,1.9,1.0,0.2
1366.0,주말,8,2827,모란,상행,0.9,1.8,2.0,3.6,5.6,5.4,6.1,7.2,7.8,7.6,7.6,9.0,8.8,9.5,7.2,6.2,7.2,6.3,4.6,0.0
1360.0,주말,8,2828,남위례,상행,7.8,10.4,15.0,27.0,32.7,33.5,34.7,37.6,33.0,31.0,27.2,26.3,22.5,15.8,10.6,9.1,7.8,6.7,3.6,0.0
1379.0,주말,8,2828,남위례,하행,2.2,5.6,5.2,8.1,10.8,11.4,12.8,13.4,15.8,18.5,20.4,25.9,28.2,29.4,26.4,27.1,26.3,26.9,17.8,0.0
