연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
541.0,평일,8,2821,복정,상행,20.8,33.7,66.2,105.0,73.9,39.3,32.9,32.0,32.0,28.6,32.4,46.3,54.0,56.2,33.2,23.4,23.7,21.5,14.9,4.5
542.0,평일,8,2821,복정,하행,3.4,10.7,20.6,25.6,21.2,14.3,12.8,16.8,17.8,17.4,24.1,31.4,51.2,65.0,47.0,32.3,35.4,35.7,25.2,9.5
545.0,평일,8,2822,산성,상행,15.6,28.4,49.2,73.2,44.6,23.1,18.0,20.4,18.2,15.0,18.5,26.6,25.6,22.2,12.1,9.6,9.2,8.0,5.7,1.8
546.0,평일,8,2822,산성,하행,3.6,8.8,17.1,21.1,18.0,11.8,10.4,13.2,15.0,13.2,19.6,24.6,36.2,46.5,34.2,22.4,25.8,26.3,18.8,8.4
547.0,평일,8,2823,남한산성입구,상행,13.0,23.2,39.0,60.3,35.8,18.6,15.3,18.0,15.8,13.6,17.1,26.0,24.2,21.9,12.1,10.4,9.4,8.3,5.2,1.4
548.0,평일,8,2823,남한산성입구,하행,5.4,9.6,20.2,19.0,10.0,9.2,9.6,10.0,11.4,11.4,15.8,20.2,27.4,32.2,23.0,15.0,16.8,17.2,12.2,5.5
549.0,평일,8,2824,단대오거리,상행,8.3,14.6,25.2,39.8,23.5,13.5,11.4,12.6,12.0,10.8,13.6,20.8,17.0,18.4,11.1,10.0,9.0,8.9,5.5,1.6
550.0,평일,8,2824,단대오거리,하행,6.5,9.1,19.6,18.8,9.4,8.9,8.6,8.8,10.0,9.1,11.6,14.6,17.4,18.4,11.1,7.8,8.4,8.1,5.6,2.7
551.0,평일,8,2825,신흥,상행,4.0,6.6,11.2,21.4,14.0,9.0,8.4,9.3,8.8,9.4,12.7,17.6,12.8,15.3,10.4,9.2,8.2,9.4,5.4,1.4
552.0,평일,8,2825,신흥,하행,6.6,9.2,20.2,19.4,9.8,8.4,7.9,7.8,8.6,7.6,9.2,11.8,13.1,12.1,6.8,4.6,4.9,4.6,3.2,1.4
553.0,평일,8,2826,수진,상행,2.3,3.8,6.2,14.1,9.6,7.4,7.1,8.2,8.2,8.6,12.0,16.6,11.8,15.6,10.8,9.1,8.2,9.2,5.4,0.9
554.0,평일,8,2826,수진,하행,9.0,10.1,20.3,20.5,11.0,8.9,8.0,8.0,8.6,7.0,9.1,11.6,11.7,8.8,3.9,2.8,2.9,2.7,1.4,0.4
555.0,평일,8,2827,모란,상행,1.0,2.2,3.2,9.2,7.2,6.3,6.3,7.4,8.0,8.8,12.4,16.2,11.6,16.5,11.8,9.2,8.5,9.4,6.1,0.8
543.0,평일,8,2828,남위례,상행,17.6,30.1,55.0,77.8,51.6,27.2,20.5,22.9,20.6,17.2,21.2,29.4,30.4,27.9,14.2,11.4,11.3,9.8,6.6,2.2
544.0,평일,8,2828,남위례,하행,3.1,8.8,16.4,21.2,19.0,12.1,11.2,14.8,15.8,15.0,22.4,28.4,43.4,57.0,40.8,28.0,31.8,32.7,23.4,10.2
1356.0,주말,8,2811,암사,하행,4.2,6.1,8.4,14.7,18.1,17.1,16.9,16.9,16.4,13.8,12.1,12.3,11.5,8.8,5.8,5.5,4.2,3.3,1.6,0.0
1357.0,주말,8,2812,천호,상행,0.5,2.0,2.6,5.0,5.8,6.2,7.5,9.6,11.0,11.8,13.4,15.8,16.5,14.9,13.9,12.8,12.7,13.4,9.3,4.2
1358.0,주말,8,2812,천호,하행,6.9,15.2,17.9,33.6,41.5,42.8,44.2,46.0,46.4,41.1,39.0,42.1,39.0,33.2,24.6,20.8,18.2,16.6,9.2,0.0
1359.0,주말,8,2813,강동구청,상행,2.6,8.8,10.1,17.2,24.5,25.6,28.4,32.4,35.0,37.1,37.3,43.0,45.4,44.2,34.5,33.3,32.0,32.3,20.3,7.2
1360.0,주말,8,2813,강동구청,하행,8.0,15.9,19.8,36.6,46.3,46.3,47.4,50.3,49.4,43.2,41.9,43.0,40.8,35.4,24.1,20.6,18.8,16.6,8.6,0.0
1361.0,주말,8,2814,몽촌토성,상행,2.6,9.5,10.8,17.4,25.4,25.6,28.4,34.2,35.5,38.8,40.7,46.4,49.7,47.7,38.1,35.8,36.4,35.5,21.6,0.0
1362.0,주말,8,2814,몽촌토성,하행,8.1,15.9,20.2,37.1,46.8,46.2,49.6,52.4,51.2,46.5,44.2,46.8,44.8,36.7,25.9,22.2,19.8,17.6,9.1,0.0
1363.0,주말,8,2815,잠실,상행,2.8,10.7,11.8,18.8,25.5,28.4,31.1,36.5,38.9,41.3,44.1,47.6,51.4,48.2,39.4,36.8,37.3,36.3,22.4,0.0
1364.0,주말,8,2815,잠실,하행,7.2,16.2,18.1,30.3,38.8,40.0,43.6,46.4,47.5,50.7,55.3,61.4,67.3,60.4,50.6,49.4,48.4,44.0,28.8,0.0
1365.0,주말,8,2816,석촌,상행,7.4,14.4,19.0,34.0,44.8,54.1,61.2,66.4,65.5,61.0,60.1,59.2,56.6,47.6,34.0,29.4,28.1,25.7,13.4,1.2
1366.0,주말,8,2816,석촌,하행,7.6,16.8,18.6,30.4,39.4,41.5,44.4,46.8,49.2,52.4,56.4,65.0,70.8,64.6,54.5,54.6,57.7,49.0,35.6,3.2
1367.0,주말,8,2817,송파,상행,8.2,16.4,22.0,40.0,52.8,61.6,69.4,77.2,74.5,68.0,66.8,66.3,60.4,49.2,34.0,29.0,28.1,23.4,13.0,1.5
1368.0,주말,8,2817,송파,하행,8.0,16.2,18.0,28.1,38.9,41.9,44.7,47.2,48.2,49.9,53.8,61.6,67.2,61.8,51.9,51.9,54.6,48.9,32.6,2.4
1369.0,주말,8,2818,가락시장,상행,7.9,15.8,20.6,38.0,50.3,58.1,65.2,71.9,71.4,65.0,65.1,64.6,59.6,48.5,33.7,28.7,28.2,23.1,13.2,1.6
1370.0,주말,8,2818,가락시장,하행,6.8,13.4,15.7,24.7,32.8,38.4,40.9,43.6,45.0,46.3,50.6,56.3,61.4,55.5,47.4,47.7,51.6,46.4,31.9,0.0
1371.0,주말,8,2819,문정,상행,13.2,15.8,21.2,38.5,51.4,55.9,61.9,66.2,65.2,61.0,60.2,60.8,56.2,42.2,29.5,26.0,25.0,17.8,11.3,1.1
1372.0,주말,8,2819,문정,하행,6.1,11.1,13.2,20.6,28.4,30.6,33.6,36.7,37.2,39.8,45.6,49.4,55.0,50.1,43.6,44.8,46.2,42.3,29.0,0.0
1373.0,주말,8,2820,장지,상행,12.9,15.0,20.6,36.9,48.5,52.9,56.8,58.8,57.6,52.1,51.7,54.0,48.0,34.8,25.0,22.2,21.3,15.4,7.8,0.0
1374.0,주말,8,2820,장지,하행,5.9,9.1,10.2,18.0,24.3,26.5,28.1,30.2,32.2,33.6,38.7,42.4,47.4,42.4,39.7,41.0,43.3,38.3,24.6,0.0
1375.0,주말,8,2821,복정,상행,10.6,12.6,17.8,31.8,42.0,47.2,49.8,51.1,50.5,45.9,44.4,44.9,39.4,28.0,19.8,17.5,16.5,12.8,7.2,0.0
1376.0,주말,8,2821,복정,하행,2.6,5.2,5.9,9.0,13.7,14.5,15.9,16.9,20.0,20.9,25.3,27.0,31.9,30.3,29.0,27.9,30.3,27.5,20.0,0.0
1379.0,주말,8,2822,산성,상행,8.2,9.6,14.6,25.3,30.1,29.8,29.0,30.0,27.6,25.1,23.5,23.8,18.6,14.1,9.1,8.2,7.1,4.8,2.7,0.0
1380.0,주말,8,2822,산성,하행,2.7,4.4,4.6,6.5,9.2,10.2,13.0,13.4,15.3,15.0,19.3,21.0,23.4,22.2,21.8,21.0,22.5,21.5,16.4,0.0
1381.0,주말,8,2823,남한산성입구,상행,7.0,8.6,12.7,21.6,26.3,25.9,24.5,26.0,23.6,22.0,20.2,20.7,15.4,12.4,8.2,7.7,7.2,5.0,3.1,0.0
1382.0,주말,8,2823,남한산성입구,하행,3.6,4.6,5.2,8.2,10.0,11.2,13.8,14.1,14.8,14.4,15.7,16.4,18.8,16.2,14.8,13.3,15.2,14.0,10.4,2.4
1383.0,주말,8,2824,단대오거리,상행,4.7,5.9,8.2,14.3,18.0,18.6,17.6,18.7,18.4,18.0,16.7,17.7,13.7,11.6,8.5,7.6,7.6,6.2,3.8,0.0
1384.0,주말,8,2824,단대오거리,하행,4.3,4.0,4.9,8.9,11.2,12.6,13.2,13.6,13.8,12.7,11.7,11.6,12.0,10.6,8.3,7.3,8.1,6.6,4.7,1.0
1385.0,주말,8,2825,신흥,상행,2.3,3.5,4.6,8.4,10.6,10.2,11.0,12.4,13.6,13.8,14.0,14.2,12.1,10.8,8.7,7.2,8.0,6.0,4.2,0.0
1386.0,주말,8,2825,신흥,하행,4.4,3.9,4.9,9.0,11.6,11.9,12.4,12.2,11.9,10.9,9.9,9.5,9.3,7.4,5.8,4.7,4.9,4.0,3.0,0.6
1387.0,주말,8,2826,수진,상행,1.5,2.6,3.4,5.4,7.7,7.8,8.1,10.4,11.9,12.4,12.3,12.6,11.1,10.6,8.2,6.8,7.0,5.5,4.0,0.0
1388.0,주말,8,2826,수진,하행,5.7,4.6,5.0,9.2,12.6,11.4,12.2,12.6,11.8,10.9,9.7,9.6,8.5,6.3,4.2,3.4,2.7,1.8,1.2,0.1
1389.0,주말,8,2827,모란,상행,0.8,1.8,2.4,4.0,5.4,6.2,6.7,9.7,11.3,10.6,11.2,11.4,10.5,11.0,7.8,7.0,7.6,6.1,4.3,0.0
1377.0,주말,8,2828,남위례,상행,9.6,10.2,15.0,27.0,32.4,33.0,33.4,32.9,32.4,29.0,26.6,27.3,22.4,15.9,10.8,9.8,8.9,6.3,3.1,0.0
1378.0,주말,8,2828,남위례,하행,2.4,4.8,5.1,7.7,12.4,12.3,14.1,14.2,17.1,17.2,22.1,24.3,27.6,26.4,26.1,25.1,27.2,25.7,18.3,0.0
