연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
522.0,평일,8,2815,잠실,상행,5.4,13.3,22.2,41.0,30.6,27.5,28.8,34.6,39.0,42.0,56.6,68.4,89.5,129.6,88.1,71.0,77.5,80.6,54.6,19.2
541.0,평일,8,2815,잠실,하행,16.2,55.3,79.2,100.6,72.2,38.0,38.2,42.6,44.0,44.5,51.2,66.0,87.8,93.8,51.0,40.5,46.2,52.6,34.4,10.6
523.0,평일,8,2816,석촌,상행,12.2,23.0,61.6,102.2,72.2,52.2,46.2,48.0,50.3,46.1,58.7,66.8,85.0,112.6,64.7,49.2,52.0,51.8,30.0,11.0
542.0,평일,8,2816,석촌,하행,15.8,51.8,79.6,103.2,70.8,37.7,38.4,43.8,45.0,45.8,53.8,69.8,91.6,104.7,61.2,44.0,51.8,58.8,39.6,11.5
524.0,평일,8,2817,송파,상행,14.1,26.6,72.4,116.8,83.8,58.2,49.6,51.5,52.8,48.0,61.0,69.0,86.8,113.6,63.4,47.7,49.8,46.9,26.8,10.0
543.0,평일,8,2817,송파,하행,16.2,50.0,75.9,102.4,71.0,37.6,38.2,42.8,43.2,43.6,50.2,66.0,85.8,97.2,56.0,41.0,47.4,54.5,40.4,12.3
525.0,평일,8,2818,가락시장,상행,13.0,25.3,66.2,106.4,74.4,54.4,46.6,49.2,49.8,47.6,58.6,68.3,86.6,112.9,63.3,47.4,49.7,46.9,27.0,7.3
544.0,평일,8,2818,가락시장,하행,13.3,38.5,64.2,87.0,67.4,34.0,33.2,37.6,38.2,38.4,45.4,59.4,81.1,94.9,53.6,39.4,44.7,53.0,40.0,11.1
526.0,평일,8,2819,문정,상행,20.9,26.2,74.6,112.6,75.0,50.4,42.9,44.8,45.0,43.2,51.4,60.6,79.6,97.0,53.1,41.6,42.2,37.1,21.2,6.2
545.0,평일,8,2819,문정,하행,11.4,32.4,45.6,46.1,40.4,24.8,26.7,31.0,31.7,32.9,40.4,53.0,81.2,95.4,52.6,37.2,42.1,49.1,36.4,12.8
527.0,평일,8,2820,장지,상행,17.4,25.7,73.3,118.6,75.9,46.7,36.8,38.0,36.8,34.4,41.2,48.4,52.6,59.8,39.0,30.6,29.8,27.4,15.8,4.9
546.0,평일,8,2820,장지,하행,10.5,27.0,39.8,38.6,32.7,21.1,20.7,25.8,26.7,27.8,34.9,46.1,70.2,84.8,45.3,33.7,37.8,43.8,31.8,10.5
528.0,평일,8,2821,복정,상행,15.7,21.2,60.9,103.9,65.9,40.3,31.7,32.6,30.6,28.8,33.7,40.7,42.2,50.0,31.5,24.8,23.7,25.1,15.0,4.8
547.0,평일,8,2821,복정,하행,3.6,12.2,17.2,20.5,18.6,11.3,11.7,15.2,17.2,17.2,23.0,31.7,46.6,62.4,36.7,25.4,27.2,33.0,26.8,10.1
529.0,평일,8,2822,산성,상행,12.3,17.3,46.8,68.3,40.8,22.0,17.4,19.7,17.4,15.5,18.5,20.6,19.0,19.0,10.8,9.2,9.1,8.4,4.6,2.0
548.0,평일,8,2822,산성,하행,4.3,10.0,15.6,16.0,15.6,9.6,9.4,12.0,14.0,13.0,18.4,23.5,34.2,44.1,26.8,17.8,19.1,23.0,20.0,7.8
530.0,평일,8,2823,남한산성입구,상행,10.6,15.0,40.6,56.2,33.5,18.2,15.1,17.3,15.6,14.0,17.6,19.8,18.1,18.6,10.5,9.4,9.2,8.8,4.6,1.5
549.0,평일,8,2823,남한산성입구,하행,6.0,10.7,16.7,16.3,10.1,7.6,8.4,10.0,11.0,11.3,15.1,18.9,25.5,32.2,19.0,11.9,12.6,15.1,12.8,6.3
531.0,평일,8,2824,단대오거리,상행,6.7,9.6,26.0,38.0,22.9,13.4,11.2,12.4,11.8,10.9,14.0,15.8,13.7,16.2,10.4,9.1,9.2,9.0,5.2,1.6
550.0,평일,8,2824,단대오거리,하행,7.4,10.0,16.6,16.3,9.6,7.3,7.8,9.0,9.4,9.3,11.2,13.4,16.0,17.2,9.0,6.0,6.2,7.5,6.0,3.0
532.0,평일,8,2825,신흥,상행,2.9,4.4,12.1,19.5,13.4,9.0,8.2,9.0,9.3,9.4,12.6,13.6,10.5,13.8,9.5,8.4,8.4,9.1,5.2,1.3
551.0,평일,8,2825,신흥,하행,7.7,10.2,17.2,16.8,9.9,6.9,7.0,7.8,8.0,7.8,9.2,10.6,11.8,11.4,5.5,3.7,3.7,4.3,3.6,1.8
533.0,평일,8,2826,수진,상행,1.8,2.6,7.0,13.2,9.6,7.2,7.0,8.0,8.6,8.6,11.8,12.8,9.9,13.8,9.4,8.4,8.3,9.2,5.0,1.2
552.0,평일,8,2826,수진,하행,10.2,12.2,18.6,17.1,10.5,7.0,7.0,8.0,7.8,7.4,8.9,10.3,10.4,8.1,3.0,2.2,2.2,2.2,1.4,0.5
534.0,평일,8,2827,모란,상행,0.8,1.4,3.1,8.4,7.2,6.2,6.2,7.2,8.1,8.4,11.4,12.0,9.6,14.5,9.5,8.7,8.4,9.4,5.4,1.2
535.0,평일,8,2828,남위례,상행,14.0,18.6,52.8,78.2,45.8,25.8,20.3,22.4,20.1,18.0,21.6,23.8,23.4,23.6,12.8,11.2,11.5,11.3,6.2,2.3
554.0,평일,8,2828,남위례,하행,3.4,9.8,14.4,16.0,15.9,10.1,10.2,13.2,15.1,14.8,20.8,28.0,40.8,54.6,33.8,22.2,24.0,28.5,23.6,9.2
