연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
530.0,평일,8,2817,송파,하행,15.2,40.0,78.3,114.4,75.6,44.3,35.8,42.2,41.7,42.0,47.0,58.7,86.2,90.6,63.2,44.8,52.2,51.2,29.6,12.2
531.0,평일,8,2818,가락시장,상행,12.1,34.6,62.6,94.6,73.4,49.4,44.3,45.0,45.9,45.1,51.8,69.0,99.8,119.4,57.7,44.3,41.6,33.6,20.3,5.6
532.0,평일,8,2818,가락시장,하행,12.2,35.0,68.2,100.4,68.1,40.0,32.8,37.2,37.8,38.8,44.0,55.0,79.6,90.4,61.6,43.6,51.2,50.5,29.5,11.6
533.0,평일,8,2819,문정,상행,20.1,35.5,66.2,101.3,75.6,47.6,41.4,41.5,42.8,42.2,47.0,65.0,93.2,106.7,52.6,39.0,36.8,28.5,17.1,5.2
534.0,평일,8,2819,문정,하행,10.2,29.0,50.0,51.9,40.2,28.8,26.3,31.2,32.0,32.6,39.0,50.4,80.2,94.5,57.8,41.8,49.1,47.0,27.0,10.1
535.0,평일,8,2820,장지,상행,20.0,34.2,64.8,112.1,78.2,44.4,35.8,35.6,35.2,33.2,36.6,52.4,63.1,62.4,38.8,28.6,26.3,21.8,13.8,4.0
536.0,평일,8,2820,장지,하행,9.2,25.0,43.4,44.4,33.7,24.2,21.0,25.0,27.4,26.8,32.3,42.0,67.2,81.6,49.0,38.2,44.0,39.6,22.3,8.1
537.0,평일,8,2821,복정,상행,17.8,27.6,55.5,98.1,66.0,36.6,31.8,30.8,29.8,28.2,30.8,43.8,51.4,54.6,33.1,22.8,21.2,19.0,12.7,3.6
538.0,평일,8,2821,복정,하행,3.0,13.0,19.7,24.5,19.0,14.0,12.0,15.0,18.0,16.4,21.4,27.6,43.8,55.4,40.0,27.4,30.6,29.2,19.4,8.0
539.0,평일,8,2822,산성,상행,13.8,22.8,38.4,63.6,38.0,21.5,17.1,19.6,17.4,14.8,18.4,26.2,25.2,22.6,12.0,9.4,8.3,7.0,4.5,1.6
540.0,평일,8,2822,산성,하행,3.5,9.3,16.1,20.8,16.0,12.6,9.6,12.6,15.2,13.0,17.2,21.2,32.1,42.4,30.4,19.1,22.3,22.4,15.2,7.2
541.0,평일,8,2823,남한산성입구,상행,12.2,19.1,32.0,52.6,32.3,17.9,15.0,17.8,15.3,13.1,17.0,24.6,23.3,22.2,11.8,9.9,8.6,7.3,4.0,1.6
542.0,평일,8,2823,남한산성입구,하행,5.8,10.3,17.2,19.2,10.3,9.4,9.0,10.0,11.8,11.2,14.0,16.7,24.3,28.3,19.0,12.2,14.0,13.3,9.3,4.5
543.0,평일,8,2824,단대오거리,상행,7.2,11.2,19.5,33.2,20.5,12.8,11.0,12.4,11.6,10.2,13.2,19.3,16.5,19.0,10.5,9.0,8.3,7.0,4.1,1.4
544.0,평일,8,2824,단대오거리,하행,6.9,9.4,15.0,16.0,9.0,8.6,8.2,9.0,10.0,9.5,10.9,12.4,16.6,16.8,10.2,6.8,7.4,7.0,4.4,2.4
545.0,평일,8,2825,신흥,상행,3.8,5.6,9.9,20.4,13.4,8.9,8.2,9.4,8.7,8.8,11.8,15.6,12.2,14.6,9.0,7.7,7.1,6.6,4.2,1.4
546.0,평일,8,2825,신흥,하행,7.4,9.6,15.4,16.0,9.0,8.2,7.6,8.2,8.3,7.8,8.9,10.2,13.0,11.9,6.0,4.0,4.6,4.1,2.6,1.3
547.0,평일,8,2826,수진,상행,2.4,3.7,5.9,14.8,9.8,7.6,6.6,8.2,8.0,8.3,11.1,14.4,11.1,14.7,9.4,7.5,6.8,6.8,4.4,0.8
548.0,평일,8,2826,수진,하행,10.2,10.6,16.9,17.2,9.8,8.3,7.8,8.4,8.2,7.2,8.5,10.0,11.7,8.4,3.5,2.4,2.5,2.2,1.1,0.3
549.0,평일,8,2827,모란,상행,1.2,2.2,2.8,9.6,7.6,6.2,5.6,7.2,7.6,8.2,11.6,13.8,10.3,15.4,10.2,8.0,7.2,7.2,4.6,0.6
551.0,평일,8,2828,남위례,상행,15.5,24.2,42.8,67.0,43.7,24.5,19.4,22.2,19.6,17.1,20.3,28.2,29.7,27.2,14.0,10.9,10.0,8.4,5.2,1.8
552.0,평일,8,2828,남위례,하행,3.0,10.9,16.2,20.8,16.8,12.6,10.5,13.5,16.0,14.4,19.1,24.0,37.2,49.3,34.5,23.6,26.7,27.0,18.0,8.6
1076.0,주말,8,2811,암사,하행,5.3,7.9,10.6,16.0,17.8,16.3,15.5,15.6,16.0,15.1,12.9,14.0,12.7,8.9,5.3,5.0,3.9,2.7,2.0,0.0
1077.0,주말,8,2812,천호,상행,0.7,2.5,3.1,5.6,7.0,6.0,8.6,10.0,10.4,11.3,13.6,15.5,17.3,15.6,13.3,11.6,14.7,13.1,10.2,0.0
1078.0,주말,8,2812,천호,하행,8.8,22.1,24.5,34.2,45.0,37.8,38.9,41.0,43.8,41.6,39.0,48.0,42.8,35.1,21.0,18.6,19.4,16.1,9.4,0.0
1079.0,주말,8,2813,강동구청,상행,2.8,11.0,11.0,18.2,24.2,22.3,28.0,29.8,33.4,35.0,42.2,47.4,46.5,42.4,37.2,34.2,38.6,36.1,24.4,0.0
1080.0,주말,8,2813,강동구청,하행,10.3,23.5,26.4,38.1,49.6,42.5,42.0,46.9,44.4,45.0,41.4,50.6,44.4,36.9,21.9,18.6,19.9,15.9,8.6,0.0
1081.0,주말,8,2814,몽촌토성,상행,2.9,11.6,11.2,18.6,23.9,22.6,28.3,32.4,35.0,34.8,47.0,47.6,51.2,46.3,40.8,39.5,41.3,41.4,24.5,0.0
1082.0,주말,8,2814,몽촌토성,하행,10.5,23.2,26.6,39.4,50.5,42.8,43.4,48.2,46.1,48.0,44.5,49.8,51.9,36.8,22.8,19.9,22.0,17.5,8.9,0.0
1083.0,주말,8,2815,잠실,상행,2.9,13.7,11.5,19.8,24.7,25.8,29.1,33.7,37.6,35.8,49.8,50.4,54.0,48.4,41.0,41.8,42.0,42.6,25.0,0.0
1084.0,주말,8,2815,잠실,하행,9.2,22.5,23.8,34.4,40.6,37.0,37.8,43.4,46.3,53.2,54.2,63.2,68.9,61.6,50.4,48.2,51.4,48.8,31.6,0.0
1085.0,주말,8,2816,석촌,상행,7.2,18.4,22.8,36.8,46.4,50.6,55.8,63.4,65.3,58.6,72.1,69.5,66.8,51.0,36.2,34.0,32.5,27.0,15.8,0.0
1086.0,주말,8,2816,석촌,하행,10.0,23.8,23.8,34.8,39.7,38.8,38.7,45.3,48.8,53.4,56.1,65.6,71.0,63.5,53.3,52.6,58.2,54.2,40.2,0.0
1087.0,주말,8,2817,송파,상행,8.2,20.6,25.4,41.8,53.4,57.5,63.4,70.8,70.9,63.9,77.4,75.2,71.8,50.8,36.9,32.8,30.2,24.9,14.4,0.0
1088.0,주말,8,2817,송파,하행,10.4,23.0,22.9,34.3,40.6,38.2,39.9,44.3,47.7,51.9,53.4,62.5,67.0,60.0,50.7,48.3,53.0,56.4,35.1,0.0
1089.0,주말,8,2818,가락시장,상행,7.9,20.6,24.0,39.8,50.8,53.8,59.1,67.2,67.2,62.1,70.1,75.2,69.4,49.5,36.2,31.6,31.6,24.8,15.0,0.0
1090.0,주말,8,2818,가락시장,하행,8.8,19.5,19.5,28.6,34.0,33.6,36.3,38.7,44.2,45.3,50.2,56.8,58.9,54.0,45.9,44.6,49.4,53.8,34.6,0.0
1091.0,주말,8,2819,문정,상행,13.5,21.5,23.5,41.2,49.8,50.7,55.0,63.0,61.7,57.5,62.0,70.4,64.0,44.8,30.8,26.6,26.4,20.0,11.3,0.0
1092.0,주말,8,2819,문정,하행,8.0,16.2,17.3,24.3,28.6,27.6,29.4,32.8,36.2,38.8,44.1,51.1,52.2,48.6,42.4,41.1,46.9,49.4,32.0,0.0
1093.0,주말,8,2820,장지,상행,12.9,20.5,23.2,39.8,47.3,47.7,51.2,55.8,53.2,49.2,52.9,61.1,55.3,37.2,25.6,20.8,22.9,16.3,9.0,0.0
1094.0,주말,8,2820,장지,하행,7.2,13.6,13.4,20.5,23.2,21.5,24.7,25.8,30.2,31.6,36.8,43.5,45.3,41.0,36.4,36.8,44.6,43.8,27.1,0.0
1095.0,주말,8,2821,복정,상행,11.6,16.2,20.1,32.8,41.6,41.1,44.6,46.8,45.0,41.5,46.1,50.6,45.0,28.6,19.8,16.0,16.8,12.4,8.6,0.0
1096.0,주말,8,2821,복정,하행,2.4,8.4,7.8,10.8,13.0,12.6,13.8,14.5,18.2,18.8,22.2,28.4,28.8,27.2,24.0,23.4,28.2,29.0,21.5,0.0
1097.0,주말,8,2822,산성,상행,8.8,12.8,16.0,24.4,27.4,25.0,25.6,26.0,25.5,22.2,23.9,25.8,22.0,12.6,7.9,6.6,6.6,4.8,2.4,0.0
1098.0,주말,8,2822,산성,하행,1.7,5.9,6.4,7.8,9.2,8.9,9.6,11.2,15.4,15.2,17.5,20.0,22.3,21.7,19.4,17.5,22.0,22.0,18.2,0.0
1099.0,주말,8,2823,남한산성입구,상행,7.8,11.2,14.3,23.0,23.5,22.6,22.2,22.8,22.6,18.8,20.4,21.3,18.6,11.0,7.5,6.4,6.3,5.4,2.7,0.0
1100.0,주말,8,2823,남한산성입구,하행,3.2,6.1,6.4,9.0,10.1,9.4,9.4,10.6,13.7,13.4,14.8,16.8,16.8,15.4,13.3,11.4,14.0,13.9,11.7,0.0
1101.0,주말,8,2824,단대오거리,상행,5.0,7.6,9.0,14.8,15.4,15.3,15.5,16.8,16.2,14.2,15.1,16.8,15.2,10.6,7.1,6.6,7.2,6.0,3.6,0.0
1102.0,주말,8,2824,단대오거리,하행,4.2,5.7,5.8,8.7,9.8,9.0,8.8,9.6,12.8,11.3,11.2,12.2,11.6,9.9,8.3,6.2,7.6,7.2,5.8,0.0
1103.0,주말,8,2825,신흥,상행,2.8,4.2,4.8,9.2,9.3,9.4,9.8,11.4,11.0,9.9,10.9,11.9,12.4,9.6,6.8,6.2,6.8,5.8,4.2,0.0
1104.0,주말,8,2825,신흥,하행,4.6,5.4,5.6,8.3,9.9,8.4,7.6,8.2,10.1,8.9,8.9,9.4,9.2,7.6,5.8,3.9,4.7,4.2,3.4,0.0
