연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
374.0,평일,6,2618,증산,하행,16.2,36.4,69.8,76.6,41.4,31.0,25.6,26.2,25.3,21.0,22.0,29.4,27.6,25.2,13.2,11.0,10.4,9.9,5.0,1.7
375.0,평일,6,2619,디지털미디어시티,상행,2.5,8.1,11.6,14.8,14.5,15.4,16.2,17.8,20.8,22.3,30.7,41.8,49.6,87.0,56.2,41.6,41.7,45.1,26.6,11.6
376.0,평일,6,2619,디지털미디어시티,하행,13.6,33.1,70.8,76.4,42.6,31.7,26.2,27.4,25.4,21.0,21.8,29.0,32.5,36.0,18.0,11.5,10.8,15.3,5.9,2.0
377.0,평일,6,2620,월드컵경기장,상행,3.6,9.9,14.7,20.7,16.2,14.4,15.1,17.4,20.5,21.9,30.9,42.0,48.6,83.8,56.8,42.0,43.4,48.8,27.7,11.4
378.0,평일,6,2620,월드컵경기장,하행,13.6,32.1,68.8,79.1,44.4,32.1,26.2,27.0,24.8,20.6,21.7,28.9,32.4,32.0,15.4,11.6,15.4,43.8,10.9,2.2
379.0,평일,6,2621,마포구청,상행,3.7,10.2,15.1,20.7,16.8,14.6,15.4,19.0,21.4,23.1,32.0,46.0,55.8,100.2,72.6,42.6,42.6,42.1,26.6,10.2
380.0,평일,6,2621,마포구청,하행,15.6,36.0,77.0,87.8,50.3,37.0,30.6,31.2,28.6,23.7,24.8,31.0,36.0,37.1,17.3,12.6,16.8,47.8,11.6,2.2
381.0,평일,6,2622,망원,상행,3.4,10.7,15.2,23.2,19.2,16.3,17.2,21.8,24.0,26.3,36.3,49.4,64.2,111.2,77.6,47.2,47.5,46.4,30.0,10.8
382.0,평일,6,2622,망원,하행,18.8,37.9,82.6,92.6,52.2,38.9,33.6,33.5,31.4,27.0,27.7,34.2,39.8,41.5,20.8,16.2,18.6,48.1,13.1,2.6
383.0,평일,6,2623,합정,상행,3.0,10.8,15.6,25.3,23.8,20.0,21.4,26.2,29.2,31.3,43.0,55.8,69.4,115.2,82.6,49.5,50.8,49.0,29.6,12.0
384.0,평일,6,2623,합정,하행,10.8,19.8,44.2,53.7,33.8,25.0,22.1,22.6,22.8,19.0,19.2,22.4,27.0,30.9,16.0,12.8,13.8,30.4,11.2,2.6
385.0,평일,6,2624,상수,상행,2.4,6.4,11.4,18.7,18.1,14.6,15.8,18.6,21.7,21.8,30.4,38.6,44.8,73.2,47.4,29.9,30.7,29.2,18.4,8.3
386.0,평일,6,2624,상수,하행,11.4,20.0,44.7,51.8,29.6,22.4,20.6,21.7,21.8,19.4,19.7,24.1,30.2,31.6,17.1,14.7,17.0,34.0,14.2,3.2
387.0,평일,6,2625,광흥창,상행,2.2,6.2,11.4,20.6,24.3,18.0,18.1,20.3,23.2,23.0,31.3,39.2,47.2,76.2,46.9,29.4,29.1,27.4,17.4,8.0
388.0,평일,6,2625,광흥창,하행,11.6,21.0,44.8,51.3,28.9,22.6,21.4,22.4,21.5,19.7,19.6,24.2,31.1,32.8,17.6,14.8,17.0,33.3,14.6,3.0
389.0,평일,6,2626,대흥,상행,1.8,5.9,10.6,21.0,24.0,18.2,17.2,20.0,23.2,22.3,30.4,38.7,46.9,73.9,46.2,30.1,29.9,28.6,17.8,8.9
390.0,평일,6,2626,대흥,하행,12.0,21.6,45.0,52.0,28.9,22.8,21.6,22.5,22.6,20.6,20.9,28.0,33.2,36.1,18.9,16.5,19.2,35.4,15.6,3.6
391.0,평일,6,2627,공덕,상행,2.2,6.4,12.0,25.3,27.8,23.4,19.6,21.2,24.7,23.3,30.6,38.0,47.8,75.5,47.8,30.0,30.3,28.0,17.5,7.6
392.0,평일,6,2627,공덕,하행,7.6,22.6,44.8,50.8,32.0,27.8,26.3,26.3,26.5,23.8,25.4,34.4,47.6,59.0,27.6,23.2,25.4,38.7,20.3,4.6
393.0,평일,6,2628,효창공원앞,상행,3.5,11.0,25.2,42.8,37.3,25.6,21.8,24.0,27.0,24.8,33.2,41.8,51.8,75.6,50.0,32.7,32.0,31.2,18.8,9.4
394.0,평일,6,2628,효창공원앞,하행,7.2,22.6,46.0,52.2,32.4,27.8,27.6,27.0,27.2,24.2,25.7,34.0,48.4,60.6,28.7,23.0,24.8,37.7,19.8,5.6
395.0,평일,6,2629,삼각지,상행,3.3,11.0,25.5,45.0,38.6,26.4,22.4,23.9,26.6,25.2,32.6,42.4,51.5,73.6,48.8,33.4,33.3,32.0,19.8,10.1
396.0,평일,6,2629,삼각지,하행,5.8,17.9,34.6,40.3,28.2,24.1,24.8,24.8,23.6,21.8,23.3,30.3,43.4,54.8,26.6,21.1,22.4,32.0,18.4,4.8
397.0,평일,6,2630,녹사평,상행,3.6,12.0,25.8,39.8,33.6,22.1,19.0,21.6,22.5,21.5,28.8,38.6,41.3,57.2,40.0,28.4,28.2,27.5,16.4,9.8
398.0,평일,6,2630,녹사평,하행,5.8,16.8,32.9,38.4,26.7,24.6,24.0,23.6,23.0,21.5,22.7,31.0,42.3,54.2,28.3,20.6,22.5,31.3,19.4,4.6
399.0,평일,6,2631,이태원,상행,4.3,12.0,26.7,40.2,33.6,21.2,18.6,21.3,22.4,21.0,28.9,37.0,40.8,54.6,38.6,26.8,26.6,25.7,14.6,7.0
400.0,평일,6,2631,이태원,하행,6.4,14.8,31.1,35.9,24.0,23.0,23.4,22.7,22.7,21.2,23.2,31.4,43.1,54.0,28.6,21.1,23.2,32.4,20.4,6.0
401.0,평일,6,2632,한강진,상행,4.0,12.8,28.0,41.8,37.2,22.4,19.4,21.6,22.7,21.2,28.3,35.3,40.0,52.9,36.9,24.6,25.0,23.8,13.2,6.2
402.0,평일,6,2632,한강진,하행,4.1,12.6,25.2,31.0,20.7,20.1,22.4,21.2,21.1,20.2,23.6,33.0,46.2,57.4,30.9,23.2,25.4,34.7,21.0,5.7
403.0,평일,6,2633,버티고개,상행,5.6,14.3,30.2,46.6,40.2,25.3,21.3,23.5,24.6,22.6,28.4,34.6,37.0,48.1,31.8,21.4,22.3,21.4,12.1,6.2
404.0,평일,6,2633,버티고개,하행,4.2,12.7,25.6,31.4,20.8,20.2,22.6,21.4,21.6,20.4,23.8,33.0,46.4,55.8,30.8,23.0,25.2,34.2,20.8,7.2
405.0,평일,6,2634,약수,상행,5.6,15.0,30.8,45.5,39.4,24.4,21.0,24.3,24.3,23.0,28.8,35.6,37.0,47.8,32.4,21.8,22.8,21.7,12.3,6.5
406.0,평일,6,2634,약수,하행,2.6,12.4,22.4,31.6,20.8,23.0,26.6,23.8,25.2,24.2,27.8,38.2,56.6,73.5,43.3,30.0,32.3,38.6,22.9,8.2
407.0,평일,6,2635,청구,상행,8.0,20.2,41.6,64.8,54.6,30.3,24.7,28.2,28.0,25.8,32.4,37.6,38.5,44.6,26.6,20.2,21.4,21.2,12.1,6.6
408.0,평일,6,2635,청구,하행,2.4,12.0,20.6,32.2,21.5,24.2,29.4,24.1,25.7,24.8,27.4,36.3,56.5,76.2,43.6,29.4,31.3,35.6,22.0,7.6
409.0,평일,6,2636,신당,상행,8.2,20.4,42.9,67.3,53.7,28.6,23.6,26.8,28.5,25.5,32.8,38.0,37.7,42.2,24.0,19.8,21.0,20.8,12.2,6.6
410.0,평일,6,2636,신당,하행,4.0,13.0,20.5,35.5,22.4,28.2,33.6,27.4,29.1,28.0,31.9,43.1,68.9,95.4,54.8,36.8,40.0,45.6,27.6,10.4
411.0,평일,6,2637,동묘앞,상행,9.6,25.2,56.3,87.3,69.3,35.9,28.8,32.4,34.2,29.9,37.1,44.7,44.0,46.4,27.2,21.6,23.0,23.0,13.2,7.4
412.0,평일,6,2637,동묘앞,하행,4.6,13.8,20.8,34.8,23.2,31.2,35.6,28.7,29.8,29.2,33.2,46.4,77.3,103.8,63.2,39.4,43.0,49.0,30.3,12.0
413.0,평일,6,2638,창신,상행,10.1,29.1,64.6,98.2,73.0,39.9,31.3,34.8,35.0,30.0,38.2,47.2,46.2,45.3,26.8,22.0,24.5,24.2,13.8,7.6
414.0,평일,6,2638,창신,하행,4.8,13.4,19.4,34.1,22.5,30.4,34.0,26.4,30.5,29.3,32.0,45.7,72.0,101.4,61.2,39.0,41.2,47.2,29.4,11.6
415.0,평일,6,2639,보문,상행,9.3,28.3,64.8,91.8,70.3,38.7,30.6,34.1,34.6,29.9,37.4,46.9,45.6,44.0,26.8,21.5,24.4,23.4,14.3,6.4
416.0,평일,6,2639,보문,하행,4.8,13.2,19.0,33.7,21.0,30.2,32.6,26.0,30.6,28.4,30.9,43.0,67.0,92.2,54.6,34.8,36.6,42.2,27.5,10.2
417.0,평일,6,2640,안암,상행,8.6,25.7,58.6,83.1,62.2,34.7,29.4,32.1,33.2,31.2,34.8,45.8,44.2,40.2,25.8,21.0,24.2,22.4,14.1,7.0
418.0,평일,6,2640,안암,하행,3.2,11.2,14.4,22.8,14.7,18.2,23.4,21.6,23.1,23.9,30.0,42.0,65.7,87.8,52.2,33.3,36.2,40.1,26.0,9.2
419.0,평일,6,2641,고려대,상행,10.6,26.6,60.8,85.5,63.8,36.0,27.8,29.3,30.1,25.0,27.0,33.6,30.7,30.4,18.0,13.2,15.4,13.2,7.6,3.5
420.0,평일,6,2641,고려대,하행,3.4,10.2,12.3,19.0,12.8,15.0,21.0,19.8,20.7,21.6,28.7,39.9,61.8,81.2,53.2,31.4,34.4,37.4,24.0,8.2
421.0,평일,6,2642,월곡,상행,10.0,26.1,59.4,82.6,57.6,35.0,26.0,27.4,27.2,22.5,24.4,28.8,26.3,25.6,16.0,11.0,11.3,10.6,6.4,2.4
422.0,평일,6,2642,월곡,하행,3.8,10.0,12.8,16.8,10.8,12.0,17.2,17.8,18.1,19.8,25.3,36.4,52.8,72.3,46.9,26.8,31.1,32.8,21.6,7.6
423.0,평일,6,2643,상월곡,상행,8.4,23.5,53.0,75.0,52.0,32.2,23.6,25.3,23.2,19.9,21.1,23.5,22.6,22.0,14.6,9.6,9.9,9.8,6.1,2.4
424.0,평일,6,2643,상월곡,하행,4.2,10.2,13.8,16.8,10.1,10.1,15.7,17.2,17.2,18.6,24.2,35.9,48.8,67.8,43.4,24.6,29.0,30.1,19.8,7.2
425.0,평일,6,2644,돌곶이,상행,8.8,22.0,49.1,69.8,49.3,31.1,22.6,23.8,21.8,18.5,19.5,21.5,21.4,21.4,14.3,9.6,9.4,9.5,6.0,2.6
426.0,평일,6,2644,돌곶이,하행,4.8,9.8,14.8,17.5,9.6,9.4,14.6,15.1,15.6,17.4,22.3,33.8,45.6,62.0,40.0,22.0,25.7,26.4,18.7,6.2
427.0,평일,6,2645,석계,상행,7.5,19.5,42.0,63.2,44.7,26.8,21.2,22.3,20.2,17.2,18.6,18.6,20.0,21.2,13.8,9.3,9.4,9.4,6.0,2.8
428.0,평일,6,2645,석계,하행,5.5,11.2,18.2,21.0,10.9,9.8,14.4,15.6,16.4,17.3,22.3,31.8,44.2,58.7,38.0,20.4,24.0,24.5,17.2,5.8
429.0,평일,6,2646,태릉입구,상행,6.5,18.1,40.6,57.8,41.0,25.4,21.7,22.2,20.2,17.5,19.4,19.6,21.4,23.3,16.6,11.2,10.7,10.8,6.4,3.0
430.0,평일,6,2646,태릉입구,하행,2.4,5.5,9.6,12.1,5.6,4.9,7.0,7.8,8.8,8.8,12.0,17.1,24.0,32.9,21.8,12.0,13.8,14.6,9.3,3.3
431.0,평일,6,2647,화랑대,상행,4.2,12.9,29.5,35.7,24.2,15.6,12.6,12.8,11.2,10.2,12.0,10.8,12.7,13.1,7.4,4.7,4.2,3.8,1.8,0.6
432.0,평일,6,2647,화랑대,하행,1.6,3.7,5.8,6.0,2.3,2.4,3.4,4.6,5.4,5.5,7.2,10.6,13.9,18.8,12.6,6.6,7.5,7.7,5.2,1.8
433.0,평일,6,2648,봉화산,상행,2.0,6.5,16.0,18.4,13.3,7.4,7.1,6.8,5.4,4.9,5.2,4.2,5.4,7.0,3.9,2.8,2.2,2.2,1.0,0.6
434.0,평일,6,2648,봉화산,하행,1.1,1.9,2.8,2.6,1.0,0.7,1.4,1.2,2.2,1.6,2.8,3.1,5.4,7.3,2.2,2.2,1.4,2.2,1.9,0.2
435.0,평일,6,2649,신내,상행,1.8,7.5,17.5,19.6,12.8,7.0,7.0,7.1,4.2,5.2,5.6,5.1,7.1,9.6,5.0,2.2,2.0,1.8,0.6,0.4
436.0,평일,6,2649,신내,하행,0.0,0.2,2.0,3.6,3.7,2.7,2.2,2.6,3.5,3.2,4.1,5.6,7.4,7.1,7.2,4.0,2.8,2.9,1.1,0.3
1203.0,주말,6,2611,응암,상행,3.8,6.0,8.8,13.4,26.7,21.6,17.9,25.4,22.6,18.6,25.6,24.6,22.1,25.4,20.6,15.7,21.8,18.1,13.2,0.0
1204.0,주말,6,2611,응암,하행,7.7,9.2,13.9,21.2,27.0,28.2,29.6,31.1,31.8,30.2,30.2,30.4,27.4,21.3,16.8,13.7,11.9,9.8,5.2,0.0
1198.0,주말,6,2612,역촌,하행,2.9,6.1,8.8,16.4,24.6,21.8,21.5,22.8,22.6,22.0,22.1,22.2,23.6,19.7,18.4,16.6,16.7,16.0,11.6,0.0
1199.0,주말,6,2613,불광,하행,1.5,2.7,3.6,6.5,9.6,10.5,11.0,12.4,12.8,14.2,14.1,16.1,17.2,15.0,13.4,11.5,11.4,10.4,7.4,0.0
1200.0,주말,6,2614,독바위,하행,1.5,3.0,4.3,7.0,10.0,10.3,11.4,13.0,13.5,14.7,14.2,15.9,16.6,13.8,12.4,10.3,10.1,9.1,6.2,0.0
1201.0,주말,6,2615,연신내,하행,3.2,5.8,8.5,12.8,17.4,18.2,20.7,23.2,23.9,25.0,25.0,27.5,27.5,21.7,17.6,14.6,14.1,11.3,7.0,0.0
1202.0,주말,6,2616,구산,하행,4.7,6.6,10.4,15.8,20.6,21.6,24.0,26.2,26.7,26.8,26.8,27.9,27.0,20.8,16.3,13.5,11.8,9.6,5.2,0.0
1205.0,주말,6,2617,새절,상행,3.0,6.3,8.3,14.9,22.0,19.3,18.8,21.1,21.6,22.4,25.0,28.8,30.9,29.1,27.4,24.8,26.9,25.8,19.3,4.3
1206.0,주말,6,2617,새절,하행,7.4,11.1,17.0,25.8,32.8,34.1,35.2,37.7,36.8,33.7,32.9,33.5,29.8,22.5,17.8,14.2,11.9,10.9,5.2,0.0
1207.0,주말,6,2618,증산,상행,2.7,6.9,8.7,16.0,20.7,20.2,19.3,21.4,23.5,25.1,28.2,33.1,36.0,34.0,33.2,29.7,32.6,31.1,23.4,6.3
1208.0,주말,6,2618,증산,하행,8.8,12.8,19.7,29.6,37.3,39.2,39.3,43.0,40.2,37.3,36.0,35.5,32.2,24.3,18.7,14.8,12.2,11.2,6.0,0.0
1209.0,주말,6,2619,디지털미디어시티,상행,2.3,7.2,8.8,15.7,20.2,20.6,20.1,22.1,25.0,27.4,31.7,37.9,41.3,39.6,38.5,34.2,37.6,36.0,26.1,0.0
1210.0,주말,6,2619,디지털미디어시티,하행,7.2,10.8,17.0,28.2,35.4,39.1,39.9,43.6,41.2,37.8,36.1,36.1,32.1,24.2,17.5,14.4,11.7,10.6,5.7,0.0
1211.0,주말,6,2620,월드컵경기장,상행,3.3,7.8,8.7,13.8,16.8,17.0,18.6,21.6,24.0,28.2,31.6,37.3,41.0,39.4,37.6,33.9,37.4,36.3,26.5,0.0
1212.0,주말,6,2620,월드컵경기장,하행,7.1,10.6,16.9,27.6,35.0,38.1,38.9,42.6,40.0,36.8,36.6,37.8,34.1,25.7,18.4,15.0,11.9,10.9,5.8,0.0
1213.0,주말,6,2621,마포구청,상행,3.4,8.0,8.8,14.3,18.0,19.2,20.4,23.0,25.5,28.6,31.4,35.9,38.6,37.6,36.8,33.7,37.4,35.4,27.0,0.0
1214.0,주말,6,2621,마포구청,하행,8.2,11.9,18.6,30.8,40.3,42.7,44.6,47.0,45.2,41.2,40.0,42.4,37.7,29.2,20.7,16.6,13.2,11.8,6.0,0.0
1215.0,주말,6,2622,망원,상행,3.2,8.4,9.5,14.2,18.8,20.1,21.2,25.8,29.1,31.7,34.2,40.6,42.4,40.9,39.8,37.9,41.1,39.4,30.4,0.0
1216.0,주말,6,2622,망원,하행,10.4,12.3,19.8,32.9,42.4,45.0,46.2,49.6,48.5,44.1,44.3,48.2,44.6,36.6,28.9,25.0,20.8,19.1,10.6,0.0
1217.0,주말,6,2623,합정,상행,3.1,8.8,10.0,15.4,21.6,25.3,31.0,36.4,41.9,44.9,45.6,51.2,50.7,47.7,41.8,39.0,41.6,39.9,29.4,0.0
1218.0,주말,6,2623,합정,하행,6.5,8.2,11.9,19.4,25.8,26.0,28.0,31.2,32.3,30.1,30.8,31.8,30.6,26.3,21.5,19.2,16.5,16.8,11.5,0.0
1219.0,주말,6,2624,상수,상행,3.0,6.1,6.6,9.3,13.0,17.6,21.4,25.6,29.6,29.9,31.5,35.3,36.3,34.3,29.2,26.6,28.1,26.4,20.1,0.0
1220.0,주말,6,2624,상수,하행,9.4,10.0,12.9,19.8,25.0,24.9,26.2,29.6,31.0,29.6,30.4,31.7,30.9,27.0,23.2,22.2,21.0,22.0,15.7,0.0
1221.0,주말,6,2625,광흥창,상행,2.1,5.3,6.3,9.7,14.1,19.4,25.3,29.7,33.3,32.3,35.5,38.4,40.6,38.2,30.9,27.8,28.6,26.0,21.0,0.0
1222.0,주말,6,2625,광흥창,하행,9.5,9.8,12.4,19.8,24.6,25.2,27.2,31.2,31.8,29.5,30.7,31.7,31.8,26.4,23.0,22.0,20.4,21.4,15.2,0.0
1223.0,주말,6,2626,대흥,상행,1.9,5.2,6.1,9.6,13.8,18.9,24.2,28.2,32.2,31.8,35.1,38.0,40.5,38.7,31.5,27.6,28.9,27.0,18.8,0.0
1224.0,주말,6,2626,대흥,하행,10.0,10.0,12.4,20.1,25.1,26.4,28.2,32.1,33.8,30.2,31.9,33.1,33.6,27.6,23.4,23.2,22.6,22.2,17.4,0.7
1225.0,주말,6,2627,공덕,상행,2.4,5.3,6.6,10.5,15.2,20.4,24.7,28.7,34.0,32.8,36.4,40.0,42.2,39.9,32.4,28.3,30.5,27.6,21.4,0.0
1226.0,주말,6,2627,공덕,하행,6.2,10.8,12.6,22.1,28.6,31.8,34.5,39.5,40.6,37.6,39.2,39.8,40.7,33.7,29.1,29.2,28.8,27.7,20.7,0.0
1227.0,주말,6,2628,효창공원앞,상행,4.6,8.2,9.8,14.6,19.0,25.9,29.8,34.2,38.9,38.5,42.7,47.9,48.6,44.8,35.4,32.0,34.6,30.9,24.3,1.9
1228.0,주말,6,2628,효창공원앞,하행,5.9,11.4,12.8,22.5,30.5,32.0,35.9,41.8,41.7,38.0,40.4,40.6,41.4,34.9,28.2,28.8,27.8,27.6,21.8,0.0
1229.0,주말,6,2629,삼각지,상행,4.6,8.4,9.9,14.8,18.8,25.2,28.8,33.5,38.2,38.2,42.4,47.8,48.7,44.9,36.0,32.9,35.5,32.0,23.4,2.4
1230.0,주말,6,2629,삼각지,하행,4.8,8.8,9.6,17.8,23.0,25.3,32.4,37.1,38.6,37.1,37.8,38.4,39.8,35.4,28.5,27.8,27.0,27.6,22.0,0.0
1231.0,주말,6,2630,녹사평,상행,6.1,9.2,10.4,14.7,18.9,22.8,26.0,31.0,33.0,33.6,38.9,41.8,44.4,37.5,33.2,31.2,34.0,29.8,21.6,2.9
1232.0,주말,6,2630,녹사평,하행,4.9,8.5,9.5,17.3,22.4,24.4,30.5,34.6,36.2,34.7,35.7,36.6,37.8,33.6,28.5,27.8,28.2,29.2,22.2,0.0
1233.0,주말,6,2631,이태원,상행,5.8,9.0,10.7,14.4,19.6,23.1,25.5,33.2,34.1,34.4,38.9,42.1,42.8,36.0,31.0,29.0,30.4,26.0,18.1,0.0
1234.0,주말,6,2631,이태원,하행,10.2,11.2,9.6,16.6,21.5,24.4,27.1,31.0,33.3,33.1,33.6,36.0,34.6,30.4,27.3,26.9,28.9,30.4,21.0,0.0
1235.0,주말,6,2632,한강진,상행,2.3,6.5,9.8,14.2,19.7,24.4,27.2,35.2,35.8,35.9,39.8,42.6,44.4,37.6,30.3,28.0,28.4,23.2,17.1,0.0
1236.0,주말,6,2632,한강진,하행,6.8,10.9,8.9,15.2,19.0,20.2,21.4,25.5,27.2,27.5,30.3,35.5,36.5,34.8,32.0,32.2,33.8,32.6,23.4,0.0
1237.0,주말,6,2633,버티고개,상행,3.0,7.5,10.8,15.4,22.2,28.9,33.2,39.6,42.1,41.6,42.2,45.3,42.5,34.7,24.8,21.4,21.8,20.2,16.8,1.2
1238.0,주말,6,2633,버티고개,하행,6.8,11.0,8.8,15.1,19.5,20.4,21.4,26.1,27.4,27.5,30.8,34.9,36.4,34.5,32.0,32.0,33.7,32.7,24.5,0.0
1239.0,주말,6,2634,약수,상행,3.0,7.6,10.8,15.5,21.9,28.8,33.0,39.2,42.0,41.5,42.2,45.5,42.8,34.8,25.1,21.6,22.0,20.6,17.0,1.4
1240.0,주말,6,2634,약수,하행,4.3,11.9,8.6,15.6,19.7,20.9,23.3,27.9,30.4,30.4,33.2,37.4,38.7,36.8,34.0,35.4,36.9,36.2,27.0,0.0
1241.0,주말,6,2635,청구,상행,4.1,10.2,15.4,23.8,31.7,35.0,37.3,42.7,43.4,43.3,42.6,44.1,41.6,33.4,22.8,20.1,19.0,17.9,13.2,1.6
1242.0,주말,6,2635,청구,하행,3.4,10.8,7.7,15.4,19.8,21.4,23.8,28.8,30.8,31.2,32.4,35.8,36.9,34.6,31.6,31.8,33.7,32.8,24.6,0.0
1243.0,주말,6,2636,신당,상행,4.2,10.1,16.4,25.8,32.0,34.0,35.2,40.7,40.8,39.7,41.0,41.4,39.0,30.7,19.8,18.2,16.5,15.4,12.0,1.3
1244.0,주말,6,2636,신당,하행,3.6,11.5,7.7,16.2,21.1,22.3,24.9,30.6,34.0,33.7,35.0,39.6,41.7,40.8,37.0,39.7,41.9,41.8,31.6,0.0
1245.0,주말,6,2637,동묘앞,상행,5.5,12.4,20.1,32.8,39.5,41.4,43.9,51.0,49.0,47.0,46.5,47.4,44.0,34.4,22.0,17.5,15.6,15.2,10.6,0.0
1246.0,주말,6,2637,동묘앞,하행,3.2,10.3,7.2,14.6,18.9,17.9,19.9,25.4,28.8,30.7,34.6,42.0,45.7,45.5,41.2,41.8,43.3,43.5,32.7,0.0
1247.0,주말,6,2638,창신,상행,5.7,14.1,22.8,37.3,44.1,48.2,48.5,54.4,51.0,44.9,41.8,42.4,37.7,28.0,19.2,16.2,14.8,15.0,10.1,0.0
1248.0,주말,6,2638,창신,하행,3.4,10.0,7.2,14.4,19.3,17.8,19.1,25.3,27.7,30.1,33.5,40.6,44.5,44.6,40.5,40.2,41.8,42.6,34.6,3.9
1249.0,주말,6,2639,보문,상행,5.4,13.6,22.0,36.2,42.5,47.0,46.9,52.9,49.4,44.0,40.9,41.6,36.9,27.4,18.8,15.9,14.7,15.0,10.1,0.0
1250.0,주말,6,2639,보문,하행,3.3,9.7,6.5,12.8,17.8,16.4,17.8,23.0,26.5,28.7,31.8,38.4,40.8,41.4,35.9,36.2,36.9,38.6,31.0,3.0
1251.0,주말,6,2640,안암,상행,4.5,12.2,20.1,32.8,37.3,40.9,42.3,47.6,43.4,39.8,36.4,37.3,33.4,24.6,17.6,14.8,14.0,14.2,10.0,0.0
1252.0,주말,6,2640,안암,하행,2.1,8.8,6.1,10.9,14.9,14.1,15.4,19.5,22.2,25.2,27.8,33.5,37.0,35.0,32.0,31.0,32.5,33.4,26.8,0.0
1253.0,주말,6,2641,고려대,상행,5.6,11.9,19.4,31.2,35.1,38.4,38.8,43.0,39.0,34.9,31.0,32.2,27.2,20.2,14.6,11.9,10.8,9.9,6.4,0.4
1254.0,주말,6,2641,고려대,하행,2.2,8.0,6.0,9.0,13.2,12.7,14.0,17.0,20.6,22.8,26.0,31.2,33.8,32.2,30.6,27.0,29.7,29.6,24.0,0.0
1255.0,주말,6,2642,월곡,상행,5.3,10.9,18.8,29.2,33.5,35.8,36.0,39.3,35.1,31.0,28.2,28.2,23.6,17.9,13.0,10.7,10.1,8.9,5.2,0.5
1256.0,주말,6,2642,월곡,하행,1.9,7.5,6.0,9.3,13.2,13.0,13.9,16.6,19.3,21.1,23.7,27.8,29.6,27.9,26.4,23.6,25.7,25.2,20.0,0.0
1257.0,주말,6,2643,상월곡,상행,4.4,10.0,17.2,26.4,30.5,32.6,32.4,33.7,32.2,27.3,26.0,26.2,21.9,16.2,12.4,10.4,8.9,8.8,5.1,0.6
1258.0,주말,6,2643,상월곡,하행,2.2,7.6,6.1,9.5,13.8,13.3,13.8,16.8,18.8,20.1,22.1,26.1,27.6,26.6,24.0,21.4,23.8,22.6,18.1,0.0
1259.0,주말,6,2644,돌곶이,상행,5.0,9.1,16.0,23.9,28.0,29.7,30.4,31.0,30.0,25.8,24.8,25.2,21.4,15.8,12.4,10.4,9.0,8.8,4.9,0.0
1260.0,주말,6,2644,돌곶이,하행,2.6,7.0,6.2,10.2,14.3,13.7,14.1,16.7,18.6,18.9,21.0,24.1,25.1,23.8,21.4,19.2,20.8,19.6,15.6,0.0
1261.0,주말,6,2645,석계,상행,4.0,8.2,14.6,20.8,24.6,26.4,27.6,28.0,27.0,24.0,22.8,22.6,21.2,15.8,12.2,10.3,9.5,9.0,5.2,0.0
1262.0,주말,6,2645,석계,하행,3.4,7.8,6.7,12.0,15.7,14.9,15.4,18.0,20.3,21.0,21.4,25.4,24.5,24.2,21.0,19.5,20.0,19.5,15.0,2.3
