호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
5호선,올림픽공원역,P550,MON,14,50,0,0,P555,마천역,526,여의도역,P551,방이역,"[8, 13, 15, 13, 17, 15, 11, 13]",월요일
5호선,올림픽공원역,P550,MON,14,00,0,0,P555,마천역,510,방화역,P551,방이역,"[9, 11, 17, 13, 16, 18, 14, 14]",월요일
5호선,올림픽공원역,P550,MON,14,10,0,0,P555,마천역,510,방화역,P551,방이역,"[13, 12, 14, 17, 25, 12, 14, 14]",월요일
5호선,올림픽공원역,P550,MON,14,20,0,0,P555,마천역,510,방화역,P551,방이역,"[11, 16, 14, 18, 14, 15, 15, 9]",월요일
5호선,올림픽공원역,P550,MON,14,30,0,0,P555,마천역,510,방화역,P551,방이역,"[13, 14, 15, 16, 17, 16, 15, 15]",월요일
5호선,올림픽공원역,P550,MON,14,40,0,0,P555,마천역,510,방화역,P551,방이역,"[11, 13, 15, 17, 21, 16, 15, 12]",월요일
5호선,올림픽공원역,P550,MON,14,50,0,0,P555,마천역,510,방화역,P551,방이역,"[8, 13, 15, 13, 17, 15, 11, 13]",월요일
5호선,올림픽공원역,P550,MON,14,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 20, 32, 24, 19, 18, 17, 5]",월요일
5호선,올림픽공원역,P550,MON,14,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[12, 18, 24, 24, 26, 23, 16, 10]",월요일
5호선,올림픽공원역,P550,MON,14,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[7, 16, 25, 22, 22, 23, 14, 7]",월요일
5호선,올림픽공원역,P550,MON,14,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[12, 15, 23, 24, 23, 26, 19, 8]",월요일
5호선,올림픽공원역,P550,MON,14,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[11, 9, 27, 27, 21, 26, 17, 13]",월요일
5호선,올림픽공원역,P550,MON,14,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 12, 29, 28, 24, 26, 17, 7]",월요일
5호선,올림픽공원역,P550,MON,14,00,0,0,P555,마천역,540,왕십리역,P551,방이역,"[9, 11, 17, 13, 16, 18, 14, 14]",월요일
5호선,올림픽공원역,P550,MON,14,10,0,0,P555,마천역,540,왕십리역,P551,방이역,"[13, 12, 14, 17, 25, 12, 14, 14]",월요일
5호선,올림픽공원역,P550,MON,14,20,0,0,P555,마천역,540,왕십리역,P551,방이역,"[11, 16, 14, 18, 14, 15, 15, 9]",월요일
5호선,올림픽공원역,P550,MON,14,30,0,0,P555,마천역,540,왕십리역,P551,방이역,"[13, 14, 15, 16, 17, 16, 15, 15]",월요일
5호선,올림픽공원역,P550,MON,14,40,0,0,P555,마천역,540,왕십리역,P551,방이역,"[11, 13, 15, 17, 21, 16, 15, 12]",월요일
5호선,올림픽공원역,P550,MON,14,50,0,0,P555,마천역,540,왕십리역,P551,방이역,"[8, 13, 15, 13, 17, 15, 11, 13]",월요일
5호선,올림픽공원역,P550,MON,14,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[10, 20, 32, 24, 19, 18, 17, 5]",월요일
5호선,올림픽공원역,P550,MON,14,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[12, 18, 24, 24, 26, 23, 16, 10]",월요일
5호선,올림픽공원역,P550,MON,14,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[7, 16, 25, 22, 22, 23, 14, 7]",월요일
5호선,올림픽공원역,P550,MON,14,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[12, 15, 23, 24, 23, 26, 19, 8]",월요일
5호선,올림픽공원역,P550,MON,14,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[11, 9, 27, 27, 21, 26, 17, 13]",월요일
5호선,올림픽공원역,P550,MON,14,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[10, 12, 29, 28, 24, 26, 17, 7]",월요일
5호선,올림픽공원역,P550,MON,15,00,0,0,P555,마천역,540,왕십리역,P551,방이역,"[17, 12, 16, 17, 16, 14, 16, 13]",월요일
5호선,올림픽공원역,P550,MON,15,10,0,0,P555,마천역,540,왕십리역,P551,방이역,"[15, 13, 16, 19, 19, 23, 18, 13]",월요일
5호선,올림픽공원역,P550,MON,15,20,0,0,P555,마천역,540,왕십리역,P551,방이역,"[15, 8, 11, 30, 39, 29, 26, 20]",월요일
5호선,올림픽공원역,P550,MON,15,30,0,0,P555,마천역,540,왕십리역,P551,방이역,"[15, 14, 13, 19, 25, 23, 17, 17]",월요일
5호선,올림픽공원역,P550,MON,15,40,0,0,P555,마천역,540,왕십리역,P551,방이역,"[18, 10, 17, 21, 19, 17, 19, 17]",월요일
5호선,올림픽공원역,P550,MON,15,50,0,0,P555,마천역,540,왕십리역,P551,방이역,"[12, 13, 14, 20, 26, 21, 18, 20]",월요일
5호선,올림픽공원역,P550,MON,15,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[13, 17, 28, 25, 25, 22, 15, 7]",월요일
5호선,올림픽공원역,P550,MON,15,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[15, 20, 25, 28, 19, 16, 16, 14]",월요일
5호선,올림픽공원역,P550,MON,15,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[13, 20, 36, 31, 32, 34, 15, 13]",월요일
5호선,올림픽공원역,P550,MON,15,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[19, 24, 30, 36, 27, 33, 21, 10]",월요일
5호선,올림픽공원역,P550,MON,15,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[15, 20, 33, 28, 27, 31, 24, 15]",월요일
5호선,올림픽공원역,P550,MON,15,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[13, 19, 30, 36, 21, 29, 18, 9]",월요일
5호선,올림픽공원역,P550,MON,15,00,0,0,P555,마천역,526,여의도역,P551,방이역,"[17, 12, 16, 17, 16, 14, 16, 13]",월요일
5호선,올림픽공원역,P550,MON,15,10,0,0,P555,마천역,526,여의도역,P551,방이역,"[15, 13, 16, 19, 19, 23, 18, 13]",월요일
5호선,올림픽공원역,P550,MON,15,20,0,0,P555,마천역,526,여의도역,P551,방이역,"[15, 8, 11, 30, 39, 29, 26, 20]",월요일
5호선,올림픽공원역,P550,MON,15,30,0,0,P555,마천역,526,여의도역,P551,방이역,"[15, 14, 13, 19, 25, 23, 17, 17]",월요일
5호선,올림픽공원역,P550,MON,15,40,0,0,P555,마천역,526,여의도역,P551,방이역,"[18, 10, 17, 21, 19, 17, 19, 17]",월요일
5호선,올림픽공원역,P550,MON,15,50,0,0,P555,마천역,526,여의도역,P551,방이역,"[12, 13, 14, 20, 26, 21, 18, 20]",월요일
5호선,올림픽공원역,P550,MON,15,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[13, 17, 28, 25, 25, 22, 15, 7]",월요일
5호선,올림픽공원역,P550,MON,15,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[15, 20, 25, 28, 19, 16, 16, 14]",월요일
5호선,올림픽공원역,P550,MON,15,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[13, 20, 36, 31, 32, 34, 15, 13]",월요일
5호선,올림픽공원역,P550,MON,15,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[19, 24, 30, 36, 27, 33, 21, 10]",월요일
5호선,올림픽공원역,P550,MON,15,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[15, 20, 33, 28, 27, 31, 24, 15]",월요일
5호선,올림픽공원역,P550,MON,15,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[13, 19, 30, 36, 21, 29, 18, 9]",월요일
5호선,올림픽공원역,P550,MON,15,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[13, 17, 28, 25, 25, 22, 15, 7]",월요일
5호선,올림픽공원역,P550,MON,15,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[15, 20, 25, 28, 19, 16, 16, 14]",월요일
5호선,올림픽공원역,P550,MON,15,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[13, 20, 36, 31, 32, 34, 15, 13]",월요일
5호선,올림픽공원역,P550,MON,15,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[19, 24, 30, 36, 27, 33, 21, 10]",월요일
5호선,올림픽공원역,P550,MON,15,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[15, 20, 33, 28, 27, 31, 24, 15]",월요일
5호선,올림픽공원역,P550,MON,15,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[13, 19, 30, 36, 21, 29, 18, 9]",월요일
5호선,올림픽공원역,P550,MON,15,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[13, 17, 28, 25, 25, 22, 15, 7]",월요일
5호선,올림픽공원역,P550,MON,15,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[15, 20, 25, 28, 19, 16, 16, 14]",월요일
5호선,올림픽공원역,P550,MON,15,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[13, 20, 36, 31, 32, 34, 15, 13]",월요일
5호선,올림픽공원역,P550,MON,15,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[19, 24, 30, 36, 27, 33, 21, 10]",월요일
5호선,올림픽공원역,P550,MON,15,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[15, 20, 33, 28, 27, 31, 24, 15]",월요일
5호선,올림픽공원역,P550,MON,15,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[13, 19, 30, 36, 21, 29, 18, 9]",월요일
5호선,올림픽공원역,P550,MON,15,00,0,0,P555,마천역,510,방화역,P551,방이역,"[17, 12, 16, 17, 16, 14, 16, 13]",월요일
5호선,올림픽공원역,P550,MON,15,10,0,0,P555,마천역,510,방화역,P551,방이역,"[15, 13, 16, 19, 19, 23, 18, 13]",월요일
5호선,올림픽공원역,P550,MON,15,20,0,0,P555,마천역,510,방화역,P551,방이역,"[15, 8, 11, 30, 39, 29, 26, 20]",월요일
5호선,올림픽공원역,P550,MON,15,30,0,0,P555,마천역,510,방화역,P551,방이역,"[15, 14, 13, 19, 25, 23, 17, 17]",월요일
5호선,올림픽공원역,P550,MON,15,40,0,0,P555,마천역,510,방화역,P551,방이역,"[18, 10, 17, 21, 19, 17, 19, 17]",월요일
5호선,올림픽공원역,P550,MON,15,50,0,0,P555,마천역,510,방화역,P551,방이역,"[12, 13, 14, 20, 26, 21, 18, 20]",월요일
5호선,올림픽공원역,P550,MON,16,00,0,0,P555,마천역,540,왕십리역,P551,방이역,"[16, 17, 19, 20, 22, 21, 19, 19]",월요일
5호선,올림픽공원역,P550,MON,16,10,0,0,P555,마천역,540,왕십리역,P551,방이역,"[19, 14, 23, 18, 26, 24, 19, 25]",월요일
5호선,올림픽공원역,P550,MON,16,20,0,0,P555,마천역,540,왕십리역,P551,방이역,"[17, 20, 22, 24, 24, 24, 19, 19]",월요일
5호선,올림픽공원역,P550,MON,16,30,0,0,P555,마천역,540,왕십리역,P551,방이역,"[19, 24, 17, 25, 26, 26, 26, 21]",월요일
5호선,올림픽공원역,P550,MON,16,40,0,0,P555,마천역,540,왕십리역,P551,방이역,"[21, 43, 16, 27, 21, 5, 27, 32]",월요일
5호선,올림픽공원역,P550,MON,16,50,0,0,P555,마천역,540,왕십리역,P551,방이역,"[22, 23, 26, 25, 28, 19, 23, 26]",월요일
5호선,올림픽공원역,P550,MON,16,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 22, 29, 29, 28, 21, 21, 8]",월요일
5호선,올림픽공원역,P550,MON,16,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 27, 41, 51, 23, 39, 17, 15]",월요일
5호선,올림픽공원역,P550,MON,16,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[16, 21, 35, 41, 31, 32, 26, 15]",월요일
5호선,올림픽공원역,P550,MON,16,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[20, 24, 38, 38, 31, 41, 31, 18]",월요일
5호선,올림픽공원역,P550,MON,16,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[19, 33, 40, 34, 37, 39, 33, 12]",월요일
5호선,올림픽공원역,P550,MON,16,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[12, 13, 24, 16, 15, 22, 10, 8]",월요일
5호선,올림픽공원역,P550,MON,16,00,0,0,P555,마천역,526,여의도역,P551,방이역,"[16, 17, 19, 20, 22, 21, 19, 19]",월요일
5호선,올림픽공원역,P550,MON,16,10,0,0,P555,마천역,526,여의도역,P551,방이역,"[19, 14, 23, 18, 26, 24, 19, 25]",월요일
5호선,올림픽공원역,P550,MON,16,20,0,0,P555,마천역,526,여의도역,P551,방이역,"[17, 20, 22, 24, 24, 24, 19, 19]",월요일
5호선,올림픽공원역,P550,MON,16,30,0,0,P555,마천역,526,여의도역,P551,방이역,"[19, 24, 17, 25, 26, 26, 26, 21]",월요일
5호선,올림픽공원역,P550,MON,16,40,0,0,P555,마천역,526,여의도역,P551,방이역,"[21, 43, 16, 27, 21, 5, 27, 32]",월요일
5호선,올림픽공원역,P550,MON,16,50,0,0,P555,마천역,526,여의도역,P551,방이역,"[22, 23, 26, 25, 28, 19, 23, 26]",월요일
5호선,올림픽공원역,P550,MON,16,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[10, 22, 29, 29, 28, 21, 21, 8]",월요일
5호선,올림픽공원역,P550,MON,16,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[10, 27, 41, 51, 23, 39, 17, 15]",월요일
5호선,올림픽공원역,P550,MON,16,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[16, 21, 35, 41, 31, 32, 26, 15]",월요일
5호선,올림픽공원역,P550,MON,16,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[20, 24, 38, 38, 31, 41, 31, 18]",월요일
5호선,올림픽공원역,P550,MON,16,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[19, 33, 40, 34, 37, 39, 33, 12]",월요일
5호선,올림픽공원역,P550,MON,16,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[26, 30, 54, 37, 35, 49, 23, 18]",월요일
5호선,올림픽공원역,P550,MON,16,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[10, 22, 29, 29, 28, 21, 21, 8]",월요일
5호선,올림픽공원역,P550,MON,16,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[10, 27, 41, 51, 23, 39, 17, 15]",월요일
5호선,올림픽공원역,P550,MON,16,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[16, 21, 35, 41, 31, 32, 26, 15]",월요일
5호선,올림픽공원역,P550,MON,16,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[20, 24, 38, 38, 31, 41, 31, 18]",월요일
5호선,올림픽공원역,P550,MON,16,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[19, 33, 40, 34, 37, 39, 33, 12]",월요일
5호선,올림픽공원역,P550,MON,16,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[12, 13, 24, 16, 15, 22, 10, 8]",월요일
5호선,올림픽공원역,P550,MON,16,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[10, 22, 29, 29, 28, 21, 21, 8]",월요일
5호선,올림픽공원역,P550,MON,16,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[10, 27, 41, 51, 23, 39, 17, 15]",월요일
5호선,올림픽공원역,P550,MON,16,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[16, 21, 35, 41, 31, 32, 26, 15]",월요일
5호선,올림픽공원역,P550,MON,16,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[20, 24, 38, 38, 31, 41, 31, 18]",월요일
5호선,올림픽공원역,P550,MON,16,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[19, 33, 40, 34, 37, 39, 33, 12]",월요일
5호선,올림픽공원역,P550,MON,16,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[4, 4, 8, 5, 5, 7, 3, 3]",월요일
5호선,올림픽공원역,P550,MON,16,00,0,0,P555,마천역,510,방화역,P551,방이역,"[16, 17, 19, 20, 22, 21, 19, 19]",월요일
5호선,올림픽공원역,P550,MON,16,10,0,0,P555,마천역,510,방화역,P551,방이역,"[19, 14, 23, 18, 26, 24, 19, 25]",월요일
5호선,올림픽공원역,P550,MON,16,20,0,0,P555,마천역,510,방화역,P551,방이역,"[17, 20, 22, 24, 24, 24, 19, 19]",월요일
5호선,올림픽공원역,P550,MON,16,30,0,0,P555,마천역,510,방화역,P551,방이역,"[19, 24, 17, 25, 26, 26, 26, 21]",월요일
5호선,올림픽공원역,P550,MON,16,40,0,0,P555,마천역,510,방화역,P551,방이역,"[21, 43, 16, 27, 21, 5, 27, 32]",월요일
5호선,올림픽공원역,P550,MON,16,50,0,0,P555,마천역,510,방화역,P551,방이역,"[22, 23, 26, 25, 28, 19, 23, 26]",월요일
5호선,올림픽공원역,P550,MON,17,00,0,0,P555,마천역,540,왕십리역,P551,방이역,"[21, 24, 23, 22, 23, 18, 21, 24]",월요일
5호선,올림픽공원역,P550,MON,17,10,0,0,P555,마천역,540,왕십리역,P551,방이역,"[22, 33, 31, 29, 27, 26, 27, 28]",월요일
5호선,올림픽공원역,P550,MON,17,20,0,0,P555,마천역,540,왕십리역,P551,방이역,"[19, 24, 18, 24, 26, 26, 27, 28]",월요일
5호선,올림픽공원역,P550,MON,17,30,0,0,P555,마천역,540,왕십리역,P551,방이역,"[18, 17, 18, 25, 23, 22, 25, 27]",월요일
5호선,올림픽공원역,P550,MON,17,40,0,0,P555,마천역,540,왕십리역,P551,방이역,"[21, 17, 21, 26, 31, 32, 29, 30]",월요일
5호선,올림픽공원역,P550,MON,17,50,0,0,P555,마천역,540,왕십리역,P551,방이역,"[10, 15, 12, 17, 17, 27, 19, 20]",월요일
5호선,올림픽공원역,P550,MON,17,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[14, 19, 22, 20, 21, 27, 17, 12]",월요일
5호선,올림픽공원역,P550,MON,17,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[17, 20, 32, 31, 27, 31, 21, 13]",월요일
5호선,올림픽공원역,P550,MON,17,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[11, 15, 19, 20, 18, 18, 18, 8]",월요일
5호선,올림픽공원역,P550,MON,17,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 14, 20, 18, 18, 22, 17, 10]",월요일
5호선,올림픽공원역,P550,MON,17,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[11, 15, 20, 19, 17, 22, 17, 8]",월요일
5호선,올림픽공원역,P550,MON,17,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[24, 42, 51, 44, 46, 49, 38, 25]",월요일
5호선,올림픽공원역,P550,MON,17,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[14, 19, 22, 20, 21, 27, 17, 12]",월요일
5호선,올림픽공원역,P550,MON,17,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[17, 20, 32, 31, 27, 31, 21, 13]",월요일
5호선,올림픽공원역,P550,MON,17,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[11, 15, 19, 20, 18, 18, 18, 8]",월요일
5호선,올림픽공원역,P550,MON,17,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[10, 14, 20, 18, 18, 22, 17, 10]",월요일
5호선,올림픽공원역,P550,MON,17,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[11, 15, 20, 19, 17, 22, 17, 8]",월요일
5호선,올림픽공원역,P550,MON,17,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[24, 42, 51, 44, 46, 49, 38, 25]",월요일
5호선,올림픽공원역,P550,MON,17,00,0,0,P555,마천역,526,여의도역,P551,방이역,"[21, 24, 23, 22, 23, 18, 21, 24]",월요일
5호선,올림픽공원역,P550,MON,17,10,0,0,P555,마천역,526,여의도역,P551,방이역,"[22, 33, 31, 29, 27, 26, 27, 28]",월요일
5호선,올림픽공원역,P550,MON,17,20,0,0,P555,마천역,526,여의도역,P551,방이역,"[19, 24, 18, 24, 26, 26, 27, 28]",월요일
5호선,올림픽공원역,P550,MON,17,30,0,0,P555,마천역,526,여의도역,P551,방이역,"[18, 17, 18, 25, 23, 22, 25, 27]",월요일
5호선,올림픽공원역,P550,MON,17,40,0,0,P555,마천역,526,여의도역,P551,방이역,"[21, 17, 21, 26, 31, 32, 29, 30]",월요일
5호선,올림픽공원역,P550,MON,17,50,0,0,P555,마천역,526,여의도역,P551,방이역,"[10, 15, 12, 17, 17, 27, 19, 20]",월요일
5호선,올림픽공원역,P550,MON,17,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[26, 36, 42, 38, 40, 51, 33, 22]",월요일
5호선,올림픽공원역,P550,MON,17,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[23, 27, 43, 41, 36, 41, 28, 17]",월요일
5호선,올림픽공원역,P550,MON,17,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[20, 27, 35, 37, 33, 33, 33, 14]",월요일
5호선,올림픽공원역,P550,MON,17,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[23, 31, 45, 41, 40, 49, 37, 22]",월요일
5호선,올림픽공원역,P550,MON,17,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[24, 34, 43, 42, 36, 48, 36, 17]",월요일
5호선,올림픽공원역,P550,MON,17,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[26, 46, 56, 49, 51, 54, 42, 28]",월요일
5호선,올림픽공원역,P550,MON,17,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[4, 5, 6, 5, 6, 7, 5, 3]",월요일
5호선,올림픽공원역,P550,MON,17,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[3, 3, 5, 5, 5, 5, 4, 2]",월요일
5호선,올림픽공원역,P550,MON,17,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[4, 6, 7, 8, 7, 7, 7, 3]",월요일
5호선,올림픽공원역,P550,MON,17,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[3, 4, 6, 6, 6, 7, 5, 3]",월요일
5호선,올림픽공원역,P550,MON,17,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[3, 5, 6, 6, 5, 7, 5, 2]",월요일
5호선,올림픽공원역,P550,MON,17,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[4, 6, 8, 7, 7, 7, 6, 4]",월요일
5호선,올림픽공원역,P550,MON,17,00,0,0,P555,마천역,510,방화역,P551,방이역,"[21, 24, 23, 22, 23, 18, 21, 24]",월요일
5호선,올림픽공원역,P550,MON,17,10,0,0,P555,마천역,510,방화역,P551,방이역,"[22, 33, 31, 29, 27, 26, 27, 28]",월요일
5호선,올림픽공원역,P550,MON,17,20,0,0,P555,마천역,510,방화역,P551,방이역,"[19, 24, 18, 24, 26, 26, 27, 28]",월요일
5호선,올림픽공원역,P550,MON,17,30,0,0,P555,마천역,510,방화역,P551,방이역,"[18, 17, 18, 25, 23, 22, 25, 27]",월요일
5호선,올림픽공원역,P550,MON,17,40,0,0,P555,마천역,510,방화역,P551,방이역,"[21, 17, 21, 26, 31, 32, 29, 30]",월요일
5호선,올림픽공원역,P550,MON,17,50,0,0,P555,마천역,510,방화역,P551,방이역,"[10, 15, 12, 17, 17, 27, 19, 20]",월요일
5호선,올림픽공원역,P550,MON,18,00,0,0,P555,마천역,540,왕십리역,P551,방이역,"[11, 18, 25, 24, 26, 26, 19, 26]",월요일
5호선,올림픽공원역,P550,MON,18,10,0,0,P555,마천역,540,왕십리역,P551,방이역,"[41, 37, 40, 53, 45, 52, 44, 47]",월요일
5호선,올림픽공원역,P550,MON,18,20,0,0,P555,마천역,540,왕십리역,P551,방이역,"[32, 45, 40, 56, 42, 52, 58, 52]",월요일
5호선,올림픽공원역,P550,MON,18,30,0,0,P555,마천역,540,왕십리역,P551,방이역,"[35, 34, 29, 33, 41, 48, 40, 43]",월요일
5호선,올림픽공원역,P550,MON,18,40,0,0,P555,마천역,540,왕십리역,P551,방이역,"[17, 30, 22, 29, 55, 43, 39, 37]",월요일
5호선,올림픽공원역,P550,MON,18,50,0,0,P555,마천역,540,왕십리역,P551,방이역,"[32, 31, 38, 32, 54, 39, 42, 44]",월요일
5호선,올림픽공원역,P550,MON,18,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[24, 35, 49, 50, 46, 56, 33, 27]",월요일
5호선,올림픽공원역,P550,MON,18,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[19, 21, 38, 36, 31, 40, 24, 16]",월요일
5호선,올림픽공원역,P550,MON,18,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[16, 19, 40, 32, 39, 43, 25, 18]",월요일
5호선,올림픽공원역,P550,MON,18,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[22, 36, 54, 49, 51, 52, 38, 27]",월요일
5호선,올림픽공원역,P550,MON,18,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[26, 37, 50, 47, 48, 56, 52, 27]",월요일
5호선,올림픽공원역,P550,MON,18,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[30, 38, 63, 54, 58, 49, 48, 27]",월요일
5호선,올림픽공원역,P550,MON,18,00,0,0,P555,마천역,526,여의도역,P551,방이역,"[11, 18, 25, 24, 26, 26, 19, 26]",월요일
5호선,올림픽공원역,P550,MON,18,10,0,0,P555,마천역,526,여의도역,P551,방이역,"[41, 37, 40, 53, 45, 52, 44, 47]",월요일
5호선,올림픽공원역,P550,MON,18,20,0,0,P555,마천역,526,여의도역,P551,방이역,"[32, 45, 40, 56, 42, 52, 58, 52]",월요일
5호선,올림픽공원역,P550,MON,18,30,0,0,P555,마천역,526,여의도역,P551,방이역,"[35, 34, 29, 33, 41, 48, 40, 43]",월요일
5호선,올림픽공원역,P550,MON,18,40,0,0,P555,마천역,526,여의도역,P551,방이역,"[17, 30, 22, 29, 55, 43, 39, 37]",월요일
5호선,올림픽공원역,P550,MON,18,50,0,0,P555,마천역,526,여의도역,P551,방이역,"[32, 31, 38, 32, 54, 39, 42, 44]",월요일
5호선,올림픽공원역,P550,MON,18,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[29, 42, 58, 60, 55, 68, 39, 33]",월요일
5호선,올림픽공원역,P550,MON,18,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[31, 34, 61, 57, 49, 64, 38, 26]",월요일
5호선,올림픽공원역,P550,MON,18,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[26, 32, 64, 52, 63, 69, 41, 29]",월요일
5호선,올림픽공원역,P550,MON,18,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[22, 36, 54, 49, 51, 52, 38, 27]",월요일
5호선,올림픽공원역,P550,MON,18,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[26, 37, 50, 47, 48, 56, 52, 27]",월요일
5호선,올림픽공원역,P550,MON,18,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[30, 38, 63, 54, 58, 49, 48, 27]",월요일
5호선,올림픽공원역,P550,MON,18,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[24, 35, 49, 50, 46, 56, 33, 27]",월요일
5호선,올림픽공원역,P550,MON,18,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[19, 21, 38, 36, 31, 40, 24, 16]",월요일
