호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
5호선,올림픽공원역,P550,SAT,16,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[8, 30, 45, 35, 36, 29, 34, 15]",토요일
5호선,올림픽공원역,P550,SAT,16,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[29, 47, 50, 47, 56, 71, 59, 9]",토요일
5호선,올림픽공원역,P550,SAT,16,00,0,0,P555,마천역,517,화곡역,P551,방이역,"[18, 22, 23, 26, 28, 23, 22, 23]",토요일
5호선,올림픽공원역,P550,SAT,16,10,0,0,P555,마천역,517,화곡역,P551,방이역,"[17, 22, 26, 24, 30, 27, 18, 28]",토요일
5호선,올림픽공원역,P550,SAT,16,20,0,0,P555,마천역,517,화곡역,P551,방이역,"[20, 17, 25, 19, 34, 22, 23, 16]",토요일
5호선,올림픽공원역,P550,SAT,16,30,0,0,P555,마천역,517,화곡역,P551,방이역,"[19, 23, 28, 35, 27, 23, 25, 19]",토요일
5호선,올림픽공원역,P550,SAT,16,40,0,0,P555,마천역,517,화곡역,P551,방이역,"[18, 23, 24, 27, 29, 24, 22, 24]",토요일
5호선,올림픽공원역,P550,SAT,16,50,0,0,P555,마천역,517,화곡역,P551,방이역,"[20, 19, 23, 26, 31, 15, 22, 20]",토요일
5호선,올림픽공원역,P550,SAT,16,00,0,0,P555,마천역,530,애오개역,P551,방이역,"[18, 22, 23, 26, 28, 23, 22, 23]",토요일
5호선,올림픽공원역,P550,SAT,16,10,0,0,P555,마천역,530,애오개역,P551,방이역,"[17, 22, 26, 24, 30, 27, 18, 28]",토요일
5호선,올림픽공원역,P550,SAT,16,20,0,0,P555,마천역,530,애오개역,P551,방이역,"[20, 17, 25, 19, 34, 22, 23, 16]",토요일
5호선,올림픽공원역,P550,SAT,16,30,0,0,P555,마천역,530,애오개역,P551,방이역,"[19, 23, 28, 35, 27, 23, 25, 19]",토요일
5호선,올림픽공원역,P550,SAT,16,40,0,0,P555,마천역,530,애오개역,P551,방이역,"[18, 23, 24, 27, 29, 24, 22, 24]",토요일
5호선,올림픽공원역,P550,SAT,16,50,0,0,P555,마천역,530,애오개역,P551,방이역,"[20, 19, 23, 26, 31, 15, 22, 20]",토요일
5호선,올림픽공원역,P550,SAT,17,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[17, 43, 50, 57, 34, 40, 27, 21]",토요일
5호선,올림픽공원역,P550,SAT,17,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[16, 33, 54, 49, 45, 46, 42, 18]",토요일
5호선,올림픽공원역,P550,SAT,17,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[29, 20, 41, 50, 49, 54, 28, 17]",토요일
5호선,올림픽공원역,P550,SAT,17,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[13, 20, 28, 35, 39, 53, 30, 15]",토요일
5호선,올림픽공원역,P550,SAT,17,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[11, 17, 45, 47, 36, 39, 31, 22]",토요일
5호선,올림픽공원역,P550,SAT,17,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[13, 21, 31, 35, 24, 37, 18, 13]",토요일
5호선,올림픽공원역,P550,SAT,17,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[17, 43, 50, 57, 34, 40, 27, 21]",토요일
5호선,올림픽공원역,P550,SAT,17,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[16, 33, 54, 49, 45, 46, 42, 18]",토요일
5호선,올림픽공원역,P550,SAT,17,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[29, 20, 41, 50, 49, 54, 28, 17]",토요일
5호선,올림픽공원역,P550,SAT,17,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[1, 2, 3, 4, 4, 5, 3, 2]",토요일
5호선,올림픽공원역,P550,SAT,17,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[1, 2, 4, 5, 3, 4, 3, 2]",토요일
5호선,올림픽공원역,P550,SAT,17,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[2, 3, 4, 4, 3, 5, 2, 2]",토요일
5호선,올림픽공원역,P550,SAT,17,00,0,0,P555,마천역,544,군자역,P551,방이역,"[14, 21, 27, 26, 26, 19, 18, 24]",토요일
5호선,올림픽공원역,P550,SAT,17,10,0,0,P555,마천역,544,군자역,P551,방이역,"[20, 21, 25, 36, 22, 29, 18, 12]",토요일
5호선,올림픽공원역,P550,SAT,17,20,0,0,P555,마천역,544,군자역,P551,방이역,"[18, 23, 24, 27, 29, 24, 22, 24]",토요일
5호선,올림픽공원역,P550,SAT,17,30,0,0,P555,마천역,544,군자역,P551,방이역,"[19, 30, 22, 22, 28, 24, 21, 18]",토요일
5호선,올림픽공원역,P550,SAT,17,40,0,0,P555,마천역,544,군자역,P551,방이역,"[15, 19, 17, 25, 24, 27, 22, 19]",토요일
5호선,올림픽공원역,P550,SAT,17,50,0,0,P555,마천역,544,군자역,P551,방이역,"[14, 19, 17, 19, 16, 11, 12, 19]",토요일
5호선,올림픽공원역,P550,SAT,17,00,0,0,P555,마천역,530,애오개역,P551,방이역,"[14, 21, 27, 26, 26, 19, 18, 24]",토요일
5호선,올림픽공원역,P550,SAT,17,10,0,0,P555,마천역,530,애오개역,P551,방이역,"[20, 21, 25, 36, 22, 29, 18, 12]",토요일
5호선,올림픽공원역,P550,SAT,17,20,0,0,P555,마천역,530,애오개역,P551,방이역,"[18, 23, 24, 27, 29, 24, 22, 24]",토요일
5호선,올림픽공원역,P550,SAT,17,30,0,0,P555,마천역,530,애오개역,P551,방이역,"[19, 30, 22, 22, 28, 24, 21, 18]",토요일
5호선,올림픽공원역,P550,SAT,17,40,0,0,P555,마천역,530,애오개역,P551,방이역,"[15, 19, 17, 25, 24, 27, 22, 19]",토요일
5호선,올림픽공원역,P550,SAT,17,50,0,0,P555,마천역,530,애오개역,P551,방이역,"[14, 19, 17, 19, 16, 11, 12, 19]",토요일
5호선,올림픽공원역,P550,SAT,17,00,0,0,P555,마천역,517,화곡역,P551,방이역,"[14, 21, 27, 26, 26, 19, 18, 24]",토요일
5호선,올림픽공원역,P550,SAT,17,10,0,0,P555,마천역,517,화곡역,P551,방이역,"[20, 21, 25, 36, 22, 29, 18, 12]",토요일
5호선,올림픽공원역,P550,SAT,17,20,0,0,P555,마천역,517,화곡역,P551,방이역,"[18, 23, 24, 27, 29, 24, 22, 24]",토요일
5호선,올림픽공원역,P550,SAT,17,30,0,0,P555,마천역,517,화곡역,P551,방이역,"[19, 30, 22, 22, 28, 24, 21, 18]",토요일
5호선,올림픽공원역,P550,SAT,17,40,0,0,P555,마천역,517,화곡역,P551,방이역,"[15, 19, 17, 25, 24, 27, 22, 19]",토요일
5호선,올림픽공원역,P550,SAT,17,50,0,0,P555,마천역,517,화곡역,P551,방이역,"[14, 19, 17, 19, 16, 11, 12, 19]",토요일
5호선,올림픽공원역,P550,SAT,17,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[17, 43, 50, 57, 34, 40, 27, 21]",토요일
5호선,올림픽공원역,P550,SAT,17,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[16, 33, 54, 49, 45, 46, 42, 18]",토요일
5호선,올림픽공원역,P550,SAT,17,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[29, 20, 41, 50, 49, 54, 28, 17]",토요일
5호선,올림픽공원역,P550,SAT,17,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[5, 8, 10, 13, 15, 20, 11, 6]",토요일
5호선,올림픽공원역,P550,SAT,17,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[6, 10, 26, 27, 21, 23, 18, 13]",토요일
5호선,올림픽공원역,P550,SAT,17,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[12, 19, 27, 31, 21, 32, 16, 11]",토요일
5호선,올림픽공원역,P550,SAT,17,00,0,0,P555,마천역,510,방화역,P551,방이역,"[14, 21, 27, 26, 26, 19, 18, 24]",토요일
5호선,올림픽공원역,P550,SAT,17,10,0,0,P555,마천역,510,방화역,P551,방이역,"[20, 21, 25, 36, 22, 29, 18, 12]",토요일
5호선,올림픽공원역,P550,SAT,17,20,0,0,P555,마천역,510,방화역,P551,방이역,"[18, 23, 24, 27, 29, 24, 22, 24]",토요일
5호선,올림픽공원역,P550,SAT,17,30,0,0,P555,마천역,510,방화역,P551,방이역,"[19, 30, 22, 22, 28, 24, 21, 18]",토요일
5호선,올림픽공원역,P550,SAT,17,40,0,0,P555,마천역,510,방화역,P551,방이역,"[15, 19, 17, 25, 24, 27, 22, 19]",토요일
5호선,올림픽공원역,P550,SAT,17,50,0,0,P555,마천역,510,방화역,P551,방이역,"[14, 19, 17, 19, 16, 11, 12, 19]",토요일
5호선,올림픽공원역,P550,SAT,17,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[17, 43, 50, 57, 34, 40, 27, 21]",토요일
5호선,올림픽공원역,P550,SAT,17,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[16, 33, 54, 49, 45, 46, 42, 18]",토요일
5호선,올림픽공원역,P550,SAT,17,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[29, 20, 41, 50, 49, 54, 28, 17]",토요일
5호선,올림픽공원역,P550,SAT,17,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[5, 8, 10, 13, 15, 20, 11, 6]",토요일
5호선,올림픽공원역,P550,SAT,17,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[6, 10, 26, 27, 21, 23, 18, 13]",토요일
5호선,올림픽공원역,P550,SAT,17,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[12, 19, 27, 31, 21, 32, 16, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,00,0,0,P555,마천역,544,군자역,P551,방이역,"[13, 19, 22, 21, 29, 15, 14, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,10,0,0,P555,마천역,544,군자역,P551,방이역,"[31, 8, 8, 4, 12, 27, 23, 23]",토요일
5호선,올림픽공원역,P550,SAT,18,20,0,0,P555,마천역,544,군자역,P551,방이역,"[16, 21, 19, 11, 19, 16, 13, 14]",토요일
5호선,올림픽공원역,P550,SAT,18,30,0,0,P555,마천역,544,군자역,P551,방이역,"[12, 12, 11, 12, 15, 11, 13, 17]",토요일
5호선,올림픽공원역,P550,SAT,18,40,0,0,P555,마천역,544,군자역,P551,방이역,"[6, 12, 10, 10, 15, 16, 10, 8]",토요일
5호선,올림픽공원역,P550,SAT,18,50,0,0,P555,마천역,544,군자역,P551,방이역,"[8, 10, 10, 11, 12, 10, 9, 10]",토요일
5호선,올림픽공원역,P550,SAT,18,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 19, 21, 33, 21, 25, 22, 17]",토요일
5호선,올림픽공원역,P550,SAT,18,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[17, 20, 34, 28, 30, 25, 25, 13]",토요일
5호선,올림픽공원역,P550,SAT,18,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[13, 15, 30, 39, 39, 30, 30, 13]",토요일
5호선,올림픽공원역,P550,SAT,18,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[15, 22, 40, 36, 38, 33, 27, 22]",토요일
5호선,올림픽공원역,P550,SAT,18,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[14, 17, 36, 37, 27, 24, 26, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[16, 29, 29, 27, 26, 27, 28, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,00,0,0,P555,마천역,530,애오개역,P551,방이역,"[13, 19, 22, 21, 29, 15, 14, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,10,0,0,P555,마천역,530,애오개역,P551,방이역,"[31, 8, 8, 4, 12, 27, 23, 23]",토요일
5호선,올림픽공원역,P550,SAT,18,20,0,0,P555,마천역,530,애오개역,P551,방이역,"[16, 21, 19, 11, 19, 16, 13, 14]",토요일
5호선,올림픽공원역,P550,SAT,18,30,0,0,P555,마천역,530,애오개역,P551,방이역,"[12, 12, 11, 12, 15, 11, 13, 17]",토요일
5호선,올림픽공원역,P550,SAT,18,40,0,0,P555,마천역,530,애오개역,P551,방이역,"[6, 12, 10, 10, 15, 16, 10, 8]",토요일
5호선,올림픽공원역,P550,SAT,18,50,0,0,P555,마천역,530,애오개역,P551,방이역,"[8, 10, 10, 11, 12, 10, 9, 10]",토요일
5호선,올림픽공원역,P550,SAT,18,00,0,0,P555,마천역,517,화곡역,P551,방이역,"[13, 19, 22, 21, 29, 15, 14, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,10,0,0,P555,마천역,517,화곡역,P551,방이역,"[31, 8, 8, 4, 12, 27, 23, 23]",토요일
5호선,올림픽공원역,P550,SAT,18,20,0,0,P555,마천역,517,화곡역,P551,방이역,"[16, 21, 19, 11, 19, 16, 13, 14]",토요일
5호선,올림픽공원역,P550,SAT,18,30,0,0,P555,마천역,517,화곡역,P551,방이역,"[12, 12, 11, 12, 15, 11, 13, 17]",토요일
5호선,올림픽공원역,P550,SAT,18,40,0,0,P555,마천역,517,화곡역,P551,방이역,"[6, 12, 10, 10, 15, 16, 10, 8]",토요일
5호선,올림픽공원역,P550,SAT,18,50,0,0,P555,마천역,517,화곡역,P551,방이역,"[8, 10, 10, 11, 12, 10, 9, 10]",토요일
5호선,올림픽공원역,P550,SAT,18,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[12, 21, 24, 38, 24, 29, 26, 19]",토요일
5호선,올림픽공원역,P550,SAT,18,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[17, 20, 34, 28, 30, 25, 25, 13]",토요일
5호선,올림픽공원역,P550,SAT,18,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[13, 15, 30, 39, 39, 30, 30, 13]",토요일
5호선,올림픽공원역,P550,SAT,18,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[15, 22, 40, 36, 38, 33, 27, 22]",토요일
5호선,올림픽공원역,P550,SAT,18,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[14, 17, 36, 37, 27, 24, 26, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[16, 29, 29, 27, 26, 27, 28, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[10, 19, 21, 33, 21, 25, 22, 17]",토요일
5호선,올림픽공원역,P550,SAT,18,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[17, 20, 34, 28, 30, 25, 25, 13]",토요일
5호선,올림픽공원역,P550,SAT,18,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[13, 15, 30, 39, 39, 30, 30, 13]",토요일
5호선,올림픽공원역,P550,SAT,18,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[15, 22, 40, 36, 38, 33, 27, 22]",토요일
5호선,올림픽공원역,P550,SAT,18,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[14, 17, 36, 37, 27, 24, 26, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[16, 29, 29, 27, 26, 27, 28, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[1, 3, 3, 5, 3, 4, 3, 2]",토요일
5호선,올림픽공원역,P550,SAT,18,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[17, 20, 34, 28, 30, 25, 25, 13]",토요일
5호선,올림픽공원역,P550,SAT,18,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[13, 15, 30, 39, 39, 30, 30, 13]",토요일
5호선,올림픽공원역,P550,SAT,18,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[15, 22, 40, 36, 38, 33, 27, 22]",토요일
5호선,올림픽공원역,P550,SAT,18,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[14, 17, 36, 37, 27, 24, 26, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[16, 29, 29, 27, 26, 27, 28, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,00,0,0,P555,마천역,510,방화역,P551,방이역,"[13, 19, 22, 21, 29, 15, 14, 11]",토요일
5호선,올림픽공원역,P550,SAT,18,10,0,0,P555,마천역,510,방화역,P551,방이역,"[31, 8, 8, 4, 12, 27, 23, 23]",토요일
5호선,올림픽공원역,P550,SAT,18,20,0,0,P555,마천역,510,방화역,P551,방이역,"[16, 21, 19, 11, 19, 16, 13, 14]",토요일
5호선,올림픽공원역,P550,SAT,18,30,0,0,P555,마천역,510,방화역,P551,방이역,"[12, 12, 11, 12, 15, 11, 13, 17]",토요일
5호선,올림픽공원역,P550,SAT,18,40,0,0,P555,마천역,510,방화역,P551,방이역,"[6, 12, 10, 10, 15, 16, 10, 8]",토요일
5호선,올림픽공원역,P550,SAT,18,50,0,0,P555,마천역,510,방화역,P551,방이역,"[8, 10, 10, 11, 12, 10, 9, 10]",토요일
5호선,올림픽공원역,P550,SAT,19,00,0,0,P555,마천역,517,화곡역,P551,방이역,"[6, 13, 11, 9, 9, 10, 12, 9]",토요일
5호선,올림픽공원역,P550,SAT,19,10,0,0,P555,마천역,517,화곡역,P551,방이역,"[8, 9, 13, 15, 9, 14, 9, 11]",토요일
5호선,올림픽공원역,P550,SAT,19,20,0,0,P555,마천역,517,화곡역,P551,방이역,"[5, 10, 15, 6, 13, 6, 8, 8]",토요일
5호선,올림픽공원역,P550,SAT,19,30,0,0,P555,마천역,517,화곡역,P551,방이역,"[7, 9, 9, 10, 11, 9, 8, 9]",토요일
5호선,올림픽공원역,P550,SAT,19,40,0,0,P555,마천역,517,화곡역,P551,방이역,"[12, 14, 6, 11, 8, 8, 7, 5]",토요일
5호선,올림픽공원역,P550,SAT,19,50,0,0,P555,마천역,517,화곡역,P551,방이역,"[4, 7, 7, 8, 11, 11, 13, 13]",토요일
5호선,올림픽공원역,P550,SAT,19,00,0,0,P555,마천역,530,애오개역,P551,방이역,"[6, 13, 11, 9, 9, 10, 12, 9]",토요일
5호선,올림픽공원역,P550,SAT,19,10,0,0,P555,마천역,530,애오개역,P551,방이역,"[8, 9, 13, 15, 9, 14, 9, 11]",토요일
5호선,올림픽공원역,P550,SAT,19,20,0,0,P555,마천역,530,애오개역,P551,방이역,"[5, 10, 15, 6, 13, 6, 8, 8]",토요일
5호선,올림픽공원역,P550,SAT,19,30,0,0,P555,마천역,530,애오개역,P551,방이역,"[7, 9, 9, 10, 11, 9, 8, 9]",토요일
5호선,올림픽공원역,P550,SAT,19,40,0,0,P555,마천역,530,애오개역,P551,방이역,"[12, 14, 6, 11, 8, 8, 7, 5]",토요일
5호선,올림픽공원역,P550,SAT,19,50,0,0,P555,마천역,530,애오개역,P551,방이역,"[4, 7, 7, 8, 11, 11, 13, 13]",토요일
5호선,올림픽공원역,P550,SAT,19,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 33, 33, 13, 20, 23, 40, 10]",토요일
5호선,올림픽공원역,P550,SAT,19,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[9, 17, 32, 27, 28, 26, 20, 16]",토요일
5호선,올림픽공원역,P550,SAT,19,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[10, 17, 32, 21, 28, 21, 27, 12]",토요일
5호선,올림픽공원역,P550,SAT,19,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[8, 18, 23, 20, 22, 18, 15, 11]",토요일
5호선,올림픽공원역,P550,SAT,19,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[5, 18, 22, 21, 16, 19, 24, 11]",토요일
5호선,올림픽공원역,P550,SAT,19,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[17, 18, 31, 23, 22, 24, 24, 9]",토요일
5호선,올림픽공원역,P550,SAT,19,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[10, 33, 33, 13, 20, 23, 40, 10]",토요일
5호선,올림픽공원역,P550,SAT,19,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[9, 17, 32, 27, 28, 26, 20, 16]",토요일
5호선,올림픽공원역,P550,SAT,19,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[10, 17, 32, 21, 28, 21, 27, 12]",토요일
5호선,올림픽공원역,P550,SAT,19,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[8, 18, 23, 20, 22, 18, 15, 11]",토요일
5호선,올림픽공원역,P550,SAT,19,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[5, 18, 22, 21, 16, 19, 24, 11]",토요일
5호선,올림픽공원역,P550,SAT,19,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[17, 18, 31, 23, 22, 24, 24, 9]",토요일
5호선,올림픽공원역,P550,SAT,19,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[10, 33, 33, 13, 20, 23, 40, 10]",토요일
5호선,올림픽공원역,P550,SAT,19,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[9, 17, 32, 27, 28, 26, 20, 16]",토요일
5호선,올림픽공원역,P550,SAT,19,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[10, 17, 32, 21, 28, 21, 27, 12]",토요일
5호선,올림픽공원역,P550,SAT,19,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[8, 18, 23, 20, 22, 18, 15, 11]",토요일
5호선,올림픽공원역,P550,SAT,19,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[5, 18, 22, 21, 16, 19, 24, 11]",토요일
5호선,올림픽공원역,P550,SAT,19,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[17, 18, 31, 23, 22, 24, 24, 9]",토요일
5호선,올림픽공원역,P550,SAT,19,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[10, 33, 33, 13, 20, 23, 40, 10]",토요일
5호선,올림픽공원역,P550,SAT,19,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[9, 17, 32, 27, 28, 26, 20, 16]",토요일
5호선,올림픽공원역,P550,SAT,19,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[10, 17, 32, 21, 28, 21, 27, 12]",토요일
5호선,올림픽공원역,P550,SAT,19,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[8, 18, 23, 20, 22, 18, 15, 11]",토요일
5호선,올림픽공원역,P550,SAT,19,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[5, 18, 22, 21, 16, 19, 24, 11]",토요일
5호선,올림픽공원역,P550,SAT,19,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[17, 18, 31, 23, 22, 24, 24, 9]",토요일
5호선,올림픽공원역,P550,SAT,19,00,0,0,P555,마천역,510,방화역,P551,방이역,"[6, 13, 11, 9, 9, 10, 12, 9]",토요일
5호선,올림픽공원역,P550,SAT,19,10,0,0,P555,마천역,510,방화역,P551,방이역,"[8, 9, 13, 15, 9, 14, 9, 11]",토요일
5호선,올림픽공원역,P550,SAT,19,20,0,0,P555,마천역,510,방화역,P551,방이역,"[5, 10, 15, 6, 13, 6, 8, 8]",토요일
5호선,올림픽공원역,P550,SAT,19,30,0,0,P555,마천역,510,방화역,P551,방이역,"[7, 9, 9, 10, 11, 9, 8, 9]",토요일
5호선,올림픽공원역,P550,SAT,19,40,0,0,P555,마천역,510,방화역,P551,방이역,"[12, 14, 6, 11, 8, 8, 7, 5]",토요일
5호선,올림픽공원역,P550,SAT,19,50,0,0,P555,마천역,510,방화역,P551,방이역,"[4, 7, 7, 8, 11, 11, 13, 13]",토요일
5호선,올림픽공원역,P550,SAT,19,00,0,0,P555,마천역,544,군자역,P551,방이역,"[6, 13, 11, 9, 9, 10, 12, 9]",토요일
5호선,올림픽공원역,P550,SAT,19,10,0,0,P555,마천역,544,군자역,P551,방이역,"[8, 9, 13, 15, 9, 14, 9, 11]",토요일
5호선,올림픽공원역,P550,SAT,19,20,0,0,P555,마천역,544,군자역,P551,방이역,"[5, 10, 15, 6, 13, 6, 8, 8]",토요일
5호선,올림픽공원역,P550,SAT,19,30,0,0,P555,마천역,544,군자역,P551,방이역,"[7, 9, 9, 10, 11, 9, 8, 9]",토요일
5호선,올림픽공원역,P550,SAT,19,40,0,0,P555,마천역,544,군자역,P551,방이역,"[12, 14, 6, 11, 8, 8, 7, 5]",토요일
5호선,올림픽공원역,P550,SAT,19,50,0,0,P555,마천역,544,군자역,P551,방이역,"[4, 7, 7, 8, 11, 11, 13, 13]",토요일
5호선,올림픽공원역,P550,SAT,20,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[9, 17, 25, 23, 25, 21, 17, 7]",토요일
5호선,올림픽공원역,P550,SAT,20,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[8, 19, 20, 22, 27, 23, 16, 9]",토요일
5호선,올림픽공원역,P550,SAT,20,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[11, 26, 21, 23, 21, 17, 19, 7]",토요일
5호선,올림픽공원역,P550,SAT,20,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[13, 11, 33, 18, 28, 21, 23, 13]",토요일
5호선,올림픽공원역,P550,SAT,20,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[8, 13, 28, 32, 29, 15, 15, 12]",토요일
5호선,올림픽공원역,P550,SAT,20,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[14, 21, 27, 28, 23, 27, 16, 13]",토요일
5호선,올림픽공원역,P550,SAT,20,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[8, 15, 22, 21, 22, 18, 15, 7]",토요일
5호선,올림픽공원역,P550,SAT,20,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[7, 17, 18, 20, 24, 20, 14, 8]",토요일
5호선,올림픽공원역,P550,SAT,20,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[9, 23, 19, 20, 19, 15, 17, 6]",토요일
5호선,올림픽공원역,P550,SAT,20,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[13, 11, 33, 18, 28, 21, 23, 13]",토요일
5호선,올림픽공원역,P550,SAT,20,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[8, 13, 28, 32, 29, 15, 15, 12]",토요일
5호선,올림픽공원역,P550,SAT,20,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[14, 21, 27, 28, 23, 27, 16, 13]",토요일
5호선,올림픽공원역,P550,SAT,20,00,0,0,P555,마천역,544,군자역,P551,방이역,"[8, 4, 5, 13, 19, 5, 10, 14]",토요일
5호선,올림픽공원역,P550,SAT,20,10,0,0,P555,마천역,544,군자역,P551,방이역,"[7, 10, 9, 9, 19, 7, 10, 11]",토요일
5호선,올림픽공원역,P550,SAT,20,20,0,0,P555,마천역,544,군자역,P551,방이역,"[9, 4, 9, 4, 15, 11, 7, 13]",토요일
5호선,올림픽공원역,P550,SAT,20,30,0,0,P555,마천역,544,군자역,P551,방이역,"[13, 8, 7, 14, 10, 13, 7, 9]",토요일
5호선,올림픽공원역,P550,SAT,20,40,0,0,P555,마천역,544,군자역,P551,방이역,"[8, 17, 4, 13, 12, 12, 12, 10]",토요일
5호선,올림픽공원역,P550,SAT,20,50,0,0,P555,마천역,544,군자역,P551,방이역,"[11, 11, 7, 13, 7, 10, 11, 12]",토요일
