호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
4호선,미아사거리역,416,MON,14,00,1,0,411,노원역,456,오이도역,415,미아역,"[20, 21, 30, 24, 29, 31, 31, 25, 22, 19]",월요일
4호선,미아사거리역,416,MON,14,10,1,0,411,노원역,456,오이도역,415,미아역,"[8, 10, 12, 13, 15, 17, 14, 10, 12, 9]",월요일
4호선,미아사거리역,416,MON,14,20,1,0,411,노원역,456,오이도역,415,미아역,"[23, 18, 21, 26, 26, 32, 33, 21, 22, 18]",월요일
4호선,미아사거리역,416,MON,14,30,1,0,411,노원역,456,오이도역,415,미아역,"[18, 25, 28, 23, 39, 33, 30, 23, 22, 19]",월요일
4호선,미아사거리역,416,MON,14,40,1,0,411,노원역,456,오이도역,415,미아역,"[18, 16, 24, 29, 28, 28, 27, 25, 23, 22]",월요일
4호선,미아사거리역,416,MON,14,50,1,0,411,노원역,456,오이도역,415,미아역,"[15, 17, 17, 21, 27, 19, 23, 18, 15, 17]",월요일
4호선,미아사거리역,416,MON,14,00,1,0,409,불암산역,456,오이도역,415,미아역,"[19, 19, 28, 22, 26, 28, 28, 23, 20, 17]",월요일
4호선,미아사거리역,416,MON,14,10,1,0,409,불암산역,456,오이도역,415,미아역,"[16, 20, 23, 25, 28, 32, 27, 19, 23, 18]",월요일
4호선,미아사거리역,416,MON,14,20,1,0,409,불암산역,456,오이도역,415,미아역,"[18, 15, 16, 21, 21, 25, 26, 16, 18, 14]",월요일
4호선,미아사거리역,416,MON,14,30,1,0,409,불암산역,456,오이도역,415,미아역,"[18, 24, 27, 22, 37, 32, 29, 22, 21, 19]",월요일
4호선,미아사거리역,416,MON,14,40,1,0,409,불암산역,456,오이도역,415,미아역,"[19, 17, 25, 30, 29, 29, 28, 27, 24, 23]",월요일
4호선,미아사거리역,416,MON,14,50,1,0,409,불암산역,456,오이도역,415,미아역,"[14, 17, 17, 20, 26, 18, 22, 17, 14, 17]",월요일
4호선,미아사거리역,416,MON,14,00,1,0,412,창동역,433,사당역,415,미아역,"[17, 17, 25, 20, 24, 26, 26, 21, 18, 16]",월요일
4호선,미아사거리역,416,MON,14,10,1,0,412,창동역,433,사당역,415,미아역,"[16, 20, 23, 25, 28, 32, 27, 19, 23, 18]",월요일
4호선,미아사거리역,416,MON,14,20,1,0,412,창동역,433,사당역,415,미아역,"[23, 18, 21, 26, 26, 32, 33, 21, 22, 18]",월요일
4호선,미아사거리역,416,MON,14,30,1,0,412,창동역,433,사당역,415,미아역,"[18, 25, 28, 23, 39, 33, 30, 23, 22, 19]",월요일
4호선,미아사거리역,416,MON,14,40,1,0,412,창동역,433,사당역,415,미아역,"[18, 16, 24, 29, 28, 28, 27, 25, 23, 22]",월요일
4호선,미아사거리역,416,MON,14,50,1,0,412,창동역,433,사당역,415,미아역,"[15, 17, 17, 21, 27, 19, 23, 18, 15, 17]",월요일
4호선,미아사거리역,416,MON,14,00,1,0,405,진접역,433,사당역,415,미아역,"[16, 17, 24, 19, 23, 24, 25, 20, 18, 15]",월요일
4호선,미아사거리역,416,MON,14,10,1,0,405,진접역,433,사당역,415,미아역,"[18, 23, 27, 30, 33, 38, 31, 22, 27, 21]",월요일
4호선,미아사거리역,416,MON,14,20,1,0,405,진접역,433,사당역,415,미아역,"[29, 23, 26, 33, 33, 40, 41, 26, 28, 22]",월요일
4호선,미아사거리역,416,MON,14,30,1,0,405,진접역,433,사당역,415,미아역,"[19, 25, 29, 24, 40, 34, 31, 24, 23, 20]",월요일
4호선,미아사거리역,416,MON,14,40,1,0,405,진접역,433,사당역,415,미아역,"[18, 16, 24, 29, 28, 28, 27, 25, 23, 22]",월요일
4호선,미아사거리역,416,MON,14,50,1,0,405,진접역,433,사당역,415,미아역,"[24, 29, 29, 34, 44, 31, 38, 29, 24, 29]",월요일
4호선,미아사거리역,416,MON,14,00,1,0,409,불암산역,433,사당역,415,미아역,"[17, 17, 25, 20, 24, 26, 26, 21, 18, 16]",월요일
4호선,미아사거리역,416,MON,14,10,1,0,409,불암산역,433,사당역,415,미아역,"[16, 20, 23, 25, 28, 32, 27, 19, 23, 18]",월요일
4호선,미아사거리역,416,MON,14,20,1,0,409,불암산역,433,사당역,415,미아역,"[12, 10, 11, 14, 14, 17, 18, 11, 12, 10]",월요일
4호선,미아사거리역,416,MON,14,30,1,0,409,불암산역,433,사당역,415,미아역,"[19, 25, 29, 24, 40, 34, 31, 24, 23, 20]",월요일
4호선,미아사거리역,416,MON,14,40,1,0,409,불암산역,433,사당역,415,미아역,"[18, 16, 24, 29, 28, 28, 27, 25, 23, 22]",월요일
4호선,미아사거리역,416,MON,14,50,1,0,409,불암산역,433,사당역,415,미아역,"[14, 17, 17, 20, 26, 18, 22, 17, 14, 17]",월요일
4호선,미아사거리역,416,MON,14,00,1,0,412,창동역,456,오이도역,415,미아역,"[17, 17, 25, 20, 24, 26, 26, 21, 18, 16]",월요일
4호선,미아사거리역,416,MON,14,10,1,0,412,창동역,456,오이도역,415,미아역,"[16, 20, 23, 25, 28, 32, 27, 19, 23, 18]",월요일
4호선,미아사거리역,416,MON,14,20,1,0,412,창동역,456,오이도역,415,미아역,"[23, 18, 21, 26, 26, 32, 33, 21, 22, 18]",월요일
4호선,미아사거리역,416,MON,14,30,1,0,412,창동역,456,오이도역,415,미아역,"[18, 25, 28, 23, 39, 33, 30, 23, 22, 19]",월요일
4호선,미아사거리역,416,MON,14,40,1,0,412,창동역,456,오이도역,415,미아역,"[18, 16, 24, 29, 28, 28, 27, 25, 23, 22]",월요일
4호선,미아사거리역,416,MON,14,50,1,0,412,창동역,456,오이도역,415,미아역,"[15, 17, 17, 21, 27, 19, 23, 18, 15, 17]",월요일
4호선,미아사거리역,416,MON,15,00,1,0,405,진접역,426,서울역,415,미아역,"[18, 17, 23, 22, 27, 28, 24, 21, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,10,1,0,405,진접역,426,서울역,415,미아역,"[21, 26, 21, 29, 32, 29, 27, 22, 23, 19]",월요일
4호선,미아사거리역,416,MON,15,20,1,0,405,진접역,426,서울역,415,미아역,"[22, 26, 32, 30, 30, 35, 29, 30, 27, 20]",월요일
4호선,미아사거리역,416,MON,15,30,1,0,405,진접역,426,서울역,415,미아역,"[21, 26, 22, 22, 27, 32, 30, 28, 21, 20]",월요일
4호선,미아사거리역,416,MON,15,40,1,0,405,진접역,426,서울역,415,미아역,"[18, 18, 21, 25, 27, 28, 29, 23, 20, 20]",월요일
4호선,미아사거리역,416,MON,15,50,1,0,405,진접역,426,서울역,415,미아역,"[20, 24, 23, 26, 29, 27, 31, 20, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,00,0,0,456,오이도역,409,불암산역,417,길음역,"[24, 32, 46, 47, 34, 32, 51, 42, 31, 31]",월요일
4호선,미아사거리역,416,MON,15,10,0,0,456,오이도역,409,불암산역,417,길음역,"[23, 43, 39, 42, 36, 40, 40, 54, 35, 27]",월요일
4호선,미아사거리역,416,MON,15,20,0,0,456,오이도역,409,불암산역,417,길음역,"[33, 53, 49, 58, 42, 45, 56, 54, 39, 32]",월요일
4호선,미아사거리역,416,MON,15,30,0,0,456,오이도역,409,불암산역,417,길음역,"[33, 49, 56, 52, 43, 45, 45, 51, 44, 33]",월요일
4호선,미아사거리역,416,MON,15,40,0,0,456,오이도역,409,불암산역,417,길음역,"[25, 46, 49, 42, 41, 38, 47, 48, 37, 27]",월요일
4호선,미아사거리역,416,MON,15,50,0,0,456,오이도역,409,불암산역,417,길음역,"[32, 47, 54, 43, 49, 47, 52, 50, 47, 29]",월요일
4호선,미아사거리역,416,MON,15,00,0,0,433,사당역,409,불암산역,417,길음역,"[23, 31, 45, 46, 33, 31, 50, 41, 30, 30]",월요일
4호선,미아사거리역,416,MON,15,10,0,0,433,사당역,409,불암산역,417,길음역,"[24, 45, 41, 45, 38, 42, 42, 57, 37, 28]",월요일
4호선,미아사거리역,416,MON,15,20,0,0,433,사당역,409,불암산역,417,길음역,"[14, 23, 21, 25, 18, 19, 24, 24, 17, 14]",월요일
4호선,미아사거리역,416,MON,15,30,0,0,433,사당역,409,불암산역,417,길음역,"[29, 43, 50, 47, 38, 40, 40, 45, 39, 29]",월요일
4호선,미아사거리역,416,MON,15,40,0,0,433,사당역,409,불암산역,417,길음역,"[25, 46, 49, 42, 41, 38, 47, 48, 37, 27]",월요일
4호선,미아사거리역,416,MON,15,50,0,0,433,사당역,409,불암산역,417,길음역,"[28, 41, 48, 38, 44, 42, 46, 44, 42, 25]",월요일
4호선,미아사거리역,416,MON,15,00,1,0,405,진접역,433,사당역,415,미아역,"[20, 19, 25, 24, 30, 30, 26, 23, 21, 22]",월요일
4호선,미아사거리역,416,MON,15,10,1,0,405,진접역,433,사당역,415,미아역,"[24, 30, 24, 32, 36, 33, 30, 25, 25, 21]",월요일
4호선,미아사거리역,416,MON,15,20,1,0,405,진접역,433,사당역,415,미아역,"[27, 32, 38, 37, 37, 42, 35, 36, 32, 25]",월요일
4호선,미아사거리역,416,MON,15,30,1,0,405,진접역,433,사당역,415,미아역,"[25, 31, 26, 27, 33, 38, 36, 34, 26, 24]",월요일
4호선,미아사거리역,416,MON,15,40,1,0,405,진접역,433,사당역,415,미아역,"[25, 26, 30, 35, 38, 39, 41, 33, 28, 27]",월요일
4호선,미아사거리역,416,MON,15,50,1,0,405,진접역,433,사당역,415,미아역,"[22, 27, 25, 29, 33, 30, 35, 23, 22, 23]",월요일
4호선,미아사거리역,416,MON,15,00,1,0,409,불암산역,433,사당역,415,미아역,"[23, 22, 30, 28, 35, 35, 30, 26, 25, 26]",월요일
4호선,미아사거리역,416,MON,15,10,1,0,409,불암산역,433,사당역,415,미아역,"[24, 30, 24, 32, 36, 33, 30, 25, 25, 21]",월요일
4호선,미아사거리역,416,MON,15,20,1,0,409,불암산역,433,사당역,415,미아역,"[11, 13, 16, 15, 15, 17, 14, 15, 13, 10]",월요일
4호선,미아사거리역,416,MON,15,30,1,0,409,불암산역,433,사당역,415,미아역,"[21, 26, 22, 22, 27, 32, 30, 28, 21, 20]",월요일
4호선,미아사거리역,416,MON,15,40,1,0,409,불암산역,433,사당역,415,미아역,"[18, 18, 21, 25, 27, 28, 29, 23, 20, 20]",월요일
4호선,미아사거리역,416,MON,15,50,1,0,409,불암산역,433,사당역,415,미아역,"[20, 24, 23, 26, 29, 27, 31, 20, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,00,1,0,409,불암산역,443,금정역,415,미아역,"[18, 17, 23, 22, 27, 28, 24, 21, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,10,1,0,409,불암산역,443,금정역,415,미아역,"[21, 26, 21, 29, 32, 29, 27, 22, 23, 19]",월요일
4호선,미아사거리역,416,MON,15,20,1,0,409,불암산역,443,금정역,415,미아역,"[22, 26, 32, 30, 30, 35, 29, 30, 27, 20]",월요일
4호선,미아사거리역,416,MON,15,30,1,0,409,불암산역,443,금정역,415,미아역,"[21, 26, 22, 22, 27, 32, 30, 28, 21, 20]",월요일
4호선,미아사거리역,416,MON,15,40,1,0,409,불암산역,443,금정역,415,미아역,"[18, 18, 21, 25, 27, 28, 29, 23, 20, 20]",월요일
4호선,미아사거리역,416,MON,15,50,1,0,409,불암산역,443,금정역,415,미아역,"[20, 24, 23, 26, 29, 27, 31, 20, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,00,0,0,426,서울역,405,진접역,417,길음역,"[23, 31, 45, 46, 33, 31, 50, 41, 30, 30]",월요일
4호선,미아사거리역,416,MON,15,10,0,0,426,서울역,405,진접역,417,길음역,"[24, 45, 41, 45, 38, 42, 42, 57, 37, 28]",월요일
4호선,미아사거리역,416,MON,15,20,0,0,426,서울역,405,진접역,417,길음역,"[34, 54, 50, 59, 43, 46, 57, 55, 40, 33]",월요일
4호선,미아사거리역,416,MON,15,30,0,0,426,서울역,405,진접역,417,길음역,"[29, 43, 50, 47, 38, 40, 40, 45, 39, 29]",월요일
4호선,미아사거리역,416,MON,15,40,0,0,426,서울역,405,진접역,417,길음역,"[25, 46, 49, 42, 41, 38, 47, 48, 37, 27]",월요일
4호선,미아사거리역,416,MON,15,50,0,0,426,서울역,405,진접역,417,길음역,"[36, 53, 61, 49, 56, 54, 59, 57, 54, 32]",월요일
4호선,미아사거리역,416,MON,15,00,0,0,444,산본역,409,불암산역,417,길음역,"[23, 31, 45, 46, 33, 31, 50, 41, 30, 30]",월요일
4호선,미아사거리역,416,MON,15,10,0,0,444,산본역,409,불암산역,417,길음역,"[24, 45, 41, 45, 38, 42, 42, 57, 37, 28]",월요일
4호선,미아사거리역,416,MON,15,20,0,0,444,산본역,409,불암산역,417,길음역,"[34, 54, 50, 59, 43, 46, 57, 55, 40, 33]",월요일
4호선,미아사거리역,416,MON,15,30,0,0,444,산본역,409,불암산역,417,길음역,"[29, 43, 50, 47, 38, 40, 40, 45, 39, 29]",월요일
4호선,미아사거리역,416,MON,15,40,0,0,444,산본역,409,불암산역,417,길음역,"[25, 46, 49, 42, 41, 38, 47, 48, 37, 27]",월요일
4호선,미아사거리역,416,MON,15,50,0,0,444,산본역,409,불암산역,417,길음역,"[36, 53, 61, 49, 56, 54, 59, 57, 54, 32]",월요일
4호선,미아사거리역,416,MON,15,00,0,0,433,사당역,405,진접역,417,길음역,"[26, 35, 50, 51, 37, 34, 55, 45, 33, 33]",월요일
4호선,미아사거리역,416,MON,15,10,0,0,433,사당역,405,진접역,417,길음역,"[29, 53, 49, 52, 45, 49, 49, 67, 44, 33]",월요일
4호선,미아사거리역,416,MON,15,20,0,0,433,사당역,405,진접역,417,길음역,"[44, 71, 65, 78, 57, 60, 76, 73, 52, 43]",월요일
4호선,미아사거리역,416,MON,15,30,0,0,433,사당역,405,진접역,417,길음역,"[27, 40, 46, 43, 35, 37, 37, 42, 36, 27]",월요일
4호선,미아사거리역,416,MON,15,40,0,0,433,사당역,405,진접역,417,길음역,"[31, 58, 62, 53, 51, 48, 58, 60, 46, 33]",월요일
4호선,미아사거리역,416,MON,15,50,0,0,433,사당역,405,진접역,417,길음역,"[45, 66, 76, 62, 70, 67, 74, 71, 67, 41]",월요일
4호선,미아사거리역,416,MON,15,00,1,0,411,노원역,456,오이도역,415,미아역,"[18, 17, 23, 22, 27, 28, 24, 21, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,10,1,0,411,노원역,456,오이도역,415,미아역,"[21, 26, 21, 29, 32, 29, 27, 22, 23, 19]",월요일
4호선,미아사거리역,416,MON,15,20,1,0,411,노원역,456,오이도역,415,미아역,"[11, 13, 16, 15, 15, 17, 14, 15, 13, 10]",월요일
4호선,미아사거리역,416,MON,15,30,1,0,411,노원역,456,오이도역,415,미아역,"[24, 30, 25, 26, 32, 37, 35, 33, 25, 24]",월요일
4호선,미아사거리역,416,MON,15,40,1,0,411,노원역,456,오이도역,415,미아역,"[23, 24, 28, 33, 35, 37, 38, 31, 26, 25]",월요일
4호선,미아사거리역,416,MON,15,50,1,0,411,노원역,456,오이도역,415,미아역,"[23, 28, 26, 30, 34, 31, 36, 24, 23, 24]",월요일
4호선,미아사거리역,416,MON,15,00,1,0,409,불암산역,453,안산역,415,미아역,"[18, 17, 23, 22, 27, 28, 24, 21, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,10,1,0,409,불암산역,453,안산역,415,미아역,"[21, 26, 21, 29, 32, 29, 27, 22, 23, 19]",월요일
4호선,미아사거리역,416,MON,15,20,1,0,409,불암산역,453,안산역,415,미아역,"[22, 26, 32, 30, 30, 35, 29, 30, 27, 20]",월요일
4호선,미아사거리역,416,MON,15,30,1,0,409,불암산역,453,안산역,415,미아역,"[21, 26, 22, 22, 27, 32, 30, 28, 21, 20]",월요일
4호선,미아사거리역,416,MON,15,40,1,0,409,불암산역,453,안산역,415,미아역,"[18, 18, 21, 25, 27, 28, 29, 23, 20, 20]",월요일
4호선,미아사거리역,416,MON,15,50,1,0,409,불암산역,453,안산역,415,미아역,"[20, 24, 23, 26, 29, 27, 31, 20, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,00,1,0,412,창동역,433,사당역,415,미아역,"[18, 17, 23, 22, 27, 28, 24, 21, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,10,1,0,412,창동역,433,사당역,415,미아역,"[21, 26, 21, 29, 32, 29, 27, 22, 23, 19]",월요일
4호선,미아사거리역,416,MON,15,20,1,0,412,창동역,433,사당역,415,미아역,"[22, 26, 32, 30, 30, 35, 29, 30, 27, 20]",월요일
4호선,미아사거리역,416,MON,15,30,1,0,412,창동역,433,사당역,415,미아역,"[21, 26, 22, 22, 27, 32, 30, 28, 21, 20]",월요일
4호선,미아사거리역,416,MON,15,40,1,0,412,창동역,433,사당역,415,미아역,"[18, 18, 21, 25, 27, 28, 29, 23, 20, 20]",월요일
4호선,미아사거리역,416,MON,15,50,1,0,412,창동역,433,사당역,415,미아역,"[20, 24, 23, 26, 29, 27, 31, 20, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,00,0,0,434,남태령역,405,진접역,417,길음역,"[23, 31, 45, 46, 33, 31, 50, 41, 30, 30]",월요일
4호선,미아사거리역,416,MON,15,10,0,0,434,남태령역,405,진접역,417,길음역,"[24, 45, 41, 45, 38, 42, 42, 57, 37, 28]",월요일
4호선,미아사거리역,416,MON,15,20,0,0,434,남태령역,405,진접역,417,길음역,"[34, 54, 50, 59, 43, 46, 57, 55, 40, 33]",월요일
4호선,미아사거리역,416,MON,15,30,0,0,434,남태령역,405,진접역,417,길음역,"[29, 43, 50, 47, 38, 40, 40, 45, 39, 29]",월요일
4호선,미아사거리역,416,MON,15,40,0,0,434,남태령역,405,진접역,417,길음역,"[25, 46, 49, 42, 41, 38, 47, 48, 37, 27]",월요일
4호선,미아사거리역,416,MON,15,50,0,0,434,남태령역,405,진접역,417,길음역,"[36, 53, 61, 49, 56, 54, 59, 57, 54, 32]",월요일
4호선,미아사거리역,416,MON,15,00,1,0,412,창동역,456,오이도역,415,미아역,"[18, 17, 23, 22, 27, 28, 24, 21, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,10,1,0,412,창동역,456,오이도역,415,미아역,"[21, 26, 21, 29, 32, 29, 27, 22, 23, 19]",월요일
4호선,미아사거리역,416,MON,15,20,1,0,412,창동역,456,오이도역,415,미아역,"[22, 26, 32, 30, 30, 35, 29, 30, 27, 20]",월요일
4호선,미아사거리역,416,MON,15,30,1,0,412,창동역,456,오이도역,415,미아역,"[21, 26, 22, 22, 27, 32, 30, 28, 21, 20]",월요일
4호선,미아사거리역,416,MON,15,40,1,0,412,창동역,456,오이도역,415,미아역,"[18, 18, 21, 25, 27, 28, 29, 23, 20, 20]",월요일
4호선,미아사거리역,416,MON,15,50,1,0,412,창동역,456,오이도역,415,미아역,"[20, 24, 23, 26, 29, 27, 31, 20, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,00,1,1,409,불암산역,456,오이도역,415,미아역,"[18, 17, 23, 22, 27, 28, 24, 21, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,10,1,1,409,불암산역,456,오이도역,415,미아역,"[21, 26, 21, 29, 32, 29, 27, 22, 23, 19]",월요일
4호선,미아사거리역,416,MON,15,20,1,1,409,불암산역,456,오이도역,415,미아역,"[22, 26, 32, 30, 30, 35, 29, 30, 27, 20]",월요일
4호선,미아사거리역,416,MON,15,30,1,1,409,불암산역,456,오이도역,415,미아역,"[21, 26, 22, 22, 27, 32, 30, 28, 21, 20]",월요일
4호선,미아사거리역,416,MON,15,40,1,1,409,불암산역,456,오이도역,415,미아역,"[18, 18, 21, 25, 27, 28, 29, 23, 20, 20]",월요일
4호선,미아사거리역,416,MON,15,50,1,1,409,불암산역,456,오이도역,415,미아역,"[20, 24, 23, 26, 29, 27, 31, 20, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,00,1,0,409,불암산역,456,오이도역,415,미아역,"[17, 17, 22, 21, 26, 26, 23, 20, 18, 19]",월요일
4호선,미아사거리역,416,MON,15,10,1,0,409,불암산역,456,오이도역,415,미아역,"[21, 26, 21, 29, 32, 29, 27, 22, 23, 19]",월요일
4호선,미아사거리역,416,MON,15,20,1,0,409,불암산역,456,오이도역,415,미아역,"[23, 27, 33, 31, 31, 36, 30, 31, 28, 21]",월요일
4호선,미아사거리역,416,MON,15,30,1,0,409,불암산역,456,오이도역,415,미아역,"[19, 24, 20, 20, 25, 29, 28, 26, 20, 19]",월요일
4호선,미아사거리역,416,MON,15,40,1,0,409,불암산역,456,오이도역,415,미아역,"[18, 18, 21, 25, 27, 28, 29, 23, 20, 20]",월요일
4호선,미아사거리역,416,MON,15,50,1,0,409,불암산역,456,오이도역,415,미아역,"[19, 23, 22, 25, 28, 26, 30, 19, 19, 20]",월요일
4호선,미아사거리역,416,MON,15,00,0,1,456,오이도역,409,불암산역,417,길음역,"[23, 31, 45, 46, 33, 31, 50, 41, 30, 30]",월요일
4호선,미아사거리역,416,MON,15,10,0,1,456,오이도역,409,불암산역,417,길음역,"[24, 45, 41, 45, 38, 42, 42, 57, 37, 28]",월요일
4호선,미아사거리역,416,MON,15,20,0,1,456,오이도역,409,불암산역,417,길음역,"[34, 54, 50, 59, 43, 46, 57, 55, 40, 33]",월요일
4호선,미아사거리역,416,MON,15,30,0,1,456,오이도역,409,불암산역,417,길음역,"[29, 43, 50, 47, 38, 40, 40, 45, 39, 29]",월요일
4호선,미아사거리역,416,MON,15,40,0,1,456,오이도역,409,불암산역,417,길음역,"[25, 46, 49, 42, 41, 38, 47, 48, 37, 27]",월요일
4호선,미아사거리역,416,MON,15,50,0,1,456,오이도역,409,불암산역,417,길음역,"[36, 53, 61, 49, 56, 54, 59, 57, 54, 32]",월요일
4호선,미아사거리역,416,MON,15,00,0,0,453,안산역,409,불암산역,417,길음역,"[12, 16, 23, 23, 16, 15, 25, 20, 15, 15]",월요일
4호선,미아사거리역,416,MON,15,10,0,0,453,안산역,409,불암산역,417,길음역,"[22, 40, 37, 40, 34, 38, 38, 52, 34, 26]",월요일
4호선,미아사거리역,416,MON,15,20,0,0,453,안산역,409,불암산역,417,길음역,"[26, 41, 38, 45, 33, 35, 44, 42, 30, 25]",월요일
4호선,미아사거리역,416,MON,15,30,0,0,453,안산역,409,불암산역,417,길음역,"[28, 42, 48, 45, 37, 39, 39, 44, 38, 29]",월요일
4호선,미아사거리역,416,MON,15,40,0,0,453,안산역,409,불암산역,417,길음역,"[24, 45, 48, 41, 40, 37, 45, 47, 36, 26]",월요일
4호선,미아사거리역,416,MON,15,50,0,0,453,안산역,409,불암산역,417,길음역,"[13, 20, 23, 18, 21, 20, 22, 21, 20, 12]",월요일
4호선,미아사거리역,416,MON,16,00,1,0,405,진접역,426,서울역,415,미아역,"[19, 16, 25, 27, 27, 30, 28, 25, 22, 20]",월요일
4호선,미아사거리역,416,MON,16,10,1,0,405,진접역,426,서울역,415,미아역,"[22, 23, 22, 26, 23, 29, 30, 31, 21, 24]",월요일
4호선,미아사거리역,416,MON,16,20,1,0,405,진접역,426,서울역,415,미아역,"[16, 18, 23, 22, 28, 25, 28, 24, 17, 19]",월요일
4호선,미아사거리역,416,MON,16,30,1,0,405,진접역,426,서울역,415,미아역,"[23, 23, 27, 26, 35, 32, 29, 28, 27, 21]",월요일
4호선,미아사거리역,416,MON,16,40,1,0,405,진접역,426,서울역,415,미아역,"[27, 26, 27, 32, 36, 29, 39, 26, 27, 21]",월요일
4호선,미아사거리역,416,MON,16,50,1,0,405,진접역,426,서울역,415,미아역,"[20, 23, 23, 29, 26, 29, 29, 27, 24, 20]",월요일
4호선,미아사거리역,416,MON,16,00,0,0,456,오이도역,409,불암산역,417,길음역,"[39, 61, 72, 60, 57, 55, 53, 67, 59, 37]",월요일
4호선,미아사거리역,416,MON,16,10,0,0,456,오이도역,409,불암산역,417,길음역,"[38, 64, 64, 63, 53, 53, 65, 67, 49, 44]",월요일
4호선,미아사거리역,416,MON,16,20,0,0,456,오이도역,409,불암산역,417,길음역,"[37, 56, 46, 58, 36, 41, 55, 52, 37, 31]",월요일
4호선,미아사거리역,416,MON,16,30,0,0,456,오이도역,409,불암산역,417,길음역,"[50, 49, 50, 52, 32, 50, 49, 60, 43, 34]",월요일
4호선,미아사거리역,416,MON,16,40,0,0,456,오이도역,409,불암산역,417,길음역,"[53, 88, 74, 83, 73, 60, 84, 78, 68, 59]",월요일
4호선,미아사거리역,416,MON,16,50,0,0,456,오이도역,409,불암산역,417,길음역,"[52, 80, 78, 82, 58, 58, 80, 76, 60, 56]",월요일
4호선,미아사거리역,416,MON,16,00,0,0,433,사당역,409,불암산역,417,길음역,"[28, 43, 52, 43, 41, 39, 38, 48, 42, 26]",월요일
4호선,미아사거리역,416,MON,16,10,0,0,433,사당역,409,불암산역,417,길음역,"[27, 46, 46, 45, 38, 38, 46, 48, 35, 32]",월요일
4호선,미아사거리역,416,MON,16,20,0,0,433,사당역,409,불암산역,417,길음역,"[43, 66, 54, 69, 42, 49, 65, 62, 44, 37]",월요일
4호선,미아사거리역,416,MON,16,30,0,0,433,사당역,409,불암산역,417,길음역,"[50, 49, 50, 52, 32, 50, 49, 60, 43, 34]",월요일
4호선,미아사거리역,416,MON,16,40,0,0,433,사당역,409,불암산역,417,길음역,"[18, 29, 25, 28, 24, 20, 28, 26, 23, 20]",월요일
4호선,미아사거리역,416,MON,16,50,0,0,433,사당역,409,불암산역,417,길음역,"[46, 70, 69, 72, 52, 52, 71, 67, 53, 50]",월요일
4호선,미아사거리역,416,MON,16,00,1,0,405,진접역,433,사당역,415,미아역,"[20, 17, 26, 28, 28, 31, 30, 26, 23, 21]",월요일
4호선,미아사거리역,416,MON,16,10,1,0,405,진접역,433,사당역,415,미아역,"[23, 25, 24, 28, 24, 31, 32, 34, 22, 26]",월요일
4호선,미아사거리역,416,MON,16,20,1,0,405,진접역,433,사당역,415,미아역,"[17, 18, 24, 23, 29, 26, 30, 25, 18, 20]",월요일
4호선,미아사거리역,416,MON,16,30,1,0,405,진접역,433,사당역,415,미아역,"[26, 26, 31, 30, 40, 37, 33, 32, 31, 24]",월요일
4호선,미아사거리역,416,MON,16,40,1,0,405,진접역,433,사당역,415,미아역,"[24, 23, 25, 29, 32, 26, 35, 23, 24, 19]",월요일
4호선,미아사거리역,416,MON,16,50,1,0,405,진접역,433,사당역,415,미아역,"[20, 23, 23, 29, 26, 29, 29, 27, 24, 20]",월요일
4호선,미아사거리역,416,MON,16,00,1,0,409,불암산역,433,사당역,415,미아역,"[9, 8, 12, 12, 12, 14, 13, 11, 10, 9]",월요일
4호선,미아사거리역,416,MON,16,10,1,0,409,불암산역,433,사당역,415,미아역,"[21, 22, 21, 25, 22, 28, 28, 30, 20, 23]",월요일
4호선,미아사거리역,416,MON,16,20,1,0,409,불암산역,433,사당역,415,미아역,"[18, 19, 25, 24, 31, 28, 31, 26, 18, 21]",월요일
4호선,미아사거리역,416,MON,16,30,1,0,409,불암산역,433,사당역,415,미아역,"[20, 20, 24, 23, 31, 28, 26, 25, 24, 19]",월요일
4호선,미아사거리역,416,MON,16,40,1,0,409,불암산역,433,사당역,415,미아역,"[23, 22, 24, 28, 31, 25, 33, 22, 23, 18]",월요일
4호선,미아사거리역,416,MON,16,50,1,0,409,불암산역,433,사당역,415,미아역,"[20, 23, 23, 29, 26, 29, 29, 27, 24, 20]",월요일
4호선,미아사거리역,416,MON,16,00,1,0,409,불암산역,443,금정역,415,미아역,"[19, 16, 25, 27, 27, 30, 28, 25, 22, 20]",월요일
4호선,미아사거리역,416,MON,16,10,1,0,409,불암산역,443,금정역,415,미아역,"[22, 23, 22, 26, 23, 29, 30, 31, 21, 24]",월요일
