연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
42043,평일,1,150,서울역,승차,417,507,2032,3220,1805,2141,2488,2917,2702,2410,3189,3482,4730,9443,4860,3392,3014,2021,917,155
42044,평일,1,150,서울역,하차,305,2251,4759,10008,6299,2630,2560,2467,2334,2161,2266,2537,2651,3282,2354,1551,1487,1146,594,248
42045,평일,1,151,시청,승차,79,123,310,392,494,664,755,724,1092,1122,1495,1663,2477,6322,3050,2182,2304,1413,464,42
42046,평일,1,151,시청,하차,178,909,3302,8580,3063,1440,1380,1054,1164,1037,816,804,760,993,471,289,275,227,117,37
42047,평일,1,152,종각,승차,116,159,237,537,654,877,1256,1554,2069,2374,2687,2827,4491,10515,5413,4143,4934,3700,1318,94
42048,평일,1,152,종각,하차,258,1288,4997,12823,6972,2678,2332,2041,2043,1796,1561,1612,1821,2592,1547,621,443,262,152,40
42049,평일,1,153,종로3가,승차,140,122,211,398,515,846,1355,1783,2218,2497,2772,2720,3136,4340,3520,2350,2790,2073,699,106
42050,평일,1,153,종로3가,하차,84,453,1171,3612,3622,2938,2805,2804,2670,2372,2037,1686,1665,2120,1255,378,306,228,185,73
42051,평일,1,154,종로5가,승차,66,125,215,383,470,750,1187,1503,2007,2281,2286,2347,2908,4864,2848,1809,1507,971,373,28
42052,평일,1,154,종로5가,하차,124,715,1852,5719,3107,2327,2341,2280,1926,1742,1593,1355,1117,1190,715,393,269,176,128,28
42053,평일,1,155,동대문,승차,607,483,835,1073,854,740,734,884,929,971,928,944,1001,1109,806,670,571,574,338,56
42054,평일,1,155,동대문,하차,83,329,570,1300,1128,1044,1080,1055,1040,932,1077,944,986,985,1162,930,602,573,430,165
42055,평일,1,156,신설동,승차,355,392,986,1321,882,750,825,879,922,917,1003,1202,1614,2695,1260,761,733,533,229,28
42056,평일,1,156,신설동,하차,112,288,1383,3362,1804,897,906,737,880,728,816,927,975,1197,948,644,534,577,327,92
42057,평일,1,157,제기동,승차,173,410,1035,1431,904,937,1093,1429,1616,1832,2096,2084,1819,1930,1021,603,445,327,139,19
42058,평일,1,157,제기동,하차,94,260,801,2319,1590,1403,1802,1891,2103,1740,1528,1107,944,1070,972,567,478,439,297,58
42059,평일,1,158,청량리(서울시립대입구),승차,549,802,2126,3002,1689,1225,1403,1485,1529,1801,1966,2100,2034,1943,1242,958,749,600,272,21
42060,평일,1,158,청량리(서울시립대입구),하차,131,451,940,1878,1690,1572,1677,1846,1985,1871,1768,1645,1722,2514,2211,1158,1065,1121,662,255
42061,평일,1,159,동묘앞,승차,140,137,316,396,362,278,402,519,732,716,675,732,836,831,418,243,297,205,96,24
42062,평일,1,159,동묘앞,하차,29,124,419,1245,627,461,503,629,781,661,613,571,501,429,310,224,203,262,159,95
42589,평일,1,150,서울역,승차,447,538,1643,2997,1815,2026,2360,2751,2843,2598,2934,3467,5107,9484,5008,3296,3175,2036,968,146
42590,평일,1,150,서울역,하차,286,1712,4607,10146,5980,2593,2359,2379,2539,2355,2415,2552,2777,3374,2356,1641,1543,1367,632,268
42591,평일,1,151,시청,승차,79,118,309,435,535,652,850,851,1063,1301,1607,1903,2691,6292,3028,2310,2539,1699,565,45
42592,평일,1,151,시청,하차,209,890,3363,8553,3326,1677,1284,1288,1344,1181,989,922,868,1074,635,312,320,244,132,43
42593,평일,1,152,종각,승차,125,188,283,558,672,912,1327,1622,2103,2419,2844,3018,4511,10205,5385,4415,5358,4285,1679,139
42594,평일,1,152,종각,하차,225,1290,4640,13207,6551,2788,2407,2049,2169,1838,1624,1639,1997,2963,1892,642,397,322,182,55
42595,평일,1,153,종로3가,승차,180,115,250,464,572,999,1554,1912,2452,2783,3009,3057,3466,4621,3368,2310,2821,2186,857,108
42596,평일,1,153,종로3가,하차,96,458,1196,3755,3792,3060,3109,2843,2994,2506,2125,1781,1863,2208,1379,543,320,270,193,81
42597,평일,1,154,종로5가,승차,94,123,228,373,523,846,1191,1460,2045,2437,2508,2472,3076,4868,2839,1902,1653,1254,471,41
42598,평일,1,154,종로5가,하차,124,672,1861,5698,3074,2364,2463,1967,2373,1851,1700,1334,1373,1259,849,371,281,224,111,38
42599,평일,1,155,동대문,승차,581,508,844,1089,867,734,794,932,998,1038,996,1002,1084,1152,916,642,619,618,334,45
42600,평일,1,155,동대문,하차,79,302,557,1456,1241,1067,1243,1124,1230,1068,1039,1012,1071,1135,1272,837,685,651,501,158
42601,평일,1,156,신설동,승차,345,437,1007,1308,926,756,896,860,1018,918,1049,1112,1707,2787,1305,854,834,605,223,44
42602,평일,1,156,신설동,하차,106,323,1228,3539,1742,1011,872,817,883,758,859,893,1088,1308,1016,644,613,583,365,125
42603,평일,1,157,제기동,승차,196,407,1060,1491,992,930,1259,1444,1753,2041,2409,2180,1984,2098,1073,621,560,339,140,13
42604,평일,1,157,제기동,하차,106,287,797,2331,1529,1518,1927,2226,2360,2160,1623,1364,1084,1143,973,593,477,479,336,64
42605,평일,1,158,청량리(서울시립대입구),승차,509,773,2202,3050,1742,1251,1438,1607,1699,1854,2144,2376,2283,2201,1272,1079,893,696,327,31
42606,평일,1,158,청량리(서울시립대입구),하차,163,435,935,2001,1909,1554,1832,1845,2261,2205,1965,1744,1972,2631,2227,1250,1085,1265,776,246
42607,평일,1,159,동묘앞,승차,148,134,336,417,391,314,465,590,833,942,993,1029,1121,945,491,257,332,193,108,22
42608,평일,1,159,동묘앞,하차,31,128,484,1433,645,472,720,814,1081,934,821,682,580,487,300,242,231,293,169,119
43135,평일,1,150,서울역,승차,390,556,1554,2923,1824,2088,2394,2741,2895,2453,3054,3468,5330,9876,4584,3268,3147,2043,1000,162
43136,평일,1,150,서울역,하차,283,1657,4371,10175,5989,2642,2173,2327,2413,2462,2341,2579,2642,3438,2308,1671,1542,1359,673,334
43137,평일,1,151,시청,승차,86,128,328,394,488,617,905,898,1246,1344,1590,1766,2875,6876,2863,2187,2288,1537,528,65
43138,평일,1,151,시청,하차,179,793,3271,8593,3297,1687,1398,1165,1248,1210,853,812,895,1214,693,265,261,212,134,61
43139,평일,1,152,종각,승차,119,162,287,524,668,850,1338,1478,2189,2208,2468,2871,4898,10507,5053,4286,5364,4269,1881,165
43140,평일,1,152,종각,하차,212,1305,4530,13019,6405,2801,2380,2039,2069,1943,1651,1803,1968,3338,2068,655,404,274,179,67
43141,평일,1,153,종로3가,승차,169,132,234,485,553,810,1247,1819,2419,2357,2415,2651,3207,4665,3316,2171,2871,2459,927,146
43142,평일,1,153,종로3가,하차,84,453,1130,3738,3549,2820,2858,2847,2751,2264,1695,1686,1722,2386,1448,549,318,234,165,113
43143,평일,1,154,종로5가,승차,72,116,208,382,441,748,1160,1548,2162,2050,1947,2175,3065,4807,2910,1783,1536,1228,444,49
43144,평일,1,154,종로5가,하차,145,674,1814,5471,3255,2192,2195,2018,1843,1644,1439,1307,1218,1326,941,379,239,211,112,37
43145,평일,1,155,동대문,승차,634,466,839,1075,883,708,752,867,1013,957,813,928,1077,1190,804,765,622,580,350,55
43146,평일,1,155,동대문,하차,94,297,596,1360,1104,1107,1103,1057,1100,883,899,877,1025,1228,1242,829,618,641,490,199
43147,평일,1,156,신설동,승차,329,430,938,1337,913,732,756,871,969,921,1032,1159,1508,2789,1348,807,788,557,249,57
43148,평일,1,156,신설동,하차,96,275,1403,3515,1874,895,801,790,779,752,736,782,1069,1292,1031,606,568,520,414,127
43149,평일,1,157,제기동,승차,192,401,1061,1412,924,892,1071,1405,1568,1565,1732,1961,1951,1959,1035,611,603,355,187,18
43150,평일,1,157,제기동,하차,78,265,821,2181,1506,1323,1724,1929,2055,1536,1257,1100,996,1211,926,576,512,457,290,75
43151,평일,1,158,청량리(서울시립대입구),승차,491,788,2094,2931,1681,1241,1370,1464,1764,1637,1683,2006,2131,2066,1299,952,919,701,298,36
43152,평일,1,158,청량리(서울시립대입구),하차,119,461,864,1838,1700,1476,1794,1777,2061,1760,1821,1651,1856,2720,1991,1279,1179,1144,740,255
43153,평일,1,159,동묘앞,승차,133,160,316,424,334,336,388,604,846,564,576,838,812,799,458,279,262,213,95,19
43154,평일,1,159,동묘앞,하차,34,141,503,1359,616,454,586,723,773,539,523,506,482,459,311,236,238,247,181,110
43681,평일,1,150,서울역,승차,430,532,1624,2928,1849,2099,2687,2878,2982,2552,3444,3654,5351,9374,5033,3568,3647,2484,1165,176
43682,평일,1,150,서울역,하차,271,1801,4563,10025,6338,2743,2368,2409,2704,2368,2650,2684,2802,3731,2585,1718,1708,1619,799,323
43683,평일,1,151,시청,승차,98,133,329,404,541,623,830,809,1121,1253,1738,1909,2738,6115,2971,2341,2618,1928,678,53
43684,평일,1,151,시청,하차,189,859,3321,8407,3385,1522,1400,1168,1367,1050,1075,903,877,1385,727,349,271,240,165,45
43685,평일,1,152,종각,승차,121,170,303,492,623,897,1280,1375,1897,2217,2608,2884,4763,9894,5066,4284,5561,4700,2129,199
43686,평일,1,152,종각,하차,202,1201,4564,12818,6749,2880,2414,2139,2246,1889,1686,1775,1918,3156,2262,786,444,326,241,73
43687,평일,1,153,종로3가,승차,185,144,271,435,549,824,1478,1845,2357,2744,2910,3333,3355,4910,3504,2692,3205,2477,1211,177
43688,평일,1,153,종로3가,하차,101,453,1291,3700,3726,3213,3202,2905,2878,2607,2231,1841,1884,2653,1533,554,372,295,218,109
43689,평일,1,154,종로5가,승차,78,139,218,348,519,821,1246,1668,2219,2257,2596,2518,3208,4757,3098,1892,1689,1580,553,42
43690,평일,1,154,종로5가,하차,160,682,1844,5504,3188,2631,2442,2335,2202,1997,1679,1487,1474,1553,1070,409,318,208,157,49
43691,평일,1,155,동대문,승차,607,480,826,1103,898,743,739,856,932,1069,1076,1007,1144,1223,963,635,655,650,395,59
43692,평일,1,155,동대문,하차,89,329,574,1352,1141,1068,1095,1125,1165,1031,1039,980,1046,1213,1175,928,705,646,544,184
43693,평일,1,156,신설동,승차,329,397,985,1290,907,727,847,882,1027,907,1002,1141,1775,2771,1288,782,900,636,270,43
43694,평일,1,156,신설동,하차,81,280,1326,3316,1791,924,828,758,884,796,849,884,1077,1318,1082,626,614,637,482,110
43695,평일,1,157,제기동,승차,177,385,1079,1448,972,903,1168,1491,1678,2091,2502,2346,2280,2257,1115,685,529,384,150,21
43696,평일,1,157,제기동,하차,121,279,795,2257,1514,1504,1917,2237,2577,2219,1973,1445,1164,1330,938,570,490,554,340,97
43697,평일,1,158,청량리(서울시립대입구),승차,515,731,2079,2939,1717,1226,1334,1619,1777,1983,2172,2604,2441,2344,1468,1056,965,691,374,29
43698,평일,1,158,청량리(서울시립대입구),하차,128,433,884,1995,1626,1463,1704,2028,2295,2219,2144,1899,1985,2795,2201,1333,1101,1441,848,318
43699,평일,1,159,동묘앞,승차,120,167,333,405,334,318,431,556,783,968,1148,1281,1127,1163,544,300,293,210,118,24
43700,평일,1,159,동묘앞,하차,31,123,519,1353,622,517,690,834,1154,1110,975,727,643,548,351,243,287,297,176,126
44227,평일,1,150,서울역,승차,424,524,1561,2785,1913,2084,2746,3120,3372,2884,4082,4738,6610,10352,5888,3810,4061,3439,1446,347
44228,평일,1,150,서울역,하차,303,1740,4406,9973,6202,2926,2579,2892,3149,2860,3163,3302,4040,4909,3979,2270,2165,1720,990,505
44229,평일,1,151,시청,승차,89,149,283,420,560,702,841,930,1267,1388,1872,2022,3175,6766,3160,2213,2269,1707,699,58
44230,평일,1,151,시청,하차,185,876,3087,8474,3354,1662,1531,1246,1443,1285,1154,1036,1319,1449,901,360,328,345,246,56
44231,평일,1,152,종각,승차,126,176,268,561,640,822,1347,1520,1996,2407,2850,3121,5217,11046,5208,4090,5047,5001,3010,384
44232,평일,1,152,종각,하차,210,1259,4365,12384,6589,2744,2549,2083,2295,2114,1907,1937,2415,4187,3367,1215,684,460,330,117
44233,평일,1,153,종로3가,승차,218,151,250,409,573,926,1459,1781,2366,2793,3094,3419,3712,5032,3995,2668,3358,2951,1508,229
44234,평일,1,153,종로3가,하차,82,442,1168,3485,3783,2999,3023,3087,2877,2857,2425,2234,2337,3007,2345,808,527,473,324,171
44235,평일,1,154,종로5가,승차,89,131,233,338,524,825,1241,1606,1957,2290,2606,2706,3182,5200,2962,1784,1768,1634,631,52
44236,평일,1,154,종로5가,하차,150,671,1731,5450,3069,2324,2598,2158,1962,2073,1922,1681,1546,1694,1364,542,334,289,171,52
44237,평일,1,155,동대문,승차,623,440,852,1071,926,735,791,1011,1097,1050,1042,1052,1298,1371,1000,804,721,770,470,70
44238,평일,1,155,동대문,하차,79,350,563,1385,1223,1077,1202,1079,1164,1313,1179,1097,1257,1189,1450,1053,805,747,618,243
44239,평일,1,156,신설동,승차,351,406,981,1280,922,712,897,903,932,1037,1122,1316,1951,2959,1358,830,869,711,335,46
44240,평일,1,156,신설동,하차,93,281,1260,3347,1784,1061,957,822,1046,916,847,900,1208,1262,1232,683,651,645,518,134
44241,평일,1,157,제기동,승차,200,408,1027,1488,912,961,1234,1473,1791,2123,2549,2615,2315,2149,1257,680,549,346,191,15
44242,평일,1,157,제기동,하차,95,314,799,2291,1432,1534,1925,2293,2588,2269,1930,1610,1186,1172,1149,568,486,521,398,124
44243,평일,1,158,청량리(서울시립대입구),승차,487,743,2173,2898,1749,1293,1444,1591,1765,1979,2133,2645,2630,2574,1675,1220,974,694,329,35
44244,평일,1,158,청량리(서울시립대입구),하차,143,449,927,1906,1653,1578,1811,1923,2275,2320,2243,2130,2242,2749,2522,1326,1304,1267,1026,366
44245,평일,1,159,동묘앞,승차,159,144,308,383,356,343,422,592,862,1018,1101,1297,1373,1338,614,346,358,222,130,28
44246,평일,1,159,동묘앞,하차,34,134,503,1343,683,568,665,904,1207,1063,1062,842,691,512,390,250,313,311,196,191
44773,주말,1,150,서울역,승차,454,418,812,1734,2302,2558,4015,4344,4333,3836,5083,5231,5024,4009,3158,2646,2969,2382,836,35
44774,주말,1,150,서울역,하차,331,2056,1953,2673,3703,3194,3260,4374,4891,4480,3884,4097,4220,3900,3007,2285,2037,1508,945,285
44775,주말,1,151,시청,승차,85,100,178,290,381,453,638,879,1210,1417,1917,2517,2762,2542,1712,1617,1672,888,272,25
44776,주말,1,151,시청,하차,116,1098,639,1161,1613,1295,1844,1900,2291,2396,1600,1652,1267,860,503,335,317,262,174,58
44777,주말,1,152,종각,승차,215,207,189,333,481,587,917,1516,2049,2552,2830,3971,5242,4102,3452,3287,3763,3355,1744,62
44778,주말,1,152,종각,하차,102,658,651,1627,3028,2400,2831,3202,3401,2957,2579,2827,3345,3040,1708,900,599,402,260,52
44779,주말,1,153,종로3가,승차,255,201,203,300,543,927,1522,2080,2821,3200,3567,3887,5091,3805,3031,2591,2339,2207,949,39
44780,주말,1,153,종로3가,하차,84,348,531,1450,2517,2612,3521,3811,3961,3568,3006,2934,2900,2197,1386,744,582,497,332,106
44781,주말,1,154,종로5가,승차,88,121,171,276,487,861,1324,1994,2445,2994,3174,3454,3999,4434,2712,1847,1350,945,295,15
44782,주말,1,154,종로5가,하차,86,430,740,1693,1945,2173,3059,3344,2961,2801,2483,2205,2203,1811,914,408,290,200,148,29
44783,주말,1,155,동대문,승차,570,362,480,673,756,885,808,984,1371,1429,1355,1514,1668,1335,996,806,666,475,296,19
44784,주말,1,155,동대문,하차,62,326,438,936,1001,1131,1616,1937,1890,1713,1705,1500,1574,1354,887,740,710,586,328,104
44785,주말,1,156,신설동,승차,318,305,345,548,711,720,878,1014,1063,1109,1248,1269,1431,1369,784,617,484,426,150,17
44786,주말,1,156,신설동,하차,76,201,486,873,924,799,1026,962,1037,907,962,932,1255,963,685,581,589,541,500,83
44787,주말,1,157,제기동,승차,181,237,441,614,866,1078,1405,1849,2124,2290,2695,2861,2124,1504,832,559,337,165,78,10
44788,주말,1,157,제기동,하차,123,274,498,925,1236,1615,2168,2719,2882,2546,2093,1529,1295,975,573,413,418,311,380,51
44789,주말,1,158,청량리(서울시립대입구),승차,468,485,694,1176,1476,1510,1781,2211,2232,2356,2463,2676,2469,1938,1505,1210,933,615,293,18
44790,주말,1,158,청량리(서울시립대입구),하차,124,428,625,1021,1401,1535,1999,2521,2718,2897,2436,2338,2558,2162,1553,1174,1032,976,818,181
44791,주말,1,159,동묘앞,승차,114,102,118,221,348,448,730,935,1208,1605,1877,2109,1861,1536,646,320,257,173,86,17
44792,주말,1,159,동묘앞,하차,33,130,261,552,659,953,1553,1681,1948,1903,1677,1253,785,521,295,234,237,294,204,165
45319,주말,1,150,서울역,승차,331,281,450,901,1284,1954,2619,2945,2931,2378,3148,3379,3829,3034,3078,2361,2950,2037,489,56
45320,주말,1,150,서울역,하차,172,965,1040,1388,1961,1976,1968,2502,2541,2833,3094,3081,3434,2684,2864,2009,1765,1046,499,155
45321,주말,1,151,시청,승차,56,84,138,209,306,385,459,601,723,1021,1035,1214,1242,1258,1140,902,886,496,152,4
45322,주말,1,151,시청,하차,69,488,447,686,851,1056,1026,1176,1088,903,805,746,617,408,279,210,228,163,120,36
45323,주말,1,152,종각,승차,234,162,151,251,327,391,575,919,1316,1544,1900,2256,2360,2222,2079,2012,2080,1438,590,18
45324,주말,1,152,종각,하차,54,294,447,713,1570,1542,1787,2024,2064,1803,1582,1506,1425,1120,651,460,301,278,113,53
45325,주말,1,153,종로3가,승차,206,150,178,316,468,626,914,1387,1627,1966,2222,2376,2445,2338,1993,1509,1353,1047,385,20
45326,주말,1,153,종로3가,하차,60,184,289,592,1035,1426,2190,2379,2916,2632,2006,1598,1156,948,616,395,330,260,237,67
45327,주말,1,154,종로5가,승차,64,76,110,173,266,438,611,963,1205,1448,1470,1638,1370,1298,1121,747,569,343,123,5
45328,주말,1,154,종로5가,하차,20,135,200,489,694,967,1455,1740,1632,1404,1253,1018,781,688,424,311,246,156,133,28
45329,주말,1,155,동대문,승차,163,160,186,452,590,713,810,1083,1365,1443,1588,1517,1347,1001,795,563,475,355,165,6
45330,주말,1,155,동대문,하차,29,208,239,416,755,1171,1695,1802,1629,1555,1418,1079,952,904,956,868,625,522,481,114
45331,주말,1,156,신설동,승차,159,185,210,384,608,674,674,787,913,925,949,1027,992,1033,575,422,380,216,94,8
45332,주말,1,156,신설동,하차,49,167,233,380,590,905,908,864,931,774,805,746,719,628,469,526,515,436,313,44
45333,주말,1,157,제기동,승차,101,156,192,341,587,704,944,1143,1409,1690,1888,1924,1426,1007,705,435,224,103,67,6
45334,주말,1,157,제기동,하차,37,137,172,353,598,938,1485,1857,2193,1797,1591,1273,860,688,495,385,387,293,199,37
45335,주말,1,158,청량리(서울시립대입구),승차,252,319,393,809,1086,1207,1250,1412,1558,1747,1992,2175,1976,1610,1209,1082,746,480,203,6
45336,주말,1,158,청량리(서울시립대입구),하차,72,305,387,583,848,1058,1421,1719,2078,2195,1996,1873,1681,1561,1154,911,778,708,402,87
45337,주말,1,159,동묘앞,승차,50,60,86,170,349,465,754,1094,1504,1846,2277,2136,1824,1474,618,284,153,88,43,10
45338,주말,1,159,동묘앞,하차,31,127,168,334,709,1189,1886,2022,2041,1997,1697,1081,637,378,250,204,224,201,181,118
45865,평일,1,150,서울역,승차,484,615,2061,3190,1911,2115,2684,2942,2906,2378,3186,3427,4643,9560,5164,3570,3372,2197,1023,141
45866,평일,1,150,서울역,하차,357,2250,4942,10250,6495,2839,2621,2563,2509,2405,2427,2568,2633,3325,2540,1777,1484,1192,696,266
45867,평일,1,151,시청,승차,82,136,318,426,504,581,820,731,1064,1215,1512,1806,2410,6211,3174,2322,2315,1417,516,41
45868,평일,1,151,시청,하차,200,1006,3483,8540,3184,1428,1349,1138,1279,1070,907,825,873,1076,482,307,306,216,135,27
45869,평일,1,152,종각,승차,124,166,288,531,657,814,1234,1487,1911,2221,2649,2813,4302,10362,5549,4297,4797,3568,1347,122
45870,평일,1,152,종각,하차,228,1367,4953,12763,6624,2635,2417,1933,2135,1795,1542,1616,1844,2816,1545,643,354,292,211,62
45871,평일,1,153,종로3가,승차,164,148,273,403,571,901,1291,1779,2244,2410,2771,2977,3282,4837,3714,2412,2804,2166,816,95
45872,평일,1,153,종로3가,하차,98,449,1266,3736,3672,2678,2898,2734,2711,2504,2112,1781,1753,2178,1265,457,281,269,167,77
45873,평일,1,154,종로5가,승차,71,126,215,415,491,797,1149,1476,1939,2210,2424,2534,2927,4903,2990,1759,1540,978,416,22
45874,평일,1,154,종로5가,하차,134,707,1822,5786,3165,2200,2311,2113,1951,1994,1705,1409,1159,1256,745,396,285,205,150,26
45875,평일,1,155,동대문,승차,623,506,867,1104,928,760,742,911,1001,929,996,1003,1103,1152,844,633,640,655,328,38
45876,평일,1,155,동대문,하차,118,297,570,1430,1195,1047,1197,1050,1074,991,1078,907,1053,1069,1190,925,699,625,527,148
45877,평일,1,156,신설동,승차,343,436,973,1373,908,708,810,889,914,925,1089,1221,1556,2925,1332,834,740,626,273,30
45878,평일,1,156,신설동,하차,98,298,1383,3372,1694,969,912,868,798,729,850,854,1125,1262,962,652,605,580,379,101
45879,평일,1,157,제기동,승차,195,402,1050,1460,934,930,1229,1345,1616,2032,2406,2258,2122,2104,1209,604,499,324,155,16
45880,평일,1,157,제기동,하차,97,307,846,2477,1686,1606,1817,2045,2124,2161,1814,1416,1182,1144,1064,570,476,534,281,51
45881,평일,1,158,청량리(서울시립대입구),승차,536,876,2189,2892,1745,1196,1361,1568,1641,1790,2060,2291,2293,2179,1357,1047,783,581,310,29
45882,평일,1,158,청량리(서울시립대입구),하차,128,517,961,2080,1775,1533,1640,1818,1970,2083,1958,1832,1773,2565,2090,1203,1162,1201,651,221
45883,평일,1,159,동묘앞,승차,157,146,368,398,383,325,442,528,773,849,939,1025,1072,1067,515,311,284,209,102,26
45884,평일,1,159,동묘앞,하차,34,116,456,1247,614,466,577,808,969,983,823,686,621,489,360,223,263,234,191,98
46411,평일,1,150,서울역,승차,443,560,1621,3064,1902,2121,2568,2925,2838,2498,3082,3451,5161,9435,5056,3465,3344,2296,1074,177
46412,평일,1,150,서울역,하차,287,1784,4812,10163,6397,2622,2448,2379,2527,2535,2390,2755,2962,3268,2407,1645,1523,1431,767,307
46413,평일,1,151,시청,승차,87,155,331,443,550,671,831,880,1166,1378,1691,1984,2797,6455,3074,2298,2593,1592,635,60
46414,평일,1,151,시청,하차,184,901,3439,8573,3591,1742,1372,1224,1412,1211,993,832,945,1114,538,289,285,237,158,43
46415,평일,1,152,종각,승차,112,186,298,537,775,907,1332,1398,2060,2257,2680,2728,4758,10016,5222,4276,5398,3944,1566,133
46416,평일,1,152,종각,하차,240,1322,4635,12837,6735,2914,2260,2300,2201,1912,1499,1560,1938,2966,1805,599,399,290,200,61
46417,평일,1,153,종로3가,승차,179,137,243,450,609,862,1520,1897,2432,2755,2842,3108,3361,4750,3554,2518,2892,2284,990,121
46418,평일,1,153,종로3가,하차,106,464,1269,3772,3744,3073,2951,3059,2746,2491,2080,1779,1738,2372,1424,459,375,241,169,98
46419,평일,1,154,종로5가,승차,105,136,236,368,548,876,1204,1616,1977,2338,2444,2469,3046,4836,2860,1767,1653,1272,439,33
46420,평일,1,154,종로5가,하차,161,687,1935,5519,3235,2427,2350,2162,2099,2026,1615,1363,1319,1345,888,433,316,208,132,47
46421,평일,1,155,동대문,승차,636,513,907,1113,966,695,805,934,995,953,1030,993,1123,1147,827,639,657,640,378,42
46422,평일,1,155,동대문,하차,107,317,603,1393,1230,1075,1173,1138,1067,1050,945,1001,1026,1081,1209,945,676,598,502,148
46423,평일,1,156,신설동,승차,357,449,1031,1327,912,716,828,852,1053,896,1004,1184,1631,2771,1397,850,914,607,257,42
46424,평일,1,156,신설동,하차,110,286,1344,3480,1709,946,795,788,853,757,879,878,1114,1236,1108,653,607,611,413,127
46425,평일,1,157,제기동,승차,199,410,1059,1471,973,963,1287,1528,1781,1942,2301,2290,2096,2176,1160,589,627,365,156,15
46426,평일,1,157,제기동,하차,98,289,873,2325,1507,1628,2046,2206,2514,1960,1803,1327,1216,1149,1083,562,488,487,310,83
46427,평일,1,158,청량리(서울시립대입구),승차,498,806,2261,2960,1773,1313,1453,1592,1679,1860,1975,2465,2395,2215,1322,1083,936,692,336,21
46428,평일,1,158,청량리(서울시립대입구),하차,135,475,1009,1978,1893,1643,1770,1918,2131,2080,2079,1862,1873,2709,2138,1272,1101,1189,783,279
46429,평일,1,159,동묘앞,승차,123,156,353,426,400,346,433,605,779,911,1063,1125,1174,1042,575,295,328,224,122,25
46430,평일,1,159,동묘앞,하차,36,123,542,1389,663,538,639,869,1014,936,921,687,618,519,332,260,254,260,181,116
46957,평일,1,150,서울역,승차,434,470,1701,3132,1927,2125,2746,2945,3010,2526,3265,3454,5339,9630,5122,3379,3334,2241,1123,211
46958,평일,1,150,서울역,하차,295,1724,4795,10292,6387,2813,2555,2551,2586,2465,2603,2514,3018,3492,2575,1697,1559,1457,775,325
46959,평일,1,151,시청,승차,93,125,317,406,538,657,886,932,1177,1306,1626,2025,3201,6555,2936,2223,2392,1617,564,44
46960,평일,1,151,시청,하차,181,846,3254,8390,3625,1689,1448,1320,1456,1264,1040,895,1052,1196,656,343,295,233,132,44
46961,평일,1,152,종각,승차,126,179,319,575,668,906,1325,1447,1981,2254,2647,2977,4983,10435,5092,4103,5097,4066,1861,167
46962,평일,1,152,종각,하차,211,1196,4503,12359,7019,3010,2439,2294,2135,1934,1727,1786,2008,2977,1972,717,439,278,191,51
46963,평일,1,153,종로3가,승차,188,149,245,422,589,893,1429,1833,2462,2667,2933,3124,3548,4851,3633,2603,3141,2828,1053,121
46964,평일,1,153,종로3가,하차,95,459,1188,3620,3879,3037,3093,2945,2920,2649,2221,1856,2000,2581,1648,514,370,294,208,89
46965,평일,1,154,종로5가,승차,103,130,240,440,572,893,1293,1733,2129,2464,2459,2483,3074,4750,2886,1658,1710,1165,467,50
46966,평일,1,154,종로5가,하차,155,760,1955,5350,3403,2528,2432,2310,2171,1991,1637,1313,1428,1381,888,408,278,219,163,56
46967,평일,1,155,동대문,승차,620,500,893,1163,933,726,765,919,1015,1123,1022,1049,1144,1346,858,717,691,655,390,75
46968,평일,1,155,동대문,하차,113,322,611,1391,1193,1164,1142,1121,1128,1076,1048,910,1120,1234,1315,938,699,624,518,172
46969,평일,1,156,신설동,승차,328,435,982,1340,857,835,841,871,973,868,1055,1285,1696,2816,1366,821,852,761,243,37
46970,평일,1,156,신설동,하차,93,298,1424,3442,1731,977,873,748,861,814,900,856,1201,1309,1075,647,626,578,433,148
46971,평일,1,157,제기동,승차,189,396,1074,1514,1013,931,1175,1447,1752,2056,2390,2378,2089,2158,1122,643,570,354,190,10
46972,평일,1,157,제기동,하차,111,318,788,2369,1539,1655,1889,2247,2291,2239,1748,1409,1098,1285,978,575,533,480,306,93
46973,평일,1,158,청량리(서울시립대입구),승차,533,748,2179,2990,1690,1269,1464,1717,1706,1912,2100,2285,2381,2321,1476,1078,916,669,337,31
46974,평일,1,158,청량리(서울시립대입구),하차,146,492,907,1988,1669,1708,1792,1956,2205,2178,1987,1801,2114,2891,2204,1271,1223,1137,870,317
46975,평일,1,159,동묘앞,승차,152,147,338,437,374,365,430,567,891,891,958,1100,1133,1015,515,308,290,229,114,32
46976,평일,1,159,동묘앞,하차,29,133,507,1348,692,572,654,784,1122,996,864,686,654,491,340,209,243,312,187,131
47503,평일,1,150,서울역,승차,481,528,1627,3091,1904,2110,2751,3011,2884,2580,3305,3537,5083,9292,5124,3582,3818,2450,1264,179
47504,평일,1,150,서울역,하차,275,1845,4550,10107,6256,2674,2613,2544,2555,2405,2398,2671,3083,3543,2612,1810,1623,1524,828,373
47505,평일,1,151,시청,승차,89,132,334,420,567,685,850,979,1144,1268,1642,1867,2806,6062,3028,2342,2539,1799,691,58
