연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
13327,평일,1,156,신설동,승차,267,272,655,889,554,476,542,509,653,676,725,890,1394,2281,818,628,447,150,46,
13328,평일,1,156,신설동,하차,103,326,894,2374,1424,717,597,597,595,589,631,572,642,934,715,390,431,208,104,
13329,평일,1,157,제기동,승차,186,293,762,1145,695,762,1199,1562,1673,1824,1827,1579,1412,1412,594,374,384,204,73,
13330,평일,1,157,제기동,하차,78,276,754,1588,1286,1518,1852,1703,1846,1765,1450,1032,761,883,701,410,445,207,95,
13331,평일,1,158,청량리(서울시립대입구),승차,400,522,1363,1722,1042,970,1122,1265,1396,1600,1691,1694,1597,1469,733,513,409,158,47,
13332,평일,1,158,청량리(서울시립대입구),하차,142,646,534,1341,1094,1261,1440,1320,1544,1698,1505,1202,1246,1732,1166,663,703,329,139,
13333,평일,1,159,동묘앞,승차,114,113,216,311,224,221,297,428,657,754,880,925,852,674,302,195,175,85,30,
13334,평일,1,159,동묘앞,하차,38,152,244,644,548,411,587,673,815,816,751,562,394,336,234,132,176,88,114,
13871,평일,1,150,서울역,승차,304,371,1262,2015,1386,1229,1414,1620,1630,1551,1933,2236,3831,6566,3042,2103,2168,656,200,
13872,평일,1,150,서울역,하차,199,1070,3186,7264,4178,1793,1543,1395,1360,1221,1518,1430,1675,2042,1201,770,802,256,158,
13873,평일,1,151,시청,승차,62,85,226,235,289,330,462,470,567,724,1025,1215,2454,5211,1964,1640,1833,484,113,
13874,평일,1,151,시청,하차,146,630,2361,6852,2916,1044,884,704,700,583,526,427,436,491,197,119,141,40,29,
13875,평일,1,152,종각,승차,84,90,181,282,316,510,663,746,970,1207,1778,1861,4139,7415,3192,3052,3191,650,143,
13876,평일,1,152,종각,하차,167,852,3657,8555,5010,1819,1427,1158,1216,1035,884,820,923,1028,454,202,130,60,34,
13877,평일,1,153,종로3가,승차,114,89,136,230,309,550,815,1008,1260,1492,1841,1725,2258,3449,1784,1404,1614,331,127,
13878,평일,1,153,종로3가,하차,104,384,891,2529,2496,1782,1620,1499,1531,1531,1236,936,790,786,322,144,170,72,45,
13879,평일,1,154,종로5가,승차,61,75,144,226,364,579,781,959,1162,1418,1740,1975,2634,3823,1714,1250,1064,268,70,
13880,평일,1,154,종로5가,하차,142,520,1549,4261,2352,1746,1435,1382,1257,1336,1070,713,647,487,255,138,174,83,48,
13881,평일,1,155,동대문,승차,492,297,445,652,554,411,510,572,586,680,683,769,655,712,491,481,358,153,60,
13882,평일,1,155,동대문,하차,79,201,342,823,676,627,561,522,611,535,552,531,506,570,595,376,382,231,314,
13883,평일,1,156,신설동,승차,274,265,643,893,544,529,466,534,602,636,653,784,1314,2182,787,585,476,150,60,
13884,평일,1,156,신설동,하차,102,329,890,2455,1349,621,530,505,557,513,596,582,619,878,629,420,435,224,103,
13885,평일,1,157,제기동,승차,201,285,783,1145,767,755,938,1148,1314,1469,1648,1242,1213,1288,510,400,384,207,68,
13886,평일,1,157,제기동,하차,73,289,709,1582,1208,1272,1300,1405,1421,1487,1273,816,633,852,686,387,493,216,92,
13887,평일,1,158,청량리(서울시립대입구),승차,364,507,1433,1692,1020,921,979,1071,1169,1341,1571,1550,1329,1340,622,527,372,119,45,
13888,평일,1,158,청량리(서울시립대입구),하차,173,622,521,1342,1082,1132,1119,1115,1328,1480,1384,1089,1103,1528,1158,629,765,304,160,
13889,평일,1,159,동묘앞,승차,92,126,186,319,267,199,284,384,493,576,737,615,575,581,236,154,211,79,34,
13890,평일,1,159,동묘앞,하차,30,131,240,660,533,415,392,473,642,604,549,349,313,282,205,138,219,106,98,
14427,평일,1,150,서울역,승차,288,374,1270,2021,1410,1182,1366,1716,1736,1569,1972,2355,3946,6958,3255,2159,2358,728,231,
14428,평일,1,150,서울역,하차,201,1060,3118,7306,4290,1799,1573,1438,1459,1405,1602,1468,1737,2150,1267,833,884,298,169,
14429,평일,1,151,시청,승차,65,83,215,247,264,318,475,444,649,832,1078,1301,2638,5528,1929,1517,1753,382,96,
14430,평일,1,151,시청,하차,112,676,2362,6846,3011,1046,838,796,754,655,602,408,485,532,191,119,155,64,32,
14431,평일,1,152,종각,승차,89,101,185,319,326,452,706,922,1138,1331,1757,2071,4158,7404,3235,3176,3514,684,167,
14432,평일,1,152,종각,하차,169,829,3912,8339,4976,1812,1500,1375,1382,1175,987,1021,959,1192,464,204,165,68,46,
14433,평일,1,153,종로3가,승차,104,99,136,263,292,533,984,1147,1473,1672,1896,1952,2466,3665,2044,1619,1845,372,120,
14434,평일,1,153,종로3가,하차,105,394,888,2527,2534,1886,1837,1804,1698,1690,1322,1162,953,959,369,153,186,74,60,
14435,평일,1,154,종로5가,승차,47,71,154,235,329,562,891,1123,1318,1546,1776,2022,2774,3815,1729,1199,1072,285,59,
14436,평일,1,154,종로5가,하차,136,498,1496,4208,2377,1727,1668,1402,1554,1443,1213,880,676,586,288,152,165,68,51,
14437,평일,1,155,동대문,승차,505,293,461,680,508,463,506,641,618,726,744,743,787,782,505,473,395,191,54,
14438,평일,1,155,동대문,하차,76,194,354,783,691,602,625,627,652,607,596,514,533,671,656,401,359,261,291,
14439,평일,1,156,신설동,승차,285,275,670,880,524,452,550,524,689,645,694,916,1489,2241,776,634,494,165,58,
14440,평일,1,156,신설동,하차,109,346,893,2402,1337,692,606,577,616,528,609,575,667,956,693,423,483,219,103,
14441,평일,1,157,제기동,승차,188,253,783,1179,727,791,1283,1665,1874,1990,1948,1666,1553,1383,573,431,392,214,91,
14442,평일,1,157,제기동,하차,81,254,656,1560,1262,1613,2035,1802,1908,2032,1612,1055,806,919,740,441,443,241,100,
14443,평일,1,158,청량리(서울시립대입구),승차,378,491,1377,1707,1049,984,1169,1468,1554,1615,1863,1928,1679,1413,717,585,424,163,48,
14444,평일,1,158,청량리(서울시립대입구),하차,151,615,551,1279,1062,1347,1556,1654,1613,1854,1628,1422,1306,1716,1201,645,813,377,156,
14445,평일,1,159,동묘앞,승차,101,111,206,326,236,235,350,544,614,814,924,958,819,692,301,227,164,82,27,
14446,평일,1,159,동묘앞,하차,35,129,241,678,609,472,632,759,905,859,753,544,452,351,240,156,220,112,80,
14981,평일,1,150,서울역,승차,276,360,1229,2114,1505,1210,1484,1632,1659,1461,1890,2405,3771,6851,3287,2198,2414,756,226,
14982,평일,1,150,서울역,하차,201,1072,3176,7120,4386,1887,1552,1529,1451,1301,1372,1490,1773,2168,1257,883,888,301,167,
14983,평일,1,151,시청,승차,69,75,237,255,271,342,442,479,574,832,953,1097,2423,5183,1975,1732,1873,468,107,
14984,평일,1,151,시청,하차,128,640,2443,6577,2960,1098,874,668,735,620,520,370,491,458,217,133,155,74,35,
14985,평일,1,152,종각,승차,84,90,163,298,339,479,693,793,920,1256,1624,1849,4114,7335,3227,3238,3685,635,135,
14986,평일,1,152,종각,하차,160,853,3927,8409,4934,1825,1452,1077,1207,1057,864,910,865,1152,466,174,159,51,27,
14987,평일,1,153,종로3가,승차,99,104,144,232,324,592,774,867,1109,1282,1512,1659,2223,3482,1777,1455,1386,303,109,
14988,평일,1,153,종로3가,하차,110,384,873,2607,2523,1710,1458,1401,1351,1348,1099,903,720,722,303,143,172,49,66,
14989,평일,1,154,종로5가,승차,50,74,165,245,363,620,755,826,1020,1228,1462,1741,2646,3691,1693,1265,1002,243,74,
14990,평일,1,154,종로5가,하차,142,528,1564,4202,2351,1787,1293,1072,1150,1172,966,737,671,590,285,135,172,66,47,
14991,평일,1,155,동대문,승차,502,290,450,639,561,449,466,521,543,574,605,642,711,718,488,435,383,161,54,
14992,평일,1,155,동대문,하차,68,207,386,789,729,559,486,480,489,539,462,493,489,581,572,368,416,253,303,
14993,평일,1,156,신설동,승차,260,292,644,885,541,496,505,493,606,589,605,851,1365,2174,784,639,485,138,59,
14994,평일,1,156,신설동,하차,111,345,904,2423,1413,661,609,477,560,490,591,579,615,956,616,408,513,206,128,
14995,평일,1,157,제기동,승차,194,271,768,1169,758,901,957,924,1055,1184,1303,1122,1293,1328,511,358,354,228,64,
14996,평일,1,157,제기동,하차,86,266,717,1501,1381,1223,929,1037,1154,1455,1117,774,679,893,678,445,518,226,89,
14997,평일,1,158,청량리(서울시립대입구),승차,374,492,1366,1709,1120,1054,922,1010,1069,1306,1439,1495,1463,1305,595,510,402,105,42,
14998,평일,1,158,청량리(서울시립대입구),하차,173,592,512,1350,1107,1101,1013,1139,1173,1348,1247,1180,1117,1635,1082,657,840,327,152,
14999,평일,1,159,동묘앞,승차,101,130,188,329,246,226,260,362,468,502,567,658,601,556,265,184,176,85,40,
15000,평일,1,159,동묘앞,하차,37,126,262,642,576,357,379,411,533,517,499,406,324,315,206,165,219,100,67,
15537,평일,1,150,서울역,승차,252,348,1167,1854,1282,1178,1249,1550,1678,1598,2001,2620,4116,6896,3331,2030,2399,1060,326,
15538,평일,1,150,서울역,하차,174,972,2941,6807,3998,1742,1442,1463,1611,1538,1342,1645,1919,2598,1758,1086,1141,435,204,
15539,평일,1,151,시청,승차,50,79,196,295,287,294,411,471,560,794,1035,1225,2479,5350,1822,1420,1497,372,87,
15540,평일,1,151,시청,하차,142,605,2136,6446,2805,952,780,661,706,629,528,516,509,540,230,128,150,60,29,
15541,평일,1,152,종각,승차,82,98,164,292,371,462,761,842,1091,1333,1762,1937,4356,7167,3007,2723,3336,572,144,
15542,평일,1,152,종각,하차,158,741,3650,8074,4543,1754,1281,1120,1337,1050,911,865,1008,1386,643,174,171,69,55,
15543,평일,1,153,종로3가,승차,83,96,130,206,258,479,727,950,1230,1340,1509,1672,2275,3467,1837,1422,1671,341,110,
15544,평일,1,153,종로3가,하차,98,329,756,2425,2392,1678,1482,1392,1446,1327,1138,1028,944,869,465,194,212,72,73,
15545,평일,1,154,종로5가,승차,49,76,136,233,294,457,702,802,1005,1276,1461,1764,2565,3774,1629,1155,1034,219,69,
15546,평일,1,154,종로5가,하차,119,466,1338,4095,2164,1504,1162,1081,1132,1225,989,847,716,716,337,150,164,104,65,
15547,평일,1,155,동대문,승차,468,291,448,642,492,408,450,551,557,607,598,657,719,797,498,458,424,158,76,
15548,평일,1,155,동대문,하차,84,163,339,770,670,522,482,523,524,524,484,484,516,587,609,349,416,247,287,
15549,평일,1,156,신설동,승차,252,264,564,842,488,410,479,499,665,628,641,844,1518,2235,824,598,545,168,80,
15550,평일,1,156,신설동,하차,104,302,832,2298,1296,688,538,531,571,565,579,561,723,909,669,408,540,230,128,
15551,평일,1,157,제기동,승차,184,252,692,1093,659,559,750,903,1127,1250,1312,1180,1262,1394,562,401,375,212,80,
15552,평일,1,157,제기동,하차,70,212,589,1440,1087,872,979,1099,1133,1226,1117,748,758,978,632,427,519,202,101,
15553,평일,1,158,청량리(서울시립대입구),승차,341,469,1332,1662,924,785,869,984,1121,1157,1387,1502,1499,1341,653,597,469,131,53,
15554,평일,1,158,청량리(서울시립대입구),하차,130,560,458,1223,926,957,1043,1048,1196,1295,1346,1076,1135,1680,1089,682,824,351,188,
15555,평일,1,159,동묘앞,승차,102,108,193,318,209,202,267,361,536,593,583,671,710,639,303,197,195,86,38,
15556,평일,1,159,동묘앞,하차,34,125,226,646,564,384,440,504,622,562,525,424,372,288,228,156,230,107,114,
16091,주말,1,150,서울역,승차,262,208,367,689,789,1167,1376,1663,1678,1398,1656,1829,1587,1310,1118,999,1170,552,210,
16092,주말,1,150,서울역,하차,144,588,877,1083,1598,1441,1314,1626,1462,1491,1339,1342,1358,1019,827,719,816,284,146,
16093,주말,1,151,시청,승차,35,66,103,148,150,174,241,351,419,490,643,763,853,634,524,718,582,199,45,
16094,주말,1,151,시청,하차,41,285,329,565,627,560,670,695,588,597,535,488,397,232,129,107,152,47,22,
16095,주말,1,152,종각,승차,69,82,119,181,217,289,467,705,745,846,1037,1203,1410,1181,1093,1681,1623,286,79,
16096,주말,1,152,종각,하차,61,289,438,739,1033,977,1028,1299,1183,1151,1047,1046,944,600,230,188,142,54,35,
16097,주말,1,153,종로3가,승차,94,81,115,184,255,449,831,1062,1289,1475,1682,1736,1603,1469,1230,1283,1368,350,74,
16098,주말,1,153,종로3가,하차,83,245,318,714,1050,1335,1554,1716,1796,1834,1426,1185,944,563,300,165,193,69,54,
16099,주말,1,154,종로5가,승차,45,65,82,175,283,436,823,1025,1180,1524,1601,1583,1540,1204,862,698,641,135,43,
16100,주말,1,154,종로5가,하차,59,277,429,808,1000,1257,1448,1567,1562,1597,1260,989,826,451,209,82,126,61,43,
16101,주말,1,155,동대문,승차,509,202,213,324,413,405,449,541,620,755,794,874,728,536,374,374,338,125,53,
16102,주말,1,155,동대문,하차,52,155,213,346,446,509,619,762,736,740,598,589,582,403,325,261,287,161,109,
16103,주말,1,156,신설동,승차,215,161,199,242,383,352,478,556,620,688,741,823,804,524,289,344,298,108,39,
16104,주말,1,156,신설동,하차,78,229,249,382,495,445,545,636,567,658,515,592,521,443,291,271,373,193,99,
16105,주말,1,157,제기동,승차,140,136,209,331,505,669,1029,1395,1676,1746,1957,1581,1175,680,331,211,197,104,33,
16106,주말,1,157,제기동,하차,54,180,372,500,694,1058,1530,1723,1791,1984,1535,993,744,411,280,253,367,181,91,
16107,주말,1,158,청량리(서울시립대입구),승차,286,243,291,485,736,902,1091,1320,1538,1719,1792,1993,1543,986,533,567,404,133,38,
16108,주말,1,158,청량리(서울시립대입구),하차,136,529,342,586,771,1076,1327,1530,1523,1771,1564,1350,1186,803,493,423,626,267,149,
16109,주말,1,159,동묘앞,승차,86,77,86,131,182,239,414,554,893,1206,1494,1381,1110,613,222,161,134,73,27,
16110,주말,1,159,동묘앞,하차,27,133,194,271,368,504,953,1207,1427,1382,1062,696,413,214,132,117,165,102,66,
16647,주말,1,150,서울역,승차,137,126,191,379,498,732,890,1149,1344,989,1257,1302,1468,1301,1325,1054,1299,748,276,
16648,주말,1,150,서울역,하차,63,325,391,633,784,893,819,1028,1001,1188,1287,1311,1275,1092,1037,897,688,291,142,
16649,주말,1,151,시청,승차,25,43,75,103,126,111,179,220,273,298,453,549,563,532,418,525,365,148,47,
16650,주말,1,151,시청,하차,33,159,222,406,419,356,449,443,448,416,349,275,286,162,92,88,100,47,21,
16651,주말,1,152,종각,승차,51,44,90,115,135,141,283,374,470,558,783,910,906,929,729,930,951,201,53,
16652,주말,1,152,종각,하차,30,170,246,397,583,574,666,847,893,754,639,627,492,330,191,120,108,43,31,
16653,주말,1,153,종로3가,승차,51,66,76,151,170,304,548,733,875,974,1019,1095,971,916,815,823,732,210,45,
16654,주말,1,153,종로3가,하차,47,153,150,257,460,730,1035,1129,1256,1203,942,700,536,358,180,105,148,57,48,
16655,주말,1,154,종로5가,승차,28,37,52,88,118,170,279,400,548,669,757,742,641,588,471,329,266,68,24,
16656,주말,1,154,종로5가,하차,17,73,142,186,305,494,687,729,801,750,584,522,381,202,165,109,107,66,53,
16657,주말,1,155,동대문,승차,85,94,97,178,273,356,359,610,670,719,790,752,666,436,292,304,233,95,36,
16658,주말,1,155,동대문,하차,12,66,87,170,342,531,659,814,797,698,587,530,461,318,361,297,322,195,292,
16659,주말,1,156,신설동,승차,105,87,116,193,230,255,341,427,519,614,640,635,572,379,230,226,194,77,36,
16660,주말,1,156,신설동,하차,22,94,106,210,324,388,494,571,578,561,416,468,336,319,230,248,290,169,94,
16661,주말,1,157,제기동,승차,60,86,116,208,332,559,797,1005,1193,1303,1263,1026,697,387,201,164,153,79,41,
16662,주말,1,157,제기동,하차,28,92,134,224,394,798,1074,1181,1348,1323,1106,760,463,335,216,216,283,192,96,
16663,주말,1,158,청량리(서울시립대입구),승차,123,127,165,330,478,572,760,990,1177,1314,1291,1177,1013,698,447,421,270,117,32,
16664,주말,1,158,청량리(서울시립대입구),하차,38,132,172,256,467,746,884,1168,1133,1472,1204,1018,724,549,340,355,407,209,135,
16665,주말,1,159,동묘앞,승차,26,43,47,82,162,287,503,789,1136,1491,1659,1613,1256,592,197,126,100,43,15,
16666,주말,1,159,동묘앞,하차,23,98,112,217,448,875,1378,1540,1613,1515,1096,658,291,172,107,104,113,87,76,
17201,평일,1,150,서울역,승차,294,408,1463,2105,1281,1156,1515,1679,1688,1548,1809,2102,4045,6850,3038,2088,2034,641,202,
17202,평일,1,150,서울역,하차,219,1271,3172,7569,4244,1668,1467,1402,1447,1245,1320,1386,1688,2017,1278,761,707,258,147,
17203,평일,1,151,시청,승차,56,102,226,258,243,292,427,455,517,737,986,1088,2460,5324,2014,1699,1708,463,88,
17204,평일,1,151,시청,하차,151,651,2443,6927,2989,925,841,600,652,601,497,371,385,385,180,146,131,67,31,
17205,평일,1,152,종각,승차,70,89,172,284,345,485,827,884,1049,1321,1753,1877,4427,7755,3522,3182,3164,574,122,
17206,평일,1,152,종각,하차,164,912,4228,8938,5005,1812,1449,1220,1314,1058,925,797,976,892,434,180,159,72,35,
17207,평일,1,153,종로3가,승차,111,91,134,246,323,603,993,1175,1484,1642,1927,2011,2507,3661,2057,1490,1589,334,112,
17208,평일,1,153,종로3가,하차,113,393,938,2793,2781,2044,1912,1682,1791,1695,1352,1018,754,888,304,147,163,70,79,
17209,평일,1,154,종로5가,승차,43,80,146,219,306,547,871,1047,1187,1574,1739,1862,2738,3957,1734,1182,936,248,82,
17210,평일,1,154,종로5가,하차,133,535,1566,4378,2394,1655,1515,1413,1357,1430,1184,708,687,525,291,162,137,69,48,
17211,평일,1,155,동대문,승차,468,295,487,612,508,451,526,572,572,666,710,736,732,813,500,430,373,162,68,
17212,평일,1,155,동대문,하차,74,192,335,822,686,601,606,545,650,592,602,540,560,617,601,400,378,252,281,
17213,평일,1,156,신설동,승차,266,275,659,924,512,470,551,524,709,694,746,883,1381,2333,891,650,504,127,34,
17214,평일,1,156,신설동,하차,97,324,947,2601,1396,707,627,622,596,561,603,568,692,991,688,390,447,224,115,
17215,평일,1,157,제기동,승차,180,273,765,1131,743,794,1245,1666,1831,1889,1930,1589,1497,1358,581,393,371,202,72,
17216,평일,1,157,제기동,하차,83,271,727,1606,1422,1434,2054,1811,1897,1908,1587,1030,710,931,636,427,436,209,96,
17217,평일,1,158,청량리(서울시립대입구),승차,374,577,1399,1713,1026,944,1152,1352,1572,1625,1767,1801,1648,1399,725,575,413,135,43,
17218,평일,1,158,청량리(서울시립대입구),하차,189,614,589,1333,1098,1227,1462,1600,1555,1897,1582,1251,1260,1772,1199,647,736,308,151,
17219,평일,1,159,동묘앞,승차,128,125,243,316,239,245,377,442,544,712,894,769,700,717,290,223,174,84,40,
17220,평일,1,159,동묘앞,하차,32,146,208,734,555,418,522,612,765,792,701,495,370,311,265,158,204,86,93,
17757,평일,1,150,서울역,승차,292,379,1280,2019,1441,1227,1219,1585,1700,1496,1766,2136,3961,6621,3007,2219,2187,744,211,
17758,평일,1,150,서울역,하차,172,1003,3238,7442,4288,1711,1421,1356,1349,1208,1428,1345,1687,2073,1208,789,861,283,171,
17759,평일,1,151,시청,승차,66,74,200,262,301,334,449,424,586,752,1025,1185,2552,5420,1962,1731,1792,522,107,
17760,평일,1,151,시청,하차,156,623,2554,6593,3189,1017,805,630,688,581,530,430,406,462,244,140,172,59,31,
17761,평일,1,152,종각,승차,72,101,181,272,339,473,749,917,1044,1308,1724,1986,4217,7646,3247,3157,3597,669,132,
17762,평일,1,152,종각,하차,161,809,4181,8721,5079,1835,1327,1192,1335,1164,934,939,965,1090,462,179,156,76,42,
17763,평일,1,153,종로3가,승차,97,85,134,249,339,541,919,1117,1435,1502,1782,1906,2302,3591,1899,1477,1733,345,93,
17764,평일,1,153,종로3가,하차,108,378,919,2694,2676,1954,1661,1580,1707,1492,1206,946,806,819,349,161,197,92,76,
17765,평일,1,154,종로5가,승차,57,66,159,243,327,560,778,1039,1135,1357,1743,1762,2604,3953,1806,1269,1169,351,73,
17766,평일,1,154,종로5가,하차,128,517,1386,4552,2403,1708,1379,1404,1340,1282,1139,733,729,650,341,153,156,77,60,
17767,평일,1,155,동대문,승차,476,313,465,630,553,443,503,579,553,604,639,672,681,790,489,446,401,151,59,
17768,평일,1,155,동대문,하차,79,190,341,804,733,560,520,538,536,564,493,499,487,589,630,331,380,244,313,
17769,평일,1,156,신설동,승차,285,277,682,886,558,475,549,539,703,577,643,831,1364,2312,814,560,479,142,59,
17770,평일,1,156,신설동,하차,111,320,938,2486,1280,638,613,520,630,546,601,559,668,980,690,400,515,178,136,
17771,평일,1,157,제기동,승차,168,285,770,1195,706,778,1109,1465,1596,1702,1675,1327,1325,1326,575,400,379,204,68,
17772,평일,1,157,제기동,하차,69,268,665,1611,1326,1441,1703,1561,1743,1559,1368,938,739,926,620,423,462,210,118,
17773,평일,1,158,청량리(서울시립대입구),승차,390,506,1400,1794,1004,894,1046,1277,1352,1443,1632,1662,1495,1402,690,552,388,119,35,
17774,평일,1,158,청량리(서울시립대입구),하차,162,604,571,1362,1126,1197,1484,1330,1466,1515,1373,1228,1188,1667,1139,648,800,344,159,
17775,평일,1,159,동묘앞,승차,124,137,224,326,230,217,385,456,539,584,779,744,655,701,279,208,170,94,31,
17776,평일,1,159,동묘앞,하차,33,140,239,725,548,356,520,613,712,667,605,434,375,317,236,162,206,112,96,
18313,평일,1,150,서울역,승차,276,387,1262,1982,1455,1150,1387,1682,1700,1580,1927,2279,4449,7125,2978,2211,2576,741,233,
18314,평일,1,150,서울역,하차,190,1098,3113,7274,4384,1735,1549,1485,1465,1347,1510,1492,1840,2275,1241,849,865,350,152,
18315,평일,1,151,시청,승차,67,82,225,251,295,287,512,461,553,786,1089,1247,2800,5742,1927,1574,1741,427,107,
18316,평일,1,151,시청,하차,153,664,2360,6850,3090,950,917,640,664,642,555,484,502,518,227,141,212,73,44,
18317,평일,1,152,종각,승차,93,88,192,331,319,527,763,1041,1194,1351,1837,2047,4666,7975,3186,3289,4195,671,179,
18318,평일,1,152,종각,하차,171,864,3872,8960,5239,2005,1567,1372,1313,1188,992,963,993,1160,482,163,207,54,48,
18319,평일,1,153,종로3가,승차,109,93,124,242,290,547,908,1218,1609,1669,1915,2006,2674,3657,1924,1667,1915,362,125,
18320,평일,1,153,종로3가,하차,118,388,879,2660,2675,1984,1803,1719,1788,1624,1345,1030,964,989,428,173,238,77,61,
18321,평일,1,154,종로5가,승차,67,68,151,230,306,530,743,1020,1196,1522,1739,1887,2875,4153,1731,1207,1201,355,76,
18322,평일,1,154,종로5가,하차,133,498,1426,4468,2353,1616,1410,1506,1349,1365,1299,806,727,631,319,126,175,97,59,
18323,평일,1,155,동대문,승차,461,287,529,631,562,442,525,606,674,691,735,717,721,794,486,480,403,198,74,
18324,평일,1,155,동대문,하차,77,207,369,806,736,560,552,637,569,641,556,510,552,612,641,363,415,275,310,
18325,평일,1,156,신설동,승차,275,289,642,908,560,485,568,609,729,687,742,940,1495,2395,836,644,557,151,53,
18326,평일,1,156,신설동,하차,101,334,971,2465,1342,699,627,607,565,668,596,573,689,1062,659,381,571,245,133,
18327,평일,1,157,제기동,승차,175,276,760,1198,750,794,1172,1517,1780,1944,2015,1661,1489,1414,557,417,418,211,84,
18328,평일,1,157,제기동,하차,77,262,692,1593,1274,1536,1780,1688,1967,2116,1593,974,786,995,637,425,526,253,127,
18329,평일,1,158,청량리(서울시립대입구),승차,378,491,1335,1797,1084,955,1069,1407,1460,1641,1759,1896,1649,1458,646,544,461,161,69,
18330,평일,1,158,청량리(서울시립대입구),하차,157,602,535,1346,1062,1279,1510,1479,1646,1792,1593,1324,1235,1696,1218,571,887,427,179,
18331,평일,1,159,동묘앞,승차,121,116,192,335,225,210,397,452,660,739,858,782,745,638,241,225,188,93,31,
18332,평일,1,159,동묘앞,하차,32,134,217,725,583,426,520,726,758,843,652,472,402,337,215,152,227,123,86,
18867,평일,1,150,서울역,승차,290,380,1284,2011,1333,1199,1380,1686,1713,1559,1949,2160,4133,6778,3066,2292,2553,777,252,
18868,평일,1,150,서울역,하차,199,1125,3273,6775,4849,2088,1484,1490,1681,1356,1432,1443,1850,2153,1332,857,1001,302,198,
18869,평일,1,151,시청,승차,67,91,218,261,295,332,499,490,617,835,1034,1224,2436,5342,1874,1644,2044,566,130,
18870,평일,1,151,시청,하차,132,701,2470,5953,3581,1215,895,767,700,652,590,482,485,494,246,124,159,59,36,
18871,평일,1,152,종각,승차,83,101,177,313,292,625,781,867,1092,1342,1743,1916,4059,7382,3276,3169,4051,717,177,
18872,평일,1,152,종각,하차,167,823,4055,7804,5735,2195,1396,1260,1366,1197,852,914,1035,1123,551,196,155,79,43,
18873,평일,1,153,종로3가,승차,100,111,117,236,266,528,831,1046,1363,1460,1719,1908,2440,3691,2093,1641,1896,339,88,
18874,평일,1,153,종로3가,하차,105,403,841,2483,2611,2044,1626,1611,1559,1540,1217,1056,911,942,380,164,179,69,64,
18875,평일,1,154,종로5가,승차,51,64,147,257,282,521,728,892,1103,1286,1597,1736,2613,3897,1782,1352,1298,389,84,
18876,평일,1,154,종로5가,하차,119,562,1491,4194,2514,1757,1417,1254,1172,1176,1042,891,717,685,429,152,166,91,59,
18877,평일,1,155,동대문,승차,458,326,504,677,565,387,489,540,607,638,652,725,716,760,486,477,353,176,75,
18878,평일,1,155,동대문,하차,65,204,348,782,755,532,567,556,527,563,512,478,539,606,611,358,396,260,305,
18879,평일,1,156,신설동,승차,275,307,667,959,567,436,544,542,704,628,667,876,1389,2336,868,595,627,170,74,
18880,평일,1,156,신설동,하차,97,320,929,2508,1263,798,593,564,519,584,583,564,677,939,689,368,531,248,119,
18881,평일,1,157,제기동,승차,186,295,785,1196,728,614,857,1138,1351,1486,1515,1400,1494,1303,590,393,389,209,82,
18882,평일,1,157,제기동,하차,61,283,622,1587,1086,1224,1344,1270,1443,1490,1504,993,790,883,649,420,553,222,102,
18883,평일,1,158,청량리(서울시립대입구),승차,363,544,1396,1789,1004,834,967,1160,1260,1447,1493,1643,1610,1391,712,626,396,162,49,
18884,평일,1,158,청량리(서울시립대입구),하차,145,650,521,1299,957,1069,1289,1223,1321,1503,1453,1257,1228,1645,1171,584,881,377,156,
18885,평일,1,159,동묘앞,승차,100,118,222,324,226,192,289,468,497,579,651,771,681,684,294,207,197,91,27,
18886,평일,1,159,동묘앞,하차,28,147,244,660,575,410,476,529,629,669,614,425,399,360,210,157,202,108,97,
19423,평일,1,150,서울역,승차,311,386,1190,1915,1488,1219,1496,1808,1956,1610,2070,2798,4512,7259,3037,2171,2405,1070,310,
19424,평일,1,150,서울역,하차,200,974,3130,7018,4255,1982,1595,1693,1716,1651,1479,1671,2194,2671,1872,1062,1187,454,222,
19425,평일,1,151,시청,승차,60,93,221,270,295,327,473,469,612,863,1122,1305,2620,5468,1853,1478,1730,432,109,
19426,평일,1,151,시청,하차,166,619,2286,6563,2855,1001,885,717,728,642,559,509,595,652,302,151,177,57,53,
19427,평일,1,152,종각,승차,87,96,167,315,385,478,808,1049,1142,1452,1840,2244,4626,7595,2962,2919,3720,619,164,
19428,평일,1,152,종각,하차,156,855,3703,8435,4859,2008,1517,1345,1409,1134,989,1045,1147,1515,662,202,203,63,44,
19429,평일,1,153,종로3가,승차,134,93,146,275,345,570,998,1229,1550,1626,1935,2164,2691,3717,1959,1692,2117,379,112,
19430,평일,1,153,종로3가,하차,123,384,855,2539,2635,2039,1920,1713,1800,1716,1479,1289,1097,1164,466,204,249,97,95,
19431,평일,1,154,종로5가,승차,61,89,145,258,365,575,813,1124,1266,1604,1762,2017,2670,4070,1706,1213,1224,314,93,
19432,평일,1,154,종로5가,하차,136,518,1441,4076,2365,1705,1596,1567,1343,1458,1227,1123,820,878,479,159,204,102,55,
19433,평일,1,155,동대문,승차,464,306,464,684,600,443,518,631,630,727,791,772,779,838,479,487,489,213,77,
