연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
40421,평일,1,158,청량리(서울시립대입구),승차,567,801,2439,2926,1764,1367,1523,1782,1817,2010,2268,2739,2744,2544,1724,1404,1123,782,394,19
40422,평일,1,158,청량리(서울시립대입구),하차,100,460,1050,2207,2028,1770,2008,2323,2443,2399,2156,1962,2069,2837,2570,1469,1192,1531,891,274
40423,평일,1,159,동묘앞,승차,103,133,328,387,285,323,404,568,772,855,1258,1070,1110,1119,648,381,353,211,105,10
40424,평일,1,159,동묘앞,하차,33,103,526,1744,749,509,588,826,886,1012,836,667,601,530,373,230,237,258,158,127
40951,평일,1,150,서울역,승차,454,534,2003,3654,2668,2546,3207,3408,3212,2714,3543,3758,5337,9496,5326,3655,4085,2560,1497,252
40952,평일,1,150,서울역,하차,312,1748,5007,11238,4895,2908,2322,2587,2703,2546,2415,2881,2895,3695,2820,1916,1664,1757,823,353
40953,평일,1,151,시청,승차,85,123,316,373,486,687,981,975,1100,1255,1550,1920,2664,6566,3337,2434,2350,1571,604,54
40954,평일,1,151,시청,하차,194,808,3740,8671,3357,1612,1499,1203,1284,1158,931,999,983,1124,691,310,312,208,144,43
40955,평일,1,152,종각,승차,121,178,356,622,819,1089,1491,1759,2195,2543,2818,3087,4396,9867,5809,4612,5881,4955,1988,174
40956,평일,1,152,종각,하차,227,1153,5435,12863,6049,2941,2722,2364,2434,2049,1668,1813,2268,3510,2543,786,481,307,198,49
40957,평일,1,153,종로3가,승차,172,163,274,490,594,859,1454,1890,2489,2696,3200,3507,3572,5157,4110,2837,3808,2806,1025,137
40958,평일,1,153,종로3가,하차,96,522,1291,4197,4038,3061,3076,3188,3092,2622,2214,1944,2145,2975,2066,619,383,323,173,88
40959,평일,1,154,종로5가,승차,86,149,229,378,464,741,1258,1585,1838,2221,2477,2645,2992,5328,3474,2179,1919,1456,552,30
40960,평일,1,154,종로5가,하차,134,606,2273,6139,3327,2098,2396,2181,2193,2111,1833,1435,1509,1580,1073,460,315,204,161,39
40961,평일,1,155,동대문,승차,581,489,910,1083,871,726,775,956,1095,1146,1079,1205,1196,1190,964,770,806,696,410,45
40962,평일,1,155,동대문,하차,81,305,599,1457,1288,1099,1231,1149,1240,1208,1129,1157,1069,1227,1414,1100,814,768,624,207
40963,평일,1,156,신설동,승차,262,424,1028,1389,847,754,896,816,1040,920,1198,1450,1857,2846,1425,930,872,658,282,29
40964,평일,1,156,신설동,하차,108,356,1455,4028,1905,918,836,800,873,749,774,860,1051,1287,1035,658,591,547,371,92
40965,평일,1,157,제기동,승차,155,386,1083,1354,893,884,1140,1384,1660,1875,2197,2072,2031,2006,1135,638,620,324,116,11
40966,평일,1,157,제기동,하차,106,381,800,2178,1279,1319,1893,2134,1878,2058,1635,1540,1121,1208,999,590,525,514,313,83
40967,평일,1,158,청량리(서울시립대입구),승차,578,792,2390,2932,1685,1344,1585,1854,2022,2156,2346,2701,2712,2636,1788,1458,1087,807,370,26
40968,평일,1,158,청량리(서울시립대입구),하차,128,415,998,2124,2022,1623,2028,2099,2641,2434,2199,2202,2114,2927,2470,1512,1351,1465,907,326
40969,평일,1,159,동묘앞,승차,119,150,327,356,322,316,392,573,760,949,1223,1148,1089,1191,670,368,300,208,128,14
40970,평일,1,159,동묘앞,하차,33,111,485,1742,707,491,620,828,967,1014,912,789,631,505,345,254,262,255,177,134
41497,평일,1,150,서울역,승차,452,569,1988,3670,2843,2568,3105,3327,3323,2783,3899,3986,5274,9097,5629,3821,4304,2822,1599,245
41498,평일,1,150,서울역,하차,294,1763,5015,11266,4900,3018,2399,2419,2452,2771,2742,2930,3113,3798,2991,1942,1772,1881,906,389
41499,평일,1,151,시청,승차,83,149,304,401,506,611,863,792,1081,1279,1601,1716,2598,5677,3232,2640,2705,1965,705,48
41500,평일,1,151,시청,하차,207,882,4044,8302,3134,1621,1401,1307,1210,1226,986,960,1002,1178,758,340,268,237,157,38
41501,평일,1,152,종각,승차,103,198,355,686,768,948,1414,1672,2165,2377,2869,2993,4076,9453,5758,4634,6036,5225,2370,238
41502,평일,1,152,종각,하차,209,1123,5517,13096,6219,3096,2592,2317,2351,2071,1806,1764,2231,3585,2664,849,488,324,201,73
41503,평일,1,153,종로3가,승차,165,172,318,487,595,927,1542,1875,2628,2726,3106,3397,3558,5172,4193,2755,3479,2796,1170,159
41504,평일,1,153,종로3가,하차,87,558,1406,4311,4122,3377,3245,3068,2965,2654,2165,1848,1960,2727,1962,621,341,268,175,103
41505,평일,1,154,종로5가,승차,78,161,229,396,462,829,1212,1568,1968,2248,2393,2390,2925,5055,3584,2097,1953,1437,631,40
41506,평일,1,154,종로5가,하차,119,578,2239,6196,3520,2495,2311,2183,2040,1933,1753,1529,1428,1656,1049,433,295,226,183,42
41507,평일,1,155,동대문,승차,569,482,921,1094,841,779,746,913,970,1027,1027,1034,1150,1180,935,767,787,736,414,40
41508,평일,1,155,동대문,하차,74,337,624,1489,1321,1201,1185,1205,1119,1094,1046,1091,1078,1283,1396,1005,749,701,589,195
41509,평일,1,156,신설동,승차,282,405,1032,1317,843,766,937,936,1063,977,1188,1249,1765,2843,1620,865,828,688,332,10
41510,평일,1,156,신설동,하차,103,360,1491,3918,1970,992,882,860,880,814,850,785,1115,1081,1099,663,591,679,443,109
41511,평일,1,157,제기동,승차,168,386,1119,1439,904,896,1230,1465,1648,1880,2014,2133,1963,2032,1084,629,523,366,123,15
41512,평일,1,157,제기동,하차,110,386,751,2232,1390,1486,1876,2035,2014,1726,1659,1372,1167,960,957,588,511,507,338,76
41513,평일,1,158,청량리(서울시립대입구),승차,562,814,2440,2932,1799,1413,1582,1686,1792,2008,2292,2691,2589,2584,1742,1389,1102,897,409,16
41514,평일,1,158,청량리(서울시립대입구),하차,124,429,1010,2159,2029,1569,2018,2173,2538,2306,2144,2004,2218,2578,2537,1549,1397,1496,932,309
41515,평일,1,159,동묘앞,승차,93,133,334,377,342,325,388,559,903,801,1191,1078,1087,1182,596,392,334,211,116,8
41516,평일,1,159,동묘앞,하차,27,118,515,1820,709,576,624,747,986,964,889,664,610,497,390,242,229,267,175,99
42043,평일,1,150,서울역,승차,467,552,1923,3590,2686,2594,3487,3943,3824,3186,4944,5183,6114,11591,6832,4511,5014,4768,2326,344
42044,평일,1,150,서울역,하차,311,1570,4775,10733,5031,2943,2704,2837,3141,3279,3621,3535,3920,5527,4232,2646,2264,2169,1258,611
42045,평일,1,151,시청,승차,90,138,289,429,473,568,926,884,1100,1491,1809,2231,3293,6274,3580,2452,2424,1894,778,71
42046,평일,1,151,시청,하차,212,897,3629,8337,3177,1532,1510,1285,2114,1452,1145,1095,1198,1443,978,431,330,323,185,117
42047,평일,1,152,종각,승차,127,185,359,653,699,984,1372,1676,2320,2428,2887,3119,4616,10680,6166,4019,5411,5644,3518,378
42048,평일,1,152,종각,하차,247,1036,5383,12448,6560,2836,2699,2265,2479,2269,1903,1832,2579,4311,4416,1528,834,543,361,103
42049,평일,1,153,종로3가,승차,160,143,278,492,558,955,1484,1958,2642,2883,3316,3545,3774,5395,4466,2961,3627,3409,1765,285
42050,평일,1,153,종로3가,하차,87,492,1244,4006,4192,3417,2950,3205,3060,2877,2509,2250,2226,3311,2705,938,564,445,307,224
42051,평일,1,154,종로5가,승차,95,130,226,376,508,751,1214,1551,1953,2206,2585,2556,3130,5241,3584,2101,1853,1637,780,68
42052,평일,1,154,종로5가,하차,153,513,2281,6011,3362,2374,2325,2219,2149,1947,1924,1635,1556,1867,1558,627,403,302,193,79
42053,평일,1,155,동대문,승차,524,473,908,1075,930,684,798,1154,1033,1052,1133,1074,1237,1383,1019,824,815,826,529,75
42054,평일,1,155,동대문,하차,73,361,634,1476,1317,1206,1257,1186,1225,1219,1214,1116,1223,1425,1686,1177,865,884,731,252
42055,평일,1,156,신설동,승차,270,386,1013,1258,874,747,924,1014,1064,1054,1307,1322,1809,3241,1637,886,907,730,346,31
42056,평일,1,156,신설동,하차,103,362,1352,3812,1914,1038,932,876,950,865,821,919,1051,1117,1205,686,640,693,513,187
42057,평일,1,157,제기동,승차,171,370,1093,1322,898,893,1156,1472,1652,1869,2076,2099,2119,2153,1224,716,557,413,207,16
42058,평일,1,157,제기동,하차,114,398,714,2264,1335,1335,1797,1955,2092,1809,1891,1515,1284,1177,1168,551,475,557,347,123
42059,평일,1,158,청량리(서울시립대입구),승차,514,792,2270,2921,1770,1397,1536,1801,1945,2077,2375,2791,3035,2758,1966,1502,1178,895,465,24
42060,평일,1,158,청량리(서울시립대입구),하차,114,435,1005,2060,1801,1592,2170,2108,2472,2400,2398,2219,2228,3088,2749,1627,1396,1546,1248,450
42061,평일,1,159,동묘앞,승차,103,136,309,341,311,303,440,580,825,882,1247,1139,1221,1307,679,434,340,258,187,25
42062,평일,1,159,동묘앞,하차,36,127,543,1684,751,594,678,807,985,1044,982,844,743,498,442,265,235,256,179,200
42589,주말,1,150,서울역,승차,548,491,1038,2381,3253,3510,4454,5567,5440,4234,5349,5228,5163,4569,3814,3035,3509,3042,1387,39
42590,주말,1,150,서울역,하차,276,1818,2160,3017,3845,3670,3362,3922,3932,4051,4050,4035,4147,3863,3177,2396,2335,1793,1183,250
42591,주말,1,151,시청,승차,76,139,181,216,382,401,558,826,1084,1483,1673,1895,2259,1997,1658,1683,1499,1081,283,13
42592,주말,1,151,시청,하차,87,696,761,1181,1522,1422,1866,2286,1969,1799,1478,1346,1249,794,585,357,287,247,175,46
42593,주말,1,152,종각,승차,200,185,201,396,516,671,989,1533,2318,2675,2938,3778,4379,4172,3587,3910,4295,4003,1926,82
42594,주말,1,152,종각,하차,79,409,857,1774,3106,2734,2933,3399,3575,3313,2748,2827,3412,3326,1964,1023,675,414,300,77
42595,주말,1,153,종로3가,승차,226,195,240,399,599,932,1589,2192,3029,3516,3988,4355,4564,3733,3325,2854,2908,2378,1044,26
42596,주말,1,153,종로3가,하차,75,309,632,1623,2971,2934,3539,4043,4452,3695,3325,2962,2773,2459,1486,851,629,407,341,113
42597,주말,1,154,종로5가,승차,84,117,183,280,549,796,1226,1818,2667,3137,3302,3515,3286,2964,2331,1761,1385,975,386,9
42598,주말,1,154,종로5가,하차,93,364,838,2025,2146,2359,3158,3290,3221,2986,2477,2258,2088,1704,996,435,299,241,198,43
42599,주말,1,155,동대문,승차,555,409,444,661,870,872,987,1145,1485,1612,1657,1579,1657,1474,990,860,765,653,266,12
42600,주말,1,155,동대문,하차,66,323,524,908,1108,1266,1919,2012,1954,1911,1878,1743,1574,1336,1074,873,706,678,470,169
42601,주말,1,156,신설동,승차,269,282,345,572,760,772,878,1017,1192,1148,1127,1159,1272,1287,799,625,449,424,173,2
42602,주말,1,156,신설동,하차,71,325,454,894,860,812,908,886,993,972,884,905,1000,821,593,485,560,555,437,69
42603,주말,1,157,제기동,승차,156,236,418,614,868,1070,1576,1755,2078,2289,2590,2571,1939,1394,821,482,343,207,76,3
42604,주말,1,157,제기동,하차,85,352,495,907,1088,1562,2175,2596,2510,2266,1995,1596,1345,944,619,364,354,390,291,34
42605,주말,1,158,청량리(서울시립대입구),승차,566,551,816,1271,1656,1785,2051,2357,2432,2359,2838,3000,2930,2201,1713,1532,1159,804,325,8
42606,주말,1,158,청량리(서울시립대입구),하차,146,455,639,1229,1271,1547,2337,2740,3234,3020,2864,2461,2628,2160,1740,1490,1225,1281,937,161
42607,주말,1,159,동묘앞,승차,107,90,140,207,308,438,597,831,1243,1604,1683,1827,1568,1370,633,376,215,187,82,8
42608,주말,1,159,동묘앞,하차,26,138,293,581,631,862,1321,1614,1784,1903,1522,1135,742,453,309,237,207,232,161,182
43135,주말,1,150,서울역,승차,398,425,621,1362,2263,2381,3140,3441,3074,3202,4089,4669,4305,4100,3410,3146,3567,3620,1279,25
43136,주말,1,150,서울역,하차,143,961,1009,1580,2193,2417,2262,2652,3201,3521,3655,3822,3634,3643,2961,2437,1926,1233,562,120
43137,주말,1,151,시청,승차,70,85,127,332,367,388,426,533,697,966,1163,1294,1469,1398,1078,935,925,550,178,1
43138,주말,1,151,시청,하차,89,1607,1014,790,1052,1032,1054,1252,1421,1138,1049,786,525,507,314,258,224,162,92,37
43139,주말,1,152,종각,승차,190,208,210,424,626,657,646,951,1279,1768,1995,2505,2837,2835,2324,2506,2497,1643,625,20
43140,주말,1,152,종각,하차,105,766,820,1081,1603,1765,1999,2460,2376,2145,1742,1651,1493,1313,770,459,367,217,127,25
43141,주말,1,153,종로3가,승차,201,187,184,410,642,873,995,1332,1642,1943,2433,2571,2953,2601,2128,1739,1488,1230,414,5
43142,주말,1,153,종로3가,하차,33,284,279,637,1229,1592,2317,2560,2821,2778,2094,1638,1427,1049,773,437,335,284,147,47
43143,주말,1,154,종로5가,승차,52,101,98,204,402,576,601,895,1236,1439,1501,1478,1399,1399,1207,836,602,453,151,3
43144,주말,1,154,종로5가,하차,31,151,230,577,937,1234,1663,1547,1593,1496,1186,1108,915,727,436,291,253,180,107,27
43145,주말,1,155,동대문,승차,162,209,228,588,895,992,823,1018,1430,1550,1685,1674,1338,1116,824,616,485,413,166,5
43146,주말,1,155,동대문,하차,35,235,356,485,955,1481,1794,1772,1847,1811,1642,1238,1203,953,1145,984,675,572,467,124
43147,주말,1,156,신설동,승차,150,247,260,544,829,912,861,920,949,826,883,986,1002,903,591,431,305,245,73,7
43148,주말,1,156,신설동,하차,49,178,225,503,775,928,780,751,848,851,766,733,687,535,494,521,489,470,313,50
43149,주말,1,157,제기동,승차,90,160,228,456,687,822,910,1000,1441,1653,1752,1779,1141,784,491,326,222,132,64,0
43150,주말,1,157,제기동,하차,47,168,295,339,643,1031,1450,1411,1648,1482,1508,1111,814,645,418,385,320,326,183,21
43151,주말,1,158,청량리(서울시립대입구),승차,296,360,472,919,1433,1424,1501,1623,1856,1792,2167,2411,2105,1775,1401,1267,933,615,247,2
43152,주말,1,158,청량리(서울시립대입구),하차,55,273,347,646,1024,1326,1625,1903,2584,2467,2357,1985,2030,1768,1323,1110,900,901,561,85
43153,주말,1,159,동묘앞,승차,56,72,90,231,451,658,690,1027,1383,1761,2086,1997,1717,1287,589,248,158,106,64,0
43154,주말,1,159,동묘앞,하차,28,155,218,456,762,1255,1805,1860,2012,1933,1511,989,657,389,229,229,192,180,125,114
43681,평일,1,150,서울역,승차,517,605,2895,4279,2781,2642,3286,3538,3090,2795,3661,3561,4814,9077,5712,3788,4024,2582,1300,190
43682,평일,1,150,서울역,하차,418,2587,5897,10914,5410,3046,2595,2454,2588,2607,2637,2830,2845,3528,2667,2070,1578,1553,720,274
43683,평일,1,151,시청,승차,76,149,288,402,506,679,873,843,1013,1239,1535,1595,2318,5730,3490,2674,2564,1664,534,35
43684,평일,1,151,시청,하차,218,940,4092,8086,3360,1490,1326,1194,1230,1113,979,817,817,1009,571,310,304,222,108,31
43685,평일,1,152,종각,승차,104,182,403,656,771,1031,1421,1634,2145,2346,2896,3074,4138,9705,6192,4685,5699,4371,1613,110
43686,평일,1,152,종각,하차,226,1219,5819,12558,6778,2925,2544,2238,2451,2043,1805,1653,2020,2918,2057,749,456,306,177,47
43687,평일,1,153,종로3가,승차,147,175,269,474,600,1010,1525,1920,2715,2772,3260,3456,3511,5117,4276,2680,3363,2425,782,93
43688,평일,1,153,종로3가,하차,107,503,1524,4315,4261,3444,3112,3070,2990,2733,2375,1891,1843,2555,1590,505,327,289,156,58
43689,평일,1,154,종로5가,승차,73,151,257,359,486,852,1314,1620,2019,2515,2552,2519,3253,5154,3641,2050,1606,1168,390,39
43690,평일,1,154,종로5가,하차,150,571,2413,5775,3850,2690,2562,2189,2170,2115,1910,1445,1352,1313,841,398,284,212,139,32
43691,평일,1,155,동대문,승차,567,537,959,1114,919,738,795,986,1011,1038,1065,1119,1109,1326,925,730,664,698,409,29
43692,평일,1,155,동대문,하차,129,333,652,1468,1437,1229,1217,1183,1234,1247,1179,1139,1157,1089,1414,980,763,753,585,186
43693,평일,1,156,신설동,승차,311,428,1093,1289,867,791,862,886,1023,965,1155,1331,1793,2767,1598,908,808,709,250,22
43694,평일,1,156,신설동,하차,86,388,1454,3359,2462,1056,943,882,956,920,860,845,969,1145,1099,618,590,567,419,83
43695,평일,1,157,제기동,승차,183,430,1148,1288,882,940,1234,1409,1856,2106,2215,2174,1887,1894,1025,586,487,339,129,5
43696,평일,1,157,제기동,하차,112,407,890,2056,1615,1656,1995,1999,2129,1869,1817,1374,1161,1006,1053,562,466,427,308,72
43697,평일,1,158,청량리(서울시립대입구),승차,594,916,2541,2935,1780,1400,1508,1812,1948,2011,2304,2773,2590,2521,1816,1317,907,709,308,17
43698,평일,1,158,청량리(서울시립대입구),하차,124,515,1135,2044,2040,1795,2027,2154,2520,2326,2337,2022,2120,2493,2517,1493,1340,1131,951,211
43699,평일,1,159,동묘앞,승차,118,147,334,407,297,259,391,543,814,862,947,1042,1144,1133,615,374,319,215,102,9
43700,평일,1,159,동묘앞,하차,33,143,441,1393,870,496,648,721,966,952,882,748,614,510,392,247,286,240,161,71
44227,평일,1,150,서울역,승차,452,615,2048,3602,2661,2619,2945,3300,3229,2794,3446,3841,5010,9445,5614,3899,4031,2651,1421,231
44228,평일,1,150,서울역,하차,299,2016,5404,11606,4872,2804,2634,2520,2528,2613,2636,2855,2990,3700,2647,1951,1693,1646,805,295
44229,평일,1,151,시청,승차,85,133,322,417,504,657,871,923,1094,1400,1769,1861,2555,5804,3369,2577,2682,1826,558,43
44230,평일,1,151,시청,하차,198,934,3716,8755,3371,1566,1545,1285,1407,1241,1005,866,923,1176,594,290,282,258,113,39
44231,평일,1,152,종각,승차,136,183,417,650,732,980,1377,1619,2176,2436,2764,2864,4320,9669,5838,4685,6184,4850,1907,133
44232,평일,1,152,종각,하차,240,1223,5392,13067,6550,2874,2605,2213,2395,1936,1659,1592,2067,3408,2209,773,460,306,178,29
44233,평일,1,153,종로3가,승차,158,163,313,526,566,1035,1500,1911,2617,2801,3072,3344,3511,4946,4124,2643,3252,2500,953,81
44234,평일,1,153,종로3가,하차,86,578,1445,4213,4335,3291,3114,3091,3068,2639,2217,1842,1783,2533,1713,540,350,283,177,78
44235,평일,1,154,종로5가,승차,84,171,261,402,583,904,1302,1560,1877,2220,2566,2492,3111,5142,3595,2089,1891,1349,454,28
44236,평일,1,154,종로5가,하차,158,594,2191,6307,3465,2420,2458,2214,1980,2058,1711,1473,1347,1417,904,447,275,244,116,35
44237,평일,1,155,동대문,승차,571,528,1006,1075,897,770,761,940,1108,1089,1114,1114,1075,1262,965,748,748,665,363,44
44238,평일,1,155,동대문,하차,113,364,665,1562,1322,1286,1349,1247,1269,1120,1220,1076,1161,1162,1450,1010,843,704,564,186
44239,평일,1,156,신설동,승차,299,397,1080,1314,872,736,907,963,1008,965,1104,1282,1782,2724,1499,924,829,638,279,23
44240,평일,1,156,신설동,하차,94,398,1472,4030,1807,943,790,848,811,842,795,875,1035,1209,1049,586,639,614,390,113
44241,평일,1,157,제기동,승차,176,400,1147,1369,947,979,1233,1521,1655,1905,2258,2070,1982,1865,1140,628,527,265,117,12
44242,평일,1,157,제기동,하차,124,418,795,2263,1428,1508,1917,1906,2139,1923,1660,1374,1134,974,1043,589,458,453,281,97
44243,평일,1,158,청량리(서울시립대입구),승차,590,849,2525,2926,1747,1387,1499,1756,1837,1990,2349,2726,2716,2422,1729,1387,1002,850,350,18
44244,평일,1,158,청량리(서울시립대입구),하차,139,490,1074,2201,2002,1687,2009,2249,2501,2235,2225,2058,2054,2734,2583,1380,1336,1380,821,256
44245,평일,1,159,동묘앞,승차,101,163,319,417,317,344,405,624,803,807,1028,1280,1078,1122,644,398,335,194,113,11
44246,평일,1,159,동묘앞,하차,36,128,526,1798,717,499,626,794,960,1034,869,715,637,535,376,238,284,260,162,99
44773,평일,1,150,서울역,승차,465,568,1996,3662,2763,2490,2987,3253,3201,2770,3558,3885,5419,9718,5524,3718,4143,2567,1601,216
44774,평일,1,150,서울역,하차,298,1831,5333,11253,4886,2873,2350,2469,2721,2524,2625,2960,3039,3880,2799,1972,1727,1686,847,347
44775,평일,1,151,시청,승차,87,126,339,395,454,588,1012,857,1056,1514,1681,2442,2785,6452,3423,2580,2502,1636,568,46
44776,평일,1,151,시청,하차,199,842,3823,8523,3527,1488,1542,1239,1524,1412,1044,992,911,1191,719,304,267,217,138,44
44777,평일,1,152,종각,승차,126,209,414,650,730,944,1363,1654,2320,2521,2839,3090,4555,10464,5826,4644,5911,4892,1992,168
44778,평일,1,152,종각,하차,230,1125,5539,12835,6561,2917,2718,2389,2459,2107,1769,1787,2256,3450,2618,742,448,299,192,54
44779,평일,1,153,종로3가,승차,150,166,307,554,517,958,1397,1845,2560,2770,3153,3419,3606,5152,4090,2842,3372,2790,968,90
44780,평일,1,153,종로3가,하차,94,525,1353,4064,4347,3222,3153,2885,3100,2539,2169,1907,1863,2767,1890,575,372,305,186,109
44781,평일,1,154,종로5가,승차,84,150,263,384,534,782,1148,1546,2027,2087,2451,2433,3099,5227,3515,2119,1934,1430,548,46
44782,평일,1,154,종로5가,하차,137,586,2226,6214,3507,2605,2187,2041,2003,1871,1803,1474,1446,1582,1036,412,276,275,121,47
44783,평일,1,155,동대문,승차,555,503,985,1048,957,760,759,933,1033,1126,1117,1126,1195,1307,956,782,700,662,408,45
44784,평일,1,155,동대문,하차,105,360,662,1548,1376,1296,1241,1216,1181,1277,1128,1120,1185,1260,1405,979,785,781,572,209
44785,평일,1,156,신설동,승차,275,403,1073,1368,885,718,896,859,1100,1006,1128,1322,1807,2853,1456,902,915,678,269,18
44786,평일,1,156,신설동,하차,104,374,1568,3989,1931,960,832,774,887,863,814,837,1100,1260,1066,663,636,608,436,104
44787,평일,1,157,제기동,승차,175,401,1117,1406,909,879,1154,1407,1635,1788,2084,2077,1922,1843,1050,663,646,334,137,7
44788,평일,1,157,제기동,하차,104,390,798,2235,1350,1406,1738,1989,2079,1973,1656,1442,1085,1218,1061,534,458,482,310,61
44789,평일,1,158,청량리(서울시립대입구),승차,572,844,2424,2981,1821,1363,1508,1690,1915,2040,2239,2764,2604,2513,1787,1462,1057,815,334,20
44790,평일,1,158,청량리(서울시립대입구),하차,131,431,1026,2104,2089,1635,1935,1950,2471,2264,2162,2119,2135,2961,2573,1442,1228,1517,912,340
44791,평일,1,159,동묘앞,승차,115,148,309,411,313,312,393,600,768,842,973,1242,1149,1187,564,345,316,202,112,11
44792,평일,1,159,동묘앞,하차,31,135,532,1730,710,484,622,796,872,943,908,738,563,557,379,250,238,269,154,90
45319,평일,1,150,서울역,승차,484,593,2018,3608,2815,2577,2961,3496,3326,2778,3970,3772,5221,9724,5943,4061,4351,2908,1668,244
45320,평일,1,150,서울역,하차,333,1907,5238,11423,4998,2996,2447,2367,2759,2541,2656,2994,3195,3880,3076,2047,1750,1801,869,336
45321,평일,1,151,시청,승차,74,139,317,389,460,636,927,936,1229,1340,1617,1901,2713,5647,3439,2597,2748,1921,727,62
45322,평일,1,151,시청,하차,208,890,3768,8749,3532,1621,1345,1233,1414,1147,1080,939,917,1269,848,332,264,251,141,55
45323,평일,1,152,종각,승차,115,169,381,658,757,926,1397,1648,2195,2342,2704,2977,4237,9588,6008,4597,5817,5106,2122,209
45324,평일,1,152,종각,하차,213,1115,4936,13325,6458,3021,2670,2179,2335,2087,1667,1771,2195,3465,2538,905,485,399,246,81
45325,평일,1,153,종로3가,승차,176,174,284,516,600,959,1496,1762,2402,2540,3055,3251,3570,5261,4108,2930,3201,2726,1103,126
45326,평일,1,153,종로3가,하차,103,535,1393,4287,4083,3197,3067,2822,2971,2601,2091,1941,2088,2660,1725,657,385,368,216,92
45327,평일,1,154,종로5가,승차,88,162,254,361,525,824,1150,1413,1904,1990,2460,2433,3146,5255,3495,2082,2041,1439,642,40
45328,평일,1,154,종로5가,하차,150,503,2319,6164,3509,2207,2252,2184,1956,1885,1815,1514,1437,1542,1210,468,313,269,137,63
45329,평일,1,155,동대문,승차,548,510,1014,1087,884,749,735,985,1068,981,1101,1083,1209,1280,939,735,689,751,423,64
45330,평일,1,155,동대문,하차,112,318,659,1501,1268,1218,1239,1238,1223,1166,1119,1153,1123,1248,1439,1078,831,742,622,227
45331,평일,1,156,신설동,승차,276,400,1078,1333,879,817,964,1005,1071,929,1133,1269,1603,2891,1645,935,850,710,269,18
45332,평일,1,156,신설동,하차,98,366,1429,4054,1924,1011,818,893,948,796,854,880,1042,1141,1057,638,655,720,466,126
45333,평일,1,157,제기동,승차,167,367,1127,1436,827,975,1223,1405,1661,1788,2046,2140,1922,1978,1108,687,506,350,150,14
45334,평일,1,157,제기동,하차,107,407,836,2158,1411,1416,1826,1831,1957,1849,1748,1384,1099,1172,983,510,500,483,325,74
45335,평일,1,158,청량리(서울시립대입구),승차,582,883,2395,3016,1751,1325,1503,1695,1693,2039,2242,2689,2728,2462,1868,1451,1070,819,381,26
45336,평일,1,158,청량리(서울시립대입구),하차,118,435,986,2227,1817,1628,1781,2141,2513,2534,2196,2070,2218,2956,2508,1381,1242,1428,965,296
45337,평일,1,159,동묘앞,승차,114,151,317,406,303,334,391,561,820,746,973,1156,1066,1186,653,396,335,216,123,17
45338,평일,1,159,동묘앞,하차,26,119,522,1737,726,477,640,700,871,921,863,698,580,490,375,212,235,241,201,153
45865,평일,1,150,서울역,승차,481,553,1847,3703,2669,3022,3378,3875,3845,3209,4894,5029,6523,11242,6838,4830,4763,4737,2438,353
45866,평일,1,150,서울역,하차,311,1790,4960,10274,5742,3108,2782,2909,2915,3276,3567,4090,4067,5765,4034,2649,2408,2211,1108,644
45867,평일,1,151,시청,승차,96,139,330,409,494,682,904,974,1182,1357,1820,1957,2769,6318,3672,2339,2461,1876,783,71
45868,평일,1,151,시청,하차,204,898,3812,7453,3894,1568,1499,1276,1489,1286,1137,1095,1146,1508,971,475,343,319,220,65
45869,평일,1,152,종각,승차,119,202,367,629,791,1001,1498,1783,2304,2713,3046,3451,5025,10667,6208,4453,5463,5633,3400,391
45870,평일,1,152,종각,하차,228,1061,5344,11510,7211,3309,2819,2328,2835,2455,1976,2057,2443,4543,4051,1647,725,569,339,121
45871,평일,1,153,종로3가,승차,177,160,312,496,562,958,1616,1912,2587,2886,3232,3662,3759,5253,4359,2822,3258,3180,1580,243
45872,평일,1,153,종로3가,하차,98,490,1344,3919,4193,3495,3136,3069,3157,2658,2308,2174,2230,3053,2568,999,535,444,334,170
45873,평일,1,154,종로5가,승차,86,153,252,347,513,808,1294,1641,1900,2084,2459,2557,3181,5449,3510,2165,1872,1516,646,51
45874,평일,1,154,종로5가,하차,153,577,2321,5641,3804,2522,2306,2087,2055,2029,1797,1573,1682,1849,1379,623,388,292,224,66
45875,평일,1,155,동대문,승차,540,492,942,1116,951,769,785,1012,1056,1070,1129,1102,1232,1338,1065,864,795,785,533,71
45876,평일,1,155,동대문,하차,100,341,681,1493,1330,1221,1277,1185,1255,1297,1335,1218,1251,1460,1620,1089,852,853,766,285
45877,평일,1,156,신설동,승차,296,393,1148,1234,854,801,903,908,1049,996,1195,1358,1775,3198,1645,854,897,760,302,33
45878,평일,1,156,신설동,하차,106,352,1418,3783,1776,1251,927,912,983,839,915,913,997,1275,1354,710,606,744,497,156
45879,평일,1,157,제기동,승차,177,370,1104,1401,880,891,1194,1485,1661,1904,2072,2064,1968,2000,1150,656,496,334,169,30
45880,평일,1,157,제기동,하차,115,415,758,2113,1318,1466,1754,1858,2046,1787,1715,1532,1137,1090,1108,549,439,506,361,112
45881,평일,1,158,청량리(서울시립대입구),승차,565,819,2423,2859,1713,1436,1663,1771,1963,2050,2454,2852,2998,2624,2055,1590,1087,926,468,31
