연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
56245,주말,1,153,종로3가,승차,201,176,152,292,408,486,817,1200,1208,1503,1840,2125,2109,2116,1897,1425,1320,841,323,10
56246,주말,1,153,종로3가,하차,52,292,291,446,936,1191,1799,2079,2202,2359,1691,1420,1134,831,583,376,278,264,134,28
56247,주말,1,154,종로5가,승차,51,63,85,154,282,523,679,894,1125,1119,1343,1402,1220,1151,1089,987,497,329,97,6
56248,주말,1,154,종로5가,하차,26,138,216,361,673,1055,1238,1628,1355,1401,1251,994,985,655,399,262,212,155,93,22
56249,주말,1,155,동대문,승차,129,171,214,375,538,713,721,835,1039,1183,1265,1099,987,877,712,523,410,352,182,10
56250,주말,1,155,동대문,하차,28,190,305,389,698,917,1226,1253,1163,1242,1083,892,894,829,940,789,556,547,408,127
56251,주말,1,156,신설동,승차,137,162,254,314,487,593,622,572,742,639,754,794,795,852,516,368,335,260,75,2
56252,주말,1,156,신설동,하차,39,158,168,317,489,622,559,537,619,764,673,579,601,594,528,511,542,405,331,37
56253,주말,1,157,제기동,승차,89,149,211,323,469,566,702,824,974,1229,1468,1602,1259,958,768,548,308,123,60,7
56254,주말,1,157,제기동,하차,29,221,177,302,522,771,972,1172,1592,1587,1288,1032,775,609,444,328,387,295,204,42
56255,주말,1,158,청량리(서울시립대입구),승차,217,258,425,599,876,993,965,1134,1212,1532,1776,1944,1770,1265,1060,853,585,399,191,13
56256,주말,1,158,청량리(서울시립대입구),하차,67,238,314,493,679,899,1303,1508,1856,1863,1718,1568,1392,1310,979,842,712,674,377,70
56257,주말,1,159,동묘앞,승차,77,67,109,168,319,400,455,556,681,943,1414,1440,1259,1033,489,223,111,86,34,6
56258,주말,1,159,동묘앞,하차,23,94,123,241,392,635,787,935,1247,1624,1332,963,547,344,233,198,187,205,162,110
56785,평일,1,150,서울역,승차,450,573,2028,4044,2374,2332,2878,3047,3154,2580,3470,3585,5463,10117,5269,3330,3090,2194,1025,156
56786,평일,1,150,서울역,하차,414,2488,4989,10486,6874,3068,2797,2739,2663,2340,2578,2855,3015,3546,2332,1767,1501,1140,521,254
56787,평일,1,151,시청,승차,85,146,346,488,518,699,861,813,1007,1281,1556,1806,2936,6907,2900,2152,2274,1490,477,23
56788,평일,1,151,시청,하차,208,861,3424,9280,3306,1583,1391,1181,1241,999,919,790,835,1079,492,332,292,233,117,29
56789,평일,1,152,종각,승차,97,138,254,471,707,846,1270,1432,2024,2108,2563,2857,4907,10705,5183,4110,4857,3349,1199,109
56790,평일,1,152,종각,하차,202,1235,5016,13970,6516,2654,2492,1990,2104,1668,1469,1524,1803,2298,1541,538,372,281,130,46
56791,평일,1,153,종로3가,승차,173,146,220,398,577,965,1439,1844,2424,2575,3127,3134,3553,4862,3401,2486,2573,1974,725,108
56792,평일,1,153,종로3가,하차,97,547,1289,3693,3711,3031,3112,2965,2843,2627,2149,1709,1836,2041,1160,425,344,201,155,112
56793,평일,1,154,종로5가,승차,76,149,215,377,543,854,1309,1611,1976,2308,2533,2538,3217,5335,2961,1722,1665,951,374,27
56794,평일,1,154,종로5가,하차,164,728,2054,5638,3211,2577,2442,2190,2080,1977,1684,1401,1444,1335,916,369,231,148,106,41
56795,평일,1,155,동대문,승차,611,484,833,1059,869,730,790,940,983,1077,1007,1090,1092,1146,751,718,650,532,335,59
56796,평일,1,155,동대문,하차,99,334,603,1333,1096,1116,1076,1174,1212,1084,1084,982,1066,1008,1231,813,670,586,488,164
56797,평일,1,156,신설동,승차,402,401,1002,1356,899,720,748,924,915,894,1009,1217,1654,3012,1293,813,703,433,250,35
56798,평일,1,156,신설동,하차,79,363,1327,3464,1706,923,803,780,800,767,857,887,1045,1300,961,573,556,572,335,113
56799,평일,1,157,제기동,승차,189,401,1083,1429,965,1053,1354,1568,1894,2145,2433,2311,2087,2181,1086,675,466,365,174,19
56800,평일,1,157,제기동,하차,102,349,854,2317,1897,1803,1949,2315,2263,2019,1876,1358,1364,1268,882,582,405,455,281,64
56801,평일,1,158,청량리(서울시립대입구),승차,559,799,2197,2743,1529,1319,1406,1686,1752,1768,2068,2235,2163,2116,1234,827,756,491,224,28
56802,평일,1,158,청량리(서울시립대입구),하차,113,460,810,1812,1674,1584,1779,1912,2111,2085,1889,1670,1983,2735,1902,1086,949,986,654,189
56803,평일,1,159,동묘앞,승차,139,157,307,448,330,362,467,662,958,974,1105,1109,1203,1144,607,339,262,170,102,19
56804,평일,1,159,동묘앞,하차,38,130,471,1213,647,516,800,1025,1155,1103,1016,736,715,522,358,249,217,203,130,83
57331,평일,1,150,서울역,승차,414,566,1797,3481,2222,2405,2600,2865,2831,2591,3253,3606,5694,10161,5259,3394,3273,2216,1042,138
57332,평일,1,150,서울역,하차,347,2016,4828,10427,6747,3035,2710,2399,2579,2377,2405,2985,3052,3524,2295,1596,1484,1193,679,241
57333,평일,1,151,시청,승차,87,158,367,449,596,683,888,992,1220,1379,1758,2155,3182,7030,2848,2403,2593,1677,543,49
57334,평일,1,151,시청,하차,184,896,3370,9425,3681,2060,1603,1482,1412,1061,1009,866,954,1199,659,300,310,245,141,21
57335,평일,1,152,종각,승차,120,171,295,457,575,837,1278,1463,1945,2224,2713,2789,4997,10533,4918,4192,5124,3932,1488,131
57336,평일,1,152,종각,하차,199,1356,5046,13523,6927,2951,2457,1994,2091,1724,1485,1519,1780,2637,1720,554,339,275,157,60
57337,평일,1,153,종로3가,승차,173,144,286,435,584,1184,1468,1906,2482,2716,2968,3325,3509,4701,3207,2409,2867,2105,837,100
57338,평일,1,153,종로3가,하차,111,560,1424,3738,3742,3334,2979,3140,2997,2502,1963,1700,1748,2197,1306,449,327,236,172,82
57339,평일,1,154,종로5가,승차,69,128,246,404,484,910,1200,1635,2064,2316,2464,2684,3191,5096,2814,1781,1713,1219,455,33
57340,평일,1,154,종로5가,하차,169,724,1934,5785,3300,2614,2419,2332,2138,1961,1645,1407,1439,1458,857,395,285,171,134,44
57341,평일,1,155,동대문,승차,610,496,906,1021,895,704,841,987,1055,973,1190,1098,1126,1146,802,678,643,550,331,54
57342,평일,1,155,동대문,하차,113,293,650,1256,1132,1097,1234,1280,1051,1145,1075,1041,961,1004,1129,848,602,658,497,178
57343,평일,1,156,신설동,승차,434,417,996,1310,867,661,827,873,986,885,976,1136,1719,2936,1243,787,779,545,242,32
57344,평일,1,156,신설동,하차,87,375,1297,3497,1698,910,822,664,860,710,733,964,1094,1299,1032,627,574,585,330,117
57345,평일,1,157,제기동,승차,191,410,1046,1603,995,1082,1468,1714,1763,1965,2266,2190,2169,2123,1126,676,527,351,146,16
57346,평일,1,157,제기동,하차,94,369,835,2254,1777,1804,2063,2273,2418,2081,1649,1528,1210,1180,979,502,486,443,326,64
57347,평일,1,158,청량리(서울시립대입구),승차,524,711,2261,2843,1670,1282,1361,1627,1630,1810,2082,2359,2078,2064,1259,918,775,564,277,21
57348,평일,1,158,청량리(서울시립대입구),하차,116,422,872,1915,1692,1666,1760,1827,2181,2066,1832,1801,1985,2499,2149,1112,1065,1050,640,220
57349,평일,1,159,동묘앞,승차,129,140,323,453,321,332,583,664,891,1043,1126,1353,1127,1119,616,304,294,146,102,20
57350,평일,1,159,동묘앞,하차,35,134,523,1395,685,644,839,923,1235,1040,928,839,663,478,333,203,211,232,153,72
57877,평일,1,150,서울역,승차,465,531,1731,3450,2350,2163,2649,2974,3093,2613,3347,3784,5691,10136,5209,3401,3265,2240,1227,173
57878,평일,1,150,서울역,하차,329,1769,4680,9966,7148,2970,2599,2522,2524,2502,2566,3022,3151,3727,2386,1790,1591,1244,568,299
57879,평일,1,151,시청,승차,96,154,324,495,570,682,827,846,1256,1493,1842,2223,3397,7406,2936,2362,2365,1559,555,50
57880,평일,1,151,시청,하차,172,852,3265,9460,3846,1767,1684,1354,1662,1141,1055,907,959,1246,622,334,299,221,133,50
57881,평일,1,152,종각,승차,121,157,288,486,617,831,1168,1387,1859,2210,2550,3107,5195,10597,4974,4375,5182,3866,1560,152
57882,평일,1,152,종각,하차,234,1191,4898,12967,6959,2848,2492,2027,2054,1789,1681,1540,2029,2760,1788,553,394,255,193,67
57883,평일,1,153,종로3가,승차,183,152,250,455,636,933,1346,2012,2462,2751,3072,3207,3637,4902,3408,2451,2890,2318,1004,156
57884,평일,1,153,종로3가,하차,108,542,1271,3515,3847,3184,3209,2969,2945,2654,2114,1732,1755,2329,1402,497,395,248,183,93
57885,평일,1,154,종로5가,승차,68,143,224,417,490,811,1173,1630,1955,2324,2393,2548,3200,5013,2853,1895,1638,1294,506,36
57886,평일,1,154,종로5가,하차,154,695,1954,5555,3285,2341,2370,2144,2219,1869,1728,1360,1474,1602,1012,377,243,197,128,39
57887,평일,1,155,동대문,승차,583,526,861,1030,909,740,787,967,991,1088,1046,1057,1138,1165,849,681,643,602,298,40
57888,평일,1,155,동대문,하차,126,287,651,1302,1099,1157,1193,1134,1062,1105,994,1016,1048,1103,1244,774,624,585,540,190
57889,평일,1,156,신설동,승차,378,424,989,1398,886,725,837,887,876,927,1053,1251,1705,2905,1224,846,751,651,235,36
57890,평일,1,156,신설동,하차,88,370,1331,3495,1797,909,757,780,874,769,794,834,1129,1430,1046,597,574,594,396,95
57891,평일,1,157,제기동,승차,202,390,1065,1580,984,1059,1268,1562,1713,1972,2290,2253,2030,2169,1135,693,623,339,178,16
57892,평일,1,157,제기동,하차,103,363,825,2239,1741,1622,1868,2203,2326,2005,1909,1336,1215,1294,1010,562,424,471,294,84
57893,평일,1,158,청량리(서울시립대입구),승차,517,742,2241,2817,1585,1215,1385,1553,1707,1821,2051,2206,2337,2010,1244,894,836,567,278,20
57894,평일,1,158,청량리(서울시립대입구),하차,117,429,853,1787,1793,1581,1716,1870,2173,1945,1866,1882,1924,2612,2013,1090,947,1078,695,249
57895,평일,1,159,동묘앞,승차,127,153,300,460,336,369,519,836,900,987,1107,1332,1259,1109,552,262,264,210,103,29
57896,평일,1,159,동묘앞,하차,36,127,585,1358,665,591,830,1027,1218,1065,954,807,693,460,303,219,211,252,157,98
58423,평일,1,150,서울역,승차,414,536,1760,3536,2317,2309,2632,2973,2977,2765,3507,3938,5989,10110,5094,3472,3667,2290,1133,157
58424,평일,1,150,서울역,하차,311,1946,4680,10612,6609,3067,2620,2617,2605,2480,2745,2785,3241,3709,2326,1755,1488,1207,670,266
58425,평일,1,151,시청,승차,88,150,348,475,526,666,889,956,1170,1362,1739,1879,3071,7146,2708,2254,2528,1666,683,42
58426,평일,1,151,시청,하차,193,834,3092,9661,3559,1903,1526,1274,1332,1116,997,912,993,1251,749,285,284,254,188,46
58427,평일,1,152,종각,승차,107,172,288,481,595,833,1183,1485,1909,2245,2694,2925,5210,10220,4838,4195,5117,4087,1608,157
58428,평일,1,152,종각,하차,205,1224,4891,13479,6589,2779,2581,2009,2075,1680,1482,1660,2138,3085,1691,569,361,269,188,50
58429,평일,1,153,종로3가,승차,169,149,286,518,595,1084,1764,1772,2270,2565,3002,2986,3392,4726,3171,2509,2587,2218,895,106
58430,평일,1,153,종로3가,하차,109,626,1412,3738,3790,2972,3244,2760,2801,2360,2148,1763,1866,2350,1304,393,360,262,206,94
58431,평일,1,154,종로5가,승차,70,150,239,387,516,831,1205,1630,1780,2142,2378,2486,3187,5019,2681,1805,1611,1188,456,48
58432,평일,1,154,종로5가,하차,161,770,1842,5608,3169,2278,2324,2086,1987,1800,1668,1424,1323,1571,950,370,280,158,118,45
58433,평일,1,155,동대문,승차,605,492,879,996,899,704,840,1005,945,1018,993,983,1106,1069,768,691,638,573,311,43
58434,평일,1,155,동대문,하차,116,308,624,1291,1081,1087,1217,1134,900,1025,958,927,1042,1029,1079,790,588,635,465,157
58435,평일,1,156,신설동,승차,389,411,1006,1350,891,713,821,921,1007,850,983,1105,1633,2901,1144,863,755,536,221,42
58436,평일,1,156,신설동,하차,88,322,1302,3472,1786,954,823,740,800,746,767,826,1046,1366,1012,597,559,616,363,100
58437,평일,1,157,제기동,승차,197,363,1119,1513,1031,1011,1292,1453,1547,1831,2281,1963,1926,2062,926,559,485,358,192,20
58438,평일,1,157,제기동,하차,118,355,825,2252,1846,1548,1817,2036,2051,2100,1555,1226,1012,1044,946,519,480,414,294,75
58439,평일,1,158,청량리(서울시립대입구),승차,501,740,2201,2825,1506,1232,1450,1622,1644,1697,2104,2182,2051,1930,1125,913,768,540,250,30
58440,평일,1,158,청량리(서울시립대입구),하차,123,403,815,1778,1797,1447,1714,1837,1851,2073,1729,1642,1866,2501,1926,1052,1018,1025,684,250
58441,평일,1,159,동묘앞,승차,126,167,306,461,340,332,501,711,815,977,1105,1161,1044,954,483,259,264,190,96,21
58442,평일,1,159,동묘앞,하차,34,143,580,1397,656,626,810,931,1005,991,789,636,566,443,280,226,206,234,141,106
58969,평일,1,150,서울역,승차,416,537,1682,3351,2340,2380,2731,3202,3544,2769,4349,4861,7289,10807,6044,4085,4198,3570,1554,218
58970,평일,1,150,서울역,하차,339,1822,4440,9841,6934,3308,2797,2983,2987,2998,3202,3551,4507,5125,4043,2614,2021,1484,901,442
58971,평일,1,151,시청,승차,82,136,297,472,547,721,867,973,1133,1484,2190,2448,3556,7493,2910,2060,2057,1540,647,58
58972,평일,1,151,시청,하차,184,809,2994,9133,3549,1790,1497,1462,1791,1423,1191,1124,1379,1529,870,380,325,307,202,45
58973,평일,1,152,종각,승차,119,154,304,490,560,842,1282,1652,2095,2354,3067,3831,6404,11462,5022,3712,4400,4199,2309,300
58974,평일,1,152,종각,하차,215,1161,4609,12913,6490,3058,2348,2192,2204,1918,1906,1775,2340,3940,2726,956,567,368,281,103
58975,평일,1,153,종로3가,승차,173,146,286,437,624,932,1494,1864,2343,2561,3003,3490,3990,5381,3699,2631,2872,2654,1405,238
58976,평일,1,153,종로3가,하차,114,495,1251,3555,3599,2994,3016,2986,2888,2665,2154,2209,2233,3136,1892,789,557,437,318,168
58977,평일,1,154,종로5가,승차,79,126,261,379,518,813,1239,1517,1965,2295,2393,2641,3580,6494,2894,1857,1534,1571,585,59
58978,평일,1,154,종로5가,하차,168,671,1778,5709,2768,2415,2390,2384,2110,1984,1626,1725,1691,2024,1363,568,316,259,150,69
58979,평일,1,155,동대문,승차,624,464,835,1007,937,719,801,962,951,1029,1083,1100,1145,1321,970,793,774,652,440,98
58980,평일,1,155,동대문,하차,122,296,643,1314,1080,1106,1147,1178,1178,1122,1041,935,1289,1299,1358,1029,778,673,529,243
58981,평일,1,156,신설동,승차,395,395,946,1309,868,710,847,860,953,891,991,1261,1883,3191,1370,750,722,638,326,42
58982,평일,1,156,신설동,하차,75,330,1152,3276,1699,973,785,792,881,767,882,912,1110,1444,1191,664,588,659,463,151
58983,평일,1,157,제기동,승차,183,370,1017,1482,986,986,1259,1510,1517,1777,2249,2282,2166,2254,1159,735,540,391,172,39
58984,평일,1,157,제기동,하차,99,372,834,2194,1748,1540,1895,2006,2123,1972,1842,1472,1338,1492,913,543,417,457,339,97
58985,평일,1,158,청량리(서울시립대입구),승차,510,697,2152,2722,1516,1220,1490,1630,1660,1725,2058,2498,2260,2112,1474,1042,862,587,332,32
58986,평일,1,158,청량리(서울시립대입구),하차,118,432,773,1785,1552,1532,1815,1801,2023,2157,2061,1985,2048,2983,2130,1145,1048,1136,753,355
58987,평일,1,159,동묘앞,승차,138,166,312,413,367,348,423,694,789,1081,1132,1317,1276,1308,699,318,292,213,118,24
58988,평일,1,159,동묘앞,하차,37,138,541,1337,741,623,827,843,1338,1055,1103,831,738,598,396,230,236,268,176,128
59515,주말,1,150,서울역,승차,424,434,891,1832,2327,3170,4141,4778,4568,4278,4854,4706,4762,3820,3362,2952,3066,2566,1123,45
59516,주말,1,150,서울역,하차,340,2340,2363,2780,3782,3564,3746,4864,5138,4147,4002,3861,4170,3330,2654,2472,2113,1484,825,253
59517,주말,1,151,시청,승차,81,123,236,343,437,496,713,941,1302,1932,3040,3399,3405,2759,1990,1757,1614,788,292,18
59518,주말,1,151,시청,하차,82,1104,1352,1374,1696,1770,2473,3067,3826,3078,2009,1637,1299,829,490,368,308,224,183,72
59519,주말,1,152,종각,승차,211,215,242,322,480,609,914,1345,1860,2444,3541,4444,4119,3484,3218,3015,3685,2611,1395,44
59520,주말,1,152,종각,하차,94,533,819,1552,2645,2432,2781,3476,3745,3127,2366,2534,2437,2317,1217,712,579,347,240,67
59521,주말,1,153,종로3가,승차,251,170,240,401,648,1047,1409,2091,2619,3210,3638,3976,4177,3454,3031,2489,2331,1936,718,26
59522,주말,1,153,종로3가,하차,94,425,632,1524,2489,2868,3614,3987,3895,3581,2973,2778,2654,1959,1163,683,568,467,299,96
59523,주말,1,154,종로5가,승차,83,113,157,319,568,912,1351,1887,2536,2931,2979,3241,3116,2684,2085,1631,1354,878,346,10
59524,주말,1,154,종로5가,하차,103,437,832,1711,1926,2304,2950,3280,2882,2838,2424,2253,2137,1393,711,450,311,219,174,41
59525,주말,1,155,동대문,승차,611,446,471,624,783,801,909,1100,1376,1515,1563,1528,1487,1390,951,819,713,489,272,12
59526,주말,1,155,동대문,하차,85,318,433,803,918,1269,1741,1802,1770,1639,1614,1522,1396,1126,862,692,666,581,383,109
59527,주말,1,156,신설동,승차,371,291,356,588,723,805,842,997,1036,1077,1152,1137,1274,1252,689,493,429,326,172,17
59528,주말,1,156,신설동,하차,65,235,409,797,849,845,980,1006,954,873,1036,937,1089,800,618,584,612,524,476,62
59529,주말,1,157,제기동,승차,199,258,369,635,916,1111,1562,1922,2210,2213,2510,2397,1984,1299,863,583,408,212,111,52
59530,주말,1,157,제기동,하차,94,368,604,997,1285,1727,2176,2429,2672,2073,2156,1623,1254,923,531,357,414,359,341,103
59531,주말,1,158,청량리(서울시립대입구),승차,487,515,725,1130,1343,1535,1801,2003,2113,2233,2332,2504,2326,1626,1212,1142,766,588,235,35
59532,주말,1,158,청량리(서울시립대입구),하차,149,439,631,1044,1387,1418,2104,2136,2493,2498,2325,2173,2221,1768,1335,967,884,939,635,179
59533,주말,1,159,동묘앞,승차,135,136,142,241,344,570,835,1052,1426,1877,2197,2093,1949,1466,737,329,248,198,85,10
59534,주말,1,159,동묘앞,하차,32,160,268,572,883,1218,1837,2030,2186,2010,2024,1372,908,465,281,234,211,228,188,99
60061,주말,1,150,서울역,승차,312,318,504,986,1344,2117,2451,3054,2983,2347,3449,3272,3718,3567,3356,2750,2979,2668,990,50
60062,주말,1,150,서울역,하차,189,1195,1127,1444,1851,2348,2191,2572,2540,2917,3155,2996,3509,2764,2570,2154,1715,1168,487,145
60063,주말,1,151,시청,승차,53,89,160,234,334,364,528,613,813,946,1244,1314,1503,1422,1104,1036,942,507,157,6
60064,주말,1,151,시청,하차,48,346,526,824,1038,1356,1460,1250,1203,1191,924,802,627,481,279,300,217,215,122,27
60065,주말,1,152,종각,승차,175,153,162,226,333,384,602,852,1165,1421,1647,2196,2327,2304,2275,2083,2154,1349,457,24
60066,주말,1,152,종각,하차,50,247,476,742,1491,1362,1759,1919,2176,1884,1596,1465,1255,946,586,394,352,213,149,27
60067,주말,1,153,종로3가,승차,214,167,197,324,468,585,913,1259,1508,1870,2107,2338,2263,2268,2104,1650,1371,964,343,18
60068,주말,1,153,종로3가,하차,55,320,263,542,1128,1313,2120,2508,2534,2728,1749,1477,1123,853,579,376,309,235,184,60
60069,주말,1,154,종로5가,승차,56,90,98,170,293,479,673,966,1132,1385,1486,1470,1365,1269,1055,922,636,313,88,4
60070,주말,1,154,종로5가,하차,31,195,205,388,707,1214,1386,1618,1558,1360,1185,1068,987,707,412,270,218,157,113,31
60071,주말,1,155,동대문,승차,137,178,236,432,650,742,721,1074,1377,1435,1461,1445,1165,971,860,600,468,371,202,10
60072,주말,1,155,동대문,하차,24,225,273,443,858,1270,1648,1732,1572,1427,1251,1089,878,782,934,895,548,610,474,132
60073,주말,1,156,신설동,승차,160,189,218,338,634,630,636,729,872,876,951,1024,950,982,544,359,328,237,104,9
60074,주말,1,156,신설동,하차,43,161,220,419,631,838,846,814,879,773,705,688,663,553,500,518,487,438,343,56
60075,주말,1,157,제기동,승차,110,164,208,333,667,735,813,1019,1267,1479,1656,1634,1238,890,702,526,290,143,57,5
60076,주말,1,157,제기동,하차,45,296,295,361,630,948,1233,1520,1774,1720,1373,1096,821,603,420,359,380,296,205,30
60077,주말,1,158,청량리(서울시립대입구),승차,248,304,395,697,1088,1121,1111,1232,1532,1657,1780,1915,1799,1339,1131,942,642,409,160,6
60078,주말,1,158,청량리(서울시립대입구),하차,64,313,372,503,826,1054,1414,1562,1919,1995,1881,1612,1607,1335,962,894,789,585,395,73
60079,주말,1,159,동묘앞,승차,62,91,107,178,348,458,757,1057,1453,1960,2130,2148,1742,1427,787,275,172,97,47,7
60080,주말,1,159,동묘앞,하차,32,154,169,358,728,1396,1969,1956,2047,2216,1718,1179,721,427,271,216,236,213,135,114
60607,평일,1,150,서울역,승차,459,582,2134,3743,2200,2171,2907,2973,2962,2465,3324,3666,5463,9947,5344,3254,3246,2075,948,117
60608,평일,1,150,서울역,하차,425,2454,5154,10321,6635,3131,2622,2538,2692,2537,2632,2667,2898,3167,2585,1649,1419,982,519,192
60609,평일,1,151,시청,승차,87,146,326,449,490,633,829,904,1118,1248,1555,1919,2708,6901,2990,2318,2269,1436,499,30
60610,평일,1,151,시청,하차,178,816,3549,9389,3386,1854,1477,1061,1238,1052,1008,892,800,1290,581,326,268,188,95,32
60611,평일,1,152,종각,승차,98,156,306,472,614,910,1240,1493,2015,2048,2498,3065,5073,10622,5065,4123,4590,3244,1151,107
60612,평일,1,152,종각,하차,200,1306,5183,13816,6528,2760,2549,1914,1914,1777,1554,1493,1624,2223,1672,527,361,249,142,32
60613,평일,1,153,종로3가,승차,166,142,227,411,576,921,1444,1792,2356,2680,2947,3315,3419,4771,3354,2490,2626,2043,731,87
60614,평일,1,153,종로3가,하차,114,554,1273,3714,3689,3126,3015,2748,2803,2526,2054,1781,1706,2008,1165,418,396,229,151,78
60615,평일,1,154,종로5가,승차,58,103,217,331,526,893,1250,1665,2043,2291,2503,2563,3135,5109,2840,1790,1527,934,337,41
60616,평일,1,154,종로5가,하차,169,750,1896,5772,3428,2477,2291,2300,2049,2050,1740,1489,1259,1243,810,394,252,160,88,29
60617,평일,1,155,동대문,승차,630,484,765,975,864,750,761,926,982,1052,1124,1012,1007,1223,859,612,585,562,287,48
60618,평일,1,155,동대문,하차,98,300,640,1321,1129,1147,1209,1171,1098,1094,1044,967,959,1054,1216,847,575,588,442,156
60619,평일,1,156,신설동,승차,399,461,1039,1294,894,757,810,789,927,858,994,1191,1644,2905,1303,716,689,458,242,27
60620,평일,1,156,신설동,하차,90,370,1248,3425,1670,937,824,714,777,800,882,840,1050,1206,1044,622,523,490,399,90
60621,평일,1,157,제기동,승차,209,393,1103,1496,987,1018,1312,1615,1706,2117,2259,2258,2046,2159,1069,669,464,387,161,15
60622,평일,1,157,제기동,하차,83,372,947,2408,1829,1779,1916,2082,2130,2111,1744,1480,1154,1189,898,534,417,418,286,69
60623,평일,1,158,청량리(서울시립대입구),승차,539,796,2136,2760,1566,1278,1430,1667,1592,1762,2083,2232,2057,1878,1111,824,765,496,229,22
60624,평일,1,158,청량리(서울시립대입구),하차,143,440,874,1839,1765,1513,1795,1839,1912,2035,1864,1710,1957,2397,1957,1085,1007,919,658,184
60625,평일,1,159,동묘앞,승차,158,162,285,433,336,336,519,620,934,1026,1025,1149,1196,1081,559,308,253,200,94,16
60626,평일,1,159,동묘앞,하차,28,134,469,1245,638,557,788,906,1151,982,1034,731,697,479,361,220,209,245,162,78
61153,평일,1,150,서울역,승차,423,568,1736,3331,2258,2276,2614,2933,3089,2459,3114,3450,5589,10077,5064,3164,3266,2052,1063,135
61154,평일,1,150,서울역,하차,312,1921,4674,10709,6533,3014,2479,2505,2453,2315,2583,2721,3233,3439,2260,1609,1361,1105,563,239
61155,평일,1,151,시청,승차,93,143,350,431,577,666,993,1001,1223,1535,1894,1977,3033,7084,2989,2526,2379,1600,588,54
61156,평일,1,151,시청,하차,210,841,3311,9726,3723,2095,1570,1325,1544,1174,992,818,1051,1265,580,337,273,253,117,41
61157,평일,1,152,종각,승차,119,143,260,471,614,860,1329,1348,1888,2195,2642,2847,5157,10492,4713,3982,4669,3581,1442,124
61158,평일,1,152,종각,하차,208,1369,4720,13770,6697,3105,2396,2123,2034,1714,1358,1464,1813,2593,1422,543,335,233,154,41
61159,평일,1,153,종로3가,승차,167,158,250,403,571,1132,1481,1878,2338,2594,2724,3081,3450,4577,3063,2510,2553,2179,827,115
61160,평일,1,153,종로3가,하차,123,590,1376,3737,3615,3144,2953,3026,2775,2423,1960,1709,1625,1991,1122,490,356,260,172,103
61161,평일,1,154,종로5가,승차,90,116,247,342,535,901,1238,1522,1921,2303,2274,2273,3110,4887,2629,1688,1542,1185,453,49
61162,평일,1,154,종로5가,하차,171,733,1833,5785,3185,2483,2264,2292,1904,1954,1463,1358,1269,1342,812,360,250,163,100,50
61163,평일,1,155,동대문,승차,587,470,827,1023,864,770,778,981,1055,981,1028,1025,1086,1156,838,597,590,537,281,58
61164,평일,1,155,동대문,하차,82,313,619,1288,1098,1152,1212,1218,1118,1010,1041,920,1002,949,1107,743,619,612,456,154
61165,평일,1,156,신설동,승차,410,421,995,1330,892,778,810,970,1023,954,959,1050,1583,2874,1244,744,711,487,240,28
61166,평일,1,156,신설동,하차,88,354,1265,3552,1680,976,806,641,776,763,767,818,1067,1349,959,666,529,589,346,94
61167,평일,1,157,제기동,승차,204,407,1072,1539,1007,1102,1334,1601,1628,1867,2063,2114,1957,2048,999,648,469,349,177,25
61168,평일,1,157,제기동,하차,79,348,873,2247,1708,1705,1990,2140,2176,1995,1610,1354,1108,1200,834,515,417,416,305,62
61169,평일,1,158,청량리(서울시립대입구),승차,540,792,2163,2847,1615,1182,1393,1565,1676,1734,1973,2150,2015,1893,1164,921,788,527,264,20
61170,평일,1,158,청량리(서울시립대입구),하차,137,440,785,1824,1688,1548,1750,1739,1939,2009,1836,1665,1907,2580,1849,1112,888,997,594,185
61171,평일,1,159,동묘앞,승차,145,168,322,440,388,363,507,669,936,981,947,1112,1181,1054,510,326,285,209,98,14
61172,평일,1,159,동묘앞,하차,30,128,577,1435,606,633,783,915,1179,1007,836,694,616,449,321,232,216,235,162,76
61699,평일,1,150,서울역,승차,362,542,1732,3189,2295,2191,2649,2950,3120,2693,3274,3771,5868,10358,5081,3404,3232,2118,1169,174
61700,평일,1,150,서울역,하차,320,1793,4327,10754,6669,3078,2752,2645,2693,2430,2505,2819,3170,3447,2340,1506,1488,1189,597,257
61701,평일,1,151,시청,승차,97,132,314,445,558,720,864,938,1332,1408,1739,2064,3044,7559,2889,2233,2301,1558,521,37
61702,평일,1,151,시청,하차,173,875,3063,9567,3731,1810,1688,1306,1500,1199,1121,980,982,1297,640,278,281,193,118,29
61703,평일,1,152,종각,승차,125,178,253,482,621,778,1226,1385,1902,2057,2529,2894,5176,10439,4818,4028,5025,3798,1576,139
61704,평일,1,152,종각,하차,202,1237,4831,13281,6841,2833,2369,1983,2072,1765,1524,1566,1882,2726,1524,565,337,244,173,47
61705,평일,1,153,종로3가,승차,152,133,241,424,548,888,1329,1893,2251,2627,2785,3182,3403,4663,3530,2370,2933,2575,1106,147
61706,평일,1,153,종로3가,하차,80,520,1176,3501,3842,2968,2973,2841,2952,2513,1978,1789,1808,2344,1438,467,320,282,205,110
61707,평일,1,154,종로5가,승차,73,100,189,411,492,800,1154,1582,2028,2259,2293,2540,3031,4976,2776,1748,1652,1159,449,34
