연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
28399,평일,1,153,종로3가,승차,153,134,252,430,520,892,1328,1839,2363,2335,2570,2940,3216,4834,3550,2429,3157,2506,1035,139
28400,평일,1,153,종로3가,하차,82,460,1220,3743,4024,3097,2939,2815,2801,2498,1991,1724,1657,2314,1654,497,338,287,179,118
28401,평일,1,154,종로5가,승차,70,114,201,480,510,752,1039,1358,1660,1885,1945,2207,2786,5060,3070,1820,1565,1344,590,34
28402,평일,1,154,종로5가,하차,141,654,1891,5374,3611,1971,2034,1878,1722,1605,1406,1362,1201,1429,884,388,261,215,147,41
28403,평일,1,155,동대문,승차,575,399,597,887,837,731,705,856,935,992,989,876,1002,1174,769,694,560,532,282,54
28404,평일,1,155,동대문,하차,94,256,555,1353,1230,1005,1095,1066,1031,945,884,897,871,1071,1120,812,648,632,578,173
28405,평일,1,156,신설동,승차,272,402,849,1228,771,709,771,769,823,821,866,1055,1360,2597,1350,751,712,461,246,25
28406,평일,1,156,신설동,하차,83,291,1067,3160,1654,805,765,652,769,777,785,754,905,1066,956,544,496,540,410,98
28407,평일,1,157,제기동,승차,154,315,941,1302,874,866,1019,1151,1316,1489,1599,1467,1487,1819,936,544,477,332,138,8
28408,평일,1,157,제기동,하차,83,324,727,2086,1346,1334,1248,1516,1571,1333,1031,950,804,1063,890,543,487,509,281,87
28409,평일,1,158,청량리(서울시립대입구),승차,487,710,1903,2714,1629,1275,1353,1644,1644,1610,1838,2129,2002,1966,1458,1029,907,655,276,29
28410,평일,1,158,청량리(서울시립대입구),하차,100,463,878,1804,1438,1631,1672,1960,2051,2039,1682,1720,1725,2382,2184,1264,1118,1278,824,291
28411,평일,1,159,동묘앞,승차,102,151,264,334,256,263,299,428,409,486,453,543,554,776,445,226,242,163,90,16
28412,평일,1,159,동묘앞,하차,27,139,317,966,665,361,447,473,507,467,419,374,426,351,341,203,195,227,171,123
28939,평일,1,150,서울역,승차,424,499,1601,3564,2377,2459,3664,3934,3601,2857,4072,3914,5077,9352,5535,3875,4287,2771,1333,246
28940,평일,1,150,서울역,하차,267,1963,4469,10622,5582,2606,2569,2701,2700,2505,2732,2923,3050,3749,2764,1904,1741,1374,759,333
28941,평일,1,151,시청,승차,88,117,278,386,467,543,767,854,1203,1398,1630,1858,2593,5736,3079,2357,2728,1842,667,48
28942,평일,1,151,시청,하차,189,742,3101,8191,3376,1729,1692,1364,1432,1253,1038,1003,1015,1179,650,317,262,227,137,53
28943,평일,1,152,종각,승차,137,164,327,541,629,913,1398,1541,2194,2589,3177,3290,4615,9871,5974,4798,5765,5228,2343,227
28944,평일,1,152,종각,하차,184,998,5182,12952,6326,3048,2880,2368,2975,2333,2002,1980,2050,3502,2355,735,467,317,184,60
28945,평일,1,153,종로3가,승차,156,144,264,441,531,844,1344,1901,2401,2883,3151,3222,3712,4946,4057,2647,3132,2441,1084,132
28946,평일,1,153,종로3가,하차,88,431,1362,3844,4055,3246,3194,3019,3127,2808,2186,1957,1909,2502,1739,628,353,285,172,118
28947,평일,1,154,종로5가,승차,75,112,195,361,492,717,1053,1360,1902,2257,2402,2376,3071,4954,3141,2084,1807,1428,516,33
28948,평일,1,154,종로5가,하차,120,534,1845,5601,3565,2293,2212,2076,1953,2037,1665,1410,1411,1498,966,436,337,237,180,60
28949,평일,1,155,동대문,승차,569,437,668,989,863,735,775,971,1056,1035,1176,1058,1174,1209,910,710,671,586,313,40
28950,평일,1,155,동대문,하차,76,275,735,1401,1161,1019,1228,1111,1078,1181,1106,1065,1066,1182,1224,945,674,667,596,166
28951,평일,1,156,신설동,승차,298,425,850,1140,832,719,803,830,1010,906,982,1040,1418,2659,1485,797,769,587,285,21
28952,평일,1,156,신설동,하차,81,275,1105,3197,1699,933,828,762,892,765,779,818,1032,1132,939,615,601,629,368,102
28953,평일,1,157,제기동,승차,149,332,940,1339,825,824,1152,1334,1721,1828,2171,2232,1867,1931,1077,560,443,389,135,19
28954,평일,1,157,제기동,하차,86,315,778,2112,1233,1291,1796,1858,2198,2027,1642,1294,1002,1094,931,503,517,516,350,94
28955,평일,1,158,청량리(서울시립대입구),승차,472,689,1916,2738,1604,1277,1542,1647,1835,2017,2188,2615,2379,2221,1467,1180,944,636,293,20
28956,평일,1,158,청량리(서울시립대입구),하차,150,407,769,1861,1471,1393,1888,1978,2553,2443,2071,1920,1996,2544,2228,1338,1279,1382,881,275
28957,평일,1,159,동묘앞,승차,116,129,241,354,270,316,392,527,658,837,1026,1034,1002,1028,553,272,224,204,111,13
28958,평일,1,159,동묘앞,하차,34,139,341,974,620,485,685,715,921,1003,859,679,534,453,341,244,229,253,165,99
29485,평일,1,150,서울역,승차,387,485,1482,3481,2813,2558,3722,4022,3891,3237,4477,5147,6793,10672,6521,3938,4644,3901,1787,312
29486,평일,1,150,서울역,하차,310,1811,4398,10084,5535,3132,2523,2958,3069,3146,3075,3338,3671,4748,4241,2175,2056,1646,954,534
29487,평일,1,151,시청,승차,83,122,293,313,442,618,893,1087,1215,1549,1771,2044,2763,6441,3253,2152,2129,1712,665,55
29488,평일,1,151,시청,하차,155,691,3006,8116,3238,1941,1603,1448,1657,1307,1195,1253,1040,1399,825,409,256,266,159,89
29489,평일,1,152,종각,승차,107,162,282,530,615,871,1423,1798,2277,2790,3250,3372,5128,10931,5723,4235,5001,5132,3155,409
29490,평일,1,152,종각,하차,184,1019,4644,12352,6683,3292,2781,2522,2579,2514,2179,1954,2394,4025,3598,1337,719,422,292,110
29491,평일,1,153,종로3가,승차,148,129,232,439,581,867,1355,1930,2643,3142,3378,3666,3751,5230,4149,2831,2776,2802,1471,264
29492,평일,1,153,종로3가,하차,91,434,1167,3486,4376,3111,3039,3525,3250,2953,2489,2301,2224,2864,2278,829,547,358,282,158
29493,평일,1,154,종로5가,승차,84,107,194,360,541,685,1042,1509,1862,2166,2566,2646,3117,5385,3330,1816,1788,1490,787,77
29494,평일,1,154,종로5가,하차,140,553,1788,5504,3444,2293,2107,2203,2094,2021,1757,1796,1539,1867,1377,592,382,224,205,69
29495,평일,1,155,동대문,승차,563,391,604,942,852,700,873,896,1042,1079,1235,1151,1183,1374,962,821,749,669,380,69
29496,평일,1,155,동대문,하차,95,272,560,1443,1219,1049,1129,1254,1190,1169,1080,1060,1177,1354,1414,993,736,695,651,268
29497,평일,1,156,신설동,승차,313,375,840,1157,861,685,811,897,1000,902,951,1150,1441,2969,1504,786,707,510,302,38
29498,평일,1,156,신설동,하차,82,287,889,3265,1553,968,925,817,904,891,776,901,998,1256,1042,658,522,561,411,127
29499,평일,1,157,제기동,승차,145,302,954,1315,833,800,1143,1408,1682,1908,2191,2278,1882,2083,1096,546,467,456,161,16
29500,평일,1,157,제기동,하차,85,316,724,2018,1269,1388,1621,2031,2184,1992,1787,1441,1108,1249,970,621,436,485,376,106
29501,평일,1,158,청량리(서울시립대입구),승차,509,667,1852,2707,1617,1323,1478,1737,1859,2054,2371,2633,2517,2470,1574,1350,906,738,421,36
29502,평일,1,158,청량리(서울시립대입구),하차,118,409,812,1793,1433,1424,1883,1982,2462,2464,2231,2113,2112,2874,2378,1393,1254,1398,1012,445
29503,평일,1,159,동묘앞,승차,107,138,232,354,279,321,381,472,666,851,1015,977,968,1106,559,295,220,206,125,12
29504,평일,1,159,동묘앞,하차,28,143,331,966,706,561,658,813,926,995,884,746,520,475,345,212,203,253,178,174
30031,주말,1,150,서울역,승차,442,473,618,2147,2938,2845,4668,5083,5165,4356,6579,6911,7024,8156,6333,3891,3943,2922,1080,62
30032,주말,1,150,서울역,하차,292,1643,1794,2340,3522,2917,3249,4058,4138,4537,4464,4604,4886,4600,3930,3256,3157,1923,992,308
30033,주말,1,151,시청,승차,78,104,139,293,366,408,594,860,1485,2603,5382,7069,7218,6474,7899,8418,4878,2315,518,12
30034,주말,1,151,시청,하차,62,615,602,1114,1574,1620,2775,3937,9252,15038,8674,6879,5287,4315,2070,1005,501,268,157,59
30035,주말,1,152,종각,승차,175,189,194,281,420,725,1028,1531,2485,3096,3965,4870,5918,6158,7243,8555,8923,5530,2286,95
30036,주말,1,152,종각,하차,71,401,711,1568,2798,2455,2953,3559,4140,4055,4928,5943,6840,6643,3588,1771,922,461,294,57
30037,주말,1,153,종로3가,승차,204,182,189,316,563,929,1424,2246,3280,3570,4428,4902,5089,4199,4108,5171,4257,3047,1253,29
30038,주말,1,153,종로3가,하차,69,234,603,1504,2575,2736,3617,4274,4645,4102,3867,3608,3633,2969,1907,1118,853,529,376,131
30039,주말,1,154,종로5가,승차,91,103,150,278,426,793,1215,1919,2789,3420,3671,3956,4230,3636,2763,2153,1928,1335,330,4
30040,주말,1,154,종로5가,하차,79,367,690,1700,1848,2347,3254,3488,3179,3317,2947,2716,2598,2454,1273,908,566,253,160,51
30041,주말,1,155,동대문,승차,556,357,372,630,758,841,873,988,1284,1638,1882,1927,1906,1457,1078,915,774,563,255,8
30042,주말,1,155,동대문,하차,54,275,436,969,972,1133,1551,1763,1854,1828,1830,1805,1631,1451,1172,869,878,665,448,168
30043,주말,1,156,신설동,승차,288,272,335,518,669,689,788,924,1296,1383,1437,1568,1632,1557,788,570,611,395,155,1
30044,주말,1,156,신설동,하차,69,202,376,778,760,870,889,988,958,869,959,941,1211,1028,781,722,703,607,421,72
30045,주말,1,157,제기동,승차,140,200,375,570,789,1023,1359,1790,2175,2557,2835,2759,2036,1297,757,519,339,271,87,2
30046,주말,1,157,제기동,하차,72,296,441,794,1100,1495,2130,2566,2638,2341,1878,1564,1474,973,722,612,510,433,276,31
30047,주말,1,158,청량리(서울시립대입구),승차,443,457,678,1159,1503,1594,1975,2237,2656,2839,3197,3288,3138,2150,1609,1339,1139,764,298,4
30048,주말,1,158,청량리(서울시립대입구),하차,137,458,611,968,1364,1530,2163,2541,3160,3054,2667,2606,2865,2588,2179,1887,1741,1461,890,134
30049,주말,1,159,동묘앞,승차,113,113,96,201,293,354,576,947,1354,1702,2009,2146,1800,1460,619,327,247,155,78,2
30050,주말,1,159,동묘앞,하차,16,134,264,522,609,859,1444,1873,1987,1839,1524,1178,834,518,367,313,320,293,197,181
30577,주말,1,150,서울역,승차,336,326,523,1014,1712,2311,3219,3477,3493,2475,3890,3623,4155,3177,3047,2391,3450,2408,639,23
30578,주말,1,150,서울역,하차,166,858,968,1199,2089,1911,2078,2575,2556,2767,2697,3214,3309,2960,2709,1915,1742,1049,563,137
30579,주말,1,151,시청,승차,59,69,124,203,273,365,493,581,763,903,1171,1396,1478,1431,1136,924,995,898,186,17
30580,주말,1,151,시청,하차,43,378,872,781,890,1036,1166,1193,1246,1144,1002,760,632,463,293,255,178,114,87,21
30581,주말,1,152,종각,승차,197,164,181,307,360,511,672,995,1583,1801,2198,2560,2918,2740,2480,2304,2168,1681,622,17
30582,주말,1,152,종각,하차,71,294,477,973,1585,1591,2072,2253,2403,2112,1673,1583,1563,1307,854,504,323,251,146,29
30583,주말,1,153,종로3가,승차,184,152,139,317,473,630,958,1278,1484,1872,2413,2736,2608,2442,1943,1669,1529,1067,324,9
30584,주말,1,153,종로3가,하차,32,152,271,471,1047,1305,2083,2459,2784,2858,2071,1638,1298,999,708,325,287,231,163,55
30585,주말,1,154,종로5가,승차,62,71,74,182,258,465,526,900,1060,1404,1419,1679,1498,1477,1094,844,740,342,121,3
30586,주말,1,154,종로5가,하차,12,117,187,375,630,1009,1487,1618,1814,1428,1094,1172,983,776,470,257,242,146,147,21
30587,주말,1,155,동대문,승차,148,158,218,415,606,737,751,1024,1307,1506,1610,1617,1315,990,769,501,464,293,183,5
30588,주말,1,155,동대문,하차,21,208,240,363,699,1206,1731,1690,1786,1553,1374,1164,1111,934,1032,955,689,548,433,106
30589,주말,1,156,신설동,승차,159,156,209,357,501,558,572,701,763,825,1009,958,950,866,502,321,272,242,84,1
30590,주말,1,156,신설동,하차,30,139,192,332,506,707,796,760,819,703,669,634,644,524,454,412,494,421,254,37
30591,주말,1,157,제기동,승차,86,106,175,318,533,680,843,1030,1445,1683,1967,1751,1218,797,457,271,186,128,47,0
30592,주말,1,157,제기동,하차,36,114,184,286,665,939,1244,1587,1888,1715,1396,1138,802,587,388,370,338,292,198,26
30593,주말,1,158,청량리(서울시립대입구),승차,254,281,406,792,1038,1155,1252,1523,1747,1895,2269,2559,2293,1618,1316,1069,835,546,238,2
30594,주말,1,158,청량리(서울시립대입구),하차,62,265,357,629,756,1129,1461,2071,2417,2503,2225,1686,1907,1719,1151,878,884,814,513,100
30595,주말,1,159,동묘앞,승차,55,68,76,154,250,405,599,947,1403,1856,2196,2213,1873,1301,448,199,168,78,38,1
30596,주말,1,159,동묘앞,하차,22,101,134,276,603,1092,1756,1948,2224,2221,1615,1060,645,318,243,173,171,220,101,109
31123,평일,1,150,서울역,승차,430,534,2260,3491,2317,2561,3716,3753,3751,2772,3908,4008,4915,9125,5565,3979,3971,2642,1268,188
31124,평일,1,150,서울역,하차,378,2298,4885,10619,5410,2874,2639,2861,2815,2616,2741,2870,3131,3147,2810,1856,1520,1293,572,284
31125,평일,1,151,시청,승차,62,125,263,373,443,555,840,887,1080,1334,1573,1859,2325,5394,3360,2406,2406,1643,595,54
31126,평일,1,151,시청,하차,178,776,3418,8076,2928,1555,1484,1329,1519,1261,1129,972,870,873,603,300,288,178,91,45
31127,평일,1,152,종각,승차,117,160,343,491,721,897,1432,1640,2271,2606,2974,3284,4387,9518,6048,4890,5558,4341,1849,181
31128,평일,1,152,종각,하차,201,1135,5352,13072,5891,2983,2706,2485,2701,2234,1907,1670,1962,2858,1903,734,373,305,185,50
31129,평일,1,153,종로3가,승차,169,151,285,351,466,872,1383,1860,2462,3018,3194,3600,3602,4989,4036,2601,2756,2242,887,124
31130,평일,1,153,종로3가,하차,103,412,1198,3897,3724,3032,3100,3159,3210,3004,2387,1987,1774,2111,1424,498,363,230,153,103
31131,평일,1,154,종로5가,승차,72,111,224,363,492,808,1174,1564,2075,2221,2568,2732,2931,5155,3219,1893,1533,1095,429,35
31132,평일,1,154,종로5가,하차,141,583,1855,5819,3479,2350,2345,2243,2223,1990,1863,1532,1423,1230,782,438,363,199,118,38
31133,평일,1,155,동대문,승차,589,414,652,971,838,734,779,958,1009,1059,1210,1109,1209,1181,999,755,680,529,281,29
31134,평일,1,155,동대문,하차,98,293,628,1442,1193,1097,1256,1172,1276,1267,1208,1032,1039,1182,1219,985,693,680,556,170
31135,평일,1,156,신설동,승차,318,422,860,1099,785,717,874,814,1063,1067,1079,1120,1320,2645,1449,783,778,477,250,20
31136,평일,1,156,신설동,하차,75,321,1119,3200,1593,917,908,956,910,856,883,862,956,1044,949,663,521,559,378,74
31137,평일,1,157,제기동,승차,149,334,967,1345,911,901,1147,1528,1761,2401,2428,2317,1886,2008,1030,644,490,348,150,12
31138,평일,1,157,제기동,하차,79,326,859,2237,1418,1610,2041,2125,2341,2049,1884,1381,1102,1075,877,563,492,429,296,93
31139,평일,1,158,청량리(서울시립대입구),승차,561,779,2020,2698,1662,1322,1594,1787,1876,2127,2336,2550,2325,2126,1509,1113,758,571,286,21
31140,평일,1,158,청량리(서울시립대입구),하차,144,467,816,1978,1406,1551,1890,2037,2537,2330,2206,1875,1856,2646,2106,1389,1185,1234,754,283
31141,평일,1,159,동묘앞,승차,114,150,252,365,259,269,475,562,770,867,1026,1072,1006,943,533,328,247,193,101,15
31142,평일,1,159,동묘앞,하차,37,140,379,987,767,472,679,845,995,1073,914,736,585,500,321,212,230,226,133,87
31669,평일,1,150,서울역,승차,398,515,1519,3364,2320,2647,3459,3855,3606,2950,4024,4524,5380,9090,6363,4237,4368,2841,1573,368
31670,평일,1,150,서울역,하차,307,1780,4072,10547,5309,2637,2781,2927,2930,2860,2918,3182,3269,3923,3118,2030,1808,1571,929,473
31671,평일,1,151,시청,승차,78,136,278,360,484,601,747,895,1162,1407,1872,2046,2672,5535,3366,2433,2377,1719,833,87
31672,평일,1,151,시청,하차,191,734,3125,8165,3159,1706,1630,1694,1675,1458,1230,1083,992,1114,766,347,314,264,156,53
31673,평일,1,152,종각,승차,146,156,310,565,675,945,1437,1715,2301,2653,3137,3459,4695,9715,5915,4517,5339,5193,3327,385
31674,평일,1,152,종각,하차,206,1011,4532,13354,6286,3043,2980,2599,2784,2339,1928,1983,2180,3577,3170,1187,732,455,280,84
31675,평일,1,153,종로3가,승차,145,136,281,386,512,893,1459,2056,2490,3039,3295,3564,3735,4867,3874,2540,2950,2661,1554,276
31676,평일,1,153,종로3가,하차,88,442,1143,3776,3849,3091,3326,3261,3070,2969,2420,2021,1999,2474,1977,827,482,382,258,151
31677,평일,1,154,종로5가,승차,81,118,207,350,594,786,1197,1576,1970,2374,2627,2638,2948,5031,3262,2037,1728,1567,894,74
31678,평일,1,154,종로5가,하차,140,564,1815,5681,3641,2345,2519,2284,2209,2071,1798,1686,1500,1534,1227,526,371,246,153,64
31679,평일,1,155,동대문,승차,581,421,595,994,862,751,795,990,1157,1103,1354,1171,1252,1282,967,746,663,667,407,56
31680,평일,1,155,동대문,하차,80,283,571,1464,1342,1059,1304,1384,1334,1161,1275,1106,1077,1196,1361,1026,755,682,661,228
31681,평일,1,156,신설동,승차,338,350,873,1093,824,775,849,913,1166,1068,1031,1085,1365,2431,1453,878,794,511,331,24
31682,평일,1,156,신설동,하차,87,279,1092,3460,1860,861,817,722,900,788,790,784,991,1117,1051,632,529,589,448,114
31683,평일,1,157,제기동,승차,134,330,950,1318,909,986,1290,1587,1842,2075,2397,2398,1968,1941,1106,593,507,374,189,14
31684,평일,1,157,제기동,하차,84,278,761,2088,1522,1327,2221,2229,2340,2190,1847,1434,1185,1083,882,560,471,484,419,108
31685,평일,1,158,청량리(서울시립대입구),승차,502,663,1950,2713,1722,1404,1634,1868,1987,2039,2389,2761,2535,2350,1552,1233,959,720,390,32
31686,평일,1,158,청량리(서울시립대입구),하차,145,404,775,1909,1644,1479,2112,2167,2463,2773,2350,2022,2132,2485,2258,1374,1171,1390,1006,410
31687,평일,1,159,동묘앞,승차,111,151,261,345,268,312,354,583,755,928,1095,1105,1091,1031,564,315,288,237,121,27
31688,평일,1,159,동묘앞,하차,29,126,357,946,739,541,706,921,1052,1078,1043,727,545,452,376,241,222,235,184,176
32215,주말,1,150,서울역,승차,382,335,556,1018,1351,2122,3052,3616,4055,4008,6042,5982,5130,3838,3003,2376,2676,2001,748,22
32216,주말,1,150,서울역,하차,218,1174,1104,1619,2330,2443,2809,3096,4065,3746,3745,3758,3610,3065,2397,1787,1548,933,562,162
32217,주말,1,151,시청,승차,63,112,136,179,268,363,667,1022,2624,3418,8092,11089,8478,9312,4164,2359,1347,640,218,5
32218,주말,1,151,시청,하차,46,417,481,1025,1555,2285,4255,6469,14702,14483,6389,3654,2488,1312,516,267,197,157,98,21
32219,주말,1,152,종각,승차,233,199,171,241,358,462,888,1347,3529,3716,6336,6901,6954,7007,5844,4473,3229,2053,790,38
32220,주말,1,152,종각,하차,52,310,639,1270,1725,2779,4059,4380,4879,4794,3939,4413,4264,2550,1248,538,315,219,134,34
32221,주말,1,153,종로3가,승차,227,158,182,251,369,717,1291,2078,3061,3530,5152,5947,4997,4228,2649,2103,1696,1215,453,13
32222,주말,1,153,종로3가,하차,46,205,384,931,1669,2528,3917,4644,4490,3987,3359,2820,2183,1430,783,469,297,169,160,65
32223,주말,1,154,종로5가,승차,67,105,133,211,366,541,1009,1701,2620,3221,3850,4590,4557,3557,2377,1702,1129,731,203,2
32224,주말,1,154,종로5가,하차,62,393,737,1725,1568,1820,2532,3437,2724,2642,2361,2760,2032,1283,794,378,272,172,96,18
32225,주말,1,155,동대문,승차,517,363,303,516,696,689,853,1322,1679,1943,2071,2052,1439,1059,799,607,528,479,256,13
32226,주말,1,155,동대문,하차,62,267,464,952,938,1214,1619,1906,1892,1612,1576,1438,1390,1129,1115,791,627,471,438,156
32227,주말,1,156,신설동,승차,263,248,234,379,465,545,614,805,1019,1079,1057,1200,1076,815,545,493,366,251,142,3
32228,주말,1,156,신설동,하차,40,162,308,585,518,585,588,689,711,746,861,760,1147,862,654,500,491,379,238,49
32229,주말,1,157,제기동,승차,106,173,266,442,626,873,1310,1618,2009,2250,2406,2446,1534,885,555,337,287,210,86,1
32230,주말,1,157,제기동,하차,70,220,400,643,829,1392,1973,2327,2285,2174,1907,1394,1197,790,593,408,393,327,199,41
32231,주말,1,158,청량리(서울시립대입구),승차,403,383,558,812,1126,1309,1731,2025,2489,2435,2559,2918,2465,1688,1330,1017,823,502,214,7
32232,주말,1,158,청량리(서울시립대입구),하차,135,352,387,688,892,1304,1774,2349,2770,2676,2780,2479,2902,2328,1604,1122,978,834,519,88
32233,주말,1,159,동묘앞,승차,103,90,74,130,206,306,496,745,1116,1475,2003,1907,973,565,362,204,150,159,72,1
32234,주말,1,159,동묘앞,하차,25,123,222,435,483,676,1156,1425,1586,1477,1282,829,571,375,258,196,186,176,112,96
32761,평일,1,150,서울역,승차,408,551,1803,3600,2128,2177,2699,2886,2737,2262,3258,3499,4566,8740,5264,3520,3483,2360,1124,158
32762,평일,1,150,서울역,하차,302,1981,4910,10092,5162,2508,2191,2326,2386,2198,2310,2526,2569,3078,2421,1595,1448,1272,713,258
32763,평일,1,151,시청,승차,79,130,304,367,492,565,762,842,1082,1140,1560,1737,2270,5356,3196,2303,2460,1711,553,37
32764,평일,1,151,시청,하차,185,755,3510,7847,3204,1560,1341,1188,1313,1263,984,923,848,923,603,293,258,235,108,47
32765,평일,1,152,종각,승차,101,147,356,578,750,880,1302,1494,2037,2422,2671,2915,4103,9393,5694,4553,5371,4261,1834,159
32766,평일,1,152,종각,하차,187,1104,5232,12821,5787,2791,2455,2005,2519,2126,1764,1625,1950,3005,1843,721,458,285,179,75
32767,평일,1,153,종로3가,승차,153,132,269,485,517,841,1406,1707,2260,2575,2909,2958,3317,4753,3851,2507,2780,2213,931,107
32768,평일,1,153,종로3가,하차,92,493,1288,3993,3848,2896,2962,2750,2835,2591,2181,1768,1779,2132,1345,425,346,225,174,77
32769,평일,1,154,종로5가,승차,70,100,233,337,444,730,1051,1355,1584,2070,2269,2180,2841,4980,3147,1887,1602,1241,567,50
32770,평일,1,154,종로5가,하차,131,570,1791,5785,3299,2041,1978,1946,1880,1905,1556,1437,1305,1270,931,431,290,197,145,34
32771,평일,1,155,동대문,승차,583,448,787,1049,853,779,759,887,954,934,1113,1010,1110,1321,936,652,567,521,311,31
32772,평일,1,155,동대문,하차,87,268,614,1433,1149,1038,1090,1071,1080,1076,1135,914,1040,1113,1210,969,625,629,650,146
32773,평일,1,156,신설동,승차,331,411,925,1201,860,780,892,856,928,891,1058,1083,1357,2638,1351,821,758,539,216,26
32774,평일,1,156,신설동,하차,85,288,1187,3424,1649,955,830,861,862,838,820,780,949,1040,1033,573,514,548,364,86
32775,평일,1,157,제기동,승차,129,347,1023,1391,838,878,1232,1267,1587,1849,2095,2175,1743,1840,1043,526,503,368,129,10
32776,평일,1,157,제기동,하차,89,297,852,1971,1429,1312,1599,1797,2189,1904,1712,1346,953,995,969,518,517,479,313,75
32777,평일,1,158,청량리(서울시립대입구),승차,526,727,2140,2728,1735,1264,1617,1686,1776,1907,2353,2799,2344,2347,1458,1126,945,712,324,12
32778,평일,1,158,청량리(서울시립대입구),하차,136,424,944,2105,1892,1463,1758,2024,2472,2335,2128,1880,1945,2486,2277,1354,1189,1237,843,286
32779,평일,1,159,동묘앞,승차,107,148,315,372,300,292,488,543,577,741,952,932,927,989,529,298,232,210,102,7
32780,평일,1,159,동묘앞,하차,36,128,454,1135,653,481,613,705,798,922,812,670,536,468,361,253,242,207,135,87
33307,평일,1,150,서울역,승차,410,527,1669,3098,2141,2247,2851,2999,3145,2986,3928,4244,5859,10103,6202,3974,4242,3554,1514,265
33308,평일,1,150,서울역,하차,296,1646,4542,9986,5295,2557,2342,2563,2638,2595,2610,2860,3427,4602,3741,2076,1777,1573,970,467
33309,평일,1,151,시청,승차,65,121,284,366,410,597,797,789,1102,1353,1610,1942,2698,6159,3273,2033,2114,1499,672,62
33310,평일,1,151,시청,하차,173,744,3413,7976,3117,1492,1391,1321,1224,1334,978,1035,873,1163,739,339,269,230,180,65
33311,평일,1,152,종각,승차,119,173,364,586,666,991,1360,1589,2096,2305,2787,3189,4734,10722,5764,4297,4985,4770,2974,322
33312,평일,1,152,종각,하차,190,1025,4976,12948,6077,2874,2319,2170,2450,2189,1760,1955,2343,3803,3363,1260,677,403,298,106
33313,평일,1,153,종로3가,승차,174,140,243,434,494,828,1359,1999,2486,2753,3115,3404,3475,5036,4077,2571,3026,2778,1497,199
33314,평일,1,153,종로3가,하차,105,490,1242,3867,3942,3009,2864,3086,3104,2647,2356,1980,2107,2732,2172,750,535,398,252,114
33315,평일,1,154,종로5가,승차,88,133,237,357,443,731,1050,1473,1904,2235,2465,2496,3035,5270,3149,1746,1639,1358,680,51
33316,평일,1,154,종로5가,하차,140,557,2002,5556,3648,2092,2124,2161,2238,1999,1772,1459,1328,1621,1180,481,385,224,164,45
33317,평일,1,155,동대문,승차,579,498,847,980,852,835,754,1037,993,1029,1208,1105,1199,1344,918,722,664,655,358,61
33318,평일,1,155,동대문,하차,84,296,619,1523,1216,1107,1121,1244,1129,1121,1073,1140,1081,1198,1369,906,820,724,632,288
33319,평일,1,156,신설동,승차,336,436,979,1113,759,723,808,877,1075,1054,1061,1359,1498,2917,1459,889,746,540,278,43
33320,평일,1,156,신설동,하차,88,301,1266,3426,1662,1052,917,879,856,882,804,824,1128,1079,1064,612,535,520,421,147
33321,평일,1,157,제기동,승차,148,332,1050,1357,868,858,1260,1482,1800,1955,2156,2275,1905,2019,1021,607,426,412,195,15
33322,평일,1,157,제기동,하차,97,310,784,2049,1376,1391,1850,2137,2287,1967,1804,1399,1123,1169,1058,548,467,477,338,128
33323,평일,1,158,청량리(서울시립대입구),승차,514,715,2098,2874,1715,1275,1603,1747,1832,2043,2352,2842,2618,2498,1759,1182,1076,811,397,30
33324,평일,1,158,청량리(서울시립대입구),하차,119,439,967,2020,1723,1566,1716,2225,2456,2428,2323,2155,2060,2700,2497,1370,1363,1327,939,430
33325,평일,1,159,동묘앞,승차,121,175,334,400,275,279,701,667,636,821,1067,1122,1006,1087,592,311,258,209,111,12
33326,평일,1,159,동묘앞,하차,35,141,456,1236,786,560,668,840,955,1066,867,742,578,456,370,236,183,221,173,181
33853,주말,1,150,서울역,승차,437,391,625,1634,2172,2709,3789,4080,4325,3932,5482,5892,5595,4916,3846,3132,2892,2395,853,45
33854,주말,1,150,서울역,하차,233,1462,1532,2148,2861,2831,2657,3271,3582,3681,3659,3758,4046,3243,3223,2385,2284,1538,907,247
33855,주말,1,151,시청,승차,68,99,150,256,355,363,635,760,1195,2488,5542,5173,5156,7683,7716,5335,3826,1394,397,19
33856,주말,1,151,시청,하차,46,470,576,1034,1513,1452,2317,3834,9285,13891,6917,4662,4162,2980,1585,629,328,226,145,55
33857,주말,1,152,종각,승차,195,147,187,326,438,551,947,1467,2336,2872,3692,4433,4976,4893,6777,6729,6676,4127,1790,75
33858,주말,1,152,종각,하차,60,455,811,1671,2522,2563,2705,3092,3637,4149,3703,4920,6300,5663,3085,1454,695,335,214,58
33859,주말,1,153,종로3가,승차,205,134,169,279,534,864,1383,2186,2905,3400,4202,4517,4778,4398,4036,4357,3195,2498,1072,23
33860,주말,1,153,종로3가,하차,57,239,523,1493,2693,2575,3594,4117,4161,4093,3580,3296,3169,2694,1605,935,647,397,271,105
33861,주말,1,154,종로5가,승차,65,101,146,275,427,786,1206,1687,2455,2979,3092,3325,4044,3754,2940,2175,1578,1022,362,13
