호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
3호선,옥수역,0,0,1,"[5, 6, 7, 11, 11, 8, 7, 6, 6, 5]",1
3호선,옥수역,0,1,0,"[43, 51, 57, 49, 50, 57, 56, 55, 47, 36]",10
3호선,옥수역,0,1,1,"[16, 24, 26, 25, 22, 25, 23, 26, 22, 13]",10
3호선,을지로3가역,5,0,0,"[15, 16, 14, 15, 16, 13, 12, 11, 12, 10]",10
3호선,을지로3가역,5,0,1,"[7, 8, 8, 8, 7, 10, 8, 6, 5, 4]",10
3호선,을지로3가역,5,1,0,"[37, 44, 44, 53, 59, 58, 50, 50, 42, 32]",10
3호선,을지로3가역,5,1,1,"[11, 15, 18, 20, 21, 20, 18, 19, 19, 12]",1
3호선,을지로3가역,6,0,0,"[15, 16, 14, 15, 16, 13, 12, 11, 12, 10]",10
3호선,을지로3가역,6,0,1,"[7, 8, 8, 8, 7, 10, 8, 6, 5, 4]",10
3호선,을지로3가역,6,1,0,"[37, 44, 44, 53, 59, 58, 50, 50, 42, 32]",10
3호선,을지로3가역,6,1,1,"[11, 15, 18, 20, 21, 20, 18, 19, 19, 12]",1
3호선,을지로3가역,7,0,0,"[48, 41, 38, 38, 41, 35, 30, 31, 30, 30]",7
3호선,을지로3가역,7,0,1,"[11, 12, 11, 11, 14, 12, 9, 8, 10, 8]",8
3호선,을지로3가역,7,1,0,"[73, 78, 88, 106, 111, 99, 98, 91, 67, 61]",10
3호선,을지로3가역,7,1,1,"[14, 21, 22, 22, 27, 23, 24, 22, 18, 14]",1
3호선,을지로3가역,8,0,0,"[64, 67, 60, 66, 60, 55, 51, 47, 46, 48]",9
3호선,을지로3가역,8,0,1,"[20, 19, 27, 22, 24, 26, 19, 20, 17, 16]",10
3호선,을지로3가역,8,1,0,"[84, 89, 93, 118, 132, 103, 106, 103, 85, 70]",10
3호선,을지로3가역,8,1,1,"[39, 36, 38, 42, 49, 41, 39, 42, 33, 29]",10
3호선,을지로3가역,9,0,0,"[38, 42, 41, 48, 46, 41, 37, 38, 32, 32]",9
3호선,을지로3가역,9,0,1,"[31, 33, 40, 44, 48, 43, 32, 31, 29, 21]",10
3호선,을지로3가역,9,1,0,"[54, 59, 61, 66, 76, 64, 62, 60, 48, 40]",10
3호선,을지로3가역,9,1,1,"[41, 41, 43, 52, 54, 50, 48, 48, 37, 28]",10
3호선,을지로3가역,10,0,0,"[24, 27, 32, 34, 32, 31, 27, 25, 24, 21]",10
3호선,을지로3가역,10,0,1,"[31, 32, 40, 43, 52, 43, 36, 29, 32, 27]",10
3호선,을지로3가역,10,1,0,"[35, 38, 44, 47, 55, 45, 46, 46, 35, 28]",10
3호선,을지로3가역,10,1,1,"[39, 35, 44, 51, 56, 47, 47, 50, 35, 32]",10
3호선,을지로3가역,11,0,0,"[34, 38, 38, 44, 48, 40, 37, 36, 31, 31]",9
3호선,을지로3가역,11,0,1,"[36, 44, 49, 52, 62, 50, 45, 45, 44, 41]",1
3호선,을지로3가역,11,1,0,"[32, 33, 40, 41, 46, 41, 42, 37, 33, 25]",10
3호선,을지로3가역,11,1,1,"[37, 43, 45, 50, 56, 53, 49, 52, 41, 31]",10
3호선,을지로3가역,12,0,0,"[40, 43, 48, 52, 51, 50, 42, 40, 40, 33]",10
3호선,을지로3가역,12,0,1,"[42, 41, 51, 58, 58, 58, 50, 41, 37, 44]",9
3호선,을지로3가역,12,1,0,"[33, 34, 37, 39, 46, 44, 39, 36, 32, 25]",10
3호선,을지로3가역,12,1,1,"[48, 43, 47, 52, 56, 52, 52, 53, 40, 37]",10
3호선,을지로3가역,13,0,0,"[35, 38, 42, 44, 44, 40, 36, 35, 30, 29]",10
3호선,을지로3가역,13,0,1,"[46, 47, 58, 60, 61, 60, 52, 46, 42, 39]",10
3호선,을지로3가역,13,1,0,"[47, 44, 48, 51, 56, 53, 49, 48, 40, 35]",10
3호선,을지로3가역,13,1,1,"[37, 37, 49, 45, 51, 49, 48, 51, 37, 33]",10
3호선,을지로3가역,14,0,0,"[36, 39, 40, 44, 46, 44, 37, 33, 28, 26]",10
3호선,을지로3가역,14,0,1,"[44, 50, 57, 57, 64, 55, 48, 48, 44, 39]",10
3호선,을지로3가역,14,1,0,"[38, 35, 34, 37, 46, 41, 40, 41, 33, 26]",10
3호선,을지로3가역,14,1,1,"[47, 43, 49, 53, 63, 56, 47, 53, 41, 37]",10
3호선,을지로3가역,15,0,0,"[53, 48, 58, 51, 61, 52, 46, 46, 38, 37]",10
3호선,을지로3가역,15,0,1,"[39, 50, 58, 55, 63, 53, 48, 50, 39, 35]",10
3호선,을지로3가역,15,1,0,"[41, 38, 46, 45, 54, 49, 45, 47, 36, 33]",10
3호선,을지로3가역,15,1,1,"[47, 53, 56, 58, 61, 58, 58, 59, 43, 37]",10
3호선,을지로3가역,16,0,0,"[48, 49, 51, 50, 54, 53, 47, 44, 40, 38]",10
3호선,을지로3가역,16,0,1,"[53, 52, 65, 62, 62, 65, 52, 52, 47, 41]",10
3호선,을지로3가역,16,1,0,"[58, 58, 59, 63, 71, 63, 67, 62, 52, 43]",10
3호선,을지로3가역,16,1,1,"[55, 52, 62, 67, 72, 67, 68, 63, 54, 45]",10
3호선,을지로3가역,17,0,0,"[71, 74, 76, 74, 72, 74, 68, 66, 56, 51]",10
3호선,을지로3가역,17,0,1,"[50, 49, 64, 58, 62, 60, 56, 50, 45, 40]",10
3호선,을지로3가역,17,1,0,"[49, 48, 47, 44, 49, 48, 48, 53, 43, 38]",10
3호선,을지로3가역,17,1,1,"[50, 56, 55, 59, 62, 68, 61, 61, 49, 43]",10
3호선,을지로3가역,18,0,0,"[87, 89, 89, 82, 82, 92, 81, 81, 74, 66]",10
3호선,을지로3가역,18,0,1,"[47, 46, 49, 52, 57, 55, 47, 46, 36, 36]",9
3호선,을지로3가역,18,1,0,"[53, 50, 49, 55, 55, 53, 57, 59, 45, 43]",10
3호선,을지로3가역,18,1,1,"[34, 36, 36, 44, 46, 43, 48, 46, 40, 33]",10
3호선,을지로3가역,19,0,0,"[61, 68, 63, 62, 62, 59, 53, 59, 51, 48]",10
3호선,을지로3가역,19,0,1,"[31, 39, 35, 36, 42, 36, 34, 31, 25, 24]",10
3호선,을지로3가역,19,1,0,"[24, 22, 24, 25, 31, 27, 28, 26, 22, 20]",10
3호선,을지로3가역,19,1,1,"[24, 26, 26, 29, 33, 31, 29, 35, 25, 22]",10
3호선,을지로3가역,20,0,0,"[41, 42, 44, 39, 42, 40, 37, 34, 31, 31]",9
3호선,을지로3가역,20,0,1,"[35, 34, 43, 35, 39, 36, 38, 29, 27, 25]",10
3호선,을지로3가역,20,1,0,"[17, 16, 15, 17, 23, 21, 18, 21, 17, 16]",3
3호선,을지로3가역,20,1,1,"[21, 28, 28, 31, 33, 28, 32, 26, 24, 19]",10
3호선,을지로3가역,21,0,0,"[30, 31, 37, 35, 34, 34, 33, 32, 32, 25]",10
3호선,을지로3가역,21,0,1,"[36, 29, 38, 30, 38, 28, 28, 28, 31, 23]",10
3호선,을지로3가역,21,1,0,"[18, 20, 19, 22, 21, 22, 21, 26, 21, 17]",10
3호선,을지로3가역,21,1,1,"[20, 22, 22, 25, 25, 23, 27, 28, 23, 20]",1
3호선,을지로3가역,22,0,0,"[34, 32, 38, 32, 34, 34, 31, 32, 30, 26]",10
3호선,을지로3가역,22,0,1,"[31, 30, 34, 30, 36, 36, 34, 29, 28, 25]",10
3호선,을지로3가역,22,1,0,"[12, 13, 13, 14, 17, 17, 20, 19, 18, 13]",1
3호선,을지로3가역,22,1,1,"[16, 20, 23, 19, 28, 25, 22, 28, 26, 21]",1
3호선,을지로3가역,23,0,0,"[20, 25, 24, 22, 19, 22, 18, 21, 17, 14]",10
3호선,을지로3가역,23,0,1,"[21, 23, 23, 22, 23, 26, 18, 18, 17, 9]",10
3호선,을지로3가역,23,1,0,"[8, 7, 7, 11, 9, 10, 10, 11, 11, 9]",2
3호선,을지로3가역,23,1,1,"[9, 9, 15, 14, 12, 14, 11, 15, 12, 11]",1
3호선,을지로3가역,0,0,0,"[15, 16, 14, 15, 16, 13, 12, 11, 12, 10]",10
3호선,을지로3가역,0,0,1,"[7, 8, 8, 8, 7, 10, 8, 6, 5, 4]",10
3호선,을지로3가역,0,1,0,"[37, 44, 44, 53, 59, 58, 50, 50, 42, 32]",10
3호선,을지로3가역,0,1,1,"[11, 15, 18, 20, 21, 20, 18, 19, 19, 12]",1
3호선,일원역,5,0,0,"[7, 10, 11, 14, 13, 11, 11, 9, 9, 7]",1
3호선,일원역,5,0,1,"[4, 6, 8, 10, 8, 6, 5, 6, 5, 3]",10
3호선,일원역,5,1,0,"[12, 19, 21, 22, 21, 23, 13, 10, 12, 8]",10
3호선,일원역,5,1,1,"[6, 10, 11, 14, 10, 12, 6, 6, 7, 5]",10
3호선,일원역,6,0,0,"[7, 10, 11, 14, 13, 11, 11, 9, 9, 7]",1
3호선,일원역,6,0,1,"[4, 6, 8, 10, 8, 6, 5, 6, 5, 3]",10
3호선,일원역,6,1,0,"[12, 19, 21, 22, 21, 23, 13, 10, 12, 8]",10
3호선,일원역,6,1,1,"[6, 10, 11, 14, 10, 12, 6, 6, 7, 5]",10
3호선,일원역,7,0,0,"[27, 32, 35, 43, 39, 43, 40, 32, 31, 27]",1
3호선,일원역,7,0,1,"[6, 7, 10, 10, 14, 10, 11, 10, 9, 4]",10
3호선,일원역,7,1,0,"[24, 30, 30, 35, 30, 33, 26, 21, 19, 16]",10
3호선,일원역,7,1,1,"[4, 7, 8, 9, 11, 11, 6, 5, 6, 4]",1
3호선,일원역,8,0,0,"[33, 36, 48, 55, 53, 60, 53, 46, 37, 38]",1
3호선,일원역,8,0,1,"[11, 16, 19, 20, 21, 21, 18, 14, 14, 10]",10
3호선,일원역,8,1,0,"[23, 25, 29, 31, 32, 25, 21, 18, 17, 18]",9
3호선,일원역,8,1,1,"[7, 9, 8, 12, 11, 11, 7, 5, 7, 7]",8
3호선,일원역,9,0,0,"[20, 26, 29, 30, 33, 37, 33, 28, 24, 21]",1
3호선,일원역,9,0,1,"[13, 18, 20, 20, 23, 26, 23, 18, 16, 11]",10
3호선,일원역,9,1,0,"[8, 12, 11, 15, 14, 13, 10, 7, 7, 7]",8
3호선,일원역,9,1,1,"[7, 10, 10, 14, 13, 13, 10, 7, 7, 6]",10
3호선,일원역,10,0,0,"[11, 15, 21, 23, 26, 29, 25, 21, 14, 12]",1
3호선,일원역,10,0,1,"[13, 19, 23, 24, 29, 29, 30, 22, 16, 13]",1
3호선,일원역,10,1,0,"[7, 9, 11, 12, 12, 11, 9, 7, 7, 5]",10
3호선,일원역,10,1,1,"[7, 9, 13, 16, 12, 12, 10, 8, 6, 6]",9
3호선,일원역,11,0,0,"[10, 14, 18, 21, 22, 23, 21, 17, 13, 10]",1
3호선,일원역,11,0,1,"[12, 15, 19, 20, 26, 28, 26, 19, 14, 11]",10
3호선,일원역,11,1,0,"[10, 12, 14, 18, 15, 16, 11, 8, 8, 7]",10
3호선,일원역,11,1,1,"[11, 14, 14, 16, 16, 17, 12, 10, 8, 7]",10
3호선,일원역,12,0,0,"[12, 14, 22, 21, 27, 27, 28, 19, 14, 14]",1
3호선,일원역,12,0,1,"[11, 15, 21, 20, 28, 26, 25, 17, 15, 10]",10
3호선,일원역,12,1,0,"[11, 12, 15, 16, 17, 17, 12, 9, 10, 8]",10
3호선,일원역,12,1,1,"[14, 14, 17, 19, 20, 16, 15, 14, 10, 7]",10
3호선,일원역,13,0,0,"[10, 14, 14, 16, 22, 24, 20, 15, 12, 11]",1
3호선,일원역,13,0,1,"[15, 18, 23, 24, 30, 31, 27, 19, 15, 15]",1
3호선,일원역,13,1,0,"[17, 19, 19, 23, 22, 23, 16, 13, 14, 11]",10
3호선,일원역,13,1,1,"[15, 18, 16, 16, 21, 21, 16, 12, 12, 11]",10
3호선,일원역,14,0,0,"[10, 15, 16, 18, 23, 22, 19, 15, 10, 9]",10
3호선,일원역,14,0,1,"[8, 12, 13, 16, 21, 21, 18, 15, 12, 9]",1
3호선,일원역,14,1,0,"[20, 22, 25, 29, 28, 29, 20, 15, 16, 14]",10
3호선,일원역,14,1,1,"[11, 15, 19, 18, 21, 20, 16, 15, 11, 12]",1
3호선,일원역,15,0,0,"[10, 11, 16, 18, 18, 27, 18, 14, 10, 9]",10
3호선,일원역,15,0,1,"[9, 10, 15, 16, 21, 23, 21, 18, 12, 10]",1
3호선,일원역,15,1,0,"[20, 21, 22, 25, 25, 26, 21, 16, 17, 14]",10
3호선,일원역,15,1,1,"[17, 19, 24, 28, 24, 28, 19, 15, 14, 13]",10
3호선,일원역,16,0,0,"[11, 12, 15, 15, 18, 22, 21, 15, 11, 10]",10
3호선,일원역,16,0,1,"[9, 10, 17, 16, 18, 22, 20, 16, 13, 10]",1
3호선,일원역,16,1,0,"[25, 30, 33, 34, 33, 36, 30, 23, 28, 23]",8
3호선,일원역,16,1,1,"[19, 21, 25, 25, 27, 28, 19, 20, 19, 18]",10
3호선,일원역,17,0,0,"[11, 14, 16, 16, 18, 22, 22, 14, 15, 12]",1
3호선,일원역,17,0,1,"[9, 11, 14, 18, 19, 21, 21, 15, 12, 13]",1
3호선,일원역,17,1,0,"[37, 47, 49, 51, 46, 49, 39, 39, 41, 37]",1
3호선,일원역,17,1,1,"[19, 21, 25, 31, 29, 25, 24, 18, 18, 17]",10
3호선,일원역,18,0,0,"[17, 18, 20, 18, 23, 26, 25, 21, 17, 18]",1
3호선,일원역,18,0,1,"[6, 8, 8, 12, 17, 17, 13, 11, 10, 10]",1
3호선,일원역,18,1,0,"[48, 56, 55, 58, 55, 52, 48, 46, 53, 43]",10
3호선,일원역,18,1,1,"[18, 24, 24, 24, 27, 25, 19, 17, 18, 14]",10
3호선,일원역,19,0,0,"[8, 10, 13, 11, 13, 16, 14, 11, 8, 10]",1
3호선,일원역,19,0,1,"[4, 5, 6, 9, 10, 11, 10, 8, 6, 6]",1
3호선,일원역,19,1,0,"[24, 25, 23, 30, 31, 30, 21, 21, 23, 20]",10
3호선,일원역,19,1,1,"[12, 14, 15, 21, 17, 14, 13, 13, 11, 12]",9
3호선,일원역,20,0,0,"[4, 6, 9, 10, 11, 15, 10, 8, 6, 5]",1
3호선,일원역,20,0,1,"[3, 7, 8, 9, 11, 13, 10, 5, 4, 4]",1
3호선,일원역,20,1,0,"[16, 19, 19, 22, 21, 20, 16, 16, 16, 16]",1
3호선,일원역,20,1,1,"[15, 15, 16, 19, 19, 19, 15, 12, 10, 13]",9
3호선,일원역,21,0,0,"[5, 5, 8, 9, 8, 11, 11, 8, 7, 4]",10
3호선,일원역,21,0,1,"[6, 5, 7, 7, 13, 12, 9, 6, 6, 5]",2
3호선,일원역,21,1,0,"[16, 17, 18, 21, 21, 20, 16, 12, 14, 13]",8
3호선,일원역,21,1,1,"[11, 14, 14, 17, 20, 16, 15, 11, 10, 10]",9
3호선,일원역,22,0,0,"[4, 8, 8, 8, 10, 14, 8, 5, 4, 4]",1
3호선,일원역,22,0,1,"[6, 9, 9, 7, 8, 13, 9, 9, 5, 3]",10
3호선,일원역,22,1,0,"[17, 21, 22, 26, 28, 23, 21, 14, 20, 18]",8
3호선,일원역,22,1,1,"[14, 17, 18, 18, 23, 19, 13, 13, 17, 11]",10
3호선,일원역,23,0,0,"[3, 4, 4, 4, 6, 7, 7, 4, 3, 3]",1
3호선,일원역,23,0,1,"[3, 4, 5, 5, 6, 9, 7, 5, 4, 3]",1
3호선,일원역,23,1,0,"[7, 9, 9, 11, 12, 9, 9, 6, 8, 8]",8
3호선,일원역,23,1,1,"[7, 8, 10, 9, 10, 12, 9, 10, 7, 10]",1
3호선,일원역,0,0,0,"[7, 10, 11, 14, 13, 11, 11, 9, 9, 7]",1
3호선,일원역,0,0,1,"[4, 6, 8, 10, 8, 6, 5, 6, 5, 3]",10
3호선,일원역,0,1,0,"[12, 19, 21, 22, 21, 23, 13, 10, 12, 8]",10
3호선,일원역,0,1,1,"[6, 10, 11, 14, 10, 12, 6, 6, 7, 5]",10
3호선,잠원역,5,0,0,"[17, 17, 18, 27, 22, 17, 17, 14, 15, 12]",10
3호선,잠원역,5,0,1,"[6, 8, 8, 14, 12, 11, 8, 7, 7, 5]",10
3호선,잠원역,5,1,0,"[27, 33, 47, 42, 42, 49, 44, 43, 38, 27]",1
3호선,잠원역,5,1,1,"[12, 18, 24, 25, 21, 24, 21, 24, 19, 11]",10
3호선,잠원역,6,0,0,"[17, 17, 18, 27, 22, 17, 17, 14, 15, 12]",10
3호선,잠원역,6,0,1,"[6, 8, 8, 14, 12, 11, 8, 7, 7, 5]",10
3호선,잠원역,6,1,0,"[27, 33, 47, 42, 42, 49, 44, 43, 38, 27]",1
3호선,잠원역,6,1,1,"[12, 18, 24, 25, 21, 24, 21, 24, 19, 11]",10
3호선,잠원역,7,0,0,"[44, 40, 42, 56, 56, 52, 46, 42, 41, 38]",10
3호선,잠원역,7,0,1,"[11, 13, 13, 18, 17, 16, 13, 13, 13, 9]",10
3호선,잠원역,7,1,0,"[53, 56, 68, 70, 69, 84, 85, 77, 63, 55]",1
3호선,잠원역,7,1,1,"[9, 14, 15, 17, 19, 24, 23, 21, 15, 11]",1
3호선,잠원역,8,0,0,"[62, 64, 63, 86, 81, 77, 70, 57, 53, 52]",10
3호선,잠원역,8,0,1,"[21, 24, 30, 41, 41, 38, 34, 31, 26, 20]",10
3호선,잠원역,8,1,0,"[65, 58, 77, 81, 76, 87, 100, 93, 66, 57]",10
3호선,잠원역,8,1,1,"[25, 24, 29, 29, 30, 35, 35, 32, 27, 21]",10
3호선,잠원역,9,0,0,"[54, 58, 63, 78, 76, 73, 74, 71, 53, 43]",10
3호선,잠원역,9,0,1,"[36, 42, 49, 56, 67, 64, 55, 48, 41, 26]",10
3호선,잠원역,9,1,0,"[38, 34, 44, 44, 47, 52, 53, 52, 40, 32]",10
3호선,잠원역,9,1,1,"[27, 27, 29, 37, 39, 45, 42, 39, 30, 24]",10
3호선,잠원역,10,0,0,"[31, 36, 42, 49, 50, 54, 47, 40, 32, 28]",10
3호선,잠원역,10,0,1,"[37, 39, 50, 58, 69, 63, 59, 53, 40, 38]",1
3호선,잠원역,10,1,0,"[26, 28, 35, 31, 34, 40, 41, 37, 29, 23]",10
3호선,잠원역,10,1,1,"[29, 31, 39, 37, 39, 45, 42, 39, 29, 25]",10
3호선,잠원역,11,0,0,"[36, 42, 49, 59, 62, 57, 56, 45, 34, 30]",10
3호선,잠원역,11,0,1,"[41, 48, 56, 69, 71, 71, 67, 55, 43, 39]",10
3호선,잠원역,11,1,0,"[28, 31, 34, 36, 36, 43, 42, 37, 34, 24]",10
3호선,잠원역,11,1,1,"[34, 36, 43, 44, 44, 56, 51, 47, 38, 31]",10
3호선,잠원역,12,0,0,"[44, 48, 60, 77, 72, 64, 62, 50, 41, 38]",10
3호선,잠원역,12,0,1,"[41, 48, 62, 69, 76, 73, 70, 51, 42, 39]",10
3호선,잠원역,12,1,0,"[28, 28, 33, 37, 37, 43, 40, 37, 30, 24]",10
3호선,잠원역,12,1,1,"[42, 37, 40, 41, 44, 53, 49, 43, 39, 29]",10
3호선,잠원역,13,0,0,"[35, 40, 51, 55, 57, 54, 49, 43, 32, 30]",10
3호선,잠원역,13,0,1,"[50, 45, 59, 79, 74, 76, 73, 57, 45, 41]",10
3호선,잠원역,13,1,0,"[44, 42, 48, 51, 55, 61, 57, 50, 41, 34]",10
3호선,잠원역,13,1,1,"[34, 38, 44, 42, 50, 54, 52, 41, 38, 27]",10
3호선,잠원역,14,0,0,"[36, 45, 49, 64, 63, 56, 51, 43, 34, 28]",10
3호선,잠원역,14,0,1,"[36, 48, 54, 65, 72, 63, 57, 52, 39, 34]",10
3호선,잠원역,14,1,0,"[40, 44, 46, 47, 54, 59, 55, 50, 39, 31]",10
3호선,잠원역,14,1,1,"[40, 44, 52, 44, 57, 66, 56, 59, 39, 33]",10
3호선,잠원역,15,0,0,"[50, 48, 61, 66, 72, 63, 58, 50, 37, 33]",10
3호선,잠원역,15,0,1,"[40, 47, 56, 69, 73, 66, 59, 57, 38, 35]",10
3호선,잠원역,15,1,0,"[40, 40, 48, 49, 51, 57, 55, 51, 43, 34]",10
3호선,잠원역,15,1,1,"[43, 47, 52, 53, 59, 70, 63, 49, 41, 39]",10
3호선,잠원역,16,0,0,"[52, 55, 61, 69, 70, 67, 63, 53, 42, 41]",10
3호선,잠원역,16,0,1,"[50, 49, 67, 73, 74, 74, 68, 63, 45, 38]",10
3호선,잠원역,16,1,0,"[56, 64, 68, 65, 73, 76, 83, 73, 58, 43]",10
3호선,잠원역,16,1,1,"[48, 50, 60, 58, 70, 71, 68, 55, 50, 40]",10
3호선,잠원역,17,0,0,"[68, 82, 80, 99, 88, 80, 79, 76, 58, 56]",10
3호선,잠원역,17,0,1,"[44, 51, 58, 67, 73, 69, 64, 54, 44, 39]",10
3호선,잠원역,17,1,0,"[56, 63, 61, 56, 70, 74, 67, 63, 51, 48]",10
3호선,잠원역,17,1,1,"[44, 56, 55, 56, 69, 69, 64, 63, 49, 45]",1
3호선,잠원역,18,0,0,"[85, 90, 92, 103, 100, 100, 86, 87, 69, 71]",9
3호선,잠원역,18,0,1,"[39, 45, 47, 60, 71, 65, 57, 50, 34, 34]",9
3호선,잠원역,18,1,0,"[80, 71, 84, 85, 86, 87, 80, 83, 65, 62]",10
3호선,잠원역,18,1,1,"[36, 43, 40, 45, 46, 55, 54, 51, 38, 32]",10
3호선,잠원역,19,0,0,"[50, 59, 57, 69, 71, 53, 56, 54, 41, 41]",9
3호선,잠원역,19,0,1,"[25, 32, 35, 42, 44, 34, 37, 33, 27, 21]",10
3호선,잠원역,19,1,0,"[46, 43, 46, 47, 48, 51, 50, 45, 35, 32]",10
3호선,잠원역,19,1,1,"[27, 31, 31, 32, 37, 34, 35, 35, 26, 25]",10
3호선,잠원역,20,0,0,"[32, 36, 38, 44, 45, 39, 37, 37, 27, 27]",9
3호선,잠원역,20,0,1,"[30, 26, 41, 45, 48, 39, 42, 33, 25, 23]",10
3호선,잠원역,20,1,0,"[28, 30, 32, 32, 39, 33, 37, 34, 27, 27]",9
3호선,잠원역,20,1,1,"[30, 34, 36, 33, 36, 45, 44, 37, 27, 26]",10
3호선,잠원역,21,0,0,"[24, 27, 33, 41, 40, 35, 33, 28, 25, 21]",10
3호선,잠원역,21,0,1,"[24, 20, 30, 40, 49, 35, 33, 24, 23, 17]",10
3호선,잠원역,21,1,0,"[31, 32, 32, 32, 38, 36, 37, 30, 25, 24]",10
3호선,잠원역,21,1,1,"[32, 33, 32, 38, 38, 41, 35, 30, 29, 22]",10
3호선,잠원역,22,0,0,"[30, 32, 37, 44, 43, 36, 33, 31, 22, 23]",9
3호선,잠원역,22,0,1,"[23, 27, 33, 39, 39, 36, 33, 25, 19, 17]",10
3호선,잠원역,22,1,0,"[25, 27, 30, 30, 38, 33, 32, 25, 26, 21]",10
3호선,잠원역,22,1,1,"[36, 33, 38, 39, 45, 40, 37, 46, 27, 32]",9
3호선,잠원역,23,0,0,"[15, 19, 16, 22, 22, 19, 20, 15, 11, 10]",10
3호선,잠원역,23,0,1,"[11, 16, 20, 23, 19, 23, 15, 14, 7, 6]",10
3호선,잠원역,23,1,0,"[16, 17, 19, 17, 19, 18, 21, 17, 17, 13]",10
3호선,잠원역,23,1,1,"[19, 19, 22, 19, 22, 22, 23, 24, 18, 15]",10
3호선,잠원역,0,0,0,"[17, 17, 18, 27, 22, 17, 17, 14, 15, 12]",10
3호선,잠원역,0,0,1,"[6, 8, 8, 14, 12, 11, 8, 7, 7, 5]",10
3호선,잠원역,0,1,0,"[27, 33, 47, 42, 42, 49, 44, 43, 38, 27]",1
3호선,잠원역,0,1,1,"[12, 18, 24, 25, 21, 24, 21, 24, 19, 11]",10
3호선,종로3가역,5,0,0,"[14, 15, 14, 14, 15, 13, 12, 11, 13, 10]",10
3호선,종로3가역,5,0,1,"[7, 8, 9, 8, 7, 9, 9, 7, 6, 4]",10
3호선,종로3가역,5,1,0,"[58, 59, 53, 65, 68, 70, 63, 56, 56, 43]",10
3호선,종로3가역,5,1,1,"[17, 21, 24, 25, 25, 24, 20, 23, 24, 14]",10
3호선,종로3가역,6,0,0,"[14, 15, 14, 14, 15, 13, 12, 11, 13, 10]",10
3호선,종로3가역,6,0,1,"[7, 8, 9, 8, 7, 9, 9, 7, 6, 4]",10
3호선,종로3가역,6,1,0,"[58, 59, 53, 65, 68, 70, 63, 56, 56, 43]",10
3호선,종로3가역,6,1,1,"[17, 21, 24, 25, 25, 24, 20, 23, 24, 14]",10
3호선,종로3가역,7,0,0,"[35, 34, 33, 30, 34, 28, 25, 27, 27, 26]",7
3호선,종로3가역,7,0,1,"[12, 13, 11, 12, 14, 13, 9, 10, 11, 8]",10
3호선,종로3가역,7,1,0,"[100, 102, 106, 121, 129, 119, 115, 100, 88, 74]",10
3호선,종로3가역,7,1,1,"[22, 32, 29, 27, 32, 25, 30, 25, 23, 18]",10
3호선,종로3가역,8,0,0,"[49, 53, 51, 48, 47, 44, 44, 42, 40, 42]",9
3호선,종로3가역,8,0,1,"[21, 19, 28, 24, 25, 26, 19, 19, 17, 15]",10
3호선,종로3가역,8,1,0,"[115, 122, 114, 135, 150, 125, 127, 115, 109, 89]",10
3호선,종로3가역,8,1,1,"[46, 49, 44, 50, 55, 50, 45, 42, 40, 34]",10
3호선,종로3가역,9,0,0,"[33, 36, 37, 39, 42, 36, 34, 35, 30, 30]",9
3호선,종로3가역,9,0,1,"[31, 33, 43, 47, 49, 44, 34, 31, 30, 22]",10
3호선,종로3가역,9,1,0,"[69, 72, 69, 72, 83, 71, 71, 63, 57, 46]",10
3호선,종로3가역,9,1,1,"[59, 57, 55, 62, 64, 60, 53, 53, 46, 37]",10
3호선,종로3가역,10,0,0,"[22, 26, 31, 32, 31, 28, 25, 24, 22, 19]",10
3호선,종로3가역,10,0,1,"[33, 34, 45, 46, 54, 45, 38, 31, 32, 26]",10
3호선,종로3가역,10,1,0,"[42, 46, 47, 51, 56, 49, 49, 45, 42, 30]",10
3호선,종로3가역,10,1,1,"[51, 50, 57, 58, 65, 55, 55, 53, 45, 40]",10
3호선,종로3가역,11,0,0,"[32, 37, 37, 41, 47, 37, 35, 34, 27, 28]",9
3호선,종로3가역,11,0,1,"[38, 47, 50, 55, 61, 51, 45, 44, 40, 39]",1
3호선,종로3가역,11,1,0,"[38, 39, 43, 46, 49, 44, 42, 38, 36, 27]",10
3호선,종로3가역,11,1,1,"[52, 58, 57, 63, 68, 66, 57, 56, 52, 41]",10
3호선,종로3가역,12,0,0,"[40, 41, 50, 49, 51, 47, 43, 39, 38, 30]",10
3호선,종로3가역,12,0,1,"[42, 40, 53, 55, 58, 58, 50, 40, 34, 41]",9
3호선,종로3가역,12,1,0,"[38, 41, 42, 43, 51, 48, 42, 39, 38, 28]",10
3호선,종로3가역,12,1,1,"[56, 56, 57, 61, 67, 61, 57, 55, 48, 39]",10
3호선,종로3가역,13,0,0,"[37, 37, 45, 44, 44, 39, 36, 35, 29, 31]",9
3호선,종로3가역,13,0,1,"[49, 52, 63, 62, 65, 62, 52, 46, 42, 39]",10
3호선,종로3가역,13,1,0,"[51, 47, 51, 56, 60, 57, 54, 51, 46, 38]",10
3호선,종로3가역,13,1,1,"[43, 46, 55, 53, 61, 53, 51, 52, 43, 38]",10
3호선,종로3가역,14,0,0,"[38, 40, 43, 44, 48, 43, 39, 34, 30, 27]",10
3호선,종로3가역,14,0,1,"[48, 50, 62, 59, 66, 56, 50, 50, 44, 38]",10
3호선,종로3가역,14,1,0,"[33, 35, 35, 39, 46, 42, 40, 43, 35, 27]",10
