호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
5호선,명일역,6,1,1,"[10, 10, 15, 10, 10, 13, 8, 6]",8
5호선,명일역,7,0,0,"[68, 61, 54, 50, 52, 55, 48, 58]",7
5호선,명일역,7,0,1,"[32, 27, 25, 26, 30, 31, 27, 29]",3
5호선,명일역,7,1,0,"[31, 43, 41, 29, 36, 34, 33, 27]",8
5호선,명일역,7,1,1,"[13, 12, 22, 13, 15, 18, 13, 10]",8
5호선,명일역,8,0,0,"[67, 62, 62, 53, 59, 60, 52, 54]",7
5호선,명일역,8,0,1,"[50, 50, 42, 42, 47, 44, 45, 53]",3
5호선,명일역,8,1,0,"[26, 33, 34, 26, 34, 46, 32, 26]",1
5호선,명일역,8,1,1,"[20, 25, 29, 24, 21, 27, 26, 17]",8
5호선,명일역,9,0,0,"[57, 58, 55, 50, 51, 54, 50, 50]",4
5호선,명일역,9,0,1,"[54, 53, 50, 47, 46, 54, 48, 47]",5
5호선,명일역,9,1,0,"[12, 15, 20, 15, 17, 18, 14, 9]",8
5호선,명일역,9,1,1,"[22, 30, 41, 27, 29, 35, 23, 19]",8
5호선,명일역,10,0,0,"[54, 57, 49, 45, 48, 48, 49, 43]",8
5호선,명일역,10,0,1,"[57, 54, 64, 58, 61, 62, 57, 50]",8
5호선,명일역,10,1,0,"[10, 15, 18, 14, 15, 18, 13, 9]",8
5호선,명일역,10,1,1,"[20, 31, 42, 32, 27, 42, 26, 14]",8
5호선,명일역,11,0,0,"[41, 40, 37, 38, 38, 39, 34, 31]",8
5호선,명일역,11,0,1,"[56, 59, 50, 55, 51, 58, 49, 45]",8
5호선,명일역,11,1,0,"[22, 27, 31, 25, 27, 30, 22, 18]",8
5호선,명일역,11,1,1,"[21, 34, 44, 31, 31, 39, 28, 20]",8
5호선,명일역,12,0,0,"[43, 37, 36, 35, 37, 42, 37, 33]",8
5호선,명일역,12,0,1,"[57, 50, 56, 52, 66, 61, 56, 41]",8
5호선,명일역,12,1,0,"[31, 33, 38, 28, 35, 38, 30, 21]",8
5호선,명일역,12,1,1,"[34, 37, 49, 35, 34, 43, 30, 22]",8
5호선,명일역,13,0,0,"[38, 30, 30, 30, 38, 36, 28, 29]",7
5호선,명일역,13,0,1,"[48, 43, 52, 50, 53, 59, 48, 47]",2
5호선,명일역,13,1,0,"[28, 40, 45, 37, 38, 40, 32, 24]",8
5호선,명일역,13,1,1,"[30, 44, 49, 43, 43, 52, 37, 30]",1
5호선,명일역,14,0,0,"[29, 33, 27, 28, 32, 29, 26, 26]",7
5호선,명일역,14,0,1,"[42, 45, 45, 48, 53, 53, 41, 33]",8
5호선,명일역,14,1,0,"[31, 41, 48, 38, 36, 46, 34, 21]",8
5호선,명일역,14,1,1,"[34, 42, 55, 39, 39, 39, 37, 25]",8
5호선,명일역,15,0,0,"[32, 31, 35, 32, 34, 32, 25, 28]",7
5호선,명일역,15,0,1,"[43, 47, 44, 48, 54, 52, 37, 39]",7
5호선,명일역,15,1,0,"[39, 53, 59, 47, 52, 61, 46, 38]",8
5호선,명일역,15,1,1,"[36, 43, 50, 47, 40, 52, 35, 29]",8
5호선,명일역,16,0,0,"[42, 38, 41, 39, 39, 40, 38, 37]",8
5호선,명일역,16,0,1,"[45, 44, 50, 49, 56, 55, 38, 37]",8
5호선,명일역,16,1,0,"[56, 66, 80, 56, 56, 75, 62, 40]",8
5호선,명일역,16,1,1,"[46, 60, 73, 54, 55, 65, 49, 36]",8
5호선,명일역,17,0,0,"[30, 31, 28, 25, 25, 25, 25, 27]",4
5호선,명일역,17,0,1,"[39, 45, 42, 57, 46, 47, 42, 35]",8
5호선,명일역,17,1,0,"[95, 102, 122, 93, 91, 119, 96, 68]",8
5호선,명일역,17,1,1,"[53, 62, 84, 57, 54, 68, 57, 36]",8
5호선,명일역,18,0,0,"[37, 40, 33, 32, 31, 34, 31, 38]",5
5호선,명일역,18,0,1,"[29, 28, 27, 32, 38, 32, 27, 21]",8
5호선,명일역,18,1,0,"[119, 123, 133, 118, 121, 140, 121, 93]",8
5호선,명일역,18,1,1,"[44, 66, 77, 58, 57, 61, 49, 40]",8
5호선,명일역,19,0,0,"[32, 30, 26, 26, 28, 29, 23, 26]",7
5호선,명일역,19,0,1,"[26, 21, 22, 18, 28, 22, 21, 18]",4
5호선,명일역,19,1,0,"[72, 84, 97, 78, 82, 88, 78, 60]",8
5호선,명일역,19,1,1,"[36, 55, 61, 49, 40, 57, 41, 30]",8
5호선,명일역,20,0,0,"[22, 19, 19, 19, 18, 19, 16, 19]",7
5호선,명일역,20,0,1,"[18, 19, 20, 20, 21, 21, 15, 19]",7
5호선,명일역,20,1,0,"[70, 87, 89, 69, 67, 89, 69, 51]",8
5호선,명일역,20,1,1,"[37, 43, 53, 47, 41, 44, 39, 25]",8
5호선,명일역,21,0,0,"[19, 16, 15, 16, 17, 20, 15, 15]",3
5호선,명일역,21,0,1,"[18, 16, 15, 19, 19, 24, 21, 15]",3
5호선,명일역,21,1,0,"[56, 65, 74, 55, 66, 69, 63, 47]",8
5호선,명일역,21,1,1,"[39, 52, 58, 42, 44, 49, 48, 33]",8
5호선,명일역,22,0,0,"[18, 18, 14, 15, 18, 17, 15, 14]",3
5호선,명일역,22,0,1,"[24, 20, 23, 22, 20, 24, 20, 18]",8
5호선,명일역,22,1,0,"[48, 58, 76, 50, 59, 56, 55, 42]",8
5호선,명일역,22,1,1,"[33, 57, 50, 28, 34, 46, 41, 24]",8
5호선,명일역,23,0,0,"[11, 14, 9, 11, 13, 10, 11, 12]",3
5호선,명일역,23,0,1,"[10, 10, 10, 10, 11, 10, 8, 9]",7
5호선,명일역,23,1,0,"[32, 39, 45, 27, 34, 41, 33, 25]",8
5호선,명일역,23,1,1,"[37, 41, 53, 34, 28, 37, 37, 27]",8
5호선,명일역,0,0,0,"[53, 51, 47, 42, 43, 37, 37, 46]",6
5호선,명일역,0,0,1,"[20, 21, 18, 13, 15, 14, 14, 16]",4
5호선,명일역,0,1,0,"[16, 19, 21, 15, 15, 15, 14, 11]",8
5호선,명일역,0,1,1,"[10, 10, 15, 10, 10, 13, 8, 6]",8
5호선,목동역,5,0,0,"[13, 12, 16, 16, 16, 18, 12, 8]",8
5호선,목동역,5,0,1,"[6, 8, 11, 11, 12, 11, 9, 7]",1
5호선,목동역,5,1,0,"[47, 59, 51, 47, 44, 54, 45, 40]",8
5호선,목동역,5,1,1,"[19, 20, 17, 14, 17, 16, 12, 14]",7
5호선,목동역,6,0,0,"[13, 12, 16, 16, 16, 18, 12, 8]",8
5호선,목동역,6,0,1,"[6, 8, 11, 11, 12, 11, 9, 7]",1
5호선,목동역,6,1,0,"[47, 59, 51, 47, 44, 54, 45, 40]",8
5호선,목동역,6,1,1,"[19, 20, 17, 14, 17, 16, 12, 14]",7
5호선,목동역,7,0,0,"[23, 27, 31, 27, 29, 32, 25, 20]",8
5호선,목동역,7,0,1,"[6, 6, 9, 10, 9, 10, 9, 7]",1
5호선,목동역,7,1,0,"[81, 110, 104, 97, 111, 112, 97, 91]",1
5호선,목동역,7,1,1,"[29, 29, 28, 27, 27, 24, 21, 21]",7
5호선,목동역,8,0,0,"[28, 28, 36, 32, 34, 42, 29, 21]",8
5호선,목동역,8,0,1,"[11, 14, 13, 15, 19, 18, 14, 10]",8
5호선,목동역,8,1,0,"[91, 110, 112, 95, 95, 95, 91, 79]",8
5호선,목동역,8,1,1,"[47, 50, 49, 40, 41, 37, 36, 29]",8
5호선,목동역,9,0,0,"[9, 10, 14, 14, 16, 18, 13, 9]",1
5호선,목동역,9,0,1,"[13, 14, 15, 19, 23, 23, 16, 12]",8
5호선,목동역,9,1,0,"[46, 60, 61, 54, 53, 51, 43, 36]",8
5호선,목동역,9,1,1,"[50, 64, 58, 51, 56, 44, 38, 31]",8
5호선,목동역,10,0,0,"[8, 10, 13, 16, 18, 18, 12, 10]",1
5호선,목동역,10,0,1,"[12, 15, 21, 24, 28, 28, 21, 14]",1
5호선,목동역,10,1,0,"[39, 47, 45, 41, 39, 35, 30, 26]",8
5호선,목동역,10,1,1,"[48, 55, 53, 51, 46, 38, 35, 32]",8
5호선,목동역,11,0,0,"[15, 17, 21, 24, 27, 26, 20, 15]",1
5호선,목동역,11,0,1,"[16, 20, 23, 24, 29, 33, 24, 19]",1
5호선,목동역,11,1,0,"[32, 38, 40, 34, 37, 30, 24, 23]",8
5호선,목동역,11,1,1,"[47, 57, 57, 52, 53, 48, 38, 33]",8
5호선,목동역,12,0,0,"[16, 17, 25, 27, 30, 31, 25, 17]",1
5호선,목동역,12,0,1,"[20, 22, 25, 31, 33, 33, 27, 20]",1
5호선,목동역,12,1,0,"[29, 36, 39, 37, 36, 29, 26, 23]",8
5호선,목동역,12,1,1,"[44, 56, 58, 53, 58, 50, 36, 31]",8
5호선,목동역,13,0,0,"[19, 23, 28, 33, 37, 31, 26, 21]",1
5호선,목동역,13,0,1,"[22, 28, 33, 35, 38, 33, 34, 24]",1
5호선,목동역,13,1,0,"[28, 32, 35, 34, 32, 28, 21, 19]",8
5호선,목동역,13,1,1,"[44, 46, 51, 50, 51, 40, 34, 31]",8
5호선,목동역,14,0,0,"[27, 28, 31, 34, 36, 36, 30, 24]",8
5호선,목동역,14,0,1,"[25, 29, 37, 38, 40, 41, 33, 28]",1
5호선,목동역,14,1,0,"[25, 30, 28, 29, 27, 26, 18, 17]",8
5호선,목동역,14,1,1,"[40, 44, 48, 44, 44, 37, 31, 27]",8
5호선,목동역,15,0,0,"[31, 40, 42, 42, 47, 45, 40, 32]",1
5호선,목동역,15,0,1,"[31, 33, 41, 42, 48, 43, 39, 28]",8
5호선,목동역,15,1,0,"[25, 30, 30, 26, 25, 23, 19, 17]",8
5호선,목동역,15,1,1,"[39, 46, 48, 40, 46, 34, 28, 23]",8
5호선,목동역,16,0,0,"[53, 52, 64, 61, 62, 64, 54, 41]",8
5호선,목동역,16,0,1,"[38, 44, 50, 53, 57, 56, 47, 37]",8
5호선,목동역,16,1,0,"[28, 35, 37, 32, 30, 29, 23, 18]",8
5호선,목동역,16,1,1,"[38, 46, 48, 43, 41, 36, 29, 25]",8
5호선,목동역,17,0,0,"[86, 96, 109, 104, 98, 108, 89, 76]",8
5호선,목동역,17,0,1,"[43, 52, 64, 59, 61, 64, 53, 51]",1
5호선,목동역,17,1,0,"[26, 33, 35, 30, 26, 26, 20, 19]",8
5호선,목동역,17,1,1,"[30, 36, 37, 34, 32, 29, 26, 20]",8
5호선,목동역,18,0,0,"[117, 134, 142, 132, 132, 140, 107, 94]",8
5호선,목동역,18,0,1,"[43, 51, 56, 58, 63, 61, 51, 42]",8
5호선,목동역,18,1,0,"[30, 36, 39, 32, 29, 31, 22, 20]",8
5호선,목동역,18,1,1,"[25, 27, 30, 27, 22, 19, 20, 17]",8
5호선,목동역,19,0,0,"[67, 74, 78, 81, 86, 84, 66, 59]",8
5호선,목동역,19,0,1,"[34, 37, 43, 44, 47, 47, 39, 30]",8
5호선,목동역,19,1,0,"[24, 27, 29, 27, 28, 26, 19, 17]",8
5호선,목동역,19,1,1,"[17, 19, 21, 17, 18, 14, 11, 10]",8
5호선,목동역,20,0,0,"[57, 63, 71, 71, 73, 76, 62, 49]",8
5호선,목동역,20,0,1,"[35, 39, 46, 42, 48, 52, 38, 36]",1
5호선,목동역,20,1,0,"[18, 19, 21, 20, 19, 17, 14, 9]",8
5호선,목동역,20,1,1,"[15, 18, 16, 17, 13, 12, 10, 7]",8
5호선,목동역,21,0,0,"[52, 55, 58, 57, 60, 64, 49, 41]",8
5호선,목동역,21,0,1,"[41, 41, 45, 46, 49, 56, 51, 37]",8
5호선,목동역,21,1,0,"[15, 19, 18, 13, 13, 13, 9, 10]",7
5호선,목동역,21,1,1,"[12, 14, 17, 10, 12, 11, 9, 8]",8
5호선,목동역,22,0,0,"[49, 50, 51, 47, 49, 57, 42, 38]",8
5호선,목동역,22,0,1,"[40, 40, 44, 40, 41, 45, 42, 36]",8
5호선,목동역,22,1,0,"[13, 14, 17, 13, 14, 13, 11, 8]",8
5호선,목동역,22,1,1,"[16, 15, 15, 16, 16, 10, 10, 8]",8
5호선,목동역,23,0,0,"[30, 37, 32, 29, 30, 32, 29, 25]",8
5호선,목동역,23,0,1,"[30, 37, 40, 38, 37, 44, 32, 29]",8
5호선,목동역,23,1,0,"[7, 8, 11, 8, 8, 9, 6, 5]",8
5호선,목동역,23,1,1,"[9, 9, 12, 9, 11, 7, 6, 5]",8
5호선,목동역,0,0,0,"[13, 12, 16, 16, 16, 18, 12, 8]",8
5호선,목동역,0,0,1,"[6, 8, 11, 11, 12, 11, 9, 7]",1
5호선,목동역,0,1,0,"[47, 59, 51, 47, 44, 54, 45, 40]",8
5호선,목동역,0,1,1,"[19, 20, 17, 14, 17, 16, 12, 14]",7
5호선,미사역,5,0,0,"[25, 26, 23, 21, 23, 27, 20, 22]",7
5호선,미사역,5,0,1,"[11, 9, 7, 8, 9, 8, 7, 8]",3
5호선,미사역,5,1,0,"[3, 8, 13, 9, 7, 10, 7, 4]",1
5호선,미사역,5,1,1,"[3, 4, 8, 5, 5, 7, 5, 4]",1
5호선,미사역,6,0,0,"[25, 26, 23, 21, 23, 27, 20, 22]",7
5호선,미사역,6,0,1,"[11, 9, 7, 8, 9, 8, 7, 8]",3
5호선,미사역,6,1,0,"[3, 8, 13, 9, 7, 10, 7, 4]",1
5호선,미사역,6,1,1,"[3, 4, 8, 5, 5, 7, 5, 4]",1
5호선,미사역,7,0,0,"[24, 29, 24, 18, 20, 21, 20, 21]",4
5호선,미사역,7,0,1,"[11, 8, 7, 8, 10, 9, 9, 10]",3
5호선,미사역,7,1,0,"[9, 15, 20, 15, 16, 15, 12, 6]",8
5호선,미사역,7,1,1,"[4, 7, 13, 8, 10, 9, 7, 4]",1
5호선,미사역,8,0,0,"[21, 21, 19, 19, 20, 22, 18, 16]",8
5호선,미사역,8,0,1,"[18, 17, 16, 14, 19, 17, 13, 18]",7
5호선,미사역,8,1,0,"[13, 19, 23, 19, 17, 27, 19, 14]",1
5호선,미사역,8,1,1,"[8, 10, 15, 14, 11, 14, 13, 9]",1
5호선,미사역,9,0,0,"[19, 21, 18, 17, 21, 19, 18, 18]",4
5호선,미사역,9,0,1,"[20, 18, 17, 18, 19, 19, 14, 15]",7
5호선,미사역,9,1,0,"[8, 15, 21, 15, 14, 17, 12, 8]",1
5호선,미사역,9,1,1,"[10, 17, 25, 15, 16, 21, 11, 10]",1
5호선,미사역,10,0,0,"[17, 18, 13, 13, 16, 14, 12, 13]",7
5호선,미사역,10,0,1,"[20, 19, 17, 17, 23, 22, 16, 16]",7
5호선,미사역,10,1,0,"[5, 9, 14, 10, 8, 12, 10, 6]",1
5호선,미사역,10,1,1,"[8, 13, 27, 18, 17, 22, 15, 10]",1
5호선,미사역,11,0,0,"[13, 12, 10, 10, 12, 13, 9, 9]",7
5호선,미사역,11,0,1,"[15, 21, 16, 18, 24, 21, 16, 16]",1
5호선,미사역,11,1,0,"[7, 12, 18, 16, 13, 15, 11, 7]",1
5호선,미사역,11,1,1,"[11, 18, 29, 20, 17, 24, 15, 11]",1
5호선,미사역,12,0,0,"[11, 11, 10, 11, 12, 13, 10, 9]",8
5호선,미사역,12,0,1,"[18, 16, 18, 17, 23, 21, 16, 15]",8
5호선,미사역,12,1,0,"[9, 13, 20, 16, 15, 18, 13, 8]",8
5호선,미사역,12,1,1,"[13, 21, 26, 17, 18, 25, 16, 12]",8
5호선,미사역,13,0,0,"[10, 11, 9, 10, 14, 12, 10, 9]",3
5호선,미사역,13,0,1,"[15, 13, 15, 16, 21, 20, 17, 17]",2
5호선,미사역,13,1,0,"[8, 15, 22, 16, 15, 19, 13, 8]",1
5호선,미사역,13,1,1,"[13, 21, 28, 24, 21, 28, 17, 14]",1
5호선,미사역,14,0,0,"[10, 10, 8, 8, 12, 10, 8, 8]",3
5호선,미사역,14,0,1,"[14, 16, 14, 17, 20, 18, 13, 11]",8
5호선,미사역,14,1,0,"[9, 14, 23, 20, 17, 22, 15, 9]",1
5호선,미사역,14,1,1,"[12, 19, 28, 21, 20, 23, 20, 11]",8
5호선,미사역,15,0,0,"[11, 10, 9, 11, 13, 13, 8, 9]",7
5호선,미사역,15,0,1,"[18, 16, 14, 17, 21, 18, 13, 14]",7
5호선,미사역,15,1,0,"[12, 18, 29, 21, 23, 30, 20, 16]",1
5호선,미사역,15,1,1,"[14, 23, 28, 25, 21, 27, 21, 15]",1
5호선,미사역,16,0,0,"[15, 14, 14, 14, 15, 15, 12, 14]",7
5호선,미사역,16,0,1,"[18, 17, 15, 23, 19, 15, 14, 13]",8
5호선,미사역,16,1,0,"[16, 25, 35, 25, 28, 35, 28, 18]",1
5호선,미사역,16,1,1,"[17, 26, 40, 31, 25, 33, 24, 16]",8
5호선,미사역,17,0,0,"[15, 15, 11, 12, 15, 15, 12, 12]",3
5호선,미사역,17,0,1,"[14, 17, 15, 19, 21, 20, 15, 13]",8
5호선,미사역,17,1,0,"[22, 33, 57, 40, 33, 45, 38, 19]",8
5호선,미사역,17,1,1,"[17, 29, 45, 33, 29, 39, 28, 17]",1
5호선,미사역,18,0,0,"[17, 20, 16, 16, 17, 16, 15, 16]",7
5호선,미사역,18,0,1,"[12, 10, 9, 14, 16, 12, 8, 9]",7
5호선,미사역,18,1,0,"[30, 37, 59, 52, 42, 60, 48, 30]",1
5호선,미사역,18,1,1,"[18, 27, 39, 32, 26, 29, 26, 16]",8
5호선,미사역,19,0,0,"[9, 10, 8, 7, 10, 10, 9, 9]",4
5호선,미사역,19,0,1,"[9, 9, 9, 8, 12, 10, 9, 8]",4
5호선,미사역,19,1,0,"[17, 23, 44, 34, 28, 37, 33, 18]",1
5호선,미사역,19,1,1,"[10, 21, 32, 25, 21, 31, 21, 13]",1
5호선,미사역,20,0,0,"[7, 7, 7, 6, 6, 10, 6, 8]",4
5호선,미사역,20,0,1,"[9, 6, 7, 8, 10, 11, 6, 9]",2
5호선,미사역,20,1,0,"[14, 23, 37, 33, 27, 37, 28, 15]",1
5호선,미사역,20,1,1,"[10, 16, 25, 23, 18, 22, 20, 10]",1
5호선,미사역,21,0,0,"[8, 5, 6, 4, 5, 7, 5, 5]",4
5호선,미사역,21,0,1,"[10, 7, 6, 7, 10, 7, 8, 7]",3
5호선,미사역,21,1,0,"[13, 20, 31, 23, 21, 28, 23, 13]",1
5호선,미사역,21,1,1,"[11, 21, 28, 18, 21, 25, 19, 10]",8
5호선,미사역,22,0,0,"[6, 6, 7, 5, 7, 6, 5, 5]",4
5호선,미사역,22,0,1,"[12, 8, 7, 9, 9, 13, 8, 9]",3
5호선,미사역,22,1,0,"[12, 16, 31, 21, 17, 25, 18, 10]",8
5호선,미사역,22,1,1,"[11, 17, 27, 16, 16, 26, 19, 9]",8
5호선,미사역,23,0,0,"[3, 3, 3, 3, 3, 3, 3, 4]",1
5호선,미사역,23,0,1,"[4, 4, 4, 4, 5, 4, 3, 4]",7
5호선,미사역,23,1,0,"[8, 11, 22, 16, 12, 17, 10, 7]",8
5호선,미사역,23,1,1,"[7, 11, 18, 11, 9, 12, 12, 6]",8
5호선,미사역,0,0,0,"[25, 26, 23, 21, 23, 27, 20, 22]",7
5호선,미사역,0,0,1,"[11, 9, 7, 8, 9, 8, 7, 8]",3
5호선,미사역,0,1,0,"[3, 8, 13, 9, 7, 10, 7, 4]",1
5호선,미사역,0,1,1,"[3, 4, 8, 5, 5, 7, 5, 4]",1
5호선,발산역,5,0,0,"[8, 12, 21, 21, 20, 28, 25, 17]",1
5호선,발산역,5,0,1,"[4, 7, 14, 14, 11, 13, 14, 10]",1
5호선,발산역,5,1,0,"[16, 20, 15, 12, 12, 10, 6, 7]",7
5호선,발산역,5,1,1,"[6, 6, 6, 4, 4, 3, 2, 3]",7
5호선,발산역,6,0,0,"[8, 12, 21, 21, 20, 28, 25, 17]",1
5호선,발산역,6,0,1,"[4, 7, 14, 14, 11, 13, 14, 10]",1
5호선,발산역,6,1,0,"[16, 20, 15, 12, 12, 10, 6, 7]",7
5호선,발산역,6,1,1,"[6, 6, 6, 4, 4, 3, 2, 3]",7
5호선,발산역,7,0,0,"[19, 29, 38, 38, 33, 39, 39, 29]",1
5호선,발산역,7,0,1,"[4, 5, 11, 12, 9, 12, 11, 8]",1
5호선,발산역,7,1,0,"[36, 37, 41, 39, 34, 27, 25, 24]",8
5호선,발산역,7,1,1,"[9, 11, 12, 10, 8, 5, 5, 5]",6
5호선,발산역,8,0,0,"[30, 47, 61, 50, 46, 52, 48, 34]",1
5호선,발산역,8,0,1,"[6, 12, 15, 15, 16, 15, 16, 11]",1
5호선,발산역,8,1,0,"[36, 41, 42, 42, 34, 27, 23, 20]",8
5호선,발산역,8,1,1,"[18, 20, 22, 14, 14, 10, 7, 8]",7
5호선,발산역,9,0,0,"[8, 13, 20, 20, 18, 19, 16, 10]",1
5호선,발산역,9,0,1,"[7, 11, 17, 19, 18, 19, 20, 12]",1
5호선,발산역,9,1,0,"[19, 24, 26, 25, 21, 13, 10, 7]",8
5호선,발산역,9,1,1,"[19, 26, 26, 21, 20, 10, 9, 7]",8
5호선,발산역,10,0,0,"[7, 9, 14, 16, 14, 14, 13, 10]",1
5호선,발산역,10,0,1,"[10, 16, 23, 25, 25, 24, 25, 16]",1
5호선,발산역,10,1,0,"[16, 22, 24, 21, 18, 10, 8, 7]",8
5호선,발산역,10,1,1,"[20, 25, 27, 23, 17, 12, 7, 6]",8
5호선,발산역,11,0,0,"[7, 12, 19, 22, 21, 20, 18, 13]",1
5호선,발산역,11,0,1,"[12, 18, 24, 25, 25, 27, 23, 19]",1
5호선,발산역,11,1,0,"[13, 17, 21, 19, 15, 8, 6, 6]",7
5호선,발산역,11,1,1,"[19, 28, 26, 24, 20, 13, 7, 7]",7
5호선,발산역,12,0,0,"[7, 13, 20, 23, 21, 22, 20, 12]",1
5호선,발산역,12,0,1,"[11, 19, 25, 27, 25, 27, 23, 16]",1
5호선,발산역,12,1,0,"[12, 17, 20, 18, 15, 8, 7, 6]",8
5호선,발산역,12,1,1,"[18, 29, 31, 27, 22, 13, 8, 6]",8
5호선,발산역,13,0,0,"[10, 14, 20, 24, 25, 21, 20, 15]",1
5호선,발산역,13,0,1,"[11, 19, 26, 26, 27, 22, 26, 19]",1
5호선,발산역,13,1,0,"[14, 19, 21, 21, 15, 10, 6, 6]",7
5호선,발산역,13,1,1,"[21, 25, 27, 26, 20, 13, 9, 7]",8
5호선,발산역,14,0,0,"[9, 14, 20, 22, 20, 19, 21, 14]",1
5호선,발산역,14,0,1,"[12, 16, 24, 26, 26, 27, 22, 20]",1
5호선,발산역,14,1,0,"[13, 19, 21, 19, 15, 11, 7, 7]",7
5호선,발산역,14,1,1,"[17, 22, 27, 24, 18, 12, 7, 7]",7
5호선,발산역,15,0,0,"[8, 14, 21, 23, 22, 24, 24, 16]",1
5호선,발산역,15,0,1,"[11, 16, 24, 26, 28, 27, 30, 17]",1
5호선,발산역,15,1,0,"[16, 22, 22, 21, 15, 10, 8, 7]",8
5호선,발산역,15,1,1,"[23, 27, 32, 26, 23, 13, 8, 7]",8
5호선,발산역,16,0,0,"[12, 17, 26, 30, 30, 33, 32, 20]",1
5호선,발산역,16,0,1,"[10, 17, 27, 27, 29, 28, 27, 20]",1
5호선,발산역,16,1,0,"[19, 27, 29, 24, 18, 12, 11, 8]",8
5호선,발산역,16,1,1,"[20, 29, 33, 26, 20, 12, 10, 8]",8
5호선,발산역,17,0,0,"[16, 24, 42, 39, 39, 47, 47, 28]",1
5호선,발산역,17,0,1,"[12, 20, 28, 30, 30, 34, 28, 24]",1
5호선,발산역,17,1,0,"[16, 22, 27, 23, 15, 12, 8, 9]",7
5호선,발산역,17,1,1,"[18, 25, 26, 27, 17, 11, 11, 8]",8
5호선,발산역,18,0,0,"[25, 34, 54, 51, 48, 57, 58, 36]",1
5호선,발산역,18,0,1,"[10, 18, 25, 27, 27, 31, 28, 19]",1
5호선,발산역,18,1,0,"[28, 35, 37, 34, 25, 18, 13, 11]",8
5호선,발산역,18,1,1,"[15, 18, 23, 19, 16, 10, 10, 8]",8
5호선,발산역,19,0,0,"[11, 17, 24, 26, 26, 28, 25, 20]",1
5호선,발산역,19,0,1,"[7, 11, 17, 21, 21, 19, 19, 16]",1
5호선,발산역,19,1,0,"[18, 25, 31, 26, 22, 15, 12, 13]",7
5호선,발산역,19,1,1,"[9, 16, 18, 17, 11, 7, 7, 5]",8
5호선,발산역,20,0,0,"[9, 13, 22, 25, 23, 31, 25, 18]",1
5호선,발산역,20,0,1,"[6, 9, 15, 18, 20, 21, 15, 13]",1
5호선,발산역,20,1,0,"[14, 15, 18, 19, 15, 9, 7, 7]",7
5호선,발산역,20,1,1,"[11, 12, 14, 15, 8, 6, 5, 4]",8
5호선,발산역,21,0,0,"[7, 11, 18, 20, 20, 22, 19, 12]",1
5호선,발산역,21,0,1,"[7, 9, 14, 16, 14, 15, 22, 14]",1
5호선,발산역,21,1,0,"[12, 14, 16, 14, 11, 8, 7, 6]",8
5호선,발산역,21,1,1,"[10, 13, 14, 11, 9, 6, 5, 4]",8
5호선,발산역,22,0,0,"[7, 11, 19, 16, 16, 19, 15, 12]",1
5호선,발산역,22,0,1,"[6, 7, 13, 14, 12, 19, 16, 11]",1
5호선,발산역,22,1,0,"[11, 11, 16, 15, 11, 9, 7, 5]",8
5호선,발산역,22,1,1,"[11, 12, 15, 15, 15, 7, 5, 5]",7
5호선,발산역,23,0,0,"[4, 7, 11, 9, 8, 11, 10, 6]",1
5호선,발산역,23,0,1,"[5, 7, 11, 12, 9, 11, 11, 8]",1
5호선,발산역,23,1,0,"[5, 8, 9, 9, 7, 6, 4, 4]",7
5호선,발산역,23,1,1,"[7, 10, 12, 9, 6, 5, 4, 3]",8
5호선,발산역,0,0,0,"[8, 12, 21, 21, 20, 28, 25, 17]",1
5호선,발산역,0,0,1,"[4, 7, 14, 14, 11, 13, 14, 10]",1
5호선,발산역,0,1,0,"[16, 20, 15, 12, 12, 10, 6, 7]",7
5호선,발산역,0,1,1,"[6, 6, 6, 4, 4, 3, 2, 3]",7
5호선,방이역,5,0,0,"[19, 23, 23, 28, 26, 24, 23, 19]",1
5호선,방이역,5,0,1,"[6, 7, 8, 9, 9, 9, 6, 8]",1
5호선,방이역,5,1,0,"[10, 10, 12, 11, 9, 9, 8, 4]",8
5호선,방이역,5,1,1,"[5, 5, 8, 8, 6, 7, 4, 2]",8
5호선,방이역,6,0,0,"[19, 23, 23, 28, 26, 24, 23, 19]",1
5호선,방이역,6,0,1,"[6, 7, 8, 9, 9, 9, 6, 8]",1
5호선,방이역,6,1,0,"[10, 10, 12, 11, 9, 9, 8, 4]",8
5호선,방이역,6,1,1,"[5, 5, 8, 8, 6, 7, 4, 2]",8
5호선,방이역,7,0,0,"[39, 40, 49, 45, 58, 50, 36, 39]",7
5호선,방이역,7,0,1,"[8, 10, 11, 13, 14, 11, 10, 14]",1
5호선,방이역,7,1,0,"[24, 29, 24, 25, 21, 18, 12, 11]",8
5호선,방이역,7,1,1,"[7, 9, 11, 10, 9, 9, 5, 3]",8
5호선,방이역,8,0,0,"[36, 43, 46, 45, 53, 45, 45, 33]",8
5호선,방이역,8,0,1,"[17, 19, 17, 18, 24, 22, 19, 21]",1
5호선,방이역,8,1,0,"[40, 53, 50, 54, 44, 50, 35, 28]",8
5호선,방이역,8,1,1,"[12, 17, 16, 24, 20, 16, 12, 8]",8
5호선,방이역,9,0,0,"[23, 25, 29, 28, 29, 31, 24, 26]",1
5호선,방이역,9,0,1,"[16, 21, 22, 28, 24, 24, 21, 24]",1
5호선,방이역,9,1,0,"[13, 14, 17, 16, 13, 15, 9, 7]",8
