호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
6호선,대흥역,5,0,0,"[7, 7, 15, 11, 10, 6, 7, 7]",6
6호선,대흥역,5,0,1,"[6, 9, 14, 10, 8, 8, 6, 6]",1
6호선,대흥역,5,1,0,"[23, 28, 29, 29, 26, 23, 28, 27]",1
6호선,대흥역,5,1,1,"[10, 14, 14, 12, 14, 13, 12, 10]",1
6호선,대흥역,6,0,0,"[7, 7, 15, 11, 10, 6, 7, 7]",6
6호선,대흥역,6,0,1,"[6, 9, 14, 10, 8, 8, 6, 6]",1
6호선,대흥역,6,1,0,"[23, 28, 29, 29, 26, 23, 28, 27]",1
6호선,대흥역,6,1,1,"[10, 14, 14, 12, 14, 13, 12, 10]",1
6호선,대흥역,7,0,0,"[10, 17, 25, 22, 24, 17, 18, 15]",1
6호선,대흥역,7,0,1,"[8, 12, 18, 14, 15, 10, 9, 9]",1
6호선,대흥역,7,1,0,"[52, 62, 69, 54, 65, 57, 52, 60]",1
6호선,대흥역,7,1,1,"[13, 17, 16, 14, 17, 17, 13, 13]",1
6호선,대흥역,8,0,0,"[17, 28, 41, 42, 40, 26, 30, 29]",1
6호선,대흥역,8,0,1,"[10, 15, 22, 20, 17, 12, 14, 12]",1
6호선,대흥역,8,1,0,"[49, 65, 77, 56, 63, 54, 69, 69]",1
6호선,대흥역,8,1,1,"[24, 31, 34, 24, 30, 33, 30, 24]",1
6호선,대흥역,9,0,0,"[18, 27, 35, 34, 33, 23, 23, 18]",1
6호선,대흥역,9,0,1,"[15, 21, 33, 27, 27, 20, 20, 15]",1
6호선,대흥역,9,1,0,"[28, 34, 37, 31, 36, 31, 35, 34]",1
6호선,대흥역,9,1,1,"[28, 36, 40, 30, 34, 36, 40, 31]",1
6호선,대흥역,10,0,0,"[16, 25, 28, 30, 29, 17, 20, 15]",8
6호선,대흥역,10,0,1,"[17, 28, 34, 31, 37, 22, 22, 16]",8
6호선,대흥역,10,1,0,"[17, 27, 30, 25, 31, 25, 25, 20]",1
6호선,대흥역,10,1,1,"[25, 39, 40, 29, 41, 37, 36, 30]",1
6호선,대흥역,11,0,0,"[17, 22, 26, 26, 27, 18, 15, 13]",8
6호선,대흥역,11,0,1,"[20, 31, 39, 36, 38, 33, 31, 17]",8
6호선,대흥역,11,1,0,"[18, 26, 29, 24, 26, 23, 20, 21]",1
6호선,대흥역,11,1,1,"[26, 42, 42, 40, 41, 38, 39, 33]",1
6호선,대흥역,12,0,0,"[17, 22, 29, 32, 31, 20, 22, 15]",8
6호선,대흥역,12,0,1,"[22, 40, 45, 45, 48, 34, 36, 26]",1
6호선,대흥역,12,1,0,"[17, 29, 29, 28, 26, 24, 21, 16]",8
6호선,대흥역,12,1,1,"[31, 43, 45, 39, 42, 37, 37, 36]",1
6호선,대흥역,13,0,0,"[20, 26, 31, 33, 32, 21, 22, 17]",8
6호선,대흥역,13,0,1,"[29, 45, 48, 47, 48, 32, 37, 32]",1
6호선,대흥역,13,1,0,"[15, 23, 29, 26, 27, 21, 21, 18]",1
6호선,대흥역,13,1,1,"[32, 46, 45, 42, 42, 42, 34, 34]",1
6호선,대흥역,14,0,0,"[18, 25, 27, 28, 32, 20, 19, 18]",1
6호선,대흥역,14,0,1,"[30, 43, 47, 48, 52, 42, 38, 36]",1
6호선,대흥역,14,1,0,"[15, 20, 24, 22, 23, 21, 19, 15]",1
6호선,대흥역,14,1,1,"[32, 38, 48, 39, 40, 39, 30, 30]",7
6호선,대흥역,15,0,0,"[25, 34, 36, 43, 40, 32, 28, 24]",8
6호선,대흥역,15,0,1,"[32, 48, 51, 52, 57, 37, 42, 34]",1
6호선,대흥역,15,1,0,"[15, 22, 25, 22, 24, 23, 20, 16]",1
6호선,대흥역,15,1,1,"[28, 41, 44, 40, 46, 43, 31, 28]",1
6호선,대흥역,16,0,0,"[30, 40, 43, 48, 46, 36, 35, 32]",1
6호선,대흥역,16,0,1,"[41, 54, 62, 53, 65, 48, 55, 42]",1
6호선,대흥역,16,1,0,"[20, 30, 31, 27, 28, 26, 21, 20]",1
6호선,대흥역,16,1,1,"[33, 42, 44, 52, 48, 44, 41, 33]",1
6호선,대흥역,17,0,0,"[45, 54, 59, 56, 59, 44, 46, 40]",8
6호선,대흥역,17,0,1,"[47, 63, 64, 70, 64, 57, 49, 42]",8
6호선,대흥역,17,1,0,"[29, 38, 40, 32, 34, 33, 33, 26]",8
6호선,대흥역,17,1,1,"[33, 38, 49, 41, 45, 45, 32, 27]",8
6호선,대흥역,18,0,0,"[76, 85, 94, 95, 91, 84, 77, 67]",8
6호선,대흥역,18,0,1,"[36, 49, 52, 56, 56, 51, 45, 41]",1
6호선,대흥역,18,1,0,"[39, 46, 51, 44, 51, 45, 43, 33]",8
6호선,대흥역,18,1,1,"[28, 38, 37, 42, 38, 38, 29, 19]",8
6호선,대흥역,19,0,0,"[40, 50, 59, 59, 60, 46, 45, 47]",1
6호선,대흥역,19,0,1,"[25, 34, 40, 41, 44, 35, 33, 29]",1
6호선,대흥역,19,1,0,"[21, 26, 28, 22, 25, 23, 20, 16]",8
6호선,대흥역,19,1,1,"[25, 30, 34, 26, 29, 33, 24, 23]",8
6호선,대흥역,20,0,0,"[30, 36, 41, 41, 38, 31, 32, 28]",8
6호선,대흥역,20,0,1,"[26, 35, 41, 40, 35, 26, 32, 27]",1
6호선,대흥역,20,1,0,"[16, 18, 18, 17, 19, 17, 16, 14]",8
6호선,대흥역,20,1,1,"[25, 27, 26, 28, 36, 32, 24, 15]",8
6호선,대흥역,21,0,0,"[32, 36, 35, 38, 34, 34, 27, 24]",8
6호선,대흥역,21,0,1,"[33, 35, 43, 37, 42, 33, 30, 25]",8
6호선,대흥역,21,1,0,"[18, 20, 21, 18, 21, 18, 14, 13]",8
6호선,대흥역,21,1,1,"[34, 31, 39, 36, 36, 37, 27, 24]",8
6호선,대흥역,22,0,0,"[28, 31, 32, 31, 35, 24, 24, 22]",8
6호선,대흥역,22,0,1,"[29, 31, 36, 40, 40, 30, 31, 27]",8
6호선,대흥역,22,1,0,"[22, 20, 18, 18, 18, 21, 16, 12]",8
6호선,대흥역,22,1,1,"[26, 32, 38, 31, 32, 33, 28, 25]",8
6호선,대흥역,23,0,0,"[14, 22, 19, 21, 23, 18, 15, 11]",8
6호선,대흥역,23,0,1,"[20, 27, 38, 36, 36, 27, 20, 21]",1
6호선,대흥역,23,1,0,"[9, 11, 13, 11, 10, 10, 8, 11]",7
6호선,대흥역,23,1,1,"[18, 27, 27, 21, 18, 21, 15, 15]",7
6호선,대흥역,0,0,0,"[7, 7, 15, 11, 10, 6, 7, 7]",6
6호선,대흥역,0,0,1,"[6, 9, 14, 10, 8, 8, 6, 6]",1
6호선,대흥역,0,1,0,"[23, 28, 29, 29, 26, 23, 28, 27]",1
6호선,대흥역,0,1,1,"[10, 14, 14, 12, 14, 13, 12, 10]",1
6호선,돌곶이역,5,0,0,"[21, 21, 24, 21, 22, 30, 27, 22]",1
6호선,돌곶이역,5,0,1,"[7, 8, 7, 7, 9, 11, 11, 9]",1
6호선,돌곶이역,5,1,0,"[11, 7, 9, 7, 5, 5, 5, 8]",5
6호선,돌곶이역,5,1,1,"[8, 6, 6, 6, 3, 4, 3, 6]",5
6호선,돌곶이역,6,0,0,"[21, 21, 24, 21, 22, 30, 27, 22]",1
6호선,돌곶이역,6,0,1,"[7, 8, 7, 7, 9, 11, 11, 9]",1
6호선,돌곶이역,6,1,0,"[11, 7, 9, 7, 5, 5, 5, 8]",5
6호선,돌곶이역,6,1,1,"[8, 6, 6, 6, 3, 4, 3, 6]",5
6호선,돌곶이역,7,0,0,"[47, 46, 49, 50, 51, 60, 58, 49]",2
6호선,돌곶이역,7,0,1,"[11, 12, 14, 11, 11, 18, 16, 18]",1
6호선,돌곶이역,7,1,0,"[20, 10, 11, 11, 8, 6, 7, 7]",6
6호선,돌곶이역,7,1,1,"[8, 5, 6, 6, 5, 3, 2, 2]",7
6호선,돌곶이역,8,0,0,"[52, 47, 49, 57, 61, 81, 74, 61]",2
6호선,돌곶이역,8,0,1,"[16, 18, 21, 20, 20, 28, 32, 31]",1
6호선,돌곶이역,8,1,0,"[21, 15, 15, 11, 9, 9, 8, 8]",7
6호선,돌곶이역,8,1,1,"[13, 13, 11, 8, 6, 6, 6, 5]",8
6호선,돌곶이역,9,0,0,"[25, 31, 33, 31, 36, 42, 46, 38]",1
6호선,돌곶이역,9,0,1,"[22, 23, 23, 20, 25, 31, 33, 33]",4
6호선,돌곶이역,9,1,0,"[13, 10, 9, 9, 6, 6, 5, 4]",8
6호선,돌곶이역,9,1,1,"[17, 16, 14, 12, 9, 9, 7, 6]",8
6호선,돌곶이역,10,0,0,"[13, 16, 18, 19, 20, 24, 26, 20]",1
6호선,돌곶이역,10,0,1,"[17, 20, 22, 19, 27, 31, 32, 25]",1
6호선,돌곶이역,10,1,0,"[11, 10, 9, 9, 7, 6, 6, 5]",8
6호선,돌곶이역,10,1,1,"[15, 15, 13, 13, 9, 9, 8, 7]",8
6호선,돌곶이역,11,0,0,"[11, 15, 16, 14, 19, 23, 23, 19]",1
6호선,돌곶이역,11,0,1,"[17, 21, 22, 23, 26, 27, 36, 24]",1
6호선,돌곶이역,11,1,0,"[16, 15, 15, 14, 10, 8, 9, 7]",8
6호선,돌곶이역,11,1,1,"[17, 14, 15, 14, 12, 8, 9, 8]",6
6호선,돌곶이역,12,0,0,"[14, 12, 17, 15, 16, 21, 23, 18]",2
6호선,돌곶이역,12,0,1,"[18, 21, 22, 25, 28, 33, 34, 28]",1
6호선,돌곶이역,12,1,0,"[18, 15, 15, 14, 11, 8, 8, 7]",8
6호선,돌곶이역,12,1,1,"[21, 20, 16, 17, 12, 13, 11, 8]",8
6호선,돌곶이역,13,0,0,"[9, 11, 11, 12, 16, 17, 21, 15]",1
6호선,돌곶이역,13,0,1,"[16, 19, 19, 23, 26, 33, 33, 25]",1
6호선,돌곶이역,13,1,0,"[18, 16, 17, 16, 11, 9, 9, 7]",8
6호선,돌곶이역,13,1,1,"[21, 22, 21, 20, 12, 15, 11, 12]",7
6호선,돌곶이역,14,0,0,"[9, 10, 11, 13, 16, 14, 17, 13]",1
6호선,돌곶이역,14,0,1,"[13, 17, 18, 21, 25, 25, 27, 22]",1
6호선,돌곶이역,14,1,0,"[19, 18, 15, 15, 15, 11, 11, 10]",8
6호선,돌곶이역,14,1,1,"[26, 20, 24, 19, 17, 12, 12, 12]",6
6호선,돌곶이역,15,0,0,"[9, 11, 11, 11, 15, 17, 17, 15]",1
6호선,돌곶이역,15,0,1,"[14, 15, 17, 20, 24, 24, 27, 22]",1
6호선,돌곶이역,15,1,0,"[30, 24, 22, 22, 18, 14, 16, 13]",8
6호선,돌곶이역,15,1,1,"[28, 30, 27, 24, 18, 16, 14, 14]",7
6호선,돌곶이역,16,0,0,"[10, 9, 11, 12, 15, 14, 14, 15]",2
6호선,돌곶이역,16,0,1,"[15, 18, 21, 24, 23, 27, 29, 20]",1
6호선,돌곶이역,16,1,0,"[38, 36, 30, 29, 24, 22, 20, 20]",7
6호선,돌곶이역,16,1,1,"[31, 31, 30, 26, 21, 16, 20, 15]",8
6호선,돌곶이역,17,0,0,"[9, 12, 14, 13, 15, 15, 17, 15]",1
6호선,돌곶이역,17,0,1,"[15, 17, 19, 19, 21, 23, 23, 18]",1
6호선,돌곶이역,17,1,0,"[68, 66, 57, 49, 39, 39, 36, 35]",8
6호선,돌곶이역,17,1,1,"[38, 33, 33, 26, 20, 20, 19, 18]",8
6호선,돌곶이역,18,0,0,"[10, 12, 13, 13, 14, 16, 13, 14]",1
6호선,돌곶이역,18,0,1,"[7, 13, 10, 12, 14, 18, 11, 13]",1
6호선,돌곶이역,18,1,0,"[96, 98, 83, 76, 62, 60, 67, 58]",8
6호선,돌곶이역,18,1,1,"[34, 36, 30, 28, 18, 18, 19, 13]",8
6호선,돌곶이역,19,0,0,"[6, 6, 9, 8, 8, 11, 10, 10]",1
6호선,돌곶이역,19,0,1,"[6, 8, 7, 7, 11, 9, 9, 10]",1
6호선,돌곶이역,19,1,0,"[67, 62, 55, 48, 44, 33, 42, 33]",6
6호선,돌곶이역,19,1,1,"[31, 32, 24, 24, 19, 16, 17, 15]",8
6호선,돌곶이역,20,0,0,"[5, 7, 6, 7, 8, 7, 7, 7]",1
6호선,돌곶이역,20,0,1,"[4, 8, 9, 7, 8, 7, 9, 7]",1
6호선,돌곶이역,20,1,0,"[34, 32, 26, 25, 22, 16, 19, 16]",6
6호선,돌곶이역,20,1,1,"[34, 28, 28, 23, 17, 15, 18, 16]",6
6호선,돌곶이역,21,0,0,"[4, 5, 7, 6, 8, 6, 7, 7]",1
6호선,돌곶이역,21,0,1,"[6, 5, 9, 7, 8, 7, 8, 10]",2
6호선,돌곶이역,21,1,0,"[35, 32, 29, 25, 22, 16, 17, 13]",8
6호선,돌곶이역,21,1,1,"[31, 29, 31, 29, 24, 18, 15, 16]",7
6호선,돌곶이역,22,0,0,"[5, 6, 7, 7, 8, 8, 7, 7]",1
6호선,돌곶이역,22,0,1,"[5, 5, 5, 7, 8, 10, 7, 9]",1
6호선,돌곶이역,22,1,0,"[33, 29, 25, 24, 23, 16, 19, 15]",8
6호선,돌곶이역,22,1,1,"[34, 28, 32, 20, 23, 22, 17, 17]",7
6호선,돌곶이역,23,0,0,"[3, 4, 4, 5, 4, 4, 4, 4]",1
6호선,돌곶이역,23,0,1,"[3, 3, 4, 4, 4, 5, 5, 4]",1
6호선,돌곶이역,23,1,0,"[20, 19, 17, 12, 13, 9, 8, 11]",7
6호선,돌곶이역,23,1,1,"[27, 26, 24, 20, 13, 11, 17, 13]",6
6호선,돌곶이역,0,0,0,"[21, 21, 24, 21, 22, 30, 27, 22]",1
6호선,돌곶이역,0,0,1,"[7, 8, 7, 7, 9, 11, 11, 9]",1
6호선,돌곶이역,0,1,0,"[11, 7, 9, 7, 5, 5, 5, 8]",5
6호선,돌곶이역,0,1,1,"[8, 6, 6, 6, 3, 4, 3, 6]",5
6호선,동묘앞역,5,0,0,"[37, 38, 38, 32, 32, 40, 39, 36]",4
6호선,동묘앞역,5,0,1,"[16, 14, 15, 14, 13, 18, 19, 18]",5
6호선,동묘앞역,5,1,0,"[10, 16, 17, 13, 13, 12, 7, 9]",7
6호선,동묘앞역,5,1,1,"[10, 14, 14, 11, 9, 8, 5, 6]",7
6호선,동묘앞역,6,0,0,"[37, 38, 38, 32, 32, 40, 39, 36]",4
6호선,동묘앞역,6,0,1,"[16, 14, 15, 14, 13, 18, 19, 18]",5
6호선,동묘앞역,6,1,0,"[10, 16, 17, 13, 13, 12, 7, 9]",7
6호선,동묘앞역,6,1,1,"[10, 14, 14, 11, 9, 8, 5, 6]",7
6호선,동묘앞역,7,0,0,"[83, 86, 81, 80, 83, 99, 87, 75]",8
6호선,동묘앞역,7,0,1,"[26, 29, 25, 20, 21, 35, 28, 33]",4
6호선,동묘앞역,7,1,0,"[28, 26, 26, 24, 27, 23, 18, 14]",8
6호선,동묘앞역,7,1,1,"[10, 13, 12, 10, 11, 8, 6, 4]",8
6호선,동묘앞역,8,0,0,"[117, 111, 101, 104, 121, 135, 124, 112]",3
6호선,동묘앞역,8,0,1,"[41, 45, 40, 39, 39, 49, 56, 56]",4
6호선,동묘앞역,8,1,0,"[29, 42, 37, 29, 34, 31, 30, 20]",8
6호선,동묘앞역,8,1,1,"[18, 29, 26, 20, 19, 16, 14, 11]",8
6호선,동묘앞역,9,0,0,"[69, 74, 64, 59, 64, 80, 87, 83]",4
6호선,동묘앞역,9,0,1,"[50, 56, 49, 45, 43, 56, 60, 61]",5
6호선,동묘앞역,9,1,0,"[23, 32, 28, 22, 22, 20, 18, 14]",8
6호선,동묘앞역,9,1,1,"[27, 39, 29, 25, 24, 18, 17, 12]",8
6호선,동묘앞역,10,0,0,"[33, 42, 32, 32, 39, 45, 48, 43]",3
6호선,동묘앞역,10,0,1,"[42, 50, 51, 44, 55, 57, 57, 52]",1
6호선,동묘앞역,10,1,0,"[26, 31, 31, 25, 29, 24, 24, 16]",8
6호선,동묘앞역,10,1,1,"[25, 36, 30, 27, 23, 22, 20, 15]",8
6호선,동묘앞역,11,0,0,"[25, 35, 28, 27, 34, 37, 36, 31]",1
6호선,동묘앞역,11,0,1,"[39, 55, 48, 46, 54, 54, 62, 48]",1
6호선,동묘앞역,11,1,0,"[30, 43, 37, 31, 34, 29, 22, 19]",8
6호선,동묘앞역,11,1,1,"[29, 42, 33, 30, 29, 22, 24, 17]",8
6호선,동묘앞역,12,0,0,"[29, 31, 31, 31, 31, 39, 39, 32]",1
6호선,동묘앞역,12,0,1,"[45, 61, 48, 56, 57, 62, 61, 51]",1
6호선,동묘앞역,12,1,0,"[31, 39, 33, 29, 29, 24, 21, 16]",8
6호선,동묘앞역,12,1,1,"[33, 52, 36, 35, 28, 27, 25, 16]",8
6호선,동묘앞역,13,0,0,"[26, 30, 30, 27, 32, 33, 38, 33]",1
6호선,동묘앞역,13,0,1,"[40, 53, 53, 46, 51, 56, 61, 54]",1
6호선,동묘앞역,13,1,0,"[28, 42, 34, 30, 31, 23, 22, 17]",8
6호선,동묘앞역,13,1,1,"[35, 52, 44, 38, 28, 33, 31, 24]",8
6호선,동묘앞역,14,0,0,"[24, 29, 28, 28, 32, 30, 30, 29]",1
6호선,동묘앞역,14,0,1,"[34, 47, 49, 45, 50, 50, 49, 42]",1
6호선,동묘앞역,14,1,0,"[30, 34, 32, 32, 29, 24, 22, 17]",8
6호선,동묘앞역,14,1,1,"[41, 48, 49, 41, 35, 30, 26, 26]",7
6호선,동묘앞역,15,0,0,"[31, 34, 31, 32, 36, 33, 35, 33]",1
6호선,동묘앞역,15,0,1,"[37, 45, 46, 42, 48, 46, 50, 41]",1
6호선,동묘앞역,15,1,0,"[36, 39, 41, 36, 31, 30, 25, 22]",8
6호선,동묘앞역,15,1,1,"[43, 54, 50, 40, 38, 33, 30, 26]",8
6호선,동묘앞역,16,0,0,"[39, 41, 39, 39, 41, 42, 40, 36]",8
6호선,동묘앞역,16,0,1,"[41, 48, 56, 44, 51, 47, 52, 45]",1
6호선,동묘앞역,16,1,0,"[49, 59, 56, 48, 43, 40, 34, 32]",8
6호선,동묘앞역,16,1,1,"[46, 60, 54, 48, 47, 43, 40, 30]",8
6호선,동묘앞역,17,0,0,"[39, 39, 40, 35, 40, 38, 35, 37]",4
6호선,동묘앞역,17,0,1,"[42, 51, 45, 47, 48, 47, 41, 40]",8
6호선,동묘앞역,17,1,0,"[83, 101, 101, 73, 74, 72, 65, 57]",8
6호선,동묘앞역,17,1,1,"[56, 57, 62, 47, 47, 43, 35, 30]",8
6호선,동묘앞역,18,0,0,"[39, 44, 37, 34, 37, 41, 33, 34]",7
6호선,동묘앞역,18,0,1,"[24, 34, 29, 33, 32, 38, 25, 30]",1
6호선,동묘앞역,18,1,0,"[120, 147, 131, 126, 122, 116, 110, 95]",8
6호선,동묘앞역,18,1,1,"[50, 60, 47, 46, 45, 40, 32, 23]",8
6호선,동묘앞역,19,0,0,"[23, 26, 24, 26, 22, 23, 22, 22]",5
6호선,동묘앞역,19,0,1,"[14, 22, 20, 19, 23, 20, 21, 15]",1
6호선,동묘앞역,19,1,0,"[75, 79, 78, 70, 75, 65, 59, 47]",8
6호선,동묘앞역,19,1,1,"[42, 53, 44, 37, 38, 34, 30, 29]",8
6호선,동묘앞역,20,0,0,"[18, 23, 21, 19, 22, 17, 18, 17]",6
6호선,동묘앞역,20,0,1,"[16, 23, 27, 21, 24, 21, 16, 20]",1
6호선,동묘앞역,20,1,0,"[47, 50, 53, 43, 47, 40, 35, 30]",8
6호선,동묘앞역,20,1,1,"[47, 47, 50, 41, 43, 38, 32, 26]",8
6호선,동묘앞역,21,0,0,"[17, 25, 21, 23, 21, 19, 18, 18]",1
6호선,동묘앞역,21,0,1,"[17, 20, 22, 22, 21, 18, 20, 17]",1
6호선,동묘앞역,21,1,0,"[46, 47, 47, 44, 44, 41, 32, 30]",8
6호선,동묘앞역,21,1,1,"[47, 45, 56, 48, 45, 42, 34, 25]",8
6호선,동묘앞역,22,0,0,"[16, 22, 26, 18, 24, 20, 16, 19]",1
6호선,동묘앞역,22,0,1,"[14, 21, 22, 19, 20, 19, 18, 19]",1
6호선,동묘앞역,22,1,0,"[46, 44, 46, 46, 41, 35, 35, 27]",8
6호선,동묘앞역,22,1,1,"[52, 51, 55, 41, 49, 43, 38, 38]",7
6호선,동묘앞역,23,0,0,"[14, 13, 12, 13, 12, 10, 12, 7]",8
6호선,동묘앞역,23,0,1,"[11, 15, 12, 14, 12, 13, 12, 12]",1
6호선,동묘앞역,23,1,0,"[25, 27, 30, 22, 27, 21, 14, 17]",7
6호선,동묘앞역,23,1,1,"[36, 44, 40, 37, 37, 36, 26, 21]",8
6호선,동묘앞역,0,0,0,"[37, 38, 38, 32, 32, 40, 39, 36]",4
6호선,동묘앞역,0,0,1,"[16, 14, 15, 14, 13, 18, 19, 18]",5
6호선,동묘앞역,0,1,0,"[10, 16, 17, 13, 13, 12, 7, 9]",7
6호선,동묘앞역,0,1,1,"[10, 14, 14, 11, 9, 8, 5, 6]",7
6호선,디지털미디어시티역,5,0,0,"[6, 5, 11, 11, 8, 8, 7, 6]",2
6호선,디지털미디어시티역,5,0,1,"[5, 8, 10, 9, 8, 10, 6, 4]",8
6호선,디지털미디어시티역,5,1,0,"[23, 31, 34, 39, 36, 39, 31, 27]",1
6호선,디지털미디어시티역,5,1,1,"[8, 10, 11, 10, 13, 19, 12, 10]",1
6호선,디지털미디어시티역,6,0,0,"[6, 5, 11, 11, 8, 8, 7, 6]",2
6호선,디지털미디어시티역,6,0,1,"[5, 8, 10, 9, 8, 10, 6, 4]",8
6호선,디지털미디어시티역,6,1,0,"[23, 31, 34, 39, 36, 39, 31, 27]",1
6호선,디지털미디어시티역,6,1,1,"[8, 10, 11, 10, 13, 19, 12, 10]",1
6호선,디지털미디어시티역,7,0,0,"[6, 10, 13, 16, 14, 16, 14, 11]",1
6호선,디지털미디어시티역,7,0,1,"[4, 8, 12, 11, 9, 10, 4, 3]",8
6호선,디지털미디어시티역,7,1,0,"[45, 55, 69, 69, 79, 97, 59, 47]",1
6호선,디지털미디어시티역,7,1,1,"[14, 16, 20, 21, 24, 30, 17, 14]",1
6호선,디지털미디어시티역,8,0,0,"[8, 14, 16, 25, 21, 21, 17, 17]",1
6호선,디지털미디어시티역,8,0,1,"[7, 11, 14, 20, 15, 13, 10, 6]",8
6호선,디지털미디어시티역,8,1,0,"[48, 63, 77, 82, 84, 92, 66, 56]",1
6호선,디지털미디어시티역,8,1,1,"[17, 23, 33, 32, 37, 49, 36, 23]",1
6호선,디지털미디어시티역,9,0,0,"[6, 9, 15, 21, 14, 14, 11, 11]",1
6호선,디지털미디어시티역,9,0,1,"[9, 14, 17, 23, 19, 17, 14, 8]",8
6호선,디지털미디어시티역,9,1,0,"[21, 30, 37, 39, 44, 53, 30, 23]",1
6호선,디지털미디어시티역,9,1,1,"[19, 29, 37, 43, 43, 60, 39, 29]",1
6호선,디지털미디어시티역,10,0,0,"[5, 10, 12, 17, 12, 11, 9, 6]",1
6호선,디지털미디어시티역,10,0,1,"[10, 17, 19, 23, 21, 17, 13, 9]",8
6호선,디지털미디어시티역,10,1,0,"[12, 18, 27, 28, 31, 33, 21, 17]",1
6호선,디지털미디어시티역,10,1,1,"[18, 28, 35, 42, 44, 52, 31, 24]",1
6호선,디지털미디어시티역,11,0,0,"[8, 13, 16, 21, 16, 12, 9, 7]",8
6호선,디지털미디어시티역,11,0,1,"[12, 19, 21, 29, 22, 22, 17, 9]",8
6호선,디지털미디어시티역,11,1,0,"[12, 17, 23, 26, 25, 29, 17, 14]",1
6호선,디지털미디어시티역,11,1,1,"[22, 30, 34, 44, 46, 53, 34, 23]",1
6호선,디지털미디어시티역,12,0,0,"[9, 12, 20, 24, 18, 16, 12, 8]",8
6호선,디지털미디어시티역,12,0,1,"[13, 20, 25, 32, 25, 23, 18, 13]",1
6호선,디지털미디어시티역,12,1,0,"[12, 18, 21, 26, 27, 28, 18, 12]",1
6호선,디지털미디어시티역,12,1,1,"[23, 29, 38, 46, 49, 57, 32, 25]",1
6호선,디지털미디어시티역,13,0,0,"[13, 16, 21, 28, 19, 19, 14, 9]",8
6호선,디지털미디어시티역,13,0,1,"[14, 23, 26, 36, 26, 23, 20, 15]",1
6호선,디지털미디어시티역,13,1,0,"[12, 14, 19, 25, 29, 27, 18, 13]",1
6호선,디지털미디어시티역,13,1,1,"[21, 28, 32, 46, 46, 49, 27, 22]",1
6호선,디지털미디어시티역,14,0,0,"[12, 16, 21, 26, 23, 19, 14, 10]",8
6호선,디지털미디어시티역,14,0,1,"[16, 25, 29, 32, 29, 26, 22, 19]",1
6호선,디지털미디어시티역,14,1,0,"[11, 12, 14, 19, 21, 23, 14, 10]",8
6호선,디지털미디어시티역,14,1,1,"[19, 25, 34, 39, 42, 46, 22, 20]",1
6호선,디지털미디어시티역,15,0,0,"[18, 26, 29, 38, 30, 30, 21, 16]",8
6호선,디지털미디어시티역,15,0,1,"[18, 25, 33, 40, 35, 28, 25, 19]",1
6호선,디지털미디어시티역,15,1,0,"[10, 12, 16, 21, 24, 27, 16, 11]",1
6호선,디지털미디어시티역,15,1,1,"[19, 23, 29, 41, 47, 50, 25, 21]",1
6호선,디지털미디어시티역,16,0,0,"[26, 33, 43, 46, 41, 39, 30, 24]",8
6호선,디지털미디어시티역,16,0,1,"[27, 32, 42, 46, 42, 36, 36, 23]",8
6호선,디지털미디어시티역,16,1,0,"[13, 17, 20, 25, 27, 31, 20, 13]",1
6호선,디지털미디어시티역,16,1,1,"[22, 22, 31, 40, 51, 48, 28, 22]",1
6호선,디지털미디어시티역,17,0,0,"[35, 46, 54, 60, 50, 51, 43, 29]",8
6호선,디지털미디어시티역,17,0,1,"[27, 38, 44, 56, 42, 44, 36, 28]",1
6호선,디지털미디어시티역,17,1,0,"[13, 15, 19, 26, 24, 31, 19, 14]",1
6호선,디지털미디어시티역,17,1,1,"[18, 18, 29, 36, 37, 43, 29, 17]",8
6호선,디지털미디어시티역,18,0,0,"[71, 84, 99, 117, 98, 101, 87, 62]",8
6호선,디지털미디어시티역,18,0,1,"[24, 36, 45, 47, 42, 43, 34, 25]",1
6호선,디지털미디어시티역,18,1,0,"[15, 15, 17, 24, 24, 26, 17, 12]",8
6호선,디지털미디어시티역,18,1,1,"[13, 16, 20, 31, 31, 35, 19, 16]",1
6호선,디지털미디어시티역,19,0,0,"[44, 49, 65, 71, 64, 63, 49, 34]",8
6호선,디지털미디어시티역,19,0,1,"[22, 26, 37, 40, 38, 35, 25, 23]",1
6호선,디지털미디어시티역,19,1,0,"[6, 6, 9, 10, 10, 14, 8, 7]",1
6호선,디지털미디어시티역,19,1,1,"[9, 9, 17, 16, 19, 23, 13, 12]",1
6호선,디지털미디어시티역,20,0,0,"[28, 35, 47, 53, 40, 39, 36, 26]",8
6호선,디지털미디어시티역,20,0,1,"[22, 28, 36, 40, 40, 33, 27, 17]",8
6호선,디지털미디어시티역,20,1,0,"[6, 5, 7, 10, 11, 13, 6, 5]",2
6호선,디지털미디어시티역,20,1,1,"[7, 10, 10, 17, 21, 18, 8, 10]",1
6호선,디지털미디어시티역,21,0,0,"[28, 32, 44, 46, 42, 42, 32, 22]",8
6호선,디지털미디어시티역,21,0,1,"[29, 34, 53, 53, 42, 39, 33, 22]",8
6호선,디지털미디어시티역,21,1,0,"[5, 6, 7, 11, 10, 12, 5, 7]",1
6호선,디지털미디어시티역,21,1,1,"[6, 9, 11, 12, 13, 14, 10, 7]",1
6호선,디지털미디어시티역,22,0,0,"[28, 28, 39, 44, 34, 30, 27, 21]",8
