호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
8호선,석촌역,10,0,0,"[41, 56, 60, 59, 56, 59]",1
8호선,석촌역,10,0,1,"[58, 74, 78, 74, 69, 72]",1
8호선,석촌역,10,1,0,"[32, 42, 45, 41, 33, 22]",6
8호선,석촌역,10,1,1,"[44, 65, 62, 63, 46, 31]",6
8호선,석촌역,11,0,0,"[38, 49, 54, 53, 47, 49]",1
8호선,석촌역,11,0,1,"[60, 83, 92, 87, 76, 75]",1
8호선,석촌역,11,1,0,"[34, 41, 48, 43, 36, 25]",6
8호선,석촌역,11,1,1,"[50, 61, 73, 61, 48, 31]",6
8호선,석촌역,12,0,0,"[40, 51, 54, 50, 46, 51]",1
8호선,석촌역,12,0,1,"[64, 89, 90, 87, 78, 75]",1
8호선,석촌역,12,1,0,"[37, 50, 55, 48, 39, 24]",6
8호선,석촌역,12,1,1,"[46, 60, 77, 63, 48, 38]",6
8호선,석촌역,13,0,0,"[40, 54, 55, 54, 47, 49]",1
8호선,석촌역,13,0,1,"[67, 89, 95, 91, 80, 72]",1
8호선,석촌역,13,1,0,"[39, 52, 51, 48, 38, 29]",6
8호선,석촌역,13,1,1,"[49, 66, 80, 66, 56, 40]",6
8호선,석촌역,14,0,0,"[41, 54, 53, 51, 43, 39]",6
8호선,석촌역,14,0,1,"[60, 85, 88, 85, 79, 58]",6
8호선,석촌역,14,1,0,"[38, 48, 53, 47, 39, 25]",6
8호선,석촌역,14,1,1,"[57, 64, 70, 69, 60, 38]",6
8호선,석촌역,15,0,0,"[48, 65, 68, 62, 52, 50]",1
8호선,석촌역,15,0,1,"[62, 88, 90, 84, 76, 64]",1
8호선,석촌역,15,1,0,"[43, 58, 65, 53, 43, 34]",6
8호선,석촌역,15,1,1,"[51, 71, 88, 76, 63, 41]",6
8호선,석촌역,16,0,0,"[54, 71, 75, 68, 60, 58]",1
8호선,석촌역,16,0,1,"[58, 87, 99, 88, 81, 68]",1
8호선,석촌역,16,1,0,"[56, 67, 73, 70, 57, 40]",6
8호선,석촌역,16,1,1,"[57, 77, 91, 82, 72, 53]",6
8호선,석촌역,17,0,0,"[83, 104, 101, 90, 82, 80]",6
8호선,석촌역,17,0,1,"[67, 88, 78, 86, 69, 61]",6
8호선,석촌역,17,1,0,"[78, 93, 102, 97, 76, 57]",6
8호선,석촌역,17,1,1,"[62, 90, 93, 86, 72, 52]",6
8호선,석촌역,18,0,0,"[129, 140, 130, 118, 98, 91]",6
8호선,석촌역,18,0,1,"[51, 65, 72, 70, 60, 49]",6
8호선,석촌역,18,1,0,"[73, 99, 128, 113, 92, 71]",6
8호선,석촌역,18,1,1,"[59, 78, 80, 67, 63, 48]",6
8호선,석촌역,19,0,0,"[74, 90, 81, 75, 62, 64]",5
8호선,석촌역,19,0,1,"[35, 48, 52, 47, 37, 30]",6
8호선,석촌역,19,1,0,"[50, 59, 69, 60, 53, 41]",6
8호선,석촌역,19,1,1,"[49, 63, 63, 64, 47, 42]",6
8호선,석촌역,20,0,0,"[52, 65, 59, 54, 49, 44]",6
8호선,석촌역,20,0,1,"[31, 44, 48, 38, 36, 26]",6
8호선,석촌역,20,1,0,"[40, 47, 50, 46, 42, 29]",6
8호선,석촌역,20,1,1,"[50, 68, 65, 54, 46, 41]",6
8호선,석촌역,21,0,0,"[48, 65, 63, 44, 46, 37]",6
8호선,석촌역,21,0,1,"[30, 42, 39, 33, 28, 24]",6
8호선,석촌역,21,1,0,"[41, 51, 56, 50, 38, 27]",6
8호선,석촌역,21,1,1,"[46, 62, 74, 57, 52, 37]",6
8호선,석촌역,22,0,0,"[38, 54, 53, 52, 39, 39]",1
8호선,석촌역,22,0,1,"[29, 35, 46, 32, 37, 25]",6
8호선,석촌역,22,1,0,"[40, 55, 52, 51, 44, 28]",6
8호선,석촌역,22,1,1,"[44, 54, 57, 55, 50, 37]",6
8호선,석촌역,23,0,0,"[25, 32, 31, 27, 24, 22]",6
8호선,석촌역,23,0,1,"[15, 26, 23, 21, 16, 15]",1
8호선,석촌역,23,1,0,"[23, 26, 39, 30, 29, 22]",6
8호선,석촌역,23,1,1,"[18, 23, 29, 24, 22, 22]",1
8호선,석촌역,0,0,0,"[20, 30, 25, 26, 34, 39]",1
8호선,석촌역,0,0,1,"[17, 25, 22, 19, 18, 24]",1
8호선,석촌역,0,1,0,"[54, 67, 62, 59, 57, 40]",6
8호선,석촌역,0,1,1,"[26, 27, 29, 26, 28, 16]",6
8호선,송파역,5,0,0,"[18, 28, 25, 26, 32, 36]",1
8호선,송파역,5,0,1,"[17, 24, 20, 19, 18, 22]",1
8호선,송파역,5,1,0,"[49, 60, 62, 61, 56, 40]",6
8호선,송파역,5,1,1,"[20, 24, 27, 25, 28, 15]",6
8호선,송파역,6,0,0,"[18, 28, 25, 26, 32, 36]",1
8호선,송파역,6,0,1,"[17, 24, 20, 19, 18, 22]",1
8호선,송파역,6,1,0,"[49, 60, 62, 61, 56, 40]",6
8호선,송파역,6,1,1,"[20, 24, 27, 25, 28, 15]",6
8호선,송파역,7,0,0,"[58, 74, 71, 76, 80, 90]",1
8호선,송파역,7,0,1,"[18, 30, 26, 30, 27, 29]",1
8호선,송파역,7,1,0,"[73, 92, 107, 98, 106, 87]",1
8호선,송파역,7,1,1,"[24, 28, 33, 30, 23, 20]",6
8호선,송파역,8,0,0,"[87, 116, 117, 114, 108, 109]",1
8호선,송파역,8,0,1,"[38, 45, 47, 50, 44, 53]",1
8호선,송파역,8,1,0,"[80, 98, 135, 127, 119, 99]",1
8호선,송파역,8,1,1,"[35, 43, 55, 48, 39, 30]",6
8호선,송파역,9,0,0,"[63, 76, 78, 79, 72, 81]",1
8호선,송파역,9,0,1,"[55, 56, 62, 70, 62, 60]",1
8호선,송파역,9,1,0,"[51, 66, 78, 78, 78, 52]",1
8호선,송파역,9,1,1,"[45, 57, 67, 57, 43, 38]",6
8호선,송파역,10,0,0,"[38, 50, 56, 57, 54, 56]",1
8호선,송파역,10,0,1,"[53, 69, 73, 72, 67, 68]",1
8호선,송파역,10,1,0,"[29, 41, 46, 38, 32, 21]",6
8호선,송파역,10,1,1,"[37, 66, 62, 64, 44, 29]",6
8호선,송파역,11,0,0,"[33, 43, 51, 52, 45, 45]",1
8호선,송파역,11,0,1,"[54, 73, 84, 83, 74, 70]",1
8호선,송파역,11,1,0,"[34, 47, 53, 43, 35, 24]",6
8호선,송파역,11,1,1,"[47, 60, 74, 55, 46, 31]",6
8호선,송파역,12,0,0,"[36, 46, 51, 48, 44, 49]",1
8호선,송파역,12,0,1,"[59, 80, 88, 85, 78, 72]",1
8호선,송파역,12,1,0,"[37, 53, 59, 47, 37, 24]",6
8호선,송파역,12,1,1,"[42, 59, 80, 59, 48, 34]",6
8호선,송파역,13,0,0,"[37, 48, 53, 53, 46, 46]",1
8호선,송파역,13,0,1,"[60, 80, 88, 92, 78, 72]",1
8호선,송파역,13,1,0,"[41, 55, 55, 48, 39, 29]",6
8호선,송파역,13,1,1,"[45, 66, 80, 71, 50, 38]",6
8호선,송파역,14,0,0,"[37, 51, 52, 50, 41, 37]",1
8호선,송파역,14,0,1,"[57, 74, 82, 84, 78, 55]",6
8호선,송파역,14,1,0,"[39, 52, 59, 46, 40, 26]",6
8호선,송파역,14,1,1,"[54, 62, 74, 64, 59, 38]",6
8호선,송파역,15,0,0,"[43, 60, 66, 64, 51, 48]",1
8호선,송파역,15,0,1,"[57, 82, 88, 86, 75, 61]",1
8호선,송파역,15,1,0,"[45, 60, 70, 53, 42, 32]",6
8호선,송파역,15,1,1,"[50, 75, 93, 75, 62, 39]",6
8호선,송파역,16,0,0,"[53, 67, 76, 70, 61, 58]",1
8호선,송파역,16,0,1,"[53, 84, 95, 87, 82, 68]",1
8호선,송파역,16,1,0,"[59, 76, 80, 72, 57, 41]",6
8호선,송파역,16,1,1,"[56, 82, 95, 83, 70, 53]",6
8호선,송파역,17,0,0,"[82, 103, 103, 94, 82, 80]",6
8호선,송파역,17,0,1,"[65, 80, 77, 86, 69, 60]",6
8호선,송파역,17,1,0,"[82, 102, 116, 102, 80, 61]",6
8호선,송파역,17,1,1,"[66, 92, 96, 85, 71, 49]",6
8호선,송파역,18,0,0,"[129, 137, 133, 122, 100, 94]",6
8호선,송파역,18,0,1,"[48, 63, 68, 68, 60, 48]",1
8호선,송파역,18,1,0,"[91, 119, 148, 125, 101, 78]",6
8호선,송파역,18,1,1,"[60, 86, 90, 69, 62, 48]",6
8호선,송파역,19,0,0,"[68, 86, 81, 76, 64, 62]",6
8호선,송파역,19,0,1,"[32, 47, 52, 48, 39, 30]",6
8호선,송파역,19,1,0,"[59, 68, 81, 67, 58, 45]",6
8호선,송파역,19,1,1,"[52, 69, 73, 65, 50, 44]",6
8호선,송파역,20,0,0,"[49, 62, 63, 55, 49, 44]",6
8호선,송파역,20,0,1,"[29, 42, 48, 41, 36, 25]",6
8호선,송파역,20,1,0,"[44, 54, 58, 50, 44, 31]",6
8호선,송파역,20,1,1,"[51, 70, 73, 58, 49, 40]",6
8호선,송파역,21,0,0,"[47, 65, 63, 46, 46, 38]",6
8호선,송파역,21,0,1,"[31, 41, 39, 33, 31, 24]",6
8호선,송파역,21,1,0,"[47, 61, 63, 57, 44, 31]",6
8호선,송파역,21,1,1,"[49, 73, 81, 64, 58, 42]",6
8호선,송파역,22,0,0,"[39, 55, 53, 53, 43, 42]",1
8호선,송파역,22,0,1,"[36, 37, 55, 37, 30, 26]",6
8호선,송파역,22,1,0,"[46, 64, 61, 57, 49, 32]",6
8호선,송파역,22,1,1,"[51, 67, 74, 65, 57, 47]",6
8호선,송파역,23,0,0,"[26, 35, 31, 29, 30, 19]",6
8호선,송파역,23,0,1,"[15, 26, 24, 22, 18, 15]",1
8호선,송파역,23,1,0,"[28, 36, 44, 36, 32, 23]",6
8호선,송파역,23,1,1,"[27, 38, 45, 39, 34, 30]",1
8호선,송파역,0,0,0,"[18, 28, 25, 26, 32, 36]",1
8호선,송파역,0,0,1,"[17, 24, 20, 19, 18, 22]",1
8호선,송파역,0,1,0,"[49, 60, 62, 61, 56, 40]",6
8호선,송파역,0,1,1,"[20, 24, 27, 25, 28, 15]",6
8호선,수진역,5,0,0,"[1, 2, 2, 3, 2, 1]",1
8호선,수진역,5,0,1,"[1, 2, 2, 3, 2, 2]",1
8호선,수진역,5,1,0,"[18, 12, 10, 4, 5, 4]",4
8호선,수진역,5,1,1,"[7, 8, 6, 4, 2, 3]",5
8호선,수진역,6,0,0,"[1, 2, 2, 3, 2, 1]",1
8호선,수진역,6,0,1,"[1, 2, 2, 3, 2, 2]",1
8호선,수진역,6,1,0,"[18, 12, 10, 4, 5, 4]",4
8호선,수진역,6,1,1,"[7, 8, 6, 4, 2, 3]",5
8호선,수진역,7,0,0,"[4, 6, 9, 11, 6, 5]",1
8호선,수진역,7,0,1,"[1, 2, 2, 6, 2, 2]",1
8호선,수진역,7,1,0,"[27, 19, 16, 11, 10, 7]",6
8호선,수진역,7,1,1,"[9, 8, 5, 4, 5, 3]",6
8호선,수진역,8,0,0,"[6, 9, 11, 13, 12, 13]",1
8호선,수진역,8,0,1,"[2, 4, 4, 7, 4, 3]",1
8호선,수진역,8,1,0,"[22, 17, 17, 12, 9, 8]",6
8호선,수진역,8,1,1,"[14, 12, 11, 8, 5, 4]",6
8호선,수진역,9,0,0,"[5, 7, 8, 10, 7, 8]",1
8호선,수진역,9,0,1,"[4, 3, 8, 10, 9, 7]",2
8호선,수진역,9,1,0,"[13, 10, 12, 8, 7, 4]",6
8호선,수진역,9,1,1,"[16, 11, 13, 9, 7, 5]",6
8호선,수진역,10,0,0,"[3, 6, 7, 8, 7, 6]",1
8호선,수진역,10,0,1,"[4, 5, 9, 10, 10, 5]",1
8호선,수진역,10,1,0,"[7, 8, 8, 6, 4, 3]",6
8호선,수진역,10,1,1,"[13, 14, 12, 9, 8, 6]",6
8호선,수진역,11,0,0,"[3, 5, 8, 8, 7, 5]",1
8호선,수진역,11,0,1,"[4, 7, 10, 11, 7, 7]",1
8호선,수진역,11,1,0,"[7, 9, 10, 8, 6, 4]",6
8호선,수진역,11,1,1,"[12, 12, 14, 10, 8, 5]",6
8호선,수진역,12,0,0,"[3, 7, 9, 10, 8, 5]",1
8호선,수진역,12,0,1,"[3, 7, 12, 10, 9, 8]",1
8호선,수진역,12,1,0,"[10, 11, 11, 7, 5, 3]",6
8호선,수진역,12,1,1,"[13, 14, 15, 9, 7, 5]",6
8호선,수진역,13,0,0,"[3, 6, 9, 13, 8, 5]",1
8호선,수진역,13,0,1,"[5, 8, 10, 14, 11, 6]",1
8호선,수진역,13,1,0,"[10, 10, 11, 8, 6, 3]",6
8호선,수진역,13,1,1,"[12, 14, 15, 11, 6, 5]",6
8호선,수진역,14,0,0,"[4, 6, 9, 11, 8, 5]",1
8호선,수진역,14,0,1,"[4, 7, 11, 11, 11, 5]",1
8호선,수진역,14,1,0,"[9, 9, 10, 9, 5, 3]",6
8호선,수진역,14,1,1,"[11, 13, 13, 9, 8, 5]",6
8호선,수진역,15,0,0,"[4, 8, 10, 13, 11, 7]",1
8호선,수진역,15,0,1,"[5, 9, 10, 13, 8, 6]",1
8호선,수진역,15,1,0,"[11, 11, 13, 8, 6, 4]",6
8호선,수진역,15,1,1,"[12, 13, 15, 8, 7, 5]",6
8호선,수진역,16,0,0,"[3, 8, 9, 12, 9, 7]",1
8호선,수진역,16,0,1,"[4, 7, 11, 13, 12, 7]",1
8호선,수진역,16,1,0,"[12, 11, 12, 10, 7, 5]",6
8호선,수진역,16,1,1,"[14, 16, 16, 10, 9, 7]",6
8호선,수진역,17,0,0,"[6, 9, 10, 13, 11, 7]",1
8호선,수진역,17,0,1,"[4, 9, 10, 13, 11, 6]",1
8호선,수진역,17,1,0,"[14, 16, 15, 11, 8, 6]",6
8호선,수진역,17,1,1,"[12, 14, 15, 10, 10, 7]",6
8호선,수진역,18,0,0,"[11, 13, 15, 17, 14, 11]",1
8호선,수진역,18,0,1,"[4, 8, 9, 13, 8, 8]",1
8호선,수진역,18,1,0,"[17, 17, 20, 14, 11, 8]",6
8호선,수진역,18,1,1,"[11, 13, 12, 8, 7, 4]",6
8호선,수진역,19,0,0,"[4, 6, 8, 11, 9, 6]",1
8호선,수진역,19,0,1,"[2, 6, 10, 9, 5, 6]",1
8호선,수진역,19,1,0,"[8, 8, 10, 8, 7, 5]",6
8호선,수진역,19,1,1,"[7, 10, 11, 8, 6, 4]",6
8호선,수진역,20,0,0,"[4, 6, 7, 10, 7, 6]",1
8호선,수진역,20,0,1,"[4, 7, 8, 7, 6, 4]",1
8호선,수진역,20,1,0,"[5, 5, 7, 6, 5, 3]",6
8호선,수진역,20,1,1,"[7, 7, 11, 9, 6, 5]",6
8호선,수진역,21,0,0,"[3, 6, 9, 7, 6, 4]",1
8호선,수진역,21,0,1,"[3, 5, 7, 8, 6, 5]",1
8호선,수진역,21,1,0,"[4, 6, 7, 7, 6, 2]",6
8호선,수진역,21,1,1,"[6, 10, 12, 9, 8, 4]",6
8호선,수진역,22,0,0,"[3, 5, 6, 9, 6, 7]",1
8호선,수진역,22,0,1,"[3, 5, 7, 7, 6, 4]",1
8호선,수진역,22,1,0,"[6, 7, 7, 5, 5, 3]",6
8호선,수진역,22,1,1,"[9, 9, 9, 7, 8, 5]",6
8호선,수진역,23,0,0,"[1, 3, 2, 4, 3, 3]",1
8호선,수진역,23,0,1,"[2, 3, 4, 4, 3, 2]",1
8호선,수진역,23,1,0,"[3, 6, 5, 5, 3, 2]",6
8호선,수진역,23,1,1,"[6, 5, 6, 5, 4, 4]",5
8호선,수진역,0,0,0,"[1, 2, 2, 3, 2, 1]",1
8호선,수진역,0,0,1,"[1, 2, 2, 3, 2, 2]",1
8호선,수진역,0,1,0,"[18, 12, 10, 4, 5, 4]",4
8호선,수진역,0,1,1,"[7, 8, 6, 4, 2, 3]",5
8호선,신흥역,5,0,0,"[2, 3, 2, 3, 3, 3]",1
8호선,신흥역,5,0,1,"[2, 4, 3, 3, 4, 3]",1
8호선,신흥역,5,1,0,"[14, 10, 10, 6, 5, 5]",5
8호선,신흥역,5,1,1,"[5, 6, 5, 3, 3, 3]",4
8호선,신흥역,6,0,0,"[2, 3, 2, 3, 3, 3]",1
8호선,신흥역,6,0,1,"[2, 4, 3, 3, 4, 3]",1
8호선,신흥역,6,1,0,"[14, 10, 10, 6, 5, 5]",5
8호선,신흥역,6,1,1,"[5, 6, 5, 3, 3, 3]",4
8호선,신흥역,7,0,0,"[8, 10, 12, 15, 10, 9]",1
8호선,신흥역,7,0,1,"[2, 5, 4, 6, 3, 4]",1
8호선,신흥역,7,1,0,"[21, 17, 14, 11, 10, 7]",6
8호선,신흥역,7,1,1,"[6, 7, 5, 4, 5, 4]",4
8호선,신흥역,8,0,0,"[13, 16, 18, 17, 15, 17]",1
8호선,신흥역,8,0,1,"[5, 8, 7, 8, 7, 8]",1
8호선,신흥역,8,1,0,"[19, 15, 16, 11, 9, 9]",5
8호선,신흥역,8,1,1,"[11, 11, 10, 8, 6, 5]",6
8호선,신흥역,9,0,0,"[6, 10, 11, 12, 8, 11]",1
8호선,신흥역,9,0,1,"[6, 6, 10, 10, 9, 9]",1
8호선,신흥역,9,1,0,"[10, 9, 10, 8, 6, 4]",6
8호선,신흥역,9,1,1,"[13, 10, 12, 9, 7, 4]",6
8호선,신흥역,10,0,0,"[3, 8, 8, 9, 8, 7]",1
8호선,신흥역,10,0,1,"[6, 9, 11, 10, 11, 8]",1
8호선,신흥역,10,1,0,"[5, 7, 7, 5, 4, 3]",6
8호선,신흥역,10,1,1,"[10, 13, 13, 9, 8, 5]",6
8호선,신흥역,11,0,0,"[4, 7, 10, 9, 8, 7]",1
8호선,신흥역,11,0,1,"[6, 9, 12, 13, 9, 10]",1
8호선,신흥역,11,1,0,"[7, 9, 10, 8, 6, 4]",6
8호선,신흥역,11,1,1,"[11, 12, 14, 10, 8, 6]",6
8호선,신흥역,12,0,0,"[4, 8, 10, 10, 10, 6]",1
8호선,신흥역,12,0,1,"[6, 12, 16, 12, 11, 10]",1
8호선,신흥역,12,1,0,"[8, 11, 11, 8, 5, 4]",6
8호선,신흥역,12,1,1,"[11, 14, 16, 10, 9, 6]",6
8호선,신흥역,13,0,0,"[4, 8, 10, 12, 8, 6]",1
8호선,신흥역,13,0,1,"[6, 12, 14, 17, 13, 8]",1
8호선,신흥역,13,1,0,"[9, 10, 11, 8, 6, 4]",6
8호선,신흥역,13,1,1,"[11, 14, 15, 11, 6, 5]",6
8호선,신흥역,14,0,0,"[5, 8, 10, 11, 8, 5]",1
8호선,신흥역,14,0,1,"[6, 11, 13, 14, 12, 7]",1
8호선,신흥역,14,1,0,"[8, 10, 11, 9, 6, 4]",6
8호선,신흥역,14,1,1,"[10, 13, 13, 10, 9, 6]",6
8호선,신흥역,15,0,0,"[6, 11, 13, 14, 12, 8]",1
8호선,신흥역,15,0,1,"[7, 11, 13, 14, 10, 8]",1
8호선,신흥역,15,1,0,"[10, 11, 13, 9, 8, 5]",6
8호선,신흥역,15,1,1,"[10, 13, 15, 9, 8, 6]",6
8호선,신흥역,16,0,0,"[6, 11, 12, 13, 10, 8]",1
8호선,신흥역,16,0,1,"[8, 10, 14, 16, 15, 9]",1
8호선,신흥역,16,1,0,"[11, 11, 12, 10, 7, 5]",6
8호선,신흥역,16,1,1,"[13, 16, 16, 10, 10, 8]",6
8호선,신흥역,17,0,0,"[7, 11, 11, 13, 11, 7]",1
8호선,신흥역,17,0,1,"[6, 11, 12, 15, 12, 9]",1
8호선,신흥역,17,1,0,"[14, 17, 16, 12, 9, 6]",6
8호선,신흥역,17,1,1,"[11, 14, 16, 12, 10, 7]",6
8호선,신흥역,18,0,0,"[13, 14, 15, 16, 15, 12]",6
8호선,신흥역,18,0,1,"[5, 10, 11, 12, 8, 7]",1
8호선,신흥역,18,1,0,"[16, 18, 21, 15, 12, 10]",6
8호선,신흥역,18,1,1,"[10, 14, 13, 9, 8, 6]",6
8호선,신흥역,19,0,0,"[5, 8, 9, 11, 9, 7]",1
8호선,신흥역,19,0,1,"[2, 8, 11, 9, 7, 7]",1
8호선,신흥역,19,1,0,"[8, 9, 11, 9, 7, 6]",6
8호선,신흥역,19,1,1,"[7, 11, 12, 8, 8, 6]",6
8호선,신흥역,20,0,0,"[6, 9, 9, 10, 7, 5]",6
8호선,신흥역,20,0,1,"[5, 9, 8, 6, 6, 4]",6
8호선,신흥역,20,1,0,"[5, 6, 7, 6, 5, 3]",6
8호선,신흥역,20,1,1,"[8, 7, 11, 10, 6, 6]",5
8호선,신흥역,21,0,0,"[6, 9, 10, 6, 5, 4]",6
8호선,신흥역,21,0,1,"[4, 8, 8, 6, 6, 5]",1
8호선,신흥역,21,1,0,"[5, 8, 8, 8, 6, 3]",6
8호선,신흥역,21,1,1,"[6, 10, 13, 9, 9, 4]",6
8호선,신흥역,22,0,0,"[4, 6, 8, 8, 7, 7]",1
8호선,신흥역,22,0,1,"[4, 6, 6, 8, 7, 6]",1
8호선,신흥역,22,1,0,"[8, 9, 8, 7, 6, 4]",6
8호선,신흥역,22,1,1,"[9, 10, 10, 8, 7, 5]",6
8호선,신흥역,23,0,0,"[1, 3, 3, 3, 3, 3]",1
8호선,신흥역,23,0,1,"[2, 4, 5, 5, 4, 3]",1
8호선,신흥역,23,1,0,"[4, 6, 4, 5, 4, 3]",6
8호선,신흥역,23,1,1,"[6, 8, 7, 6, 4, 3]",6
8호선,신흥역,0,0,0,"[2, 3, 2, 3, 3, 3]",1
8호선,신흥역,0,0,1,"[2, 4, 3, 3, 4, 3]",1
8호선,신흥역,0,1,0,"[14, 10, 10, 6, 5, 5]",5
8호선,신흥역,0,1,1,"[5, 6, 5, 3, 3, 3]",4
8호선,잠실역,5,0,0,"[19, 29, 24, 21, 24, 25]",1
8호선,잠실역,5,0,1,"[17, 25, 22, 20, 17, 18]",1
8호선,잠실역,5,1,0,"[98, 105, 82, 77, 81, 53]",6
8호선,잠실역,5,1,1,"[47, 37, 34, 31, 38, 19]",6
8호선,잠실역,6,0,0,"[19, 29, 24, 21, 24, 25]",1
8호선,잠실역,6,0,1,"[17, 25, 22, 20, 17, 18]",1
8호선,잠실역,6,1,0,"[98, 105, 82, 77, 81, 53]",6
8호선,잠실역,6,1,1,"[47, 37, 34, 31, 38, 19]",6
8호선,잠실역,7,0,0,"[59, 73, 66, 62, 68, 69]",1
8호선,잠실역,7,0,1,"[20, 33, 26, 25, 24, 22]",1
8호선,잠실역,7,1,0,"[132, 149, 158, 148, 149, 113]",6
8호선,잠실역,7,1,1,"[49, 42, 40, 40, 35, 26]",6
8호선,잠실역,8,0,0,"[102, 131, 117, 109, 97, 91]",6
8호선,잠실역,8,0,1,"[43, 48, 49, 46, 38, 41]",5
8호선,잠실역,8,1,0,"[146, 153, 178, 166, 157, 126]",6
8호선,잠실역,8,1,1,"[74, 73, 70, 66, 58, 44]",6
8호선,잠실역,9,0,0,"[62, 74, 69, 67, 59, 61]",5
8호선,잠실역,9,0,1,"[59, 59, 61, 65, 54, 47]",6
8호선,잠실역,9,1,0,"[101, 105, 103, 106, 103, 63]",6
8호선,잠실역,9,1,1,"[99, 91, 90, 81, 72, 50]",6
8호선,잠실역,10,0,0,"[45, 59, 58, 55, 49, 47]",1
8호선,잠실역,10,0,1,"[59, 70, 72, 71, 62, 58]",6
8호선,잠실역,10,1,0,"[56, 55, 55, 53, 47, 31]",6
8호선,잠실역,10,1,1,"[80, 87, 84, 81, 68, 51]",6
8호선,잠실역,11,0,0,"[40, 50, 55, 52, 44, 40]",1
8호선,잠실역,11,0,1,"[63, 82, 87, 80, 70, 63]",1
8호선,잠실역,11,1,0,"[52, 54, 53, 53, 47, 30]",6
8호선,잠실역,11,1,1,"[77, 82, 92, 90, 75, 49]",6
8호선,잠실역,12,0,0,"[40, 51, 52, 49, 43, 41]",1
8호선,잠실역,12,0,1,"[65, 86, 83, 82, 66, 61]",6
8호선,잠실역,12,1,0,"[50, 54, 56, 51, 46, 28]",6
8호선,잠실역,12,1,1,"[78, 86, 94, 88, 73, 54]",6
8호선,잠실역,13,0,0,"[40, 55, 56, 54, 44, 42]",1
8호선,잠실역,13,0,1,"[68, 86, 95, 89, 70, 61]",6
8호선,잠실역,13,1,0,"[47, 52, 51, 52, 47, 34]",6
8호선,잠실역,13,1,1,"[74, 76, 93, 84, 79, 52]",6
8호선,잠실역,14,0,0,"[44, 56, 54, 50, 42, 34]",6
8호선,잠실역,14,0,1,"[61, 84, 85, 82, 74, 54]",6
8호선,잠실역,14,1,0,"[37, 43, 45, 44, 39, 25]",6
8호선,잠실역,14,1,1,"[68, 76, 75, 82, 81, 48]",6
8호선,잠실역,15,0,0,"[51, 67, 67, 62, 47, 42]",6
8호선,잠실역,15,0,1,"[62, 90, 90, 82, 76, 53]",6
8호선,잠실역,15,1,0,"[39, 42, 49, 47, 40, 30]",6
8호선,잠실역,15,1,1,"[60, 70, 87, 82, 76, 50]",6
8호선,잠실역,16,0,0,"[54, 72, 74, 67, 57, 50]",6
8호선,잠실역,16,0,1,"[59, 91, 100, 88, 79, 61]",1
8호선,잠실역,16,1,0,"[46, 49, 50, 55, 47, 32]",6
8호선,잠실역,16,1,1,"[65, 75, 84, 87, 78, 55]",6
8호선,잠실역,17,0,0,"[88, 111, 104, 95, 83, 69]",6
8호선,잠실역,17,0,1,"[70, 92, 81, 88, 72, 58]",6
8호선,잠실역,17,1,0,"[57, 57, 64, 65, 55, 39]",6
8호선,잠실역,17,1,1,"[58, 74, 82, 81, 74, 53]",6
8호선,잠실역,18,0,0,"[133, 147, 131, 117, 96, 81]",6
8호선,잠실역,18,0,1,"[53, 70, 74, 75, 59, 46]",6
8호선,잠실역,18,1,0,"[48, 53, 59, 61, 55, 40]",6
8호선,잠실역,18,1,1,"[46, 55, 54, 53, 56, 41]",6
8호선,잠실역,19,0,0,"[82, 100, 93, 89, 65, 58]",6
8호선,잠실역,19,0,1,"[40, 55, 58, 48, 40, 30]",6
8호선,잠실역,19,1,0,"[22, 25, 31, 31, 29, 22]",1
8호선,잠실역,19,1,1,"[27, 36, 44, 45, 38, 32]",1
8호선,잠실역,20,0,0,"[56, 70, 67, 60, 48, 40]",6
8호선,잠실역,20,0,1,"[33, 46, 52, 43, 37, 26]",6
8호선,잠실역,20,1,0,"[19, 20, 24, 24, 24, 17]",6
8호선,잠실역,20,1,1,"[25, 33, 37, 34, 32, 26]",1
8호선,잠실역,21,0,0,"[56, 73, 72, 55, 50, 34]",6
8호선,잠실역,21,0,1,"[33, 51, 46, 40, 33, 25]",6
8호선,잠실역,21,1,0,"[17, 22, 26, 25, 23, 16]",6
8호선,잠실역,21,1,1,"[20, 25, 31, 30, 30, 22]",1
8호선,잠실역,22,0,0,"[46, 62, 64, 56, 45, 37]",6
8호선,잠실역,22,0,1,"[35, 44, 50, 42, 37, 22]",6
8호선,잠실역,22,1,0,"[21, 26, 22, 26, 23, 16]",6
8호선,잠실역,22,1,1,"[21, 19, 28, 29, 30, 24]",2
8호선,잠실역,23,0,0,"[30, 42, 37, 40, 26, 22]",6
8호선,잠실역,23,0,1,"[17, 34, 27, 21, 17, 15]",6
8호선,잠실역,23,1,0,"[12, 14, 17, 18, 17, 12]",1
8호선,잠실역,23,1,1,"[10, 9, 17, 14, 13, 11]",2
8호선,잠실역,0,0,0,"[19, 29, 24, 21, 24, 25]",1
8호선,잠실역,0,0,1,"[17, 25, 22, 20, 17, 18]",1
8호선,잠실역,0,1,0,"[98, 105, 82, 77, 81, 53]",6
8호선,잠실역,0,1,1,"[47, 37, 34, 31, 38, 19]",6
8호선,장지역,5,0,0,"[13, 20, 18, 21, 24, 24]",1
