호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
4호선,미아사거리역,6,0,1,"[6, 12, 14, 14, 11, 10, 14, 14, 7, 7]",1
4호선,미아사거리역,6,1,0,"[40, 42, 44, 43, 49, 50, 53, 45, 43, 53]",1
4호선,미아사거리역,6,1,1,"[17, 19, 20, 20, 23, 28, 29, 24, 23, 24]",1
4호선,미아사거리역,7,0,0,"[11, 15, 14, 16, 12, 12, 15, 16, 12, 10]",10
4호선,미아사거리역,7,0,1,"[5, 11, 13, 10, 9, 10, 9, 10, 7, 6]",1
4호선,미아사거리역,7,1,0,"[81, 85, 92, 87, 97, 98, 101, 94, 85, 88]",1
4호선,미아사거리역,7,1,1,"[23, 28, 23, 30, 33, 32, 38, 28, 27, 31]",1
4호선,미아사거리역,8,0,0,"[13, 17, 21, 19, 17, 17, 21, 18, 17, 14]",1
4호선,미아사거리역,8,0,1,"[12, 16, 19, 18, 13, 14, 20, 15, 13, 12]",1
4호선,미아사거리역,8,1,0,"[76, 85, 93, 94, 97, 96, 103, 90, 82, 79]",1
4호선,미아사거리역,8,1,1,"[36, 44, 41, 47, 57, 61, 56, 51, 47, 57]",1
4호선,미아사거리역,9,0,0,"[8, 12, 13, 13, 10, 11, 14, 13, 9, 8]",1
4호선,미아사거리역,9,0,1,"[12, 20, 22, 20, 18, 17, 18, 18, 14, 11]",10
4호선,미아사거리역,9,1,0,"[52, 54, 57, 59, 65, 68, 68, 57, 53, 50]",10
4호선,미아사거리역,9,1,1,"[41, 43, 50, 56, 61, 67, 61, 54, 48, 57]",1
4호선,미아사거리역,10,0,0,"[9, 14, 17, 15, 13, 13, 16, 14, 14, 9]",1
4호선,미아사거리역,10,0,1,"[15, 22, 25, 22, 20, 21, 20, 18, 17, 14]",10
4호선,미아사거리역,10,1,0,"[31, 30, 34, 36, 40, 42, 39, 37, 31, 32]",2
4호선,미아사거리역,10,1,1,"[40, 47, 51, 56, 58, 68, 60, 54, 45, 45]",1
4호선,미아사거리역,11,0,0,"[13, 17, 21, 18, 16, 17, 21, 19, 16, 12]",10
4호선,미아사거리역,11,0,1,"[18, 28, 33, 25, 28, 22, 25, 23, 18, 15]",10
4호선,미아사거리역,11,1,0,"[28, 32, 35, 35, 44, 43, 37, 37, 28, 29]",1
4호선,미아사거리역,11,1,1,"[33, 38, 42, 46, 52, 54, 48, 47, 37, 37]",1
4호선,미아사거리역,12,0,0,"[13, 20, 22, 22, 19, 19, 21, 20, 16, 14]",1
4호선,미아사거리역,12,0,1,"[14, 25, 29, 22, 21, 24, 26, 24, 21, 16]",1
4호선,미아사거리역,12,1,0,"[27, 31, 36, 34, 39, 41, 35, 32, 33, 29]",1
4호선,미아사거리역,12,1,1,"[33, 32, 38, 44, 45, 47, 52, 42, 34, 33]",2
4호선,미아사거리역,13,0,0,"[17, 24, 28, 27, 25, 25, 26, 23, 21, 15]",10
4호선,미아사거리역,13,0,1,"[18, 26, 29, 26, 25, 30, 24, 27, 22, 17]",10
4호선,미아사거리역,13,1,0,"[23, 26, 28, 31, 30, 32, 33, 27, 21, 23]",9
4호선,미아사거리역,13,1,1,"[29, 30, 34, 37, 42, 44, 40, 39, 28, 32]",9
4호선,미아사거리역,14,0,0,"[21, 34, 36, 37, 31, 31, 38, 37, 28, 20]",10
4호선,미아사거리역,14,0,1,"[21, 28, 29, 30, 26, 26, 30, 30, 20, 19]",10
4호선,미아사거리역,14,1,0,"[18, 19, 23, 24, 29, 28, 28, 21, 21, 19]",1
4호선,미아사거리역,14,1,1,"[27, 25, 31, 32, 35, 35, 36, 30, 28, 25]",2
4호선,미아사거리역,15,0,0,"[27, 44, 47, 46, 40, 40, 47, 49, 38, 29]",1
4호선,미아사거리역,15,0,1,"[26, 35, 37, 39, 32, 35, 35, 37, 29, 26]",1
4호선,미아사거리역,15,1,0,"[20, 23, 24, 26, 29, 30, 29, 25, 22, 20]",1
4호선,미아사거리역,15,1,1,"[25, 26, 29, 34, 38, 36, 32, 29, 28, 24]",10
4호선,미아사거리역,16,0,0,"[38, 55, 54, 56, 43, 45, 54, 56, 44, 36]",10
4호선,미아사거리역,16,0,1,"[33, 43, 50, 49, 42, 45, 49, 46, 32, 27]",10
4호선,미아사거리역,16,1,0,"[21, 21, 24, 27, 29, 28, 30, 26, 22, 21]",1
4호선,미아사거리역,16,1,1,"[25, 27, 26, 30, 38, 34, 33, 32, 23, 27]",9
4호선,미아사거리역,17,0,0,"[63, 83, 94, 96, 80, 78, 102, 99, 76, 65]",1
4호선,미아사거리역,17,0,1,"[37, 46, 51, 60, 45, 44, 52, 52, 47, 32]",10
4호선,미아사거리역,17,1,0,"[15, 15, 15, 19, 21, 20, 21, 19, 17, 16]",1
4호선,미아사거리역,17,1,1,"[20, 19, 25, 27, 30, 35, 35, 26, 25, 23]",2
4호선,미아사거리역,18,0,0,"[94, 118, 126, 138, 120, 129, 148, 137, 113, 93]",10
4호선,미아사거리역,18,0,1,"[31, 52, 52, 53, 45, 46, 50, 46, 39, 34]",1
4호선,미아사거리역,18,1,0,"[14, 16, 15, 17, 17, 20, 20, 15, 17, 16]",1
4호선,미아사거리역,18,1,1,"[17, 18, 20, 23, 25, 24, 26, 19, 21, 19]",1
4호선,미아사거리역,19,0,0,"[60, 78, 90, 86, 73, 80, 91, 85, 70, 57]",10
4호선,미아사거리역,19,0,1,"[37, 47, 57, 57, 47, 42, 47, 48, 37, 30]",10
4호선,미아사거리역,19,1,0,"[9, 10, 11, 10, 13, 12, 13, 11, 10, 10]",1
4호선,미아사거리역,19,1,1,"[10, 12, 14, 11, 18, 16, 15, 15, 13, 11]",1
4호선,미아사거리역,20,0,0,"[39, 50, 51, 59, 44, 48, 59, 53, 42, 33]",10
4호선,미아사거리역,20,0,1,"[30, 50, 57, 57, 45, 54, 53, 50, 40, 32]",1
4호선,미아사거리역,20,1,0,"[6, 7, 7, 8, 9, 9, 11, 10, 10, 8]",1
4호선,미아사거리역,20,1,1,"[9, 9, 11, 11, 12, 14, 14, 12, 11, 8]",10
4호선,미아사거리역,21,0,0,"[31, 41, 44, 48, 40, 45, 48, 46, 37, 26]",10
4호선,미아사거리역,21,0,1,"[47, 60, 64, 54, 54, 53, 51, 59, 47, 33]",10
4호선,미아사거리역,21,1,0,"[7, 8, 8, 8, 9, 11, 11, 9, 9, 8]",1
4호선,미아사거리역,21,1,1,"[10, 9, 10, 10, 14, 10, 14, 10, 10, 11]",2
4호선,미아사거리역,22,0,0,"[32, 42, 43, 45, 37, 42, 51, 47, 34, 29]",10
4호선,미아사거리역,22,0,1,"[43, 57, 58, 55, 46, 49, 55, 52, 50, 32]",10
4호선,미아사거리역,22,1,0,"[8, 9, 7, 8, 10, 12, 9, 10, 10, 11]",3
4호선,미아사거리역,22,1,1,"[8, 11, 10, 13, 14, 15, 13, 11, 12, 11]",1
4호선,미아사거리역,23,0,0,"[26, 34, 37, 38, 32, 36, 43, 38, 35, 23]",10
4호선,미아사거리역,23,0,1,"[32, 50, 48, 50, 43, 47, 52, 48, 40, 33]",1
4호선,미아사거리역,23,1,0,"[6, 6, 6, 7, 9, 7, 8, 8, 7, 7]",1
4호선,미아사거리역,23,1,1,"[8, 9, 9, 11, 13, 12, 12, 10, 10, 10]",1
4호선,미아사거리역,0,0,0,"[7, 11, 16, 17, 11, 16, 23, 14, 12, 10]",1
4호선,미아사거리역,0,0,1,"[6, 12, 14, 14, 11, 10, 14, 14, 7, 7]",1
4호선,미아사거리역,0,1,0,"[40, 42, 44, 43, 49, 50, 53, 45, 43, 53]",1
4호선,미아사거리역,0,1,1,"[17, 19, 20, 20, 23, 28, 29, 24, 23, 24]",1
4호선,미아역,5,0,0,"[8, 12, 17, 18, 13, 15, 23, 16, 14, 13]",1
4호선,미아역,5,0,1,"[5, 10, 14, 14, 13, 13, 17, 16, 8, 9]",1
4호선,미아역,5,1,0,"[39, 39, 43, 42, 47, 48, 50, 43, 39, 51]",1
4호선,미아역,5,1,1,"[16, 16, 18, 19, 20, 26, 26, 23, 21, 23]",1
4호선,미아역,6,0,0,"[8, 12, 17, 18, 13, 15, 23, 16, 14, 13]",1
4호선,미아역,6,0,1,"[5, 10, 14, 14, 13, 13, 17, 16, 8, 9]",1
4호선,미아역,6,1,0,"[39, 39, 43, 42, 47, 48, 50, 43, 39, 51]",1
4호선,미아역,6,1,1,"[16, 16, 18, 19, 20, 26, 26, 23, 21, 23]",1
4호선,미아역,7,0,0,"[10, 12, 14, 16, 12, 12, 16, 15, 13, 11]",1
4호선,미아역,7,0,1,"[4, 8, 10, 9, 9, 8, 10, 9, 8, 7]",1
4호선,미아역,7,1,0,"[74, 77, 84, 81, 89, 90, 95, 86, 76, 80]",1
4호선,미아역,7,1,1,"[22, 26, 22, 29, 33, 29, 34, 25, 23, 26]",1
4호선,미아역,8,0,0,"[13, 17, 21, 21, 18, 18, 23, 20, 20, 17]",1
4호선,미아역,8,0,1,"[10, 14, 18, 18, 13, 13, 18, 14, 13, 12]",1
4호선,미아역,8,1,0,"[67, 78, 85, 87, 87, 86, 96, 82, 76, 73]",1
4호선,미아역,8,1,1,"[34, 39, 40, 44, 51, 58, 55, 48, 43, 52]",1
4호선,미아역,9,0,0,"[6, 10, 12, 12, 10, 11, 15, 13, 10, 8]",1
4호선,미아역,9,0,1,"[11, 19, 22, 19, 18, 18, 20, 19, 15, 12]",1
4호선,미아역,9,1,0,"[47, 49, 51, 53, 60, 63, 61, 51, 48, 45]",10
4호선,미아역,9,1,1,"[37, 43, 50, 55, 55, 63, 60, 53, 49, 56]",1
4호선,미아역,10,0,0,"[7, 11, 14, 13, 12, 13, 15, 13, 12, 9]",1
4호선,미아역,10,0,1,"[12, 18, 22, 20, 19, 19, 19, 18, 18, 14]",1
4호선,미아역,10,1,0,"[27, 28, 31, 35, 37, 38, 36, 34, 28, 30]",1
4호선,미아역,10,1,1,"[37, 42, 46, 51, 55, 62, 57, 50, 43, 41]",1
4호선,미아역,11,0,0,"[10, 15, 19, 16, 15, 16, 21, 17, 15, 12]",1
4호선,미아역,11,0,1,"[15, 23, 29, 25, 23, 21, 24, 23, 16, 14]",10
4호선,미아역,11,1,0,"[25, 29, 32, 33, 41, 41, 36, 34, 27, 27]",1
4호선,미아역,11,1,1,"[33, 40, 42, 44, 53, 51, 49, 45, 36, 37]",1
4호선,미아역,12,0,0,"[12, 16, 20, 21, 18, 18, 21, 20, 15, 14]",1
4호선,미아역,12,0,1,"[12, 22, 28, 21, 19, 24, 24, 23, 20, 15]",1
4호선,미아역,12,1,0,"[25, 28, 32, 31, 35, 35, 31, 28, 28, 26]",1
4호선,미아역,12,1,1,"[31, 28, 34, 41, 39, 43, 47, 38, 32, 31]",2
4호선,미아역,13,0,0,"[15, 21, 25, 25, 22, 21, 25, 22, 19, 14]",10
4호선,미아역,13,0,1,"[15, 22, 26, 25, 22, 28, 23, 26, 20, 17]",1
4호선,미아역,13,1,0,"[23, 24, 25, 28, 26, 29, 31, 26, 19, 20]",9
4호선,미아역,13,1,1,"[24, 26, 30, 32, 37, 38, 36, 34, 25, 27]",1
4호선,미아역,14,0,0,"[16, 27, 32, 32, 28, 29, 36, 33, 26, 18]",1
4호선,미아역,14,0,1,"[18, 24, 28, 27, 24, 26, 29, 30, 20, 19]",1
4호선,미아역,14,1,0,"[17, 17, 22, 23, 27, 26, 27, 21, 19, 18]",1
4호선,미아역,14,1,1,"[25, 24, 31, 30, 34, 32, 35, 29, 25, 24]",2
4호선,미아역,15,0,0,"[20, 33, 40, 40, 35, 36, 45, 44, 35, 27]",1
4호선,미아역,15,0,1,"[20, 27, 31, 33, 29, 30, 32, 33, 26, 23]",1
4호선,미아역,15,1,0,"[19, 23, 22, 25, 27, 28, 27, 23, 20, 18]",10
4호선,미아역,15,1,1,"[22, 24, 26, 30, 34, 32, 28, 25, 23, 22]",1
4호선,미아역,16,0,0,"[31, 46, 47, 51, 39, 42, 54, 52, 44, 36]",1
4호선,미아역,16,0,1,"[29, 36, 42, 41, 39, 41, 45, 39, 29, 24]",10
4호선,미아역,16,1,0,"[19, 18, 21, 24, 26, 26, 27, 24, 21, 18]",2
4호선,미아역,16,1,1,"[23, 23, 24, 30, 36, 34, 32, 33, 20, 25]",9
4호선,미아역,17,0,0,"[49, 65, 79, 79, 72, 67, 92, 84, 69, 58]",1
4호선,미아역,17,0,1,"[28, 38, 46, 52, 40, 39, 47, 46, 42, 31]",1
4호선,미아역,17,1,0,"[13, 13, 14, 17, 19, 18, 19, 17, 14, 14]",1
4호선,미아역,17,1,1,"[18, 19, 23, 24, 28, 32, 33, 25, 21, 20]",1
4호선,미아역,18,0,0,"[75, 96, 110, 120, 103, 110, 137, 119, 103, 85]",1
4호선,미아역,18,0,1,"[27, 41, 44, 44, 38, 43, 48, 40, 36, 33]",1
4호선,미아역,18,1,0,"[13, 15, 14, 17, 16, 19, 19, 15, 15, 15]",1
4호선,미아역,18,1,1,"[16, 18, 20, 20, 23, 22, 24, 19, 20, 16]",1
4호선,미아역,19,0,0,"[48, 60, 76, 73, 63, 67, 82, 73, 61, 50]",1
4호선,미아역,19,0,1,"[28, 36, 45, 47, 40, 37, 44, 44, 33, 27]",10
4호선,미아역,19,1,0,"[8, 9, 10, 10, 11, 11, 12, 10, 9, 9]",1
4호선,미아역,19,1,1,"[8, 11, 12, 11, 15, 14, 13, 12, 11, 9]",1
4호선,미아역,20,0,0,"[32, 40, 45, 52, 41, 42, 56, 47, 40, 31]",10
4호선,미아역,20,0,1,"[25, 41, 49, 49, 41, 47, 50, 43, 39, 30]",1
4호선,미아역,20,1,0,"[6, 7, 6, 8, 8, 9, 10, 9, 9, 8]",1
4호선,미아역,20,1,1,"[8, 9, 11, 10, 11, 12, 13, 11, 10, 8]",1
4호선,미아역,21,0,0,"[24, 32, 36, 42, 36, 39, 45, 41, 34, 25]",1
4호선,미아역,21,0,1,"[38, 44, 55, 44, 49, 50, 52, 58, 40, 29]",10
4호선,미아역,21,1,0,"[7, 7, 6, 8, 8, 9, 9, 8, 8, 8]",3
4호선,미아역,21,1,1,"[9, 9, 9, 9, 16, 9, 12, 10, 9, 10]",1
4호선,미아역,22,0,0,"[28, 34, 37, 39, 34, 39, 48, 43, 31, 28]",1
4호선,미아역,22,0,1,"[36, 45, 46, 48, 44, 43, 49, 52, 42, 28]",10
4호선,미아역,22,1,0,"[6, 8, 6, 7, 9, 10, 9, 9, 9, 9]",1
4호선,미아역,22,1,1,"[8, 11, 10, 11, 14, 15, 13, 12, 12, 9]",1
4호선,미아역,23,0,0,"[21, 27, 32, 33, 28, 31, 40, 34, 31, 22]",1
4호선,미아역,23,0,1,"[26, 39, 41, 42, 42, 44, 48, 39, 39, 32]",1
4호선,미아역,23,1,0,"[6, 7, 6, 7, 8, 8, 8, 7, 7, 6]",1
4호선,미아역,23,1,1,"[8, 10, 9, 12, 12, 12, 12, 12, 10, 10]",1
4호선,미아역,0,0,0,"[8, 12, 17, 18, 13, 15, 23, 16, 14, 13]",1
4호선,미아역,0,0,1,"[5, 10, 14, 14, 13, 13, 17, 16, 8, 9]",1
4호선,미아역,0,1,0,"[39, 39, 43, 42, 47, 48, 50, 43, 39, 51]",1
4호선,미아역,0,1,1,"[16, 16, 18, 19, 20, 26, 26, 23, 21, 23]",1
4호선,사당역,5,0,0,"[61, 46, 39, 56, 42, 40, 57, 56, 60, 73]",3
4호선,사당역,5,0,1,"[24, 24, 24, 19, 22, 22, 23, 25, 27, 34]",4
4호선,사당역,5,1,0,"[24, 24, 28, 23, 26, 23, 22, 20, 18, 12]",10
4호선,사당역,5,1,1,"[12, 17, 14, 16, 21, 17, 13, 13, 9, 6]",10
4호선,사당역,6,0,0,"[61, 46, 39, 56, 42, 40, 57, 56, 60, 73]",3
4호선,사당역,6,0,1,"[24, 24, 24, 19, 22, 22, 23, 25, 27, 34]",4
4호선,사당역,6,1,0,"[24, 24, 28, 23, 26, 23, 22, 20, 18, 12]",10
4호선,사당역,6,1,1,"[12, 17, 14, 16, 21, 17, 13, 13, 9, 6]",10
4호선,사당역,7,0,0,"[94, 96, 94, 120, 111, 122, 124, 127, 128, 126]",1
4호선,사당역,7,0,1,"[24, 24, 25, 36, 26, 28, 29, 37, 30, 36]",1
4호선,사당역,7,1,0,"[45, 38, 35, 38, 42, 34, 35, 27, 26, 20]",10
4호선,사당역,7,1,1,"[10, 10, 10, 12, 12, 13, 11, 7, 7, 4]",10
4호선,사당역,8,0,0,"[114, 122, 134, 136, 124, 121, 130, 136, 132, 131]",1
4호선,사당역,8,0,1,"[41, 45, 46, 44, 46, 42, 46, 42, 52, 67]",1
4호선,사당역,8,1,0,"[45, 39, 37, 35, 36, 38, 38, 29, 29, 21]",10
4호선,사당역,8,1,1,"[14, 12, 17, 17, 21, 17, 17, 14, 12, 9]",10
4호선,사당역,9,0,0,"[74, 74, 86, 75, 85, 80, 90, 89, 91, 98]",1
4호선,사당역,9,0,1,"[54, 63, 62, 64, 74, 70, 62, 60, 71, 72]",1
4호선,사당역,9,1,0,"[27, 26, 26, 23, 22, 21, 23, 18, 14, 10]",10
4호선,사당역,9,1,1,"[27, 32, 30, 29, 29, 26, 30, 23, 21, 18]",10
4호선,사당역,10,0,0,"[60, 62, 68, 66, 66, 76, 69, 72, 77, 83]",1
4호선,사당역,10,0,1,"[75, 60, 76, 85, 74, 91, 75, 85, 77, 69]",2
4호선,사당역,10,1,0,"[17, 18, 18, 18, 19, 17, 16, 12, 11, 8]",10
4호선,사당역,10,1,1,"[26, 29, 38, 36, 33, 36, 30, 24, 23, 15]",10
4호선,사당역,11,0,0,"[47, 48, 51, 60, 57, 56, 53, 54, 64, 66]",1
4호선,사당역,11,0,1,"[65, 63, 73, 101, 76, 82, 78, 77, 86, 68]",2
4호선,사당역,11,1,0,"[18, 17, 19, 21, 22, 19, 18, 15, 11, 9]",10
4호선,사당역,11,1,1,"[23, 27, 30, 28, 29, 32, 25, 23, 20, 13]",10
4호선,사당역,12,0,0,"[36, 40, 40, 49, 38, 35, 44, 52, 53, 42]",6
4호선,사당역,12,0,1,"[59, 65, 59, 66, 61, 60, 60, 65, 57, 63]",9
4호선,사당역,12,1,0,"[22, 23, 26, 22, 27, 22, 20, 17, 15, 10]",10
4호선,사당역,12,1,1,"[22, 25, 29, 27, 27, 26, 23, 22, 17, 15]",10
4호선,사당역,13,0,0,"[35, 41, 40, 44, 45, 54, 43, 61, 55, 58]",1
4호선,사당역,13,0,1,"[56, 59, 65, 68, 69, 70, 76, 67, 70, 66]",1
4호선,사당역,13,1,0,"[25, 27, 25, 29, 29, 26, 24, 21, 17, 12]",10
4호선,사당역,13,1,1,"[28, 27, 26, 23, 31, 26, 29, 19, 19, 15]",10
4호선,사당역,14,0,0,"[26, 28, 31, 39, 34, 40, 39, 40, 39, 36]",1
4호선,사당역,14,0,1,"[49, 56, 60, 63, 71, 64, 63, 67, 56, 58]",1
4호선,사당역,14,1,0,"[22, 25, 24, 24, 22, 24, 20, 19, 15, 11]",10
4호선,사당역,14,1,1,"[20, 25, 24, 26, 27, 21, 23, 19, 17, 15]",10
4호선,사당역,15,0,0,"[27, 30, 33, 35, 34, 32, 33, 36, 35, 31]",1
4호선,사당역,15,0,1,"[53, 53, 59, 75, 50, 71, 65, 57, 62, 48]",10
4호선,사당역,15,1,0,"[25, 28, 24, 26, 29, 25, 24, 21, 15, 13]",10
4호선,사당역,15,1,1,"[34, 33, 34, 35, 35, 36, 35, 28, 25, 20]",10
4호선,사당역,16,0,0,"[36, 36, 43, 45, 44, 49, 42, 44, 43, 42]",1
4호선,사당역,16,0,1,"[51, 63, 65, 91, 74, 86, 80, 65, 74, 66]",1
4호선,사당역,16,1,0,"[41, 39, 42, 43, 48, 42, 40, 34, 28, 23]",10
4호선,사당역,16,1,1,"[36, 36, 35, 36, 36, 39, 29, 33, 26, 19]",10
4호선,사당역,17,0,0,"[53, 56, 55, 70, 55, 67, 54, 66, 63, 68]",1
4호선,사당역,17,0,1,"[56, 68, 62, 68, 78, 66, 60, 61, 54, 54]",9
4호선,사당역,17,1,0,"[51, 52, 53, 53, 55, 55, 51, 48, 43, 32]",10
4호선,사당역,17,1,1,"[32, 32, 37, 32, 33, 36, 40, 26, 27, 23]",10
4호선,사당역,18,0,0,"[69, 66, 66, 84, 69, 68, 71, 74, 85, 104]",2
4호선,사당역,18,0,1,"[60, 67, 65, 71, 65, 66, 60, 68, 64, 66]",1
4호선,사당역,18,1,0,"[59, 62, 58, 57, 60, 59, 64, 57, 39, 35]",10
4호선,사당역,18,1,1,"[33, 29, 32, 30, 39, 33, 38, 30, 23, 21]",10
4호선,사당역,19,0,0,"[35, 38, 41, 37, 29, 37, 36, 37, 44, 48]",5
4호선,사당역,19,0,1,"[34, 31, 39, 42, 39, 43, 32, 27, 34, 33]",8
4호선,사당역,19,1,0,"[42, 46, 42, 45, 49, 45, 50, 36, 37, 29]",10
4호선,사당역,19,1,1,"[26, 33, 33, 26, 33, 27, 29, 20, 18, 19]",9
4호선,사당역,20,0,0,"[26, 25, 20, 25, 22, 23, 25, 24, 34, 28]",3
4호선,사당역,20,0,1,"[15, 29, 22, 31, 22, 36, 30, 27, 13, 30]",9
4호선,사당역,20,1,0,"[24, 25, 27, 28, 25, 27, 27, 26, 19, 17]",10
4호선,사당역,20,1,1,"[23, 26, 28, 26, 25, 26, 23, 24, 21, 17]",10
4호선,사당역,21,0,0,"[19, 15, 20, 19, 21, 22, 20, 25, 23, 21]",2
4호선,사당역,21,0,1,"[18, 27, 21, 23, 23, 34, 28, 34, 32, 28]",1
4호선,사당역,21,1,0,"[23, 28, 28, 29, 28, 28, 27, 21, 19, 15]",10
4호선,사당역,21,1,1,"[29, 26, 31, 36, 35, 35, 32, 27, 27, 19]",10
4호선,사당역,22,0,0,"[18, 17, 20, 19, 22, 27, 22, 20, 22, 28]",2
4호선,사당역,22,0,1,"[31, 37, 24, 36, 38, 35, 32, 39, 30, 33]",3
4호선,사당역,22,1,0,"[31, 31, 31, 35, 34, 26, 35, 23, 18, 16]",10
4호선,사당역,22,1,1,"[28, 26, 26, 33, 32, 33, 36, 23, 21, 18]",10
4호선,사당역,23,0,0,"[10, 12, 15, 12, 12, 17, 13, 13, 16, 14]",1
4호선,사당역,23,0,1,"[22, 29, 28, 25, 27, 25, 27, 20, 24, 24]",8
4호선,사당역,23,1,0,"[17, 20, 24, 21, 26, 21, 22, 15, 14, 13]",10
4호선,사당역,23,1,1,"[35, 34, 43, 36, 31, 44, 34, 30, 27, 15]",10
4호선,사당역,0,0,0,"[61, 46, 39, 56, 42, 40, 57, 56, 60, 73]",3
4호선,사당역,0,0,1,"[24, 24, 24, 19, 22, 22, 23, 25, 27, 34]",4
4호선,사당역,0,1,0,"[24, 24, 28, 23, 26, 23, 22, 20, 18, 12]",10
4호선,사당역,0,1,1,"[12, 17, 14, 16, 21, 17, 13, 13, 9, 6]",10
4호선,삼각지역,5,0,0,"[37, 26, 21, 26, 22, 19, 20, 20, 19, 21]",6
4호선,삼각지역,5,0,1,"[15, 13, 13, 11, 15, 13, 10, 13, 10, 8]",10
4호선,삼각지역,5,1,0,"[19, 20, 21, 20, 22, 20, 19, 17, 17, 12]",10
4호선,삼각지역,5,1,1,"[10, 12, 12, 13, 14, 13, 11, 12, 8, 8]",9
4호선,삼각지역,6,0,0,"[37, 26, 21, 26, 22, 19, 20, 20, 19, 21]",6
4호선,삼각지역,6,0,1,"[15, 13, 13, 11, 15, 13, 10, 13, 10, 8]",10
4호선,삼각지역,6,1,0,"[19, 20, 21, 20, 22, 20, 19, 17, 17, 12]",10
4호선,삼각지역,6,1,1,"[10, 12, 12, 13, 14, 13, 11, 12, 8, 8]",9
4호선,삼각지역,7,0,0,"[57, 52, 45, 50, 43, 43, 40, 37, 36, 36]",9
4호선,삼각지역,7,0,1,"[11, 11, 13, 10, 13, 12, 10, 12, 8, 11]",9
4호선,삼각지역,7,1,0,"[30, 31, 34, 30, 37, 33, 28, 27, 29, 23]",10
4호선,삼각지역,7,1,1,"[9, 11, 11, 12, 14, 11, 11, 10, 9, 9]",1
4호선,삼각지역,8,0,0,"[86, 71, 74, 64, 67, 59, 51, 52, 46, 45]",10
4호선,삼각지역,8,0,1,"[23, 23, 22, 22, 23, 19, 18, 14, 16, 13]",10
4호선,삼각지역,8,1,0,"[35, 34, 38, 36, 35, 35, 37, 35, 32, 23]",10
4호선,삼각지역,8,1,1,"[12, 16, 18, 21, 19, 19, 18, 14, 15, 15]",1
4호선,삼각지역,9,0,0,"[50, 44, 42, 36, 36, 33, 33, 29, 26, 24]",10
4호선,삼각지역,9,0,1,"[33, 30, 30, 30, 34, 30, 27, 23, 21, 21]",9
4호선,삼각지역,9,1,0,"[23, 25, 23, 22, 23, 22, 26, 23, 20, 16]",10
4호선,삼각지역,9,1,1,"[23, 22, 26, 28, 29, 26, 24, 25, 25, 20]",10
4호선,삼각지역,10,0,0,"[32, 28, 27, 27, 27, 26, 25, 22, 22, 20]",10
4호선,삼각지역,10,0,1,"[35, 34, 34, 37, 40, 33, 33, 31, 32, 30]",10
4호선,삼각지역,10,1,0,"[18, 17, 21, 19, 19, 18, 18, 17, 17, 15]",10
4호선,삼각지역,10,1,1,"[23, 25, 33, 33, 33, 33, 29, 30, 28, 18]",10
4호선,삼각지역,11,0,0,"[25, 25, 23, 25, 25, 23, 23, 22, 21, 17]",10
4호선,삼각지역,11,0,1,"[38, 34, 37, 43, 42, 40, 41, 37, 38, 35]",2
4호선,삼각지역,11,1,0,"[19, 18, 21, 22, 21, 19, 19, 21, 18, 14]",10
4호선,삼각지역,11,1,1,"[23, 27, 29, 33, 33, 32, 34, 30, 28, 19]",10
4호선,삼각지역,12,0,0,"[31, 26, 30, 33, 30, 30, 31, 28, 27, 27]",2
4호선,삼각지역,12,0,1,"[37, 32, 32, 39, 42, 45, 36, 35, 37, 34]",2
4호선,삼각지역,12,1,0,"[22, 24, 26, 23, 24, 22, 20, 22, 22, 18]",10
4호선,삼각지역,12,1,1,"[24, 22, 27, 27, 28, 29, 27, 28, 25, 23]",2
4호선,삼각지역,13,0,0,"[25, 24, 24, 26, 27, 26, 28, 28, 26, 23]",10
4호선,삼각지역,13,0,1,"[32, 39, 34, 40, 39, 38, 39, 37, 34, 31]",10
4호선,삼각지역,13,1,0,"[26, 27, 26, 26, 27, 27, 25, 26, 24, 20]",10
4호선,삼각지역,13,1,1,"[26, 25, 27, 26, 29, 26, 29, 26, 26, 21]",10
4호선,삼각지역,14,0,0,"[22, 23, 23, 28, 26, 25, 26, 26, 20, 17]",10
4호선,삼각지역,14,0,1,"[28, 35, 33, 34, 38, 38, 37, 34, 29, 29]",1
4호선,삼각지역,14,1,0,"[23, 23, 24, 25, 25, 23, 24, 21, 20, 21]",9
4호선,삼각지역,14,1,1,"[27, 28, 29, 33, 32, 31, 29, 29, 29, 29]",1
4호선,삼각지역,15,0,0,"[20, 25, 22, 23, 26, 23, 22, 23, 20, 17]",10
4호선,삼각지역,15,0,1,"[32, 32, 31, 40, 39, 40, 37, 36, 31, 29]",10
4호선,삼각지역,15,1,0,"[32, 31, 32, 33, 33, 31, 30, 29, 26, 26]",9
4호선,삼각지역,15,1,1,"[34, 33, 34, 33, 35, 35, 36, 35, 33, 28]",10
4호선,삼각지역,16,0,0,"[27, 28, 27, 30, 32, 31, 34, 29, 23, 22]",10
4호선,삼각지역,16,0,1,"[31, 32, 29, 37, 41, 38, 41, 39, 33, 33]",3
4호선,삼각지역,16,1,0,"[44, 35, 39, 35, 41, 37, 38, 37, 35, 32]",10
4호선,삼각지역,16,1,1,"[39, 39, 44, 36, 44, 43, 39, 40, 39, 30]",10
4호선,삼각지역,17,0,0,"[41, 44, 37, 39, 39, 38, 37, 41, 35, 30]",10
