호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
5호선,방이역,21,1,1,"[9, 17, 27, 21, 21, 28, 24, 12]",1
5호선,방이역,22,0,0,"[7, 9, 9, 11, 13, 10, 9, 9]",1
5호선,방이역,22,0,1,"[5, 6, 6, 7, 12, 6, 10, 7]",1
5호선,방이역,22,1,0,"[10, 17, 25, 25, 25, 30, 24, 13]",1
5호선,방이역,22,1,1,"[11, 15, 21, 21, 22, 28, 20, 10]",8
5호선,방이역,23,0,0,"[4, 4, 5, 5, 5, 5, 6, 5]",1
5호선,방이역,23,0,1,"[3, 4, 4, 4, 5, 4, 4, 4]",1
5호선,방이역,23,1,0,"[7, 10, 14, 14, 15, 17, 15, 9]",1
5호선,방이역,23,1,1,"[8, 12, 20, 19, 14, 22, 17, 9]",1
5호선,방이역,0,0,0,"[19, 22, 23, 28, 26, 23, 22, 18]",8
5호선,방이역,0,0,1,"[6, 7, 8, 10, 9, 9, 6, 8]",1
5호선,방이역,0,1,0,"[10, 10, 11, 11, 8, 8, 7, 4]",8
5호선,방이역,0,1,1,"[5, 6, 8, 9, 6, 7, 5, 2]",8
5호선,상일동역,5,0,0,"[60, 56, 50, 45, 50, 53, 46, 47]",4
5호선,상일동역,5,0,1,"[23, 21, 15, 17, 16, 18, 17, 18]",3
5호선,상일동역,5,1,0,"[15, 16, 18, 12, 9, 13, 12, 13]",5
5호선,상일동역,5,1,1,"[10, 8, 12, 7, 6, 9, 9, 7]",5
5호선,상일동역,6,0,0,"[60, 56, 50, 45, 50, 53, 46, 47]",4
5호선,상일동역,6,0,1,"[23, 21, 15, 17, 16, 18, 17, 18]",3
5호선,상일동역,6,1,0,"[15, 16, 18, 12, 9, 13, 12, 13]",5
5호선,상일동역,6,1,1,"[10, 8, 12, 7, 6, 9, 9, 7]",5
5호선,상일동역,7,0,0,"[60, 59, 49, 46, 49, 56, 51, 54]",4
5호선,상일동역,7,0,1,"[27, 17, 12, 18, 18, 20, 21, 23]",3
5호선,상일동역,7,1,0,"[27, 33, 27, 22, 21, 23, 24, 22]",5
5호선,상일동역,7,1,1,"[12, 13, 20, 11, 17, 12, 11, 10]",8
5호선,상일동역,8,0,0,"[54, 59, 57, 47, 59, 60, 52, 47]",4
5호선,상일동역,8,0,1,"[34, 33, 29, 30, 37, 36, 32, 36]",3
5호선,상일동역,8,1,0,"[26, 32, 27, 22, 21, 35, 28, 23]",5
5호선,상일동역,8,1,1,"[18, 21, 25, 19, 17, 20, 19, 15]",8
5호선,상일동역,9,0,0,"[43, 47, 41, 42, 45, 51, 45, 40]",8
5호선,상일동역,9,0,1,"[37, 35, 39, 34, 41, 46, 37, 33]",8
5호선,상일동역,9,1,0,"[12, 15, 18, 13, 11, 14, 12, 8]",8
5호선,상일동역,9,1,1,"[19, 25, 32, 19, 18, 28, 22, 19]",5
5호선,상일동역,10,0,0,"[31, 33, 29, 30, 31, 32, 31, 28]",8
5호선,상일동역,10,0,1,"[34, 30, 45, 39, 44, 48, 39, 34]",2
5호선,상일동역,10,1,0,"[9, 13, 14, 10, 9, 13, 11, 8]",8
5호선,상일동역,10,1,1,"[17, 23, 37, 25, 23, 30, 24, 15]",8
5호선,상일동역,11,0,0,"[24, 23, 23, 26, 26, 26, 21, 19]",8
5호선,상일동역,11,0,1,"[36, 40, 34, 38, 43, 48, 35, 32]",8
5호선,상일동역,11,1,0,"[18, 25, 26, 20, 19, 22, 19, 15]",8
5호선,상일동역,11,1,1,"[21, 33, 34, 26, 24, 30, 25, 19]",8
5호선,상일동역,12,0,0,"[24, 25, 23, 24, 29, 28, 24, 21]",8
5호선,상일동역,12,0,1,"[35, 37, 34, 38, 44, 44, 37, 32]",8
5호선,상일동역,12,1,0,"[27, 29, 30, 23, 24, 25, 23, 18]",8
5호선,상일동역,12,1,1,"[30, 35, 39, 26, 25, 32, 29, 19]",8
5호선,상일동역,13,0,0,"[26, 21, 17, 21, 31, 26, 20, 19]",3
5호선,상일동역,13,0,1,"[30, 25, 33, 35, 39, 50, 35, 33]",2
5호선,상일동역,13,1,0,"[27, 35, 34, 25, 23, 30, 28, 19]",8
5호선,상일동역,13,1,1,"[28, 44, 40, 33, 29, 43, 29, 23]",8
5호선,상일동역,14,0,0,"[20, 19, 17, 17, 22, 21, 17, 20]",3
5호선,상일동역,14,0,1,"[23, 29, 28, 32, 40, 41, 31, 27]",1
5호선,상일동역,14,1,0,"[28, 32, 37, 31, 25, 33, 29, 18]",8
5호선,상일동역,14,1,1,"[29, 39, 48, 33, 28, 34, 34, 25]",8
5호선,상일동역,15,0,0,"[19, 21, 19, 21, 27, 25, 20, 24]",1
5호선,상일동역,15,0,1,"[31, 30, 29, 32, 39, 40, 30, 28]",8
5호선,상일동역,15,1,0,"[35, 45, 48, 30, 34, 42, 40, 30]",4
5호선,상일동역,15,1,1,"[38, 42, 42, 37, 29, 43, 35, 26]",8
5호선,상일동역,16,0,0,"[24, 22, 24, 24, 27, 27, 26, 24]",2
5호선,상일동역,16,0,1,"[29, 29, 32, 34, 42, 37, 31, 26]",8
5호선,상일동역,16,1,0,"[48, 56, 61, 43, 37, 50, 50, 33]",8
5호선,상일동역,16,1,1,"[45, 53, 61, 42, 40, 51, 39, 28]",8
5호선,상일동역,17,0,0,"[28, 29, 26, 24, 26, 29, 26, 26]",4
5호선,상일동역,17,0,1,"[28, 31, 29, 34, 39, 33, 30, 22]",8
5호선,상일동역,17,1,0,"[88, 91, 101, 79, 58, 83, 84, 56]",8
5호선,상일동역,17,1,1,"[50, 60, 61, 51, 39, 55, 53, 29]",8
5호선,상일동역,18,0,0,"[31, 37, 29, 30, 32, 36, 31, 32]",3
5호선,상일동역,18,0,1,"[19, 19, 19, 24, 31, 27, 19, 17]",8
5호선,상일동역,18,1,0,"[112, 107, 113, 96, 83, 106, 102, 77]",8
5호선,상일동역,18,1,1,"[40, 63, 66, 48, 41, 44, 44, 34]",8
5호선,상일동역,19,0,0,"[20, 19, 15, 16, 18, 20, 17, 16]",3
5호선,상일동역,19,0,1,"[17, 15, 15, 14, 23, 17, 15, 12]",8
5호선,상일동역,19,1,0,"[68, 74, 84, 68, 56, 68, 71, 55]",8
5호선,상일동역,19,1,1,"[36, 51, 51, 39, 33, 47, 40, 28]",8
5호선,상일동역,20,0,0,"[13, 12, 11, 13, 13, 14, 11, 13]",3
5호선,상일동역,20,0,1,"[14, 12, 12, 15, 16, 18, 12, 16]",2
5호선,상일동역,20,1,0,"[66, 75, 71, 58, 48, 69, 63, 44]",8
5호선,상일동역,20,1,1,"[37, 41, 46, 37, 29, 36, 38, 25]",8
5호선,상일동역,21,0,0,"[12, 10, 9, 10, 12, 14, 11, 10]",3
5호선,상일동역,21,0,1,"[17, 9, 11, 16, 17, 20, 16, 15]",2
5호선,상일동역,21,1,0,"[52, 57, 60, 45, 42, 49, 52, 39]",8
5호선,상일동역,21,1,1,"[35, 47, 49, 32, 35, 37, 40, 26]",8
5호선,상일동역,22,0,0,"[12, 10, 12, 9, 13, 13, 9, 8]",8
5호선,상일동역,22,0,1,"[18, 15, 16, 17, 16, 22, 17, 15]",2
5호선,상일동역,22,1,0,"[46, 56, 61, 39, 31, 43, 46, 35]",5
5호선,상일동역,22,1,1,"[44, 45, 41, 26, 29, 39, 43, 29]",4
5호선,상일동역,23,0,0,"[6, 7, 6, 7, 8, 7, 6, 7]",1
5호선,상일동역,23,0,1,"[8, 6, 7, 8, 9, 8, 7, 7]",2
5호선,상일동역,23,1,0,"[37, 34, 33, 27, 19, 28, 25, 19]",5
5호선,상일동역,23,1,1,"[21, 20, 30, 13, 13, 17, 19, 14]",4
5호선,상일동역,0,0,0,"[60, 56, 50, 45, 50, 53, 46, 47]",4
5호선,상일동역,0,0,1,"[23, 21, 15, 17, 16, 18, 17, 18]",3
5호선,상일동역,0,1,0,"[15, 16, 18, 12, 9, 13, 12, 13]",5
5호선,상일동역,0,1,1,"[10, 8, 12, 7, 6, 9, 9, 7]",5
5호선,서대문역,5,0,0,"[25, 29, 31, 29, 31, 35, 26, 16]",8
5호선,서대문역,5,0,1,"[9, 10, 11, 10, 13, 15, 10, 9]",1
5호선,서대문역,5,1,0,"[54, 42, 34, 41, 36, 31, 32, 29]",8
5호선,서대문역,5,1,1,"[20, 14, 14, 16, 14, 10, 12, 12]",6
5호선,서대문역,6,0,0,"[25, 29, 31, 29, 31, 35, 26, 16]",8
5호선,서대문역,6,0,1,"[9, 10, 11, 10, 13, 15, 10, 9]",1
5호선,서대문역,6,1,0,"[54, 42, 34, 41, 36, 31, 32, 29]",8
5호선,서대문역,6,1,1,"[20, 14, 14, 16, 14, 10, 12, 12]",6
5호선,서대문역,7,0,0,"[64, 71, 89, 75, 81, 92, 67, 50]",8
5호선,서대문역,7,0,1,"[10, 11, 12, 13, 14, 16, 13, 9]",8
5호선,서대문역,7,1,0,"[104, 94, 89, 74, 75, 72, 65, 70]",7
5호선,서대문역,7,1,1,"[25, 17, 19, 18, 16, 15, 13, 14]",7
5호선,서대문역,8,0,0,"[47, 64, 96, 83, 86, 97, 61, 50]",1
5호선,서대문역,8,0,1,"[13, 17, 20, 20, 21, 24, 20, 13]",1
5호선,서대문역,8,1,0,"[141, 116, 111, 105, 93, 93, 94, 99]",5
5호선,서대문역,8,1,1,"[40, 30, 34, 31, 28, 25, 23, 23]",7
5호선,서대문역,9,0,0,"[20, 26, 37, 35, 38, 40, 33, 22]",1
5호선,서대문역,9,0,1,"[17, 20, 26, 24, 28, 29, 24, 14]",8
5호선,서대문역,9,1,0,"[72, 55, 52, 53, 43, 44, 44, 41]",8
5호선,서대문역,9,1,1,"[54, 43, 42, 37, 34, 32, 30, 28]",8
5호선,서대문역,10,0,0,"[14, 18, 24, 26, 27, 30, 25, 16]",1
5호선,서대문역,10,0,1,"[19, 24, 28, 28, 30, 33, 27, 20]",1
5호선,서대문역,10,1,0,"[46, 40, 38, 35, 32, 30, 29, 29]",7
5호선,서대문역,10,1,1,"[56, 42, 47, 41, 38, 32, 33, 33]",6
5호선,서대문역,11,0,0,"[19, 21, 27, 26, 29, 33, 30, 20]",1
5호선,서대문역,11,0,1,"[24, 28, 35, 34, 37, 42, 39, 25]",1
5호선,서대문역,11,1,0,"[49, 44, 41, 37, 32, 29, 30, 30]",6
5호선,서대문역,11,1,1,"[55, 53, 54, 50, 40, 40, 41, 36]",8
5호선,서대문역,12,0,0,"[20, 23, 29, 30, 33, 34, 31, 22]",1
5호선,서대문역,12,0,1,"[27, 29, 34, 34, 35, 41, 36, 28]",1
5호선,서대문역,12,1,0,"[43, 38, 38, 37, 30, 30, 29, 26]",8
5호선,서대문역,12,1,1,"[60, 50, 54, 48, 44, 45, 39, 39]",7
5호선,서대문역,13,0,0,"[25, 27, 31, 32, 37, 38, 33, 24]",8
5호선,서대문역,13,0,1,"[30, 33, 41, 37, 38, 43, 41, 31]",1
5호선,서대문역,13,1,0,"[40, 37, 39, 37, 32, 33, 30, 26]",8
5호선,서대문역,13,1,1,"[60, 46, 54, 44, 45, 44, 38, 37]",8
5호선,서대문역,14,0,0,"[26, 27, 32, 31, 36, 38, 33, 24]",8
5호선,서대문역,14,0,1,"[29, 35, 40, 41, 43, 49, 48, 38]",1
5호선,서대문역,14,1,0,"[36, 34, 34, 31, 27, 28, 23, 23]",7
5호선,서대문역,14,1,1,"[54, 47, 51, 46, 41, 43, 39, 32]",8
5호선,서대문역,15,0,0,"[31, 34, 37, 35, 37, 45, 40, 30]",8
5호선,서대문역,15,0,1,"[33, 38, 44, 41, 45, 50, 47, 39]",1
5호선,서대문역,15,1,0,"[38, 33, 32, 32, 27, 29, 26, 21]",8
5호선,서대문역,15,1,1,"[51, 45, 47, 46, 40, 41, 34, 31]",8
5호선,서대문역,16,0,0,"[47, 46, 53, 47, 48, 59, 49, 39]",8
5호선,서대문역,16,0,1,"[43, 51, 53, 53, 60, 72, 62, 51]",1
5호선,서대문역,16,1,0,"[46, 42, 43, 39, 35, 37, 32, 24]",8
5호선,서대문역,16,1,1,"[59, 55, 58, 52, 48, 47, 41, 32]",8
5호선,서대문역,17,0,0,"[64, 73, 84, 72, 69, 86, 72, 58]",8
5호선,서대문역,17,0,1,"[41, 49, 51, 49, 51, 61, 58, 48]",1
5호선,서대문역,17,1,0,"[72, 68, 63, 59, 52, 58, 47, 44]",8
5호선,서대문역,17,1,1,"[49, 40, 50, 43, 42, 43, 35, 32]",8
5호선,서대문역,18,0,0,"[78, 83, 82, 72, 76, 90, 82, 76]",4
5호선,서대문역,18,0,1,"[37, 40, 46, 42, 47, 45, 46, 38]",1
5호선,서대문역,18,1,0,"[71, 63, 64, 63, 56, 63, 54, 46]",8
5호선,서대문역,18,1,1,"[37, 36, 36, 37, 35, 34, 32, 25]",8
5호선,서대문역,19,0,0,"[51, 55, 55, 51, 53, 58, 53, 44]",8
5호선,서대문역,19,0,1,"[28, 29, 30, 32, 33, 37, 36, 33]",1
5호선,서대문역,19,1,0,"[58, 48, 47, 49, 44, 45, 41, 33]",8
5호선,서대문역,19,1,1,"[27, 27, 29, 27, 23, 22, 21, 15]",8
5호선,서대문역,20,0,0,"[41, 43, 43, 40, 39, 43, 44, 31]",8
5호선,서대문역,20,0,1,"[29, 34, 37, 32, 34, 41, 39, 30]",1
5호선,서대문역,20,1,0,"[44, 39, 38, 37, 32, 31, 28, 20]",8
5호선,서대문역,20,1,1,"[29, 27, 29, 25, 24, 24, 15, 14]",8
5호선,서대문역,21,0,0,"[39, 40, 41, 35, 35, 43, 39, 27]",8
5호선,서대문역,21,0,1,"[35, 36, 34, 35, 37, 45, 43, 30]",8
5호선,서대문역,21,1,0,"[35, 34, 35, 32, 31, 28, 24, 18]",8
5호선,서대문역,21,1,1,"[30, 23, 28, 22, 26, 21, 18, 15]",8
5호선,서대문역,22,0,0,"[30, 32, 30, 31, 28, 32, 32, 24]",8
5호선,서대문역,22,0,1,"[32, 36, 31, 31, 32, 37, 41, 29]",8
5호선,서대문역,22,1,0,"[30, 23, 26, 23, 23, 23, 20, 15]",8
5호선,서대문역,22,1,1,"[29, 22, 26, 23, 22, 19, 16, 14]",8
5호선,서대문역,23,0,0,"[22, 23, 25, 21, 20, 25, 22, 15]",8
5호선,서대문역,23,0,1,"[30, 21, 26, 25, 23, 31, 21, 22]",2
5호선,서대문역,23,1,0,"[15, 14, 14, 14, 15, 13, 13, 9]",8
5호선,서대문역,23,1,1,"[15, 14, 17, 15, 13, 12, 13, 10]",8
5호선,서대문역,0,0,0,"[25, 29, 31, 29, 31, 35, 26, 16]",8
5호선,서대문역,0,0,1,"[9, 10, 11, 10, 13, 15, 10, 9]",1
5호선,서대문역,0,1,0,"[54, 42, 34, 41, 36, 31, 32, 29]",8
5호선,서대문역,0,1,1,"[20, 14, 14, 16, 14, 10, 12, 12]",6
5호선,송정역,5,0,0,"[5, 6, 10, 12, 11, 16, 19, 16]",1
5호선,송정역,5,0,1,"[2, 5, 8, 9, 8, 8, 11, 9]",1
5호선,송정역,5,1,0,"[11, 16, 14, 11, 8, 5, 4, 4]",7
5호선,송정역,5,1,1,"[4, 5, 6, 4, 3, 2, 1, 2]",7
5호선,송정역,6,0,0,"[5, 6, 10, 12, 11, 16, 19, 16]",1
5호선,송정역,6,0,1,"[2, 5, 8, 9, 8, 8, 11, 9]",1
5호선,송정역,6,1,0,"[11, 16, 14, 11, 8, 5, 4, 4]",7
5호선,송정역,6,1,1,"[4, 5, 6, 4, 3, 2, 1, 2]",7
5호선,송정역,7,0,0,"[8, 12, 17, 20, 18, 21, 25, 18]",1
5호선,송정역,7,0,1,"[3, 4, 8, 8, 7, 9, 9, 7]",1
5호선,송정역,7,1,0,"[25, 27, 33, 32, 26, 17, 14, 14]",7
5호선,송정역,7,1,1,"[7, 8, 10, 8, 6, 3, 3, 3]",6
5호선,송정역,8,0,0,"[10, 14, 17, 19, 16, 18, 24, 16]",1
5호선,송정역,8,0,1,"[4, 7, 8, 8, 9, 10, 11, 8]",1
5호선,송정역,8,1,0,"[29, 33, 36, 35, 28, 18, 13, 11]",8
5호선,송정역,8,1,1,"[13, 14, 17, 12, 11, 5, 4, 5]",7
5호선,송정역,9,0,0,"[2, 3, 6, 8, 7, 7, 8, 5]",1
5호선,송정역,9,0,1,"[4, 6, 8, 10, 9, 9, 12, 6]",1
5호선,송정역,9,1,0,"[15, 21, 25, 20, 16, 8, 6, 5]",8
5호선,송정역,9,1,1,"[14, 21, 22, 17, 13, 5, 5, 5]",6
5호선,송정역,10,0,0,"[3, 5, 7, 9, 9, 8, 9, 7]",1
5호선,송정역,10,0,1,"[4, 8, 11, 13, 13, 13, 14, 10]",1
5호선,송정역,10,1,0,"[13, 18, 20, 16, 11, 6, 4, 4]",7
5호선,송정역,10,1,1,"[14, 19, 23, 18, 10, 6, 3, 4]",7
5호선,송정역,11,0,0,"[4, 6, 12, 13, 12, 12, 12, 10]",1
5호선,송정역,11,0,1,"[5, 9, 13, 12, 13, 15, 13, 11]",1
5호선,송정역,11,1,0,"[9, 14, 18, 15, 9, 5, 4, 3]",8
5호선,송정역,11,1,1,"[14, 21, 20, 17, 13, 7, 4, 4]",7
5호선,송정역,12,0,0,"[4, 7, 11, 13, 13, 14, 14, 9]",1
5호선,송정역,12,0,1,"[6, 9, 13, 15, 14, 13, 14, 11]",1
5호선,송정역,12,1,0,"[9, 12, 15, 13, 10, 5, 4, 4]",7
5호선,송정역,12,1,1,"[14, 22, 25, 18, 14, 6, 5, 4]",8
5호선,송정역,13,0,0,"[5, 7, 10, 13, 15, 12, 12, 10]",1
5호선,송정역,13,0,1,"[6, 10, 15, 15, 16, 15, 17, 14]",1
5호선,송정역,13,1,0,"[10, 14, 17, 15, 9, 5, 4, 4]",7
5호선,송정역,13,1,1,"[15, 19, 21, 17, 12, 9, 5, 4]",8
5호선,송정역,14,0,0,"[6, 7, 12, 14, 15, 14, 14, 10]",1
5호선,송정역,14,0,1,"[7, 10, 14, 17, 17, 16, 16, 14]",1
5호선,송정역,14,1,0,"[9, 14, 15, 13, 9, 6, 3, 3]",7
5호선,송정역,14,1,1,"[14, 16, 23, 15, 11, 7, 5, 3]",8
5호선,송정역,15,0,0,"[5, 9, 14, 16, 16, 17, 19, 12]",1
5호선,송정역,15,0,1,"[6, 9, 14, 16, 17, 19, 20, 14]",1
5호선,송정역,15,1,0,"[12, 16, 16, 15, 9, 6, 5, 4]",8
5호선,송정역,15,1,1,"[16, 20, 25, 20, 13, 8, 5, 5]",7
5호선,송정역,16,0,0,"[7, 11, 16, 20, 20, 24, 27, 16]",1
5호선,송정역,16,0,1,"[6, 9, 17, 16, 18, 19, 18, 14]",1
5호선,송정역,16,1,0,"[12, 18, 22, 16, 11, 6, 6, 4]",8
5호선,송정역,16,1,1,"[13, 19, 23, 17, 12, 5, 6, 4]",8
5호선,송정역,17,0,0,"[10, 15, 26, 26, 27, 34, 38, 21]",1
5호선,송정역,17,0,1,"[7, 12, 15, 17, 20, 21, 19, 16]",1
5호선,송정역,17,1,0,"[11, 15, 18, 14, 8, 5, 4, 4]",7
5호선,송정역,17,1,1,"[14, 20, 22, 21, 10, 6, 6, 6]",6
5호선,송정역,18,0,0,"[17, 24, 33, 34, 36, 43, 52, 29]",1
5호선,송정역,18,0,1,"[6, 9, 14, 15, 16, 18, 20, 13]",1
5호선,송정역,18,1,0,"[19, 23, 27, 23, 15, 8, 7, 7]",7
5호선,송정역,18,1,1,"[12, 14, 19, 14, 11, 6, 6, 5]",8
5호선,송정역,19,0,0,"[7, 11, 14, 17, 16, 19, 18, 14]",1
5호선,송정역,19,0,1,"[4, 7, 10, 13, 13, 12, 12, 11]",1
5호선,송정역,19,1,0,"[10, 17, 22, 17, 14, 7, 5, 7]",7
5호선,송정역,19,1,1,"[6, 12, 15, 12, 7, 4, 3, 4]",7
5호선,송정역,20,0,0,"[6, 8, 15, 17, 15, 20, 19, 13]",1
5호선,송정역,20,0,1,"[4, 7, 10, 11, 13, 12, 10, 9]",1
5호선,송정역,20,1,0,"[9, 10, 12, 12, 8, 5, 3, 4]",7
5호선,송정역,20,1,1,"[7, 10, 12, 11, 6, 4, 3, 3]",7
5호선,송정역,21,0,0,"[5, 8, 12, 16, 14, 16, 15, 11]",1
5호선,송정역,21,0,1,"[4, 5, 10, 12, 10, 12, 13, 10]",1
5호선,송정역,21,1,0,"[9, 10, 10, 10, 7, 4, 4, 3]",8
5호선,송정역,21,1,1,"[8, 13, 11, 10, 5, 3, 4, 3]",6
5호선,송정역,22,0,0,"[4, 7, 11, 13, 13, 14, 12, 11]",1
5호선,송정역,22,0,1,"[4, 5, 10, 10, 11, 13, 13, 10]",1
5호선,송정역,22,1,0,"[7, 9, 12, 12, 7, 5, 4, 4]",7
5호선,송정역,22,1,1,"[9, 10, 13, 12, 10, 4, 4, 4]",6
5호선,송정역,23,0,0,"[3, 5, 8, 7, 7, 8, 8, 5]",1
5호선,송정역,23,0,1,"[3, 5, 9, 9, 9, 7, 10, 7]",1
5호선,송정역,23,1,0,"[4, 5, 8, 6, 5, 4, 3, 2]",8
5호선,송정역,23,1,1,"[5, 6, 8, 7, 4, 2, 2, 2]",6
5호선,송정역,0,0,0,"[5, 6, 10, 12, 11, 16, 19, 16]",1
5호선,송정역,0,0,1,"[2, 5, 8, 9, 8, 8, 11, 9]",1
5호선,송정역,0,1,0,"[11, 16, 14, 11, 8, 5, 4, 4]",7
5호선,송정역,0,1,1,"[4, 5, 6, 4, 3, 2, 1, 2]",7
5호선,신금호역,5,0,0,"[38, 45, 44, 46, 53, 49, 51, 60]",1
5호선,신금호역,5,0,1,"[14, 17, 14, 17, 19, 17, 19, 26]",1
5호선,신금호역,5,1,0,"[20, 24, 29, 29, 27, 20, 19, 14]",8
5호선,신금호역,5,1,1,"[11, 12, 19, 18, 15, 10, 9, 6]",8
5호선,신금호역,6,0,0,"[38, 45, 44, 46, 53, 49, 51, 60]",1
5호선,신금호역,6,0,1,"[14, 17, 14, 17, 19, 17, 19, 26]",1
5호선,신금호역,6,1,0,"[20, 24, 29, 29, 27, 20, 19, 14]",8
5호선,신금호역,6,1,1,"[11, 12, 19, 18, 15, 10, 9, 6]",8
5호선,신금호역,7,0,0,"[95, 88, 106, 97, 116, 119, 105, 119]",2
5호선,신금호역,7,0,1,"[20, 22, 18, 22, 24, 23, 24, 30]",3
5호선,신금호역,7,1,0,"[32, 47, 54, 48, 44, 44, 36, 32]",1
5호선,신금호역,7,1,1,"[12, 15, 20, 16, 14, 13, 9, 10]",7
5호선,신금호역,8,0,0,"[87, 94, 106, 99, 128, 125, 117, 105]",1
5호선,신금호역,8,0,1,"[24, 29, 32, 31, 37, 38, 47, 50]",1
5호선,신금호역,8,1,0,"[34, 43, 55, 44, 47, 45, 35, 30]",8
5호선,신금호역,8,1,1,"[18, 21, 34, 28, 28, 22, 15, 14]",8
5호선,신금호역,9,0,0,"[47, 48, 57, 54, 63, 67, 72, 73]",1
5호선,신금호역,9,0,1,"[35, 41, 49, 44, 48, 49, 56, 63]",1
5호선,신금호역,9,1,0,"[18, 21, 26, 25, 23, 20, 17, 13]",8
5호선,신금호역,9,1,1,"[24, 27, 39, 33, 30, 23, 20, 17]",8
5호선,신금호역,10,0,0,"[30, 36, 41, 40, 43, 44, 52, 54]",1
5호선,신금호역,10,0,1,"[42, 46, 54, 54, 54, 54, 61, 68]",1
5호선,신금호역,10,1,0,"[15, 20, 26, 24, 23, 19, 15, 12]",8
5호선,신금호역,10,1,1,"[26, 32, 43, 37, 32, 24, 22, 18]",8
5호선,신금호역,11,0,0,"[34, 33, 39, 39, 44, 41, 51, 50]",2
5호선,신금호역,11,0,1,"[47, 51, 59, 55, 61, 57, 64, 71]",1
5호선,신금호역,11,1,0,"[22, 30, 36, 33, 27, 22, 19, 16]",8
5호선,신금호역,11,1,1,"[28, 44, 45, 43, 32, 32, 24, 19]",8
5호선,신금호역,12,0,0,"[30, 31, 37, 35, 39, 37, 41, 42]",1
5호선,신금호역,12,0,1,"[50, 51, 57, 56, 56, 59, 59, 68]",1
5호선,신금호역,12,1,0,"[25, 32, 41, 36, 31, 28, 22, 19]",8
5호선,신금호역,12,1,1,"[32, 42, 53, 43, 38, 31, 28, 22]",8
5호선,신금호역,13,0,0,"[30, 32, 36, 37, 37, 36, 36, 40]",1
5호선,신금호역,13,0,1,"[48, 54, 65, 56, 56, 61, 58, 64]",1
5호선,신금호역,13,1,0,"[27, 39, 45, 40, 35, 30, 25, 20]",8
5호선,신금호역,13,1,1,"[33, 48, 54, 44, 40, 35, 30, 24]",8
5호선,신금호역,14,0,0,"[25, 27, 31, 29, 33, 31, 31, 32]",1
5호선,신금호역,14,0,1,"[44, 47, 56, 56, 60, 57, 62, 55]",1
5호선,신금호역,14,1,0,"[30, 40, 50, 42, 38, 36, 28, 25]",8
5호선,신금호역,14,1,1,"[40, 52, 61, 48, 42, 42, 34, 27]",8
5호선,신금호역,15,0,0,"[26, 29, 33, 32, 35, 33, 33, 33]",1
5호선,신금호역,15,0,1,"[38, 41, 47, 48, 52, 50, 48, 46]",1
5호선,신금호역,15,1,0,"[41, 51, 59, 51, 48, 46, 36, 30]",8
5호선,신금호역,15,1,1,"[47, 63, 66, 60, 50, 49, 40, 32]",8
5호선,신금호역,16,0,0,"[32, 33, 42, 39, 39, 43, 40, 41]",1
5호선,신금호역,16,0,1,"[43, 51, 61, 55, 67, 59, 58, 55]",1
5호선,신금호역,16,1,0,"[55, 74, 85, 71, 65, 65, 53, 42]",8
5호선,신금호역,16,1,1,"[58, 84, 95, 73, 65, 66, 52, 40]",8
5호선,신금호역,17,0,0,"[37, 42, 47, 43, 44, 47, 48, 49]",1
5호선,신금호역,17,0,1,"[40, 46, 54, 53, 56, 51, 52, 51]",1
5호선,신금호역,17,1,0,"[87, 111, 121, 109, 102, 107, 89, 68]",8
5호선,신금호역,17,1,1,"[57, 69, 85, 69, 62, 56, 47, 43]",8
5호선,신금호역,18,0,0,"[36, 39, 41, 40, 41, 45, 43, 45]",1
5호선,신금호역,18,0,1,"[30, 33, 39, 40, 41, 35, 34, 37]",1
5호선,신금호역,18,1,0,"[106, 112, 132, 118, 109, 114, 96, 89]",8
5호선,신금호역,18,1,1,"[48, 59, 70, 60, 52, 51, 45, 38]",8
5호선,신금호역,19,0,0,"[34, 35, 32, 32, 38, 34, 39, 42]",3
5호선,신금호역,19,0,1,"[19, 23, 23, 25, 27, 26, 25, 24]",1
5호선,신금호역,19,1,0,"[68, 78, 93, 85, 78, 84, 74, 62]",8
5호선,신금호역,19,1,1,"[38, 50, 59, 45, 39, 37, 35, 31]",8
5호선,신금호역,20,0,0,"[21, 23, 25, 25, 28, 26, 26, 27]",1
5호선,신금호역,20,0,1,"[20, 22, 23, 26, 30, 24, 25, 24]",1
5호선,신금호역,20,1,0,"[55, 67, 79, 70, 64, 66, 52, 44]",8
5호선,신금호역,20,1,1,"[42, 52, 62, 50, 43, 39, 33, 28]",8
5호선,신금호역,21,0,0,"[19, 20, 22, 20, 20, 22, 21, 22]",1
5호선,신금호역,21,0,1,"[21, 24, 25, 27, 28, 28, 27, 23]",1
5호선,신금호역,21,1,0,"[48, 62, 77, 63, 62, 56, 50, 43]",8
5호선,신금호역,21,1,1,"[49, 59, 71, 50, 47, 44, 38, 34]",8
5호선,신금호역,22,0,0,"[13, 17, 20, 19, 19, 18, 21, 20]",1
5호선,신금호역,22,0,1,"[25, 26, 27, 27, 26, 27, 31, 24]",8
5호선,신금호역,22,1,0,"[42, 51, 55, 51, 45, 45, 43, 38]",8
5호선,신금호역,22,1,1,"[44, 48, 62, 49, 45, 39, 40, 29]",8
5호선,신금호역,23,0,0,"[11, 14, 12, 12, 13, 13, 11, 11]",1
5호선,신금호역,23,0,1,"[18, 13, 14, 16, 21, 17, 17, 20]",2
