호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
2호선,대림역,22,0,1,"[36, 45, 43, 45, 46, 33, 34, 38]",6
2호선,대림역,22,1,0,"[20, 26, 25, 32, 28, 26, 33, 28]",1
2호선,대림역,22,1,1,"[20, 27, 23, 33, 29, 28, 36, 28]",1
2호선,대림역,23,0,0,"[12, 15, 16, 15, 14, 13, 13, 10]",8
2호선,대림역,23,0,1,"[21, 22, 28, 29, 24, 16, 21, 20]",6
2호선,대림역,23,1,0,"[10, 13, 11, 14, 12, 11, 15, 12]",1
2호선,대림역,23,1,1,"[11, 14, 14, 18, 15, 13, 18, 14]",1
2호선,대림역,0,0,0,"[24, 31, 28, 31, 35, 30, 28, 29]",1
2호선,대림역,0,0,1,"[13, 17, 15, 14, 10, 10, 12, 6]",8
2호선,대림역,0,1,0,"[21, 22, 19, 27, 20, 24, 33, 28]",3
2호선,대림역,0,1,1,"[10, 9, 8, 9, 10, 10, 11, 11]",3
2호선,동대문역사문화공원역,5,0,0,"[24, 31, 28, 31, 35, 30, 28, 29]",1
2호선,동대문역사문화공원역,5,0,1,"[8, 11, 9, 9, 7, 8, 7, 4]",8
2호선,동대문역사문화공원역,5,1,0,"[21, 22, 19, 27, 20, 24, 33, 28]",3
2호선,동대문역사문화공원역,5,1,1,"[14, 16, 13, 17, 12, 13, 10, 12]",7
2호선,동대문역사문화공원역,6,0,0,"[24, 31, 28, 31, 35, 30, 28, 29]",1
2호선,동대문역사문화공원역,6,0,1,"[8, 11, 9, 9, 7, 8, 7, 4]",8
2호선,동대문역사문화공원역,6,1,0,"[21, 22, 19, 27, 20, 24, 33, 28]",3
2호선,동대문역사문화공원역,6,1,1,"[14, 16, 13, 17, 12, 13, 10, 12]",7
2호선,동대문역사문화공원역,7,0,0,"[58, 62, 54, 62, 53, 48, 46, 41]",8
2호선,동대문역사문화공원역,7,0,1,"[12, 15, 12, 12, 13, 10, 9, 8]",8
2호선,동대문역사문화공원역,7,1,0,"[55, 61, 54, 56, 55, 58, 59, 62]",3
2호선,동대문역사문화공원역,7,1,1,"[10, 14, 10, 12, 10, 9, 9, 7]",8
2호선,동대문역사문화공원역,8,0,0,"[82, 104, 104, 103, 96, 102, 102, 95]",1
2호선,동대문역사문화공원역,8,0,1,"[15, 21, 21, 21, 21, 19, 19, 15]",1
2호선,동대문역사문화공원역,8,1,0,"[62, 61, 63, 59, 52, 47, 40, 48]",7
2호선,동대문역사문화공원역,8,1,1,"[13, 15, 15, 25, 23, 20, 25, 20]",1
2호선,동대문역사문화공원역,9,0,0,"[31, 43, 42, 37, 36, 34, 36, 34]",1
2호선,동대문역사문화공원역,9,0,1,"[28, 43, 43, 43, 41, 42, 39, 28]",1
2호선,동대문역사문화공원역,9,1,0,"[20, 22, 21, 29, 25, 25, 33, 28]",1
2호선,동대문역사문화공원역,9,1,1,"[24, 33, 34, 29, 23, 23, 20, 19]",8
2호선,동대문역사문화공원역,10,0,0,"[21, 32, 34, 34, 32, 31, 31, 24]",1
2호선,동대문역사문화공원역,10,0,1,"[20, 24, 28, 29, 29, 23, 25, 22]",1
2호선,동대문역사문화공원역,10,1,0,"[12, 15, 16, 20, 18, 18, 21, 17]",1
2호선,동대문역사문화공원역,10,1,1,"[21, 26, 30, 32, 31, 29, 28, 23]",1
2호선,동대문역사문화공원역,11,0,0,"[23, 37, 38, 37, 35, 36, 36, 25]",1
2호선,동대문역사문화공원역,11,0,1,"[25, 34, 36, 36, 34, 27, 31, 25]",1
2호선,동대문역사문화공원역,11,1,0,"[29, 34, 34, 33, 25, 25, 25, 28]",5
2호선,동대문역사문화공원역,11,1,1,"[24, 28, 28, 38, 33, 36, 34, 30]",1
2호선,동대문역사문화공원역,12,0,0,"[24, 38, 40, 38, 37, 37, 34, 26]",1
2호선,동대문역사문화공원역,12,0,1,"[33, 58, 57, 54, 53, 57, 50, 38]",1
2호선,동대문역사문화공원역,12,1,0,"[30, 38, 39, 36, 32, 32, 30, 30]",1
2호선,동대문역사문화공원역,12,1,1,"[41, 50, 47, 46, 39, 34, 32, 38]",7
2호선,동대문역사문화공원역,13,0,0,"[24, 38, 41, 39, 38, 37, 33, 27]",1
2호선,동대문역사문화공원역,13,0,1,"[30, 44, 45, 45, 43, 43, 40, 35]",1
2호선,동대문역사문화공원역,13,1,0,"[32, 42, 41, 37, 34, 34, 30, 31]",7
2호선,동대문역사문화공원역,13,1,1,"[37, 44, 45, 46, 39, 36, 38, 39]",6
2호선,동대문역사문화공원역,14,0,0,"[21, 38, 37, 35, 32, 33, 32, 24]",1
2호선,동대문역사문화공원역,14,0,1,"[30, 44, 45, 45, 43, 43, 40, 35]",1
2호선,동대문역사문화공원역,14,1,0,"[35, 45, 45, 40, 37, 34, 32, 33]",7
2호선,동대문역사문화공원역,14,1,1,"[37, 44, 45, 46, 39, 36, 38, 40]",6
2호선,동대문역사문화공원역,15,0,0,"[24, 45, 47, 39, 37, 40, 38, 28]",1
2호선,동대문역사문화공원역,15,0,1,"[34, 48, 55, 55, 53, 49, 46, 40]",1
2호선,동대문역사문화공원역,15,1,0,"[35, 49, 47, 44, 42, 39, 37, 40]",1
2호선,동대문역사문화공원역,15,1,1,"[45, 55, 55, 52, 49, 44, 43, 42]",8
2호선,동대문역사문화공원역,16,0,0,"[37, 48, 49, 50, 41, 35, 41, 32]",8
2호선,동대문역사문화공원역,16,0,1,"[42, 55, 68, 68, 64, 61, 58, 47]",1
2호선,동대문역사문화공원역,16,1,0,"[29, 38, 39, 38, 40, 36, 38, 42]",1
2호선,동대문역사문화공원역,16,1,1,"[55, 68, 67, 59, 57, 52, 48, 46]",8
2호선,동대문역사문화공원역,17,0,0,"[36, 60, 62, 53, 50, 51, 46, 35]",8
2호선,동대문역사문화공원역,17,0,1,"[37, 49, 55, 58, 53, 48, 47, 40]",1
2호선,동대문역사문화공원역,17,1,0,"[64, 90, 79, 72, 73, 66, 68, 71]",1
2호선,동대문역사문화공원역,17,1,1,"[40, 51, 51, 55, 50, 47, 47, 41]",1
2호선,동대문역사문화공원역,18,0,0,"[64, 68, 70, 65, 66, 57, 53, 60]",7
2호선,동대문역사문화공원역,18,0,1,"[31, 61, 54, 55, 52, 51, 47, 38]",1
2호선,동대문역사문화공원역,18,1,0,"[59, 69, 71, 87, 77, 70, 95, 75]",1
2호선,동대문역사문화공원역,18,1,1,"[30, 45, 42, 42, 36, 33, 30, 32]",1
2호선,동대문역사문화공원역,19,0,0,"[27, 51, 51, 47, 37, 40, 40, 33]",1
2호선,동대문역사문화공원역,19,0,1,"[26, 30, 31, 32, 27, 26, 27, 24]",8
2호선,동대문역사문화공원역,19,1,0,"[28, 39, 37, 37, 43, 37, 36, 38]",1
2호선,동대문역사문화공원역,19,1,1,"[16, 25, 28, 41, 33, 29, 35, 27]",1
2호선,동대문역사문화공원역,20,0,0,"[26, 52, 48, 38, 31, 36, 33, 29]",1
2호선,동대문역사문화공원역,20,0,1,"[27, 41, 39, 34, 29, 32, 32, 30]",1
2호선,동대문역사문화공원역,20,1,0,"[21, 29, 25, 23, 25, 23, 24, 25]",1
2호선,동대문역사문화공원역,20,1,1,"[20, 27, 26, 26, 28, 25, 26, 25]",1
2호선,동대문역사문화공원역,21,0,0,"[25, 50, 45, 37, 30, 34, 31, 28]",1
2호선,동대문역사문화공원역,21,0,1,"[27, 41, 39, 34, 29, 32, 32, 30]",1
2호선,동대문역사문화공원역,21,1,0,"[21, 29, 25, 24, 25, 23, 25, 25]",1
2호선,동대문역사문화공원역,21,1,1,"[20, 27, 26, 26, 28, 25, 26, 25]",1
2호선,동대문역사문화공원역,22,0,0,"[21, 43, 34, 31, 23, 28, 25, 23]",1
2호선,동대문역사문화공원역,22,0,1,"[29, 41, 37, 37, 35, 34, 31, 32]",1
2호선,동대문역사문화공원역,22,1,0,"[19, 32, 28, 27, 28, 27, 26, 27]",1
2호선,동대문역사문화공원역,22,1,1,"[20, 30, 26, 29, 28, 27, 29, 28]",1
2호선,동대문역사문화공원역,23,0,0,"[12, 15, 16, 15, 14, 13, 13, 10]",8
2호선,동대문역사문화공원역,23,0,1,"[21, 22, 28, 29, 24, 16, 21, 20]",6
2호선,동대문역사문화공원역,23,1,0,"[10, 13, 11, 14, 12, 11, 15, 12]",1
2호선,동대문역사문화공원역,23,1,1,"[11, 14, 14, 18, 15, 13, 18, 14]",1
2호선,동대문역사문화공원역,0,0,0,"[24, 31, 28, 31, 35, 30, 28, 29]",1
2호선,동대문역사문화공원역,0,0,1,"[8, 11, 9, 9, 7, 8, 7, 4]",8
2호선,동대문역사문화공원역,0,1,0,"[21, 22, 19, 27, 20, 24, 33, 28]",3
2호선,동대문역사문화공원역,0,1,1,"[14, 16, 13, 17, 12, 13, 10, 12]",7
2호선,뚝섬역,5,0,0,"[17, 19, 18, 15, 13, 14, 14, 12]",8
2호선,뚝섬역,5,0,1,"[8, 10, 9, 9, 7, 8, 7, 5]",8
2호선,뚝섬역,5,1,0,"[40, 31, 35, 35, 34, 34, 37, 28]",8
2호선,뚝섬역,5,1,1,"[14, 16, 13, 17, 12, 13, 10, 12]",7
2호선,뚝섬역,6,0,0,"[17, 19, 18, 15, 13, 14, 14, 12]",8
2호선,뚝섬역,6,0,1,"[8, 10, 9, 9, 7, 8, 7, 5]",8
2호선,뚝섬역,6,1,0,"[40, 31, 35, 35, 34, 34, 37, 28]",8
2호선,뚝섬역,6,1,1,"[14, 16, 13, 17, 12, 13, 10, 12]",7
2호선,뚝섬역,7,0,0,"[58, 62, 54, 62, 53, 48, 46, 41]",8
2호선,뚝섬역,7,0,1,"[8, 9, 8, 7, 7, 7, 8, 7]",4
2호선,뚝섬역,7,1,0,"[55, 61, 54, 56, 55, 58, 59, 62]",3
2호선,뚝섬역,7,1,1,"[10, 12, 12, 12, 12, 11, 9, 9]",7
2호선,뚝섬역,8,0,0,"[82, 104, 104, 103, 96, 102, 102, 95]",1
2호선,뚝섬역,8,0,1,"[15, 19, 18, 15, 16, 15, 14, 12]",8
2호선,뚝섬역,8,1,0,"[62, 61, 63, 58, 51, 47, 40, 48]",7
2호선,뚝섬역,8,1,1,"[15, 17, 18, 17, 18, 17, 18, 16]",1
2호선,뚝섬역,9,0,0,"[24, 35, 38, 34, 34, 32, 29, 27]",1
2호선,뚝섬역,9,0,1,"[28, 42, 42, 42, 40, 42, 39, 28]",1
2호선,뚝섬역,9,1,0,"[36, 31, 41, 43, 38, 31, 32, 30]",8
2호선,뚝섬역,9,1,1,"[25, 32, 34, 30, 25, 24, 22, 20]",8
2호선,뚝섬역,10,0,0,"[19, 26, 29, 25, 23, 23, 25, 21]",1
2호선,뚝섬역,10,0,1,"[20, 25, 28, 29, 29, 23, 25, 22]",1
2호선,뚝섬역,10,1,0,"[17, 17, 21, 20, 18, 17, 18, 19]",1
2호선,뚝섬역,10,1,1,"[21, 26, 30, 33, 31, 30, 29, 25]",1
2호선,뚝섬역,11,0,0,"[18, 26, 25, 26, 23, 24, 25, 19]",1
2호선,뚝섬역,11,0,1,"[22, 29, 30, 31, 34, 30, 31, 28]",1
2호선,뚝섬역,11,1,0,"[24, 23, 31, 29, 24, 24, 26, 26]",2
2호선,뚝섬역,11,1,1,"[28, 31, 31, 34, 32, 32, 33, 32]",1
2호선,뚝섬역,12,0,0,"[20, 31, 28, 24, 28, 29, 27, 22]",1
2호선,뚝섬역,12,0,1,"[31, 49, 49, 49, 46, 49, 45, 36]",1
2호선,뚝섬역,12,1,0,"[24, 29, 38, 34, 32, 30, 32, 31]",1
2호선,뚝섬역,12,1,1,"[37, 44, 46, 45, 39, 36, 38, 39]",6
2호선,뚝섬역,13,0,0,"[20, 25, 27, 25, 23, 25, 22, 21]",1
2호선,뚝섬역,13,0,1,"[28, 34, 37, 40, 34, 36, 37, 34]",1
2호선,뚝섬역,13,1,0,"[28, 28, 35, 36, 33, 31, 31, 27]",8
2호선,뚝섬역,13,1,1,"[32, 37, 44, 44, 39, 37, 44, 41]",1
2호선,뚝섬역,14,0,0,"[18, 25, 25, 25, 22, 24, 24, 20]",1
2호선,뚝섬역,14,0,1,"[28, 34, 37, 40, 34, 36, 37, 34]",1
2호선,뚝섬역,14,1,0,"[27, 29, 37, 36, 33, 33, 33, 32]",1
2호선,뚝섬역,14,1,1,"[33, 38, 44, 44, 39, 37, 44, 41]",1
2호선,뚝섬역,15,0,0,"[23, 31, 29, 27, 28, 30, 31, 24]",1
2호선,뚝섬역,15,0,1,"[31, 38, 45, 44, 40, 41, 40, 38]",1
2호선,뚝섬역,15,1,0,"[30, 32, 41, 41, 38, 35, 36, 34]",1
2호선,뚝섬역,15,1,1,"[36, 39, 47, 45, 42, 41, 45, 45]",1
2호선,뚝섬역,16,0,0,"[37, 47, 49, 50, 40, 34, 41, 32]",8
2호선,뚝섬역,16,0,1,"[37, 43, 53, 47, 44, 49, 45, 44]",1
2호선,뚝섬역,16,1,0,"[26, 30, 36, 36, 38, 34, 38, 39]",1
2호선,뚝섬역,16,1,1,"[42, 42, 51, 45, 44, 44, 46, 49]",1
2호선,뚝섬역,17,0,0,"[33, 46, 43, 35, 31, 36, 35, 30]",8
2호선,뚝섬역,17,0,1,"[34, 47, 40, 44, 38, 44, 43, 39]",1
2호선,뚝섬역,17,1,0,"[47, 52, 63, 62, 57, 49, 62, 60]",1
2호선,뚝섬역,17,1,1,"[36, 40, 46, 44, 44, 42, 46, 42]",1
2호선,뚝섬역,18,0,0,"[65, 79, 71, 56, 56, 60, 59, 52]",8
2호선,뚝섬역,18,0,1,"[31, 43, 41, 38, 40, 40, 41, 39]",1
2호선,뚝섬역,18,1,0,"[66, 59, 77, 75, 68, 68, 78, 71]",2
2호선,뚝섬역,18,1,1,"[25, 30, 35, 39, 28, 29, 33, 32]",1
2호선,뚝섬역,19,0,0,"[33, 38, 38, 34, 29, 35, 33, 30]",5
2호선,뚝섬역,19,0,1,"[25, 32, 26, 32, 30, 36, 29, 28]",1
2호선,뚝섬역,19,1,0,"[21, 22, 27, 31, 27, 24, 27, 25]",1
2호선,뚝섬역,19,1,1,"[21, 23, 28, 26, 24, 24, 23, 23]",1
2호선,뚝섬역,20,0,0,"[26, 44, 40, 33, 28, 33, 30, 27]",1
2호선,뚝섬역,20,0,1,"[27, 37, 34, 28, 29, 37, 38, 31]",1
2호선,뚝섬역,20,1,0,"[13, 14, 21, 16, 14, 16, 17, 15]",1
2호선,뚝섬역,20,1,1,"[19, 20, 25, 25, 22, 19, 19, 19]",1
2호선,뚝섬역,21,0,0,"[24, 40, 35, 30, 27, 31, 27, 25]",1
2호선,뚝섬역,21,0,1,"[27, 37, 34, 28, 29, 37, 38, 31]",1
2호선,뚝섬역,21,1,0,"[13, 14, 21, 16, 14, 16, 17, 15]",1
2호선,뚝섬역,21,1,1,"[19, 20, 25, 25, 22, 19, 19, 19]",1
2호선,뚝섬역,22,0,0,"[21, 32, 26, 24, 22, 26, 21, 21]",1
2호선,뚝섬역,22,0,1,"[29, 35, 33, 32, 32, 39, 32, 32]",1
2호선,뚝섬역,22,1,0,"[13, 14, 21, 16, 14, 16, 17, 15]",1
2호선,뚝섬역,22,1,1,"[18, 19, 22, 24, 24, 22, 24, 21]",1
2호선,뚝섬역,23,0,0,"[11, 13, 10, 8, 9, 12, 9, 8]",4
2호선,뚝섬역,23,0,1,"[21, 22, 28, 29, 24, 16, 21, 20]",6
2호선,뚝섬역,23,1,0,"[8, 8, 11, 10, 9, 9, 10, 11]",1
2호선,뚝섬역,23,1,1,"[11, 14, 14, 18, 15, 13, 18, 14]",1
2호선,뚝섬역,0,0,0,"[17, 19, 18, 15, 13, 14, 14, 12]",8
2호선,뚝섬역,0,0,1,"[8, 10, 9, 9, 7, 8, 7, 5]",8
2호선,뚝섬역,0,1,0,"[40, 31, 35, 35, 34, 34, 37, 28]",8
2호선,뚝섬역,0,1,1,"[14, 16, 13, 17, 12, 13, 10, 12]",7
2호선,문래역,5,0,0,"[32, 42, 37, 38, 38, 29, 34, 23]",8
2호선,문래역,5,0,1,"[8, 11, 10, 10, 8, 8, 8, 5]",8
2호선,문래역,5,1,0,"[24, 28, 25, 22, 23, 27, 31, 30]",4
2호선,문래역,5,1,1,"[13, 16, 12, 16, 13, 13, 12, 13]",3
2호선,문래역,6,0,0,"[32, 42, 37, 38, 38, 29, 34, 23]",8
2호선,문래역,6,0,1,"[8, 11, 10, 10, 8, 8, 8, 5]",8
2호선,문래역,6,1,0,"[24, 28, 25, 22, 23, 27, 31, 30]",4
2호선,문래역,6,1,1,"[13, 16, 12, 16, 13, 13, 12, 13]",3
2호선,문래역,7,0,0,"[94, 108, 116, 126, 144, 135, 129, 101]",1
2호선,문래역,7,0,1,"[11, 14, 13, 13, 13, 9, 12, 6]",8
2호선,문래역,7,1,0,"[28, 35, 31, 38, 37, 44, 38, 34]",1
2호선,문래역,7,1,1,"[10, 14, 9, 13, 14, 13, 17, 14]",3
2호선,문래역,8,0,0,"[56, 65, 61, 69, 59, 54, 53, 39]",8
2호선,문래역,8,0,1,"[18, 23, 23, 22, 19, 17, 19, 11]",8
2호선,문래역,8,1,0,"[79, 91, 88, 88, 95, 96, 106, 106]",1
2호선,문래역,8,1,1,"[23, 26, 23, 27, 33, 32, 35, 31]",1
2호선,문래역,9,0,0,"[24, 35, 37, 34, 34, 32, 29, 27]",1
2호선,문래역,9,0,1,"[28, 42, 42, 42, 40, 42, 39, 28]",1
2호선,문래역,9,1,0,"[34, 31, 40, 41, 38, 33, 35, 32]",2
2호선,문래역,9,1,1,"[27, 34, 35, 33, 30, 31, 27, 25]",8
2호선,문래역,10,0,0,"[13, 17, 18, 18, 14, 12, 15, 11]",8
2호선,문래역,10,0,1,"[20, 25, 29, 29, 29, 23, 26, 21]",1
2호선,문래역,10,1,0,"[28, 31, 32, 33, 36, 37, 40, 38]",1
2호선,문래역,10,1,1,"[29, 31, 34, 38, 42, 44, 36, 31]",1
2호선,문래역,11,0,0,"[14, 21, 22, 21, 19, 14, 19, 12]",8
2호선,문래역,11,0,1,"[23, 35, 38, 33, 28, 23, 30, 18]",8
2호선,문래역,11,1,0,"[25, 31, 32, 33, 35, 36, 38, 33]",1
2호선,문래역,11,1,1,"[35, 39, 40, 46, 47, 51, 48, 41]",1
2호선,문래역,12,0,0,"[21, 30, 31, 28, 23, 21, 24, 16]",8
2호선,문래역,12,0,1,"[31, 50, 48, 48, 45, 43, 41, 31]",1
2호선,문래역,12,1,0,"[28, 35, 31, 35, 35, 37, 42, 40]",1
2호선,문래역,12,1,1,"[42, 46, 47, 54, 55, 60, 62, 48]",1
2호선,문래역,13,0,0,"[21, 30, 35, 31, 28, 23, 26, 19]",8
2호선,문래역,13,0,1,"[30, 40, 39, 41, 36, 27, 32, 25]",8
2호선,문래역,13,1,0,"[26, 34, 33, 38, 41, 40, 41, 38]",1
2호선,문래역,13,1,1,"[44, 46, 47, 55, 55, 61, 66, 52]",1
2호선,문래역,14,0,0,"[21, 28, 28, 28, 26, 19, 25, 16]",8
2호선,문래역,14,0,1,"[30, 40, 39, 41, 36, 27, 32, 25]",8
2호선,문래역,14,1,0,"[23, 29, 30, 32, 37, 34, 39, 34]",1
2호선,문래역,14,1,1,"[44, 47, 49, 55, 56, 62, 66, 51]",1
2호선,문래역,15,0,0,"[30, 36, 41, 40, 32, 30, 33, 23]",8
2호선,문래역,15,0,1,"[34, 45, 48, 49, 44, 37, 38, 31]",8
2호선,문래역,15,1,0,"[20, 26, 26, 28, 30, 28, 32, 35]",1
2호선,문래역,15,1,1,"[40, 48, 49, 55, 57, 61, 63, 56]",1
2호선,문래역,16,0,0,"[28, 33, 37, 44, 50, 43, 38, 30]",1
2호선,문래역,16,0,1,"[38, 50, 55, 54, 45, 40, 41, 34]",8
2호선,문래역,16,1,0,"[51, 64, 66, 68, 68, 70, 70, 65]",1
2호선,문래역,16,1,1,"[34, 49, 48, 53, 55, 62, 64, 62]",1
2호선,문래역,17,0,0,"[51, 62, 61, 67, 59, 45, 54, 40]",8
2호선,문래역,17,0,1,"[35, 48, 46, 48, 40, 42, 42, 37]",1
2호선,문래역,17,1,0,"[26, 32, 34, 32, 37, 32, 43, 45]",1
2호선,문래역,17,1,1,"[35, 45, 47, 48, 49, 51, 54, 51]",1
2호선,문래역,18,0,0,"[89, 92, 91, 99, 91, 77, 93, 71]",8
2호선,문래역,18,0,1,"[36, 45, 40, 43, 38, 33, 36, 29]",8
2호선,문래역,18,1,0,"[33, 43, 43, 41, 52, 47, 63, 62]",1
2호선,문래역,18,1,1,"[19, 27, 31, 37, 36, 37, 34, 37]",1
2호선,문래역,19,0,0,"[35, 43, 38, 47, 39, 32, 41, 30]",8
2호선,문래역,19,0,1,"[27, 34, 29, 35, 31, 36, 31, 29]",1
2호선,문래역,19,1,0,"[18, 21, 24, 23, 27, 26, 34, 35]",1
2호선,문래역,19,1,1,"[20, 23, 27, 25, 25, 24, 25, 25]",1
2호선,문래역,20,0,0,"[32, 43, 41, 43, 36, 34, 39, 31]",8
2호선,문래역,20,0,1,"[35, 45, 48, 53, 36, 37, 47, 38]",1
2호선,문래역,20,1,0,"[11, 14, 14, 17, 20, 17, 20, 24]",1
2호선,문래역,20,1,1,"[14, 17, 19, 19, 23, 23, 24, 23]",1
2호선,문래역,21,0,0,"[33, 39, 39, 42, 37, 34, 38, 31]",8
2호선,문래역,21,0,1,"[35, 45, 48, 53, 36, 37, 47, 38]",1
2호선,문래역,21,1,0,"[11, 14, 14, 17, 20, 17, 20, 24]",1
2호선,문래역,21,1,1,"[14, 17, 19, 19, 23, 23, 24, 23]",1
2호선,문래역,22,0,0,"[33, 39, 36, 40, 40, 33, 38, 29]",8
2호선,문래역,22,0,1,"[41, 45, 38, 51, 49, 31, 40, 40]",6
2호선,문래역,22,1,0,"[11, 14, 14, 17, 20, 17, 20, 25]",1
2호선,문래역,22,1,1,"[12, 12, 18, 22, 21, 24, 28, 29]",1
2호선,문래역,23,0,0,"[15, 18, 16, 15, 14, 14, 17, 11]",8
2호선,문래역,23,0,1,"[17, 22, 21, 22, 23, 19, 21, 15]",8
2호선,문래역,23,1,0,"[5, 8, 7, 9, 9, 8, 9, 11]",1
2호선,문래역,23,1,1,"[34, 37, 40, 46, 49, 49, 46, 33]",8
2호선,문래역,0,0,0,"[32, 42, 37, 38, 38, 29, 34, 23]",8
2호선,문래역,0,0,1,"[8, 11, 10, 10, 8, 8, 8, 5]",8
2호선,문래역,0,1,0,"[24, 28, 25, 22, 23, 27, 31, 30]",4
2호선,문래역,0,1,1,"[13, 16, 12, 16, 13, 13, 12, 13]",3
2호선,방배역,5,0,0,"[61, 77, 82, 76, 76, 68, 78, 78]",1
2호선,방배역,5,0,1,"[28, 30, 34, 37, 45, 37, 37, 31]",1
2호선,방배역,5,1,0,"[13, 16, 17, 20, 19, 23, 19, 16]",1
2호선,방배역,5,1,1,"[10, 15, 12, 15, 17, 18, 16, 14]",1
2호선,방배역,6,0,0,"[61, 77, 82, 76, 76, 68, 78, 78]",1
2호선,방배역,6,0,1,"[28, 30, 34, 37, 45, 37, 37, 31]",1
2호선,방배역,6,1,0,"[13, 16, 17, 20, 19, 23, 19, 16]",1
2호선,방배역,6,1,1,"[10, 15, 12, 15, 17, 18, 16, 14]",1
2호선,방배역,7,0,0,"[98, 113, 121, 131, 148, 140, 135, 107]",1
2호선,방배역,7,0,1,"[29, 31, 34, 40, 39, 40, 40, 33]",1
2호선,방배역,7,1,0,"[27, 33, 30, 37, 36, 43, 36, 33]",1
2호선,방배역,7,1,1,"[10, 12, 11, 12, 16, 17, 12, 11]",1
2호선,방배역,8,0,0,"[138, 166, 171, 187, 154, 173, 192, 175]",1
2호선,방배역,8,0,1,"[48, 57, 53, 68, 67, 59, 67, 60]",1
2호선,방배역,8,1,0,"[35, 41, 40, 45, 48, 47, 45, 37]",1
2호선,방배역,8,1,1,"[15, 19, 20, 23, 25, 25, 22, 15]",1
2호선,방배역,9,0,0,"[38, 51, 56, 57, 53, 52, 52, 45]",1
2호선,방배역,9,0,1,"[47, 58, 56, 76, 77, 64, 69, 58]",1
2호선,방배역,9,1,0,"[33, 30, 39, 40, 37, 33, 32, 29]",8
2호선,방배역,9,1,1,"[17, 20, 20, 28, 29, 31, 27, 20]",1
2호선,방배역,10,0,0,"[44, 53, 67, 75, 76, 67, 69, 54]",1
2호선,방배역,10,0,1,"[49, 62, 64, 94, 96, 75, 75, 58]",1
2호선,방배역,10,1,0,"[21, 26, 30, 30, 33, 36, 31, 25]",1
2호선,방배역,10,1,1,"[27, 29, 33, 36, 43, 45, 34, 29]",1
2호선,방배역,11,0,0,"[44, 52, 65, 74, 75, 67, 68, 53]",1
2호선,방배역,11,0,1,"[48, 70, 70, 84, 104, 88, 82, 62]",1
2호선,방배역,11,1,0,"[21, 26, 30, 30, 32, 35, 31, 25]",1
2호선,방배역,11,1,1,"[36, 37, 43, 48, 51, 54, 47, 33]",8
2호선,방배역,12,0,0,"[35, 37, 49, 61, 64, 56, 54, 43]",1
2호선,방배역,12,0,1,"[49, 61, 74, 90, 96, 83, 77, 63]",1
2호선,방배역,12,1,0,"[30, 40, 43, 50, 49, 49, 44, 35]",1
2호선,방배역,12,1,1,"[35, 46, 48, 54, 59, 60, 51, 36]",1
2호선,방배역,13,0,0,"[35, 37, 49, 61, 64, 56, 54, 43]",1
2호선,방배역,13,0,1,"[49, 61, 74, 90, 95, 83, 76, 63]",1
2호선,방배역,13,1,0,"[31, 40, 44, 50, 49, 49, 45, 36]",1
2호선,방배역,13,1,1,"[46, 54, 63, 67, 68, 66, 62, 51]",1
2호선,방배역,14,0,0,"[27, 38, 47, 54, 58, 50, 48, 37]",1
2호선,방배역,14,0,1,"[49, 61, 74, 90, 95, 83, 76, 63]",1
2호선,방배역,14,1,0,"[50, 59, 65, 63, 64, 64, 60, 53]",1
2호선,방배역,14,1,1,"[43, 53, 62, 65, 67, 66, 61, 47]",1
2호선,방배역,15,0,0,"[28, 32, 43, 52, 55, 47, 44, 36]",1
2호선,방배역,15,0,1,"[39, 44, 64, 75, 87, 72, 55, 48]",1
2호선,방배역,15,1,0,"[66, 80, 81, 86, 91, 93, 90, 76]",1
2호선,방배역,15,1,1,"[49, 58, 61, 65, 70, 63, 56, 51]",1
2호선,방배역,16,0,0,"[26, 30, 35, 44, 54, 47, 39, 31]",1
2호선,방배역,16,0,1,"[43, 53, 64, 82, 88, 84, 67, 56]",1
2호선,방배역,16,1,0,"[75, 91, 95, 98, 99, 103, 99, 87]",1
2호선,방배역,16,1,1,"[69, 75, 80, 83, 85, 92, 77, 66]",8
2호선,방배역,17,0,0,"[35, 38, 44, 52, 52, 48, 43, 35]",1
2호선,방배역,17,0,1,"[43, 50, 52, 65, 77, 62, 54, 47]",1
2호선,방배역,17,1,0,"[130, 145, 155, 149, 155, 142, 159, 150]",1
2호선,방배역,17,1,1,"[61, 75, 74, 80, 80, 76, 69, 58]",8
2호선,방배역,18,0,0,"[40, 48, 47, 67, 63, 62, 58, 46]",1
2호선,방배역,18,0,1,"[36, 45, 40, 44, 38, 33, 36, 29]",8
2호선,방배역,18,1,0,"[130, 157, 165, 164, 158, 151, 164, 160]",1
2호선,방배역,18,1,1,"[19, 27, 32, 38, 36, 37, 34, 37]",1
2호선,방배역,19,0,0,"[25, 26, 28, 31, 35, 36, 30, 24]",8
2호선,방배역,19,0,1,"[25, 31, 26, 32, 31, 35, 29, 27]",1
2호선,방배역,19,1,0,"[81, 90, 102, 94, 86, 90, 99, 92]",1
2호선,방배역,19,1,1,"[27, 31, 35, 34, 33, 32, 31, 30]",1
2호선,방배역,20,0,0,"[25, 31, 35, 33, 33, 31, 30, 24]",8
2호선,방배역,20,0,1,"[21, 26, 33, 33, 33, 27, 29, 21]",1
