호선,역명,요일,시간,분,상하행,key,실제칸값,예측칸값,로스율(상대)_1칸
7호선,대림역,SAT,10,0,1,대림역_10_1_1,15,19,26.666666666666668
7호선,대림역,SAT,10,10,1,대림역_10_1_1,17,19,11.76470588235294
7호선,대림역,SAT,10,20,1,대림역_10_1_1,18,19,5.555555555555555
7호선,대림역,SAT,10,30,1,대림역_10_1_1,11,19,72.72727272727273
7호선,대림역,SAT,10,40,1,대림역_10_1_1,22,19,13.636363636363635
7호선,대림역,SAT,10,50,1,대림역_10_1_1,18,19,5.555555555555555
7호선,대림역,SAT,10,0,0,대림역_10_0_1,35,19,45.714285714285715
7호선,대림역,SAT,10,10,0,대림역_10_0_1,40,19,52.5
7호선,대림역,SAT,10,20,0,대림역_10_0_1,35,19,45.714285714285715
7호선,대림역,SAT,10,30,0,대림역_10_0_1,18,19,5.555555555555555
7호선,대림역,SAT,10,40,0,대림역_10_0_1,26,19,26.923076923076923
7호선,대림역,SAT,10,50,0,대림역_10_0_1,40,19,52.5
7호선,대림역,SAT,10,0,0,대림역_10_0_1,49,19,61.224489795918366
7호선,대림역,SAT,10,10,0,대림역_10_0_1,56,19,66.07142857142857
7호선,대림역,SAT,10,20,0,대림역_10_0_1,46,19,58.69565217391305
7호선,대림역,SAT,10,30,0,대림역_10_0_1,41,19,53.65853658536586
7호선,대림역,SAT,10,40,0,대림역_10_0_1,40,19,52.5
7호선,대림역,SAT,10,50,0,대림역_10_0_1,55,19,65.45454545454545
7호선,대림역,SAT,10,0,0,대림역_10_0_1,35,19,45.714285714285715
7호선,대림역,SAT,10,10,0,대림역_10_0_1,40,19,52.5
7호선,대림역,SAT,10,20,0,대림역_10_0_1,35,19,45.714285714285715
7호선,대림역,SAT,10,30,0,대림역_10_0_1,18,19,5.555555555555555
7호선,대림역,SAT,10,40,0,대림역_10_0_1,26,19,26.923076923076923
7호선,대림역,SAT,10,50,0,대림역_10_0_1,40,19,52.5
7호선,대림역,SAT,10,0,1,대림역_10_1_1,19,19,0.0
7호선,대림역,SAT,10,10,1,대림역_10_1_1,11,19,72.72727272727273
7호선,대림역,SAT,10,20,1,대림역_10_1_1,21,19,9.523809523809524
7호선,대림역,SAT,10,30,1,대림역_10_1_1,16,19,18.75
7호선,대림역,SAT,10,40,1,대림역_10_1_1,27,19,29.629629629629626
7호선,대림역,SAT,10,50,1,대림역_10_1_1,18,19,5.555555555555555
7호선,대림역,SAT,10,0,0,대림역_10_0_1,35,19,45.714285714285715
7호선,대림역,SAT,10,10,0,대림역_10_0_1,40,19,52.5
7호선,대림역,SAT,10,20,0,대림역_10_0_1,35,19,45.714285714285715
7호선,대림역,SAT,10,30,0,대림역_10_0_1,18,19,5.555555555555555
7호선,대림역,SAT,10,40,0,대림역_10_0_1,26,19,26.923076923076923
7호선,대림역,SAT,10,50,0,대림역_10_0_1,40,19,52.5
7호선,대림역,SAT,10,0,1,대림역_10_1_1,14,19,35.714285714285715
7호선,대림역,SAT,10,10,1,대림역_10_1_1,15,19,26.666666666666668
7호선,대림역,SAT,10,20,1,대림역_10_1_1,21,19,9.523809523809524
7호선,대림역,SAT,10,30,1,대림역_10_1_1,16,19,18.75
7호선,대림역,SAT,10,40,1,대림역_10_1_1,27,19,29.629629629629626
7호선,대림역,SAT,10,50,1,대림역_10_1_1,18,19,5.555555555555555
7호선,대림역,SAT,10,0,1,대림역_10_1_1,12,19,58.333333333333336
7호선,대림역,SAT,10,10,1,대림역_10_1_1,14,19,35.714285714285715
7호선,대림역,SAT,10,20,1,대림역_10_1_1,8,19,137.5
7호선,대림역,SAT,10,30,1,대림역_10_1_1,16,19,18.75
7호선,대림역,SAT,10,40,1,대림역_10_1_1,27,19,29.629629629629626
7호선,대림역,SAT,10,50,1,대림역_10_1_1,18,19,5.555555555555555
7호선,대림역,SAT,10,0,1,대림역_10_1_1,14,19,35.714285714285715
7호선,대림역,SAT,10,10,1,대림역_10_1_1,15,19,26.666666666666668
7호선,대림역,SAT,10,20,1,대림역_10_1_1,21,19,9.523809523809524
7호선,대림역,SAT,10,30,1,대림역_10_1_1,16,19,18.75
7호선,대림역,SAT,10,40,1,대림역_10_1_1,27,19,29.629629629629626
7호선,대림역,SAT,10,50,1,대림역_10_1_1,18,19,5.555555555555555
7호선,대림역,SAT,10,0,0,대림역_10_0_1,35,19,45.714285714285715
7호선,대림역,SAT,10,10,0,대림역_10_0_1,40,19,52.5
7호선,대림역,SAT,10,20,0,대림역_10_0_1,35,19,45.714285714285715
7호선,대림역,SAT,10,30,0,대림역_10_0_1,18,19,5.555555555555555
7호선,대림역,SAT,10,40,0,대림역_10_0_1,26,19,26.923076923076923
7호선,대림역,SAT,10,50,0,대림역_10_0_1,40,19,52.5
7호선,대림역,SAT,10,0,1,대림역_10_1_1,14,19,35.714285714285715
7호선,대림역,SAT,10,10,1,대림역_10_1_1,12,19,58.333333333333336
7호선,대림역,SAT,10,20,1,대림역_10_1_1,26,19,26.923076923076923
7호선,대림역,SAT,10,30,1,대림역_10_1_1,18,19,5.555555555555555
7호선,대림역,SAT,10,40,1,대림역_10_1_1,32,19,40.625
7호선,대림역,SAT,10,50,1,대림역_10_1_1,22,19,13.636363636363635
7호선,대림역,SAT,10,0,0,대림역_10_0_1,35,19,45.714285714285715
7호선,대림역,SAT,10,10,0,대림역_10_0_1,40,19,52.5
7호선,대림역,SAT,10,20,0,대림역_10_0_1,35,19,45.714285714285715
7호선,대림역,SAT,10,30,0,대림역_10_0_1,18,19,5.555555555555555
7호선,대림역,SAT,10,40,0,대림역_10_0_1,26,19,26.923076923076923
7호선,대림역,SAT,10,50,0,대림역_10_0_1,40,19,52.5
7호선,대림역,SAT,10,0,1,대림역_10_1_1,14,19,35.714285714285715
7호선,대림역,SAT,10,10,1,대림역_10_1_1,15,19,26.666666666666668
7호선,대림역,SAT,10,20,1,대림역_10_1_1,21,19,9.523809523809524
7호선,대림역,SAT,10,30,1,대림역_10_1_1,16,19,18.75
7호선,대림역,SAT,10,40,1,대림역_10_1_1,27,19,29.629629629629626
7호선,대림역,SAT,10,50,1,대림역_10_1_1,18,19,5.555555555555555
7호선,대림역,SAT,10,0,0,대림역_10_0_1,21,19,9.523809523809524
7호선,대림역,SAT,10,10,0,대림역_10_0_1,26,19,26.923076923076923
7호선,대림역,SAT,10,20,0,대림역_10_0_1,25,19,24.0
7호선,대림역,SAT,10,30,0,대림역_10_0_1,16,19,18.75
7호선,대림역,SAT,10,40,0,대림역_10_0_1,14,19,35.714285714285715
7호선,대림역,SAT,10,50,0,대림역_10_0_1,20,19,5.0
7호선,건대입구역,SAT,11,0,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,10,1,건대입구역_11_1_1,68,17,75.0
7호선,건대입구역,SAT,11,20,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,30,1,건대입구역_11_1_1,80,17,78.75
7호선,건대입구역,SAT,11,40,1,건대입구역_11_1_1,59,17,71.1864406779661
7호선,건대입구역,SAT,11,50,1,건대입구역_11_1_1,55,17,69.0909090909091
7호선,건대입구역,SAT,11,0,0,건대입구역_11_0_1,24,25,4.166666666666666
7호선,건대입구역,SAT,11,10,0,건대입구역_11_0_1,29,25,13.793103448275861
7호선,건대입구역,SAT,11,20,0,건대입구역_11_0_1,31,25,19.35483870967742
7호선,건대입구역,SAT,11,30,0,건대입구역_11_0_1,32,25,21.875
7호선,건대입구역,SAT,11,40,0,건대입구역_11_0_1,30,25,16.666666666666664
7호선,건대입구역,SAT,11,50,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,0,0,건대입구역_11_0_1,24,25,4.166666666666666
7호선,건대입구역,SAT,11,10,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,20,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,30,0,건대입구역_11_0_1,29,25,13.793103448275861
7호선,건대입구역,SAT,11,40,0,건대입구역_11_0_1,27,25,7.4074074074074066
7호선,건대입구역,SAT,11,50,0,건대입구역_11_0_1,25,25,0.0
7호선,건대입구역,SAT,11,0,0,건대입구역_11_0_1,24,25,4.166666666666666
7호선,건대입구역,SAT,11,10,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,20,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,30,0,건대입구역_11_0_1,29,25,13.793103448275861
7호선,건대입구역,SAT,11,40,0,건대입구역_11_0_1,27,25,7.4074074074074066
7호선,건대입구역,SAT,11,50,0,건대입구역_11_0_1,25,25,0.0
7호선,건대입구역,SAT,11,0,0,건대입구역_11_0_1,24,25,4.166666666666666
7호선,건대입구역,SAT,11,10,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,20,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,30,0,건대입구역_11_0_1,29,25,13.793103448275861
7호선,건대입구역,SAT,11,40,0,건대입구역_11_0_1,27,25,7.4074074074074066
7호선,건대입구역,SAT,11,50,0,건대입구역_11_0_1,25,25,0.0
7호선,건대입구역,SAT,11,0,0,건대입구역_11_0_1,24,25,4.166666666666666
7호선,건대입구역,SAT,11,10,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,20,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,30,0,건대입구역_11_0_1,29,25,13.793103448275861
7호선,건대입구역,SAT,11,40,0,건대입구역_11_0_1,27,25,7.4074074074074066
7호선,건대입구역,SAT,11,50,0,건대입구역_11_0_1,25,25,0.0
7호선,건대입구역,SAT,11,0,1,건대입구역_11_1_1,53,17,67.9245283018868
7호선,건대입구역,SAT,11,10,1,건대입구역_11_1_1,72,17,76.38888888888889
7호선,건대입구역,SAT,11,20,1,건대입구역_11_1_1,56,17,69.64285714285714
7호선,건대입구역,SAT,11,30,1,건대입구역_11_1_1,77,17,77.92207792207793
7호선,건대입구역,SAT,11,40,1,건대입구역_11_1_1,61,17,72.1311475409836
7호선,건대입구역,SAT,11,50,1,건대입구역_11_1_1,49,17,65.3061224489796
7호선,건대입구역,SAT,11,0,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,10,1,건대입구역_11_1_1,68,17,75.0
7호선,건대입구역,SAT,11,20,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,30,1,건대입구역_11_1_1,80,17,78.75
7호선,건대입구역,SAT,11,40,1,건대입구역_11_1_1,59,17,71.1864406779661
7호선,건대입구역,SAT,11,50,1,건대입구역_11_1_1,55,17,69.0909090909091
7호선,건대입구역,SAT,11,0,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,10,1,건대입구역_11_1_1,68,17,75.0
7호선,건대입구역,SAT,11,20,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,30,1,건대입구역_11_1_1,80,17,78.75
7호선,건대입구역,SAT,11,40,1,건대입구역_11_1_1,59,17,71.1864406779661
7호선,건대입구역,SAT,11,50,1,건대입구역_11_1_1,55,17,69.0909090909091
7호선,건대입구역,SAT,11,0,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,10,1,건대입구역_11_1_1,68,17,75.0
7호선,건대입구역,SAT,11,20,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,30,1,건대입구역_11_1_1,80,17,78.75
7호선,건대입구역,SAT,11,40,1,건대입구역_11_1_1,59,17,71.1864406779661
7호선,건대입구역,SAT,11,50,1,건대입구역_11_1_1,55,17,69.0909090909091
7호선,건대입구역,SAT,11,0,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,10,1,건대입구역_11_1_1,68,17,75.0
7호선,건대입구역,SAT,11,20,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,30,1,건대입구역_11_1_1,80,17,78.75
7호선,건대입구역,SAT,11,40,1,건대입구역_11_1_1,59,17,71.1864406779661
7호선,건대입구역,SAT,11,50,1,건대입구역_11_1_1,55,17,69.0909090909091
7호선,건대입구역,SAT,11,0,0,건대입구역_11_0_1,24,25,4.166666666666666
7호선,건대입구역,SAT,11,10,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,20,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,30,0,건대입구역_11_0_1,29,25,13.793103448275861
7호선,건대입구역,SAT,11,40,0,건대입구역_11_0_1,27,25,7.4074074074074066
7호선,건대입구역,SAT,11,50,0,건대입구역_11_0_1,25,25,0.0
7호선,건대입구역,SAT,11,0,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,10,1,건대입구역_11_1_1,68,17,75.0
7호선,건대입구역,SAT,11,20,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,30,1,건대입구역_11_1_1,80,17,78.75
7호선,건대입구역,SAT,11,40,1,건대입구역_11_1_1,59,17,71.1864406779661
7호선,건대입구역,SAT,11,50,1,건대입구역_11_1_1,55,17,69.0909090909091
7호선,건대입구역,SAT,11,0,0,건대입구역_11_0_1,24,25,4.166666666666666
7호선,건대입구역,SAT,11,10,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,20,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,30,0,건대입구역_11_0_1,29,25,13.793103448275861
7호선,건대입구역,SAT,11,40,0,건대입구역_11_0_1,27,25,7.4074074074074066
7호선,건대입구역,SAT,11,50,0,건대입구역_11_0_1,25,25,0.0
7호선,건대입구역,SAT,11,0,0,건대입구역_11_0_1,25,25,0.0
7호선,건대입구역,SAT,11,10,0,건대입구역_11_0_1,21,25,19.047619047619047
7호선,건대입구역,SAT,11,20,0,건대입구역_11_0_1,25,25,0.0
7호선,건대입구역,SAT,11,30,0,건대입구역_11_0_1,27,25,7.4074074074074066
7호선,건대입구역,SAT,11,40,0,건대입구역_11_0_1,22,25,13.636363636363635
7호선,건대입구역,SAT,11,50,0,건대입구역_11_0_1,25,25,0.0
7호선,건대입구역,SAT,11,0,1,건대입구역_11_1_1,63,17,73.01587301587301
7호선,건대입구역,SAT,11,10,1,건대입구역_11_1_1,66,17,74.24242424242425
7호선,건대입구역,SAT,11,20,1,건대입구역_11_1_1,61,17,72.1311475409836
7호선,건대입구역,SAT,11,30,1,건대입구역_11_1_1,106,17,83.9622641509434
7호선,건대입구역,SAT,11,40,1,건대입구역_11_1_1,57,17,70.17543859649122
7호선,건대입구역,SAT,11,50,1,건대입구역_11_1_1,61,17,72.1311475409836
7호선,건대입구역,SAT,11,0,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,10,1,건대입구역_11_1_1,68,17,75.0
7호선,건대입구역,SAT,11,20,1,건대입구역_11_1_1,58,17,70.6896551724138
7호선,건대입구역,SAT,11,30,1,건대입구역_11_1_1,80,17,78.75
7호선,건대입구역,SAT,11,40,1,건대입구역_11_1_1,59,17,71.1864406779661
7호선,건대입구역,SAT,11,50,1,건대입구역_11_1_1,55,17,69.0909090909091
7호선,건대입구역,SAT,11,0,0,건대입구역_11_0_1,24,25,4.166666666666666
7호선,건대입구역,SAT,11,10,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,20,0,건대입구역_11_0_1,26,25,3.8461538461538463
7호선,건대입구역,SAT,11,30,0,건대입구역_11_0_1,29,25,13.793103448275861
7호선,건대입구역,SAT,11,40,0,건대입구역_11_0_1,27,25,7.4074074074074066
7호선,건대입구역,SAT,11,50,0,건대입구역_11_0_1,25,25,0.0
7호선,대림역,SAT,11,0,1,대림역_11_1_1,27,23,14.814814814814813
7호선,대림역,SAT,11,10,1,대림역_11_1_1,25,23,8.0
7호선,대림역,SAT,11,20,1,대림역_11_1_1,31,23,25.806451612903224
7호선,대림역,SAT,11,30,1,대림역_11_1_1,24,23,4.166666666666666
7호선,대림역,SAT,11,40,1,대림역_11_1_1,28,23,17.857142857142858
7호선,대림역,SAT,11,50,1,대림역_11_1_1,25,23,8.0
7호선,대림역,SAT,11,0,1,대림역_11_1_1,27,23,14.814814814814813
7호선,대림역,SAT,11,10,1,대림역_11_1_1,25,23,8.0
7호선,대림역,SAT,11,20,1,대림역_11_1_1,31,23,25.806451612903224
7호선,대림역,SAT,11,30,1,대림역_11_1_1,24,23,4.166666666666666
7호선,대림역,SAT,11,40,1,대림역_11_1_1,28,23,17.857142857142858
7호선,대림역,SAT,11,50,1,대림역_11_1_1,25,23,8.0
7호선,대림역,SAT,11,0,0,대림역_11_0_1,44,25,43.18181818181818
7호선,대림역,SAT,11,10,0,대림역_11_0_1,32,25,21.875
7호선,대림역,SAT,11,20,0,대림역_11_0_1,26,25,3.8461538461538463
7호선,대림역,SAT,11,30,0,대림역_11_0_1,37,25,32.432432432432435
7호선,대림역,SAT,11,40,0,대림역_11_0_1,39,25,35.8974358974359
7호선,대림역,SAT,11,50,0,대림역_11_0_1,36,25,30.555555555555557
7호선,대림역,SAT,11,0,1,대림역_11_1_1,25,23,8.0
7호선,대림역,SAT,11,10,1,대림역_11_1_1,21,23,9.523809523809524
