연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
465.0,평일,7,2727,군자,상행,6.4,22.8,28.5,32.2,18.4,20.5,25.0,28.5,31.0,35.2,48.4,66.8,102.4,143.2,85.6,73.4,81.6,73.4,41.8,26.4
466.0,평일,7,2727,군자,하행,48.4,64.2,123.0,143.4,127.4,68.4,45.6,44.5,43.0,35.5,33.6,40.8,43.0,36.7,22.6,17.6,17.6,19.6,8.5,4.0
467.0,평일,7,2728,어린이대공원,상행,4.8,21.6,25.8,29.3,17.3,19.4,23.2,27.0,30.4,35.5,50.0,65.8,107.0,139.0,86.3,76.1,84.8,76.6,45.2,29.2
468.0,평일,7,2728,어린이대공원,하행,54.5,67.5,117.8,143.0,126.6,65.1,44.2,44.7,43.2,37.3,36.7,46.8,49.8,41.2,25.5,19.6,20.9,23.0,10.3,4.2
469.0,평일,7,2729,건대입구,상행,4.4,22.2,26.9,34.6,20.2,25.6,28.2,28.8,33.8,38.2,50.6,66.9,108.1,135.7,86.9,76.1,83.8,73.2,44.8,24.4
470.0,평일,7,2729,건대입구,하행,25.6,55.4,98.1,112.3,103.5,51.2,35.2,36.3,35.5,32.1,32.6,42.5,46.2,41.6,25.8,21.8,25.1,28.1,15.2,3.6
471.0,평일,7,2730,자양(뚝섬한강공원),상행,3.6,22.2,28.2,38.8,23.7,26.2,26.3,27.3,30.7,33.3,42.3,55.8,90.6,116.7,74.6,59.7,64.0,56.2,33.4,19.2
472.0,평일,7,2730,자양(뚝섬한강공원),하행,27.7,56.1,95.8,116.0,108.6,55.2,36.6,35.6,36.3,31.3,32.8,40.6,45.3,40.8,26.2,21.5,24.4,27.5,14.8,3.8
473.0,평일,7,2731,청담,상행,2.8,21.0,28.8,36.6,23.4,26.0,26.0,27.0,30.6,33.6,42.8,56.4,91.0,119.4,74.4,61.8,65.9,57.5,34.0,15.2
474.0,평일,7,2731,청담,하행,17.2,51.0,84.7,99.2,93.0,50.6,35.2,34.8,35.2,31.2,34.1,43.6,50.8,49.6,30.8,24.4,27.1,29.2,15.0,4.8
475.0,평일,7,2732,강남구청,상행,5.0,25.1,33.6,46.0,30.4,28.0,27.2,28.6,30.8,33.2,41.6,53.6,83.8,107.0,67.6,57.0,59.9,51.1,31.9,15.1
476.0,평일,7,2732,강남구청,하행,14.3,40.7,67.0,79.0,72.6,45.0,32.2,32.7,33.4,31.7,35.9,46.6,58.1,63.5,42.8,30.8,34.4,36.6,17.9,8.0
477.0,평일,7,2733,학동,상행,10.5,30.2,41.8,60.8,46.2,34.5,30.0,30.7,32.6,33.3,38.3,48.3,73.2,88.0,56.4,47.4,50.3,42.9,27.6,13.6
478.0,평일,7,2733,학동,하행,13.2,36.6,59.5,62.8,54.4,38.6,30.5,32.2,33.0,32.6,38.6,51.2,68.1,81.2,53.2,36.8,39.4,44.3,21.6,8.6
479.0,평일,7,2734,논현,상행,11.4,36.1,51.7,79.5,62.2,40.2,32.2,31.7,34.0,32.8,36.2,45.0,63.4,71.6,48.7,42.5,45.8,38.8,24.5,11.0
480.0,평일,7,2734,논현,하행,5.8,33.2,46.8,45.3,34.2,30.2,26.6,28.8,29.0,30.2,36.8,49.9,69.8,87.8,58.0,40.2,44.2,50.6,24.8,10.6
481.0,평일,7,2735,반포,상행,12.0,39.0,60.4,89.6,71.8,41.1,30.4,31.0,32.8,30.0,32.8,41.3,52.4,55.3,37.0,33.6,34.8,29.0,18.3,6.8
482.0,평일,7,2735,반포,하행,5.8,30.9,46.2,44.6,33.1,29.4,25.8,28.2,28.6,30.0,36.8,51.6,70.6,86.3,61.9,40.6,45.3,49.4,24.8,10.4
483.0,평일,7,2736,고속터미널,상행,12.8,41.4,62.6,90.5,72.1,41.2,30.6,31.0,32.6,29.6,32.0,39.4,50.9,53.0,36.7,32.8,33.6,28.0,18.2,6.8
484.0,평일,7,2736,고속터미널,하행,6.3,24.2,39.1,39.8,27.8,27.6,26.0,28.2,30.6,33.8,43.7,61.4,86.6,106.5,77.1,55.2,59.3,65.2,31.4,12.7
485.0,평일,7,2737,내방,상행,17.4,57.6,91.0,116.9,86.8,48.6,37.9,38.0,37.1,33.0,33.0,40.2,47.4,48.4,32.4,26.2,27.6,21.9,16.3,5.4
486.0,평일,7,2737,내방,하행,4.4,23.0,37.2,35.2,23.6,26.1,25.4,27.4,30.0,33.6,43.7,62.0,88.8,110.0,80.4,55.6,60.2,65.3,31.0,12.2
487.0,평일,7,2738,총신대입구,상행,35.7,56.4,91.8,119.1,90.3,48.8,37.4,37.4,36.2,32.2,31.7,38.1,43.9,41.8,30.8,24.5,25.7,20.5,16.0,5.8
488.0,평일,7,2738,총신대입구,하행,4.3,19.4,31.8,32.9,20.4,25.2,22.8,24.2,27.4,30.0,38.4,52.6,76.2,97.0,70.5,51.2,55.0,62.6,34.8,15.3
489.0,평일,7,2739,남성,상행,36.7,51.9,88.4,110.8,76.5,44.8,33.8,33.6,33.0,28.4,28.8,35.7,39.8,36.8,27.4,21.0,21.8,16.7,12.6,4.8
490.0,평일,7,2739,남성,하행,4.9,20.0,33.6,33.9,20.3,24.7,21.8,23.2,26.2,28.5,36.2,50.0,71.8,90.8,69.0,47.7,51.4,58.1,33.0,15.4
491.0,평일,7,2740,숭실대입구,상행,34.0,49.7,84.4,102.4,70.9,41.0,30.7,31.4,30.7,27.4,27.2,35.0,40.3,36.7,27.6,20.8,21.5,15.2,12.4,4.6
492.0,평일,7,2740,숭실대입구,하행,5.2,18.7,33.0,35.4,18.6,18.4,18.5,21.0,23.2,26.0,34.0,48.3,67.2,83.8,63.2,44.4,48.2,53.3,29.7,13.6
493.0,평일,7,2741,상도,상행,31.8,46.6,77.4,94.0,65.1,40.1,29.2,29.6,28.8,24.8,24.2,29.6,36.2,35.9,26.8,19.5,19.6,13.4,11.3,4.6
494.0,평일,7,2741,상도,하행,5.8,18.7,34.0,35.7,18.2,17.0,16.9,20.0,22.2,23.9,33.2,45.7,63.2,79.5,59.6,41.7,45.4,49.7,27.5,12.0
495.0,평일,7,2742,장승배기,상행,30.6,44.2,73.1,88.9,62.8,39.6,28.8,28.4,27.7,24.2,22.5,28.1,34.6,35.3,26.2,19.0,18.6,13.1,11.2,4.8
496.0,평일,7,2742,장승배기,하행,6.6,19.2,34.4,38.2,18.5,17.0,16.7,19.7,21.8,23.2,32.0,44.4,60.2,75.4,58.2,39.9,43.8,46.0,27.8,10.8
497.0,평일,7,2743,신대방삼거리,상행,27.1,42.3,71.4,84.0,58.6,36.9,27.6,28.1,26.4,23.2,22.2,28.8,35.0,35.1,26.8,19.2,18.3,12.8,12.2,5.1
498.0,평일,7,2743,신대방삼거리,하행,8.2,21.2,36.0,43.7,19.8,17.0,16.6,19.4,21.3,22.0,29.8,41.4,55.6,68.4,51.6,35.4,39.2,41.6,26.2,9.3
499.0,평일,7,2744,보라매,상행,23.4,38.0,63.2,72.8,52.3,33.0,25.4,26.0,25.0,22.4,21.8,28.1,35.8,36.8,28.5,20.3,19.5,13.8,13.5,6.3
500.0,평일,7,2744,보라매,하행,9.1,21.6,35.7,41.4,20.0,17.0,16.1,18.8,20.8,21.6,28.6,39.4,54.2,69.3,50.6,34.4,37.6,40.0,24.6,8.1
501.0,평일,7,2745,신풍,상행,21.8,36.9,63.9,74.8,51.1,32.0,24.4,24.9,24.2,21.0,20.5,26.6,35.3,36.0,27.8,20.2,19.2,14.0,12.4,7.7
502.0,평일,7,2745,신풍,하행,8.8,23.8,38.8,46.0,21.3,17.8,16.6,19.2,20.9,21.4,28.0,38.5,53.2,65.4,46.9,32.3,35.2,36.7,22.5,6.8
503.0,평일,7,2746,대림,상행,28.0,36.4,60.8,68.2,47.3,28.6,24.2,24.6,23.2,20.7,21.0,28.0,38.0,38.0,29.9,21.4,20.6,15.1,13.8,8.6
504.0,평일,7,2746,대림,하행,14.7,27.8,42.5,52.8,24.1,19.6,19.0,22.2,24.4,25.6,33.6,47.6,65.8,83.5,60.6,40.5,43.6,46.8,29.0,11.3
505.0,평일,7,2747,남구로,상행,29.2,43.1,77.6,83.5,60.4,36.0,29.8,29.9,28.7,25.2,25.2,33.2,46.8,46.0,32.8,23.7,22.2,14.9,13.0,7.1
506.0,평일,7,2747,남구로,하행,19.4,29.8,43.2,52.0,23.2,19.4,19.5,22.4,24.5,25.1,33.0,45.5,69.5,92.7,63.2,41.6,42.4,45.2,31.6,10.7
507.0,평일,7,2748,가산디지털단지,상행,23.6,43.1,83.6,93.8,64.9,37.3,30.3,30.0,29.2,25.6,25.4,33.7,46.8,44.3,32.2,23.4,22.6,15.4,12.0,7.5
508.0,평일,7,2748,가산디지털단지,하행,17.7,25.3,30.6,24.4,11.3,15.3,19.0,22.3,25.8,28.5,38.1,55.3,104.4,138.9,78.8,52.4,52.6,53.0,38.2,13.3
509.0,평일,7,2749,철산,상행,28.6,50.8,112.0,135.2,88.2,43.6,32.4,31.8,28.6,23.8,23.2,29.7,29.0,24.0,20.2,16.6,16.9,13.2,9.4,5.3
510.0,평일,7,2749,철산,하행,17.6,25.2,31.2,25.2,10.8,14.2,17.4,20.0,23.8,24.6,33.6,46.4,85.2,125.6,67.6,46.6,45.8,45.4,31.8,10.6
511.0,평일,7,2750,광명사거리,상행,25.6,43.9,96.6,120.6,76.2,38.6,28.6,28.3,25.8,22.1,21.4,27.5,27.2,23.0,19.4,15.6,14.4,12.6,8.8,4.8
512.0,평일,7,2750,광명사거리,하행,16.4,23.5,31.2,24.8,9.6,11.9,15.0,17.4,20.2,21.1,28.4,40.3,75.0,112.9,58.1,40.8,39.3,38.6,26.6,8.7
513.0,평일,7,2751,천왕,상행,18.4,40.4,82.0,104.4,68.9,31.0,24.7,25.0,22.2,19.1,18.6,24.2,25.5,22.6,17.7,14.6,13.4,12.0,8.6,2.6
514.0,평일,7,2751,천왕,하행,17.2,25.0,32.2,26.2,9.6,11.4,14.0,16.0,18.2,19.2,25.4,36.2,68.2,102.2,52.1,36.6,34.8,34.0,23.4,7.2
515.0,평일,7,2752,온수,상행,13.4,39.4,72.4,93.0,58.8,28.0,22.4,22.8,20.2,17.2,17.2,22.4,23.8,23.2,17.4,14.6,13.2,12.2,8.8,2.5
516.0,평일,7,2752,온수,하행,8.5,13.7,18.6,26.8,8.8,10.8,12.1,14.6,16.2,17.8,22.6,32.8,55.6,91.1,49.1,29.2,32.0,32.6,27.6,10.6
992.0,주말,7,2711,장암,하행,0.8,1.0,2.6,2.6,2.1,1.9,1.6,1.5,2.0,2.1,2.6,3.5,2.8,1.8,1.4,0.6,0.8,0.2,0.1,0.0
993.0,주말,7,2712,도봉산,상행,0.4,0.6,0.6,0.6,1.4,0.6,0.8,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.5,0.3,0.4,0.2,0.4,0.0
994.0,주말,7,2712,도봉산,하행,4.6,6.1,9.8,16.2,15.3,12.8,13.7,12.2,13.5,13.5,14.6,17.7,12.6,10.2,5.7,4.5,4.4,3.4,3.7,0.0
995.0,주말,7,2713,수락산,상행,4.4,7.0,5.3,7.0,12.0,12.5,11.4,10.8,10.9,10.8,11.9,13.4,13.6,12.6,10.6,10.0,11.0,10.7,7.8,0.0
996.0,주말,7,2713,수락산,하행,6.9,8.3,14.4,22.0,22.1,17.0,18.5,16.7,18.1,18.0,20.9,23.1,17.0,13.2,7.6,6.4,5.9,4.7,4.7,0.0
997.0,주말,7,2714,마들,상행,4.8,8.8,6.8,9.6,15.8,16.9,14.8,13.9,13.6,14.4,15.0,18.9,19.5,17.8,14.9,14.2,15.7,15.2,11.7,0.0
998.0,주말,7,2714,마들,하행,9.0,11.4,19.1,28.3,28.7,23.2,23.9,23.8,23.4,23.0,23.6,28.2,20.4,15.8,8.8,7.4,6.2,5.0,5.2,0.0
999.0,주말,7,2715,노원,상행,4.8,9.7,7.7,11.2,17.8,19.0,17.0,15.8,17.8,17.4,19.9,24.2,25.2,22.4,19.8,18.8,20.4,19.7,15.9,0.0
1000.0,주말,7,2715,노원,하행,10.8,15.4,24.1,33.6,34.2,28.8,29.4,30.1,31.3,30.2,32.1,36.8,29.6,21.6,15.2,13.7,11.8,12.2,13.2,0.0
1001.0,주말,7,2716,중계,상행,6.2,12.6,11.2,16.9,26.1,25.8,24.6,23.2,25.6,25.2,28.0,32.0,36.7,30.4,26.2,23.4,25.1,24.2,19.8,0.0
1002.0,주말,7,2716,중계,하행,13.2,18.7,27.8,39.4,38.6,33.7,34.0,34.8,34.4,32.7,34.0,40.0,32.7,22.9,16.0,13.6,12.1,12.4,13.2,0.0
1003.0,주말,7,2717,하계,상행,5.7,12.9,11.9,17.8,26.6,25.8,25.4,24.0,27.6,27.4,30.1,34.9,40.7,33.8,30.0,26.8,29.6,27.9,23.4,0.0
1004.0,주말,7,2717,하계,하행,17.8,21.0,31.4,45.3,44.4,39.4,39.2,40.2,39.0,37.0,38.4,43.0,36.7,26.6,17.4,15.1,12.7,12.8,13.2,0.0
1005.0,주말,7,2718,공릉,상행,5.5,14.0,12.2,19.2,27.2,27.2,27.6,26.4,30.2,29.8,34.8,39.8,45.7,37.9,34.2,30.8,35.4,32.6,27.8,0.0
1006.0,주말,7,2718,공릉,하행,19.7,22.8,32.8,48.1,48.6,43.6,43.5,44.4,41.1,39.8,41.1,44.8,40.0,27.6,18.2,15.8,13.7,13.8,12.6,0.0
1007.0,주말,7,2719,태릉입구,상행,4.9,14.6,13.4,20.2,27.6,27.4,28.6,27.6,32.2,30.8,37.4,42.5,47.0,43.2,37.7,34.0,38.2,35.7,31.1,0.0
1008.0,주말,7,2719,태릉입구,하행,15.1,24.0,33.5,49.6,49.6,44.0,43.8,43.5,40.2,40.3,40.0,44.8,41.2,29.0,18.5,16.2,14.4,14.0,13.4,0.0
1009.0,주말,7,2720,먹골,상행,10.2,14.8,14.0,20.6,26.6,25.6,26.8,27.5,32.0,30.4,37.0,43.2,46.8,43.2,37.9,34.2,38.8,37.0,31.4,0.0
1010.0,주말,7,2720,먹골,하행,17.2,25.8,35.4,53.0,53.4,46.4,46.6,45.8,42.3,42.0,41.2,45.8,42.3,29.1,18.4,16.1,14.6,13.0,12.8,0.0
1011.0,주말,7,2721,중화,상행,7.6,15.4,13.9,21.1,26.6,24.5,27.3,28.0,32.8,31.6,37.6,46.5,49.6,45.4,40.7,36.9,40.0,40.9,33.8,0.0
1012.0,주말,7,2721,중화,하행,19.8,28.0,36.8,57.0,57.8,48.9,49.6,48.4,44.8,44.0,40.5,48.7,43.8,30.6,18.6,16.1,14.7,13.0,12.2,0.0
1013.0,주말,7,2722,상봉,상행,7.4,15.8,14.1,21.8,26.6,24.6,28.9,28.8,33.3,33.0,40.2,49.9,52.0,49.4,42.6,39.4,42.4,43.4,36.6,0.0
1014.0,주말,7,2722,상봉,하행,24.0,31.5,41.0,61.8,64.0,55.0,55.8,55.0,50.2,48.6,45.3,55.3,48.4,35.8,20.4,18.0,15.9,14.2,13.7,0.0
1015.0,주말,7,2723,면목,상행,7.7,19.0,17.6,24.2,29.2,27.0,32.6,32.6,37.8,37.8,46.2,51.4,60.8,54.4,46.9,44.2,47.8,47.9,40.6,0.0
1016.0,주말,7,2723,면목,하행,29.1,36.2,45.0,66.2,68.5,59.6,59.4,58.2,54.2,51.0,48.0,58.0,51.4,36.2,21.5,17.8,15.8,14.6,13.0,0.0
1017.0,주말,7,2724,사가정,상행,6.8,19.5,17.6,25.2,29.2,26.7,33.5,33.6,39.2,39.4,48.3,55.2,65.2,59.0,50.6,47.3,52.4,52.6,40.1,0.0
1018.0,주말,7,2724,사가정,하행,32.7,39.2,47.0,69.5,73.1,64.0,62.6,61.3,58.2,55.0,54.0,57.6,53.2,37.9,21.8,18.2,17.0,14.2,12.3,0.0
1019.0,주말,7,2725,용마산,상행,6.0,19.5,17.5,25.6,29.0,27.2,33.6,34.6,40.4,42.3,50.0,58.6,69.4,64.2,52.4,51.6,57.8,55.2,43.4,0.0
1020.0,주말,7,2725,용마산,하행,34.2,40.7,46.8,71.6,76.9,65.4,65.6,61.5,59.7,56.4,55.0,59.7,53.8,38.0,22.2,18.3,17.0,14.2,12.0,0.0
1021.0,주말,7,2726,중곡,상행,5.7,19.5,17.5,25.4,30.2,27.6,34.4,35.4,42.2,42.2,52.1,61.7,73.1,64.1,53.9,53.4,59.8,56.6,45.4,0.0
1022.0,주말,7,2726,중곡,하행,36.2,42.9,48.2,74.0,79.8,69.1,68.1,65.4,61.8,58.2,57.4,61.8,57.3,38.0,22.6,19.1,17.4,14.3,11.8,0.0
1023.0,주말,7,2727,군자,상행,5.2,19.6,18.1,26.4,30.3,28.1,35.8,36.0,43.2,44.0,54.0,68.2,71.4,67.0,55.5,56.6,62.4,58.6,48.0,0.0
1024.0,주말,7,2727,군자,하행,34.6,41.2,48.2,73.1,81.9,68.9,69.7,66.6,64.0,62.4,57.2,61.8,58.0,39.4,23.5,19.2,19.9,16.8,10.4,0.0
1025.0,주말,7,2728,어린이대공원,상행,5.4,18.8,16.7,23.2,27.0,26.4,37.4,37.0,42.2,43.1,58.6,65.4,72.0,67.4,56.6,57.6,60.6,59.5,51.6,0.0
1026.0,주말,7,2728,어린이대공원,하행,37.0,45.2,44.2,72.2,84.8,70.4,81.2,68.8,65.6,62.6,59.1,64.4,61.6,41.6,24.3,20.2,20.4,17.8,10.3,0.0
1027.0,주말,7,2729,건대입구,상행,5.1,19.7,24.6,24.5,28.7,27.9,33.6,37.8,44.8,44.0,59.8,68.2,72.8,67.2,58.8,59.2,61.1,60.4,52.6,0.0
1028.0,주말,7,2729,건대입구,하행,18.1,37.0,36.1,58.6,68.2,55.2,59.8,50.7,50.0,47.8,47.2,54.2,51.8,35.7,25.1,23.1,25.2,24.2,15.8,0.0
1029.0,주말,7,2730,자양(뚝섬한강공원),상행,3.8,17.6,21.4,23.2,27.0,28.4,34.3,40.8,46.0,44.2,56.2,61.6,61.6,57.5,46.5,43.3,43.2,40.4,31.4,0.0
1030.0,주말,7,2730,자양(뚝섬한강공원),하행,19.4,37.8,36.0,58.4,71.2,55.2,60.2,51.2,50.2,47.7,47.4,53.4,51.9,34.9,25.3,23.5,24.9,24.0,15.4,0.0
1031.0,주말,7,2731,청담,상행,3.3,17.1,21.6,22.8,26.6,28.0,34.2,41.4,46.6,47.1,54.2,64.1,61.8,57.4,45.5,42.8,43.6,40.1,31.8,0.0
1032.0,주말,7,2731,청담,하행,12.2,35.0,32.2,50.7,63.2,51.3,57.2,50.0,50.2,47.1,49.8,57.8,53.2,37.6,28.2,25.1,25.9,27.0,16.7,0.0
1033.0,주말,7,2732,강남구청,상행,6.2,20.0,22.8,26.5,29.8,31.2,37.4,42.5,47.4,47.7,52.7,62.0,60.0,54.8,42.2,40.4,39.8,38.8,31.6,0.0
1034.0,주말,7,2732,강남구청,하행,11.2,28.5,26.9,42.6,51.4,44.8,52.2,48.2,48.6,48.2,52.2,61.4,58.2,43.4,33.8,30.4,30.3,31.4,17.9,0.0
1035.0,주말,7,2733,학동,상행,8.2,25.0,23.8,29.6,37.4,38.0,43.6,46.0,50.6,50.0,54.1,61.0,59.2,50.2,37.4,36.6,34.8,32.9,29.2,0.0
1036.0,주말,7,2733,학동,하행,10.8,27.4,23.8,38.3,47.2,41.8,49.2,48.4,49.0,49.6,53.1,63.3,62.0,46.6,37.2,34.0,32.7,32.8,18.4,0.0
1037.0,주말,7,2734,논현,상행,8.7,28.3,25.6,33.2,42.4,42.0,48.4,46.8,53.2,51.0,54.2,60.8,58.0,47.7,35.0,33.8,32.6,30.2,28.4,0.0
1038.0,주말,7,2734,논현,하행,5.7,26.2,21.0,31.5,35.2,34.4,42.1,42.9,43.6,44.3,49.8,58.8,56.3,42.8,34.4,33.7,33.8,35.8,20.6,0.0
1039.0,주말,7,2735,반포,상행,8.8,27.2,25.0,34.4,45.2,42.8,47.8,46.7,51.2,47.0,48.8,54.8,52.9,42.8,31.0,28.6,27.4,24.0,21.3,0.0
1040.0,주말,7,2735,반포,하행,5.6,24.0,20.4,30.4,33.4,33.4,42.2,42.3,43.0,44.0,49.5,60.6,56.4,43.0,35.2,33.8,34.6,36.2,20.5,0.0
1041.0,주말,7,2736,고속터미널,상행,9.3,28.8,26.0,35.0,47.5,42.7,48.3,46.2,49.5,47.0,48.2,54.6,50.8,40.0,30.6,27.8,26.4,23.0,21.2,0.0
1042.0,주말,7,2736,고속터미널,하행,6.2,17.2,18.2,28.3,26.8,27.6,37.8,42.8,42.6,45.4,54.0,67.6,65.8,54.5,45.1,47.0,48.4,48.5,24.8,0.0
1043.0,주말,7,2737,내방,상행,12.4,40.8,33.8,49.6,66.4,57.8,58.0,60.0,58.1,54.5,51.8,57.0,50.4,36.3,25.0,20.4,21.1,18.6,18.8,0.0
1044.0,주말,7,2737,내방,하행,4.2,16.8,18.5,26.0,25.2,26.8,37.0,42.6,42.4,43.8,54.4,67.4,64.6,54.4,45.6,46.6,49.2,47.3,23.0,0.0
1045.0,주말,7,2738,총신대입구,상행,24.7,38.7,34.0,52.3,66.2,57.8,57.4,59.9,57.6,49.0,53.3,56.5,49.2,35.4,23.4,19.7,20.0,18.5,19.0,0.0
1046.0,주말,7,2738,총신대입구,하행,4.0,15.0,17.4,24.2,19.6,20.1,30.3,35.8,36.3,36.7,45.6,55.0,58.8,50.0,40.1,40.9,46.9,43.8,30.1,0.0
