연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
451.0,평일,7,2718,공릉,상행,6.4,16.1,27.9,30.0,15.0,14.6,20.2,22.0,23.0,23.2,31.2,42.8,61.0,78.2,50.8,43.0,45.4,44.3,27.2,17.8
452.0,평일,7,2718,공릉,하행,28.4,47.4,78.1,78.6,63.8,36.9,30.6,32.7,29.2,25.8,28.5,36.2,28.8,30.2,19.0,16.8,18.0,21.9,11.4,4.8
453.0,평일,7,2719,태릉입구,상행,5.9,18.2,29.8,32.8,16.7,16.4,21.3,22.9,25.3,24.6,33.4,46.4,68.4,83.4,54.0,46.3,48.6,47.3,30.6,14.4
454.0,평일,7,2719,태릉입구,하행,21.2,46.8,77.7,77.1,63.4,37.0,29.2,32.1,28.2,26.2,29.6,37.7,30.6,32.8,21.1,17.8,18.8,22.3,12.0,4.9
455.0,평일,7,2720,먹골,상행,12.6,19.3,31.4,34.8,18.2,16.9,23.2,22.8,24.5,23.8,32.0,44.8,66.0,81.0,53.9,45.3,48.7,47.6,30.6,15.2
456.0,평일,7,2720,먹골,하행,23.9,47.5,82.0,83.0,70.5,40.7,30.8,33.6,29.9,27.0,30.0,36.4,31.7,33.3,21.0,17.8,18.2,21.8,11.4,4.6
457.0,평일,7,2721,중화,상행,8.8,19.6,29.6,34.2,17.8,17.0,23.4,23.3,25.2,24.8,33.7,47.2,70.1,85.6,56.6,48.5,52.1,50.3,31.6,16.8
458.0,평일,7,2721,중화,하행,27.3,51.1,88.0,87.9,74.6,42.7,32.2,34.6,31.1,27.7,30.3,37.4,33.0,33.0,21.1,18.0,18.4,21.3,11.3,4.4
459.0,평일,7,2722,상봉,상행,8.5,20.4,31.5,33.0,17.8,17.8,23.5,23.5,26.4,26.2,36.8,51.0,73.8,93.4,59.0,52.3,56.2,54.0,34.2,18.8
460.0,평일,7,2722,상봉,하행,35.4,59.6,107.1,105.0,90.1,48.4,36.8,38.8,34.3,29.7,32.2,39.1,35.7,34.7,22.2,18.4,18.8,20.3,11.2,4.4
461.0,평일,7,2723,면목,상행,8.1,22.4,31.8,32.0,17.4,19.4,24.4,25.0,28.8,29.1,41.4,56.7,84.6,110.2,69.6,60.3,64.2,62.6,39.1,22.0
462.0,평일,7,2723,면목,하행,42.1,62.6,113.6,113.4,98.5,55.2,39.4,40.0,36.2,30.5,33.1,39.8,36.6,34.9,22.4,18.2,18.0,21.0,11.0,4.0
463.0,평일,7,2724,사가정,상행,6.4,22.2,29.6,32.4,17.6,19.8,24.5,25.6,29.2,30.3,43.4,59.4,90.0,117.0,74.9,64.8,70.7,68.4,43.0,24.8
464.0,평일,7,2724,사가정,하행,47.8,68.2,126.6,120.8,105.4,58.5,41.5,42.0,37.7,31.4,33.3,40.3,37.7,33.8,22.6,18.2,18.0,20.6,11.3,5.0
465.0,평일,7,2725,용마산,상행,5.6,21.6,27.6,31.8,17.4,20.3,24.8,26.5,30.0,31.6,46.4,63.7,96.2,125.8,81.2,70.2,75.8,72.0,45.9,27.5
466.0,평일,7,2725,용마산,하행,49.9,71.2,129.8,125.0,106.9,60.0,42.4,42.6,38.4,31.8,33.5,40.7,38.3,33.7,23.6,18.2,17.8,20.4,11.2,4.9
467.0,평일,7,2726,중곡,상행,5.1,21.3,27.8,31.0,17.6,21.0,24.5,27.4,30.2,33.8,48.8,67.2,102.8,127.8,82.7,72.7,78.8,74.6,45.5,24.0
468.0,평일,7,2726,중곡,하행,53.1,74.8,134.9,131.5,115.0,63.0,44.7,44.7,40.2,33.6,35.3,44.0,42.0,35.8,24.8,18.8,18.8,21.2,11.1,4.7
469.0,평일,7,2727,군자,상행,6.0,22.4,30.4,33.3,18.6,22.5,25.4,28.6,31.4,35.4,51.2,69.7,106.6,132.9,86.6,74.9,85.1,78.2,48.0,25.8
470.0,평일,7,2727,군자,하행,52.2,70.3,131.0,135.7,125.2,71.4,47.4,44.5,42.8,35.4,34.4,42.0,42.8,36.6,24.3,18.5,18.9,21.3,10.4,4.4
471.0,평일,7,2728,어린이대공원,상행,4.8,22.4,27.8,30.0,17.4,21.0,23.6,27.0,31.2,36.8,53.0,69.1,111.0,131.8,88.8,77.4,88.6,81.8,52.2,28.4
472.0,평일,7,2728,어린이대공원,하행,58.2,73.4,128.2,132.9,123.2,66.2,45.6,45.0,43.4,37.7,38.3,48.4,50.2,42.0,27.4,21.2,23.0,25.8,12.7,4.2
473.0,평일,7,2729,건대입구,상행,4.3,22.3,29.1,37.4,21.8,28.4,29.3,29.5,33.8,38.6,52.8,70.8,112.0,129.2,89.6,77.2,86.1,80.1,51.1,24.8
474.0,평일,7,2729,건대입구,하행,26.7,59.8,106.6,104.4,99.8,52.0,36.2,36.4,36.2,33.2,34.9,45.0,47.9,42.1,28.2,24.2,27.4,32.6,18.5,4.0
475.0,평일,7,2730,자양(뚝섬한강공원),상행,3.6,23.2,30.0,42.0,25.2,29.0,28.4,28.8,30.8,34.0,44.0,57.9,94.2,110.0,76.6,59.6,64.9,60.8,37.1,18.5
476.0,평일,7,2730,자양(뚝섬한강공원),하행,28.8,60.6,105.7,108.0,105.0,55.6,37.7,35.3,36.6,31.8,35.2,43.2,46.8,41.4,27.8,23.8,26.2,31.6,18.0,4.3
477.0,평일,7,2731,청담,상행,2.8,22.0,30.8,38.8,25.0,28.6,28.0,28.7,30.8,34.1,44.4,58.6,95.1,112.0,75.7,62.8,66.1,62.4,38.1,14.4
478.0,평일,7,2731,청담,하행,17.6,54.8,93.7,93.3,92.6,51.4,36.8,35.2,36.0,32.2,37.0,46.6,53.8,49.8,32.0,26.4,28.6,33.5,18.5,5.1
479.0,평일,7,2732,강남구청,상행,5.4,27.4,36.9,47.2,32.6,30.2,29.0,30.2,31.0,33.9,43.6,55.9,87.3,100.8,69.2,58.2,61.1,55.7,36.7,14.4
480.0,평일,7,2732,강남구청,하행,15.4,44.6,74.7,75.3,72.3,46.5,34.7,33.2,35.3,32.7,39.0,48.6,61.8,63.5,44.2,32.4,35.4,40.2,21.2,7.6
481.0,평일,7,2733,학동,상행,11.2,32.2,46.1,61.8,47.4,36.2,31.6,32.3,33.0,33.6,40.6,50.4,76.7,84.0,59.6,49.2,52.0,47.7,31.8,13.1
482.0,평일,7,2733,학동,하행,14.2,39.8,66.6,60.6,55.0,39.6,32.8,32.8,35.0,33.8,42.0,53.7,73.1,81.2,54.6,38.6,40.7,48.2,25.9,7.8
483.0,평일,7,2734,논현,상행,12.0,37.0,57.6,80.7,62.9,42.4,34.3,33.4,34.3,33.1,38.2,46.5,66.7,68.2,51.6,44.0,47.1,43.0,29.0,9.7
484.0,평일,7,2734,논현,하행,6.5,34.8,51.2,42.6,34.8,31.0,29.1,29.6,31.0,31.5,39.6,52.2,75.2,87.4,59.2,42.0,45.8,54.1,30.2,9.2
485.0,평일,7,2735,반포,상행,12.7,41.3,67.3,90.2,72.0,42.8,31.5,31.6,32.8,30.4,34.4,42.6,54.5,53.0,38.4,34.0,36.1,31.8,21.9,6.4
486.0,평일,7,2735,반포,하행,6.4,32.7,50.8,43.0,33.6,30.1,28.2,28.9,30.6,31.0,39.6,53.9,76.3,87.3,62.3,42.4,46.4,53.0,29.8,9.0
487.0,평일,7,2736,고속터미널,상행,13.2,45.7,67.3,92.1,72.0,42.8,31.7,31.8,32.6,30.0,33.7,41.0,53.0,51.0,38.0,33.1,34.8,31.0,21.8,6.6
488.0,평일,7,2736,고속터미널,하행,7.0,26.4,42.7,39.4,28.7,29.3,28.6,29.6,32.0,35.0,46.7,64.6,92.2,106.9,77.8,57.8,59.2,69.1,36.6,10.6
489.0,평일,7,2737,내방,상행,18.4,62.6,98.2,117.6,86.8,50.3,39.2,38.0,37.4,33.7,34.0,41.6,49.4,47.2,34.2,28.0,29.2,25.5,20.5,5.4
490.0,평일,7,2737,내방,하행,4.7,24.8,40.4,36.8,24.8,27.9,27.8,28.6,31.2,34.7,46.7,65.3,94.6,110.0,82.5,57.6,60.3,69.4,36.3,10.1
491.0,평일,7,2738,총신대입구,상행,37.0,61.6,99.1,120.6,88.7,50.3,38.7,37.4,36.8,32.9,32.7,39.5,45.6,41.4,32.6,26.2,27.4,24.0,20.0,6.0
492.0,평일,7,2738,총신대입구,하행,4.4,20.8,34.4,35.4,22.2,27.8,25.6,25.4,28.2,31.2,40.2,56.0,81.6,97.6,72.5,52.4,55.4,66.5,39.4,13.0
493.0,평일,7,2739,남성,상행,42.6,56.3,94.9,112.1,75.5,46.2,35.1,33.8,33.8,28.9,30.1,37.2,42.1,37.3,29.4,22.6,23.4,20.1,16.5,5.2
494.0,평일,7,2739,남성,하행,5.1,21.4,36.2,36.4,22.0,27.0,24.4,24.6,27.2,29.8,38.0,53.0,76.8,91.1,70.6,49.2,51.9,61.0,36.6,14.8
495.0,평일,7,2740,숭실대입구,상행,39.8,54.4,90.8,102.6,70.2,42.8,31.6,31.6,31.2,27.8,29.0,36.8,42.7,37.3,29.2,22.5,23.2,18.7,16.6,4.4
496.0,평일,7,2740,숭실대입구,하행,5.1,20.2,36.2,35.4,19.2,19.4,19.5,22.1,24.4,27.1,35.8,51.2,73.1,84.6,64.7,46.2,49.4,57.0,33.2,13.3
497.0,평일,7,2741,상도,상행,37.4,50.8,83.2,95.2,64.6,42.8,31.0,30.0,29.4,25.2,26.1,30.9,36.4,35.8,27.9,20.2,19.6,16.0,14.2,4.6
498.0,평일,7,2741,상도,하행,5.6,20.8,36.9,35.0,18.6,17.4,17.8,20.6,23.4,24.7,34.4,48.0,68.6,79.8,61.5,43.4,47.0,53.8,30.6,11.9
499.0,평일,7,2742,장승배기,상행,35.2,47.4,78.6,90.7,62.4,42.3,30.5,29.2,28.5,24.5,24.4,29.6,34.3,35.0,27.4,19.5,18.3,15.4,14.2,4.7
500.0,평일,7,2742,장승배기,하행,6.2,20.6,37.5,37.8,18.9,17.6,17.6,20.3,22.6,24.0,33.0,46.9,65.2,76.8,59.8,41.5,45.7,49.4,30.8,10.6
501.0,평일,7,2743,신대방삼거리,상행,30.6,46.0,76.9,85.2,58.2,38.9,29.6,28.8,27.0,23.4,23.4,30.2,34.8,35.3,28.1,19.7,18.5,15.2,15.0,5.2
502.0,평일,7,2743,신대방삼거리,하행,7.8,22.3,39.3,43.4,20.1,17.7,17.5,20.1,21.8,22.8,30.8,43.9,60.4,69.5,53.4,37.2,41.2,44.8,29.0,9.2
503.0,평일,7,2744,보라매,상행,27.2,41.4,68.5,73.8,53.0,35.2,27.5,26.9,26.0,22.8,23.0,29.3,35.7,37.2,30.0,20.6,19.6,16.2,16.6,6.0
504.0,평일,7,2744,보라매,하행,8.3,22.8,38.7,42.0,20.4,17.4,16.7,19.0,20.8,22.2,29.9,41.1,58.8,71.0,52.4,35.6,38.9,42.4,27.0,8.2
505.0,평일,7,2745,신풍,상행,25.6,40.4,68.8,75.6,51.6,34.0,26.2,25.9,24.7,21.3,21.5,27.4,34.8,36.4,28.9,21.0,19.4,16.0,15.2,7.1
506.0,평일,7,2745,신풍,하행,7.9,25.0,42.4,45.8,21.6,18.2,17.4,19.4,21.2,21.8,29.2,40.8,58.6,66.2,49.2,33.6,36.6,39.6,25.0,6.8
507.0,평일,7,2746,대림,상행,33.0,40.0,65.9,69.5,47.8,30.6,25.8,25.0,23.7,21.2,22.2,28.6,37.0,39.0,30.9,22.4,20.8,17.0,16.7,8.0
508.0,평일,7,2746,대림,하행,13.0,29.4,46.7,54.6,24.6,20.4,20.0,22.8,25.2,26.6,35.6,48.6,71.4,83.9,62.0,42.2,44.4,50.2,31.9,11.6
509.0,평일,7,2747,남구로,상행,33.1,47.0,83.4,84.5,59.8,38.7,32.2,30.7,29.2,25.6,26.7,34.2,44.3,47.2,33.6,25.2,21.8,17.5,15.8,7.3
510.0,평일,7,2747,남구로,하행,17.5,31.4,47.2,53.8,23.4,20.6,20.2,23.0,25.5,25.9,35.2,46.4,72.2,93.8,64.1,43.0,43.6,49.0,34.3,10.9
511.0,평일,7,2748,가산디지털단지,상행,25.3,46.5,90.1,94.1,63.4,39.4,32.2,30.8,29.4,26.2,27.1,34.6,44.8,45.6,33.2,25.4,22.4,18.0,14.6,7.6
512.0,평일,7,2748,가산디지털단지,하행,15.4,28.3,31.9,25.0,11.6,15.9,19.4,23.2,26.3,30.0,41.2,57.7,108.4,140.4,80.2,54.6,53.8,58.4,42.3,12.8
513.0,평일,7,2749,철산,상행,30.4,54.8,121.7,137.2,88.0,45.8,33.6,31.8,28.4,23.9,24.5,30.0,27.2,24.7,20.8,17.5,16.4,15.6,11.5,5.5
514.0,평일,7,2749,철산,하행,14.0,26.7,33.0,25.6,10.9,14.8,18.3,20.8,24.0,26.1,36.7,49.8,94.2,126.8,69.1,47.8,47.4,49.6,35.5,10.7
515.0,평일,7,2750,광명사거리,상행,27.8,47.4,105.6,122.4,77.4,40.7,29.8,28.4,26.0,22.1,23.0,27.8,25.2,24.2,19.6,16.6,14.1,15.2,10.4,5.6
516.0,평일,7,2750,광명사거리,하행,13.3,24.2,33.2,25.6,9.7,12.8,15.4,17.8,20.6,22.5,31.4,43.9,81.4,115.2,59.9,42.2,41.3,43.0,30.0,8.9
517.0,평일,7,2751,천왕,상행,20.8,45.0,89.6,106.2,71.6,32.8,26.2,25.5,22.8,18.9,20.5,24.1,23.8,23.4,18.2,15.5,13.0,14.5,10.1,3.0
518.0,평일,7,2751,천왕,하행,14.6,24.7,34.3,26.6,9.6,12.4,14.4,16.5,18.9,20.4,28.4,40.0,74.4,105.6,53.7,38.0,36.4,37.6,26.4,7.7
519.0,평일,7,2752,온수,상행,16.0,42.9,79.8,95.2,62.0,29.4,23.8,23.2,20.8,17.2,18.4,22.4,22.4,23.6,17.9,15.4,12.7,14.8,10.2,3.0
520.0,평일,7,2752,온수,하행,7.3,11.6,20.5,26.8,9.1,12.6,12.8,15.3,17.6,19.5,25.4,37.0,63.8,99.0,52.8,31.3,35.2,36.0,32.7,13.1
1272.0,주말,7,2711,장암,하행,0.7,1.0,2.2,2.3,2.4,2.0,2.2,2.2,3.0,3.6,4.2,3.1,3.0,2.8,1.8,1.1,1.1,0.2,0.1,0.0
1273.0,주말,7,2712,도봉산,상행,0.2,0.5,0.4,0.6,1.6,1.2,1.8,0.9,0.9,0.8,0.5,0.8,0.7,0.6,0.5,0.3,0.4,0.2,0.2,0.0
1274.0,주말,7,2712,도봉산,하행,3.9,5.2,7.8,13.8,13.8,13.4,13.0,13.5,13.3,13.7,15.5,15.6,12.8,10.6,7.7,5.3,4.0,3.2,3.6,0.0
1275.0,주말,7,2713,수락산,상행,2.8,5.3,5.4,6.9,13.0,13.4,12.0,10.6,11.2,10.2,10.2,12.0,13.0,11.7,11.0,10.0,11.0,9.5,7.0,2.2
1276.0,주말,7,2713,수락산,하행,6.0,7.2,11.0,18.6,19.4,17.0,17.4,18.4,17.6,19.9,20.7,20.9,16.5,14.2,10.2,7.6,5.6,4.2,4.4,0.0
1277.0,주말,7,2714,마들,상행,3.2,6.3,6.8,9.6,18.3,18.6,15.2,14.2,14.3,13.4,13.4,15.6,17.7,16.3,15.0,13.7,15.0,13.2,9.9,3.9
1278.0,주말,7,2714,마들,하행,8.1,9.8,14.6,23.7,25.0,22.2,23.5,23.6,22.3,23.4,23.8,24.7,18.8,16.2,11.5,8.6,6.2,4.9,4.7,0.0
1279.0,주말,7,2715,노원,상행,3.4,7.0,7.8,10.8,20.1,19.6,16.6,16.2,16.9,16.1,17.6,20.4,22.1,21.1,18.6,17.9,19.3,16.8,13.2,5.3
1280.0,주말,7,2715,노원,하행,9.7,13.1,18.2,26.8,29.9,27.0,28.9,29.5,29.0,29.4,31.0,32.4,26.4,22.7,17.3,14.6,11.7,10.6,11.4,0.0
1281.0,주말,7,2716,중계,상행,4.2,10.0,10.5,15.5,27.0,24.6,21.9,24.4,24.5,24.0,24.8,28.9,31.3,29.4,25.5,23.1,25.0,21.6,17.3,7.0
1282.0,주말,7,2716,중계,하행,11.3,15.0,20.9,31.4,35.3,31.8,33.5,34.1,33.2,31.2,34.5,34.5,28.7,24.0,18.5,15.6,12.2,11.4,11.6,0.0
1283.0,주말,7,2717,하계,상행,4.2,10.3,11.6,17.5,27.5,24.6,23.2,25.6,26.0,26.2,27.3,32.7,34.9,33.8,29.2,27.0,28.2,26.1,20.8,8.6
1284.0,주말,7,2717,하계,하행,15.2,16.7,23.2,35.6,40.1,36.9,38.6,39.2,37.5,35.2,38.0,38.2,31.9,26.5,19.9,17.1,13.0,12.1,11.6,0.0
1285.0,주말,7,2718,공릉,상행,4.2,11.6,12.5,18.0,28.7,24.8,24.6,27.7,27.2,29.4,30.6,36.2,39.7,38.3,33.2,31.3,32.4,31.0,24.8,0.0
1286.0,주말,7,2718,공릉,하행,16.8,18.1,24.6,37.2,43.2,40.3,41.8,43.1,40.9,38.2,40.3,40.2,35.0,26.3,20.6,17.8,14.0,13.0,11.6,0.0
1287.0,주말,7,2719,태릉입구,상행,4.0,11.9,13.0,18.8,29.2,25.2,25.4,28.2,29.0,30.8,32.7,38.5,40.7,43.3,36.7,34.9,35.3,34.4,28.3,0.0
1288.0,주말,7,2719,태릉입구,하행,12.2,19.1,24.5,38.0,43.2,40.9,41.1,43.0,39.7,37.7,40.1,39.8,35.2,26.4,21.6,18.2,14.4,13.6,12.1,0.0
1289.0,주말,7,2720,먹골,상행,8.5,12.4,13.1,18.4,28.1,24.4,24.6,28.0,27.7,30.2,32.0,38.3,40.8,43.8,38.1,36.4,36.4,35.2,28.9,4.3
1290.0,주말,7,2720,먹골,하행,13.6,20.3,26.0,40.5,46.8,43.1,43.9,45.5,42.0,40.5,39.8,40.8,35.7,26.6,22.0,18.2,14.7,12.8,11.4,0.0
1291.0,주말,7,2721,중화,상행,6.4,13.2,13.0,19.0,27.2,24.0,24.9,28.5,28.2,30.8,33.1,41.1,44.6,46.3,40.2,38.6,40.8,36.2,31.2,5.5
1292.0,주말,7,2721,중화,하행,15.4,22.0,26.7,43.3,50.2,45.4,46.4,48.1,44.6,42.8,41.0,42.5,36.7,27.6,22.2,18.3,14.5,12.8,11.2,0.0
1293.0,주말,7,2722,상봉,상행,6.4,13.8,13.1,19.2,26.8,23.7,24.7,28.8,29.7,30.4,34.9,44.0,47.8,48.1,42.5,41.5,44.0,39.0,33.2,6.7
1294.0,주말,7,2722,상봉,하행,18.4,26.6,31.2,49.1,55.4,53.0,52.9,55.9,52.2,47.5,45.9,48.4,42.6,32.3,25.0,20.2,16.5,14.0,12.9,2.2
1295.0,주말,7,2723,면목,상행,6.1,14.8,14.7,21.4,28.5,26.5,26.9,31.8,35.6,35.3,39.6,48.5,55.1,53.0,48.5,47.9,49.6,44.0,37.8,8.6
1296.0,주말,7,2723,면목,하행,21.9,30.1,34.5,53.6,58.6,58.4,56.4,59.0,54.6,50.0,47.8,49.8,43.8,33.6,25.6,20.7,16.3,14.2,12.4,1.9
1297.0,주말,7,2724,사가정,상행,5.2,14.8,14.5,21.3,27.8,25.9,26.9,32.5,36.8,36.1,42.9,50.7,59.0,57.2,52.4,51.7,54.3,48.2,37.8,0.0
1298.0,주말,7,2724,사가정,하행,24.7,31.3,37.8,56.9,62.4,63.1,58.8,62.4,58.8,52.6,50.4,51.0,44.7,34.4,26.2,20.9,17.4,14.0,11.5,1.7
1299.0,주말,7,2725,용마산,상행,4.6,15.1,14.4,20.6,27.0,25.9,27.3,33.4,37.8,37.2,45.2,53.4,63.6,58.9,57.4,56.6,57.8,51.2,40.8,0.0
1300.0,주말,7,2725,용마산,하행,25.5,32.6,38.3,58.3,64.8,64.4,61.3,62.7,60.8,54.3,51.2,52.5,45.4,34.8,26.6,21.0,17.3,14.0,11.4,1.6
1301.0,주말,7,2726,중곡,상행,4.4,15.1,14.5,20.8,29.2,26.9,28.1,33.7,37.5,39.6,47.1,55.5,64.8,60.4,58.9,58.2,60.0,51.1,44.4,0.0
1302.0,주말,7,2726,중곡,하행,27.1,34.2,39.2,60.0,67.2,67.9,64.2,66.1,63.2,56.6,53.1,54.2,47.2,35.6,27.4,21.6,17.9,14.2,11.2,1.4
1303.0,주말,7,2727,군자,상행,4.1,15.3,14.7,22.0,29.3,27.4,28.4,34.8,38.4,40.8,49.2,58.5,67.7,63.3,60.9,61.4,62.7,52.6,47.0,0.0
1304.0,주말,7,2727,군자,하행,26.7,32.7,37.1,58.7,67.3,66.0,64.3,67.9,65.4,60.7,54.9,56.0,49.4,37.2,27.9,22.7,19.7,16.0,10.7,1.2
1305.0,주말,7,2728,어린이대공원,상행,4.8,15.5,13.6,20.0,26.2,26.2,27.8,35.4,38.0,41.0,48.2,60.1,69.4,63.8,62.2,63.0,62.1,56.5,51.0,0.0
1306.0,주말,7,2728,어린이대공원,하행,28.2,36.7,36.2,58.3,69.3,66.2,64.5,66.5,65.5,60.6,56.5,59.2,53.3,40.6,29.7,23.7,20.5,17.5,10.4,0.9
1307.0,주말,7,2729,건대입구,상행,4.5,15.8,13.9,20.8,27.4,27.9,30.6,37.8,40.4,43.3,49.4,60.4,68.3,66.0,60.4,63.9,63.5,57.8,52.8,0.0
1308.0,주말,7,2729,건대입구,하행,14.2,28.6,29.0,47.5,57.0,50.4,47.0,48.9,49.2,49.0,49.1,54.0,49.9,38.6,31.8,29.1,26.3,25.1,15.8,0.0
1309.0,주말,7,2730,자양(뚝섬한강공원),상행,3.5,13.7,12.8,19.2,26.4,28.6,32.4,40.1,42.2,42.6,46.9,55.5,57.6,62.5,53.8,49.7,48.9,42.6,33.6,0.0
1310.0,주말,7,2730,자양(뚝섬한강공원),하행,15.4,29.3,28.9,47.6,58.3,50.5,46.4,46.5,45.6,42.0,41.6,46.7,43.4,34.4,30.6,29.6,28.3,27.7,16.9,0.0
1311.0,주말,7,2731,청담,상행,2.9,13.4,12.6,19.2,25.5,28.6,32.9,41.5,43.9,44.6,49.6,55.6,53.5,56.8,45.6,42.4,41.3,35.2,28.5,0.0
1312.0,주말,7,2731,청담,하행,9.5,27.0,25.8,42.2,53.2,48.0,44.6,45.7,45.7,41.6,42.4,47.0,45.6,35.8,31.6,30.7,29.0,29.2,18.4,0.0
1313.0,주말,7,2732,강남구청,상행,5.1,15.9,12.9,21.4,27.8,30.6,34.0,41.9,43.8,43.8,48.5,53.8,51.0,54.3,42.2,40.7,38.8,33.6,28.4,1.5
1314.0,주말,7,2732,강남구청,하행,8.9,23.1,21.6,35.2,44.7,43.0,41.8,42.8,45.0,42.0,43.0,49.7,47.3,40.1,35.0,34.0,31.6,31.6,18.9,0.0
1315.0,주말,7,2733,학동,상행,7.1,18.0,14.8,25.1,33.4,37.0,39.3,44.8,45.7,45.4,48.1,50.4,53.7,47.4,38.6,37.1,34.5,29.8,26.4,2.2
1316.0,주말,7,2733,학동,하행,8.9,22.6,19.4,31.7,41.6,38.7,39.5,43.0,45.6,42.6,44.8,51.6,50.0,42.8,37.8,36.2,32.9,32.7,18.6,0.0
1317.0,주말,7,2734,논현,상행,7.2,20.0,16.0,27.5,36.7,40.9,43.2,45.5,47.7,46.4,46.9,50.4,52.2,44.8,36.3,35.5,33.2,29.0,23.3,2.5
1318.0,주말,7,2734,논현,하행,5.3,20.7,16.6,26.2,32.1,32.9,33.7,37.0,39.3,37.8,41.9,47.9,46.6,40.7,36.2,34.7,33.5,33.7,20.6,0.0
1319.0,주말,7,2735,반포,상행,6.9,19.4,16.3,28.3,38.7,40.4,41.6,44.4,45.0,42.8,41.8,45.1,46.1,40.0,32.4,30.8,29.0,23.2,18.2,0.0
1320.0,주말,7,2735,반포,하행,5.4,19.6,16.1,25.4,30.4,32.0,33.4,35.9,38.8,37.4,42.0,49.0,46.2,40.7,36.8,35.1,34.1,33.9,20.3,0.0
1321.0,주말,7,2736,고속터미널,상행,7.0,21.3,16.6,28.5,41.4,40.3,42.1,43.8,44.4,41.8,41.3,44.2,45.0,36.8,32.9,30.2,28.2,22.4,18.0,0.0
1322.0,주말,7,2736,고속터미널,하행,5.8,14.6,13.3,23.3,25.6,27.6,30.3,33.7,38.0,38.8,46.2,56.0,56.8,49.9,46.4,48.8,46.6,45.4,25.2,0.0
1323.0,주말,7,2737,내방,상행,9.2,30.0,23.8,40.1,56.0,52.8,50.4,56.9,53.0,48.8,44.3,46.2,43.0,33.4,27.0,22.2,21.1,17.2,15.0,0.0
1324.0,주말,7,2737,내방,하행,4.0,14.0,12.6,21.7,24.2,27.2,29.8,33.3,37.7,38.0,45.6,54.5,55.6,49.7,45.7,46.9,46.7,44.8,23.4,0.0
1325.0,주말,7,2738,총신대입구,상행,18.4,28.4,24.4,42.7,54.8,53.6,49.6,55.7,51.4,46.2,43.3,44.6,42.1,32.3,25.6,22.5,20.1,16.9,15.6,0.9
1326.0,주말,7,2738,총신대입구,하행,3.6,11.8,10.9,19.5,18.8,21.3,23.8,27.1,30.7,32.4,40.1,47.8,48.8,46.2,40.3,41.7,43.0,42.2,27.7,0.0
