연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
492.0,평일,7,2738,총신대입구,하행,4.9,22.4,34.8,31.4,19.2,21.1,21.4,25.0,27.2,30.6,40.2,54.6,78.4,90.4,69.0,51.9,56.2,64.9,38.8,14.4
493.0,평일,7,2739,남성,상행,45.0,60.0,94.9,106.9,72.2,45.8,34.4,32.7,33.4,29.0,28.2,35.3,40.0,33.7,24.4,21.7,20.9,17.8,15.2,5.5
494.0,평일,7,2739,남성,하행,5.6,23.1,36.6,32.5,19.2,20.4,20.6,23.9,26.0,29.0,37.8,51.4,73.8,84.6,66.6,48.6,52.2,60.7,36.8,15.3
495.0,평일,7,2740,숭실대입구,상행,42.0,57.2,90.4,98.6,66.6,42.2,30.5,31.0,31.0,27.1,27.3,35.2,40.4,33.7,24.7,21.6,20.4,17.0,15.5,4.8
496.0,평일,7,2740,숭실대입구,하행,5.8,21.8,37.2,34.4,18.3,19.2,19.0,22.0,24.1,26.5,35.0,47.8,68.5,77.6,61.2,44.8,48.3,55.7,33.3,13.6
497.0,평일,7,2741,상도,상행,39.5,53.4,82.8,89.6,60.8,38.8,28.6,29.4,28.7,25.5,25.5,33.4,37.5,33.6,24.5,20.7,19.2,16.0,14.4,5.0
498.0,평일,7,2741,상도,하행,6.2,21.9,38.2,34.6,17.9,18.0,18.0,20.2,23.4,24.8,33.0,45.1,64.1,72.8,57.8,42.3,45.4,52.1,30.9,12.2
499.0,평일,7,2742,장승배기,상행,37.2,49.8,78.1,85.4,58.1,37.8,27.6,28.5,27.4,24.6,24.1,31.3,36.0,33.3,24.2,19.8,18.6,15.6,14.0,5.0
500.0,평일,7,2742,장승배기,하행,7.2,21.6,39.2,36.8,18.2,18.2,18.0,20.0,22.5,24.2,31.8,44.2,62.2,69.0,56.5,40.4,44.0,47.6,30.8,11.0
501.0,평일,7,2743,신대방삼거리,상행,32.4,48.0,75.4,80.3,54.0,35.2,26.8,27.8,26.6,23.5,23.8,31.8,36.5,33.2,24.8,20.0,19.0,15.7,14.8,5.5
502.0,평일,7,2743,신대방삼거리,하행,8.9,23.3,41.0,42.2,19.5,18.2,17.8,19.9,21.7,23.0,29.9,41.3,58.0,62.8,49.8,36.4,39.6,43.3,28.4,9.8
503.0,평일,7,2744,보라매,상행,28.8,43.5,66.8,69.2,49.0,32.4,25.1,25.8,25.2,22.6,23.8,30.8,37.2,34.4,26.6,21.0,19.8,16.5,16.2,6.3
504.0,평일,7,2744,보라매,하행,9.6,23.6,40.4,41.2,19.6,17.5,17.1,18.6,20.8,22.0,29.2,39.5,56.2,63.1,48.6,34.7,37.8,41.6,26.4,8.4
505.0,평일,7,2745,신풍,상행,26.9,42.3,69.0,70.2,48.0,31.1,23.8,24.8,24.2,21.2,21.8,28.2,35.7,34.1,26.2,21.1,19.4,16.0,14.6,7.5
506.0,평일,7,2745,신풍,하행,8.6,26.0,43.8,44.8,20.8,18.2,17.6,19.0,20.8,21.6,28.8,39.4,56.3,60.0,45.4,32.9,35.4,38.8,24.5,7.2
507.0,평일,7,2746,대림,상행,34.2,41.7,65.6,65.4,44.0,28.4,22.8,24.4,23.3,21.0,22.6,28.9,37.2,36.4,27.8,22.5,20.8,16.9,15.9,8.4
508.0,평일,7,2746,대림,하행,12.6,30.5,48.3,53.6,23.8,20.7,20.2,22.5,24.6,26.0,35.2,46.9,68.8,77.5,57.8,41.0,43.2,49.8,31.8,12.0
509.0,평일,7,2747,남구로,상행,34.2,49.2,82.9,80.6,55.2,36.7,29.2,30.0,28.8,25.2,26.8,34.3,45.1,43.4,31.7,25.0,22.9,17.0,15.6,7.6
510.0,평일,7,2747,남구로,하행,17.7,32.6,48.7,52.4,22.6,20.6,20.5,22.6,24.2,25.8,34.3,45.0,71.6,85.2,60.0,41.4,42.6,48.5,34.6,11.4
511.0,평일,7,2748,가산디지털단지,상행,26.8,48.8,89.2,90.2,58.7,37.6,29.6,30.0,28.8,25.5,27.0,34.7,45.0,41.9,31.2,24.8,23.4,17.3,14.2,8.0
512.0,평일,7,2748,가산디지털단지,하행,16.4,29.4,32.3,24.6,11.7,16.2,19.8,23.2,25.0,30.0,40.0,55.8,106.5,125.3,74.6,51.8,52.8,56.3,42.0,13.4
513.0,평일,7,2749,철산,상행,31.6,57.3,119.8,131.0,82.6,43.4,32.1,30.8,27.8,23.1,24.7,30.6,27.1,22.2,20.5,17.8,17.7,15.2,11.8,5.8
514.0,평일,7,2749,철산,하행,15.3,28.0,32.8,24.9,11.1,15.4,18.3,20.6,23.5,26.0,35.6,48.8,91.6,114.5,65.0,45.5,46.9,47.3,35.7,11.1
515.0,평일,7,2750,광명사거리,상행,28.8,49.7,104.7,117.2,72.9,38.6,28.6,27.4,25.5,21.3,22.5,27.4,25.0,21.4,19.5,17.0,15.2,15.0,11.2,5.8
516.0,평일,7,2750,광명사거리,하행,14.2,25.6,32.9,24.6,9.8,13.2,15.6,17.7,20.5,22.5,30.4,42.8,79.7,104.1,57.3,40.4,40.7,41.2,30.4,9.4
517.0,평일,7,2751,천왕,상행,22.0,47.2,88.7,102.4,67.0,31.0,25.0,24.4,22.4,18.9,20.5,23.9,23.4,20.7,18.0,16.2,13.8,14.6,11.0,3.0
518.0,평일,7,2751,천왕,하행,14.1,26.2,34.0,25.5,9.6,12.7,14.4,16.4,18.7,20.3,27.5,39.2,72.8,94.8,51.4,36.4,36.0,36.0,26.6,7.9
519.0,평일,7,2752,온수,상행,17.5,44.8,78.9,91.6,58.1,27.8,22.6,22.3,20.3,17.4,18.7,21.8,21.4,20.6,17.6,16.0,13.3,14.6,11.0,3.0
520.0,평일,7,2752,온수,하행,7.6,12.4,20.6,26.8,9.1,13.0,13.5,15.2,18.2,19.8,24.9,35.7,60.9,88.9,50.5,30.0,34.6,34.2,31.7,13.3
1272.0,주말,7,2711,장암,하행,0.7,0.9,1.8,2.3,2.0,1.6,1.7,2.1,2.3,2.9,3.1,3.2,2.8,2.1,1.6,1.1,0.9,0.3,0.1,0.0
1273.0,주말,7,2712,도봉산,상행,0.2,0.5,0.6,0.8,1.4,1.2,1.4,0.8,0.6,0.5,0.5,0.5,0.6,0.5,0.4,0.2,0.3,0.2,0.2,0.0
1274.0,주말,7,2712,도봉산,하행,4.2,5.8,7.4,13.6,13.2,13.4,10.6,11.9,11.0,11.0,12.1,12.1,10.6,8.9,6.5,5.2,3.9,3.1,3.1,0.0
1275.0,주말,7,2713,수락산,상행,3.8,6.0,5.7,7.7,11.4,10.8,9.0,8.3,8.8,9.2,10.2,11.1,11.0,10.7,9.5,8.8,9.6,8.8,6.1,2.3
1276.0,주말,7,2713,수락산,하행,6.2,7.9,10.6,18.5,18.4,16.9,14.5,16.2,14.7,16.4,16.0,16.8,14.0,12.0,9.1,6.8,5.5,4.1,3.7,0.0
1277.0,주말,7,2714,마들,상행,4.5,7.7,7.3,10.4,15.0,14.1,11.9,11.8,11.7,12.0,12.9,14.8,15.2,14.8,13.5,12.3,13.4,12.4,9.1,3.6
1278.0,주말,7,2714,마들,하행,8.2,10.8,14.2,23.1,23.8,22.1,19.8,22.7,18.6,19.4,18.5,20.3,16.4,14.0,10.3,8.1,6.0,4.7,4.2,0.0
1279.0,주말,7,2715,노원,상행,4.4,8.5,8.3,12.6,17.0,15.4,13.6,14.2,14.4,15.1,16.5,19.0,19.4,19.0,17.5,16.0,17.2,15.8,12.2,4.7
1280.0,주말,7,2715,노원,하행,9.7,14.4,17.7,27.0,27.8,25.8,24.1,26.8,25.0,24.8,24.5,26.5,23.8,19.7,15.5,14.0,11.3,10.3,10.3,0.0
1281.0,주말,7,2716,중계,상행,5.3,11.1,10.9,17.4,24.1,21.0,19.4,21.8,21.8,21.3,23.0,26.2,27.3,25.7,23.1,20.2,21.7,19.7,15.2,5.6
1282.0,주말,7,2716,중계,하행,11.4,16.7,20.3,31.2,32.5,30.6,27.5,30.6,28.1,27.6,27.1,29.1,25.8,21.1,16.4,14.6,12.1,10.8,10.4,0.0
1283.0,주말,7,2717,하계,상행,5.2,11.6,12.0,19.7,24.6,21.4,21.2,22.6,23.5,22.7,25.2,29.4,30.4,29.0,26.5,23.1,25.3,23.6,18.7,7.0
1284.0,주말,7,2717,하계,하행,15.5,18.3,22.5,35.1,36.8,34.2,32.2,34.8,32.7,31.0,30.2,32.3,28.6,23.6,17.6,15.9,13.2,11.5,10.8,0.0
1285.0,주말,7,2718,공릉,상행,5.4,12.6,12.7,20.2,25.2,22.9,22.4,24.6,25.8,24.6,27.8,33.0,33.9,32.9,29.1,27.0,29.1,28.0,22.0,0.0
1286.0,주말,7,2718,공릉,하행,16.9,19.6,23.4,36.9,40.0,36.8,35.2,36.2,34.4,33.0,32.2,34.1,30.7,23.8,18.2,16.1,13.8,12.4,10.5,0.0
1287.0,주말,7,2719,태릉입구,상행,5.1,13.2,13.3,20.3,25.3,23.6,23.0,25.6,27.0,25.5,29.6,35.0,35.8,36.5,31.4,29.6,31.1,31.2,24.9,0.0
1288.0,주말,7,2719,태릉입구,하행,12.6,21.1,23.4,37.4,39.8,37.6,34.7,35.4,34.2,33.0,32.5,34.0,30.6,24.0,18.5,16.0,14.4,12.8,10.9,0.0
1289.0,주말,7,2720,먹골,상행,9.9,13.6,13.6,19.6,24.8,23.0,21.8,25.6,26.1,25.1,28.9,34.7,36.0,36.6,31.6,30.5,32.5,32.2,24.3,4.2
1290.0,주말,7,2720,먹골,하행,14.4,22.8,24.8,39.7,43.3,38.9,36.9,36.9,35.7,34.4,33.2,34.8,31.0,24.2,19.2,16.0,14.3,12.0,10.4,0.0
1291.0,주말,7,2721,중화,상행,7.6,14.2,13.5,20.0,24.2,23.4,21.7,26.0,26.9,26.1,30.7,36.0,38.0,38.7,33.7,33.2,35.2,34.5,26.3,5.2
1292.0,주말,7,2721,중화,하행,16.2,24.2,26.1,42.2,46.7,41.2,39.0,38.7,37.8,35.9,34.6,36.0,31.8,25.0,19.5,16.5,14.4,11.9,9.9,0.0
1293.0,주말,7,2722,상봉,상행,7.4,14.7,13.5,19.7,23.8,23.2,21.9,25.8,28.0,26.8,32.6,38.6,40.8,39.2,36.8,35.4,37.6,36.1,29.2,6.1
1294.0,주말,7,2722,상봉,하행,20.2,27.6,28.6,47.1,51.4,47.2,45.1,45.6,42.6,40.2,39.3,41.0,36.0,29.0,21.5,18.4,17.0,13.4,11.3,2.2
1295.0,주말,7,2723,면목,상행,7.5,16.6,16.3,22.6,26.9,25.8,24.6,29.5,32.0,30.8,36.9,42.4,46.0,42.4,40.9,39.8,41.0,39.3,31.7,8.0
1296.0,주말,7,2723,면목,하행,23.6,31.4,31.6,51.0,54.9,51.6,47.6,48.4,45.0,42.5,40.4,42.0,37.2,29.6,22.2,18.8,16.7,13.8,10.9,2.0
1297.0,주말,7,2724,사가정,상행,6.7,16.4,16.2,22.8,26.4,25.4,24.9,29.9,33.2,32.3,38.8,45.6,49.0,45.8,44.1,43.1,44.9,43.2,32.1,0.0
1298.0,주말,7,2724,사가정,하행,26.4,33.4,34.1,53.3,58.2,55.1,49.4,51.6,48.3,44.4,42.6,43.2,37.7,30.4,22.3,18.6,17.4,13.8,10.4,1.8
1299.0,주말,7,2725,용마산,상행,6.0,17.0,15.9,23.0,26.3,25.8,25.2,30.4,34.0,33.1,41.3,48.3,52.2,49.1,45.7,47.2,47.5,46.7,34.9,0.0
1300.0,주말,7,2725,용마산,하행,27.6,34.7,34.4,54.8,60.8,56.6,50.7,52.6,49.4,45.4,43.2,44.1,38.5,30.5,22.8,18.7,17.3,13.6,10.2,1.6
1301.0,주말,7,2726,중곡,상행,5.7,17.0,16.0,22.7,27.1,26.0,25.5,30.4,34.5,34.0,42.7,49.8,52.7,51.2,47.0,48.6,49.0,47.2,37.4,0.0
1302.0,주말,7,2726,중곡,하행,29.6,36.3,35.1,55.6,63.9,59.9,53.7,55.9,51.2,47.3,44.8,45.5,40.4,31.2,23.1,19.4,17.8,13.8,10.0,1.5
1303.0,주말,7,2727,군자,상행,5.2,17.3,16.7,23.5,27.5,26.5,26.4,30.8,35.6,35.9,44.4,51.7,55.4,53.7,48.5,51.5,51.4,48.5,39.6,0.0
1304.0,주말,7,2727,군자,하행,28.4,33.4,33.6,54.2,64.6,59.2,55.0,57.5,53.6,49.8,45.8,47.2,42.2,32.4,24.6,21.8,19.4,15.2,12.6,1.4
1305.0,주말,7,2728,어린이대공원,상행,5.2,17.9,15.0,21.3,24.5,24.8,25.5,31.8,35.7,38.4,45.6,54.3,57.8,54.2,49.4,52.6,53.3,49.8,41.3,0.0
1306.0,주말,7,2728,어린이대공원,하행,31.6,37.0,33.8,53.8,65.9,60.6,55.8,57.8,55.2,51.0,48.2,49.1,44.6,34.2,25.8,23.0,20.2,16.4,11.5,0.9
1307.0,주말,7,2729,건대입구,상행,4.6,17.8,15.1,21.9,25.4,26.3,27.0,32.7,36.7,39.8,46.6,56.0,58.1,54.1,50.8,53.4,54.3,51.2,42.9,0.0
1308.0,주말,7,2729,건대입구,하행,15.7,29.5,27.0,45.5,53.7,46.6,41.4,43.2,40.8,39.6,38.3,41.2,38.2,31.2,26.0,24.6,24.0,22.8,14.0,0.0
1309.0,주말,7,2730,자양(뚝섬한강공원),상행,3.6,16.1,13.4,20.1,24.2,27.9,30.2,34.5,37.4,37.4,42.9,50.2,48.8,46.8,40.7,39.0,39.8,35.7,24.4,0.0
1310.0,주말,7,2730,자양(뚝섬한강공원),하행,16.9,30.2,25.6,43.4,55.1,46.4,42.0,43.1,41.2,38.6,37.7,40.2,37.8,30.2,25.1,24.5,24.8,23.4,13.7,0.0
1311.0,주말,7,2731,청담,상행,2.9,15.6,14.3,21.0,24.2,27.0,29.9,34.4,37.3,37.7,43.4,50.7,48.8,46.5,39.0,38.5,36.6,33.1,24.4,0.0
1312.0,주말,7,2731,청담,하행,10.5,27.9,23.2,38.2,50.5,44.4,40.8,43.7,41.5,38.5,39.6,41.1,39.5,31.9,26.4,25.3,24.8,25.2,14.9,0.0
1313.0,주말,7,2732,강남구청,상행,5.0,17.8,14.8,23.4,26.6,29.2,30.8,34.4,37.3,38.1,42.6,48.9,47.3,44.6,36.8,36.7,33.6,32.8,24.4,1.4
1314.0,주말,7,2732,강남구청,하행,10.2,23.9,19.7,32.0,42.4,39.7,38.0,41.6,40.5,39.8,40.6,43.6,42.0,34.5,29.7,28.6,27.5,27.1,15.6,0.0
1315.0,주말,7,2733,학동,상행,7.3,20.2,15.6,26.5,32.4,33.6,34.8,36.6,39.9,39.0,42.5,47.7,46.2,41.4,33.6,33.6,29.9,29.4,23.4,2.2
1316.0,주말,7,2733,학동,하행,10.0,23.4,18.6,28.2,39.1,36.8,36.6,41.3,41.2,40.6,42.9,45.8,44.6,36.3,32.5,30.4,29.1,28.3,15.3,0.0
1317.0,주말,7,2734,논현,상행,7.5,22.5,16.6,28.5,35.6,37.2,37.2,38.0,41.7,39.7,41.6,47.4,45.1,39.4,31.7,32.0,28.7,28.5,20.0,2.4
1318.0,주말,7,2734,논현,하행,5.8,22.1,16.2,23.0,30.5,31.6,31.5,36.4,36.3,36.8,40.2,42.7,41.7,34.7,31.2,29.9,30.3,28.8,17.0,0.0
1319.0,주말,7,2735,반포,상행,7.2,22.7,17.0,29.1,37.2,37.2,36.1,36.9,39.8,36.6,37.7,42.3,40.7,36.0,28.6,28.0,25.7,23.4,15.7,0.0
1320.0,주말,7,2735,반포,하행,5.9,21.2,15.6,22.1,29.1,30.8,31.0,35.3,36.2,36.3,40.5,44.2,41.1,35.0,31.7,30.2,30.8,29.3,16.9,0.0
1321.0,주말,7,2736,고속터미널,상행,7.3,24.2,17.5,29.6,39.3,37.5,36.6,37.0,38.4,36.6,37.2,41.2,39.8,34.3,27.6,27.4,25.1,22.5,15.7,0.0
1322.0,주말,7,2736,고속터미널,하행,6.2,16.4,13.2,19.8,23.4,26.1,28.3,33.0,35.1,38.2,44.1,51.0,50.6,43.8,39.9,43.1,42.3,40.1,21.0,0.0
1323.0,주말,7,2737,내방,상행,10.4,32.6,24.7,40.8,53.8,48.7,46.4,45.7,44.9,42.3,39.2,40.9,38.1,29.8,23.2,19.8,19.2,17.8,13.7,0.0
1324.0,주말,7,2737,내방,하행,4.1,15.6,12.2,18.6,22.4,25.8,28.1,32.4,34.8,37.5,43.8,50.3,50.0,43.3,39.3,42.5,42.6,39.2,19.8,0.0
1325.0,주말,7,2738,총신대입구,상행,20.4,31.0,25.1,42.8,53.6,48.7,45.8,44.7,43.9,40.3,38.7,39.5,37.2,28.6,22.0,20.1,18.8,17.7,14.0,0.8
1326.0,주말,7,2738,총신대입구,하행,3.7,13.4,10.4,16.3,17.4,20.9,23.5,26.7,28.8,31.6,37.8,43.6,43.9,40.5,35.5,37.4,40.2,37.0,23.8,0.0
