연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
915,주말,6,2632,한강진,하행,8,11.8,9.3,15,19.2,20.9,21.8,25.6,27.9,29.6,32.6,39.9,41.9,37.1,35.4,34.6,37.3,35.4,22.5,0
916,주말,6,2633,버티고개,상행,3.4,8.4,10.2,15.9,24.2,31.5,37.9,43.9,47.6,46.6,46.6,46.9,45,37.8,25.5,22.7,21.9,19.5,16.2,1.6
917,주말,6,2633,버티고개,하행,8,12.1,9.4,14.8,19.8,20.6,22.1,25.6,27.9,29.8,32.5,39.5,42.5,37.6,34.8,34.1,34.8,38.7,24.6,0
918,주말,6,2634,약수,상행,3.4,8.5,10.2,15.8,24.1,31.5,37.6,43.8,48,46.8,46.7,46.9,45.2,38.1,25.7,22.8,22.2,19.5,16.4,1.6
919,주말,6,2634,약수,하행,5.3,12.8,9.4,15.8,19.7,21.1,24.7,27,30.3,32.7,34,40,42.9,39.9,36.4,37.8,38.3,40.5,25.7,0
920,주말,6,2635,청구,상행,4.8,10.7,14.7,23.7,33.8,37.2,40.8,47,48.2,46.8,45.8,45.7,44,35.9,23.4,20,19.7,17.4,12.9,1.4
921,주말,6,2635,청구,하행,4,11.2,8.8,15.6,19.4,21.8,25.2,27.9,30.4,33.4,33.6,37.2,40.5,37.8,33.9,34.9,35.8,35.5,23,0
922,주말,6,2636,신당,상행,5,10.2,15.7,25.8,33.5,36.1,37.2,45.8,45.2,44.8,42.4,43.3,40.7,32.5,20.6,17.4,17,14.8,11,1.3
923,주말,6,2636,신당,하행,3.8,11.4,9.2,15.8,20.2,22.8,26,29.6,34.2,35.1,36.3,40.3,43.7,43.1,40.2,41.1,44.8,43.2,29.8,0
924,주말,6,2637,동묘앞,상행,6,12.1,19.6,33.3,41.3,43.8,45.3,54.3,53.2,50.4,46.9,48.2,44.5,34.2,22.5,17.4,16.2,15.3,9.2,0
925,주말,6,2637,동묘앞,하행,3.1,10,8.3,14.6,17.5,17.4,19.6,23.8,28.6,32.4,36.7,43.4,49,48.1,45.2,43.7,46.6,44.6,30.7,0
926,주말,6,2638,창신,상행,6.2,14.2,23,38.3,46.6,49.4,50.3,56.8,54.6,48.7,42.4,43.7,38.1,27.8,19.6,15.6,15,14.8,8.5,0
927,주말,6,2638,창신,하행,3.3,9.8,8.2,14,17.4,17.1,19.1,23,28,30.8,35.4,42.1,47.8,47.4,44.3,42.2,46.4,42.8,33.3,3.2
928,주말,6,2639,보문,상행,5.8,13.6,22.1,37,44.9,48,48.9,55.2,53,47.6,41.6,42.9,37.4,27.4,19.2,15.4,14.7,14.5,8.5,0
929,주말,6,2639,보문,하행,3.2,9.2,7.4,12.8,16.2,16,18.2,21.3,26.9,28.6,32.4,38.8,43.8,43.2,39.5,37.6,41.4,39,29.3,2.1
930,주말,6,2640,안암,상행,4.9,12.4,20.4,33.6,39.9,42.5,44,49.9,46,42.4,37.1,38.5,34.7,24.4,17.2,14,13.6,13.4,8.2,0
931,주말,6,2640,안암,하행,2.1,8.4,7,11.1,14.1,13.9,15.4,18.7,23,25.4,29.1,34.6,40.2,37,35,33.3,35,33.9,25.4,0
932,주말,6,2641,고려대,상행,6.1,11.7,20.2,32.2,37.8,40.2,40,45,41.2,36.9,32,33.6,29.1,19.9,14.5,11.2,11.2,9.8,5.5,0.5
933,주말,6,2641,고려대,하행,2.2,7.5,6.2,10,12.6,13,13.6,16.4,20.8,22.9,26.3,32.2,36.8,33.3,32,30.2,30.8,30.1,22.2,0
934,주말,6,2642,월곡,상행,5.7,10.7,19,29.6,36.1,37.5,37.4,40.9,37.1,31.9,28.8,29.2,24.1,17.7,12.8,10.2,10.3,8.7,4.5,0.6
935,주말,6,2642,월곡,하행,1.9,6.9,6.3,10.3,12.7,13.3,13.4,15.7,19.5,21.4,23.5,28.9,32.3,28.9,27.8,26.3,26.4,25.9,19,0
936,주말,6,2643,상월곡,상행,5,10.1,17.5,27.1,32.2,34.8,33,35.4,34,28.2,25.8,27,22.3,16.2,12.1,10.1,9.4,8.4,4.6,0.8
937,주말,6,2643,상월곡,하행,2.2,6.8,6.6,10.2,13.5,13.6,13.4,15.9,18.3,20.2,22.6,26.7,29.8,27.5,25.8,23.8,24,23.5,17,0
938,주말,6,2644,돌곶이,상행,5.5,9.3,16.2,24.7,29.6,32,30.9,32.7,31.7,26.6,24.7,25.8,21.3,15.9,12,10.2,9.4,8.2,4.5,0
939,주말,6,2644,돌곶이,하행,2.8,6.6,6.4,10.5,14.5,14.3,13.7,15.8,17.5,19.4,21,24.3,26.8,24.6,23,21.5,21.1,20.3,14.5,0
940,주말,6,2645,석계,상행,4.3,8.2,14.6,22,25.6,27.8,28.4,29.1,28.4,25,22.8,23.7,20.6,15.4,12,9.8,9.5,8.6,4.7,0
941,주말,6,2645,석계,하행,3.4,7,6.6,12,15.9,15.8,14.8,16.9,19.3,20.5,21.6,25.3,25.5,26.1,22.5,22.3,20.5,19.9,14.6,2.7
942,주말,6,2646,태릉입구,상행,3.8,8,14.2,20.6,25.2,27.3,28.1,29.6,28.6,25.4,24.3,24.7,21.8,16.4,13.7,11.2,10.5,9.6,5.2,0
943,주말,6,2646,태릉입구,하행,1.6,3.8,3.7,6.2,7.5,7.2,7.3,7.6,10.3,11,12.3,13.2,13.9,14,12.6,11.9,11.8,11.1,7.3,1.4
944,주말,6,2647,화랑대,상행,2.2,5,9.6,12.7,16.5,17.5,16.4,18.3,15.3,13.7,12.4,13,11.1,8.3,5.7,4.6,4,3.1,1.3,0
945,주말,6,2647,화랑대,하행,1,2.4,2.6,3.8,4.4,4.3,4.9,4.7,6.7,6.8,7.8,8.4,8.5,8.5,7.1,6.4,6.7,5.8,3.8,0.6
946,주말,6,2648,봉화산,상행,1.1,3.6,5.8,6.6,9.2,11,8.8,9.7,8.1,8.1,6.8,6.8,6.6,5.3,3.8,3,2.6,1.8,0.8,0
947,주말,6,2648,봉화산,하행,0.6,1.3,1.3,1.8,2.4,2.8,2,2.1,2.7,3.8,3,2.9,2.7,3.1,3.5,1.7,1.8,2.4,1,0
948,주말,6,2649,신내,상행,0.6,4.6,6.6,6.1,10.8,12.4,10.5,11.8,10.6,8.2,8,10.2,10.1,6.6,4.7,4.8,3,1.5,1,0
949,주말,6,2649,신내,하행,0,0.4,1.4,3.2,3.8,4.2,4.3,4.1,5,5.1,5.3,5.1,5.6,5.1,5.2,3.2,3.1,2.6,1.9,0
