연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
,평일,5,2565,하남시청,상행,9.149999999999999,8.05,8.6,8.45,8.15,8.25,11.399999999999999,9.45,9.95,5.75,4.6,3.4000000000000004,3.95,1.2
,평일,5,2565,하남시청,하행,3.0,3.45,3.95,3.55,3.75,5.0,5.050000000000001,4.949999999999999,5.1,5.5,4.1,4.05,4.15,2.9000000000000004
,평일,5,2566,하남검단산,상행,4.15,3.9499999999999997,4.050000000000001,4.4,4.699999999999999,4.4,6.05,4.3,4.65,2.6500000000000004,2.5,1.75,2.65,0.6499999999999999
,평일,6,2611,응암,상행,12.899999999999999,11.65,13.35,13.4,13.5,15.05,19.25,20.05,35.8,21.85,14.95,15.6,15.3,10.05
,평일,6,2611,응암,하행,18.799999999999997,16.6,16.7,16.3,15.649999999999999,15.8,20.299999999999997,18.85,17.8,9.4,7.8500000000000005,7.75,7.550000000000001,3.85
,평일,6,2612,역촌,하행,13.65,11.95,13.45,13.65,13.2,14.7,17.6,18.1,31.85,19.6,13.5,13.65,13.5,8.4
,평일,6,2613,불광,하행,6.550000000000001,6.5,7.55,7.6,8.25,10.35,12.5,12.3,19.7,13.3,9.0,9.0,8.7,5.5
,평일,6,2614,독바위,하행,7.050000000000001,6.699999999999999,7.85,7.8,8.3,9.95,11.6,11.5,17.15,10.9,7.6,7.45,7.1,4.2
,평일,6,2615,연신내,하행,12.75,12.2,13.350000000000001,13.05,13.35,16.450000000000003,19.55,18.700000000000003,20.65,12.95,9.45,9.15,8.35,4.65
,평일,6,2616,구산,하행,15.399999999999999,14.05,14.65,14.15,13.55,16.35,19.299999999999997,17.85,17.6,10.0,8.05,7.9,7.25,4.0
,평일,6,2617,새절,상행,13.3,11.95,12.649999999999999,13.7,15.6,17.15,23.9,24.8,47.1,38.650000000000006,25.05,24.700000000000003,23.5,16.15
,평일,6,2617,새절,하행,21.9,18.95,19.05,18.450000000000003,17.1,16.95,22.25,20.95,18.6,9.9,8.15,7.9,7.6499999999999995,3.8000000000000003
,평일,6,2618,증산,상행,13.1,11.65,13.9,14.95,16.6,21.4,24.700000000000003,30.700000000000003,59.7,50.2,30.4,28.200000000000003,30.65,20.75
,평일,6,2618,증산,하행,24.65,20.549999999999997,21.2,20.4,18.3,17.7,23.15,22.0,20.0,10.65,8.45,8.3,8.0,3.9499999999999997
,평일,6,2619,디지털미디어시티,상행,12.2,12.95,14.649999999999999,15.55,18.049999999999997,22.55,29.5,35.45,69.2,57.65,31.799999999999997,37.25,35.55,24.5
,평일,6,2619,디지털미디어시티,하행,24.049999999999997,20.45,20.85,20.3,18.200000000000003,17.4,22.4,25.05,28.2,13.1,9.15,8.8,8.35,3.9
,평일,6,2620,월드컵경기장,상행,12.3,13.55,14.55,15.8,17.4,22.0,29.75,34.3,64.5,53.9,32.6,36.7,34.099999999999994,22.55
,평일,6,2620,월드컵경기장,하행,23.75,20.35,20.5,19.9,17.9,17.35,22.8,25.950000000000003,28.799999999999997,13.2,9.350000000000001,8.95,8.45,4.4
,평일,6,2621,마포구청,상행,13.399999999999999,13.25,15.3,16.3,17.5,22.65,28.45,33.85,64.3,54.95,34.2,36.85,34.35,22.75
,평일,6,2621,마포구청,하행,28.0,23.8,24.35,22.9,20.15,20.25,25.549999999999997,29.1,34.4,14.549999999999999,10.25,9.95,9.2,4.35
,평일,6,2622,망원,상행,15.1,14.45,18.3,18.450000000000003,20.299999999999997,26.25,30.9,38.099999999999994,73.65,59.599999999999994,37.3,37.7,39.650000000000006,27.5
,평일,6,2622,망원,하행,29.15,25.25,25.4,24.65,22.45,22.35,27.35,32.05,37.4,16.65,12.399999999999999,12.399999999999999,11.45,5.25
,평일,6,2623,합정,상행,17.5,17.85,20.1,22.55,24.4,30.5,36.25,42.650000000000006,76.19999999999999,66.15,39.15,42.0,40.95,27.05
,평일,6,2623,합정,하행,17.2,16.15,16.0,15.9,15.35,14.85,17.6,20.35,25.15,12.2,9.149999999999999,9.75,10.0,5.05
,평일,6,2624,상수,상행,11.850000000000001,12.75,14.1,15.3,16.85,20.45,23.950000000000003,26.549999999999997,45.0,34.15,20.7,22.35,22.65,16.6
,평일,6,2624,상수,하행,15.6,15.05,15.149999999999999,15.5,14.9,14.7,17.1,20.65,24.5,12.399999999999999,9.9,11.3,12.25,6.199999999999999
,평일,6,2625,광흥창,상행,12.95,13.95,14.8,15.95,18.2,19.75,26.05,27.75,47.3,33.7,20.25,21.0,20.799999999999997,15.4
,평일,6,2625,광흥창,하행,15.85,14.9,15.05,15.3,14.7,14.399999999999999,17.15,21.25,25.55,12.5,9.9,10.95,11.95,6.7
,평일,6,2626,대흥,상행,12.75,12.899999999999999,14.45,15.65,17.299999999999997,19.200000000000003,24.4,27.45,45.2,32.4,20.25,21.25,21.25,15.75
,평일,6,2626,대흥,하행,16.5,14.9,15.55,15.45,15.1,14.7,17.7,22.700000000000003,27.1,13.0,10.5,11.7,12.850000000000001,6.9
,평일,6,2627,공덕,상행,12.75,13.05,14.55,16.4,17.25,19.799999999999997,24.55,27.7,46.55,33.55,20.8,21.5,21.75,16.85
,평일,6,2627,공덕,하행,17.15,16.35,16.5,17.1,16.45,17.35,21.55,32.6,43.95,20.55,14.95,16.1,17.2,10.2
,평일,6,2628,효창공원앞,상행,15.4,14.3,16.049999999999997,17.450000000000003,17.7,20.2,24.35,30.0,45.3,31.6,19.9,20.55,22.85,17.700000000000003
,평일,6,2628,효창공원앞,하행,17.55,16.75,16.85,17.6,16.549999999999997,17.15,22.25,33.3,45.3,21.65,14.85,15.95,17.049999999999997,9.75
,평일,6,2629,삼각지,상행,15.5,14.55,16.049999999999997,17.7,17.6,20.4,24.75,30.05,44.599999999999994,30.45,20.5,20.950000000000003,23.65,15.7
,평일,6,2629,삼각지,하행,14.7,14.3,14.95,15.45,14.85,15.1,19.85,30.049999999999997,40.95,20.1,13.6,14.5,15.3,9.0
,평일,6,2630,녹사평,상행,13.05,12.2,13.75,14.65,14.05,16.65,20.3,23.799999999999997,32.95,23.6,16.4,17.65,21.95,14.05
,평일,6,2630,녹사평,하행,14.25,13.850000000000001,14.2,14.850000000000001,14.5,14.65,19.4,29.85,39.75,20.7,13.65,14.600000000000001,15.7,10.15
,평일,6,2631,이태원,상행,12.7,11.95,13.45,14.55,13.8,16.15,19.5,22.9,31.8,22.75,15.549999999999999,16.75,20.85,13.4
,평일,6,2631,이태원,하행,13.05,13.25,13.75,14.45,14.55,14.899999999999999,19.75,30.2,38.599999999999994,20.0,13.9,15.7,17.4,12.45
,평일,6,2632,한강진,상행,13.45,12.75,14.149999999999999,14.65,13.9,16.15,18.95,22.65,31.3,22.15,14.45,15.95,18.4,11.35
,평일,6,2632,한강진,하행,11.25,11.75,12.75,13.5,13.850000000000001,15.100000000000001,20.1,31.5,39.5,20.95,15.45,17.7,21.95,13.350000000000001
,평일,6,2633,버티고개,상행,15.350000000000001,14.05,15.25,15.65,14.399999999999999,16.6,18.05,21.5,29.25,18.95,12.350000000000001,12.7,13.05,10.2
,평일,6,2633,버티고개,하행,11.25,12.1,12.75,13.600000000000001,14.0,15.2,20.15,32.0,38.5,20.65,15.5,17.549999999999997,21.799999999999997,13.15
,평일,6,2634,약수,상행,15.55,14.350000000000001,15.3,15.7,14.6,16.8,17.8,21.6,29.3,19.200000000000003,12.55,12.95,13.2,10.100000000000001
,평일,6,2634,약수,하행,11.6,14.05,15.350000000000001,16.549999999999997,16.95,19.4,25.55,40.05,53.0,31.200000000000003,22.049999999999997,23.1,27.549999999999997,15.5
,평일,6,2635,청구,상행,21.75,18.200000000000003,19.0,19.0,17.25,18.85,19.7,23.25,26.0,15.899999999999999,11.05,11.7,11.899999999999999,9.3
,평일,6,2635,청구,하행,12.0,15.200000000000001,14.850000000000001,17.15,16.9,19.35,24.6,40.1,54.8,32.2,22.15,22.25,26.5,15.75
,평일,6,2636,신당,상행,21.450000000000003,18.0,18.7,19.2,17.35,19.049999999999997,19.9,23.35,24.85,14.55,10.35,11.350000000000001,12.5,9.55
,평일,6,2636,신당,하행,13.149999999999999,16.95,16.95,20.6,19.2,23.3,29.450000000000003,49.05,67.85,40.7,27.2,28.4,33.15,19.25
,평일,6,2637,동묘앞,상행,26.95,21.15,22.1,22.6,20.2,22.35,22.950000000000003,27.1,27.25,16.45,11.75,12.25,13.2,8.8
,평일,6,2637,동묘앞,하행,12.55,16.85,16.95,20.6,19.3,24.2,31.75,52.45,74.2,46.95,28.950000000000003,30.45,34.7,20.65
,평일,6,2638,창신,상행,30.05,22.65,23.75,23.4,19.700000000000003,21.15,22.200000000000003,26.95,25.9,15.85,11.2,11.8,13.25,9.3
,평일,6,2638,창신,하행,12.1,16.65,17.05,19.7,19.0,23.200000000000003,31.099999999999998,49.55,72.35,45.6,28.4,29.6,33.55,20.1
,평일,6,2639,보문,상행,28.7,22.0,23.200000000000003,22.9,19.4,20.65,21.3,26.5,25.2,15.600000000000001,11.100000000000001,11.8,13.35,9.35
,평일,6,2639,보문,하행,11.95,16.5,17.15,19.55,18.299999999999997,22.5,30.450000000000003,45.25,66.65,41.75,25.1,26.700000000000003,29.9,17.65
,평일,6,2640,안암,상행,25.9,20.6,22.15,21.9,18.4,20.5,20.25,25.6,23.75,15.45,11.0,11.8,12.75,9.5
,평일,6,2640,안암,하행,8.9,12.9,15.4,15.700000000000001,16.55,21.549999999999997,29.75,45.45,64.55,40.0,23.9,25.65,28.15,17.1
,평일,6,2641,고려대,상행,25.200000000000003,19.3,20.05,20.6,15.95,16.55,15.850000000000001,18.3,18.450000000000003,11.7,8.0,8.55,8.65,6.300000000000001
,평일,6,2641,고려대,하행,7.85,12.05,14.4,13.6,16.2,20.35,28.15,44.55,59.5,40.1,22.25,23.8,26.0,17.25
,평일,6,2642,월곡,상행,23.700000000000003,17.5,18.6,18.4,14.55,14.9,13.7,15.850000000000001,15.950000000000001,10.6,7.2,7.4,7.65,5.8
,평일,6,2642,월곡,하행,7.2,10.149999999999999,12.75,12.35,14.649999999999999,17.85,24.95,37.6,53.2,35.0,19.6,20.6,22.950000000000003,15.45
,평일,6,2643,상월곡,상행,20.65,15.9,17.1,15.9,13.5,13.75,12.5,14.3,13.649999999999999,9.7,6.550000000000001,6.5,7.2,5.75
,평일,6,2643,상월곡,하행,6.65,9.8,12.2,11.75,14.3,16.5,23.799999999999997,34.75,50.0,32.45,17.8,18.75,20.9,14.049999999999999
,평일,6,2644,돌곶이,상행,19.3,14.8,16.05,14.95,12.600000000000001,13.2,11.95,13.7,13.2,9.350000000000001,6.6,6.449999999999999,7.25,5.1
,평일,6,2644,돌곶이,하행,6.25,9.0,11.3,11.0,12.9,14.95,21.35,31.0,44.349999999999994,29.2,15.7,16.85,18.25,12.85
,평일,6,2645,석계,상행,17.0,13.55,14.649999999999999,13.7,11.95,12.4,11.3,13.399999999999999,13.1,9.4,6.6,6.4,6.800000000000001,5.3
,평일,6,2645,석계,하행,6.5,9.100000000000001,11.6,11.35,12.85,14.45,19.7,29.1,41.2,27.25,14.2,15.6,16.55,11.600000000000001
,평일,6,2646,태릉입구,상행,15.9,13.95,14.8,13.7,12.5,13.0,12.100000000000001,14.899999999999999,15.75,11.45,8.1,7.25,7.6,5.75
,평일,6,2646,태릉입구,하행,3.1500000000000004,4.5,6.050000000000001,6.2,7.15,8.2,11.05,16.1,23.25,16.3,8.55,9.55,9.7,6.449999999999999
,평일,6,2647,화랑대,상행,10.45,8.45,8.75,8.05,7.25,7.9,6.7,8.399999999999999,7.800000000000001,4.65,3.0,2.65,2.7,1.75
,평일,6,2647,화랑대,하행,1.8499999999999999,2.55,3.75,3.7,4.35,5.0,6.35,8.4,12.45,9.25,4.45,5.199999999999999,5.0,3.55
,평일,6,2648,봉화산,상행,5.25,4.7,4.6,4.25,3.7,4.05,3.3,4.4,4.699999999999999,2.7,1.65,1.5,1.45,1.0
,평일,6,2648,봉화산,하행,0.45,0.8500000000000001,0.8500000000000001,1.1,1.0,1.45,1.35,2.55,3.85,1.3,1.15,0.75,1.1,0.8
,평일,6,2649,신내,상행,3.75,3.75,4.05,3.1500000000000004,3.15,3.0,3.45,5.449999999999999,6.0,3.05,1.3,1.2999999999999998,0.8999999999999999,0.4
,평일,6,2649,신내,하행,1.6,1.35,1.75,1.8,1.85,2.25,2.6500000000000004,3.8,4.2,4.199999999999999,2.1,1.5,1.65,0.8
,평일,7,2711,장암,하행,0.9,0.7,0.9,0.75,0.8500000000000001,1.0,1.2000000000000002,1.65,1.3,0.6,0.55,0.4,0.25,0.05
,평일,7,2712,도봉산,상행,0.2,0.25,0.35,0.2,0.25,0.2,0.25,0.5,0.6499999999999999,0.4,0.2,0.25,0.1,0.1
,평일,7,2712,도봉산,하행,8.6,6.699999999999999,7.75,7.5,7.15,7.45,8.600000000000001,6.9,6.75,5.0,3.3499999999999996,2.65,3.0,1.9000000000000001
,평일,7,2713,수락산,상행,4.4,6.15,6.300000000000001,6.449999999999999,6.5,7.75,9.600000000000001,13.45,17.7,12.4,8.55,9.8,8.55,5.65
,평일,7,2713,수락산,하행,12.35,9.9,10.8,10.8,10.05,10.3,11.55,9.3,9.0,6.8,4.45,3.5999999999999996,4.0,2.4
,평일,7,2714,마들,상행,6.15,8.5,8.65,8.55,8.95,11.149999999999999,14.25,19.6,25.549999999999997,18.4,12.6,14.600000000000001,12.6,8.6
,평일,7,2714,마들,하행,16.1,13.3,14.05,14.05,12.55,12.95,13.9,10.95,10.149999999999999,8.15,5.449999999999999,4.15,4.75,3.1
,평일,7,2715,노원,상행,7.199999999999999,10.1,10.5,10.7,11.55,14.6,18.65,26.6,34.95,25.5,17.549999999999997,19.8,17.15,12.5
,평일,7,2715,노원,하행,20.25,17.450000000000003,18.85,18.9,16.9,18.7,20.799999999999997,17.450000000000003,16.75,13.3,11.05,9.149999999999999,12.95,7.5
,평일,7,2716,중계,상행,12.1,14.7,15.600000000000001,16.35,17.15,21.4,26.6,37.25,45.1,31.65,21.0,24.1,20.1,14.850000000000001
,평일,7,2716,중계,하행,24.1,20.15,21.0,21.1,18.25,20.3,23.45,19.3,17.25,13.45,11.4,9.75,13.55,7.65
,평일,7,2717,하계,상행,12.0,14.95,16.55,17.7,18.6,23.1,29.25,42.4,51.7,37.400000000000006,25.65,28.45,24.1,17.1
,평일,7,2717,하계,하행,27.75,23.1,23.9,23.35,20.25,22.7,26.4,22.3,18.95,14.15,12.399999999999999,10.5,13.95,7.9
,평일,7,2718,공릉,상행,12.8,15.8,18.15,19.45,20.1,24.8,32.5,48.400000000000006,60.0,44.8,29.950000000000003,34.349999999999994,29.2,20.9
,평일,7,2718,공릉,하행,29.4,24.4,26.6,24.85,21.65,24.2,27.5,24.15,20.200000000000003,15.15,12.75,11.0,14.600000000000001,8.1
,평일,7,2719,태릉입구,상행,13.399999999999999,16.1,19.15,20.85,21.2,25.799999999999997,34.35,51.3,64.55,48.15,32.95,37.150000000000006,31.75,23.15
,평일,7,2719,태릉입구,하행,29.85,23.9,26.0,24.4,21.200000000000003,23.5,27.65,25.05,21.25,16.3,13.15,11.3,14.399999999999999,8.7
,평일,7,2720,먹골,상행,13.15,15.7,18.950000000000003,20.049999999999997,20.450000000000003,25.7,34.45,52.8,64.25,47.2,33.7,38.1,32.2,23.15
,평일,7,2720,먹골,하행,31.9,26.0,26.8,25.700000000000003,22.55,23.35,26.85,26.5,21.3,16.0,13.0,11.3,14.7,8.45
,평일,7,2721,중화,상행,13.05,16.0,19.15,20.65,21.2,27.25,36.55,56.349999999999994,69.1,50.0,36.25,40.25,34.85,24.25
,평일,7,2721,중화,하행,33.599999999999994,27.299999999999997,27.9,26.8,23.25,23.85,27.549999999999997,27.200000000000003,21.8,16.2,13.45,11.6,14.149999999999999,8.75
,평일,7,2722,상봉,상행,13.3,16.299999999999997,19.75,21.049999999999997,22.049999999999997,28.95,38.6,59.650000000000006,73.0,53.3,39.099999999999994,43.849999999999994,37.7,25.35
,평일,7,2722,상봉,하행,37.3,30.400000000000002,30.950000000000003,29.25,24.85,25.299999999999997,29.6,29.599999999999998,23.2,17.55,13.75,11.899999999999999,14.0,8.45
,평일,7,2723,면목,상행,14.55,18.05,20.95,22.65,24.25,32.85,42.9,68.05,88.9,61.35,45.05,49.2,43.15,29.25
,평일,7,2723,면목,하행,42.7,31.299999999999997,33.3,30.4,25.7,26.05,30.35,30.5,23.35,17.6,13.600000000000001,11.85,13.9,8.4
,평일,7,2724,사가정,상행,14.95,18.200000000000003,21.549999999999997,23.25,25.4,35.0,45.4,72.75,96.3,65.15,49.0,53.55,47.2,31.099999999999998
,평일,7,2724,사가정,하행,45.45,32.85,34.849999999999994,31.6,26.549999999999997,26.4,30.85,31.85,23.45,17.6,13.899999999999999,12.0,13.45,8.15
,평일,7,2725,용마산,상행,15.25,18.35,22.0,23.8,26.4,37.35,48.599999999999994,77.6,103.9,69.85,53.599999999999994,56.650000000000006,51.8,32.65
,평일,7,2725,용마산,하행,46.6,33.55,35.650000000000006,32.05,26.799999999999997,26.55,31.2,32.3,23.65,17.55,13.899999999999999,11.8,13.149999999999999,8.3
,평일,7,2726,중곡,상행,15.8,18.4,22.65,24.0,27.45,38.8,51.900000000000006,84.9,106.30000000000001,70.75,55.3,58.85,52.400000000000006,34.0
,평일,7,2726,중곡,하행,48.8,35.35,37.3,33.45,28.0,28.1,34.05,34.3,25.200000000000003,18.2,14.55,12.3,13.45,8.9
,평일,7,2727,군자,상행,16.299999999999997,19.0,23.6,25.0,28.55,40.5,53.95,87.80000000000001,110.25,71.4,58.599999999999994,60.9,54.8,35.9
,평일,7,2727,군자,하행,51.9,35.05,37.349999999999994,34.35,28.25,27.85,32.150000000000006,34.5,26.700000000000003,17.6,14.65,12.25,13.3,8.25
,평일,7,2728,어린이대공원,상행,15.5,18.0,22.5,24.3,27.75,40.6,52.15,84.65,114.25,72.2,60.05,61.8,57.2,38.3
,평일,7,2728,어린이대공원,하행,51.849999999999994,35.2,37.55,34.65,28.700000000000003,29.0,34.0,37.5,28.5,19.1,15.75,13.3,14.15,8.55
,평일,7,2729,건대입구,상행,17.0,18.8,23.549999999999997,25.35,28.85,40.900000000000006,51.95,83.8,113.5,72.55,60.55,63.15,57.8,32.6
,평일,7,2729,건대입구,하행,40.75,27.5,28.85,27.2,23.15,24.15,29.549999999999997,33.7,27.15,18.3,16.4,15.05,17.15,10.05
,평일,7,2730,자양(뚝섬한강공원),상행,16.5,17.4,21.15,22.75,25.05,34.7,42.05,71.69999999999999,95.75,58.5,46.8,47.05,42.1,25.35
,평일,7,2730,자양(뚝섬한강공원),하행,43.0,28.75,28.05,27.8,23.25,23.25,28.55,33.3,26.85,17.65,15.95,14.75,16.75,10.4
,평일,7,2731,청담,상행,16.55,17.4,21.05,22.65,25.1,35.0,42.7,73.44999999999999,97.9,56.5,49.3,48.2,43.099999999999994,26.25
,평일,7,2731,청담,하행,39.400000000000006,27.299999999999997,26.95,26.85,23.2,24.5,30.9,37.900000000000006,33.6,21.15,18.35,16.7,18.45,12.4
,평일,7,2732,강남구청,상행,18.65,18.15,20.950000000000003,23.4,25.65,31.9,41.35,66.45,85.1,50.65,45.3,44.0,39.05,25.2
,평일,7,2732,강남구청,하행,34.05,23.9,24.549999999999997,24.35,24.2,26.0,32.8,42.6,44.0,28.3,23.95,21.65,24.049999999999997,15.35
,평일,7,2733,학동,상행,23.75,20.85,22.65,24.8,25.15,28.6,36.5,56.8,70.19999999999999,41.0,37.3,35.05,30.5,20.55
,평일,7,2733,학동,하행,27.95,22.15,24.05,23.799999999999997,24.65,27.85,36.2,51.0,59.099999999999994,35.35,29.75,26.549999999999997,27.35,17.2
,평일,7,2734,논현,상행,29.2,22.549999999999997,23.3,25.85,24.450000000000003,26.4,33.25,47.15,55.05,33.45,32.2,29.849999999999998,26.7,18.9
,평일,7,2734,논현,하행,23.299999999999997,20.4,22.799999999999997,22.700000000000003,24.25,28.2,37.1,54.15,65.75,38.7,33.1,30.1,31.7,20.0
,평일,7,2735,반포,상행,31.65,23.799999999999997,24.0,26.4,24.25,25.5,32.0,41.900000000000006,46.05,28.35,28.0,25.15,21.55,15.649999999999999
,평일,7,2735,반포,하행,22.6,19.700000000000003,22.3,22.3,23.950000000000003,28.1,37.65,55.7,65.0,40.099999999999994,33.7,30.849999999999998,32.1,20.049999999999997
,평일,7,2736,고속터미널,상행,32.55,24.0,24.05,26.299999999999997,23.85,24.799999999999997,30.85,40.55,44.7,27.1,27.15,24.1,20.75,15.299999999999999
,평일,7,2736,고속터미널,하행,19.9,20.1,22.3,24.0,26.299999999999997,34.85,47.400000000000006,69.80000000000001,81.85,53.15,47.9,42.150000000000006,44.15,30.35
,평일,7,2737,내방,상행,42.150000000000006,30.8,29.450000000000003,32.05,26.700000000000003,25.25,29.400000000000002,36.0,40.0,23.35,20.4,19.25,15.95,11.75
,평일,7,2737,내방,하행,17.9,19.4,21.65,23.65,26.3,34.85,47.95,73.15,85.65,54.0,48.7,42.45,44.45,32.35
,평일,7,2738,총신대입구,상행,40.05,28.6,29.15,31.3,25.55,24.1,28.6,33.1,36.05,22.05,19.2,17.6,14.8,11.65
,평일,7,2738,총신대입구,하행,16.25,16.85,19.05,21.75,23.7,30.75,41.1,63.95,75.94999999999999,49.15,44.75,39.85,42.0,31.4
,평일,7,2739,남성,상행,36.7,26.2,26.75,28.299999999999997,22.6,21.65,25.85,29.900000000000002,32.1,19.25,16.65,14.2,12.25,8.55
,평일,7,2739,남성,하행,15.65,16.3,18.3,20.55,22.35,28.9,38.7,59.6,71.05,46.3,41.2,38.8,38.4,28.5
,평일,7,2740,숭실대입구,상행,32.25,25.8,25.25,25.700000000000003,21.75,20.799999999999997,26.15,28.85,32.0,19.35,16.85,14.05,12.100000000000001,9.3
,평일,7,2740,숭실대입구,하행,13.85,14.75,16.7,18.799999999999997,20.6,26.799999999999997,36.3,55.75,66.6,42.400000000000006,37.849999999999994,36.15,36.150000000000006,28.549999999999997
,평일,7,2741,상도,상행,30.5,24.25,23.85,24.0,20.3,19.4,24.25,26.950000000000003,31.5,19.25,15.850000000000001,13.1,11.100000000000001,8.85
,평일,7,2741,상도,하행,13.5,14.65,15.95,18.6,19.0,26.049999999999997,33.05,52.9,61.0,38.9,36.2,33.95,33.8,26.0
,평일,7,2742,장승배기,상행,29.25,23.25,22.75,23.049999999999997,19.5,18.799999999999997,23.5,26.5,31.65,19.35,15.95,12.95,11.2,8.5
,평일,7,2742,장승배기,하행,13.45,14.45,15.649999999999999,18.25,18.35,24.85,31.8,50.7,57.8,38.650000000000006,33.900000000000006,33.05,32.05,24.299999999999997
,평일,7,2743,신대방삼거리,상행,27.25,21.1,21.950000000000003,21.8,19.15,18.4,23.75,27.15,32.5,19.6,15.9,13.0,11.25,9.05
,평일,7,2743,신대방삼거리,하행,13.2,14.15,15.45,17.25,17.0,22.85,29.549999999999997,47.1,52.55,35.0,28.9,29.6,28.45,21.049999999999997
,평일,7,2744,보라매,상행,24.85,19.15,20.05,20.25,18.15,17.3,22.6,27.1,33.6,20.65,16.65,13.2,11.7,9.600000000000001
,평일,7,2744,보라매,하행,13.25,14.3,14.95,17.05,16.8,22.45,29.15,44.75,52.8,33.7,27.950000000000003,28.65,27.25,19.55
,평일,7,2745,신풍,상행,24.2,18.450000000000003,19.5,19.75,17.6,16.5,21.55,26.2,32.55,21.1,16.700000000000003,13.05,11.95,10.149999999999999
,평일,7,2745,신풍,하행,14.0,14.8,15.35,17.4,16.65,22.25,28.799999999999997,43.349999999999994,50.150000000000006,32.0,27.25,26.0,24.85,20.25
,평일,7,2746,대림,상행,22.75,17.9,19.45,19.4,17.25,17.45,22.65,28.1,34.2,21.75,18.450000000000003,14.2,13.25,11.5
,평일,7,2746,대림,하행,15.7,17.049999999999997,17.9,20.25,20.4,26.950000000000003,35.55,53.6,65.0,42.349999999999994,34.55,32.75,32.05,26.200000000000003
,평일,7,2747,남구로,상행,29.15,22.95,24.1,24.9,21.05,21.1,27.95,35.35,42.55,26.15,21.200000000000003,16.85,13.4,11.850000000000001
,평일,7,2747,남구로,하행,15.649999999999999,16.9,18.8,20.3,20.200000000000003,25.950000000000003,34.400000000000006,57.900000000000006,75.9,45.599999999999994,35.3,32.7,30.5,25.75
,평일,7,2748,가산디지털단지,상행,30.6,23.450000000000003,24.4,25.35,21.35,21.45,28.5,35.25,40.85,25.6,21.05,17.0,13.75,12.5
,평일,7,2748,가산디지털단지,하행,12.399999999999999,15.95,19.299999999999997,21.2,22.6,29.35,42.2,86.75,113.75,63.1,44.5,43.75,37.5,29.099999999999998
,평일,7,2749,철산,상행,33.0,25.75,25.65,24.55,19.85,20.05,25.25,23.5,21.55,15.0,13.6,11.399999999999999,10.8,10.05
,평일,7,2749,철산,하행,11.35,14.450000000000001,17.65,19.2,19.75,26.1,36.4,67.95,100.45,54.15,40.099999999999994,38.8,32.7,26.35
,평일,7,2750,광명사거리,상행,29.5,23.049999999999997,23.05,22.299999999999997,18.25,18.7,22.950000000000003,21.15,20.75,14.899999999999999,12.7,9.9,9.7,9.5
,평일,7,2750,광명사거리,하행,9.35,11.95,14.85,15.9,16.2,21.15,30.2,58.400000000000006,88.65,43.95,35.4,32.150000000000006,27.950000000000003,22.85
,평일,7,2751,천왕,상행,25.3,19.85,19.75,19.15,15.8,15.799999999999999,19.0,19.65,18.75,13.350000000000001,11.65,9.95,8.15,9.05
,평일,7,2751,천왕,하행,8.35,11.0,13.55,14.4,14.6,18.75,27.05,52.75,81.19999999999999,40.45,30.3,28.4,24.700000000000003,20.200000000000003
,평일,7,2752,온수,상행,22.7,17.85,17.55,16.45,13.950000000000001,14.2,18.4,16.8,18.55,13.2,10.65,9.9,7.8500000000000005,5.35
,평일,7,2752,온수,하행,7.05,9.8,10.75,13.0,13.0,15.95,22.05,43.45,62.15,37.849999999999994,27.75,24.450000000000003,22.05,17.6
,평일,8,2811,암사,하행,13.65,10.850000000000001,11.8,10.95,9.85,9.3,10.25,10.95,9.25,4.55,4.05,3.25,3.05,1.85
,평일,8,2812,천호,상행,6.3,6.800000000000001,8.55,9.3,9.399999999999999,13.850000000000001,16.35,21.1,30.75,23.1,15.55,14.149999999999999,14.35,10.65
,평일,8,2812,천호,하행,34.9,29.700000000000003,30.0,27.950000000000003,26.35,27.1,32.0,37.35,33.5,18.2,13.95,13.35,13.55,7.949999999999999
,평일,8,2813,강동구청,상행,18.5,20.05,23.85,24.2,27.0,37.55,46.0,67.55,96.30000000000001,58.4,41.05,37.5,38.35,24.2
,평일,8,2813,강동구청,하행,39.8,32.4,31.25,30.35,28.25,28.05,34.3,40.7,38.75,19.85,14.35,14.15,13.75,7.65
,평일,8,2814,몽촌토성,상행,20.25,21.25,23.85,26.5,28.799999999999997,38.650000000000006,51.05,72.65,102.5,64.35,45.45,41.4,43.4,26.049999999999997
,평일,8,2814,몽촌토성,하행,40.8,33.55,32.35,31.6,29.700000000000003,30.200000000000003,37.15,44.1,42.55,20.950000000000003,15.25,14.850000000000001,14.5,7.85
,평일,8,2815,잠실,상행,21.8,23.15,25.35,27.3,30.1,39.45,50.75,74.6,107.44999999999999,62.2,46.25,43.05,45.7,26.5
,평일,8,2815,잠실,하행,38.55,32.35,35.35,35.5,37.150000000000006,41.65,51.099999999999994,62.5,78.44999999999999,47.15,33.75,35.7,36.9,21.4
,평일,8,2816,석촌,상행,40.55,35.650000000000006,37.95,37.6,35.5,44.15,53.099999999999994,77.9,101.95,50.5,37.0,30.9,30.35,18.0
,평일,8,2816,석촌,하행,40.95,34.7,38.2,36.7,39.6,43.85,52.349999999999994,69.5,87.4,54.599999999999994,39.0,38.9,42.0,27.2
