연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
355.0,평일,5,2558,오금,상행,30.25,25.9,28.95,27.55,24.3,29.25,43.099999999999994,36.5,52.95,39.3,21.85,19.6,20.3,9.55
356.0,평일,5,2558,오금,하행,9.9,14.75,18.75,19.85,23.049999999999997,31.3,41.05,30.950000000000003,51.3,37.95,33.25,33.0,32.599999999999994,22.5
357.0,평일,5,2559,개롱,상행,29.25,24.0,26.25,23.35,19.4,20.85,29.85,21.0,23.7,16.0,10.3,10.15,8.600000000000001,3.5999999999999996
358.0,평일,5,2559,개롱,하행,7.15,10.600000000000001,13.7,14.1,16.450000000000003,23.15,29.9,22.85,38.5,28.25,24.8,24.6,24.0,16.799999999999997
359.0,평일,5,2560,거여,상행,21.6,17.299999999999997,20.1,16.7,14.2,15.2,19.35,14.0,15.649999999999999,10.6,6.75,6.6,5.9,2.6500000000000004
360.0,평일,5,2560,거여,하행,3.05,5.0,5.449999999999999,6.3,6.95,10.45,12.7,9.7,15.35,11.850000000000001,10.05,10.6,9.4,7.4
361.0,평일,5,2561,마천,상행,8.8,7.85,8.85,7.05,5.800000000000001,5.699999999999999,7.5,4.95,6.5,3.7,2.5,2.3499999999999996,1.95,1.0
337.0,평일,5,2562,강일,상행,31.0,23.7,25.9,24.65,20.85,23.200000000000003,29.15,30.0,33.95,17.7,13.75,13.0,14.15,9.55
338.0,평일,5,2562,강일,하행,12.45,14.5,16.55,18.05,19.1,24.950000000000003,31.35,45.05,54.1,40.05,33.15,29.049999999999997,27.65,19.9
339.0,평일,5,2563,미사,상행,25.35,19.75,21.9,20.85,18.25,20.45,24.2,26.5,29.4,16.0,13.05,12.7,13.8,9.4
340.0,평일,5,2563,미사,하행,7.5,9.35,11.25,11.85,12.7,16.700000000000003,19.450000000000003,23.6,24.549999999999997,17.8,16.45,14.45,15.35,10.6
341.0,평일,5,2564,하남풍산,상행,15.450000000000001,13.0,14.0,13.850000000000001,13.15,13.600000000000001,18.0,17.5,24.55,11.4,7.85,7.3,7.949999999999999,3.2
342.0,평일,5,2564,하남풍산,하행,6.05,7.800000000000001,9.649999999999999,10.05,10.75,14.4,16.7,19.85,21.75,12.9,13.55,12.100000000000001,12.55,8.55
343.0,평일,5,2565,하남시청,상행,13.0,11.05,11.899999999999999,11.75,10.75,11.35,14.399999999999999,12.45,15.45,8.4,6.85,5.65,6.300000000000001,2.7
344.0,평일,5,2565,하남시청,하행,3.4,3.8499999999999996,5.25,5.0,5.199999999999999,6.699999999999999,8.15,9.0,9.3,5.8,6.2,5.5,5.5,3.8
345.0,평일,5,2566,하남검단산,상행,5.85,5.050000000000001,5.15,5.949999999999999,5.7,5.9,7.25,5.949999999999999,7.050000000000001,3.8499999999999996,3.55,2.55,4.0,1.25
369.0,평일,6,2611,응암,상행,15.450000000000001,14.65,16.2,16.7,16.4,19.3,25.2,27.2,43.95,26.65,18.1,20.05,19.25,12.2
370.0,평일,6,2611,응암,하행,23.1,20.1,22.049999999999997,20.6,17.7,19.05,25.45,21.85,20.75,11.350000000000001,9.899999999999999,9.75,9.25,4.75
364.0,평일,6,2612,역촌,하행,16.25,15.15,16.5,16.8,16.3,18.95,23.15,24.299999999999997,39.2,23.7,16.1,17.55,17.049999999999997,10.45
365.0,평일,6,2613,불광,하행,7.949999999999999,8.45,9.45,9.85,10.3,12.5,16.45,15.15,24.450000000000003,15.75,10.75,11.649999999999999,10.649999999999999,6.85
366.0,평일,6,2614,독바위,하행,8.600000000000001,8.9,10.0,9.9,10.25,11.8,15.4,14.05,20.95,13.15,9.0,9.6,8.8,5.5
367.0,평일,6,2615,연신내,하행,15.65,14.95,18.049999999999997,16.9,16.3,19.85,25.65,23.0,26.299999999999997,16.35,12.6,12.35,11.3,6.449999999999999
368.0,평일,6,2616,구산,하행,18.9,17.200000000000003,19.549999999999997,18.3,16.35,19.6,24.450000000000003,21.1,21.549999999999997,12.95,10.45,10.100000000000001,9.45,5.45
371.0,평일,6,2617,새절,상행,14.649999999999999,13.95,16.2,17.15,18.299999999999997,23.1,32.0,36.4,61.400000000000006,37.95,26.9,28.65,28.2,17.6
372.0,평일,6,2617,새절,하행,27.7,22.950000000000003,24.8,23.25,19.5,20.65,28.25,24.799999999999997,22.05,11.95,10.2,9.850000000000001,9.05,4.65
373.0,평일,6,2618,증산,상행,15.05,14.5,17.35,19.35,20.25,26.8,35.900000000000006,43.75,77.19999999999999,47.35,33.2,35.0,34.65,21.7
374.0,평일,6,2618,증산,하행,31.1,25.6,26.75,25.4,21.45,21.950000000000003,29.45,26.15,23.2,12.3,10.850000000000001,10.1,9.3,4.75
375.0,평일,6,2619,디지털미디어시티,상행,15.45,15.6,18.65,20.85,22.2,30.35,40.650000000000006,49.8,88.65,54.6,39.45,40.7,40.5,25.75
376.0,평일,6,2619,디지털미디어시티,하행,31.799999999999997,26.1,26.45,25.5,20.95,21.05,28.35,30.099999999999998,31.099999999999998,14.850000000000001,11.4,10.350000000000001,9.5,5.2
377.0,평일,6,2620,월드컵경기장,상행,14.55,14.85,17.8,20.4,22.0,30.75,39.8,48.2,85.65,55.25,39.3,41.400000000000006,39.65,26.15
378.0,평일,6,2620,월드컵경기장,하행,31.5,26.15,26.0,24.950000000000003,20.75,21.15,29.299999999999997,31.700000000000003,31.6,15.149999999999999,11.45,10.6,10.2,5.75
379.0,평일,6,2621,마포구청,상행,15.149999999999999,15.649999999999999,18.3,20.799999999999997,22.45,30.6,40.45,48.2,86.85,56.0,39.55,41.75,39.7,26.099999999999998
380.0,평일,6,2621,마포구청,하행,36.25,30.65,30.35,28.45,23.950000000000003,24.75,32.65,35.2,36.95,17.3,12.55,11.7,10.9,5.949999999999999
381.0,평일,6,2622,망원,상행,16.950000000000003,17.450000000000003,21.1,23.65,25.9,34.65,43.650000000000006,54.7,96.1,61.449999999999996,43.95,45.5,45.05,30.0
382.0,평일,6,2622,망원,하행,38.05,33.05,33.0,31.1,26.85,27.5,35.7,38.9,41.45,20.35,15.55,15.45,13.8,7.45
383.0,평일,6,2623,합정,상행,20.25,21.4,25.15,28.15,30.2,40.400000000000006,49.05,59.85,101.80000000000001,66.5,47.0,48.2,47.7,29.55
384.0,평일,6,2623,합정,하행,24.35,21.55,22.35,22.05,18.7,19.45,23.049999999999997,26.05,30.7,15.75,12.100000000000001,12.85,12.85,7.85
385.0,평일,6,2624,상수,상행,14.850000000000001,15.7,18.5,20.75,21.25,28.75,34.6,40.25,63.3,39.1,28.450000000000003,28.8,28.400000000000002,18.15
386.0,평일,6,2624,상수,하행,21.799999999999997,20.3,21.7,21.3,19.0,20.3,24.6,28.8,31.05,16.5,13.7,15.6,16.299999999999997,10.8
387.0,평일,6,2625,광흥창,상행,18.0,17.7,20.3,22.85,22.2,29.1,35.65,42.85,66.1,39.6,28.15,27.4,26.65,17.2
388.0,평일,6,2625,광흥창,하행,22.2,20.950000000000003,22.700000000000003,21.0,19.35,19.6,24.65,29.85,32.15,17.1,13.7,15.45,16.4,10.850000000000001
389.0,평일,6,2626,대흥,상행,17.75,16.85,20.65,22.7,21.85,28.1,35.3,42.05,64.1,39.150000000000006,28.75,27.95,27.55,17.4
390.0,평일,6,2626,대흥,하행,22.9,21.6,23.0,21.55,20.35,20.9,28.2,33.35,34.849999999999994,18.25,15.1,17.200000000000003,18.9,11.75
391.0,평일,6,2627,공덕,상행,22.2,19.1,21.5,24.35,22.85,28.7,34.849999999999994,42.25,66.35,41.05,29.0,29.0,26.95,17.35
392.0,평일,6,2627,공덕,하행,27.2,25.75,26.549999999999997,26.200000000000003,23.85,25.0,34.4,48.150000000000006,58.75,26.5,22.4,23.85,24.55,15.05
393.0,평일,6,2628,효창공원앞,상행,25.7,21.799999999999997,24.45,27.55,24.65,31.6,39.0,45.650000000000006,67.3,43.75,30.6,31.3,29.950000000000003,18.85
394.0,평일,6,2628,효창공원앞,하행,27.25,26.8,26.85,26.7,23.9,25.35,34.5,49.099999999999994,60.4,27.7,22.35,23.55,23.9,14.7
395.0,평일,6,2629,삼각지,상행,26.35,22.4,24.5,27.15,24.35,31.1,39.8,45.6,65.95,43.45,31.35,32.5,30.75,19.75
396.0,평일,6,2629,삼각지,하행,24.25,23.7,23.95,23.65,21.6,23.0,30.85,43.75,54.650000000000006,25.65,20.75,21.85,21.85,14.25
397.0,평일,6,2630,녹사평,상행,22.049999999999997,19.05,21.9,23.1,21.1,27.4,35.3,37.2,51.35,35.95,26.4,27.45,26.4,16.1
398.0,평일,6,2630,녹사평,하행,23.9,23.15,22.7,22.9,21.1,22.5,30.95,43.05,54.0,26.95,20.5,22.049999999999997,22.35,14.6
399.0,평일,6,2631,이태원,상행,21.4,18.75,21.35,22.65,21.2,27.1,34.05,36.9,49.25,34.75,25.0,25.25,24.9,14.399999999999999
400.0,평일,6,2631,이태원,하행,22.1,22.25,21.6,22.5,20.95,22.549999999999997,30.849999999999998,43.85,54.25,26.95,20.65,22.75,23.8,15.5
401.0,평일,6,2632,한강진,상행,22.8,19.85,22.049999999999997,23.25,21.25,26.450000000000003,32.1,36.400000000000006,47.5,32.65,23.1,23.950000000000003,23.15,13.350000000000001
402.0,평일,6,2632,한강진,하행,19.2,20.9,20.15,21.15,20.6,22.85,31.95,46.45,57.35,28.700000000000003,22.65,25.1,25.95,16.799999999999997
403.0,평일,6,2633,버티고개,상행,25.75,21.700000000000003,23.55,24.8,22.7,26.65,31.450000000000003,34.35,43.35,28.45,20.1,21.1,20.45,11.45
404.0,평일,6,2633,버티고개,하행,19.75,20.85,20.35,21.35,20.7,23.05,32.0,46.599999999999994,56.099999999999994,28.85,22.0,24.799999999999997,25.65,16.45
405.0,평일,6,2634,약수,상행,25.55,21.25,24.35,24.35,23.45,27.05,32.0,34.6,43.15,28.900000000000002,20.35,21.6,20.65,11.7
406.0,평일,6,2634,약수,하행,21.700000000000003,23.950000000000003,22.35,24.95,24.25,27.0,37.95,55.7,73.05,41.45,29.45,32.3,32.95,19.8
407.0,평일,6,2635,청구,상행,31.900000000000002,24.700000000000003,29.1,28.1,25.8,30.65,34.0,36.4,40.1,24.1,18.15,19.65,19.6,10.8
408.0,평일,6,2635,청구,하행,22.65,25.75,23.3,25.4,24.45,26.799999999999997,36.1,55.9,75.4,42.0,28.85,30.55,31.9,19.6
409.0,평일,6,2636,신당,상행,30.4,23.5,28.200000000000003,28.7,25.6,30.65,34.3,35.85,38.0,21.4,17.65,18.9,18.95,10.65
410.0,평일,6,2636,신당,하행,25.35,28.85,26.799999999999997,28.75,28.4,30.799999999999997,42.599999999999994,67.4,92.5,53.599999999999994,35.7,39.099999999999994,42.0,25.1
411.0,평일,6,2637,동묘앞,상행,37.25,28.8,33.35,34.3,29.65,35.05,40.849999999999994,42.1,41.95,24.4,19.1,20.95,19.25,11.25
412.0,평일,6,2637,동묘앞,하행,27.55,29.450000000000003,27.35,29.950000000000003,29.549999999999997,32.55,46.8,76.45,100.0,63.1,38.2,42.099999999999994,45.7,28.3
413.0,평일,6,2638,창신,상행,41.2,32.05,35.45,35.25,30.15,35.85,42.25,43.4,41.75,23.85,19.4,22.15,20.4,11.55
414.0,평일,6,2638,창신,하행,27.25,27.8,26.05,29.6,29.75,31.299999999999997,45.9,71.05,97.9,61.15,37.349999999999994,40.95,44.15,27.5
415.0,평일,6,2639,보문,상행,40.15,31.4,34.7,34.45,30.15,35.1,41.650000000000006,42.8,40.45,23.55,19.05,22.0,19.700000000000003,12.1
416.0,평일,6,2639,보문,하행,26.4,27.05,25.5,29.3,28.8,30.25,43.0,65.45,88.4,53.949999999999996,33.5,36.4,39.35,25.55
417.0,평일,6,2640,안암,상행,36.1,29.9,33.15,33.0,30.6,32.8,39.95,41.25,37.099999999999994,22.8,18.6,21.55,19.1,11.7
418.0,평일,6,2640,안암,하행,16.4,21.05,20.6,22.55,24.5,28.9,42.05,64.8,84.95,51.45,31.8,34.2,37.45,23.9
419.0,평일,6,2641,고려대,상행,36.2,27.75,29.950000000000003,29.75,24.9,25.4,28.45,29.0,27.950000000000003,16.6,12.899999999999999,14.85,12.0,7.0
420.0,평일,6,2641,고려대,하행,13.05,18.75,18.75,20.15,22.05,27.0,39.9,60.900000000000006,81.0,50.400000000000006,30.0,32.15,34.599999999999994,21.6
421.0,평일,6,2642,월곡,상행,35.15,25.75,27.6,26.15,22.299999999999997,22.45,23.799999999999997,24.7,23.15,14.75,10.6,11.6,9.75,6.1
422.0,평일,6,2642,월곡,하행,10.75,16.1,16.75,18.3,19.95,24.05,35.9,52.45,71.69999999999999,44.6,25.6,28.700000000000003,30.75,19.25
423.0,평일,6,2643,상월곡,상행,32.6,23.15,26.15,22.7,19.85,19.6,20.0,21.55,19.9,13.3,9.2,10.149999999999999,9.399999999999999,5.8
424.0,평일,6,2643,상월곡,하행,9.1,14.55,16.1,17.549999999999997,19.049999999999997,22.75,34.35,49.0,67.25,41.2,23.45,26.8,28.5,17.4
425.0,평일,6,2644,돌곶이,상행,31.5,21.75,25.05,21.4,18.5,18.45,18.2,20.35,19.45,12.9,9.15,9.05,9.0,5.7
426.0,평일,6,2644,돌곶이,하행,8.8,14.15,15.3,16.65,17.6,20.799999999999997,31.3,45.25,60.3,38.6,20.799999999999997,23.75,25.299999999999997,16.25
427.0,평일,6,2645,석계,상행,27.15,19.799999999999997,22.9,19.950000000000003,17.2,18.0,17.35,19.9,19.1,12.75,9.25,9.149999999999999,9.05,5.7
428.0,평일,6,2645,석계,하행,9.0,14.05,15.65,17.049999999999997,17.75,21.45,28.75,43.75,56.25,36.3,19.6,21.9,22.6,15.0
429.0,평일,6,2646,태릉입구,상행,25.6,20.25,23.3,19.95,17.3,18.4,18.35,21.8,21.35,15.45,10.8,10.649999999999999,10.3,6.25
430.0,평일,6,2646,태릉입구,하행,4.65,6.800000000000001,7.75,9.149999999999999,8.95,11.65,15.5,23.55,31.0,20.55,11.3,12.8,13.4,8.4
431.0,평일,6,2647,화랑대,상행,15.45,12.3,13.4,11.2,9.850000000000001,11.35,10.2,12.7,11.35,6.75,4.35,4.2,3.65,1.8
432.0,평일,6,2647,화랑대,하행,2.45,3.55,4.4,5.199999999999999,5.5,6.95,9.25,12.95,17.65,11.7,6.05,6.9,7.050000000000001,4.65
433.0,평일,6,2648,봉화산,상행,7.550000000000001,6.95,6.45,5.699999999999999,4.9,5.3,4.15,5.6,6.15,3.9,2.4,2.3499999999999996,2.05,1.0
434.0,평일,6,2648,봉화산,하행,0.75,1.5,1.25,1.9,1.5,2.25,2.45,4.2,6.4,1.7999999999999998,1.85,1.25,1.9,1.45
435.0,평일,6,2649,신내,상행,7.05,6.7,6.4,4.550000000000001,5.15,5.699999999999999,5.25,7.35,8.65,5.3,2.05,2.0,1.4,0.55
436.0,평일,6,2649,신내,하행,2.85,2.5,2.25,2.8,3.1,3.4,4.35,5.85,6.15,5.800000000000001,3.8,2.35,2.6,0.85
438.0,평일,7,2711,장암,하행,1.45,1.1,1.05,1.2000000000000002,1.45,1.2999999999999998,1.55,1.65,1.6,0.8500000000000001,0.5,0.45,0.44999999999999996,0.15000000000000002
439.0,평일,7,2712,도봉산,상행,0.30000000000000004,0.5,0.5,0.4,0.3,0.30000000000000004,0.44999999999999996,0.8500000000000001,1.2,0.55,0.45,0.44999999999999996,0.35,0.1
440.0,평일,7,2712,도봉산,하행,11.05,9.5,9.65,9.3,9.100000000000001,9.75,11.2,9.05,10.3,6.05,4.15,4.0,4.15,1.9
441.0,평일,7,2713,수락산,상행,5.45,7.5,8.2,8.2,8.3,10.15,12.7,18.1,24.2,13.15,12.9,12.850000000000001,12.15,7.5
442.0,평일,7,2713,수락산,하행,15.55,13.25,13.45,13.0,12.399999999999999,13.35,14.55,11.7,12.75,7.449999999999999,5.300000000000001,5.15,4.949999999999999,3.05
443.0,평일,7,2714,마들,상행,7.5,10.149999999999999,11.0,10.8,10.8,14.399999999999999,17.85,25.549999999999997,33.650000000000006,19.7,19.0,19.05,17.75,11.1
444.0,평일,7,2714,마들,하행,20.75,17.0,17.8,17.5,15.149999999999999,16.299999999999997,17.4,13.149999999999999,15.1,9.0,6.25,6.0,5.699999999999999,3.4499999999999997
445.0,평일,7,2715,노원,상행,8.6,11.9,13.149999999999999,13.35,13.95,18.45,23.5,33.95,45.1,27.25,25.85,26.1,25.0,15.65
446.0,평일,7,2715,노원,하행,25.65,22.4,23.8,23.55,20.9,22.9,25.9,20.6,24.2,15.4,13.3,13.3,15.15,8.6
447.0,평일,7,2716,중계,상행,13.75,17.4,19.75,20.35,21.35,26.25,34.45,48.25,58.5,34.3,30.95,32.2,29.45,17.45
448.0,평일,7,2716,중계,하행,30.299999999999997,25.65,27.7,25.799999999999997,23.25,24.8,28.45,22.95,25.299999999999997,15.75,13.9,14.4,16.15,9.1
449.0,평일,7,2717,하계,상행,14.3,18.2,21.2,21.65,22.85,28.15,37.6,54.65,67.19999999999999,40.599999999999994,37.0,37.95,35.25,20.950000000000003
450.0,평일,7,2717,하계,하행,34.75,29.200000000000003,31.05,28.4,25.45,27.6,32.9,27.1,27.25,17.200000000000003,15.35,15.4,18.299999999999997,9.35
451.0,평일,7,2718,공릉,상행,15.1,19.15,22.85,24.15,24.75,30.4,41.55,61.65,77.80000000000001,48.25,43.25,45.25,42.65,25.9
452.0,평일,7,2718,공릉,하행,36.7,30.9,35.2,30.75,27.05,28.95,34.75,30.35,28.85,17.8,16.25,16.85,20.049999999999997,10.350000000000001
453.0,평일,7,2719,태릉입구,상행,16.05,20.7,24.15,26.549999999999997,26.4,32.65,44.349999999999994,68.5,84.7,51.5,46.65,48.7,46.2,29.25
454.0,평일,7,2719,태릉입구,하행,36.2,29.7,34.3,30.299999999999997,26.85,29.6,35.8,31.849999999999998,31.099999999999998,19.700000000000003,17.15,17.5,20.7,11.0
455.0,평일,7,2720,먹골,상행,16.5,22.1,23.35,25.95,25.450000000000003,31.599999999999998,43.55,66.75,82.15,52.25,45.45,49.2,46.7,29.700000000000003
456.0,평일,7,2720,먹골,하행,40.05,31.7,35.5,32.35,27.65,30.1,34.75,32.85,31.349999999999998,19.6,17.3,17.2,20.2,10.4
457.0,평일,7,2721,중화,상행,16.75,22.2,23.700000000000003,26.65,26.15,33.4,46.0,70.95,86.35,55.099999999999994,48.599999999999994,53.0,49.25,30.3
458.0,평일,7,2721,중화,하행,42.150000000000006,33.3,36.7,33.75,28.200000000000003,30.6,35.55,34.400000000000006,31.35,19.85,17.4,17.4,19.9,10.3
459.0,평일,7,2722,상봉,상행,17.25,22.75,24.6,27.35,27.0,36.9,49.85,76.80000000000001,92.85,58.1,51.45,56.400000000000006,53.55,32.8
460.0,평일,7,2722,상봉,하행,48.15,37.8,40.75,36.8,30.15,32.55,37.65,37.0,33.650000000000006,21.1,17.9,17.95,19.2,10.600000000000001
461.0,평일,7,2723,면목,상행,18.45,23.8,25.799999999999997,29.1,29.4,41.25,55.45,87.75,109.45,68.5,59.1,63.55,61.05,37.2
462.0,평일,7,2723,면목,하행,54.3,39.849999999999994,42.55,38.25,31.65,33.150000000000006,39.3,38.0,33.7,21.1,17.85,17.75,19.950000000000003,10.1
463.0,평일,7,2724,사가정,상행,19.3,23.85,26.35,30.3,30.5,43.55,58.9,92.9,116.5,73.75,63.95,69.85,66.75,41.0
464.0,평일,7,2724,사가정,하행,57.8,41.9,44.1,39.400000000000006,32.6,34.05,40.150000000000006,39.55,32.65,21.25,17.6,17.65,19.549999999999997,10.4
465.0,평일,7,2725,용마산,상행,19.95,23.95,26.799999999999997,31.35,32.0,46.400000000000006,62.65,97.95,128.0,78.75,70.65,73.65,71.1,43.05
466.0,평일,7,2725,용마산,하행,59.25,42.75,44.75,40.05,33.1,34.25,40.6,39.849999999999994,33.3,21.85,17.55,17.6,19.200000000000003,10.25
467.0,평일,7,2726,중곡,상행,20.450000000000003,23.95,27.7,31.049999999999997,34.45,48.55,67.0,103.35,128.64999999999998,82.1,73.15,76.25,73.75,44.0
468.0,평일,7,2726,중곡,하행,62.15,44.9,46.9,42.1,34.75,36.05,44.1,43.3,35.75,23.05,18.3,18.35,19.65,10.25
469.0,평일,7,2727,군자,상행,21.75,24.85,28.950000000000003,32.3,35.900000000000006,50.95,69.5,107.05,131.64999999999998,86.1,75.85,81.4,77.45,46.599999999999994
470.0,평일,7,2727,군자,하행,69.7,47.2,47.05,44.5,35.55,34.15,42.55,44.0,37.0,22.6,18.75,18.25,20.9,10.2
471.0,평일,7,2728,어린이대공원,상행,20.5,23.299999999999997,27.7,31.549999999999997,36.65,52.7,68.69999999999999,110.6,129.2,89.75,77.19999999999999,84.75,80.85,49.75
472.0,평일,7,2728,어린이대공원,하행,65.85,46.05,47.35,44.7,37.55,37.5,48.45,50.5,40.8,25.3,20.95,22.1,24.35,12.0
473.0,평일,7,2729,건대입구,상행,26.75,27.75,30.0,34.25,39.05,53.05,71.15,112.5,128.0,89.35,77.35,84.05,78.19999999999999,49.75
474.0,평일,7,2729,건대입구,하행,51.8,36.8,38.2,36.45,32.6,33.7,43.45,47.400000000000006,41.05,26.6,23.85,25.95,30.5,16.8
475.0,평일,7,2730,자양(뚝섬한강공원),상행,27.4,26.55,28.45,31.5,34.099999999999994,44.45,59.45,94.85,108.95,75.8,60.2,64.0,58.8,37.15
476.0,평일,7,2730,자양(뚝섬한강공원),하행,56.2,37.45,38.35,37.45,31.6,33.7,42.3,46.3,40.55,26.95,22.950000000000003,25.4,29.6,16.45
477.0,평일,7,2731,청담,상행,27.1,26.25,28.299999999999997,31.549999999999997,34.45,45.0,60.15,95.5,111.05,75.4,63.0,65.85,60.7,38.2
478.0,평일,7,2731,청담,하행,52.0,36.55,38.0,36.6,31.9,35.400000000000006,46.0,53.2,49.0,31.25,25.55,27.85,32.0,16.799999999999997
479.0,평일,7,2732,강남구청,상행,29.299999999999997,27.299999999999997,29.65,31.75,34.05,44.4,55.85,89.9,98.85,69.4,58.400000000000006,60.7,53.8,36.25
480.0,평일,7,2732,강남구청,하행,46.75,34.35,34.4,35.15,32.9,37.5,48.9,61.8,62.2,43.55,31.9,35.150000000000006,38.9,19.75
481.0,평일,7,2733,학동,상행,35.85,30.200000000000003,31.700000000000003,33.4,34.05,41.099999999999994,50.2,78.65,83.55,57.9,50.349999999999994,51.35,45.1,31.7
482.0,평일,7,2733,학동,하행,40.0,32.45,33.75,34.2,33.7,40.1,53.599999999999994,72.9,79.9,53.4,37.95,40.15,47.05,24.2
483.0,평일,7,2734,논현,상행,42.5,32.65,32.85,34.8,33.45,38.599999999999994,46.2,68.15,67.55,50.3,45.349999999999994,46.45,40.85,28.6
484.0,평일,7,2734,논현,하행,31.2,28.0,29.85,30.200000000000003,31.35,38.2,52.0,75.35,86.4,58.55,41.9,44.8,52.95,28.700000000000003
485.0,평일,7,2735,반포,상행,43.400000000000006,30.7,32.3,33.349999999999994,30.85,34.7,42.75,54.9,51.3,37.2,35.0,35.0,29.65,21.7
486.0,평일,7,2735,반포,하행,30.15,27.15,29.15,29.6,31.15,38.05,54.05,76.3,86.65,61.150000000000006,42.2,45.45,51.75,28.45
487.0,평일,7,2736,고속터미널,상행,43.45,30.85,32.15,33.2,30.35,33.9,41.0,53.35,49.6,36.400000000000006,33.95,33.8,28.7,21.4
488.0,평일,7,2736,고속터미널,하행,28.55,27.65,28.9,31.55,34.95,45.75,64.4,92.25,107.3,75.94999999999999,57.7,59.45,67.25,36.2
489.0,평일,7,2737,내방,상행,50.15,38.8,39.15,38.099999999999994,34.0,34.2,41.75,50.35,45.599999999999994,32.9,26.65,28.35,22.85,19.700000000000003
490.0,평일,7,2737,내방,하행,27.25,27.3,28.3,30.85,34.7,46.150000000000006,64.6,94.75,110.1,80.6,57.6,60.1,67.30000000000001,35.849999999999994
491.0,평일,7,2738,총신대입구,상행,50.3,38.35,38.7,37.35,32.8,32.85,39.45,46.3,39.95,31.05,24.8,26.4,21.65,19.4
492.0,평일,7,2738,총신대입구,하행,26.450000000000003,24.3,25.25,28.1,30.8,40.6,54.5,80.55000000000001,98.1,70.65,53.35,54.15,64.55,39.55
493.0,평일,7,2739,남성,상행,45.8,34.5,34.9,33.95,29.05,30.0,37.25,42.3,35.35,27.7,20.95,22.25,17.6,15.5
494.0,평일,7,2739,남성,하행,25.65,23.049999999999997,24.35,26.95,29.049999999999997,38.1,51.55,75.8,91.9,67.5,50.45,51.5,59.150000000000006,36.65
495.0,평일,7,2740,숭실대입구,상행,42.05,31.349999999999998,32.05,31.45,27.65,29.049999999999997,37.2,42.8,35.4,27.7,21.1,21.65,16.3,15.049999999999999
496.0,평일,7,2740,숭실대입구,하행,19.35,19.5,22.2,24.15,26.45,35.85,49.900000000000006,71.85,85.0,61.8,47.0,48.25,54.6,33.2
497.0,평일,7,2741,상도,상행,41.099999999999994,30.2,30.3,29.450000000000003,25.0,26.05,31.75,37.6,34.349999999999994,26.8,19.6,19.3,14.55,13.65
498.0,평일,7,2741,상도,하행,17.55,17.6,20.950000000000003,23.3,24.25,33.3,46.55,67.75,79.75,59.2,43.7,45.849999999999994,51.05,30.55
499.0,평일,7,2742,장승배기,상행,40.4,29.5,29.35,28.5,24.2,24.45,30.15,36.05,33.7,26.15,19.1,18.15,14.15,13.4
500.0,평일,7,2742,장승배기,하행,17.7,17.5,20.5,22.55,23.65,31.85,45.45,64.3,76.80000000000001,58.55,40.900000000000006,44.2,46.8,30.6
501.0,평일,7,2743,신대방삼거리,상행,37.349999999999994,28.75,28.7,26.75,23.6,24.15,30.299999999999997,36.05,33.9,26.799999999999997,19.3,18.25,14.2,14.2
502.0,평일,7,2743,신대방삼거리,하행,17.75,17.5,20.1,21.85,22.6,29.6,42.45,59.6,70.7,51.0,36.4,39.75,42.400000000000006,28.349999999999998
503.0,평일,7,2744,보라매,상행,33.9,26.75,26.65,25.25,22.549999999999997,23.950000000000003,29.75,36.7,35.75,28.75,20.25,19.450000000000003,15.2,15.7
504.0,평일,7,2744,보라매,하행,17.6,17.05,19.2,20.75,21.700000000000003,29.05,40.5,56.95,72.0,49.55,34.25,38.5,40.25,26.2
505.0,평일,7,2745,신풍,상행,32.8,25.4,25.5,24.6,21.35,22.6,27.85,35.400000000000006,35.45,27.8,20.25,19.200000000000003,15.05,14.3
506.0,평일,7,2745,신풍,하행,18.3,17.549999999999997,19.75,21.0,21.6,28.65,39.95,56.45,67.19999999999999,46.849999999999994,32.25,36.15,37.65,24.35
507.0,평일,7,2746,대림,상행,29.45,24.3,24.85,23.9,21.35,23.0,29.3,37.3,38.05,29.8,21.450000000000003,20.55,16.2,15.45
508.0,평일,7,2746,대림,하행,20.95,20.1,23.1,24.95,26.299999999999997,34.8,48.2,68.9,84.2,59.65,40.75,43.55,49.0,31.3
509.0,평일,7,2747,남구로,상행,37.9,30.05,30.75,29.700000000000003,26.200000000000003,27.35,35.25,45.35,46.150000000000006,32.9,24.799999999999997,21.45,15.9,14.600000000000001
510.0,평일,7,2747,남구로,하행,20.95,20.15,23.0,25.2,26.3,34.55,46.25,70.85,93.65,62.15,41.7,42.6,46.5,34.8
511.0,평일,7,2748,가산디지털단지,상행,39.150000000000006,30.65,31.0,30.15,26.35,27.6,35.65,45.25,44.75,32.4,24.4,21.95,16.2,13.25
512.0,평일,7,2748,가산디지털단지,하행,16.549999999999997,19.299999999999997,23.0,26.05,30.1,40.35,57.7,107.19999999999999,139.45,77.45,52.95,52.75,54.900000000000006,41.099999999999994
513.0,평일,7,2749,철산,상행,44.45,32.55,32.6,29.0,24.75,24.45,30.8,27.8,24.3,20.65,17.15,16.0,13.649999999999999,11.1
514.0,평일,7,2749,철산,하행,15.200000000000001,18.15,20.85,24.2,26.450000000000003,35.35,49.9,93.65,125.6,66.85,46.6,46.349999999999994,46.65,34.5
