연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
388.0,평일,6,2625,광흥창,하행,22.65,21.45,22.35,21.5,19.700000000000003,19.55,24.2,31.099999999999998,32.75,17.65,14.75,16.950000000000003,33.3,14.649999999999999
389.0,평일,6,2626,대흥,상행,18.25,17.25,20.0,23.15,22.3,30.45,38.7,46.900000000000006,73.9,46.150000000000006,30.099999999999998,29.9,28.6,17.85
390.0,평일,6,2626,대흥,하행,22.8,21.65,22.5,22.55,20.65,20.9,28.049999999999997,33.2,36.1,18.9,16.450000000000003,19.200000000000003,35.35,15.600000000000001
391.0,평일,6,2627,공덕,상행,23.4,19.55,21.200000000000003,24.700000000000003,23.3,30.650000000000002,38.05,47.75,75.5,47.85,30.0,30.3,27.95,17.5
392.0,평일,6,2627,공덕,하행,27.8,26.299999999999997,26.3,26.5,23.85,25.35,34.400000000000006,47.599999999999994,59.0,27.549999999999997,23.15,25.35,38.7,20.3
393.0,평일,6,2628,효창공원앞,상행,25.65,21.8,24.049999999999997,27.0,24.85,33.2,41.85,51.8,75.65,50.0,32.650000000000006,32.05,31.2,18.85
394.0,평일,6,2628,효창공원앞,하행,27.75,27.6,27.0,27.25,24.200000000000003,25.7,34.05,48.4,60.650000000000006,28.7,22.95,24.85,37.7,19.75
395.0,평일,6,2629,삼각지,상행,26.4,22.45,23.9,26.549999999999997,25.200000000000003,32.65,42.4,51.5,73.65,48.75,33.4,33.3,31.950000000000003,19.75
396.0,평일,6,2629,삼각지,하행,24.1,24.799999999999997,24.85,23.65,21.85,23.3,30.3,43.35,54.8,26.650000000000002,21.1,22.35,31.95,18.45
397.0,평일,6,2630,녹사평,상행,22.1,18.95,21.65,22.5,21.5,28.85,38.6,41.3,57.2,39.95,28.4,28.15,27.5,16.4
398.0,평일,6,2630,녹사평,하행,24.6,24.0,23.65,22.950000000000003,21.549999999999997,22.7,31.05,42.349999999999994,54.15,28.3,20.65,22.5,31.3,19.4
399.0,평일,6,2631,이태원,상행,21.200000000000003,18.65,21.3,22.35,21.05,28.9,36.95,40.849999999999994,54.650000000000006,38.65,26.8,26.549999999999997,25.7,14.649999999999999
400.0,평일,6,2631,이태원,하행,22.95,23.4,22.7,22.7,21.15,23.25,31.4,43.1,54.0,28.549999999999997,21.1,23.25,32.4,20.45
401.0,평일,6,2632,한강진,상행,22.4,19.4,21.65,22.700000000000003,21.2,28.3,35.3,40.0,52.9,36.9,24.65,25.0,23.8,13.2
402.0,평일,6,2632,한강진,하행,20.1,22.4,21.25,21.1,20.25,23.65,33.05,46.15,57.45,30.9,23.2,25.45,34.7,21.05
403.0,평일,6,2633,버티고개,상행,25.3,21.3,23.5,24.65,22.6,28.450000000000003,34.55,37.0,48.1,31.85,21.45,22.3,21.35,12.100000000000001
404.0,평일,6,2633,버티고개,하행,20.15,22.6,21.35,21.55,20.35,23.85,33.05,46.45,55.849999999999994,30.75,23.0,25.200000000000003,34.15,20.75
405.0,평일,6,2634,약수,상행,24.4,21.0,24.299999999999997,24.3,23.049999999999997,28.75,35.55,37.05,47.849999999999994,32.45,21.75,22.8,21.7,12.3
406.0,평일,6,2634,약수,하행,23.049999999999997,26.55,23.75,25.25,24.25,27.75,38.2,56.55,73.5,43.349999999999994,30.05,32.3,38.6,22.9
407.0,평일,6,2635,청구,상행,30.3,24.700000000000003,28.200000000000003,28.0,25.799999999999997,32.35,37.65,38.5,44.6,26.65,20.15,21.4,21.15,12.100000000000001
408.0,평일,6,2635,청구,하행,24.2,29.4,24.1,25.7,24.75,27.35,36.349999999999994,56.5,76.25,43.599999999999994,29.35,31.3,35.65,22.0
409.0,평일,6,2636,신당,상행,28.6,23.55,26.85,28.5,25.5,32.8,38.0,37.650000000000006,42.2,24.0,19.75,20.950000000000003,20.8,12.15
410.0,평일,6,2636,신당,하행,28.15,33.599999999999994,27.45,29.1,28.05,31.9,43.1,68.9,95.4,54.85,36.75,40.0,45.55,27.549999999999997
411.0,평일,6,2637,동묘앞,상행,35.9,28.85,32.4,34.25,29.9,37.1,44.7,44.0,46.35,27.200000000000003,21.6,23.0,23.049999999999997,13.149999999999999
412.0,평일,6,2637,동묘앞,하행,31.25,35.65,28.7,29.799999999999997,29.15,33.2,46.4,77.3,103.85,63.2,39.45,43.0,48.95,30.3
413.0,평일,6,2638,창신,상행,39.900000000000006,31.3,34.8,35.05,30.0,38.25,47.2,46.25,45.3,26.85,21.95,24.5,24.200000000000003,13.8
414.0,평일,6,2638,창신,하행,30.4,34.0,26.45,30.5,29.299999999999997,32.0,45.7,72.0,101.44999999999999,61.25,39.05,41.2,47.25,29.450000000000003
415.0,평일,6,2639,보문,상행,38.7,30.6,34.099999999999994,34.55,29.9,37.45,46.9,45.6,43.95,26.75,21.5,24.35,23.4,14.3
416.0,평일,6,2639,보문,하행,30.25,32.6,26.0,30.65,28.35,30.9,43.05,67.0,92.15,54.65,34.8,36.55,42.2,27.5
417.0,평일,6,2640,안암,상행,34.7,29.35,32.1,33.25,31.25,34.85,45.85,44.2,40.2,25.85,21.049999999999997,24.15,22.45,14.100000000000001
418.0,평일,6,2640,안암,하행,18.15,23.4,21.65,23.1,23.9,29.95,41.95,65.7,87.85,52.25,33.3,36.15,40.099999999999994,26.049999999999997
419.0,평일,6,2641,고려대,상행,36.05,27.8,29.299999999999997,30.1,25.0,27.049999999999997,33.6,30.7,30.400000000000002,18.05,13.2,15.45,13.15,7.550000000000001
420.0,평일,6,2641,고려대,하행,15.05,20.950000000000003,19.8,20.7,21.65,28.700000000000003,39.9,61.849999999999994,81.19999999999999,53.2,31.349999999999998,34.35,37.45,24.0
421.0,평일,6,2642,월곡,상행,35.0,26.05,27.35,27.2,22.450000000000003,24.35,28.85,26.299999999999997,25.6,16.0,10.95,11.3,10.55,6.4
422.0,평일,6,2642,월곡,하행,12.05,17.200000000000003,17.85,18.1,19.85,25.3,36.45,52.85,72.3,46.9,26.85,31.1,32.85,21.6
423.0,평일,6,2643,상월곡,상행,32.150000000000006,23.65,25.299999999999997,23.200000000000003,19.9,21.1,23.5,22.65,21.95,14.55,9.65,9.899999999999999,9.75,6.1
424.0,평일,6,2643,상월곡,하행,10.100000000000001,15.7,17.2,17.2,18.65,24.25,35.900000000000006,48.75,67.8,43.45,24.6,29.0,30.1,19.75
425.0,평일,6,2644,돌곶이,상행,31.1,22.65,23.85,21.75,18.450000000000003,19.549999999999997,21.5,21.35,21.45,14.3,9.600000000000001,9.35,9.5,5.95
426.0,평일,6,2644,돌곶이,하행,9.35,14.55,15.100000000000001,15.600000000000001,17.4,22.3,33.849999999999994,45.6,61.95,40.0,22.0,25.700000000000003,26.35,18.7
427.0,평일,6,2645,석계,상행,26.799999999999997,21.2,22.299999999999997,20.200000000000003,17.15,18.55,18.6,19.95,21.2,13.85,9.3,9.35,9.45,6.0
428.0,평일,6,2645,석계,하행,9.75,14.4,15.65,16.35,17.3,22.299999999999997,31.75,44.150000000000006,58.7,37.95,20.35,24.0,24.5,17.2
429.0,평일,6,2646,태릉입구,상행,25.45,21.700000000000003,22.2,20.15,17.5,19.35,19.55,21.45,23.299999999999997,16.65,11.2,10.7,10.85,6.35
430.0,평일,6,2646,태릉입구,하행,4.949999999999999,7.05,7.8,8.8,8.8,12.05,17.1,24.0,32.9,21.75,11.95,13.8,14.6,9.3
431.0,평일,6,2647,화랑대,상행,15.6,12.65,12.850000000000001,11.25,10.15,11.95,10.8,12.7,13.1,7.4,4.7,4.199999999999999,3.75,1.8
432.0,평일,6,2647,화랑대,하행,2.4,3.4,4.550000000000001,5.35,5.5,7.15,10.65,13.899999999999999,18.75,12.65,6.6,7.5,7.699999999999999,5.2
433.0,평일,6,2648,봉화산,상행,7.35,7.1,6.75,5.449999999999999,4.9,5.15,4.15,5.4,6.95,3.9,2.75,2.2,2.25,0.9500000000000001
434.0,평일,6,2648,봉화산,하행,0.7,1.4,1.25,2.2,1.6,2.8,3.1,5.4,7.300000000000001,2.25,2.2,1.45,2.15,1.9
435.0,평일,6,2649,신내,상행,7.05,7.0,7.1,4.25,5.25,5.65,5.1,7.1,9.600000000000001,5.0,2.15,1.95,1.75,0.6
436.0,평일,6,2649,신내,하행,2.7,2.2,2.5999999999999996,3.5,3.25,4.1,5.65,7.45,7.1,7.15,4.0,2.85,2.9,1.1
438.0,평일,7,2711,장암,하행,1.6,1.3,1.25,1.25,1.55,1.55,1.55,2.0,1.75,0.95,0.5,0.7,0.35,0.1
439.0,평일,7,2712,도봉산,상행,0.44999999999999996,0.5,0.55,0.5,0.4,0.35,0.55,0.9,1.2999999999999998,0.65,0.55,0.44999999999999996,0.35,0.15000000000000002
440.0,평일,7,2712,도봉산,하행,11.7,9.3,9.9,9.149999999999999,9.0,8.85,11.2,9.2,11.55,6.5,4.4,4.2,4.05,2.3
441.0,평일,7,2713,수락산,상행,5.45,7.55,8.1,7.949999999999999,7.9,10.399999999999999,13.55,17.950000000000003,24.05,13.85,13.100000000000001,12.8,13.0,7.3
442.0,평일,7,2713,수락산,하행,16.15,12.850000000000001,13.65,12.7,12.55,12.100000000000001,14.75,11.95,14.15,8.0,5.7,5.6,5.25,2.95
443.0,평일,7,2714,마들,상행,7.35,10.6,11.15,10.45,10.45,14.65,18.5,25.2,33.05,20.65,19.0,18.85,19.0,10.7
444.0,평일,7,2714,마들,하행,20.85,16.85,17.799999999999997,16.75,15.3,15.05,17.35,13.2,16.45,9.1,6.9,6.449999999999999,5.949999999999999,3.3
445.0,평일,7,2715,노원,상행,8.5,12.3,13.2,12.8,13.4,18.85,24.15,33.25,44.8,27.799999999999997,25.75,25.700000000000003,26.15,15.25
446.0,평일,7,2715,노원,하행,25.700000000000003,21.8,24.0,22.049999999999997,20.65,21.6,25.2,20.200000000000003,24.75,15.95,13.7,13.95,15.95,8.899999999999999
447.0,평일,7,2716,중계,상행,13.3,18.2,18.8,19.299999999999997,19.6,27.2,36.1,47.7,59.099999999999994,35.35,31.05,32.0,30.65,17.7
448.0,평일,7,2716,중계,하행,30.35,25.15,28.0,25.1,22.6,23.299999999999997,28.450000000000003,22.65,26.05,16.4,14.4,15.3,17.05,9.35
449.0,평일,7,2717,하계,상행,13.85,19.35,19.9,20.45,21.15,29.3,39.2,54.1,67.44999999999999,42.7,36.75,37.849999999999994,36.8,21.700000000000003
450.0,평일,7,2717,하계,하행,35.0,29.0,31.299999999999997,27.6,24.75,26.2,33.35,26.65,27.9,18.05,15.55,16.15,19.1,9.5
451.0,평일,7,2718,공릉,상행,14.600000000000001,20.2,22.05,23.049999999999997,23.200000000000003,31.2,42.8,61.050000000000004,78.25,50.75,43.05,45.4,44.3,27.25
452.0,평일,7,2718,공릉,하행,36.9,30.55,32.7,29.15,25.8,28.5,36.25,28.75,30.15,19.05,16.8,18.0,21.9,11.4
453.0,평일,7,2719,태릉입구,상행,16.4,21.299999999999997,22.9,25.3,24.55,33.45,46.4,68.4,83.35,54.0,46.3,48.55,47.3,30.650000000000002
454.0,평일,7,2719,태릉입구,하행,37.0,29.15,32.1,28.2,26.25,29.55,37.7,30.6,32.75,21.1,17.85,18.8,22.3,12.0
455.0,평일,7,2720,먹골,상행,16.9,23.15,22.8,24.5,23.85,31.950000000000003,44.75,66.0,81.0,53.9,45.3,48.7,47.65,30.55
456.0,평일,7,2720,먹골,하행,40.650000000000006,30.85,33.599999999999994,29.9,27.0,29.95,36.45,31.7,33.349999999999994,20.95,17.85,18.25,21.75,11.45
457.0,평일,7,2721,중화,상행,17.0,23.35,23.299999999999997,25.15,24.799999999999997,33.7,47.15,70.1,85.55000000000001,56.65,48.5,52.1,50.3,31.599999999999998
458.0,평일,7,2721,중화,하행,42.650000000000006,32.25,34.65,31.1,27.7,30.299999999999997,37.35,33.05,33.05,21.1,18.049999999999997,18.35,21.3,11.3
459.0,평일,7,2722,상봉,상행,17.85,23.5,23.549999999999997,26.4,26.200000000000003,36.8,50.95,73.8,93.35,59.0,52.3,56.25,54.05,34.2
460.0,평일,7,2722,상봉,하행,48.4,36.8,38.8,34.3,29.7,32.15,39.1,35.7,34.7,22.25,18.35,18.799999999999997,20.3,11.25
461.0,평일,7,2723,면목,상행,19.4,24.4,24.950000000000003,28.799999999999997,29.1,41.35,56.7,84.65,110.15,69.65,60.3,64.25,62.6,39.1
462.0,평일,7,2723,면목,하행,55.15,39.45,40.05,36.2,30.5,33.1,39.85,36.599999999999994,34.9,22.4,18.200000000000003,18.0,20.95,11.0
463.0,평일,7,2724,사가정,상행,19.799999999999997,24.5,25.65,29.2,30.299999999999997,43.45,59.349999999999994,89.95,117.0,74.9,64.85,70.7,68.45,42.95
464.0,평일,7,2724,사가정,하행,58.5,41.5,42.0,37.7,31.4,33.3,40.349999999999994,37.7,33.8,22.55,18.25,17.950000000000003,20.55,11.3
465.0,평일,7,2725,용마산,상행,20.3,24.8,26.5,30.05,31.650000000000002,46.45,63.7,96.25,125.75,81.19999999999999,70.2,75.75,72.0,45.9
466.0,평일,7,2725,용마산,하행,60.05,42.45,42.65,38.45,31.85,33.5,40.650000000000006,38.3,33.7,23.65,18.15,17.75,20.45,11.2
467.0,평일,7,2726,중곡,상행,21.0,24.5,27.4,30.15,33.75,48.75,67.25,102.80000000000001,127.75,82.7,72.7,78.8,74.55,45.5
468.0,평일,7,2726,중곡,하행,63.0,44.7,44.650000000000006,40.25,33.55,35.3,43.95,41.95,35.849999999999994,24.75,18.85,18.799999999999997,21.200000000000003,11.1
469.0,평일,7,2727,군자,상행,22.450000000000003,25.45,28.65,31.450000000000003,35.35,51.15,69.7,106.6,132.9,86.65,74.9,85.1,78.2,48.05
470.0,평일,7,2727,군자,하행,71.35,47.45,44.5,42.85,35.35,34.45,42.0,42.8,36.65,24.3,18.549999999999997,18.9,21.299999999999997,10.45
471.0,평일,7,2728,어린이대공원,상행,21.0,23.65,27.05,31.2,36.75,53.0,69.1,111.0,131.75,88.8,77.4,88.55,81.85,52.25
472.0,평일,7,2728,어린이대공원,하행,66.19999999999999,45.55,45.05,43.400000000000006,37.650000000000006,38.3,48.45,50.2,42.0,27.35,21.25,23.05,25.85,12.7
473.0,평일,7,2729,건대입구,상행,28.450000000000003,29.3,29.5,33.85,38.6,52.85,70.85,112.05000000000001,129.25,89.6,77.2,86.1,80.05000000000001,51.1
474.0,평일,7,2729,건대입구,하행,52.0,36.150000000000006,36.45,36.25,33.150000000000006,34.9,45.0,47.9,42.1,28.15,24.15,27.4,32.55,18.5
475.0,평일,7,2730,자양(뚝섬한강공원),상행,29.049999999999997,28.35,28.799999999999997,30.8,34.05,44.0,57.9,94.25,110.05000000000001,76.55000000000001,59.599999999999994,64.94999999999999,60.75,37.099999999999994
476.0,평일,7,2730,자양(뚝섬한강공원),하행,55.55,37.650000000000006,35.349999999999994,36.6,31.85,35.25,43.25,46.75,41.45,27.799999999999997,23.8,26.2,31.55,18.049999999999997
477.0,평일,7,2731,청담,상행,28.65,28.05,28.7,30.799999999999997,34.1,44.35,58.55,95.1,111.95,75.7,62.8,66.1,62.4,38.099999999999994
478.0,평일,7,2731,청담,하행,51.45,36.8,35.25,36.0,32.150000000000006,37.0,46.6,53.8,49.75,32.05,26.35,28.6,33.5,18.5
479.0,평일,7,2732,강남구청,상행,30.15,28.95,30.25,31.0,33.900000000000006,43.6,55.900000000000006,87.3,100.8,69.15,58.15,61.099999999999994,55.699999999999996,36.650000000000006
480.0,평일,7,2732,강남구청,하행,46.5,34.7,33.25,35.3,32.7,38.95,48.65,61.75,63.5,44.25,32.45,35.400000000000006,40.25,21.15
481.0,평일,7,2733,학동,상행,36.15,31.65,32.3,33.0,33.6,40.55,50.4,76.7,83.95,59.55,49.15,51.95,47.650000000000006,31.75
482.0,평일,7,2733,학동,하행,39.6,32.8,32.8,34.95,33.85,41.95,53.7,73.1,81.15,54.6,38.55,40.7,48.150000000000006,25.9
483.0,평일,7,2734,논현,상행,42.400000000000006,34.3,33.4,34.3,33.1,38.2,46.5,66.7,68.2,51.65,44.05,47.1,43.05,29.05
484.0,평일,7,2734,논현,하행,31.0,29.1,29.6,31.0,31.5,39.6,52.25,75.2,87.35,59.2,42.05,45.8,54.1,30.2
485.0,평일,7,2735,반포,상행,42.75,31.5,31.650000000000002,32.8,30.35,34.400000000000006,42.6,54.5,53.0,38.35,34.0,36.1,31.75,21.9
486.0,평일,7,2735,반포,하행,30.1,28.25,28.9,30.55,31.05,39.6,53.9,76.3,87.3,62.300000000000004,42.35,46.45,53.0,29.8
487.0,평일,7,2736,고속터미널,상행,42.85,31.700000000000003,31.75,32.65,29.950000000000003,33.7,41.05,53.0,50.95,37.95,33.1,34.8,30.950000000000003,21.8
488.0,평일,7,2736,고속터미널,하행,29.3,28.549999999999997,29.549999999999997,31.95,34.95,46.650000000000006,64.65,92.2,106.9,77.75,57.75,59.2,69.1,36.599999999999994
489.0,평일,7,2737,내방,상행,50.3,39.2,38.05,37.45,33.7,33.95,41.55,49.35,47.25,34.25,27.950000000000003,29.25,25.450000000000003,20.450000000000003
490.0,평일,7,2737,내방,하행,27.9,27.85,28.65,31.2,34.7,46.7,65.3,94.65,109.95,82.5,57.65,60.3,69.4,36.3
491.0,평일,7,2738,총신대입구,상행,50.349999999999994,38.7,37.45,36.75,32.9,32.7,39.5,45.55,41.4,32.65,26.2,27.4,24.05,20.0
492.0,평일,7,2738,총신대입구,하행,27.8,25.55,25.4,28.2,31.15,40.25,56.05,81.65,97.65,72.5,52.400000000000006,55.45,66.5,39.4
493.0,평일,7,2739,남성,상행,46.25,35.099999999999994,33.75,33.8,28.9,30.1,37.150000000000006,42.099999999999994,37.3,29.35,22.6,23.4,20.1,16.5
494.0,평일,7,2739,남성,하행,27.0,24.35,24.55,27.15,29.799999999999997,38.0,53.0,76.8,91.1,70.6,49.25,51.900000000000006,61.05,36.55
495.0,평일,7,2740,숭실대입구,상행,42.8,31.65,31.549999999999997,31.150000000000002,27.85,29.05,36.849999999999994,42.7,37.3,29.2,22.549999999999997,23.2,18.700000000000003,16.55
496.0,평일,7,2740,숭실대입구,하행,19.4,19.5,22.1,24.45,27.1,35.8,51.2,73.05000000000001,84.65,64.7,46.2,49.35,57.05,33.2
497.0,평일,7,2741,상도,상행,42.8,30.950000000000003,29.95,29.35,25.15,26.1,30.9,36.45,35.75,27.9,20.200000000000003,19.65,16.05,14.2
498.0,평일,7,2741,상도,하행,17.4,17.75,20.55,23.35,24.7,34.45,47.95,68.65,79.8,61.5,43.35,47.05,53.849999999999994,30.65
499.0,평일,7,2742,장승배기,상행,42.349999999999994,30.5,29.15,28.5,24.5,24.35,29.55,34.349999999999994,35.05,27.450000000000003,19.5,18.3,15.35,14.149999999999999
500.0,평일,7,2742,장승배기,하행,17.6,17.6,20.3,22.6,24.0,33.05,46.9,65.25,76.75,59.8,41.5,45.7,49.35,30.8
501.0,평일,7,2743,신대방삼거리,상행,38.900000000000006,29.6,28.85,27.05,23.45,23.45,30.2,34.8,35.3,28.1,19.7,18.5,15.25,14.95
502.0,평일,7,2743,신대방삼거리,하행,17.7,17.450000000000003,20.1,21.85,22.85,30.85,43.9,60.4,69.5,53.4,37.15,41.150000000000006,44.85,29.05
503.0,평일,7,2744,보라매,상행,35.2,27.5,26.9,25.95,22.799999999999997,23.049999999999997,29.299999999999997,35.7,37.25,30.0,20.6,19.65,16.15,16.55
504.0,평일,7,2744,보라매,하행,17.35,16.700000000000003,18.95,20.75,22.15,29.9,41.099999999999994,58.75,71.05,52.4,35.55,38.9,42.45,26.95
505.0,평일,7,2745,신풍,상행,34.0,26.25,25.9,24.700000000000003,21.3,21.5,27.35,34.8,36.45,28.9,21.049999999999997,19.35,15.950000000000001,15.25
506.0,평일,7,2745,신풍,하행,18.15,17.35,19.45,21.15,21.8,29.25,40.75,58.6,66.25,49.15,33.55,36.599999999999994,39.55,25.0
507.0,평일,7,2746,대림,상행,30.55,25.85,24.95,23.700000000000003,21.2,22.25,28.549999999999997,36.95,38.95,30.9,22.4,20.75,17.05,16.7
508.0,평일,7,2746,대림,하행,20.35,19.95,22.75,25.2,26.6,35.6,48.65,71.4,83.9,62.0,42.15,44.45,50.15,31.9
509.0,평일,7,2747,남구로,상행,38.7,32.150000000000006,30.7,29.15,25.65,26.700000000000003,34.2,44.3,47.25,33.55,25.25,21.85,17.5,15.85
510.0,평일,7,2747,남구로,하행,20.55,20.15,22.950000000000003,25.5,25.9,35.25,46.45,72.25,93.85,64.1,42.95,43.55,49.05,34.349999999999994
511.0,평일,7,2748,가산디지털단지,상행,39.45,32.25,30.8,29.45,26.15,27.1,34.55,44.75,45.65,33.15,25.35,22.4,17.95,14.65
512.0,평일,7,2748,가산디지털단지,하행,15.899999999999999,19.4,23.15,26.299999999999997,30.0,41.2,57.7,108.35,140.45,80.19999999999999,54.65,53.8,58.4,42.3
513.0,평일,7,2749,철산,상행,45.8,33.65,31.85,28.450000000000003,23.9,24.5,30.05,27.200000000000003,24.7,20.85,17.5,16.45,15.600000000000001,11.5
514.0,평일,7,2749,철산,하행,14.75,18.299999999999997,20.75,24.0,26.1,36.7,49.85,94.15,126.80000000000001,69.1,47.85,47.400000000000006,49.55,35.5
515.0,평일,7,2750,광명사거리,상행,40.7,29.8,28.450000000000003,26.05,22.1,23.0,27.8,25.25,24.15,19.6,16.6,14.1,15.200000000000001,10.45
516.0,평일,7,2750,광명사거리,하행,12.85,15.4,17.799999999999997,20.65,22.450000000000003,31.45,43.9,81.35,115.25,59.900000000000006,42.150000000000006,41.349999999999994,43.05,30.0
517.0,평일,7,2751,천왕,상행,32.85,26.2,25.5,22.85,18.9,20.5,24.1,23.75,23.4,18.15,15.5,12.95,14.5,10.1
518.0,평일,7,2751,천왕,하행,12.45,14.4,16.549999999999997,18.9,20.4,28.4,40.0,74.4,105.6,53.7,37.95,36.35,37.65,26.35
519.0,평일,7,2752,온수,상행,29.4,23.799999999999997,23.25,20.8,17.25,18.4,22.4,22.45,23.65,17.9,15.4,12.7,14.75,10.15
520.0,평일,7,2752,온수,하행,12.600000000000001,12.850000000000001,15.3,17.6,19.549999999999997,25.4,37.05,63.75,99.05,52.8,31.3,35.2,35.95,32.7
522.0,평일,8,2811,암사,하행,15.85,12.3,13.05,11.8,9.35,9.0,10.85,11.5,8.45,5.300000000000001,4.800000000000001,4.35,3.4,1.75
523.0,평일,8,2812,천호,상행,6.050000000000001,7.6000000000000005,8.95,9.6,10.899999999999999,14.6,19.049999999999997,26.35,33.0,25.55,17.15,19.3,18.4,14.65
524.0,평일,8,2812,천호,하행,43.9,33.3,33.1,32.35,28.5,29.5,36.7,44.45,37.349999999999994,23.5,18.1,19.2,18.15,10.7
525.0,평일,8,2813,강동구청,상행,21.299999999999997,22.35,24.5,27.85,32.25,44.8,53.35,81.35,105.35,69.25,47.65,49.599999999999994,49.0,31.65
526.0,평일,8,2813,강동구청,하행,45.45,35.650000000000006,35.25,34.2,30.35,30.15,38.25,48.15,40.2,23.3,19.85,18.55,18.3,9.9
527.0,평일,8,2814,몽촌토성,상행,21.75,22.299999999999997,26.4,29.45,33.849999999999994,47.25,58.4,89.0,113.9,68.9,53.45,57.3,54.95,36.2
528.0,평일,8,2814,몽촌토성,하행,48.150000000000006,35.5,37.05,34.75,32.35,32.650000000000006,42.0,52.95,45.75,26.35,21.049999999999997,19.85,19.4,11.5
529.0,평일,8,2815,잠실,상행,23.5,24.1,28.15,30.85,35.25,48.7,59.55,90.65,116.05,72.05000000000001,55.55,59.2,55.85,38.15
530.0,평일,8,2815,잠실,하행,42.5,35.7,40.4,41.900000000000006,41.75,49.0,62.3,87.0,94.80000000000001,62.599999999999994,48.55,52.25,52.0,33.1
531.0,평일,8,2816,석촌,상행,51.099999999999994,44.5,44.95,46.75,42.75,52.8,70.95,101.1,116.85,61.0,44.2,45.55,39.5,23.75
532.0,평일,8,2816,석촌,하행,46.35,37.55,43.55,45.5,45.45,52.95,69.05,96.94999999999999,103.65,72.0,53.95,59.5,62.4,40.35
533.0,평일,8,2817,송파,상행,57.650000000000006,49.099999999999994,50.45,51.25,48.05,56.849999999999994,76.8,110.7,119.60000000000001,62.05,45.9,44.849999999999994,38.8,23.4
534.0,평일,8,2817,송파,하행,47.0,37.099999999999994,42.85,44.2,42.85,50.099999999999994,64.19999999999999,90.25,96.94999999999999,68.9,49.400000000000006,54.35,57.05,36.75
535.0,평일,8,2818,가락시장,상행,53.4,47.15,48.6,49.45,47.25,54.6,74.55000000000001,106.75,122.60000000000001,60.15,45.95,45.35,39.0,23.549999999999997
