연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
234.0,평일,4,422,동대문역사문화공원,하행,44.9,47.45,45.6,41.25,39.849999999999994,44.400000000000006,49.8,42.650000000000006,43.1,25.75,20.9,27.2,29.849999999999998,18.6
209.0,평일,4,423,충무로,상행,30.1,31.2,37.0,40.25,44.5,52.0,55.95,88.7,93.1,57.8,43.25,39.7,51.35,33.0
235.0,평일,4,423,충무로,하행,39.2,43.05,41.0,39.65,38.95,44.4,51.0,46.1,49.3,29.4,23.1,29.55,30.450000000000003,20.25
210.0,평일,4,424,명동,상행,33.900000000000006,32.2,39.0,39.4,42.849999999999994,47.7,52.05,77.85,76.30000000000001,46.2,34.2,32.1,42.2,27.799999999999997
236.0,평일,4,424,명동,하행,34.3,39.15,35.95,36.3,36.5,42.150000000000006,50.85,45.9,51.45,29.05,23.6,31.85,33.8,22.4
211.0,평일,4,425,회현,상행,34.7,32.55,40.75,39.75,40.45,43.6,47.3,69.85,66.5,40.3,29.65,25.799999999999997,31.4,20.65
237.0,평일,4,425,회현,하행,26.450000000000003,32.25,31.4,33.6,34.55,42.85,53.95,51.2,59.349999999999994,32.95,27.35,31.75,34.95,22.1
212.0,평일,4,426,서울역,상행,38.9,35.2,41.15,38.1,36.45,37.6,38.9,57.15,54.849999999999994,34.85,24.450000000000003,23.950000000000003,30.05,20.1
238.0,평일,4,426,서울역,하행,19.4,23.1,22.65,24.45,24.950000000000003,31.05,40.65,43.05,51.650000000000006,27.299999999999997,21.05,25.3,25.45,17.5
213.0,평일,4,427,숙대입구,상행,27.799999999999997,23.65,28.3,27.3,26.450000000000003,25.45,29.5,38.85,39.7,23.15,17.15,17.35,22.7,13.399999999999999
239.0,평일,4,427,숙대입구,하행,17.25,20.7,22.6,24.5,24.200000000000003,31.15,40.95,44.65,52.1,27.85,21.3,25.4,25.9,18.799999999999997
214.0,평일,4,428,삼각지,상행,28.5,24.05,27.5,26.4,25.7,23.450000000000003,27.700000000000003,37.0,37.900000000000006,21.95,15.850000000000001,15.649999999999999,21.0,12.45
240.0,평일,4,428,삼각지,하행,18.200000000000003,21.3,22.0,26.85,24.1,32.9,42.1,46.45,55.6,29.450000000000003,22.75,26.7,30.95,19.65
215.0,평일,4,429,신용산,상행,30.4,25.5,29.85,27.6,27.0,24.25,29.75,40.2,43.6,25.0,17.549999999999997,16.9,22.05,13.0
241.0,평일,4,429,신용산,하행,15.85,19.450000000000003,20.65,25.5,23.1,32.15,41.9,48.0,58.65,31.15,24.55,28.700000000000003,32.8,20.5
216.0,평일,4,430,이촌,상행,30.150000000000002,27.0,28.799999999999997,27.0,26.1,23.049999999999997,30.549999999999997,34.95,38.75,21.65,14.85,14.1,18.5,10.8
242.0,평일,4,430,이촌,하행,18.15,20.95,23.0,26.4,24.450000000000003,33.35,43.55,51.35,61.800000000000004,32.95,25.85,29.4,34.2,23.1
217.0,평일,4,431,동작,상행,30.8,28.25,29.5,29.650000000000002,27.45,24.200000000000003,34.1,38.5,44.150000000000006,23.7,16.4,15.95,23.0,12.55
243.0,평일,4,431,동작,하행,18.3,21.4,23.15,25.65,24.65,34.6,44.95,56.45,67.45,37.75,27.85,30.200000000000003,34.85,25.2
218.0,평일,4,432,총신대입구,상행,31.4,28.0,30.85,29.549999999999997,27.0,25.3,34.4,38.7,42.05,22.65,17.200000000000003,17.4,21.15,12.85
244.0,평일,4,432,총신대입구,하행,18.95,22.15,24.5,26.35,24.6,35.3,46.05,56.85,66.2,41.1,29.95,31.1,37.3,25.4
219.0,평일,4,433,사당,상행,34.1,28.950000000000003,33.55,27.7,29.45,28.25,36.900000000000006,38.0,46.4,22.799999999999997,17.6,17.05,21.6,13.2
245.0,평일,4,433,사당,하행,14.45,13.8,18.0,22.25,20.65,26.05,42.25,44.6,60.0,36.35,29.8,28.45,32.35,17.7
220.0,평일,4,434,남태령,상행,67.4,50.75,46.55,50.8,38.5,39.75,48.349999999999994,63.099999999999994,77.1,35.650000000000006,23.75,21.7,21.15,11.45
246.0,평일,4,434,남태령,하행,26.35,30.4,32.65,37.75,36.9,57.75,64.19999999999999,96.44999999999999,117.55,69.25,59.35,48.4,53.599999999999994,41.7
303.0,평일,5,2511,방화,하행,3.5,3.4,3.1,3.25,2.7,3.35,3.3499999999999996,2.0,2.55,1.75,1.15,1.0,0.8,0.45
248.0,평일,5,2512,개화산,상행,1.45,2.0,2.2,2.55,2.75,3.3499999999999996,4.3,5.5,6.25,3.85,3.75,3.6500000000000004,3.65,2.2
304.0,평일,5,2512,개화산,하행,5.95,5.800000000000001,5.45,5.5,4.800000000000001,5.3,5.65,4.15,5.550000000000001,3.3,2.4,2.0,1.75,0.95
249.0,평일,5,2513,김포공항,상행,2.5,3.5,4.0,4.3,4.8,6.0,7.6000000000000005,9.600000000000001,11.899999999999999,7.199999999999999,7.1,6.8,6.300000000000001,4.05
305.0,평일,5,2513,김포공항,하행,13.399999999999999,12.2,12.05,12.649999999999999,12.100000000000001,13.65,14.5,11.85,18.9,14.3,9.45,8.65,9.899999999999999,6.15
250.0,평일,5,2514,송정,상행,7.35,10.25,11.25,11.45,11.95,14.100000000000001,17.7,24.450000000000003,29.75,12.399999999999999,14.0,12.350000000000001,11.100000000000001,6.300000000000001
306.0,평일,5,2514,송정,하행,15.85,13.7,13.65,14.05,13.85,14.75,16.6,12.55,20.15,16.0,10.149999999999999,9.0,10.1,6.050000000000001
251.0,평일,5,2515,마곡,상행,7.949999999999999,11.05,12.5,12.649999999999999,13.350000000000001,15.8,20.3,28.0,32.75,14.25,16.25,14.4,12.649999999999999,7.65
307.0,평일,5,2515,마곡,하행,17.1,15.3,15.25,16.200000000000003,16.5,18.65,22.3,17.75,27.85,21.65,14.4,12.55,12.65,7.15
