연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
514.0,평일,7,2749,철산,하행,15.35,18.3,20.55,23.450000000000003,25.95,35.65,48.75,91.6,114.5,64.95,45.5,46.900000000000006,47.349999999999994,35.650000000000006
515.0,평일,7,2750,광명사거리,상행,38.55,28.55,27.4,25.5,21.3,22.549999999999997,27.35,24.95,21.4,19.5,16.950000000000003,15.149999999999999,15.0,11.2
516.0,평일,7,2750,광명사거리,하행,13.25,15.55,17.700000000000003,20.549999999999997,22.450000000000003,30.45,42.849999999999994,79.69999999999999,104.1,57.3,40.400000000000006,40.7,41.2,30.45
517.0,평일,7,2751,천왕,상행,31.05,25.05,24.35,22.4,18.9,20.5,23.9,23.45,20.7,18.049999999999997,16.15,13.75,14.55,11.0
518.0,평일,7,2751,천왕,하행,12.7,14.4,16.4,18.700000000000003,20.299999999999997,27.5,39.15,72.75,94.85,51.35,36.45,35.95,36.05,26.6
519.0,평일,7,2752,온수,상행,27.85,22.6,22.3,20.3,17.4,18.7,21.85,21.45,20.55,17.6,16.0,13.3,14.600000000000001,11.05
520.0,평일,7,2752,온수,하행,12.95,13.5,15.25,18.15,19.8,24.9,35.7,60.900000000000006,88.9,50.5,30.0,34.65,34.150000000000006,31.7
522.0,평일,8,2811,암사,하행,15.65,11.55,11.3,11.2,8.95,9.05,10.8,12.0,8.6,5.65,5.0,4.65,3.6500000000000004,1.8
523.0,평일,8,2812,천호,상행,6.3,7.1,8.850000000000001,9.15,10.7,14.65,18.85,25.45,32.45,24.9,16.85,18.45,18.1,14.4
524.0,평일,8,2812,천호,하행,42.400000000000006,29.700000000000003,31.599999999999998,32.3,27.45,28.85,36.5,45.65,36.8,23.45,18.549999999999997,19.35,18.2,10.95
525.0,평일,8,2813,강동구청,상행,22.4,21.95,24.15,26.95,31.1,44.05,51.55,77.15,102.25,67.95,46.2,47.95,49.650000000000006,32.8
526.0,평일,8,2813,강동구청,하행,45.0,32.1,33.55,34.15,29.25,29.9,38.0,49.349999999999994,39.8,23.15,19.85,19.6,18.4,10.45
527.0,평일,8,2814,몽촌토성,상행,22.4,21.6,26.1,28.55,33.0,46.599999999999994,55.95,84.65,111.19999999999999,66.05000000000001,52.45,55.2,55.45,37.45
528.0,평일,8,2814,몽촌토성,하행,47.5,32.65,35.05,34.4,31.45,32.0,41.7,53.849999999999994,45.1,25.7,21.4,21.2,19.95,12.149999999999999
529.0,평일,8,2815,잠실,상행,24.15,23.55,28.15,30.25,34.75,47.75,56.7,86.7,113.65,68.85,54.15,56.55,56.05,39.1
530.0,평일,8,2815,잠실,하행,41.25,34.099999999999994,37.85,41.75,42.75,47.55,61.7,85.7,92.55000000000001,59.05,47.1,53.75,54.099999999999994,33.599999999999994
531.0,평일,8,2816,석촌,상행,52.099999999999994,45.7,46.400000000000006,45.15,43.599999999999994,53.15,65.55,95.5,112.6,59.75,42.400000000000006,44.150000000000006,38.7,23.15
532.0,평일,8,2816,석촌,하행,44.5,36.05,40.15,44.45,45.0,51.349999999999994,67.4,95.25,102.4,67.9,53.3,61.25,65.65,40.3
533.0,평일,8,2817,송파,상행,58.9,51.0,50.45,49.25,47.75,57.05,70.1,103.25,115.55000000000001,61.2,43.95,43.4,38.45,22.4
534.0,평일,8,2817,송파,하행,45.25,35.85,39.5,43.25,42.349999999999994,48.25,62.9,89.5,95.6,65.85,48.9,56.15,60.7,36.85
535.0,평일,8,2818,가락시장,상행,55.1,48.7,48.3,47.05,46.05,55.0,67.7,99.80000000000001,118.5,59.050000000000004,43.75,43.75,38.9,22.75
536.0,평일,8,2818,가락시장,하행,41.15,32.55,35.95,38.3,38.599999999999994,44.65,58.55,83.9,96.55000000000001,64.95,47.3,53.95,59.55,36.6
537.0,평일,8,2819,문정,상행,51.6,44.900000000000006,44.15,43.7,43.150000000000006,49.05,62.599999999999994,90.95,105.25,53.55,39.8,38.7,32.7,19.700000000000003
538.0,평일,8,2819,문정,하행,30.05,26.25,29.25,31.5,32.75,40.150000000000006,53.25,84.75,99.4,60.25,44.65,51.8,56.3,33.900000000000006
539.0,평일,8,2820,장지,상행,47.75,38.6,36.6,35.35,33.65,38.5,49.1,59.1,60.8,39.45,28.65,27.6,22.65,14.8
540.0,평일,8,2820,장지,하행,24.6,20.95,23.85,26.0,27.55,35.099999999999994,45.55,72.35,86.15,51.75,41.05,47.0,49.15,28.9
541.0,평일,8,2821,복정,상행,40.25,34.15,31.7,30.15,28.7,31.5,38.55,46.85,52.5,31.6,22.85,22.4,21.05,14.2
542.0,평일,8,2821,복정,하행,14.75,12.8,14.9,17.5,17.5,23.6,31.049999999999997,49.65,64.69999999999999,44.65,31.55,35.7,37.4,24.85
545.0,평일,8,2822,산성,상행,23.4,19.05,19.75,17.7,16.15,18.05,21.05,21.299999999999997,20.5,11.600000000000001,9.25,8.95,7.6,4.800000000000001
546.0,평일,8,2822,산성,하행,12.2,10.6,11.649999999999999,13.1,13.3,19.0,24.0,34.35,45.7,33.65,21.45,25.4,27.15,20.0
547.0,평일,8,2823,남한산성입구,상행,19.25,16.65,17.25,15.399999999999999,14.7,16.65,20.0,19.9,20.0,11.5,9.75,8.95,7.6,4.5
548.0,평일,8,2823,남한산성입구,하행,9.6,9.8,9.8,10.15,10.95,15.05,18.3,25.799999999999997,32.400000000000006,22.799999999999997,14.2,16.6,17.85,12.55
549.0,평일,8,2824,단대오거리,상행,13.9,11.5,12.15,11.7,10.8,13.6,18.5,15.3,17.700000000000003,11.3,9.7,9.0,8.5,5.4
550.0,평일,8,2824,단대오거리,하행,8.9,8.8,8.6,8.65,8.95,10.7,12.75,16.0,17.6,11.0,7.55,8.15,8.55,5.65
551.0,평일,8,2825,신흥,상행,9.3,8.45,8.95,8.95,9.1,11.8,16.65,12.25,15.2,10.35,8.7,8.45,8.5,5.449999999999999
552.0,평일,8,2825,신흥,하행,8.3,7.9,7.449999999999999,7.35,7.35,8.5,9.85,11.8,11.9,6.4,4.699999999999999,4.9,4.949999999999999,3.4
553.0,평일,8,2826,수진,상행,7.5,7.1,7.949999999999999,8.25,8.45,11.3,15.649999999999999,11.4,15.350000000000001,10.55,8.55,8.15,8.55,5.550000000000001
554.0,평일,8,2826,수진,하행,8.35,7.9,7.6,7.550000000000001,6.95,8.45,10.05,10.5,8.45,3.8,2.95,3.0,2.7,1.35
555.0,평일,8,2827,모란,상행,6.449999999999999,6.4,7.2,7.699999999999999,8.35,11.25,15.3,10.9,16.0,11.100000000000001,8.6,8.2,8.75,6.15
543.0,평일,8,2828,남위례,상행,27.25,21.65,22.4,19.950000000000003,18.450000000000003,20.95,24.2,26.35,25.9,13.7,11.3,11.149999999999999,9.75,6.1
544.0,평일,8,2828,남위례,하행,12.7,11.1,12.8,14.850000000000001,15.0,21.85,27.849999999999998,41.3,56.599999999999994,38.65,27.450000000000003,31.650000000000002,33.65,24.4
853.0,주말,1,150,서울역,상행,32.400000000000006,33.9,31.85,35.1,29.1,29.424999999999997,28.450000000000003,25.55,19.975,16.875,16.6,17.075000000000003,14.850000000000001,12.375
854.0,주말,1,150,서울역,하행,23.825,23.8,31.125,33.425,37.75,40.475,38.975,36.775000000000006,34.325,30.95,29.15,29.8,22.225,13.45
851.0,주말,1,151,시청,상행,29.2,29.225,30.275,32.1,27.875,29.3,28.35,26.025,21.075,18.375,18.299999999999997,18.325000000000003,16.950000000000003,15.0
852.0,주말,1,151,시청,하행,23.275,22.924999999999997,29.35,32.125,36.85,38.075,35.75,34.15,30.200000000000003,28.425,24.0,25.375,17.5,11.3
849.0,주말,1,152,종각,상행,26.225,26.1,27.05,29.7,27.025,28.85,27.725,26.150000000000002,22.35,20.325000000000003,20.725,21.425,19.35,16.5
850.0,주말,1,152,종각,하행,25.225,24.200000000000003,30.475,33.325,36.325,37.75,32.800000000000004,32.125,27.9,25.5,20.475,22.475,15.375,10.2
847.0,주말,1,153,종로3가,상행,36.425,26.6,28.65,28.65,29.450000000000003,30.125,27.425,27.875,24.825,22.075,22.6,23.325000000000003,22.3,19.7
848.0,주말,1,153,종로3가,하행,27.200000000000003,26.825,32.025000000000006,34.225,36.5,36.775,31.424999999999997,30.475,24.75,21.525,17.025000000000002,17.75,12.075,8.375
845.0,주말,1,154,종로5가,상행,23.35,22.65,33.9,26.200000000000003,28.775,29.424999999999997,26.725,27.375,25.950000000000003,21.25,23.075000000000003,24.175,22.625,19.5
846.0,주말,1,154,종로5가,하행,31.075000000000003,30.6,38.45,37.75,39.275000000000006,39.525000000000006,32.525,32.45,23.425,21.45,14.575,15.8,9.925,7.35
843.0,주말,1,155,동대문,상행,21.450000000000003,20.975,24.900000000000002,26.2,38.5,28.125,27.325,28.15,26.6,21.35,22.775,25.25,22.525,19.5
844.0,주말,1,155,동대문,하행,31.35,30.45,37.225,36.6,35.2,36.2,29.900000000000002,29.575,20.825000000000003,18.45,12.625,13.5,8.8,6.949999999999999
839.0,주말,1,156,신설동,상행,16.025,16.349999999999998,20.1,21.625,25.725,27.200000000000003,22.950000000000003,27.975,31.25,20.6,20.5,21.425,25.15,17.95
840.0,주말,1,156,신설동,하행,31.85,27.25,34.275000000000006,29.025,31.799999999999997,28.15,26.700000000000003,25.05,18.575000000000003,15.3,12.05,11.2,7.75,6.275
837.0,주말,1,157,제기동,상행,13.025,13.575,16.15,18.25,22.174999999999997,24.0,21.45,26.65,22.55,20.950000000000003,29.9,20.575000000000003,24.150000000000002,17.15
838.0,주말,1,157,제기동,하행,30.6,26.875,31.2,27.85,29.4,25.9,25.15,22.575,16.45,14.45,11.25,10.675,7.125,5.85
835.0,주말,1,158,청량리,상행,10.25,9.5,12.775,13.875,16.975,21.9,18.85,22.75,19.9,19.174999999999997,17.65,19.275,31.85,15.45
836.0,주말,1,158,청량리,하행,26.275,26.25,27.45,26.85,23.975,24.05,21.15,22.075000000000003,14.399999999999999,11.925,10.399999999999999,10.075,6.95,5.775
841.0,주말,1,159,동묘앞,상행,18.0,17.7,21.15,22.975,26.05,25.075000000000003,33.1,26.175,23.225,20.150000000000002,21.275,23.0,20.700000000000003,17.5
842.0,주말,1,159,동묘앞,하행,32.275,30.75,37.925,36.75,34.625,33.5,30.625,26.625,20.8,18.05,12.025,12.3,7.9,6.725
875.0,주말,2,201,시청,상행,30.625,33.2,41.45,41.575,39.025000000000006,40.775,45.1,42.35,32.75,30.974999999999998,33.125,38.675,42.475,39.650000000000006
876.0,주말,2,201,시청,하행,28.55,33.775,42.2,41.35,46.125,50.375,50.0,49.875,50.625,44.275,46.775000000000006,42.075,36.775,33.05
873.0,주말,2,202,을지로입구,상행,26.225,29.575000000000003,38.724999999999994,40.400000000000006,38.05,42.175,47.5,44.775,35.725,34.05,38.05,40.7,46.0,42.875
874.0,주말,2,202,을지로입구,하행,27.975,32.9,40.75,40.475,43.85,47.275000000000006,47.15,47.3,46.525,40.775000000000006,44.5,38.975,35.525000000000006,32.3
871.0,주말,2,203,을지로3가,상행,25.85,30.025,38.5,40.05,37.275,40.65,45.925,42.9,34.45,32.825,37.0,39.900000000000006,45.2,42.525
872.0,주말,2,203,을지로3가,하행,32.45,36.425,43.2,42.775000000000006,43.25,46.05,45.15,45.975,43.2,35.849999999999994,38.05,34.55,30.75,26.975
869.0,주말,2,204,을지로4가,상행,26.075000000000003,30.475,38.55,40.825,38.6,41.5,47.575,44.075,35.275,33.625,37.375,41.05,45.7,41.275
870.0,주말,2,204,을지로4가,하행,31.650000000000002,34.525000000000006,41.325,39.875,41.0,43.55,42.650000000000006,44.05,42.15,33.7,37.15,34.150000000000006,29.900000000000002,25.225
867.0,주말,2,205,동대문역사문화공원,상행,30.375,37.25,44.375,45.625,45.075,45.575,51.325,47.85,39.0,34.275000000000006,35.225,39.4,41.825,41.3
868.0,주말,2,205,동대문역사문화공원,하행,33.425,35.25,42.775000000000006,41.075,42.2,44.15,44.025,44.975,43.125,34.225,37.675,35.05,30.6,24.85
865.0,주말,2,206,신당,상행,32.125,38.650000000000006,44.0,46.349999999999994,46.225,46.75,51.7,47.875,38.474999999999994,33.175,33.275000000000006,37.6,40.425,37.2
866.0,주말,2,206,신당,하행,33.8,36.75,45.625,43.825,45.825,47.05,48.05,49.599999999999994,47.375,40.025,45.375,40.8,36.5,28.275
863.0,주말,2,207,상왕십리,상행,32.25,39.275,43.875,46.8,46.25,46.175,51.05,46.8,37.5,32.075,31.95,35.75,38.525,35.225
864.0,주말,2,207,상왕십리,하행,32.75,35.85,45.375,43.300000000000004,45.425000000000004,46.95,48.325,49.4,48.725,40.7,47.025,43.175000000000004,37.625,30.75
861.0,주말,2,208,왕십리,상행,27.05,32.925,37.099999999999994,37.975,37.400000000000006,37.7,40.0,36.099999999999994,29.049999999999997,22.925,21.925,23.475,24.9,22.75
862.0,주말,2,208,왕십리,하행,31.875,34.3,44.0,44.025000000000006,42.8,46.275,48.025,49.4,49.0,40.825,47.8,43.900000000000006,38.45,29.25
859.0,주말,2,209,한양대,상행,26.424999999999997,32.675,36.025,37.375,36.825,37.275,39.724999999999994,36.025,29.125,22.75,21.725,23.475,24.075,22.125
860.0,주말,2,209,한양대,하행,22.475,24.5,31.125,32.849999999999994,32.175,37.475,38.875,41.5,40.3,35.775,42.6,36.425,34.475,23.4
857.0,주말,2,210,뚝섬,상행,24.025000000000002,30.1,33.900000000000006,35.175,37.025000000000006,36.325,38.7,36.3,30.4,24.6,24.0,25.575000000000003,26.15,22.35
858.0,주말,2,210,뚝섬,하행,22.25,24.05,30.6,32.45,31.375,36.900000000000006,38.25,40.275,39.2,35.125,42.275,36.325,33.05,23.075000000000003
941.0,주말,2,211,성수,상행,20.35,27.4,27.975,30.95,31.875,34.75,34.425,37.85,35.45,30.625,30.45,31.025,30.5,40.45
942.0,주말,2,211,성수,하행,23.4,25.775,31.25,33.425,31.125,36.025,37.325,38.5,36.0,31.625,37.725,32.825,30.875000000000004,22.25
939.0,주말,2,212,건대입구,상행,23.275,29.9,29.925,32.175,31.924999999999997,33.599999999999994,34.650000000000006,32.675,30.25,25.825,26.425,27.275,27.2,34.525
940.0,주말,2,212,건대입구,하행,29.200000000000003,31.9,37.775,39.625,33.3,38.875,42.225,41.125,29.925,27.6,30.375,30.05,24.475,16.450000000000003
937.0,주말,2,213,구의,상행,24.1,30.275000000000002,30.65,32.125,31.525000000000002,32.825,34.075,30.299999999999997,28.075000000000003,23.95,23.075000000000003,24.25,24.65,27.5
938.0,주말,2,213,구의,하행,25.975,28.549999999999997,33.7,36.05,31.200000000000003,37.025,42.675,42.525000000000006,32.05,31.375,35.25,33.599999999999994,24.150000000000002,14.575
935.0,주말,2,214,강변,상행,24.85,32.2,31.775,32.95,31.275,32.5,33.5,30.299999999999997,27.325000000000003,22.75,21.8,23.375,23.7,24.25
936.0,주말,2,214,강변,하행,23.25,26.049999999999997,32.35,33.099999999999994,29.85,35.0,42.050000000000004,40.65,34.65,32.25,36.2,34.875,25.025000000000002,15.150000000000002
933.0,주말,2,215,잠실나루,상행,25.575000000000003,32.825,32.525000000000006,32.9,32.05,33.725,34.2,29.15,27.075,22.425,21.625,21.925,22.725,22.6
934.0,주말,2,215,잠실나루,하행,21.575,23.975,30.375,31.950000000000003,29.275,35.525,41.65,39.775000000000006,35.025,30.925,37.275,36.425,24.075,16.0
931.0,주말,2,216,잠실,상행,26.35,32.725,33.525000000000006,34.175,33.425,36.325,38.575,32.400000000000006,31.875000000000004,26.325,28.275000000000002,28.85,26.375,16.0
932.0,주말,2,216,잠실,하행,21.5,23.65,29.4,32.375,30.1,35.5,41.5,40.125,35.150000000000006,30.25,39.45,37.275,24.924999999999997,16.55
929.0,주말,2,217,잠실새내,상행,26.700000000000003,31.825000000000003,32.849999999999994,33.474999999999994,32.075,35.125,36.175,30.925,29.525000000000002,25.0,27.05,28.275,26.650000000000002,14.9
930.0,주말,2,217,잠실새내,하행,25.625,28.525,34.775,39.05,33.7,39.75,44.225,41.6,34.8,27.35,35.95,34.875,25.8,17.525
927.0,주말,2,218,종합운동장,상행,26.825,31.65,31.700000000000003,29.6,29.0,30.475,32.65,30.175,29.125,27.7,34.1,36.0,26.299999999999997,15.250000000000002
928.0,주말,2,218,종합운동장,하행,23.675,27.975,33.675,37.85,32.825,39.7,44.375,42.4,34.175,28.450000000000003,34.425,33.325,24.275000000000002,16.525
925.0,주말,2,219,삼성,상행,22.700000000000003,26.799999999999997,29.55,29.625,29.9,33.025,37.575,35.85,36.85,32.925,44.3,42.375,31.85,19.55
926.0,주말,2,219,삼성,하행,23.925,28.5,33.7,40.45,37.2,40.75,46.7,42.375,33.974999999999994,25.15,27.925,27.025000000000002,23.0,17.325
923.0,주말,2,220,선릉,상행,26.700000000000003,31.700000000000003,35.45,36.375,37.150000000000006,38.025,44.575,43.825,43.85,37.85,49.15,47.025000000000006,40.400000000000006,23.5
924.0,주말,2,220,선릉,하행,32.150000000000006,37.225,40.25,46.650000000000006,40.400000000000006,40.7,45.349999999999994,39.975,30.175,21.1,21.775000000000002,21.950000000000003,19.55,14.925
921.0,주말,2,221,역삼,상행,25.9,31.475,35.675,38.675,36.6,40.175,47.2,46.175,46.974999999999994,39.625,51.025000000000006,48.475,42.575,25.925
922.0,주말,2,221,역삼,하행,39.45,44.925,46.625,52.95,45.7,45.625,50.125,43.2,33.550000000000004,24.825,25.55,26.125,23.15,18.65
919.0,주말,2,222,강남,상행,25.95,33.0,36.325,40.3,40.025000000000006,44.475,52.2,49.275,50.45,42.9,53.800000000000004,54.525000000000006,53.25,33.425
920.0,주말,2,222,강남,하행,43.325,48.525,49.2,55.175,47.225,45.925,50.35,42.825,32.900000000000006,24.725,25.175,26.075000000000003,23.225,19.625
917.0,주말,2,223,교대,상행,26.425,32.875,37.375,41.475,41.300000000000004,44.0,53.95,50.45,52.825,45.85,54.85,59.400000000000006,56.45,35.625
918.0,주말,2,223,교대,하행,52.05,52.3,53.224999999999994,59.575,49.825,47.075,50.9,43.8,36.5,26.5,24.9,24.65,21.325000000000003,18.45
915.0,주말,2,224,서초,상행,25.525,30.825,36.85,41.974999999999994,40.575,44.3,54.375,50.4,54.150000000000006,47.0,55.974999999999994,60.400000000000006,58.724999999999994,35.65
916.0,주말,2,224,서초,하행,56.425,57.099999999999994,54.25,58.85,50.25,45.975,51.3,43.05,36.125,25.1,25.175,24.875,21.525000000000002,18.35
913.0,주말,2,225,방배,상행,26.1,31.075,37.3,44.05,40.550000000000004,44.474999999999994,56.7,49.6,54.5,46.275,56.3,60.625,59.349999999999994,37.075
914.0,주말,2,225,방배,하행,56.6,55.575,52.975,55.775000000000006,49.05,44.475,49.05,41.375,34.7,23.4,24.0,23.575000000000003,19.925,18.775000000000002
911.0,주말,2,226,사당,상행,25.7,29.225,34.599999999999994,42.675,40.975,42.1,56.55,50.825,56.2,48.325,54.275000000000006,62.325,62.05,40.95
912.0,주말,2,226,사당,하행,56.275000000000006,57.15,52.5,56.175,50.675000000000004,43.400000000000006,48.2,39.5,35.3,22.6,24.200000000000003,24.1,20.75,21.775
909.0,주말,2,227,낙성대,상행,25.0,30.049999999999997,34.825,43.2,39.825,40.775000000000006,54.550000000000004,48.3,54.25,45.050000000000004,49.975,56.775000000000006,57.300000000000004,37.725
910.0,주말,2,227,낙성대,하행,54.9,54.925,50.650000000000006,54.9,47.35,41.2,49.099999999999994,38.175000000000004,35.5,23.799999999999997,24.875,23.924999999999997,22.200000000000003,23.425
907.0,주말,2,228,서울대입구,상행,24.700000000000003,28.625,33.4,41.125,37.45,37.35,51.95,44.075,47.675,40.599999999999994,44.724999999999994,51.05,50.599999999999994,35.525000000000006
908.0,주말,2,228,서울대입구,하행,51.675,52.175,47.05,51.0,44.5,38.825,46.575,36.675,34.775,23.425,25.15,24.825,24.075,26.35
905.0,주말,2,229,봉천,상행,24.950000000000003,29.475,34.224999999999994,41.9,38.725,36.7,50.849999999999994,42.475,45.075,39.15,41.075,48.400000000000006,48.075,32.55
906.0,주말,2,229,봉천,하행,46.275000000000006,46.349999999999994,42.1,45.625,40.475,35.125,43.025000000000006,35.225,33.475,23.450000000000003,24.674999999999997,24.424999999999997,24.5,24.575
903.0,주말,2,230,신림,상행,26.725,31.075,35.25,42.475,37.225,35.175,47.725,37.95,38.25,34.125,33.575,39.5,39.15,23.825
904.0,주말,2,230,신림,하행,42.075,43.525,41.95,41.575,39.525000000000006,33.5,43.150000000000006,35.275000000000006,34.449999999999996,24.674999999999997,25.775,25.65,26.45,27.724999999999998
901.0,주말,2,231,신대방,상행,28.975,32.25,38.875,44.125,38.2,34.95,48.5,38.599999999999994,36.825,33.325,31.474999999999998,35.1,36.275000000000006,22.175
902.0,주말,2,231,신대방,하행,35.275,36.125,35.25,35.475,34.85,30.475,40.95,35.225,35.025,27.0,28.85,29.1,32.275,37.3
899.0,주말,2,232,구로디지털단지,상행,34.925,36.05,44.5,47.0,43.150000000000006,37.625,52.025000000000006,41.925000000000004,38.525000000000006,33.025,30.15,33.5,33.95,19.675
900.0,주말,2,232,구로디지털단지,하행,32.95,34.7,34.849999999999994,34.65,34.625,31.450000000000003,42.45,36.675,37.025000000000006,29.125,33.150000000000006,32.575,38.1,40.575
897.0,주말,2,233,대림,상행,37.175,37.425000000000004,48.550000000000004,48.95,45.0,41.625,49.8,40.475,39.975,32.8,28.4,30.9,27.5,17.275
898.0,주말,2,233,대림,하행,32.8,34.900000000000006,34.375,37.725,37.675,36.875,44.025,40.4,42.275000000000006,33.9,39.025,39.375,47.925,50.650000000000006
895.0,주말,2,234,신도림,상행,38.825,44.875,53.575,51.325,48.875,44.325,49.4,40.4,38.55,30.35,28.700000000000003,24.25,21.325,15.075000000000001
896.0,주말,2,234,신도림,하행,33.974999999999994,35.275,33.625,36.6,37.05,37.25,39.0,41.925,40.825,33.075,44.95,45.3,42.6,31.125
893.0,주말,2,235,문래,상행,37.825,42.825,51.95,51.349999999999994,48.95,44.65,49.375,51.2,41.25,30.675,29.375,30.225,31.75,24.55
894.0,주말,2,235,문래,하행,30.75,30.325,33.225,35.25,37.0,41.099999999999994,46.5,45.050000000000004,44.625,42.925,51.474999999999994,55.825,56.9,39.15
891.0,주말,2,236,영등포구청,상행,38.575,42.675,53.95,51.775,50.0,45.5,50.875,51.775000000000006,41.3,29.85,28.525,29.0,29.625,22.775
892.0,주말,2,236,영등포구청,하행,30.05,31.150000000000002,33.7,35.775,36.9,40.7,47.95,45.675,44.95,42.95,51.2,54.875,55.975,39.125
889.0,주말,2,237,당산,상행,41.724999999999994,47.1,59.0,56.8,54.6,49.35,55.175,56.6,44.05,32.65,31.675,30.9,30.15,25.35
890.0,주말,2,237,당산,하행,27.325000000000003,30.25,33.3,34.3,35.125,41.3,46.75,45.925,45.625,44.025,51.45,58.05,58.775,40.525
887.0,주말,2,238,합정,상행,37.55,39.375,52.325,50.275,46.925,41.325,47.7,46.325,33.6,27.35,28.0,28.975,30.900000000000002,24.6
888.0,주말,2,238,합정,하행,27.575000000000003,29.975,34.45,35.875,37.325,44.8,49.775,49.525,48.85,48.175,55.55,63.224999999999994,64.525,45.025000000000006
885.0,주말,2,239,홍대입구,상행,35.3,33.875,43.825,42.675000000000004,38.775,39.1,43.775000000000006,42.125,33.3,31.05,32.1,42.875,46.675,37.900000000000006
886.0,주말,2,239,홍대입구,하행,23.475,26.925,32.025000000000006,32.925000000000004,36.675,42.075,44.525000000000006,47.725,45.525,45.875,47.775000000000006,54.475,49.825,39.150000000000006
883.0,주말,2,240,신촌(지하),상행,32.650000000000006,32.025000000000006,41.675,41.2,38.125,38.8,41.8,40.775000000000006,31.9,31.525,33.025,44.599999999999994,49.825,39.45
884.0,주말,2,240,신촌(지하),하행,26.825,32.95,40.95,39.9,44.0,48.325,50.025000000000006,50.0,47.375,44.925,46.475,43.1,39.275,30.450000000000003
881.0,주말,2,241,이대,상행,32.95,32.625,42.5,41.775,38.625,39.099999999999994,41.85,41.2,31.574999999999996,31.425,32.8,43.725,48.75,37.75
882.0,주말,2,241,이대,하행,27.6,33.825,42.2,40.4,44.7,48.325,47.75,52.675,47.3,43.3,43.375,39.5,34.525,28.65
879.0,주말,2,242,아현,상행,33.699999999999996,33.8,43.2,42.825,38.0,39.75,42.900000000000006,40.85,32.7,30.475,32.525,42.925,47.650000000000006,41.6
880.0,주말,2,242,아현,하행,27.924999999999997,33.6,42.15,40.75,45.150000000000006,48.275000000000006,48.225,51.225,49.5,43.65,44.1,40.775000000000006,36.0,30.75
877.0,주말,2,243,충정로,상행,33.05,34.599999999999994,44.05,43.875,39.775,41.224999999999994,44.475,41.825,33.1,31.175,32.95,41.3,45.175,43.125
878.0,주말,2,243,충정로,하행,28.075000000000003,33.25,41.25,40.375,44.975,48.375,50.325,49.925,49.4,43.3,46.099999999999994,41.225,36.4,30.700000000000003
945.0,주말,2,244,용답,상행,18.05,16.6,18.8,18.375,17.35,16.6,17.925,13.975000000000001,11.9,6.65,4.975,3.75,2.5500000000000003,1.55
946.0,주말,2,244,용답,하행,9.05,9.899999999999999,10.15,10.75,10.825,11.524999999999999,13.525,12.775,12.6,11.5,13.075,12.675,13.125,6.275
947.0,주말,2,245,신답,상행,15.05,14.2,15.7,16.825,16.474999999999998,15.100000000000001,16.4,13.225000000000001,12.05,5.8999999999999995,5.075,4.199999999999999,3.0,1.9749999999999999
948.0,주말,2,245,신답,하행,9.325,10.149999999999999,10.0,10.375,10.55,11.125,12.8,11.75,10.65,10.925,11.075,11.2,11.425,5.125
951.0,주말,2,246,신설동,상행,12.85,12.425,13.5,14.325,13.575,12.225,14.649999999999999,11.075,11.225000000000001,5.3,4.875,3.825,3.125,1.7
959.0,주말,2,247,도림천,상행,12.1,11.9,13.05,17.025,17.575,21.625,24.375,28.25,24.8,21.6,24.025,23.924999999999997,23.725,17.4
960.0,주말,2,247,도림천,하행,25.075000000000003,24.15,27.55,23.775,19.975,18.700000000000003,21.25,17.9,14.05,10.925,8.825,7.65,7.15,4.45
957.0,주말,2,248,양천구청,상행,10.975000000000001,10.725,11.3,14.5,14.774999999999999,18.2,19.950000000000003,22.9,19.65,17.125,19.174999999999997,18.725,18.425,13.4
958.0,주말,2,248,양천구청,하행,24.425,23.799999999999997,26.775000000000002,23.075,19.675,18.200000000000003,20.75,17.575000000000003,13.775,10.9,8.7,7.6499999999999995,7.2250000000000005,4.550000000000001
955.0,주말,2,249,신정네거리,상행,9.675,8.975,9.8,11.225,11.15,13.125,13.25,15.8,12.55,11.2,12.45,11.675,11.4,8.2
956.0,주말,2,249,신정네거리,하행,19.35,19.725,20.575,18.4,16.674999999999997,16.075,17.525,14.675,10.975000000000001,9.575,7.975,7.275,7.075,4.7
949.0,주말,2,250,용두,상행,14.525,13.1,14.524999999999999,16.075,15.45,14.425,15.875,12.6,12.075,6.0,5.125,4.35,3.1500000000000004,1.95
950.0,주말,2,250,용두,하행,8.375,9.600000000000001,9.125,8.975000000000001,9.475,9.7,11.649999999999999,10.3,9.325,9.175,10.325,10.024999999999999,9.75,4.5
954.0,주말,2,260,까치산,하행,13.15,13.075,12.625,12.925,11.975,12.25,14.399999999999999,11.65,9.825,8.125,7.075,6.800000000000001,6.55,4.875
1241.0,주말,2,2555,둔촌동,상행,32.95,32.6,38.0,39.2,35.25,34.6,35.2,33.05,36.8,66.1,45.4,20.799999999999997,22.95,10.3
1242.0,주말,2,2555,둔촌동,하행,30.049999999999997,28.0,30.25,49.55,66.94999999999999,50.15,30.5,26.3,32.05,25.05,20.95,17.65,17.9,12.1
1243.0,주말,2,2556,올림픽공원(한국체대),상행,30.9,29.05,35.55,35.25,32.25,30.6,33.2,30.950000000000003,35.349999999999994,76.3,42.25,20.15,20.75,10.4
