연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
345.0,평일,5,2557,방이,하행,11.4,15.2,17.65,19.75,19.2,24.6,30.549999999999997,23.200000000000003,37.05,24.9,24.35,23.9,24.700000000000003,14.950000000000001
290.0,평일,5,2558,오금,상행,23.85,20.549999999999997,22.0,21.45,19.1,22.0,30.549999999999997,27.2,41.650000000000006,27.55,15.85,14.7,14.5,7.3999999999999995
346.0,평일,5,2558,오금,하행,7.449999999999999,10.95,13.95,16.5,17.55,24.35,30.5,22.6,38.25,26.299999999999997,25.05,24.7,24.65,15.3
291.0,평일,5,2559,개롱,상행,22.700000000000003,18.6,19.2,18.0,15.5,15.600000000000001,21.9,15.5,19.1,12.45,8.0,7.6,6.65,3.3000000000000003
347.0,평일,5,2559,개롱,하행,5.199999999999999,7.8500000000000005,10.05,12.05,12.5,18.25,22.1,16.55,28.9,19.7,18.5,18.25,18.049999999999997,11.15
292.0,평일,5,2560,거여,상행,16.6,13.25,14.4,12.600000000000001,11.25,11.3,14.399999999999999,10.399999999999999,12.7,8.45,5.5,4.949999999999999,4.5,2.4
348.0,평일,5,2560,거여,하행,2.25,3.4,4.1,5.0,5.0,8.0,9.5,6.7,11.45,8.25,7.6,7.75,7.05,4.8
293.0,평일,5,2561,마천,상행,6.95,5.5,5.95,5.2,4.550000000000001,4.05,5.45,3.5,5.5,2.8499999999999996,2.1,1.7,1.6,0.95
294.0,평일,5,2562,강일,상행,31.5,25.35,26.549999999999997,25.9,22.15,24.65,29.9,30.65,36.1,19.3,15.05,14.1,15.25,10.5
350.0,평일,5,2562,강일,하행,13.7,15.9,17.950000000000003,19.35,20.55,26.2,33.349999999999994,47.2,56.7,39.8,34.55,28.15,27.95,19.65
295.0,평일,5,2563,미사,상행,25.4,20.85,22.549999999999997,21.9,19.200000000000003,21.4,25.799999999999997,27.15,31.55,17.3,14.25,13.55,14.9,10.35
351.0,평일,5,2563,미사,하행,8.35,10.399999999999999,11.7,13.25,13.65,17.8,20.35,24.75,25.6,18.1,17.3,14.55,15.35,10.5
296.0,평일,5,2564,하남풍산,상행,15.75,13.7,14.9,14.45,13.1,14.45,18.7,16.95,25.25,11.5,8.55,7.3,7.699999999999999,3.4000000000000004
352.0,평일,5,2564,하남풍산,하행,6.8,8.85,10.2,11.4,11.5,15.85,17.95,20.4,22.75,13.1,14.35,12.15,12.4,8.55
297.0,평일,5,2565,하남시청,상행,13.6,11.8,12.7,12.149999999999999,11.149999999999999,11.899999999999999,14.8,11.95,15.25,8.8,7.3,5.6,5.85,2.7
353.0,평일,5,2565,하남시청,하행,3.5999999999999996,4.5,5.550000000000001,5.25,5.45,7.25,8.45,9.0,9.55,5.75,6.4,5.550000000000001,5.4,3.65
298.0,평일,5,2566,하남검단산,상행,6.1,5.6,5.65,5.800000000000001,5.4,5.8,7.199999999999999,5.6,6.75,4.4,3.7,2.7,3.9000000000000004,1.25
355.0,평일,6,2611,응암,상행,15.149999999999999,14.95,16.0,16.45,16.35,19.9,25.6,28.6,44.65,26.15,18.549999999999997,19.85,19.55,12.0
394.0,평일,6,2611,응암,하행,23.05,20.6,21.25,20.45,17.75,19.5,25.2,22.6,21.3,11.6,9.95,9.5,9.25,4.7
395.0,평일,6,2612,역촌,하행,15.95,15.35,16.200000000000003,16.950000000000003,16.0,19.15,23.85,26.049999999999997,39.9,23.35,16.65,17.700000000000003,17.15,10.25
396.0,평일,6,2613,불광,하행,7.85,8.55,8.7,9.9,10.3,12.55,16.35,16.45,24.549999999999997,15.799999999999999,11.05,11.45,10.75,6.6
397.0,평일,6,2614,독바위,하행,8.6,8.95,9.2,9.8,10.25,11.95,15.75,15.0,21.35,13.35,9.350000000000001,9.5,8.899999999999999,5.5
398.0,평일,6,2615,연신내,하행,15.799999999999999,15.65,16.7,16.75,16.55,20.0,25.85,23.25,26.5,16.6,12.75,12.05,11.05,6.35
399.0,평일,6,2616,구산,하행,18.95,18.1,18.7,18.049999999999997,16.5,19.95,24.3,21.6,21.85,12.85,10.55,9.85,9.350000000000001,5.3
361.0,평일,6,2617,새절,상행,14.3,14.2,15.850000000000001,17.15,18.200000000000003,23.55,32.45,37.65,60.8,37.75,27.2,28.85,27.9,17.25
400.0,평일,6,2617,새절,하행,27.2,23.55,24.0,22.8,19.6,20.9,27.8,25.6,22.85,12.0,9.95,9.65,9.2,4.7
362.0,평일,6,2618,증산,상행,14.5,14.95,16.9,19.4,20.549999999999997,27.3,37.35,44.7,76.1,46.95,33.45,35.15,34.0,21.35
401.0,평일,6,2618,증산,하행,30.75,25.9,26.1,25.35,21.5,22.2,28.95,26.95,23.9,12.35,10.649999999999999,9.899999999999999,9.15,4.85
363.0,평일,6,2619,디지털미디어시티,상행,15.2,16.15,17.95,20.65,22.450000000000003,31.05,41.8,50.6,86.8,53.75,39.4,40.65,39.35,25.15
402.0,평일,6,2619,디지털미디어시티,하행,31.75,26.6,26.65,26.049999999999997,21.4,21.75,28.1,30.85,31.5,14.850000000000001,11.0,10.149999999999999,9.45,5.1
364.0,평일,6,2620,월드컵경기장,상행,14.3,15.3,17.4,20.4,22.15,30.75,42.05,49.7,84.85,54.2,39.6,41.35,39.65,25.9
403.0,평일,6,2620,월드컵경기장,하행,31.65,26.2,26.35,25.6,21.55,22.4,30.05,32.9,32.25,15.149999999999999,11.3,10.45,10.0,5.65
365.0,평일,6,2621,마포구청,상행,15.65,16.55,18.55,21.5,22.85,30.55,42.150000000000006,49.75,86.15,54.650000000000006,39.8,41.5,39.8,25.7
404.0,평일,6,2621,마포구청,하행,36.3,30.55,30.6,29.2,24.950000000000003,25.85,33.5,36.75,37.55,17.15,12.55,11.6,10.75,6.0
366.0,평일,6,2622,망원,상행,17.6,18.4,21.299999999999997,24.5,25.75,35.2,45.55,56.5,95.75,59.699999999999996,44.65,46.0,45.1,28.75
405.0,평일,6,2622,망원,하행,38.4,33.3,33.25,32.45,28.5,29.15,36.9,40.95,42.1,20.65,15.950000000000001,15.5,13.75,7.8
367.0,평일,6,2623,합정,상행,21.75,23.049999999999997,25.9,30.049999999999997,30.5,41.7,52.0,61.95,100.6,66.05,47.45,48.15,47.400000000000006,28.5
406.0,평일,6,2623,합정,하행,25.3,22.15,22.35,22.9,20.0,20.7,23.85,27.75,31.1,15.85,12.8,13.100000000000001,13.0,8.2
368.0,평일,6,2624,상수,상행,15.899999999999999,16.75,18.950000000000003,21.8,21.35,29.6,36.85,41.3,63.1,38.95,28.75,29.700000000000003,28.950000000000003,17.7
407.0,평일,6,2624,상수,하행,22.7,20.799999999999997,21.65,22.25,20.2,21.299999999999997,25.799999999999997,30.2,32.25,16.6,14.55,16.05,16.8,10.95
369.0,평일,6,2625,광흥창,상행,19.25,18.85,20.65,23.65,22.450000000000003,30.15,37.400000000000006,43.45,65.95,39.650000000000006,28.6,28.549999999999997,27.65,17.1
408.0,평일,6,2625,광흥창,하행,23.2,21.1,22.200000000000003,21.950000000000003,20.299999999999997,20.85,25.8,31.200000000000003,33.35,17.05,14.45,16.0,16.85,10.85
370.0,평일,6,2626,대흥,상행,19.15,17.85,20.4,23.35,21.75,29.3,36.6,43.05,64.15,39.599999999999994,29.2,29.1,28.950000000000003,17.55
409.0,평일,6,2626,대흥,하행,23.1,21.4,22.549999999999997,23.15,21.25,22.15,28.95,33.9,36.15,18.15,15.8,18.1,19.1,11.7
371.0,평일,6,2627,공덕,상행,24.05,19.75,21.5,24.8,22.95,29.45,36.6,43.45,66.2,41.55,29.55,29.75,28.6,17.35
410.0,평일,6,2627,공덕,하행,27.5,25.799999999999997,26.3,26.9,24.6,26.5,35.4,49.0,59.25,27.1,22.55,24.85,24.65,15.55
372.0,평일,6,2628,효창공원앞,상행,26.7,22.15,24.3,27.15,24.950000000000003,32.25,40.15,47.400000000000006,66.75,43.75,31.3,31.95,31.900000000000002,18.700000000000003
411.0,평일,6,2628,효창공원앞,하행,27.700000000000003,26.450000000000003,26.75,27.65,24.75,26.85,35.4,50.05,60.9,28.200000000000003,22.4,24.450000000000003,24.15,15.2
373.0,평일,6,2629,삼각지,상행,27.4,22.6,24.25,26.6,25.1,31.799999999999997,40.75,47.35,66.05000000000001,42.85,32.1,33.15,32.9,19.45
412.0,평일,6,2629,삼각지,하행,23.950000000000003,23.450000000000003,24.1,23.9,22.0,23.85,31.35,44.8,55.05,25.8,20.700000000000003,22.7,22.75,14.9
374.0,평일,6,2630,녹사평,상행,23.05,18.8,21.65,22.700000000000003,21.5,27.65,35.7,38.35,50.7,35.0,26.7,27.65,28.65,15.75
413.0,평일,6,2630,녹사평,하행,23.75,22.75,22.85,23.0,21.6,23.299999999999997,31.1,43.6,54.1,27.25,20.5,22.9,23.4,15.6
375.0,평일,6,2631,이태원,상행,22.35,18.55,21.25,22.9,21.200000000000003,27.75,34.65,38.25,48.15,33.849999999999994,25.2,25.5,27.049999999999997,14.100000000000001
414.0,평일,6,2631,이태원,하행,21.75,21.8,21.95,22.7,21.45,23.75,31.9,44.55,54.45,27.3,20.85,23.4,24.35,16.55
376.0,평일,6,2632,한강진,상행,23.45,19.75,22.0,23.25,21.15,27.15,32.2,37.7,46.0,32.650000000000006,23.549999999999997,24.15,25.549999999999997,12.9
415.0,평일,6,2632,한강진,하행,18.75,19.9,20.3,21.05,20.6,23.85,32.9,46.75,56.849999999999994,29.1,23.25,25.65,28.25,17.299999999999997
377.0,평일,6,2633,버티고개,상행,26.4,21.9,23.65,25.15,22.75,27.5,31.9,35.05,42.35,28.55,20.200000000000003,21.0,20.299999999999997,11.85
416.0,평일,6,2633,버티고개,하행,19.1,20.1,20.25,21.5,20.7,23.95,33.0,47.3,55.55,29.3,22.75,25.45,27.95,17.0
378.0,평일,6,2634,약수,상행,25.8,21.8,24.2,24.75,23.35,27.7,32.45,35.2,42.05,28.95,20.5,21.4,20.4,12.100000000000001
417.0,평일,6,2634,약수,하행,20.950000000000003,23.45,22.9,25.25,24.75,28.25,38.85,57.15,71.75,41.599999999999994,29.75,32.400000000000006,34.35,20.15
379.0,평일,6,2635,청구,상행,31.65,25.450000000000003,28.5,28.3,26.15,31.05,34.25,36.3,38.900000000000006,24.5,18.55,19.700000000000003,19.4,11.3
418.0,평일,6,2635,청구,하행,22.05,25.6,23.25,25.9,25.0,27.85,37.099999999999994,56.9,74.3,41.95,29.05,31.05,32.35,19.6
380.0,평일,6,2636,신당,상행,30.25,24.4,27.75,28.5,25.75,31.15,34.400000000000006,35.9,36.55,21.8,17.65,18.85,19.0,10.85
419.0,평일,6,2636,신당,하행,24.0,28.45,26.3,29.9,28.7,32.35,43.2,69.05000000000001,91.9,52.4,36.0,39.5,42.2,24.799999999999997
381.0,평일,6,2637,동묘앞,상행,37.45,29.6,33.400000000000006,33.85,30.1,35.4,40.349999999999994,41.7,40.150000000000006,24.15,19.1,20.5,19.7,11.25
420.0,평일,6,2637,동묘앞,하행,25.85,29.65,26.450000000000003,30.400000000000002,29.85,34.05,46.75,77.2,99.4,61.650000000000006,38.55,42.55,45.349999999999994,27.6
382.0,평일,6,2638,창신,상행,41.2,31.950000000000003,36.05,35.25,30.45,36.0,41.45,43.2,39.65,23.85,19.35,21.65,20.4,11.25
421.0,평일,6,2638,창신,하행,24.950000000000003,28.85,25.6,29.650000000000002,29.549999999999997,33.3,45.900000000000006,72.1,97.2,59.9,37.4,41.55,43.9,26.700000000000003
383.0,평일,6,2639,보문,상행,40.15,31.2,35.2,34.6,30.2,35.3,40.7,42.650000000000006,38.45,23.6,19.0,21.4,19.75,11.65
422.0,평일,6,2639,보문,하행,23.95,27.6,25.1,29.6,28.35,31.9,43.25,66.5,87.5,53.2,33.2,37.15,39.1,24.6
384.0,평일,6,2640,안암,상행,35.8,29.75,33.15,33.099999999999994,30.45,33.349999999999994,39.349999999999994,40.95,35.3,22.450000000000003,18.55,20.9,19.1,11.149999999999999
423.0,평일,6,2640,안암,하행,15.149999999999999,20.5,20.7,22.95,24.05,30.45,41.9,66.25,83.6,50.5,31.55,35.25,37.0,23.15
385.0,평일,6,2641,고려대,상행,36.45,27.299999999999997,29.8,29.65,24.65,25.95,28.25,28.950000000000003,26.5,16.25,12.55,14.55,12.25,6.85
424.0,평일,6,2641,고려대,하행,11.9,18.25,18.85,20.75,21.799999999999997,28.5,40.0,62.6,79.8,49.9,29.549999999999997,33.099999999999994,34.3,20.950000000000003
386.0,평일,6,2642,월곡,상행,35.05,25.299999999999997,27.2,26.15,21.700000000000003,23.0,23.549999999999997,24.5,22.15,14.3,10.5,10.850000000000001,10.0,6.050000000000001
425.0,평일,6,2642,월곡,하행,10.600000000000001,16.0,17.049999999999997,18.35,19.799999999999997,25.299999999999997,35.95,53.599999999999994,70.65,43.85,25.7,29.200000000000003,30.35,18.8
387.0,평일,6,2643,상월곡,상행,32.1,23.049999999999997,25.15,23.1,20.299999999999997,20.85,21.2,22.0,19.9,13.100000000000001,9.4,9.6,9.35,5.7
426.0,평일,6,2643,상월곡,하행,9.8,15.35,16.450000000000003,17.5,18.950000000000003,23.5,34.9,49.4,66.45,40.6,23.5,27.25,27.9,17.0
388.0,평일,6,2644,돌곶이,상행,30.4,21.5,23.65,21.75,19.049999999999997,19.75,20.05,21.049999999999997,19.4,12.8,9.5,9.3,8.9,5.7
427.0,평일,6,2644,돌곶이,하행,9.45,14.7,15.15,16.35,17.6,21.549999999999997,32.2,45.7,59.75,37.6,20.75,24.25,24.700000000000003,15.7
389.0,평일,6,2645,석계,상행,26.3,19.95,21.75,20.4,17.8,18.8,18.55,19.700000000000003,19.1,12.75,9.4,9.15,8.6,5.65
428.0,평일,6,2645,석계,하행,9.8,14.5,15.8,16.950000000000003,17.85,21.65,29.75,43.95,56.25,35.9,19.45,22.950000000000003,22.7,14.6
390.0,평일,6,2646,태릉입구,상행,24.8,20.5,21.6,20.35,18.1,19.25,19.7,21.35,21.299999999999997,15.2,11.05,10.350000000000001,9.95,6.15
429.0,평일,6,2646,태릉입구,하행,5.15,7.300000000000001,8.05,9.1,9.5,12.1,16.25,24.5,31.75,20.6,11.399999999999999,13.1,13.399999999999999,8.25
391.0,평일,6,2647,화랑대,상행,15.55,12.25,12.75,11.899999999999999,10.25,12.05,11.15,12.3,11.45,6.449999999999999,4.7,4.2,3.65,2.0
430.0,평일,6,2647,화랑대,하행,2.65,3.75,4.65,5.45,5.75,7.5,9.95,13.75,18.2,12.0,6.25,7.15,7.300000000000001,4.65
392.0,평일,6,2648,봉화산,상행,7.45,7.0,6.65,5.949999999999999,4.95,5.45,4.65,5.8,6.550000000000001,3.75,2.85,2.2,2.0,1.1
431.0,평일,6,2648,봉화산,하행,0.9,1.6,1.4,2.0999999999999996,1.75,2.85,2.75,5.199999999999999,7.55,2.3,2.25,1.5,2.1,1.5499999999999998
393.0,평일,6,2649,신내,상행,7.0,7.05,6.75,5.1,5.65,6.4,5.6,7.8500000000000005,8.2,5.25,2.45,2.1,1.45,0.65
432.0,평일,6,2649,신내,하행,4.2,2.2,2.8,3.2,3.6500000000000004,3.95,5.05,7.25,5.949999999999999,6.25,4.5,2.8,2.95,0.9500000000000001
475.0,평일,7,2711,장암,하행,1.75,1.2,1.35,1.4,1.5,1.6,1.7000000000000002,2.05,2.0,1.0,0.6,0.6,0.44999999999999996,0.3
434.0,평일,7,2712,도봉산,상행,0.5,0.65,0.6,0.44999999999999996,0.35,0.4,0.6000000000000001,0.8500000000000001,1.2000000000000002,0.5,0.4,0.4,0.30000000000000004,0.15000000000000002
476.0,평일,7,2712,도봉산,하행,11.05,9.1,9.95,9.2,9.2,9.5,11.25,8.5,10.65,6.05,4.15,4.25,3.6,2.25
435.0,평일,7,2713,수락산,상행,5.8,7.85,8.4,8.5,8.4,10.55,14.1,18.05,24.35,12.8,11.75,12.35,11.9,7.1
477.0,평일,7,2713,수락산,하행,15.549999999999999,12.850000000000001,13.850000000000001,12.95,12.85,13.2,15.05,11.0,13.2,7.4,5.4,5.65,4.65,3.0
436.0,평일,7,2714,마들,상행,7.6499999999999995,10.75,11.55,11.2,11.2,14.6,19.549999999999997,25.25,33.8,19.2,17.35,18.1,17.55,10.600000000000001
478.0,평일,7,2714,마들,하행,20.700000000000003,17.05,18.200000000000003,17.35,15.95,16.5,18.1,12.7,15.45,8.75,6.6,6.5,5.6,3.5
437.0,평일,7,2715,노원,상행,9.05,12.95,14.15,14.25,14.5,19.1,25.9,33.75,45.9,26.549999999999997,23.9,25.2,24.1,15.0
479.0,평일,7,2715,노원,하행,25.450000000000003,22.15,24.15,23.6,21.4,23.1,25.9,19.2,23.950000000000003,15.399999999999999,13.55,13.899999999999999,14.899999999999999,8.15
438.0,평일,7,2716,중계,상행,14.0,18.75,20.0,20.9,21.0,27.55,36.35,48.75,59.6,33.1,28.200000000000003,30.65,28.5,16.950000000000003
480.0,평일,7,2716,중계,하행,30.6,25.5,27.65,26.8,23.4,24.85,28.5,21.25,25.049999999999997,15.700000000000001,14.1,15.100000000000001,15.850000000000001,8.85
439.0,평일,7,2717,하계,상행,14.600000000000001,19.7,21.05,21.95,22.549999999999997,29.799999999999997,39.5,55.05,67.95,39.75,33.650000000000006,36.25,33.849999999999994,20.55
481.0,평일,7,2717,하계,하행,35.0,29.1,31.1,29.2,25.799999999999997,28.0,33.25,24.95,26.799999999999997,17.200000000000003,15.5,16.0,18.25,9.15
440.0,평일,7,2718,공릉,상행,15.600000000000001,20.45,23.049999999999997,24.75,24.5,31.9,43.099999999999994,62.4,79.35,47.150000000000006,39.2,43.65,40.95,25.450000000000003
482.0,평일,7,2718,공릉,하행,36.75,30.7,32.7,30.95,27.25,29.7,36.7,26.8,28.299999999999997,17.85,16.35,17.3,20.0,10.4
441.0,평일,7,2719,태릉입구,상행,16.8,21.5,24.8,26.5,25.700000000000003,34.2,46.65,68.05,85.7,50.8,41.9,46.9,44.25,28.700000000000003
483.0,평일,7,2719,태릉입구,하행,36.45,29.05,31.6,30.299999999999997,26.85,30.25,37.15,28.6,30.05,19.3,17.1,17.75,20.45,10.9
442.0,평일,7,2720,먹골,상행,16.65,22.5,24.0,25.3,24.8,32.95,45.3,65.8,82.5,50.65,41.3,46.4,44.6,29.05
484.0,평일,7,2720,먹골,하행,40.25,30.799999999999997,32.75,31.5,27.95,30.1,36.6,29.25,30.75,19.1,17.200000000000003,17.5,20.0,10.4
443.0,평일,7,2721,중화,상행,16.9,22.6,24.4,25.9,25.7,34.75,47.8,69.55,86.0,53.7,44.8,49.5,46.85,30.05
485.0,평일,7,2721,중화,하행,42.25,32.3,34.1,32.6,28.65,30.9,37.75,30.65,30.799999999999997,19.450000000000003,17.35,17.7,19.75,10.25
444.0,평일,7,2722,상봉,상행,17.6,23.25,24.85,26.65,27.0,38.0,52.05,77.3,89.55000000000001,56.900000000000006,47.95,53.400000000000006,50.349999999999994,32.5
486.0,평일,7,2722,상봉,하행,49.05,37.2,38.75,36.05,31.45,33.55,40.95,33.5,33.55,21.05,18.1,18.4,19.450000000000003,10.4
445.0,평일,7,2723,면목,상행,19.200000000000003,24.799999999999997,26.55,29.0,30.15,42.7,57.900000000000006,89.15,106.55,67.25,55.4,61.0,57.9,37.150000000000006
487.0,평일,7,2723,면목,하행,55.05,39.400000000000006,40.05,37.95,32.55,34.3,41.4,35.75,33.85,21.25,17.8,18.3,19.9,10.399999999999999
446.0,평일,7,2724,사가정,상행,19.549999999999997,24.9,26.95,29.4,31.35,44.7,60.8,94.25,112.85,72.05,59.4,67.25,63.099999999999994,40.599999999999994
488.0,평일,7,2724,사가정,하행,58.400000000000006,41.2,41.8,39.099999999999994,33.4,34.85,42.0,36.6,32.85,21.35,17.85,18.200000000000003,19.5,10.85
447.0,평일,7,2725,용마산,상행,20.35,25.15,27.799999999999997,30.35,32.75,48.05,65.0,98.15,124.65,77.85,64.5,70.75,68.65,42.849999999999994
489.0,평일,7,2725,용마산,하행,59.8,42.05,42.5,39.65,33.849999999999994,35.05,42.55,36.8,32.75,22.700000000000003,17.799999999999997,18.0,19.15,10.600000000000001
448.0,평일,7,2726,중곡,상행,20.9,25.2,28.5,30.799999999999997,34.7,49.95,69.1,104.45,126.15,80.0,66.6,73.05,71.25,43.099999999999994
490.0,평일,7,2726,중곡,하행,62.55,44.55,44.8,41.45,35.7,36.849999999999994,46.0,40.45,35.25,23.75,18.549999999999997,18.7,19.75,10.600000000000001
449.0,평일,7,2727,군자,상행,22.2,26.0,29.95,32.2,36.2,52.4,71.85,107.94999999999999,129.65,83.75,69.80000000000001,76.9,74.75,45.5
491.0,평일,7,2727,군자,하행,68.6,46.55,44.75,43.099999999999994,36.5,35.75,43.45,41.1,35.9,23.549999999999997,18.55,19.1,20.299999999999997,10.2
450.0,평일,7,2728,어린이대공원,상행,20.85,24.1,28.3,31.549999999999997,37.2,53.9,71.4,111.65,128.39999999999998,87.19999999999999,71.5,80.5,77.9,48.55
492.0,평일,7,2728,어린이대공원,하행,64.55,45.3,45.05,43.25,38.599999999999994,39.2,49.349999999999994,47.2,40.15,26.15,21.0,22.8,23.8,12.05
451.0,평일,7,2729,건대입구,상행,27.4,28.6,30.3,34.5,39.900000000000006,54.9,72.45,113.35,126.30000000000001,87.0,71.6,80.25,74.55,47.6
493.0,평일,7,2729,건대입구,하행,50.45,36.05,35.95,35.4,33.349999999999994,35.1,45.3,45.5,40.75,26.95,23.75,26.950000000000003,30.049999999999997,17.05
452.0,평일,7,2730,자양(뚝섬한강공원),상행,28.1,27.1,28.950000000000003,31.75,34.85,45.75,59.7,95.3,107.8,72.0,56.75,61.7,55.65,35.45
494.0,평일,7,2730,자양(뚝섬한강공원),하행,55.15,36.65,35.7,36.2,32.55,34.2,44.099999999999994,44.599999999999994,39.8,26.950000000000003,23.55,26.05,29.4,16.55
453.0,평일,7,2731,청담,상행,27.65,26.9,28.8,31.7,35.0,46.3,60.3,96.6,109.1,72.6,58.35,62.849999999999994,56.85,36.2
495.0,평일,7,2731,청담,하행,51.45,35.9,35.4,35.4,32.95,36.05,47.55,52.2,47.25,31.200000000000003,25.85,28.25,31.0,16.75
454.0,평일,7,2732,강남구청,상행,29.299999999999997,28.0,30.2,31.6,34.85,45.05,57.2,89.69999999999999,97.19999999999999,65.3,54.5,58.150000000000006,50.650000000000006,34.599999999999994
496.0,평일,7,2732,강남구청,하행,46.2,33.55,33.0,34.650000000000006,33.55,38.2,49.5,59.4,60.349999999999994,42.349999999999994,31.95,35.0,37.1,19.35
455.0,평일,7,2733,학동,상행,35.599999999999994,30.950000000000003,31.95,33.55,34.75,41.7,52.25,79.4,82.25,56.8,47.1,49.5,43.65,30.4
497.0,평일,7,2733,학동,하행,39.75,31.95,32.55,34.2,34.55,41.05,54.45,70.65,77.55,52.0,38.45,39.3,44.1,23.8
456.0,평일,7,2734,논현,상행,42.2,33.3,33.0,34.7,34.3,39.349999999999994,48.3,68.9,66.5,49.4,42.15,45.5,39.65,27.8
498.0,평일,7,2734,논현,하행,31.05,28.15,29.25,30.4,32.45,39.5,53.65,73.35,84.95,56.75,42.3,44.150000000000006,50.0,27.75
457.0,평일,7,2735,반포,상행,42.95,31.6,31.85,33.55,31.3,35.55,43.15,56.25,50.55,36.45,32.150000000000006,34.5,29.25,21.15
499.0,평일,7,2735,반포,하행,30.200000000000003,27.4,28.6,29.9,32.15,39.599999999999994,55.4,75.15,83.45,60.15,42.75,44.599999999999994,49.400000000000006,27.55
458.0,평일,7,2736,고속터미널,상행,43.05,31.75,31.8,33.400000000000006,30.95,34.8,41.45,54.5,48.8,35.85,31.2,33.35,28.3,21.0
500.0,평일,7,2736,고속터미널,하행,27.85,27.25,28.85,31.85,36.099999999999994,47.45,65.05,91.55,102.05000000000001,75.69999999999999,58.25,58.349999999999994,64.8,34.55
459.0,평일,7,2737,내방,상행,51.2,39.6,38.3,37.849999999999994,34.55,35.2,42.25,51.75,44.900000000000006,31.35,25.950000000000003,28.15,22.85,19.35
501.0,평일,7,2737,내방,하행,26.4,26.65,28.2,31.150000000000002,36.0,47.55,65.75,95.5,103.9,79.69999999999999,57.7,59.099999999999994,65.1,33.95
460.0,평일,7,2738,총신대입구,상행,51.25,39.05,37.6,37.2,33.55,33.8,39.75,47.15,39.6,29.8,24.25,26.1,21.65,19.200000000000003
502.0,평일,7,2738,총신대입구,하행,25.049999999999997,24.15,25.1,27.85,31.7,41.25,57.25,81.85,92.0,71.0,52.650000000000006,55.05,63.75,37.45
461.0,평일,7,2739,남성,상행,46.599999999999994,35.349999999999994,33.75,33.6,29.9,30.65,36.95,42.9,34.5,26.8,21.0,21.75,17.700000000000003,15.05
503.0,평일,7,2739,남성,하행,24.4,23.1,24.25,26.7,30.1,38.849999999999994,54.1,77.19999999999999,85.65,69.19999999999999,49.25,51.849999999999994,58.650000000000006,35.35
462.0,평일,7,2740,숭실대입구,상행,42.45,32.25,31.85,31.5,28.799999999999997,29.5,36.65,43.599999999999994,34.55,26.5,21.200000000000003,21.450000000000003,16.35,14.75
504.0,평일,7,2740,숭실대입구,하행,19.4,19.299999999999997,22.299999999999997,24.299999999999997,27.8,36.65,52.05,73.5,78.94999999999999,63.6,45.75,48.85,54.05,31.85
463.0,평일,7,2741,상도,상행,41.15,31.0,29.9,29.25,26.0,26.55,31.700000000000003,38.55,33.8,25.65,19.7,19.15,14.75,13.65
505.0,평일,7,2741,상도,하행,17.799999999999997,17.799999999999997,20.85,23.450000000000003,25.450000000000003,35.15,48.7,68.7,74.7,59.95,43.05,46.05,50.599999999999994,29.4
464.0,평일,7,2742,장승배기,상행,40.35,30.35,29.049999999999997,28.15,25.299999999999997,24.8,30.1,36.9,33.15,24.950000000000003,19.700000000000003,18.1,14.3,13.55
506.0,평일,7,2742,장승배기,하행,17.95,17.75,20.65,22.85,24.799999999999997,34.0,47.7,66.75,71.30000000000001,58.3,41.25,44.05,47.4,29.55
465.0,평일,7,2743,신대방삼거리,상행,37.65,29.2,28.4,26.8,24.5,24.450000000000003,30.75,37.05,33.3,25.6,19.95,17.950000000000003,14.55,13.95
507.0,평일,7,2743,신대방삼거리,하행,17.950000000000003,17.75,20.35,22.1,23.55,31.75,44.75,62.05,64.94999999999999,51.7,36.95,39.7,43.0,27.5
466.0,평일,7,2744,보라매,상행,34.55,27.15,26.4,25.450000000000003,23.549999999999997,23.95,29.9,37.9,35.3,26.05,20.450000000000003,19.2,15.399999999999999,15.4
508.0,평일,7,2744,보라매,하행,17.6,17.15,19.5,21.35,22.65,30.85,42.6,60.75,65.55000000000001,50.25,35.7,37.7,40.9,25.6
467.0,평일,7,2745,신풍,상행,33.45,26.0,25.25,24.6,22.1,22.1,27.85,36.1,35.25,26.1,20.65,18.85,15.100000000000001,13.85
509.0,평일,7,2745,신풍,하행,18.4,17.75,19.95,21.45,22.35,30.2,41.75,59.35,63.2,46.7,33.7,35.35,38.15,23.6
468.0,평일,7,2746,대림,상행,30.1,24.9,25.05,23.65,22.3,22.65,29.2,37.650000000000006,37.95,27.9,21.85,20.2,16.25,15.15
510.0,평일,7,2746,대림,하행,20.700000000000003,20.55,23.45,25.65,27.1,36.7,50.2,72.95,80.75,59.849999999999994,42.0,43.65,47.95,30.4
469.0,평일,7,2747,남구로,상행,38.5,31.35,31.25,29.5,26.9,27.200000000000003,34.849999999999994,45.45,45.65,31.05,24.700000000000003,21.5,16.25,14.6
511.0,평일,7,2747,남구로,하행,20.450000000000003,20.450000000000003,23.549999999999997,25.5,26.75,35.95,48.150000000000006,74.75,89.2,61.8,42.25,42.55,46.45,32.8
470.0,평일,7,2748,가산디지털단지,상행,39.45,31.7,31.3,29.799999999999997,27.05,27.450000000000003,35.349999999999994,45.349999999999994,44.1,30.6,24.45,21.85,16.55,13.5
