연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
336.0,평일,5,2557,방이,하행,15.2,19.799999999999997,23.299999999999997,24.950000000000003,24.549999999999997,29.4,39.45,29.05,47.900000000000006,36.400000000000006,31.85,29.200000000000003,31.05,17.85
337.0,평일,5,2558,오금,상행,29.4,23.799999999999997,26.700000000000003,26.75,23.6,27.450000000000003,39.95,37.3,55.0,35.05,22.15,19.15,19.1,9.3
338.0,평일,5,2558,오금,하행,9.6,13.5,18.049999999999997,20.4,22.55,28.55,40.65,28.25,50.85,42.05,33.75,30.75,31.8,19.55
339.0,평일,5,2559,개롱,상행,27.7,21.9,23.75,21.95,19.85,19.5,28.55,21.15,24.05,15.799999999999999,10.65,9.55,8.0,3.8
340.0,평일,5,2559,개롱,하행,6.75,9.8,12.9,15.1,16.45,21.799999999999997,29.6,21.049999999999997,38.45,31.75,24.95,22.95,23.4,14.55
341.0,평일,5,2560,거여,상행,20.549999999999997,16.200000000000003,17.549999999999997,16.1,14.75,14.0,18.95,13.75,16.0,10.45,7.15,6.35,4.95,2.55
342.0,평일,5,2560,거여,하행,2.95,4.35,5.75,5.75,6.6,9.55,13.3,9.05,15.75,13.399999999999999,10.75,10.8,9.4,6.65
343.0,평일,5,2561,마천,상행,8.2,6.85,7.5,6.6,6.55,5.35,7.0,5.05,6.75,3.55,2.85,2.2,1.8,0.85
345.0,평일,5,2562,강일,상행,28.1,23.3,23.299999999999997,23.65,19.45,21.1,26.9,27.5,33.4,17.3,12.850000000000001,12.2,12.5,8.05
346.0,평일,5,2562,강일,하행,11.3,14.399999999999999,16.0,17.1,18.1,22.5,29.799999999999997,42.25,53.55,38.1,31.7,27.299999999999997,26.7,17.15
347.0,평일,5,2563,미사,상행,23.2,19.25,19.9,19.85,17.1,18.6,22.8,24.7,29.45,15.9,12.3,11.85,12.25,7.9
348.0,평일,5,2563,미사,하행,6.7,9.25,10.7,11.15,12.0,14.75,18.0,22.0,24.049999999999997,16.85,15.65,14.0,13.850000000000001,8.95
349.0,평일,5,2564,하남풍산,상행,13.95,12.05,12.3,13.3,11.35,12.8,15.6,15.45,23.6,10.600000000000001,7.6,6.55,6.85,2.5
350.0,평일,5,2564,하남풍산,하행,5.4,7.6,8.9,9.3,9.8,13.149999999999999,14.7,18.45,20.65,13.55,12.7,11.5,11.0,7.199999999999999
351.0,평일,5,2565,하남시청,상행,11.95,10.25,10.350000000000001,11.0,9.85,10.25,12.5,11.149999999999999,14.299999999999999,7.55,6.1,4.8,5.199999999999999,1.8499999999999999
352.0,평일,5,2565,하남시청,하행,2.95,3.95,4.9,4.45,4.6,5.65,6.949999999999999,8.45,8.850000000000001,6.199999999999999,5.75,5.15,4.699999999999999,3.4
353.0,평일,5,2566,하남검단산,상행,5.45,4.65,4.55,5.2,5.15,5.55,6.75,5.75,6.35,3.4,3.15,2.3,3.0999999999999996,0.85
355.0,평일,6,2611,응암,상행,14.7,14.2,16.1,15.8,15.5,18.05,23.9,26.15,43.7,26.5,18.05,20.25,18.1,11.1
356.0,평일,6,2611,응암,하행,22.9,19.5,20.55,19.35,17.15,18.1,25.0,21.6,21.0,11.4,9.75,9.15,8.25,3.8499999999999996
358.0,평일,6,2612,역촌,하행,15.6,14.3,16.3,15.95,15.1,17.85,21.85,23.5,39.2,23.9,16.2,17.8,15.799999999999999,9.8
360.0,평일,6,2613,불광,하행,7.55,7.75,8.850000000000001,9.1,9.5,11.4,15.5,15.100000000000001,24.200000000000003,16.25,10.8,11.45,10.0,6.5
362.0,평일,6,2614,독바위,하행,8.149999999999999,8.1,9.1,9.350000000000001,9.6,10.95,14.5,14.0,20.9,13.85,9.100000000000001,9.6,8.25,5.3
364.0,평일,6,2615,연신내,하행,15.8,14.65,16.35,15.649999999999999,15.75,18.4,25.15,22.15,25.3,16.95,12.149999999999999,11.45,10.25,5.550000000000001
366.0,평일,6,2616,구산,하행,18.6,16.7,18.3,17.05,15.75,18.05,24.0,20.65,21.4,12.399999999999999,10.2,9.45,8.45,4.4
367.0,평일,6,2617,새절,상행,14.2,13.75,15.65,16.6,17.6,21.549999999999997,29.95,34.9,61.5,39.0,26.4,29.0,26.85,15.8
368.0,평일,6,2617,새절,하행,27.05,22.6,23.4,21.8,19.1,19.65,27.5,25.15,22.200000000000003,12.0,9.95,9.55,8.25,3.8
369.0,평일,6,2618,증산,상행,14.5,14.65,16.549999999999997,19.05,19.85,24.799999999999997,34.1,41.75,77.6,48.349999999999994,32.3,35.25,33.0,19.65
370.0,평일,6,2618,증산,하행,30.700000000000003,25.0,25.65,24.6,20.7,21.0,28.75,26.7,23.450000000000003,12.3,10.600000000000001,10.05,8.25,3.9499999999999997
371.0,평일,6,2619,디지털미디어시티,상행,15.25,15.95,18.0,20.299999999999997,22.0,28.5,38.65,47.55,88.85,55.65,38.7,41.3,38.85,23.35
372.0,평일,6,2619,디지털미디어시티,하행,30.75,25.5,25.6,24.799999999999997,20.35,20.25,26.95,29.7,32.0,14.899999999999999,11.0,10.45,8.3,4.35
373.0,평일,6,2620,월드컵경기장,상행,14.45,15.05,17.35,19.6,21.65,28.450000000000003,37.6,45.85,84.2,55.8,38.45,40.7,38.35,23.15
374.0,평일,6,2620,월드컵경기장,하행,30.75,24.55,25.55,24.200000000000003,20.35,20.45,28.200000000000003,31.6,32.75,15.1,11.399999999999999,10.6,8.85,4.95
375.0,평일,6,2621,마포구청,상행,15.350000000000001,16.0,18.0,20.35,22.049999999999997,28.450000000000003,38.099999999999994,45.8,85.4,56.1,38.75,41.099999999999994,38.55,23.1
376.0,평일,6,2621,마포구청,하행,35.0,28.7,29.5,27.700000000000003,23.7,23.55,31.299999999999997,35.45,37.9,16.950000000000003,12.600000000000001,11.75,9.350000000000001,5.199999999999999
377.0,평일,6,2622,망원,상행,17.0,17.9,20.7,23.1,24.45,32.8,41.75,51.95,94.35,61.0,43.0,45.75,42.85,25.549999999999997
378.0,평일,6,2622,망원,하행,37.0,31.450000000000003,31.200000000000003,30.0,26.65,26.1,33.75,38.8,42.05,19.95,15.600000000000001,15.3,12.05,6.5
379.0,평일,6,2623,합정,상행,20.45,21.799999999999997,24.450000000000003,27.65,28.35,38.5,46.95,56.65,99.0,67.25,45.8,47.900000000000006,45.05,25.1
380.0,평일,6,2623,합정,하행,23.85,20.5,20.85,21.5,18.85,18.0,21.7,24.95,29.799999999999997,15.450000000000001,11.3,12.25,11.3,6.4
381.0,평일,6,2624,상수,상행,14.75,15.45,18.05,20.25,19.7,26.85,32.15,37.099999999999994,60.8,38.150000000000006,26.35,28.799999999999997,26.1,15.55
382.0,평일,6,2624,상수,하행,21.25,19.15,20.15,20.65,18.9,18.700000000000003,23.35,27.4,30.6,15.95,12.75,15.25,14.2,8.7
383.0,평일,6,2625,광흥창,상행,18.05,17.75,20.05,22.3,20.7,27.85,32.6,39.2,63.550000000000004,38.5,26.4,27.549999999999997,24.85,14.45
384.0,평일,6,2625,광흥창,하행,21.65,19.5,20.55,20.6,19.15,18.5,23.4,28.6,31.8,16.35,12.85,15.3,14.149999999999999,8.7
385.0,평일,6,2626,대흥,상행,17.6,17.05,20.4,22.15,20.6,27.25,32.25,38.7,61.55,37.45,26.65,28.15,25.75,14.95
386.0,평일,6,2626,대흥,하행,21.950000000000003,19.799999999999997,21.15,21.2,19.75,20.25,26.55,31.45,34.15,17.25,14.2,17.25,16.25,9.4
387.0,평일,6,2627,공덕,상행,21.799999999999997,18.6,20.65,23.8,22.0,27.3,32.25,39.4,63.949999999999996,39.599999999999994,27.2,29.049999999999997,25.450000000000003,14.5
388.0,평일,6,2627,공덕,하행,25.35,24.05,24.200000000000003,24.6,22.950000000000003,23.95,32.65,45.6,57.75,26.0,21.1,23.9,22.15,12.600000000000001
389.0,평일,6,2628,효창공원앞,상행,25.15,21.5,23.950000000000003,27.2,24.049999999999997,30.4,34.8,43.099999999999994,63.95,41.95,28.25,31.1,27.85,15.15
390.0,평일,6,2628,효창공원앞,하행,25.6,25.05,24.35,25.05,23.200000000000003,24.35,32.2,46.35,59.15,27.2,21.1,23.4,21.75,12.25
391.0,평일,6,2629,삼각지,상행,25.85,21.75,23.85,26.75,24.15,29.75,35.55,43.15,62.199999999999996,41.75,28.9,32.1,28.35,15.85
392.0,평일,6,2629,삼각지,하행,21.950000000000003,23.1,21.65,22.0,20.0,21.45,28.55,41.2,53.05,25.049999999999997,19.45,21.05,19.65,11.3
393.0,평일,6,2630,녹사평,상행,21.6,18.799999999999997,21.1,22.4,20.55,26.049999999999997,30.700000000000003,35.150000000000006,47.8,34.0,23.9,26.6,24.700000000000003,12.75
394.0,평일,6,2630,녹사평,하행,22.35,22.450000000000003,20.75,21.5,19.8,20.95,29.049999999999997,39.75,52.25,26.65,19.35,21.15,20.15,11.7
395.0,평일,6,2631,이태원,상행,20.75,18.55,20.549999999999997,21.85,19.9,25.95,29.4,34.650000000000006,45.849999999999994,32.9,23.15,25.05,23.35,11.350000000000001
396.0,평일,6,2631,이태원,하행,20.6,21.7,19.75,21.5,19.8,21.65,29.7,40.9,52.55,26.75,19.5,21.700000000000003,21.0,12.25
397.0,평일,6,2632,한강진,상행,21.95,19.200000000000003,21.05,21.95,19.85,26.05,28.25,33.7,44.2,30.2,21.6,23.35,22.2,10.75
398.0,평일,6,2632,한강진,하행,18.25,20.549999999999997,18.5,20.5,19.299999999999997,22.3,30.150000000000002,42.75,54.75,28.099999999999998,21.3,24.0,24.15,13.3
399.0,평일,6,2633,버티고개,상행,24.0,20.299999999999997,22.05,22.85,20.45,25.6,27.35,31.5,40.45,26.6,18.85,20.2,18.25,9.45
400.0,평일,6,2633,버티고개,하행,18.6,20.85,19.2,20.450000000000003,19.4,22.35,30.4,43.35,53.15,28.5,20.549999999999997,23.8,23.9,13.0
401.0,평일,6,2634,약수,상행,23.8,19.9,23.1,22.7,20.75,25.85,27.75,31.75,40.5,27.0,19.1,20.45,18.4,9.7
402.0,평일,6,2634,약수,하행,20.4,24.799999999999997,21.65,24.25,23.15,26.049999999999997,36.35,53.85,70.30000000000001,41.150000000000006,28.05,31.15,30.95,16.299999999999997
403.0,평일,6,2635,청구,상행,30.15,24.1,27.75,26.45,24.25,29.8,30.35,34.55,37.55,23.15,17.05,18.549999999999997,17.25,9.1
404.0,평일,6,2635,청구,하행,21.1,26.25,22.549999999999997,24.95,23.25,26.05,34.099999999999994,54.15,73.95,41.7,27.5,30.25,29.9,16.05
405.0,평일,6,2636,신당,상행,28.75,23.3,27.3,26.75,23.95,30.299999999999997,30.549999999999997,34.85,35.9,20.65,16.6,18.0,16.65,8.9
406.0,평일,6,2636,신당,하행,23.95,30.0,26.049999999999997,29.8,26.6,30.25,40.2,65.4,91.5,52.2,34.2,38.5,38.65,20.950000000000003
407.0,평일,6,2637,동묘앞,상행,35.8,28.1,32.35,31.5,28.049999999999997,36.4,35.55,41.8,40.15,22.9,18.2,20.65,17.549999999999997,9.85
408.0,평일,6,2637,동묘앞,하행,26.2,31.45,26.95,29.75,27.85,31.900000000000002,43.8,71.6,101.65,61.35,37.2,41.900000000000006,42.45,24.3
409.0,평일,6,2638,창신,상행,40.15,31.349999999999998,34.35,33.05,28.8,36.95,37.75,41.2,41.2,23.200000000000003,18.799999999999997,21.9,18.05,10.2
410.0,평일,6,2638,창신,하행,25.45,29.700000000000003,26.55,29.650000000000002,26.9,31.5,43.2,67.5,99.4,59.699999999999996,36.599999999999994,40.5,41.0,23.5
411.0,평일,6,2639,보문,상행,39.2,30.549999999999997,33.5,32.45,28.05,36.15,37.55,40.55,39.85,22.9,18.35,21.75,17.1,10.55
412.0,평일,6,2639,보문,하행,25.05,28.950000000000003,25.6,29.6,25.9,30.35,41.1,61.7,89.75,53.45,32.7,36.0,36.75,21.9
413.0,평일,6,2640,안암,상행,35.3,28.95,31.8,31.05,27.799999999999997,35.75,36.05,39.4,36.9,21.9,17.8,21.5,16.9,10.15
414.0,평일,6,2640,안암,하행,16.3,22.4,21.15,22.15,23.1,28.5,39.45,61.449999999999996,86.45,50.9,30.849999999999998,33.849999999999994,34.95,20.450000000000003
415.0,평일,6,2641,고려대,상행,35.75,26.799999999999997,28.65,27.75,23.5,25.85,26.55,27.55,27.75,15.85,12.15,14.850000000000001,10.75,6.0
416.0,평일,6,2641,고려대,하행,12.95,19.9,19.25,19.65,21.3,26.85,37.0,58.6,80.55,50.35,29.0,31.799999999999997,32.3,18.45
417.0,평일,6,2642,월곡,상행,34.15,24.8,26.299999999999997,25.450000000000003,21.2,22.299999999999997,23.1,23.6,23.25,14.2,10.3,11.8,9.05,5.300000000000001
418.0,평일,6,2642,월곡,하행,10.4,16.2,16.9,17.65,19.450000000000003,23.85,33.55,50.15,71.30000000000001,44.05,25.0,28.4,28.25,16.5
419.0,평일,6,2643,상월곡,상행,31.45,22.299999999999997,24.549999999999997,21.65,18.7,18.95,19.0,20.9,19.95,12.85,8.600000000000001,9.85,8.2,4.95
420.0,평일,6,2643,상월곡,하행,8.95,14.899999999999999,16.049999999999997,16.5,18.65,22.15,32.15,46.400000000000006,67.05,40.900000000000006,23.1,26.6,26.4,14.85
421.0,평일,6,2644,돌곶이,상행,30.450000000000003,21.3,23.299999999999997,20.15,17.45,17.7,17.65,19.7,19.3,12.399999999999999,8.65,8.95,7.9,4.7
422.0,평일,6,2644,돌곶이,하행,8.65,14.35,15.350000000000001,15.35,17.1,20.3,29.400000000000002,42.400000000000006,59.650000000000006,38.15,20.45,23.85,23.35,14.2
423.0,평일,6,2645,석계,상행,26.15,19.65,21.0,19.05,16.25,17.3,16.75,19.5,19.0,12.6,8.6,9.0,7.85,4.65
424.0,평일,6,2645,석계,하행,8.85,14.45,15.45,15.9,16.7,20.3,26.6,40.45,55.95,35.7,19.0,22.3,20.65,13.049999999999999
425.0,평일,6,2646,태릉입구,상행,24.299999999999997,19.450000000000003,21.0,19.1,17.0,17.25,17.700000000000003,20.6,20.799999999999997,15.75,10.25,10.2,9.399999999999999,5.05
426.0,평일,6,2646,태릉입구,하행,4.35,7.15,7.8,8.6,8.9,10.9,14.05,22.1,30.75,20.85,10.850000000000001,12.7,12.5,7.15
427.0,평일,6,2647,화랑대,상행,15.05,11.8,11.95,11.0,9.6,10.15,9.95,12.0,11.15,6.949999999999999,4.3,4.0,3.45,1.4
428.0,평일,6,2647,화랑대,하행,2.3,3.5999999999999996,4.6,5.15,5.3,6.85,8.5,12.5,17.45,12.05,5.949999999999999,6.75,6.7,4.05
429.0,평일,6,2648,봉화산,상행,7.4,6.550000000000001,6.1,5.7,4.75,4.7,4.4,5.65,6.199999999999999,3.95,2.5999999999999996,2.2,1.9,0.9
430.0,평일,6,2648,봉화산,하행,0.6499999999999999,1.5,1.25,1.7999999999999998,1.4,2.55,2.15,4.2,6.15,1.9,1.85,1.15,1.7,1.2000000000000002
431.0,평일,6,2649,신내,상행,6.65,6.449999999999999,6.050000000000001,4.5,5.3,4.800000000000001,6.1,8.3,8.75,5.699999999999999,2.2,1.7999999999999998,1.3,0.44999999999999996
432.0,평일,6,2649,신내,하행,2.45,2.25,2.45,2.55,2.95,3.85,4.15,5.75,6.1,6.300000000000001,3.6500000000000004,2.15,2.5,0.75
434.0,평일,7,2711,장암,하행,1.4,0.95,0.95,1.25,1.05,1.15,1.55,2.0,1.5,0.8,0.5,0.7,0.4,0.1
435.0,평일,7,2712,도봉산,상행,0.25,0.4,0.45,0.35,0.30000000000000004,0.3,0.44999999999999996,0.6000000000000001,1.0,0.55,0.4,0.35,0.35,0.1
436.0,평일,7,2712,도봉산,하행,10.55,9.350000000000001,9.35,8.75,8.7,9.2,11.2,9.0,10.65,6.25,4.25,4.3,3.95,2.0
437.0,평일,7,2713,수락산,상행,5.65,7.65,7.9,7.8500000000000005,7.9,9.55,12.25,17.6,23.5,14.0,12.5,12.25,11.45,6.5
438.0,평일,7,2713,수락산,하행,14.899999999999999,12.8,12.75,12.5,12.05,12.45,14.35,11.6,13.5,7.699999999999999,5.45,5.5,4.95,2.65
439.0,평일,7,2714,마들,상행,7.6000000000000005,10.2,10.75,10.35,10.75,13.5,17.25,25.15,32.75,21.15,18.45,18.65,16.95,9.600000000000001
440.0,평일,7,2714,마들,하행,19.65,16.35,16.6,16.75,14.55,14.9,17.0,13.2,15.4,9.25,6.449999999999999,6.15,5.7,3.1500000000000004
441.0,평일,7,2715,노원,상행,8.65,11.95,12.95,13.100000000000001,13.7,17.25,22.35,33.5,43.9,29.450000000000003,25.1,25.75,23.7,13.6
442.0,평일,7,2715,노원,하행,25.1,21.6,22.65,22.4,20.3,21.45,24.65,20.55,24.05,15.2,13.3,13.45,14.5,7.25
443.0,평일,7,2716,중계,상행,13.85,17.15,19.0,19.8,20.200000000000003,24.9,32.9,45.35,59.95,35.2,30.25,31.2,27.35,15.149999999999999
444.0,평일,7,2716,중계,하행,29.95,24.6,26.4,24.65,22.3,22.950000000000003,27.15,22.8,25.1,15.799999999999999,13.9,14.45,15.149999999999999,7.4
445.0,평일,7,2717,하계,상행,14.3,18.0,20.25,21.1,21.7,26.85,35.8,51.25,69.75,42.2,36.599999999999994,35.599999999999994,33.45,18.5
446.0,평일,7,2717,하계,하행,34.25,28.25,29.75,27.25,24.65,25.7,31.5,26.5,27.2,17.15,15.1,15.5,17.6,7.699999999999999
447.0,평일,7,2718,공릉,상행,14.9,18.95,21.7,23.6,23.450000000000003,29.6,39.65,58.3,81.95,47.5,43.099999999999994,43.55,40.400000000000006,23.15
448.0,평일,7,2718,공릉,하행,36.0,29.75,33.4,29.4,26.200000000000003,27.049999999999997,33.3,29.25,29.1,17.700000000000003,15.95,16.75,19.25,8.85
449.0,평일,7,2719,태릉입구,상행,16.0,20.1,22.95,25.35,25.5,31.5,43.400000000000006,65.75,87.55,52.05,46.5,47.25,43.75,26.0
450.0,평일,7,2719,태릉입구,하행,36.25,29.0,32.9,28.95,26.2,27.700000000000003,34.55,31.049999999999997,31.35,19.5,16.950000000000003,17.35,19.9,9.3
451.0,평일,7,2720,먹골,상행,16.25,21.7,22.65,24.65,25.1,30.7,42.3,64.1,85.25,51.25,45.95,47.2,44.45,26.450000000000003
452.0,평일,7,2720,먹골,하행,39.7,31.15,34.2,30.6,27.0,28.15,33.5,31.85,31.85,19.5,16.75,17.049999999999997,19.35,8.95
453.0,평일,7,2721,중화,상행,16.25,22.0,23.05,25.25,25.9,32.099999999999994,44.7,68.15,91.19999999999999,55.05,49.0,51.05,46.3,27.5
454.0,평일,7,2721,중화,하행,41.8,32.6,35.35,31.900000000000002,27.700000000000003,28.75,34.3,33.4,31.7,19.9,16.950000000000003,17.299999999999997,19.15,8.6
455.0,평일,7,2722,상봉,상행,16.5,22.85,23.8,26.25,26.4,35.75,48.3,74.05,98.55,56.9,53.65,55.2,49.75,30.1
456.0,평일,7,2722,상봉,하행,47.900000000000006,37.25,38.65,34.7,29.85,31.299999999999997,37.35,36.5,33.7,21.5,17.200000000000003,17.75,18.7,8.95
457.0,평일,7,2723,면목,상행,17.85,23.85,25.35,28.35,29.049999999999997,39.75,53.3,84.30000000000001,116.2,67.2,61.35,62.8,57.15,34.65
458.0,평일,7,2723,면목,하행,54.2,39.2,39.95,36.6,31.0,32.1,38.05,37.95,33.8,21.65,17.5,17.299999999999997,19.4,8.85
459.0,평일,7,2724,사가정,상행,18.6,24.05,25.95,29.2,30.049999999999997,42.05,56.7,89.65,122.5,72.5,64.95,69.80000000000001,62.6,38.3
460.0,평일,7,2724,사가정,하행,57.6,41.15,41.6,38.05,32.0,32.7,38.75,39.3,32.8,21.6,17.4,17.2,19.049999999999997,9.4
461.0,평일,7,2725,용마산,상행,18.9,24.35,26.2,30.25,31.25,44.85,60.6,93.1,137.55,79.94999999999999,68.6,73.4,67.15,39.150000000000006
462.0,평일,7,2725,용마산,하행,59.0,42.2,42.400000000000006,38.65,32.4,32.900000000000006,39.15,39.9,33.6,22.2,17.25,17.200000000000003,18.7,9.25
463.0,평일,7,2726,중곡,상행,19.3,24.4,27.45,29.85,33.7,46.349999999999994,64.4,99.19999999999999,138.1,81.75,70.8,76.5,69.8,39.55
464.0,평일,7,2726,중곡,하행,61.900000000000006,44.35,44.5,40.75,34.0,34.5,42.25,42.9,35.849999999999994,23.1,17.75,17.95,19.1,9.2
465.0,평일,7,2727,군자,상행,20.450000000000003,25.049999999999997,28.5,31.0,35.15,48.400000000000006,66.75,102.4,143.25,85.6,73.35,81.6,73.4,41.849999999999994
466.0,평일,7,2727,군자,하행,68.35,45.55,44.5,42.95,35.5,33.55,40.75,43.05,36.7,22.6,17.6,17.6,19.6,8.5
467.0,평일,7,2728,어린이대공원,상행,19.35,23.2,27.049999999999997,30.4,35.5,50.05,65.75,106.95,139.0,86.3,76.05000000000001,84.75,76.6,45.2
468.0,평일,7,2728,어린이대공원,하행,65.05000000000001,44.2,44.650000000000006,43.15,37.3,36.650000000000006,46.75,49.849999999999994,41.25,25.549999999999997,19.6,20.9,23.049999999999997,10.3
469.0,평일,7,2729,건대입구,상행,25.65,28.25,28.85,33.8,38.2,50.65,66.9,108.1,135.7,86.9,76.1,83.85,73.25,44.75
470.0,평일,7,2729,건대입구,하행,51.2,35.150000000000006,36.349999999999994,35.5,32.1,32.55,42.5,46.15,41.6,25.799999999999997,21.75,25.1,28.1,15.2
471.0,평일,7,2730,자양(뚝섬한강공원),상행,26.200000000000003,26.3,27.299999999999997,30.7,33.349999999999994,42.3,55.8,90.6,116.7,74.65,59.7,64.05,56.2,33.35
472.0,평일,7,2730,자양(뚝섬한강공원),하행,55.150000000000006,36.55,35.55,36.3,31.299999999999997,32.75,40.55,45.3,40.85,26.25,21.450000000000003,24.45,27.5,14.8
473.0,평일,7,2731,청담,상행,25.95,26.05,27.0,30.6,33.55,42.75,56.35,90.95,119.45,74.44999999999999,61.8,65.9,57.5,34.05
474.0,평일,7,2731,청담,하행,50.55,35.2,34.75,35.2,31.25,34.1,43.65,50.85,49.55,30.8,24.35,27.1,29.25,15.0
475.0,평일,7,2732,강남구청,상행,28.05,27.15,28.65,30.799999999999997,33.15,41.55,53.65,83.75,107.05000000000001,67.55000000000001,56.95,59.9,51.099999999999994,31.9
476.0,평일,7,2732,강남구청,하행,45.05,32.2,32.7,33.4,31.700000000000003,35.9,46.6,58.1,63.5,42.849999999999994,30.8,34.35,36.55,17.9
477.0,평일,7,2733,학동,상행,34.5,30.0,30.7,32.6,33.3,38.3,48.349999999999994,73.15,87.95,56.4,47.45,50.3,42.9,27.55
478.0,평일,7,2733,학동,하행,38.55,30.5,32.25,33.0,32.6,38.6,51.150000000000006,68.05000000000001,81.19999999999999,53.199999999999996,36.75,39.4,44.3,21.55
479.0,평일,7,2734,논현,상행,40.150000000000006,32.2,31.7,34.0,32.8,36.15,44.95,63.400000000000006,71.6,48.650000000000006,42.5,45.8,38.75,24.5
480.0,평일,7,2734,논현,하행,30.15,26.55,28.75,29.0,30.25,36.75,49.9,69.85,87.75,57.949999999999996,40.25,44.2,50.55,24.75
481.0,평일,7,2735,반포,상행,41.099999999999994,30.450000000000003,31.05,32.849999999999994,29.950000000000003,32.75,41.3,52.4,55.3,36.95,33.599999999999994,34.849999999999994,28.950000000000003,18.299999999999997
482.0,평일,7,2735,반포,하행,29.4,25.85,28.15,28.6,29.950000000000003,36.75,51.55,70.65,86.3,61.9,40.65,45.3,49.35,24.8
483.0,평일,7,2736,고속터미널,상행,41.2,30.6,31.05,32.65,29.549999999999997,32.0,39.35,50.9,52.95,36.7,32.75,33.55,28.049999999999997,18.2
484.0,평일,7,2736,고속터미널,하행,27.55,25.95,28.200000000000003,30.549999999999997,33.75,43.7,61.400000000000006,86.55,106.5,77.05000000000001,55.25,59.3,65.15,31.35
485.0,평일,7,2737,내방,상행,48.55,37.9,37.95,37.1,33.0,33.05,40.2,47.4,48.400000000000006,32.35,26.25,27.549999999999997,21.9,16.3
486.0,평일,7,2737,내방,하행,26.1,25.35,27.450000000000003,30.0,33.599999999999994,43.7,61.95,88.85,110.0,80.44999999999999,55.55,60.150000000000006,65.30000000000001,31.049999999999997
487.0,평일,7,2738,총신대입구,상행,48.75,37.400000000000006,37.35,36.25,32.150000000000006,31.700000000000003,38.099999999999994,43.900000000000006,41.85,30.75,24.5,25.7,20.5,16.049999999999997
488.0,평일,7,2738,총신대입구,하행,25.2,22.85,24.15,27.4,30.05,38.400000000000006,52.6,76.2,97.0,70.5,51.25,55.0,62.55,34.75
489.0,평일,7,2739,남성,상행,44.849999999999994,33.85,33.65,32.95,28.450000000000003,28.75,35.650000000000006,39.849999999999994,36.8,27.4,20.950000000000003,21.799999999999997,16.7,12.55
490.0,평일,7,2739,남성,하행,24.7,21.85,23.2,26.2,28.5,36.25,50.05,71.85,90.85,69.0,47.7,51.45,58.1,32.95
491.0,평일,7,2740,숭실대입구,상행,41.05,30.700000000000003,31.4,30.7,27.45,27.25,35.05,40.3,36.650000000000006,27.65,20.85,21.5,15.2,12.350000000000001
492.0,평일,7,2740,숭실대입구,하행,18.45,18.5,21.05,23.200000000000003,26.0,34.05,48.3,67.25,83.85,63.25,44.35,48.2,53.3,29.700000000000003
493.0,평일,7,2741,상도,상행,40.099999999999994,29.25,29.55,28.799999999999997,24.85,24.2,29.65,36.25,35.9,26.75,19.450000000000003,19.55,13.4,11.3
494.0,평일,7,2741,상도,하행,17.0,16.9,20.05,22.25,23.9,33.15,45.7,63.2,79.5,59.65,41.650000000000006,45.45,49.7,27.5
495.0,평일,7,2742,장승배기,상행,39.599999999999994,28.8,28.450000000000003,27.700000000000003,24.15,22.5,28.1,34.6,35.3,26.15,19.05,18.65,13.100000000000001,11.25
496.0,평일,7,2742,장승배기,하행,16.950000000000003,16.700000000000003,19.7,21.8,23.2,32.0,44.35,60.2,75.4,58.15,39.900000000000006,43.75,45.95,27.799999999999997
497.0,평일,7,2743,신대방삼거리,상행,36.900000000000006,27.549999999999997,28.1,26.4,23.15,22.15,28.75,35.0,35.099999999999994,26.75,19.25,18.299999999999997,12.8,12.15
498.0,평일,7,2743,신대방삼거리,하행,17.0,16.65,19.45,21.3,22.0,29.799999999999997,41.4,55.6,68.35,51.55,35.45,39.15,41.599999999999994,26.2
499.0,평일,7,2744,보라매,상행,32.95,25.4,26.05,24.95,22.35,21.85,28.1,35.849999999999994,36.849999999999994,28.5,20.3,19.5,13.850000000000001,13.5
500.0,평일,7,2744,보라매,하행,16.950000000000003,16.1,18.75,20.75,21.6,28.65,39.4,54.2,69.30000000000001,50.55,34.4,37.55,39.95,24.65
501.0,평일,7,2745,신풍,상행,32.0,24.4,24.9,24.15,20.950000000000003,20.5,26.55,35.3,36.0,27.85,20.15,19.2,13.95,12.35
502.0,평일,7,2745,신풍,하행,17.85,16.65,19.25,20.9,21.45,28.049999999999997,38.5,53.15,65.35,46.9,32.3,35.2,36.7,22.549999999999997
503.0,평일,7,2746,대림,상행,28.6,24.15,24.55,23.25,20.700000000000003,21.05,28.0,38.05,37.95,29.9,21.45,20.6,15.100000000000001,13.8
504.0,평일,7,2746,대림,하행,19.65,18.95,22.25,24.4,25.55,33.6,47.55,65.85,83.5,60.55,40.5,43.6,46.75,29.049999999999997
505.0,평일,7,2747,남구로,상행,36.05,29.85,29.9,28.7,25.2,25.200000000000003,33.15,46.849999999999994,46.05,32.8,23.7,22.25,14.899999999999999,13.05
506.0,평일,7,2747,남구로,하행,19.4,19.5,22.4,24.5,25.1,33.0,45.5,69.5,92.69999999999999,63.15,41.65,42.4,45.15,31.6
507.0,평일,7,2748,가산디지털단지,상행,37.3,30.3,30.05,29.150000000000002,25.55,25.4,33.650000000000006,46.8,44.349999999999994,32.150000000000006,23.45,22.65,15.45,12.0
