연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
285.0,평일,5,2532,충정로,상행,7.2,17.2,44.7,47.3,26.2,20.5,32.0,26.6,30.0,29.8,36.0,48.2,71.3,78.4,43.5,34.7,35.6,29.9,19.4,13.2
286.0,평일,5,2532,충정로,하행,9.2,21.8,53.0,81.9,40.0,30.2,31.8,29.8,30.6,27.4,28.1,34.7,50.3,56.0,39.0,26.8,25.2,20.1,11.6,5.4
287.0,평일,5,2533,서대문,상행,6.9,17.5,45.1,46.8,25.6,20.0,28.2,25.8,28.8,29.2,35.1,47.4,67.8,72.4,40.8,33.4,34.4,29.3,19.3,13.8
288.0,평일,5,2533,서대문,하행,10.0,19.8,42.8,63.8,36.4,29.4,32.8,30.3,30.2,28.6,30.5,39.0,57.9,65.7,42.8,30.1,28.3,22.5,12.4,5.3
289.0,평일,5,2534,광화문,상행,6.5,19.8,53.3,59.0,29.8,21.4,28.5,26.2,29.6,29.3,33.4,42.7,57.2,60.7,37.7,30.2,31.6,27.0,18.0,14.0
290.0,평일,5,2534,광화문,하행,9.5,15.6,29.6,37.2,24.0,24.2,28.4,28.2,29.4,30.2,34.7,45.2,68.6,81.4,51.2,37.2,37.4,30.0,16.2,9.4
291.0,평일,5,2535,종로3가,상행,7.8,24.2,63.2,81.4,41.3,27.4,27.2,28.0,29.4,27.9,30.0,37.4,45.9,41.2,31.0,23.6,22.8,20.8,13.5,7.6
292.0,평일,5,2535,종로3가,하행,4.4,15.2,26.2,30.5,17.0,17.0,20.6,23.2,25.0,27.2,32.0,43.0,64.0,75.6,50.8,37.8,38.7,31.8,18.6,9.6
293.0,평일,5,2536,을지로4가,상행,7.0,25.5,63.5,75.2,43.0,29.9,28.3,28.5,27.2,24.2,25.2,31.6,37.1,33.6,25.9,18.6,17.0,15.6,9.9,5.6
294.0,평일,5,2536,을지로4가,하행,4.4,13.8,22.4,24.7,14.6,15.0,18.6,21.0,22.7,24.9,30.2,41.5,64.3,77.4,52.2,38.2,38.3,32.4,19.5,9.2
295.0,평일,5,2537,동대문역사문화공원,상행,7.4,26.0,63.9,76.4,42.1,29.5,26.4,26.4,25.1,21.8,22.6,27.9,31.5,27.4,22.2,16.1,14.4,13.2,8.1,4.0
296.0,평일,5,2537,동대문역사문화공원,하행,6.6,15.0,22.5,25.0,14.0,14.6,17.7,21.8,24.4,27.4,33.0,45.2,67.0,77.2,51.8,41.3,39.0,34.4,20.5,9.2
297.0,평일,5,2538,청구,상행,7.8,26.6,64.0,78.0,47.8,33.1,30.8,29.2,26.8,23.6,23.8,28.4,31.2,27.4,23.6,16.4,13.7,12.7,8.0,4.0
298.0,평일,5,2538,청구,하행,9.8,17.0,26.6,28.8,15.3,15.8,19.7,23.6,27.0,29.6,35.6,49.1,71.9,79.0,56.6,44.0,41.4,37.4,22.3,9.8
299.0,평일,5,2539,신금호,상행,9.2,28.4,65.6,80.0,52.0,36.2,34.0,32.0,29.2,26.0,26.4,31.2,34.2,31.4,26.5,17.9,15.8,15.1,9.6,4.8
300.0,평일,5,2539,신금호,하행,11.1,18.3,27.6,32.0,15.6,16.1,19.8,23.2,26.9,29.0,35.2,49.0,69.0,76.4,54.8,42.9,39.9,36.2,22.2,11.2
301.0,평일,5,2540,행당,상행,8.6,27.6,65.4,76.4,49.4,35.6,33.0,31.8,29.0,26.2,26.6,32.3,34.8,32.4,27.4,18.4,16.3,15.8,10.4,5.4
302.0,평일,5,2540,행당,하행,13.0,19.8,28.6,36.1,17.0,17.2,20.6,23.6,27.4,28.4,34.7,47.0,68.4,74.0,53.2,41.2,38.2,35.3,21.6,10.5
303.0,평일,5,2541,왕십리,상행,7.9,26.5,64.2,71.6,47.4,34.5,32.1,31.4,28.4,26.2,27.0,33.4,36.2,34.4,29.2,19.2,17.6,17.0,11.4,3.7
304.0,평일,5,2541,왕십리,하행,7.8,21.7,30.2,38.4,17.4,19.1,23.7,27.4,32.6,33.8,42.8,58.9,87.0,92.5,71.7,53.2,54.6,50.4,32.6,15.5
305.0,평일,5,2542,마장,상행,13.3,34.6,83.4,98.2,64.4,44.8,40.4,40.2,35.3,32.0,31.4,39.0,42.8,37.6,30.2,20.5,17.8,16.8,11.2,3.6
306.0,평일,5,2542,마장,하행,5.6,21.2,30.6,38.4,17.0,18.6,23.0,27.1,32.2,33.3,43.2,57.7,84.6,91.0,70.8,52.4,55.1,48.3,31.9,15.0
307.0,평일,5,2543,답십리,상행,13.1,35.1,84.0,95.8,63.8,44.4,39.1,39.4,34.2,31.0,31.1,37.9,40.8,37.6,29.4,20.5,17.2,16.6,10.9,3.3
308.0,평일,5,2543,답십리,하행,9.6,23.4,33.2,39.2,17.5,18.4,22.4,26.9,30.8,32.3,41.2,54.8,81.3,86.8,65.6,49.6,51.8,45.2,29.8,13.8
309.0,평일,5,2544,장한평,상행,11.4,34.6,77.2,87.5,60.2,42.3,36.8,38.0,33.2,29.6,30.1,37.8,40.3,37.1,30.4,20.8,17.5,17.4,11.2,3.9
310.0,평일,5,2544,장한평,하행,12.8,23.6,35.3,42.0,17.8,17.8,22.3,26.6,30.5,32.0,39.8,53.0,80.4,85.9,62.4,49.4,47.9,43.6,28.4,11.6
311.0,평일,5,2545,군자,상행,10.2,33.1,75.0,85.9,57.5,41.1,36.1,36.0,33.2,28.6,29.6,37.5,39.6,37.1,30.6,21.5,19.1,18.7,12.6,4.8
312.0,평일,5,2545,군자,하행,11.8,36.0,53.8,62.8,24.3,22.5,28.2,32.6,36.2,37.3,46.0,61.2,91.2,91.6,69.8,57.4,53.2,50.3,32.5,11.2
313.0,평일,5,2546,아차산,상행,15.4,36.2,83.4,91.4,66.6,49.0,43.0,42.0,39.7,34.3,37.0,48.0,52.1,54.4,41.7,29.5,25.4,25.2,14.2,6.6
314.0,평일,5,2546,아차산,하행,13.4,36.6,53.6,66.8,24.4,21.9,27.2,32.0,35.1,36.5,43.5,59.4,85.0,86.6,65.8,53.8,49.8,47.0,29.8,20.1
315.0,평일,5,2547,광나루,상행,13.6,33.6,79.6,85.1,60.2,46.8,40.6,40.0,36.8,32.6,35.2,47.2,50.4,54.4,42.4,29.8,25.2,24.6,14.2,5.6
316.0,평일,5,2547,광나루,하행,14.2,39.2,52.9,65.3,24.6,21.4,26.6,30.7,35.6,35.1,42.3,56.8,82.2,83.6,66.1,50.1,47.4,45.6,28.0,18.6
317.0,평일,5,2548,천호,상행,13.0,34.4,76.6,82.6,58.0,43.8,38.8,39.8,34.8,30.8,33.5,46.5,49.6,53.2,40.2,29.3,24.8,24.0,14.4,5.8
318.0,평일,5,2548,천호,하행,11.0,29.2,38.8,47.4,17.5,16.8,21.5,27.8,33.3,32.6,42.4,50.6,76.3,86.6,63.7,50.2,50.0,43.3,29.8,15.5
319.0,평일,5,2549,강동,상행,11.3,36.4,60.2,84.4,63.6,44.8,37.0,40.0,32.8,30.7,33.2,41.0,40.3,42.3,29.7,20.8,18.0,18.7,10.6,2.7
320.0,평일,5,2549,강동,하행,3.8,19.9,29.8,55.8,20.0,18.7,24.6,31.8,34.6,34.7,44.5,54.9,59.8,83.8,62.9,49.6,49.2,41.8,28.0,13.6
321.0,평일,5,2550,길동,상행,20.0,52.8,78.8,123.6,91.0,62.9,53.9,51.8,48.4,41.7,42.0,55.3,48.0,46.6,33.3,24.4,22.2,21.2,12.8,3.0
322.0,평일,5,2550,길동,하행,7.2,20.4,32.4,42.8,18.2,19.4,27.9,35.8,40.4,44.6,53.2,71.3,108.8,118.6,91.0,73.2,65.4,61.6,38.2,14.3
323.0,평일,5,2551,굽은다리,상행,18.2,49.4,76.9,116.6,86.5,59.0,51.2,48.8,45.6,39.4,39.8,52.2,39.2,45.6,30.9,22.1,21.0,20.1,11.0,4.1
324.0,평일,5,2551,굽은다리,하행,8.0,20.2,32.0,40.0,17.2,16.4,25.6,33.3,36.7,40.2,46.0,63.6,92.6,106.4,82.6,64.8,59.2,54.5,33.6,13.1
325.0,평일,5,2552,명일,상행,13.2,46.2,74.0,103.2,73.4,53.2,46.0,44.0,40.6,35.8,36.7,48.5,36.4,42.4,28.7,20.5,19.3,20.4,10.8,4.0
326.0,평일,5,2552,명일,하행,8.3,19.4,29.8,38.1,17.1,15.2,23.4,30.1,33.2,34.8,40.6,56.7,81.8,93.0,72.2,58.4,52.3,47.9,29.4,11.4
327.0,평일,5,2553,고덕,상행,11.2,42.2,63.4,92.3,66.4,47.5,41.2,39.4,36.8,32.2,35.4,45.0,33.8,40.6,26.6,19.0,17.6,17.3,10.5,3.8
328.0,평일,5,2553,고덕,하행,6.2,15.8,23.8,31.5,14.0,12.4,19.4,25.0,26.8,29.1,34.9,48.8,71.5,82.4,63.4,51.2,46.1,42.6,25.8,10.0
329.0,평일,5,2554,상일동,상행,9.4,40.5,56.4,80.6,59.1,40.4,33.4,32.2,31.1,26.6,28.4,35.2,28.7,35.1,23.0,16.0,14.0,13.6,8.9,3.4
330.0,평일,5,2554,상일동,하행,4.4,10.9,18.0,26.5,12.1,10.0,15.6,18.6,19.2,20.6,25.9,35.1,49.3,61.0,44.0,36.8,32.0,30.4,18.2,7.3
331.0,평일,5,2555,둔촌동,상행,10.0,27.2,58.5,61.0,46.0,38.8,33.6,36.4,34.8,31.6,37.6,52.9,52.3,67.6,48.8,29.2,27.1,30.6,13.5,5.8
332.0,평일,5,2555,둔촌동,하행,4.8,20.1,41.2,85.5,28.6,21.4,26.0,31.0,32.8,30.6,35.0,43.6,30.8,52.2,38.2,33.3,30.4,28.9,18.2,9.4
333.0,평일,5,2556,올림픽공원(한국체대),상행,8.7,24.6,52.0,57.0,42.5,36.0,30.8,33.7,32.8,29.8,36.4,50.6,49.1,67.6,47.6,29.6,27.0,31.0,13.8,5.8
334.0,평일,5,2556,올림픽공원(한국체대),하행,4.0,17.0,31.0,69.0,21.9,17.2,21.8,26.1,28.4,27.8,35.0,46.2,31.2,54.8,40.6,35.2,31.9,30.7,21.0,9.0
335.0,평일,5,2557,방이,상행,10.0,25.5,58.3,60.6,44.2,33.6,27.0,30.0,30.1,25.3,30.0,41.8,40.3,62.4,40.2,25.0,23.1,24.0,10.0,2.2
336.0,평일,5,2557,방이,하행,4.2,15.9,27.3,58.9,20.4,15.2,19.8,23.3,25.0,24.5,29.4,39.4,29.0,47.9,36.4,31.8,29.2,31.0,17.8,7.8
337.0,평일,5,2558,오금,상행,9.0,21.8,51.3,55.4,39.4,29.4,23.8,26.7,26.8,23.6,27.4,40.0,37.3,55.0,35.0,22.2,19.2,19.1,9.3,1.9
338.0,평일,5,2558,오금,하행,1.4,9.3,10.0,26.4,10.3,9.6,13.5,18.0,20.4,22.6,28.6,40.6,28.2,50.8,42.0,33.8,30.8,31.8,19.6,8.2
339.0,평일,5,2559,개롱,상행,11.3,24.2,58.6,62.5,38.1,27.7,21.9,23.8,22.0,19.8,19.5,28.6,21.2,24.0,15.8,10.6,9.6,8.0,3.8,1.0
340.0,평일,5,2559,개롱,하행,0.8,6.1,6.8,18.7,7.2,6.8,9.8,12.9,15.1,16.4,21.8,29.6,21.0,38.4,31.8,25.0,23.0,23.4,14.6,6.2
341.0,평일,5,2560,거여,상행,9.2,20.5,47.0,50.0,29.4,20.5,16.2,17.5,16.1,14.8,14.0,19.0,13.8,16.0,10.4,7.2,6.4,5.0,2.6,0.7
342.0,평일,5,2560,거여,하행,0.3,2.4,2.1,7.2,3.0,3.0,4.4,5.8,5.8,6.6,9.6,13.3,9.0,15.8,13.4,10.8,10.8,9.4,6.6,3.2
343.0,평일,5,2561,마천,상행,4.8,10.4,21.1,21.6,12.0,8.2,6.8,7.5,6.6,6.6,5.4,7.0,5.0,6.8,3.6,2.8,2.2,1.8,0.8,0.2
345.0,평일,5,2562,강일,상행,15.2,38.8,73.6,61.4,42.2,28.1,23.3,23.3,23.6,19.4,21.1,26.9,27.5,33.4,17.3,12.8,12.2,12.5,8.0,1.6
346.0,평일,5,2562,강일,하행,3.3,8.8,14.8,28.2,17.0,11.3,14.4,16.0,17.1,18.1,22.5,29.8,42.2,53.6,38.1,31.7,27.3,26.7,17.2,8.8
347.0,평일,5,2563,미사,상행,12.7,33.3,63.0,52.6,34.1,23.2,19.2,19.9,19.8,17.1,18.6,22.8,24.7,29.4,15.9,12.3,11.8,12.2,7.9,1.6
348.0,평일,5,2563,미사,하행,2.7,5.4,10.4,21.4,12.2,6.7,9.2,10.7,11.2,12.0,14.8,18.0,22.0,24.0,16.8,15.6,14.0,13.8,9.0,5.6
349.0,평일,5,2564,하남풍산,상행,7.6,19.6,30.4,24.9,17.2,14.0,12.0,12.3,13.3,11.4,12.8,15.6,15.4,23.6,10.6,7.6,6.6,6.8,2.5,0.7
350.0,평일,5,2564,하남풍산,하행,0.0,4.0,7.4,11.9,8.1,5.4,7.6,8.9,9.3,9.8,13.2,14.7,18.4,20.6,13.6,12.7,11.5,11.0,7.2,4.6
351.0,평일,5,2565,하남시청,상행,6.4,15.6,25.0,20.7,14.1,12.0,10.2,10.4,11.0,9.8,10.2,12.5,11.1,14.3,7.6,6.1,4.8,5.2,1.8,0.6
352.0,평일,5,2565,하남시청,하행,0.0,2.0,3.4,5.4,4.8,3.0,4.0,4.9,4.4,4.6,5.6,7.0,8.4,8.9,6.2,5.8,5.2,4.7,3.4,2.0
353.0,평일,5,2566,하남검단산,상행,2.8,6.6,11.6,10.1,6.6,5.4,4.6,4.6,5.2,5.2,5.6,6.8,5.8,6.4,3.4,3.2,2.3,3.1,0.8,0.2
802.0,주말,5,2511,방화,하행,1.0,1.4,2.0,2.8,3.6,3.5,4.1,3.4,3.0,3.0,2.4,3.1,2.4,1.8,1.2,0.9,0.6,0.9,0.3,0.0
803.0,주말,5,2512,개화산,상행,1.4,1.2,0.7,1.2,1.8,1.4,1.8,2.4,2.2,2.4,2.7,3.2,3.1,3.4,2.7,2.2,2.8,2.7,2.0,0.0
804.0,주말,5,2512,개화산,하행,2.0,2.5,3.6,5.6,6.4,6.0,7.0,6.2,5.7,5.1,4.6,5.4,4.6,3.4,2.3,1.6,1.0,1.5,0.7,0.0
805.0,주말,5,2513,김포공항,상행,2.4,2.4,1.5,2.8,3.2,2.7,3.2,4.2,4.0,4.2,5.0,5.4,5.8,6.0,4.8,4.1,4.9,4.4,3.8,0.0
806.0,주말,5,2513,김포공항,하행,1.1,3.2,5.0,9.8,11.0,11.4,12.1,12.5,12.6,11.6,12.2,14.4,13.2,11.6,8.8,6.8,6.4,7.2,4.3,0.0
807.0,주말,5,2514,송정,상행,11.2,8.4,5.4,8.0,8.6,9.2,10.3,11.1,12.2,12.2,13.4,13.4,14.0,11.1,9.0,7.7,7.2,7.0,4.8,0.0
808.0,주말,5,2514,송정,하행,2.0,4.2,6.1,11.5,13.4,13.8,15.0,14.5,14.4,13.6,14.4,16.4,14.6,13.0,9.6,7.6,6.8,7.4,4.3,0.0
809.0,주말,5,2515,마곡,상행,12.0,9.0,6.1,8.8,9.6,10.0,11.2,12.2,13.2,13.6,14.8,15.8,16.1,13.1,10.5,9.4,8.9,8.4,6.4,0.0
810.0,주말,5,2515,마곡,하행,2.7,4.4,7.0,13.4,15.2,15.3,17.3,17.2,16.8,15.7,17.5,19.8,16.7,14.4,11.2,8.6,7.8,8.4,4.6,0.0
811.0,주말,5,2516,발산,상행,14.2,10.8,6.7,10.2,11.8,12.0,12.6,14.2,15.7,16.5,16.0,18.2,18.2,15.3,12.0,10.4,10.4,9.8,7.8,0.0
812.0,주말,5,2516,발산,하행,3.4,5.1,8.3,14.6,16.5,16.8,19.8,21.4,22.2,21.6,24.9,25.6,22.3,19.5,15.6,13.2,12.6,14.8,9.0,0.0
813.0,주말,5,2517,우장산,상행,14.6,13.0,9.0,14.5,17.6,17.4,19.5,21.8,23.5,22.0,21.2,25.4,25.2,21.7,15.4,12.5,12.0,11.0,9.1,0.0
814.0,주말,5,2517,우장산,하행,4.8,6.6,10.6,18.4,21.2,21.4,25.2,26.0,27.0,25.1,28.0,28.2,24.5,21.0,16.0,13.3,12.2,15.4,8.8,0.0
815.0,주말,5,2518,화곡,상행,14.1,13.1,9.8,15.8,19.2,18.5,20.6,22.8,25.8,24.1,24.5,28.4,28.7,25.8,18.8,16.1,16.0,14.8,13.3,0.0
816.0,주말,5,2518,화곡,하행,6.8,11.8,17.8,29.1,33.1,32.6,35.3,36.6,36.8,32.3,34.2,35.2,29.2,24.0,17.4,14.0,12.6,16.1,8.0,0.0
817.0,주말,5,2519,까치산,상행,10.0,12.3,10.2,16.9,19.8,19.1,22.4,25.3,29.4,28.0,31.0,36.8,38.7,36.4,27.8,24.9,25.7,24.0,21.8,0.0
818.0,주말,5,2519,까치산,하행,9.5,15.0,20.9,34.8,38.8,37.4,39.1,40.2,38.0,33.4,33.2,34.6,27.9,22.2,14.4,12.0,10.8,12.2,8.0,0.0
819.0,주말,5,2520,신정,상행,6.5,9.7,8.0,13.0,15.2,16.2,19.8,22.8,27.6,26.8,32.2,38.6,41.9,40.2,32.1,29.8,31.9,28.0,26.0,0.0
820.0,주말,5,2520,신정,하행,11.6,17.9,24.5,38.7,45.0,41.8,43.5,43.8,41.9,37.0,35.2,37.0,29.9,23.5,14.8,11.8,10.8,11.6,7.3,0.0
821.0,주말,5,2521,목동,상행,5.6,9.4,7.8,13.0,14.8,16.6,19.8,23.4,28.6,28.4,34.4,40.8,46.7,43.6,35.4,32.8,37.1,32.0,29.4,0.0
822.0,주말,5,2521,목동,하행,13.4,19.9,27.4,42.2,49.3,46.2,49.0,49.0,47.9,40.9,40.3,41.0,35.2,25.1,16.5,13.0,11.9,12.5,7.4,0.0
823.0,주말,5,2522,오목교,상행,5.4,9.7,8.8,14.6,16.7,17.6,21.6,26.1,31.5,31.8,38.3,46.6,53.0,50.0,40.8,37.6,42.6,36.8,34.0,0.0
824.0,주말,5,2522,오목교,하행,15.8,20.2,27.4,43.0,49.4,47.6,51.5,52.2,52.8,50.0,46.5,47.8,41.2,29.4,20.7,18.2,16.2,16.3,9.5,0.0
825.0,주말,5,2523,양평,상행,5.2,11.0,12.2,18.3,21.5,23.8,26.0,32.0,36.0,35.8,42.2,54.0,60.2,54.1,43.8,39.2,44.9,39.2,35.0,0.0
826.0,주말,5,2523,양평,하행,16.3,20.8,28.2,44.0,50.8,49.2,52.9,54.2,55.0,53.0,46.4,49.4,43.3,30.0,21.2,19.0,16.9,16.5,9.4,0.0
827.0,주말,5,2524,영등포구청,상행,5.0,11.2,12.2,18.0,22.4,24.0,26.7,33.0,35.9,37.0,43.4,55.0,61.7,55.6,44.3,40.3,45.6,40.0,37.9,0.0
828.0,주말,5,2524,영등포구청,하행,12.9,16.2,21.6,33.7,39.4,38.0,41.5,41.6,42.6,40.8,35.7,35.8,31.5,22.2,15.2,12.9,11.3,11.8,7.4,0.0
829.0,주말,5,2525,영등포시장,상행,2.8,7.9,8.4,12.4,15.7,17.4,19.8,25.6,28.1,29.4,34.4,44.5,50.3,43.7,33.8,30.2,35.1,28.6,26.3,0.0
830.0,주말,5,2525,영등포시장,하행,13.0,16.1,21.4,33.0,38.0,37.2,40.6,41.5,41.1,41.6,36.8,37.0,33.8,24.6,17.1,13.5,12.2,12.5,7.5,0.0
831.0,주말,5,2526,신길,상행,3.0,8.2,8.8,13.0,16.8,19.2,22.2,27.6,30.8,32.1,35.4,45.3,49.0,41.6,33.0,30.2,35.0,28.8,27.4,0.0
