연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
277.0,평일,5,2525,영등포시장,상행,4.3,11.9,18.0,23.6,13.6,14.2,18.1,21.1,25.3,27.4,36.5,48.2,76.1,83.2,54.4,46.5,42.8,38.9,27.3,15.8
278.0,평일,5,2525,영등포시장,하행,16.6,31.5,80.6,91.8,48.9,35.6,30.5,30.2,28.0,25.0,23.4,28.8,29.0,28.8,23.6,17.0,14.4,14.6,8.8,3.2
279.0,평일,5,2526,신길,상행,5.4,11.2,19.2,25.9,14.6,15.2,18.9,22.0,26.2,27.6,36.7,48.3,78.3,84.1,55.8,46.8,43.8,39.7,28.6,17.2
280.0,평일,5,2526,신길,하행,19.5,36.2,92.4,109.8,56.7,39.0,33.5,32.8,30.3,26.4,24.5,30.5,30.4,30.2,25.2,17.2,14.9,14.8,8.6,2.9
281.0,평일,5,2527,여의도,상행,4.2,12.2,21.0,25.8,15.3,15.6,20.3,23.4,28.0,30.0,40.4,53.7,91.8,95.9,60.8,52.9,49.4,43.7,29.2,9.3
282.0,평일,5,2527,여의도,하행,16.4,27.4,66.0,89.8,47.6,34.2,32.9,31.6,31.7,28.2,28.8,38.5,55.6,51.8,39.9,27.8,23.8,21.4,11.2,3.4
283.0,평일,5,2528,여의나루,상행,6.2,17.8,50.0,53.0,25.2,20.0,23.2,26.6,30.6,29.3,36.8,49.8,77.0,81.3,47.2,40.0,39.5,35.4,23.8,9.2
284.0,평일,5,2528,여의나루,하행,16.1,25.0,60.6,86.5,47.0,33.1,32.4,31.7,32.2,29.0,30.6,41.0,63.6,60.5,45.2,32.9,26.8,23.4,12.6,3.6
285.0,평일,5,2529,마포,상행,6.2,19.8,58.0,60.0,29.0,24.2,26.2,29.8,33.9,32.1,39.2,50.4,77.4,79.0,45.5,39.0,38.1,34.2,23.5,9.5
286.0,평일,5,2529,마포,하행,16.0,24.8,58.9,84.2,45.5,33.0,33.1,32.0,32.6,29.6,30.8,41.8,63.5,61.3,45.0,33.8,28.2,24.5,12.8,3.4
287.0,평일,5,2530,공덕,상행,5.6,21.1,58.0,61.8,31.0,25.0,26.8,29.9,34.0,31.8,39.4,50.8,75.8,75.8,45.8,37.9,36.4,32.8,23.6,10.1
288.0,평일,5,2530,공덕,하행,14.6,24.9,59.2,87.7,45.0,33.8,33.8,32.3,32.4,28.8,29.6,37.7,54.2,50.6,39.2,29.0,24.3,21.7,12.8,3.8
289.0,평일,5,2531,애오개,상행,6.1,18.6,46.0,49.0,26.9,22.3,25.5,28.0,31.2,31.3,38.8,50.2,77.2,78.1,45.4,37.2,35.4,31.0,21.6,9.4
290.0,평일,5,2531,애오개,하행,10.6,23.8,60.4,90.6,45.2,33.7,34.4,32.2,32.7,28.7,29.6,36.8,53.9,50.7,39.4,28.4,24.0,20.8,12.2,3.2
291.0,평일,5,2532,충정로,상행,8.2,18.2,44.6,47.6,27.2,22.1,25.3,27.4,30.6,31.2,38.2,51.2,76.1,78.2,45.8,37.2,36.2,31.8,22.4,8.8
292.0,평일,5,2532,충정로,하행,10.5,23.5,55.4,86.3,42.6,32.6,33.2,31.3,31.6,28.1,28.6,35.8,51.0,49.3,38.6,27.9,23.5,20.6,12.8,4.8
293.0,평일,5,2533,서대문,상행,8.0,18.4,45.2,47.3,26.8,21.6,24.4,26.5,29.6,30.6,37.0,49.9,72.0,72.0,42.9,35.4,34.8,30.7,21.8,8.6
294.0,평일,5,2533,서대문,하행,11.4,21.2,45.7,66.6,38.9,31.3,34.6,31.4,31.4,29.1,31.1,40.4,59.2,58.0,42.0,31.0,26.5,23.0,13.7,4.6
295.0,평일,5,2534,광화문,상행,7.6,20.8,53.2,59.0,30.6,22.8,24.7,26.4,30.4,30.4,34.8,44.8,59.8,60.8,39.6,31.8,31.8,28.1,21.2,9.0
296.0,평일,5,2534,광화문,하행,11.1,16.2,31.0,37.7,25.2,25.9,30.1,29.5,30.9,31.5,35.6,48.0,72.0,73.3,52.6,39.4,36.8,29.6,16.6,5.1
297.0,평일,5,2535,종로3가,상행,8.8,25.2,64.2,82.0,44.1,28.8,28.7,28.5,30.2,29.4,31.0,38.8,47.7,40.2,30.8,23.2,22.4,22.5,17.4,7.6
298.0,평일,5,2535,종로3가,하행,6.4,16.6,27.0,30.4,17.8,18.5,21.1,23.5,25.6,27.8,33.4,45.4,65.8,68.1,51.6,38.7,37.9,31.6,19.0,5.4
299.0,평일,5,2536,을지로4가,상행,7.7,26.5,63.3,76.4,44.8,30.9,29.1,27.8,27.2,25.2,26.1,32.8,38.8,32.4,25.5,18.5,16.8,17.8,13.4,6.6
300.0,평일,5,2536,을지로4가,하행,6.4,15.0,23.1,24.5,14.9,16.0,18.8,21.0,23.2,25.6,31.6,43.4,66.6,69.9,52.6,39.3,37.8,32.4,19.7,6.0
301.0,평일,5,2537,동대문역사문화공원,상행,8.0,27.0,63.6,76.0,43.7,30.2,27.2,25.8,24.6,22.8,23.4,28.8,32.6,26.4,22.1,16.0,14.4,15.4,11.2,4.6
302.0,평일,5,2537,동대문역사문화공원,하행,9.2,16.8,23.2,25.0,14.4,15.1,18.2,22.4,24.1,27.9,34.4,47.8,71.8,71.8,52.6,42.6,39.4,35.8,21.6,7.0
303.0,평일,5,2538,청구,상행,8.6,27.2,64.5,77.1,49.7,34.1,31.2,28.6,27.2,24.4,24.0,29.6,32.4,26.8,23.8,16.5,13.7,15.1,11.1,4.4
304.0,평일,5,2538,청구,하행,13.1,19.1,27.8,28.6,15.5,16.4,20.1,23.8,26.5,30.1,36.2,52.1,75.7,73.8,56.1,45.6,42.2,39.3,24.0,8.0
305.0,평일,5,2539,신금호,상행,9.7,29.2,66.2,78.7,54.0,37.2,34.8,31.9,29.2,27.1,26.8,32.7,36.3,31.0,26.6,18.1,16.0,17.6,13.3,5.1
306.0,평일,5,2539,신금호,하행,14.4,20.4,28.9,32.0,15.9,16.8,20.2,23.9,26.3,29.8,35.9,52.3,72.1,72.4,54.4,44.6,41.2,38.0,24.2,8.4
307.0,평일,5,2540,행당,상행,9.0,28.3,65.8,74.6,51.2,36.7,33.6,31.6,29.0,27.2,27.5,34.0,36.6,32.2,27.8,18.8,16.6,18.4,14.1,5.7
308.0,평일,5,2540,행당,하행,16.7,21.9,30.4,36.1,17.2,17.8,21.0,24.2,26.7,29.1,35.5,50.2,70.8,69.4,53.0,42.7,39.6,37.2,23.6,8.0
309.0,평일,5,2541,왕십리,상행,8.4,27.4,64.4,70.8,49.0,35.2,32.8,31.0,28.8,27.3,28.0,34.7,38.8,34.1,29.6,19.6,17.8,19.6,15.2,4.0
310.0,평일,5,2541,왕십리,하행,10.6,24.5,32.2,38.0,17.6,20.0,23.8,28.4,31.8,35.4,44.2,63.0,91.2,88.4,70.1,56.2,55.9,54.2,36.6,13.1
311.0,평일,5,2542,마장,상행,14.2,35.8,83.8,93.6,68.2,46.2,41.2,39.6,36.3,33.0,32.8,41.0,45.9,37.5,30.6,21.0,18.3,21.0,15.6,4.1
312.0,평일,5,2542,마장,하행,5.8,25.0,32.4,38.3,17.2,19.4,23.0,27.8,31.4,34.6,44.0,61.8,88.3,86.4,68.8,55.1,55.6,52.4,35.9,12.8
313.0,평일,5,2543,답십리,상행,14.0,36.4,84.4,90.9,67.4,45.8,39.8,38.8,35.2,31.6,32.3,39.8,43.4,37.9,29.7,20.6,18.0,21.0,15.0,3.5
314.0,평일,5,2543,답십리,하행,9.8,27.8,35.4,39.3,17.6,19.4,22.7,27.6,30.7,33.5,42.4,58.3,85.6,85.0,63.2,52.4,52.8,48.6,33.4,11.6
315.0,평일,5,2544,장한평,상행,12.3,35.1,78.7,82.6,63.9,43.8,37.6,37.8,34.4,30.5,31.8,39.4,42.6,37.6,31.0,21.1,18.5,22.3,15.4,4.3
316.0,평일,5,2544,장한평,하행,13.0,27.1,37.3,42.0,18.0,18.6,22.7,27.2,30.8,33.0,40.8,56.4,85.2,86.1,57.6,52.0,48.2,46.8,31.7,10.1
317.0,평일,5,2545,군자,상행,11.3,33.8,75.4,80.4,61.2,42.3,36.8,36.4,34.0,29.6,31.0,39.4,41.0,37.6,31.4,21.8,20.4,23.5,16.6,5.3
318.0,평일,5,2545,군자,하행,13.0,41.2,57.2,62.4,24.4,23.0,28.7,33.0,36.3,38.2,47.0,64.8,95.2,91.8,66.0,60.0,55.0,53.1,36.4,10.4
319.0,평일,5,2546,아차산,상행,17.0,37.2,83.8,86.9,68.6,50.2,44.0,42.8,40.2,34.8,38.5,51.7,53.6,54.8,42.5,29.8,27.0,31.7,18.4,7.4
320.0,평일,5,2546,아차산,하행,14.6,42.0,57.3,66.8,24.7,22.2,27.2,32.0,35.6,37.3,44.3,63.4,88.0,86.5,61.5,56.3,51.6,50.0,33.8,17.6
321.0,평일,5,2547,광나루,상행,15.0,34.4,80.4,80.8,63.2,47.7,41.4,40.4,37.4,33.3,37.1,51.4,51.8,55.6,42.8,30.0,26.6,30.0,18.8,5.9
322.0,평일,5,2547,광나루,하행,15.3,46.0,55.6,65.6,24.8,21.5,26.7,31.6,36.1,36.0,43.5,60.1,85.2,86.0,59.0,52.8,49.5,47.8,31.8,16.5
323.0,평일,5,2548,천호,상행,14.3,35.6,78.4,76.5,60.8,44.6,39.4,40.2,35.4,31.6,35.3,49.4,52.2,54.8,41.2,29.6,25.5,29.6,19.0,4.6
324.0,평일,5,2548,천호,하행,11.5,34.8,40.7,48.1,17.6,16.9,22.3,28.3,34.0,34.0,44.8,54.4,81.8,87.1,60.0,53.1,53.1,44.2,34.8,14.4
325.0,평일,5,2549,강동,상행,12.0,38.0,61.5,79.4,67.0,46.8,37.6,40.8,34.2,31.0,35.1,44.0,42.8,43.8,30.5,21.5,18.6,24.6,14.8,4.1
326.0,평일,5,2549,강동,하행,3.8,21.0,33.0,53.6,20.8,19.0,25.6,32.4,35.2,36.3,46.9,58.2,63.5,86.6,57.7,52.7,52.2,43.0,32.6,12.9
327.0,평일,5,2550,길동,상행,21.0,54.4,80.0,109.2,95.2,66.8,54.6,53.8,49.8,42.0,45.4,61.0,52.4,48.7,33.9,25.0,23.5,23.7,15.2,3.4
328.0,평일,5,2550,길동,하행,8.0,24.2,33.8,45.2,18.8,20.2,29.4,36.6,42.2,46.2,55.8,75.4,113.8,122.8,80.6,74.3,68.6,61.8,44.6,13.8
329.0,평일,5,2551,굽은다리,상행,19.2,50.8,78.0,102.8,90.8,62.6,51.7,50.8,46.7,39.8,43.2,56.8,43.8,47.8,31.4,22.8,22.2,22.6,12.8,4.1
330.0,평일,5,2551,굽은다리,하행,8.4,24.0,33.4,42.2,17.4,18.2,25.8,33.8,38.4,41.8,51.0,66.2,97.6,111.4,74.1,65.9,62.5,55.8,40.0,13.3
331.0,평일,5,2552,명일,상행,13.8,47.0,74.5,90.2,78.0,56.4,46.7,46.5,41.4,36.2,40.2,53.1,40.2,44.8,29.3,21.6,19.9,24.0,12.2,4.0
332.0,평일,5,2552,명일,하행,8.8,23.6,31.6,41.3,16.8,17.0,24.2,31.2,34.4,36.0,45.5,59.1,86.4,97.6,64.8,59.8,55.6,49.1,35.0,11.6
333.0,평일,5,2553,고덕,상행,11.8,42.4,64.4,80.6,71.0,50.3,41.7,42.2,37.8,33.1,39.1,49.2,37.4,42.8,27.4,20.8,18.0,20.2,12.0,3.8
334.0,평일,5,2553,고덕,하행,6.8,18.2,23.8,33.3,13.6,13.6,19.8,26.4,27.9,30.2,39.4,50.0,76.0,89.2,56.6,53.3,49.5,43.6,30.9,10.0
335.0,평일,5,2554,상일동,상행,10.0,41.4,57.2,72.6,62.2,43.8,33.9,35.0,32.6,27.8,30.6,38.2,30.7,35.8,23.3,17.0,14.3,15.3,10.2,3.6
336.0,평일,5,2554,상일동,하행,4.8,13.0,18.5,27.7,11.9,11.3,15.8,19.8,20.6,21.8,29.0,37.0,52.4,62.8,41.2,38.8,34.6,31.4,22.4,8.0
349.0,평일,5,2555,둔촌동,상행,10.8,29.0,60.4,63.7,48.8,39.7,35.4,37.3,35.3,32.8,39.0,55.4,52.2,69.0,49.6,30.3,28.2,46.2,23.4,3.6
350.0,평일,5,2555,둔촌동,하행,4.8,19.0,44.8,84.4,29.5,21.4,26.5,31.6,32.0,32.0,38.0,48.3,35.2,55.4,36.0,37.2,32.9,30.4,22.4,9.1
351.0,평일,5,2556,올림픽공원(한국체대),상행,9.4,27.2,54.2,59.6,45.1,36.6,32.8,34.8,33.6,30.6,37.7,52.2,48.2,68.8,48.4,29.8,27.6,45.2,23.0,4.0
352.0,평일,5,2556,올림픽공원(한국체대),하행,3.8,16.3,35.0,68.6,22.0,16.6,22.4,27.9,27.6,28.8,36.6,47.2,34.2,56.0,38.6,38.6,35.1,32.2,25.2,8.8
353.0,평일,5,2557,방이,상행,11.3,27.4,60.1,63.8,47.3,34.0,29.0,31.6,30.9,26.4,32.0,44.5,39.8,63.0,40.3,24.6,24.1,27.2,13.8,2.0
354.0,평일,5,2557,방이,하행,4.0,15.2,29.6,59.7,20.6,15.4,20.4,24.2,24.4,24.8,31.2,40.1,31.2,50.3,33.4,33.8,31.6,33.2,21.4,7.4
355.0,평일,5,2558,오금,상행,10.2,24.1,54.6,56.9,42.0,30.2,25.9,29.0,27.6,24.3,29.2,43.1,36.5,53.0,39.3,21.8,19.6,20.3,9.6,1.8
356.0,평일,5,2558,오금,하행,1.1,8.0,9.7,25.9,10.6,9.9,14.8,18.8,19.8,23.0,31.3,41.0,31.0,51.3,38.0,33.2,33.0,32.6,22.5,7.6
357.0,평일,5,2559,개롱,상행,12.2,25.6,61.0,64.8,41.2,29.2,24.0,26.2,23.4,19.4,20.8,29.8,21.0,23.7,16.0,10.3,10.2,8.6,3.6,0.9
358.0,평일,5,2559,개롱,하행,0.8,5.0,6.6,18.2,7.1,7.2,10.6,13.7,14.1,16.5,23.2,29.9,22.8,38.5,28.2,24.8,24.6,24.0,16.8,5.8
359.0,평일,5,2560,거여,상행,9.5,21.1,49.6,51.4,31.4,21.6,17.3,20.1,16.7,14.2,15.2,19.4,14.0,15.6,10.6,6.8,6.6,5.9,2.7,0.7
360.0,평일,5,2560,거여,하행,0.4,1.9,2.0,7.0,2.8,3.0,5.0,5.4,6.3,7.0,10.4,12.7,9.7,15.4,11.9,10.0,10.6,9.4,7.4,3.1
361.0,평일,5,2561,마천,상행,4.9,10.6,23.4,22.7,13.2,8.8,7.8,8.8,7.0,5.8,5.7,7.5,5.0,6.5,3.7,2.5,2.3,2.0,1.0,0.3
337.0,평일,5,2562,강일,상행,16.5,39.8,56.8,69.0,45.2,31.0,23.7,25.9,24.6,20.8,23.2,29.2,30.0,34.0,17.7,13.8,13.0,14.2,9.6,1.6
338.0,평일,5,2562,강일,하행,3.6,9.4,15.2,28.4,16.4,12.4,14.5,16.6,18.0,19.1,25.0,31.4,45.0,54.1,40.0,33.2,29.0,27.6,19.9,9.3
339.0,평일,5,2563,미사,상행,14.4,33.8,50.2,55.8,35.7,25.4,19.8,21.9,20.8,18.2,20.4,24.2,26.5,29.4,16.0,13.0,12.7,13.8,9.4,1.6
340.0,평일,5,2563,미사,하행,3.2,5.6,11.2,22.8,13.0,7.5,9.4,11.2,11.8,12.7,16.7,19.5,23.6,24.5,17.8,16.4,14.4,15.4,10.6,5.4
341.0,평일,5,2564,하남풍산,상행,8.3,20.8,24.2,25.9,18.5,15.4,13.0,14.0,13.8,13.2,13.6,18.0,17.5,24.6,11.4,7.8,7.3,8.0,3.2,0.6
342.0,평일,5,2564,하남풍산,하행,0.0,4.8,8.2,13.0,8.6,6.0,7.8,9.6,10.0,10.8,14.4,16.7,19.8,21.8,12.9,13.6,12.1,12.6,8.6,4.4
343.0,평일,5,2565,하남시청,상행,6.9,16.7,20.2,22.2,15.6,13.0,11.0,11.9,11.8,10.8,11.4,14.4,12.4,15.4,8.4,6.8,5.6,6.3,2.7,0.6
344.0,평일,5,2565,하남시청,하행,0.0,2.0,3.8,5.7,4.2,3.4,3.8,5.2,5.0,5.2,6.7,8.2,9.0,9.3,5.8,6.2,5.5,5.5,3.8,2.1
345.0,평일,5,2566,하남검단산,상행,2.8,7.0,9.2,10.9,7.2,5.8,5.1,5.2,5.9,5.7,5.9,7.2,5.9,7.0,3.8,3.6,2.6,4.0,1.2,0.2
1084.0,주말,5,2511,방화,하행,0.9,1.4,1.6,2.6,3.2,3.4,3.2,3.3,3.0,2.9,2.8,2.8,2.2,1.6,1.0,0.9,0.7,0.6,0.4,0.0
1085.0,주말,5,2512,개화산,상행,1.1,1.0,0.8,1.2,1.5,1.5,1.4,2.0,2.4,2.7,2.7,3.1,3.2,2.9,2.8,2.5,2.4,2.4,1.7,0.8
1086.0,주말,5,2512,개화산,하행,1.8,2.2,2.9,4.6,5.5,5.8,5.5,5.6,5.1,5.1,5.0,4.8,3.7,3.2,2.0,1.8,1.4,1.3,0.6,0.0
1087.0,주말,5,2513,김포공항,상행,1.8,2.1,1.5,2.3,2.5,2.7,2.6,3.6,4.2,4.2,4.8,5.0,5.5,5.4,4.6,4.2,4.2,3.6,3.4,1.4
1088.0,주말,5,2513,김포공항,하행,1.4,3.6,4.4,8.9,11.4,11.9,11.4,12.6,13.4,12.7,13.2,14.3,13.6,11.9,9.6,8.1,7.2,8.2,5.7,0.0
1089.0,주말,5,2514,송정,상행,9.5,8.6,5.7,6.8,8.5,8.9,10.4,11.4,12.8,12.7,13.4,14.4,14.2,11.3,9.3,7.5,7.4,6.4,4.3,1.7
1090.0,주말,5,2514,송정,하행,1.9,4.2,5.4,10.0,13.4,13.9,13.4,14.1,15.1,14.2,14.8,16.2,14.4,13.0,10.2,8.5,7.5,8.2,5.5,0.0
1091.0,주말,5,2515,마곡,상행,10.0,8.8,6.1,7.5,9.0,9.4,10.8,12.2,13.7,13.6,14.4,16.0,15.8,12.7,10.5,8.9,9.0,7.6,5.5,2.4
1092.0,주말,5,2515,마곡,하행,2.3,4.3,6.0,10.9,14.8,15.4,15.6,16.2,17.1,16.2,18.0,19.5,16.0,14.2,11.4,9.2,8.6,8.6,5.7,0.0
1093.0,주말,5,2516,발산,상행,14.4,12.3,6.6,8.8,10.7,10.8,11.8,13.8,15.4,15.4,15.8,17.9,17.8,14.1,12.2,10.0,10.1,8.5,6.6,3.0
1094.0,주말,5,2516,발산,하행,2.8,4.6,6.7,11.6,15.9,17.0,17.2,18.9,20.7,20.4,23.8,26.0,21.5,18.4,15.0,12.8,13.0,14.3,8.8,0.0
1095.0,주말,5,2517,우장산,상행,14.6,13.7,8.0,11.4,15.6,15.7,17.4,20.3,21.6,20.7,20.0,22.8,22.2,18.7,14.8,11.8,11.5,9.5,7.4,0.0
1096.0,주말,5,2517,우장산,하행,3.8,5.8,8.5,14.6,19.4,20.8,20.8,23.5,24.2,23.8,26.2,27.4,22.8,19.2,14.8,13.0,13.0,14.2,8.5,0.0
1097.0,주말,5,2518,화곡,상행,13.8,13.8,8.5,12.2,17.0,16.5,17.6,21.2,23.0,22.1,22.4,24.7,27.0,21.8,18.4,15.4,14.6,12.8,10.4,0.0
1098.0,주말,5,2518,화곡,하행,4.9,9.6,13.8,22.7,29.3,29.8,28.9,32.7,32.0,31.0,31.2,32.0,27.4,21.1,16.2,14.2,13.4,14.2,7.4,0.0
1099.0,주말,5,2519,까치산,상행,10.3,12.0,9.0,13.0,17.8,17.1,19.5,23.5,25.3,25.8,28.2,31.1,35.6,30.6,26.1,22.8,23.1,20.6,16.8,5.2
1100.0,주말,5,2519,까치산,하행,6.9,11.5,16.4,26.6,34.2,34.0,32.1,36.0,34.3,30.4,29.6,30.5,25.3,18.2,13.8,11.8,10.8,11.6,8.0,0.0
1101.0,주말,5,2520,신정,상행,7.1,9.8,7.2,10.0,13.7,14.0,16.4,21.0,22.6,25.4,28.4,31.6,38.7,33.0,29.1,27.0,28.0,23.5,21.3,7.4
1102.0,주말,5,2520,신정,하행,8.6,13.4,18.4,29.8,39.2,38.1,36.6,38.8,37.4,33.0,31.4,32.1,27.2,19.1,14.3,11.6,10.5,11.2,7.2,0.0
1103.0,주말,5,2521,목동,상행,6.3,9.8,7.2,10.0,13.2,14.4,16.4,21.6,23.3,26.4,30.3,36.6,40.2,36.2,32.4,30.0,31.6,26.7,23.9,8.7
1104.0,주말,5,2521,목동,하행,9.6,14.8,20.9,33.2,41.8,42.1,41.5,43.8,41.6,37.0,35.7,36.2,29.4,21.0,15.8,12.9,11.3,12.2,7.7,0.0
1105.0,주말,5,2522,오목교,상행,5.8,10.0,7.8,11.1,14.9,15.8,17.8,23.7,25.8,29.3,33.2,41.6,45.4,41.4,36.4,34.6,35.9,30.3,27.6,10.8
1106.0,주말,5,2522,오목교,하행,10.8,15.4,21.3,33.9,41.6,42.7,43.7,47.6,44.0,43.4,40.1,41.4,35.0,25.0,19.2,17.4,15.0,15.1,9.1,0.0
1107.0,주말,5,2523,양평,상행,5.7,10.2,10.0,13.8,19.4,19.8,21.8,28.9,30.5,32.5,36.5,47.4,50.2,44.0,38.3,35.4,37.3,31.8,29.6,0.0
1108.0,주말,5,2523,양평,하행,11.0,15.7,22.0,34.5,42.8,43.9,45.0,49.5,45.6,45.6,40.9,42.7,36.3,25.6,19.4,17.8,15.7,15.3,9.2,0.0
1109.0,주말,5,2524,영등포구청,상행,5.8,10.5,10.2,13.8,20.2,20.0,22.6,27.9,32.2,33.4,38.0,48.6,50.7,46.3,39.0,36.7,37.7,33.3,32.1,0.0
1110.0,주말,5,2524,영등포구청,하행,8.6,12.6,16.7,26.5,33.1,33.4,34.9,37.7,35.0,34.6,31.2,30.7,26.6,18.8,14.0,12.9,11.1,11.0,7.6,0.0
1111.0,주말,5,2525,영등포시장,상행,3.0,7.5,7.7,9.8,13.7,15.1,17.2,21.4,25.7,26.7,30.0,39.2,40.6,35.8,28.9,28.1,29.0,24.4,21.9,0.0
1112.0,주말,5,2525,영등포시장,하행,8.8,12.7,16.5,25.8,32.2,32.5,34.3,36.7,34.4,34.7,32.5,32.4,27.8,20.0,15.2,13.8,12.8,11.7,7.5,0.0
