연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
311.0,평일,5,2523,양평,하행,23.3,43.2,102.8,106.2,63.8,48.0,40.4,39.9,37.3,32.2,32.4,38.8,37.4,39.6,31.8,24.0,20.7,20.9,10.9,4.5
256.0,평일,5,2524,영등포구청,상행,6.3,16.1,26.7,35.2,19.0,18.4,22.8,27.4,32.4,35.4,46.8,61.8,97.2,106.2,71.3,60.6,55.5,51.6,37.6,23.8
312.0,평일,5,2524,영등포구청,하행,18.0,32.2,78.7,87.1,48.9,36.6,31.4,31.4,29.6,24.6,24.5,28.0,26.9,27.8,23.6,17.0,14.8,14.8,8.2,3.5
257.0,평일,5,2525,영등포시장,상행,4.0,11.4,18.8,25.0,13.8,14.2,18.0,21.5,25.1,28.0,37.2,50.0,78.7,84.4,55.1,46.2,43.0,37.6,27.6,17.0
313.0,평일,5,2525,영등포시장,하행,18.7,32.9,82.2,90.9,49.8,36.6,31.0,30.8,28.8,24.7,25.0,29.3,29.8,29.8,24.4,18.0,15.4,15.2,8.6,3.2
258.0,평일,5,2526,신길,상행,4.8,11.0,20.0,27.6,15.2,15.0,19.2,22.6,26.1,28.2,37.5,50.2,81.2,85.2,56.4,47.2,44.3,38.2,28.5,18.0
314.0,평일,5,2526,신길,하행,22.3,37.6,95.6,109.9,57.7,39.7,33.8,33.0,31.0,26.1,26.0,31.0,31.0,31.4,25.8,18.0,15.6,15.4,9.0,3.0
259.0,평일,5,2527,여의도,상행,3.8,11.9,21.8,26.8,15.8,15.5,20.2,23.6,27.6,30.5,40.8,55.7,96.5,98.0,62.0,52.8,50.2,42.2,29.5,9.5
315.0,평일,5,2527,여의도,하행,18.4,29.7,67.2,88.6,47.8,35.4,33.0,31.4,32.5,28.4,30.0,38.6,55.0,53.6,41.0,28.2,24.6,21.6,11.5,3.5
260.0,평일,5,2528,여의나루,상행,5.8,17.4,52.1,54.3,25.4,19.5,22.8,26.3,29.8,29.7,37.3,50.8,81.2,81.9,47.3,41.0,40.3,35.3,23.6,9.5
316.0,평일,5,2528,여의나루,하행,17.9,27.8,61.0,85.8,47.2,34.2,33.0,31.4,33.0,29.3,31.7,40.7,63.0,62.0,46.8,33.2,27.8,24.0,13.1,3.8
261.0,평일,5,2529,마포,상행,5.8,19.2,61.7,61.4,28.9,23.0,26.2,29.1,32.7,31.8,39.5,52.0,80.8,79.4,46.0,39.0,39.3,34.0,22.9,9.9
317.0,평일,5,2529,마포,하행,17.4,27.1,59.4,83.4,45.8,34.4,33.7,31.8,33.8,30.0,32.2,41.9,62.8,62.4,46.8,34.0,29.0,25.0,13.3,3.4
262.0,평일,5,2530,공덕,상행,5.2,20.5,61.8,63.2,31.0,23.8,26.8,29.2,32.6,31.6,39.6,52.1,79.1,75.6,46.2,38.0,37.2,32.3,22.9,10.4
318.0,평일,5,2530,공덕,하행,15.2,27.2,60.0,86.4,46.0,35.2,34.4,32.3,34.2,29.6,30.9,37.5,54.0,51.6,40.4,29.2,25.3,22.7,13.1,3.8
263.0,평일,5,2531,애오개,상행,5.6,18.4,49.2,50.3,27.4,21.5,25.2,27.6,30.7,31.4,39.0,51.8,81.4,77.6,46.4,37.6,36.2,31.1,21.0,9.4
319.0,평일,5,2531,애오개,하행,11.2,25.9,61.4,90.4,46.2,35.2,35.1,32.1,34.4,29.5,30.5,36.9,53.3,51.0,40.0,28.4,24.8,21.6,12.5,3.3
264.0,평일,5,2532,충정로,상행,7.6,17.9,47.3,47.5,27.5,21.2,25.0,27.0,30.4,31.0,38.3,52.6,80.0,78.8,46.6,37.8,37.1,31.9,21.8,9.0
320.0,평일,5,2532,충정로,하행,11.2,25.6,56.2,85.3,43.4,34.0,33.7,31.3,32.9,28.8,29.7,36.0,50.7,49.9,39.2,28.0,24.2,21.3,13.2,4.9
265.0,평일,5,2533,서대문,상행,7.3,18.5,47.7,47.4,27.0,20.8,24.2,26.2,29.2,30.1,37.3,51.6,75.8,72.4,44.0,36.2,35.8,30.8,21.2,8.8
321.0,평일,5,2533,서대문,하행,12.0,23.1,45.8,66.7,39.4,32.8,34.6,32.0,32.4,29.8,32.6,40.8,59.1,58.6,42.7,31.0,27.4,23.8,14.0,4.8
266.0,평일,5,2534,광화문,상행,7.0,20.9,56.2,58.7,31.8,22.0,24.5,26.4,29.8,30.2,35.0,46.5,63.0,61.0,40.2,32.4,32.6,27.8,20.4,9.0
322.0,평일,5,2534,광화문,하행,11.1,17.1,30.8,37.5,25.4,26.8,29.9,30.4,31.8,32.1,37.2,49.2,73.4,74.2,53.3,40.0,37.8,30.9,16.8,5.2
267.0,평일,5,2535,종로3가,상행,8.2,26.2,68.0,82.4,45.8,28.8,28.6,28.6,30.1,29.1,31.5,39.6,49.0,40.8,31.2,23.9,22.7,21.9,16.6,7.6
323.0,평일,5,2535,종로3가,하행,4.8,17.4,26.8,30.6,18.3,18.8,21.5,24.8,26.6,28.4,35.1,46.7,67.5,69.0,52.2,39.7,39.2,32.7,19.6,5.8
268.0,평일,5,2536,을지로4가,상행,7.5,27.4,67.0,76.3,46.8,31.3,29.4,28.2,28.0,25.3,26.5,33.7,39.6,32.8,26.4,19.1,17.1,16.8,12.8,6.0
324.0,평일,5,2536,을지로4가,하행,4.8,15.8,23.1,24.8,15.3,16.2,19.0,22.4,24.0,26.1,33.0,45.0,68.4,71.0,52.8,40.2,39.0,33.9,20.2,6.4
269.0,평일,5,2537,동대문역사문화공원,상행,7.8,27.6,66.5,76.2,45.7,30.3,27.4,26.2,25.3,22.8,23.7,29.6,33.5,26.6,22.8,16.2,14.6,14.4,11.0,4.2
325.0,평일,5,2537,동대문역사문화공원,하행,7.6,17.2,23.4,25.4,14.5,15.8,18.3,23.2,25.2,28.4,36.4,49.2,73.4,73.2,53.4,43.1,40.6,37.8,22.8,7.6
270.0,평일,5,2538,청구,상행,8.6,29.0,67.0,77.5,51.8,34.6,32.0,29.5,28.1,24.7,24.7,31.0,33.1,27.2,24.5,17.0,14.3,13.8,11.4,4.4
326.0,평일,5,2538,청구,하행,10.4,19.6,28.0,28.8,15.8,16.8,20.0,24.9,27.7,30.5,38.4,54.0,76.9,75.6,57.2,46.1,43.3,41.2,25.4,8.4
271.0,평일,5,2539,신금호,상행,10.0,31.1,68.9,79.2,56.0,37.8,35.4,33.0,30.6,27.4,27.6,34.2,36.4,31.4,27.7,18.8,16.6,16.0,13.6,5.0
327.0,평일,5,2539,신금호,하행,11.5,21.4,29.2,32.0,16.3,17.1,20.2,25.0,27.4,30.4,37.8,54.1,73.8,74.2,55.7,45.0,42.1,39.8,25.4,8.6
272.0,평일,5,2540,행당,상행,9.4,30.2,68.6,74.8,53.8,37.3,34.6,32.9,30.6,27.4,28.1,35.4,36.8,32.6,28.9,19.5,17.1,16.8,14.4,5.7
328.0,평일,5,2540,행당,하행,13.4,22.6,30.6,36.1,17.7,18.2,21.0,25.4,27.8,29.8,37.4,51.8,73.2,70.8,54.2,43.1,40.4,38.9,25.2,8.0
273.0,평일,5,2541,왕십리,상행,8.6,29.0,67.2,71.0,51.6,36.0,33.8,32.2,30.6,27.6,28.8,36.3,38.8,34.4,30.6,20.2,18.3,18.0,15.4,3.9
329.0,평일,5,2541,왕십리,하행,8.8,25.6,32.0,38.1,18.2,20.2,23.8,29.4,33.1,36.5,46.0,64.9,94.2,90.2,72.2,57.0,56.6,54.7,38.2,13.4
274.0,평일,5,2542,마장,상행,15.0,37.8,88.0,95.2,70.6,47.1,42.2,41.3,38.2,33.7,34.0,43.1,46.2,38.2,31.9,21.4,18.9,18.8,16.1,4.2
330.0,평일,5,2542,마장,하행,5.2,24.8,32.4,38.4,17.8,19.8,22.8,29.0,32.6,35.7,46.0,63.6,91.4,88.4,70.8,56.1,56.2,53.3,37.4,13.0
275.0,평일,5,2543,답십리,상행,14.7,38.3,87.9,93.0,69.8,47.0,40.7,40.4,37.0,32.6,33.2,41.8,43.9,38.3,31.0,21.3,18.5,18.6,15.4,3.6
331.0,평일,5,2543,답십리,하행,8.8,26.5,35.3,40.0,18.5,19.6,22.4,28.8,31.8,35.0,44.2,61.2,87.7,86.8,65.6,53.4,53.2,49.7,34.8,11.8
276.0,평일,5,2544,장한평,상행,13.2,37.3,81.7,84.7,66.4,44.8,38.6,38.9,36.2,31.5,32.8,41.2,43.2,38.1,32.4,21.9,19.0,19.8,15.7,4.4
332.0,평일,5,2544,장한평,하행,12.2,26.2,37.2,42.8,19.0,19.0,22.4,28.2,32.0,34.5,42.7,59.2,87.2,87.4,60.0,53.0,49.4,48.2,33.0,10.4
277.0,평일,5,2545,군자,상행,11.8,36.0,78.2,82.2,63.2,43.5,38.1,37.3,36.0,30.5,32.0,40.8,42.0,38.7,33.2,23.0,20.3,21.2,17.1,5.6
333.0,평일,5,2545,군자,하행,11.6,40.6,56.5,65.4,25.8,24.0,28.6,34.9,38.5,40.8,50.0,69.0,100.2,92.4,69.4,62.1,56.5,54.2,37.7,10.4
278.0,평일,5,2546,아차산,상행,17.8,39.8,87.1,89.2,72.8,52.6,45.9,44.3,42.8,36.6,40.7,53.0,54.8,56.4,44.5,30.6,27.2,28.4,19.6,7.6
334.0,평일,5,2546,아차산,하행,13.4,41.3,56.8,69.6,26.4,23.0,27.4,33.8,38.4,40.0,47.1,67.8,93.8,87.6,65.4,58.5,53.4,51.0,34.5,17.0
279.0,평일,5,2547,광나루,상행,15.8,37.0,82.8,84.8,66.6,50.3,43.3,42.2,40.0,35.4,39.0,52.7,52.9,56.8,44.8,30.7,27.0,27.8,20.3,6.3
335.0,평일,5,2547,광나루,하행,13.6,42.1,54.6,65.4,26.0,22.2,26.8,32.4,39.0,38.0,46.5,64.8,91.0,87.2,64.2,54.8,51.6,49.0,32.8,15.9
280.0,평일,5,2548,천호,상행,15.4,38.7,81.4,81.2,64.8,47.8,41.7,42.3,38.0,33.8,37.4,49.9,52.1,55.3,42.7,29.7,25.2,27.0,20.3,5.0
336.0,평일,5,2548,천호,하행,10.0,32.2,41.8,50.6,19.2,18.3,23.4,29.4,36.0,35.2,46.8,55.6,82.8,84.8,61.0,52.1,51.8,44.6,33.6,14.4
281.0,평일,5,2549,강동,상행,12.7,39.8,61.4,80.5,67.8,47.6,38.7,42.5,35.4,33.2,37.1,43.6,43.3,45.3,32.8,22.5,19.6,23.2,16.6,4.3
337.0,평일,5,2549,강동,하행,3.4,19.8,34.2,55.2,21.7,20.4,26.8,33.3,37.5,37.8,49.3,59.3,63.8,84.5,58.2,51.6,50.8,43.3,31.4,13.2
282.0,평일,5,2550,길동,상행,22.0,56.6,80.6,110.3,95.6,67.2,55.0,55.5,51.9,44.8,47.4,60.0,53.1,50.6,37.0,26.8,24.2,25.7,16.2,3.6
338.0,평일,5,2550,길동,하행,6.8,24.2,35.2,47.1,20.3,21.9,31.2,37.6,43.3,48.2,58.4,76.4,116.3,119.6,80.0,73.4,66.0,62.6,42.8,13.6
283.0,평일,5,2551,굽은다리,상행,19.7,52.5,77.9,103.8,91.4,62.4,51.9,52.1,48.4,42.0,44.9,57.2,43.0,49.8,34.4,24.6,22.8,24.6,13.5,4.0
339.0,평일,5,2551,굽은다리,하행,7.1,23.6,34.6,44.0,19.0,19.3,27.4,34.6,39.4,43.6,53.2,67.0,99.6,108.6,72.6,65.6,60.0,55.8,38.0,13.5
284.0,평일,5,2552,명일,상행,14.6,48.6,73.8,92.0,78.1,56.6,47.2,46.8,42.4,37.6,41.4,53.4,39.5,46.7,31.8,22.6,20.6,25.4,13.0,4.1
340.0,평일,5,2552,명일,하행,7.6,23.6,33.4,43.6,18.8,18.2,25.8,32.4,36.0,39.0,48.2,60.9,90.3,97.2,64.9,61.0,54.4,50.2,34.0,12.0
285.0,평일,5,2553,고덕,상행,12.6,44.0,65.2,83.8,72.1,51.6,43.0,42.8,39.2,34.7,40.2,50.1,37.4,45.4,29.8,22.0,19.4,21.5,12.6,4.1
341.0,평일,5,2553,고덕,하행,5.4,16.3,25.3,34.6,15.2,15.1,22.2,27.8,29.8,32.5,42.0,52.2,81.0,89.4,58.0,54.7,48.8,45.4,30.2,10.6
286.0,평일,5,2554,상일동,상행,10.7,43.6,59.2,76.0,64.2,44.9,35.6,35.6,33.8,29.2,32.8,37.9,30.4,38.0,25.0,18.2,15.6,16.5,11.2,3.9
342.0,평일,5,2554,상일동,하행,4.4,11.6,19.7,29.2,13.1,12.6,17.8,21.0,22.0,23.6,30.6,38.5,56.5,65.9,41.6,40.6,33.8,33.0,22.1,8.4
287.0,평일,5,2555,둔촌동,상행,8.2,22.2,44.4,48.5,37.8,30.3,27.9,29.0,27.6,25.8,30.8,39.8,39.4,52.2,37.4,21.8,21.5,29.2,18.6,3.1
343.0,평일,5,2555,둔촌동,하행,3.4,13.8,34.3,63.6,21.4,16.0,20.2,23.4,26.4,25.2,29.6,36.2,24.6,40.0,27.4,26.6,25.0,22.8,15.4,7.0
288.0,평일,5,2556,올림픽공원(한국체대),상행,7.1,20.4,40.2,45.6,35.1,28.3,25.6,26.8,25.7,24.4,28.6,37.9,37.0,51.6,36.2,21.3,21.0,27.2,18.0,3.2
344.0,평일,5,2556,올림픽공원(한국체대),하행,2.8,11.8,26.5,51.0,16.5,12.6,17.1,19.9,22.8,22.3,29.0,36.0,24.9,41.7,28.6,27.4,25.8,24.3,17.9,6.6
289.0,평일,5,2557,방이,상행,8.3,20.8,45.0,48.8,36.6,27.0,23.2,24.2,23.8,20.9,24.0,31.6,29.8,47.4,30.4,17.9,18.1,19.6,9.6,1.4
345.0,평일,5,2557,방이,하행,3.0,10.9,22.3,45.2,15.3,11.4,15.2,17.6,19.8,19.2,24.6,30.6,23.2,37.0,24.9,24.4,23.9,24.7,15.0,5.7
290.0,평일,5,2558,오금,상행,7.3,18.2,40.3,44.0,32.8,23.8,20.5,22.0,21.4,19.1,22.0,30.6,27.2,41.7,27.6,15.8,14.7,14.5,7.4,1.2
346.0,평일,5,2558,오금,하행,0.8,5.2,7.0,20.3,7.8,7.4,11.0,14.0,16.5,17.6,24.4,30.5,22.6,38.2,26.3,25.0,24.7,24.6,15.3,5.8
291.0,평일,5,2559,개롱,상행,8.9,20.0,45.0,48.3,31.6,22.7,18.6,19.2,18.0,15.5,15.6,21.9,15.5,19.1,12.4,8.0,7.6,6.6,3.3,0.6
347.0,평일,5,2559,개롱,하행,0.6,3.8,4.5,14.9,5.4,5.2,7.8,10.0,12.0,12.5,18.2,22.1,16.6,28.9,19.7,18.5,18.2,18.0,11.2,4.4
292.0,평일,5,2560,거여,상행,7.0,16.4,35.9,38.0,24.0,16.6,13.2,14.4,12.6,11.2,11.3,14.4,10.4,12.7,8.4,5.5,4.9,4.5,2.4,0.5
348.0,평일,5,2560,거여,하행,0.2,1.5,1.4,5.6,2.0,2.2,3.4,4.1,5.0,5.0,8.0,9.5,6.7,11.4,8.2,7.6,7.8,7.0,4.8,2.0
293.0,평일,5,2561,마천,상행,3.6,8.0,17.2,16.8,9.8,7.0,5.5,6.0,5.2,4.6,4.0,5.4,3.5,5.5,2.8,2.1,1.7,1.6,1.0,0.2
294.0,평일,5,2562,강일,상행,17.1,43.3,60.4,71.2,46.2,31.5,25.4,26.6,25.9,22.2,24.6,29.9,30.6,36.1,19.3,15.0,14.1,15.2,10.5,1.8
350.0,평일,5,2562,강일,하행,3.6,9.9,16.2,30.0,18.1,13.7,15.9,18.0,19.4,20.6,26.2,33.3,47.2,56.7,39.8,34.6,28.2,28.0,19.6,9.7
295.0,평일,5,2563,미사,상행,14.6,36.1,52.6,56.4,36.4,25.4,20.8,22.5,21.9,19.2,21.4,25.8,27.2,31.6,17.3,14.2,13.6,14.9,10.4,1.8
351.0,평일,5,2563,미사,하행,3.0,5.6,11.6,22.6,13.4,8.4,10.4,11.7,13.2,13.6,17.8,20.4,24.8,25.6,18.1,17.3,14.6,15.4,10.5,5.5
296.0,평일,5,2564,하남풍산,상행,8.6,23.2,25.6,27.1,19.6,15.8,13.7,14.9,14.4,13.1,14.4,18.7,17.0,25.2,11.5,8.6,7.3,7.7,3.4,0.8
352.0,평일,5,2564,하남풍산,하행,0.0,4.5,8.0,12.6,9.1,6.8,8.8,10.2,11.4,11.5,15.8,18.0,20.4,22.8,13.1,14.4,12.2,12.4,8.6,4.4
297.0,평일,5,2565,하남시청,상행,7.5,19.0,21.8,23.4,16.8,13.6,11.8,12.7,12.1,11.1,11.9,14.8,12.0,15.2,8.8,7.3,5.6,5.8,2.7,0.6
353.0,평일,5,2565,하남시청,하행,0.0,2.2,3.7,5.7,4.6,3.6,4.5,5.6,5.2,5.4,7.2,8.4,9.0,9.6,5.8,6.4,5.6,5.4,3.6,1.8
298.0,평일,5,2566,하남검단산,상행,3.4,7.8,9.4,10.7,7.5,6.1,5.6,5.6,5.8,5.4,5.8,7.2,5.6,6.8,4.4,3.7,2.7,3.9,1.2,0.3
