연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
209.0,평일,4,415,미아,상행,15.4,15.2,14.0,15.0,11.7,15.1,15.3,19.0,25.6,28.2,38.1,43.3,71.2,90.8,59.6,39.8,37.2,45.1,35.8,16.0
210.0,평일,4,415,미아,하행,24.4,42.3,84.6,95.0,64.0,41.4,38.4,36.0,32.0,26.9,29.2,30.7,21.2,21.8,13.0,10.6,10.9,13.0,9.8,4.2
211.0,평일,4,416,미아삼거리,상행,14.2,15.1,15.1,15.7,12.9,15.6,16.4,19.5,26.2,29.8,42.3,46.1,78.8,93.6,61.0,42.6,38.5,50.2,38.2,17.2
212.0,평일,4,416,미아삼거리,하행,29.3,47.2,92.6,107.2,70.8,44.4,40.7,38.4,34.3,28.5,30.5,33.0,22.4,22.5,13.5,11.3,11.0,12.7,9.6,3.9
213.0,평일,4,417,길음,상행,13.0,15.2,14.9,15.0,12.8,16.2,17.0,22.4,27.8,32.0,44.6,52.4,86.8,103.6,66.6,45.4,41.8,57.4,40.6,19.2
214.0,평일,4,417,길음,하행,31.6,51.6,100.7,119.1,78.8,47.7,43.4,42.5,36.9,30.4,32.0,35.4,24.2,23.3,13.9,11.6,11.1,12.0,9.2,3.6
215.0,평일,4,418,성신여대입구,상행,11.8,15.4,13.6,15.3,13.4,17.2,18.4,24.8,30.6,34.0,47.7,56.8,96.0,113.3,69.3,50.0,45.4,63.4,44.5,21.4
216.0,평일,4,418,성신여대입구,하행,39.0,54.2,107.0,127.4,87.8,52.8,48.5,46.0,42.2,34.0,37.0,40.4,28.2,26.7,16.2,13.4,13.6,14.6,11.0,4.8
217.0,평일,4,419,한성대입구,상행,11.5,16.0,14.0,17.7,15.4,18.8,21.2,27.5,32.9,39.5,51.4,62.8,103.2,121.8,74.0,54.4,49.0,69.7,50.4,18.8
218.0,평일,4,419,한성대입구,하행,30.8,55.0,105.8,130.9,92.0,54.0,49.9,47.6,44.4,37.0,37.5,43.2,30.6,28.8,17.4,14.6,15.1,15.4,12.0,5.0
219.0,평일,4,420,혜화,상행,11.3,16.8,15.0,19.2,16.6,19.5,22.6,29.0,34.4,41.0,56.4,61.8,108.6,124.2,74.8,55.8,50.6,73.8,51.2,17.0
220.0,평일,4,420,혜화,하행,32.2,53.4,101.6,127.8,89.4,55.2,53.0,50.4,47.2,41.4,45.2,50.8,38.4,37.0,21.8,19.8,27.2,31.6,20.6,7.0
221.0,평일,4,421,동대문,상행,10.5,20.2,20.4,29.8,24.8,25.8,27.1,35.9,43.2,46.2,60.8,70.4,111.1,128.6,76.4,55.0,48.9,70.6,49.3,17.6
222.0,평일,4,421,동대문,하행,32.6,50.7,94.1,124.8,86.8,52.7,52.0,51.1,50.0,44.2,47.9,56.6,44.3,39.8,23.1,20.8,27.4,32.4,20.8,7.2
223.0,평일,4,422,동대문역사문화공원,상행,7.9,21.3,23.6,32.1,28.8,30.3,30.4,39.4,45.8,47.8,60.9,68.2,105.8,123.2,75.8,53.1,49.5,69.4,46.6,17.1
224.0,평일,4,422,동대문역사문화공원,하행,24.2,36.2,63.8,88.4,68.0,43.4,44.4,42.5,41.9,36.6,40.8,46.6,38.4,36.2,21.5,19.5,24.1,27.3,17.0,6.0
225.0,평일,4,423,충무로,상행,5.8,16.0,19.2,30.4,24.3,28.4,27.2,34.8,38.6,42.2,49.7,55.0,84.2,91.1,52.3,38.9,36.3,49.0,32.8,12.4
226.0,평일,4,423,충무로,하행,22.2,27.6,49.2,67.2,55.0,39.2,41.3,39.5,40.8,35.8,40.6,46.8,41.6,42.3,25.4,19.7,25.7,27.0,18.1,6.9
227.0,평일,4,424,명동,상행,5.3,16.2,22.4,37.2,29.1,30.8,28.2,36.6,37.7,40.6,45.7,50.0,73.6,73.2,41.8,31.4,29.8,41.2,28.0,11.0
228.0,평일,4,424,명동,하행,21.4,25.1,43.2,56.4,46.2,33.7,37.8,35.3,37.4,34.2,38.2,45.3,41.9,45.1,25.6,20.2,27.6,30.0,20.2,6.4
229.0,평일,4,425,회현,상행,5.5,18.4,26.6,44.7,32.0,31.4,28.8,37.9,37.3,38.6,41.2,48.0,66.2,64.4,36.2,27.6,24.4,32.2,21.0,10.5
230.0,평일,4,425,회현,하행,12.6,25.0,36.4,41.9,35.0,25.0,30.6,31.0,35.6,32.8,39.0,48.9,47.1,52.6,28.5,24.5,27.4,31.4,20.2,6.1
231.0,평일,4,426,서울역,상행,5.3,19.6,30.9,52.3,37.2,36.2,31.4,37.8,35.2,35.1,35.6,39.8,53.6,52.2,31.2,23.0,22.8,30.6,20.5,9.5
232.0,평일,4,426,서울역,하행,12.0,15.6,21.7,26.2,21.8,17.7,22.0,22.6,26.4,24.1,28.8,37.7,41.0,48.3,25.4,19.4,22.5,24.6,17.0,7.4
233.0,평일,4,427,숙대입구,상행,9.2,17.4,29.8,51.3,29.0,26.6,22.8,26.9,25.5,25.5,24.0,29.8,35.7,35.9,20.6,15.4,16.0,21.6,13.6,6.4
234.0,평일,4,427,숙대입구,하행,12.7,15.0,20.4,23.6,20.8,16.8,20.8,22.6,25.6,24.1,28.5,37.3,42.2,48.7,25.6,19.2,23.0,24.8,17.8,6.7
235.0,평일,4,428,삼각지,상행,9.0,17.9,31.2,53.2,29.5,26.4,22.4,25.8,25.0,25.4,23.0,27.8,35.2,34.0,20.1,14.5,14.8,20.6,12.8,6.6
236.0,평일,4,428,삼각지,하행,15.2,17.4,24.0,29.2,24.2,17.8,21.8,22.7,27.1,24.8,30.0,39.0,43.6,53.6,25.4,20.6,24.5,29.0,19.4,7.2
237.0,평일,4,429,신용산,상행,9.0,19.5,33.8,53.5,33.0,27.8,23.6,27.7,26.7,27.0,23.7,30.0,38.4,39.8,23.5,15.9,16.2,22.1,13.6,7.2
238.0,평일,4,429,신용산,하행,15.6,15.8,21.1,22.6,18.4,15.7,20.0,21.2,25.8,23.6,29.5,39.2,45.6,57.0,27.2,21.8,26.4,31.0,20.5,7.2
239.0,평일,4,430,이촌,상행,9.3,20.1,39.6,57.8,37.0,28.4,24.0,27.7,26.4,26.3,22.4,30.2,33.2,35.1,20.4,13.8,13.3,18.5,10.9,7.3
240.0,평일,4,430,이촌,하행,18.4,18.5,25.8,27.8,22.0,18.0,21.0,23.5,27.0,24.9,31.2,41.2,48.9,58.8,30.4,24.5,25.8,32.4,22.6,9.9
241.0,평일,4,431,동작,상행,9.1,23.2,45.4,53.8,39.6,29.6,25.6,29.2,28.5,28.0,23.2,33.9,36.8,40.8,22.2,15.7,15.6,22.6,13.0,8.0
242.0,평일,4,431,동작,하행,0.0,20.2,25.8,28.9,21.8,18.0,21.5,23.6,26.2,25.2,32.1,42.3,53.6,63.6,35.2,25.4,28.2,33.8,24.6,10.0
243.0,평일,4,432,총신대입구,상행,10.4,27.2,50.0,63.2,40.0,30.0,26.4,29.9,28.6,27.2,24.4,33.7,37.4,39.3,21.4,16.4,16.6,21.5,13.2,8.2
244.0,평일,4,432,총신대입구,하행,0.0,25.2,29.2,30.7,22.8,19.0,23.0,24.7,28.0,25.2,33.0,43.4,53.6,63.8,38.2,27.5,29.1,35.6,25.0,10.3
245.0,평일,4,433,사당,상행,9.7,28.8,51.0,63.0,43.9,32.4,26.8,32.5,28.4,29.0,28.0,37.3,37.4,43.8,21.5,16.5,16.8,22.1,14.0,7.2
246.0,평일,4,433,사당,하행,8.7,23.7,24.7,26.4,15.6,15.6,14.4,18.4,23.2,21.1,24.5,40.0,41.8,57.6,34.0,28.6,27.4,32.5,18.1,4.8
247.0,평일,4,434,남태령,상행,21.5,43.9,95.8,103.6,89.1,64.3,48.1,44.9,52.4,39.2,41.6,50.9,62.8,73.0,34.2,23.6,23.2,23.1,12.6,4.0
248.0,평일,4,434,남태령,하행,8.8,36.4,47.8,48.1,26.4,28.4,31.9,33.2,38.9,38.0,54.2,60.9,90.4,113.5,64.8,55.8,46.5,53.9,42.6,7.2
1033.0,주말,4,409,당고개,상행,0.2,2.3,1.4,1.2,1.3,3.1,2.1,2.9,2.4,2.4,4.3,3.6,4.6,4.5,4.4,5.2,4.7,3.9,4.6,0.0
1034.0,주말,4,409,당고개,하행,1.8,2.7,5.1,9.0,8.8,9.4,8.2,6.2,6.6,6.6,5.5,5.5,7.0,4.7,2.7,3.4,1.9,2.4,1.4,0.0
1035.0,주말,4,410,상계,상행,0.0,4.0,2.3,2.8,5.8,4.1,3.9,4.5,4.0,4.8,4.9,5.6,6.8,7.0,6.6,7.6,7.1,7.4,5.3,0.0
1036.0,주말,4,410,상계,하행,3.6,5.0,8.5,14.4,15.4,15.4,12.8,11.2,10.8,10.2,9.1,9.4,10.4,8.0,5.0,5.0,3.6,4.9,2.4,0.0
1037.0,주말,4,411,노원,상행,0.0,6.1,3.8,5.8,9.0,6.6,6.7,7.0,6.8,7.4,8.0,9.5,10.9,11.8,11.0,11.9,11.6,11.7,8.9,0.0
1038.0,주말,4,411,노원,하행,4.0,7.0,11.4,19.0,20.7,20.9,17.0,17.6,16.0,14.6,14.1,15.1,15.1,12.5,8.7,9.3,7.7,10.9,5.3,0.0
1039.0,주말,4,412,창동,상행,0.0,10.2,6.0,10.8,13.8,11.6,12.1,12.1,11.8,12.4,13.6,15.2,16.6,18.5,16.6,17.3,17.1,16.2,13.1,2.9
1040.0,주말,4,412,창동,하행,6.9,11.5,17.4,27.1,34.8,31.9,27.8,26.1,23.8,21.7,21.1,21.9,21.4,19.8,13.5,11.6,11.0,13.2,12.2,0.0
1041.0,주말,4,413,쌍문,상행,0.0,13.5,9.0,15.8,18.8,16.8,17.2,16.7,17.1,18.5,19.8,22.4,25.0,25.6,26.2,25.8,28.0,25.6,20.2,0.0
1042.0,주말,4,413,쌍문,하행,9.2,15.0,22.5,33.8,42.2,38.9,33.6,30.5,27.8,24.3,24.0,24.4,23.0,20.4,14.2,12.1,11.2,12.4,11.9,0.0
1043.0,주말,4,414,수유,상행,10.4,12.6,9.2,15.6,17.8,16.8,17.9,17.8,18.4,19.5,22.2,27.3,28.4,30.9,31.5,31.4,34.6,31.4,25.3,0.0
1044.0,주말,4,414,수유,하행,12.4,18.3,25.8,39.8,47.3,45.6,39.2,35.2,32.5,28.1,26.2,27.3,25.0,21.6,15.9,13.2,11.8,12.6,11.9,0.0
1045.0,주말,4,415,미아,상행,8.5,12.6,9.3,15.9,18.0,17.4,18.8,19.0,20.4,21.8,25.1,31.6,33.1,36.8,36.5,37.3,42.2,38.2,31.1,0.0
1046.0,주말,4,415,미아,하행,13.6,19.6,27.5,42.1,50.0,48.0,42.4,36.0,34.2,29.8,27.5,28.4,26.0,22.0,17.0,13.8,12.5,12.5,11.6,0.0
1047.0,주말,4,416,미아삼거리,상행,7.6,13.2,9.2,15.9,17.4,18.3,19.2,19.5,21.6,23.3,27.8,32.1,35.3,38.2,38.7,40.3,44.9,37.7,33.6,0.0
1048.0,주말,4,416,미아삼거리,하행,15.4,21.4,30.3,45.8,53.9,51.5,45.9,39.1,37.3,32.8,30.0,30.2,28.0,23.0,17.5,14.9,13.1,12.1,11.9,0.0
1049.0,주말,4,417,길음,상행,6.7,13.6,9.4,15.8,17.6,18.8,19.4,21.5,23.3,25.1,30.3,34.6,39.8,42.3,41.3,43.1,49.0,41.4,37.3,0.0
1050.0,주말,4,417,길음,하행,18.8,22.7,29.9,47.8,57.7,55.7,51.6,42.4,39.1,35.4,32.6,33.1,30.6,24.6,18.7,15.4,13.6,12.1,11.2,0.0
1051.0,주말,4,418,성신여대입구,상행,5.6,12.8,9.6,17.0,18.2,20.2,22.0,22.1,24.2,27.4,32.6,35.4,43.4,46.3,42.6,50.6,50.6,44.4,43.4,0.0
1052.0,주말,4,418,성신여대입구,하행,20.1,25.1,32.6,51.6,63.0,61.1,58.4,47.6,44.3,40.2,36.1,36.1,34.9,27.7,20.7,17.2,15.8,14.6,12.6,0.0
1053.0,주말,4,419,한성대입구,상행,5.0,13.4,10.4,18.2,19.8,21.5,23.6,23.8,26.2,30.1,36.3,39.2,46.7,51.3,46.4,55.8,56.2,49.4,45.3,0.0
1054.0,주말,4,419,한성대입구,하행,15.9,25.6,33.5,53.0,64.8,63.0,60.8,49.4,46.5,42.0,38.0,38.0,36.7,30.0,21.6,18.3,16.8,15.5,14.4,0.0
1055.0,주말,4,420,혜화,상행,4.8,14.2,10.8,19.3,21.0,23.2,24.8,25.4,26.8,31.5,37.8,40.6,50.2,51.7,48.1,57.8,58.0,51.4,44.5,0.0
1056.0,주말,4,420,혜화,하행,17.0,25.3,32.1,52.6,63.6,62.6,61.2,49.2,47.0,42.7,43.3,46.0,46.5,39.9,31.0,31.4,34.6,26.8,24.8,0.0
1057.0,주말,4,421,동대문,상행,6.4,15.8,12.0,21.6,24.5,29.5,34.3,38.1,43.8,43.7,45.4,50.9,56.0,55.6,51.4,54.0,57.6,49.3,45.0,0.0
1058.0,주말,4,421,동대문,하행,17.2,24.7,31.6,51.3,62.8,61.2,60.1,49.2,47.8,44.5,46.0,47.9,48.4,42.8,32.4,31.9,35.9,27.4,25.0,0.0
1059.0,주말,4,422,동대문역사문화공원,상행,5.8,15.1,12.6,23.0,27.1,34.0,38.9,41.6,45.5,45.0,46.3,50.6,55.9,55.2,51.7,54.6,57.5,52.4,44.2,0.0
1060.0,주말,4,422,동대문역사문화공원,하행,13.1,18.6,24.5,39.8,51.4,49.1,48.9,39.8,38.2,37.4,38.8,39.4,41.1,38.6,30.2,30.0,32.2,24.5,23.0,0.0
1061.0,주말,4,423,충무로,상행,4.2,10.0,10.5,20.2,24.7,31.8,36.0,36.8,39.3,37.9,40.4,44.8,44.7,43.8,41.6,42.4,43.2,37.9,30.9,0.0
1062.0,주말,4,423,충무로,하행,12.3,15.9,19.2,30.4,43.7,45.7,46.4,37.5,36.8,37.2,38.3,39.2,39.8,40.5,31.0,28.9,31.9,24.4,22.2,0.0
1063.0,주말,4,424,명동,상행,3.4,9.2,10.2,21.1,26.5,32.9,36.5,36.1,37.6,36.2,38.9,42.7,42.6,40.7,38.9,38.5,38.6,34.3,29.6,0.0
1064.0,주말,4,424,명동,하행,11.9,14.4,17.6,27.7,39.0,40.5,41.6,33.9,32.6,33.8,35.5,36.3,37.3,37.9,30.0,27.2,32.5,26.9,21.5,0.0
1065.0,주말,4,425,회현,상행,3.4,10.2,10.6,22.0,27.3,34.1,38.4,37.3,39.2,35.6,37.8,40.8,40.3,38.0,35.2,34.3,32.2,26.3,23.8,0.0
1066.0,주말,4,425,회현,하행,6.7,15.0,16.2,24.6,33.0,34.4,36.9,30.7,32.6,32.0,35.7,37.0,40.1,39.0,31.8,30.4,32.8,26.7,24.0,0.0
1067.0,주말,4,426,서울역,상행,3.2,10.3,11.1,23.1,30.7,37.3,40.4,39.0,38.8,35.0,35.6,36.3,37.0,35.5,32.4,30.1,31.2,26.1,23.9,0.0
1068.0,주말,4,426,서울역,하행,5.4,8.9,8.6,15.4,23.0,23.2,25.7,22.2,23.0,22.4,26.0,27.9,29.9,29.4,22.8,20.8,24.0,19.6,21.0,0.0
1069.0,주말,4,427,숙대입구,상행,4.6,10.0,10.0,16.8,22.2,27.3,28.6,26.8,28.0,27.4,25.5,27.2,27.0,25.4,22.4,21.0,20.0,17.8,15.8,0.0
1070.0,주말,4,427,숙대입구,하행,6.2,8.8,8.4,14.4,22.7,22.7,25.2,22.0,22.6,22.0,25.5,27.9,29.9,29.1,22.5,21.0,24.0,19.4,19.2,0.0
1071.0,주말,4,428,삼각지,상행,4.0,9.6,9.8,17.2,21.9,26.8,28.3,25.5,26.8,26.4,24.8,26.8,26.2,24.9,22.0,20.0,19.0,16.8,15.9,0.0
1072.0,주말,4,428,삼각지,하행,11.1,10.5,9.5,16.2,25.5,24.2,26.0,22.6,22.5,22.7,26.6,28.5,31.9,30.1,23.9,22.7,26.4,22.8,22.2,0.0
1073.0,주말,4,429,신용산,상행,3.5,10.0,10.1,17.7,23.3,28.6,30.4,27.7,28.7,28.5,26.8,29.8,28.6,27.9,23.2,21.1,19.9,17.6,17.4,0.0
1074.0,주말,4,429,신용산,하행,11.1,10.4,8.1,14.0,23.2,22.4,23.9,20.8,20.8,21.4,25.4,27.7,30.5,30.0,25.2,23.6,28.6,25.4,23.2,0.0
1075.0,주말,4,430,이촌,상행,3.6,9.6,10.9,20.0,24.7,30.1,31.9,29.4,29.1,28.8,26.0,29.4,27.6,27.2,20.4,18.6,16.6,14.1,15.6,0.0
1076.0,주말,4,430,이촌,하행,12.6,11.2,9.4,16.2,25.5,25.2,26.8,22.6,22.2,23.1,26.4,31.0,33.5,33.7,27.2,25.3,31.0,28.1,25.4,0.0
1077.0,주말,4,431,동작,상행,4.0,10.8,12.4,21.9,27.5,32.8,33.3,31.5,31.7,30.4,28.5,31.0,28.8,29.8,22.5,21.1,18.4,16.2,19.0,0.0
1078.0,주말,4,431,동작,하행,0.0,13.6,9.7,15.5,26.8,25.9,27.8,22.7,22.1,23.3,26.5,31.6,34.3,34.3,28.4,26.5,32.5,28.6,26.2,0.0
1079.0,주말,4,432,총신대입구,상행,6.5,10.6,14.4,22.8,29.4,36.3,33.3,31.1,31.8,30.8,28.5,30.9,28.5,30.9,23.0,19.6,18.3,16.4,18.4,0.0
1080.0,주말,4,432,총신대입구,하행,0.0,15.9,11.3,18.0,32.3,29.3,30.9,25.6,23.9,25.1,27.2,32.7,35.7,34.5,29.7,28.0,32.9,29.4,26.6,0.0
1081.0,주말,4,433,사당,상행,6.7,11.0,14.8,24.6,31.0,40.4,34.6,30.8,33.3,33.7,30.6,31.5,32.0,36.8,26.6,20.0,19.6,19.0,18.4,0.0
1082.0,주말,4,433,사당,하행,5.4,11.7,8.4,17.2,34.8,31.4,24.4,19.9,20.7,23.6,22.6,24.1,27.0,29.0,24.6,23.5,26.9,24.5,23.0,6.4
1083.0,주말,4,434,남태령,상행,13.3,19.4,25.0,41.0,54.8,65.0,56.0,51.2,51.6,46.4,49.9,53.9,50.4,78.5,37.6,26.0,25.2,22.8,10.0,0.0
1084.0,주말,4,434,남태령,하행,5.5,22.2,15.9,28.6,68.0,52.8,49.2,40.6,37.4,37.2,42.4,44.3,46.8,48.2,40.5,43.0,49.7,46.5,45.8,6.3
