연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
224.0,평일,4,416,미아삼거리,하행,28.0,44.2,87.8,114.8,76.2,46.4,44.4,41.2,36.9,30.6,32.2,32.8,23.4,23.8,13.5,10.9,10.8,12.0,9.0,3.4
199.0,평일,4,417,길음,상행,12.9,14.0,14.2,15.8,13.4,15.2,17.2,24.0,28.5,33.8,47.3,56.0,90.1,105.4,68.6,46.8,43.0,56.0,39.6,18.1
225.0,평일,4,417,길음,하행,30.2,48.5,95.6,125.7,83.6,50.1,46.7,45.4,39.3,32.4,33.8,35.5,25.5,25.0,14.0,11.4,11.0,12.1,8.8,3.2
200.0,평일,4,418,성신여대입구,상행,11.6,14.2,13.4,16.0,14.7,16.7,19.2,26.5,30.8,36.8,50.8,60.0,100.5,114.6,72.5,50.8,46.2,62.6,43.2,20.1
226.0,평일,4,418,성신여대입구,하행,37.2,51.2,102.0,133.4,95.0,55.5,51.0,49.0,43.8,36.4,39.0,40.4,30.3,29.0,16.7,13.2,14.0,15.0,10.8,4.2
201.0,평일,4,419,한성대입구,상행,11.2,14.8,14.0,19.2,16.2,18.8,23.0,28.8,33.2,40.6,56.3,66.4,108.0,123.0,77.8,55.3,50.2,69.1,48.1,18.9
227.0,평일,4,419,한성대입구,하행,29.4,52.1,100.2,136.7,99.2,57.0,52.5,50.4,46.0,39.1,40.4,43.9,33.1,31.6,18.3,14.6,15.6,15.8,11.5,4.4
202.0,평일,4,420,혜화,상행,11.4,15.6,14.7,21.4,17.6,20.4,24.8,31.0,34.9,42.4,58.8,66.7,112.8,124.2,77.8,57.5,51.4,73.2,49.0,16.2
228.0,평일,4,420,혜화,하행,30.5,50.6,96.4,133.0,96.2,57.6,55.6,55.0,49.0,43.9,49.2,53.4,41.8,41.4,23.2,20.5,28.4,33.8,20.4,6.3
203.0,평일,4,421,동대문,상행,10.3,18.4,20.2,32.8,27.0,28.2,29.2,38.7,45.2,49.4,62.7,72.5,117.8,128.9,79.8,57.0,49.2,69.7,46.5,16.6
229.0,평일,4,421,동대문,하행,30.8,48.0,89.2,129.4,92.9,55.5,53.7,54.8,51.4,46.0,51.7,59.3,47.3,44.1,25.0,20.8,28.2,34.2,20.4,6.4
204.0,평일,4,422,동대문역사문화공원,상행,7.8,19.5,21.5,36.0,29.8,32.4,32.4,42.0,47.4,50.6,62.4,70.4,112.0,123.7,79.2,55.7,50.0,69.5,43.8,16.8
230.0,평일,4,422,동대문역사문화공원,하행,22.5,34.8,60.2,92.2,72.5,45.6,46.0,44.8,44.0,38.6,44.0,49.8,41.6,39.9,23.2,19.4,24.7,27.7,16.6,5.4
205.0,평일,4,423,충무로,상행,6.0,14.6,19.0,31.3,25.5,29.4,28.8,36.6,40.3,43.8,51.7,57.8,87.6,93.2,55.6,40.8,37.6,50.3,31.4,12.6
231.0,평일,4,423,충무로,하행,20.2,27.0,47.4,69.7,59.6,39.3,41.8,40.9,41.4,37.7,44.4,50.8,45.3,46.2,26.9,21.0,26.0,27.9,17.5,6.1
206.0,평일,4,424,명동,상행,5.8,14.8,22.1,37.7,30.4,33.3,30.1,38.3,39.6,42.1,47.4,53.8,75.2,75.7,44.2,33.0,30.8,42.1,27.0,11.0
232.0,평일,4,424,명동,하행,19.5,24.4,41.8,57.6,49.4,33.9,38.2,36.1,37.4,35.6,42.2,49.8,45.0,48.4,27.1,22.0,28.6,31.7,19.4,5.7
207.0,평일,4,425,회현,상행,6.0,17.0,25.8,45.9,34.6,33.4,31.0,40.0,39.8,40.2,43.0,50.4,67.7,66.6,38.2,28.3,24.6,31.6,20.8,10.0
233.0,평일,4,425,회현,하행,11.4,23.6,35.4,43.0,38.2,26.1,31.4,31.4,34.8,33.8,42.6,53.0,50.6,55.9,30.6,25.2,29.1,32.3,19.4,5.4
208.0,평일,4,426,서울역,상행,5.6,18.6,29.6,54.2,39.6,37.8,33.4,40.3,38.0,36.4,37.0,41.8,55.0,55.0,33.0,23.8,23.1,30.2,20.2,8.6
234.0,평일,4,426,서울역,하행,9.9,14.6,21.2,27.2,24.6,19.0,22.4,22.8,26.2,25.2,31.3,40.8,43.3,50.6,26.6,20.0,23.6,25.1,16.4,6.9
209.0,평일,4,427,숙대입구,상행,8.6,17.0,28.2,50.8,32.6,28.0,23.6,29.0,27.5,26.7,26.0,31.4,37.4,37.9,21.7,16.0,15.6,21.5,13.0,5.8
235.0,평일,4,427,숙대입구,하행,11.2,14.2,20.0,24.4,22.8,17.2,20.5,22.6,25.4,25.0,31.2,40.8,44.7,51.0,27.0,20.4,23.4,25.2,17.5,6.4
210.0,평일,4,428,삼각지,상행,8.0,17.0,29.8,53.3,33.2,28.4,23.6,28.2,26.2,26.2,24.2,29.4,36.4,35.9,20.7,14.9,14.3,19.8,12.2,5.8
236.0,평일,4,428,삼각지,하행,13.4,16.3,23.6,30.3,26.2,18.3,21.3,22.6,27.2,25.2,32.6,42.6,46.8,54.0,28.6,21.8,24.8,29.3,18.6,6.8
211.0,평일,4,429,신용산,상행,8.3,18.6,32.3,55.2,36.3,30.2,25.2,30.5,27.6,27.5,25.0,31.6,39.7,42.0,24.0,16.6,15.4,21.2,12.9,6.4
237.0,평일,4,429,신용산,하행,13.9,14.8,20.8,23.4,19.9,15.8,19.4,20.9,25.8,24.2,32.0,42.7,48.8,57.3,30.6,23.2,26.9,31.4,19.8,6.7
212.0,평일,4,430,이촌,상행,8.6,19.4,38.0,59.9,41.0,30.6,25.8,30.4,27.4,26.9,23.2,31.9,34.6,37.0,20.8,14.1,12.8,17.5,10.6,6.3
238.0,평일,4,430,이촌,하행,16.7,17.5,25.4,28.4,23.6,18.3,21.1,23.2,27.2,25.6,33.5,44.4,51.8,60.3,32.4,24.4,27.8,32.8,21.9,9.2
213.0,평일,4,431,동작,상행,8.4,22.1,40.2,60.2,44.1,30.8,27.0,30.8,29.9,28.4,24.8,35.8,38.4,42.6,23.1,15.8,15.2,21.2,12.8,6.8
239.0,평일,4,431,동작,하행,0.0,19.0,25.5,29.6,23.6,18.2,21.6,23.2,26.8,25.7,34.4,45.8,56.2,66.2,36.8,26.4,28.7,34.7,23.6,9.4
214.0,평일,4,432,총신대입구,상행,9.7,26.2,50.1,62.2,46.8,31.1,27.5,32.1,29.7,27.8,26.0,36.1,39.0,40.8,22.1,16.4,16.0,20.4,13.1,7.0
240.0,평일,4,432,총신대입구,하행,0.0,23.3,28.8,31.4,24.6,19.2,22.4,24.3,27.4,25.8,35.4,46.8,56.9,65.5,39.8,28.5,29.2,36.1,23.8,9.8
215.0,평일,4,433,사당,상행,9.2,27.6,51.8,63.6,48.2,33.8,28.0,34.4,28.8,30.0,29.0,39.0,38.7,45.3,22.2,16.8,16.1,21.0,13.3,6.4
241.0,평일,4,433,사당,하행,8.0,21.7,25.6,28.0,16.8,16.2,14.6,18.4,23.4,21.5,26.3,43.6,44.9,59.4,35.3,28.6,27.2,32.0,16.9,4.2
216.0,평일,4,434,남태령,상행,14.1,42.6,94.8,108.6,98.9,66.2,50.2,47.9,52.8,41.0,44.5,54.0,66.2,77.0,36.4,24.1,21.2,21.0,11.3,3.6
242.0,평일,4,434,남태령,하행,8.0,32.8,49.2,51.4,28.6,29.4,32.5,33.2,39.3,38.8,58.1,66.6,97.0,117.0,67.5,56.0,46.4,53.0,39.7,6.7
