연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
2.0,평일,1,157,제기동,상행,3.8,7.6,10.8,19.8,20.6,18.4,19.2,20.2,24.0,23.2,26.4,33.4,47.4,72.8,39.3,28.0,31.2,25.5,20.5,5.8
12.0,평일,1,157,제기동,하행,10.3,23.8,52.1,67.8,43.2,29.3,24.0,29.5,27.0,25.8,31.4,28.1,30.5,28.6,15.0,12.0,11.8,9.8,7.2,1.2
1.0,평일,1,158,청량리,상행,3.6,5.7,9.4,16.6,14.2,16.8,16.0,17.2,20.2,19.8,24.2,29.8,39.7,63.9,36.2,25.5,26.4,22.6,18.3,4.2
11.0,평일,1,158,청량리,하행,10.2,22.8,55.6,62.8,42.2,28.9,22.8,24.8,25.6,20.2,28.5,24.2,26.6,24.2,13.4,10.5,11.3,9.0,7.2,1.2
4.0,평일,1,159,동묘앞,상행,3.2,9.6,15.0,24.6,22.2,24.2,24.7,25.8,29.2,26.5,30.0,37.0,43.8,75.9,36.2,31.1,35.8,26.2,20.6,7.2
14.0,평일,1,159,동묘앞,하행,7.2,20.5,56.8,80.2,50.6,33.0,28.4,33.5,34.3,29.9,38.3,31.8,38.1,35.7,19.2,14.6,14.2,12.0,7.8,1.2
841.0,주말,1,150,서울역,상행,3.4,11.7,11.2,19.2,33.6,42.5,47.2,50.2,54.9,47.7,43.6,39.6,31.2,25.7,20.8,18.9,17.8,16.2,13.8,3.0
851.0,주말,1,150,서울역,하행,3.2,7.1,8.2,15.4,20.3,25.8,26.0,33.0,36.3,46.2,53.0,55.1,52.6,47.2,42.8,42.1,36.3,26.3,15.2,2.4
840.0,주말,1,151,시청,상행,3.2,10.6,10.2,17.3,29.2,36.1,38.8,44.0,46.2,42.6,42.6,41.0,33.4,27.8,22.4,20.8,19.7,18.1,17.0,6.9
850.0,주말,1,151,시청,하행,3.3,8.2,9.7,15.0,21.3,24.3,24.7,31.9,35.2,45.0,51.4,52.4,51.2,43.9,44.0,38.0,31.9,21.4,12.9,1.9
839.0,주말,1,152,종각,상행,3.0,9.0,8.9,15.2,25.6,32.5,35.6,38.3,42.5,40.0,40.7,40.8,35.4,30.6,27.4,27.8,23.6,21.0,19.0,7.2
849.0,주말,1,152,종각,하행,3.3,8.3,10.0,16.0,22.8,27.0,26.7,34.4,37.7,44.5,47.6,43.4,44.4,39.5,40.4,33.1,28.2,18.5,11.4,1.9
838.0,주말,1,153,종로3가,상행,2.0,9.8,9.2,15.3,24.5,30.5,36.9,39.8,38.8,41.6,41.6,40.7,40.8,34.3,31.9,33.4,27.4,26.1,24.1,7.5
848.0,주말,1,153,종로3가,하행,3.4,8.7,11.4,17.9,25.3,29.8,29.8,37.2,41.0,45.8,47.2,41.2,40.8,33.6,30.2,23.0,20.5,14.1,9.2,1.9
837.0,주말,1,154,종로5가,상행,2.0,9.2,8.5,13.8,21.8,26.5,31.8,34.7,34.6,40.1,40.6,39.4,39.7,35.4,31.6,34.0,29.2,26.4,23.9,7.2
847.0,주말,1,154,종로5가,하행,4.1,9.3,12.6,21.1,30.9,35.2,34.6,45.7,48.8,51.6,53.6,43.6,42.3,30.6,26.3,18.4,16.1,10.6,7.5,0.0
836.0,주말,1,155,동대문,상행,3.2,8.8,8.5,13.3,20.8,24.3,29.5,34.1,35.4,39.9,38.0,40.4,40.3,35.7,30.6,32.6,30.6,25.6,23.4,7.4
846.0,주말,1,155,동대문,하행,4.8,9.8,13.4,21.7,31.9,36.2,35.2,45.1,48.6,47.8,49.0,39.6,38.2,26.8,21.7,14.8,13.1,9.2,7.2,0.0
834.0,주말,1,156,신설동,상행,3.6,8.1,7.2,11.5,17.2,18.2,21.5,26.0,28.7,33.9,36.7,32.3,42.2,31.8,29.2,29.6,25.7,28.9,20.8,7.8
844.0,주말,1,156,신설동,하행,6.1,12.1,14.0,23.2,28.9,37.2,33.1,42.8,38.6,42.5,37.1,33.7,29.6,21.5,17.0,13.0,10.2,7.8,6.7,0.0
833.0,주말,1,157,제기동,상행,3.7,7.1,6.8,11.0,13.9,14.6,16.6,19.6,22.8,28.7,32.0,30.2,39.9,29.8,29.1,29.4,24.7,27.8,19.9,7.3
843.0,주말,1,157,제기동,하행,5.7,11.0,13.6,23.8,27.1,35.4,32.5,40.4,36.8,39.8,34.6,31.5,26.6,19.6,16.0,12.2,9.8,7.0,6.4,0.0
832.0,주말,1,158,청량리,상행,3.4,4.8,5.3,8.7,10.9,11.6,11.4,15.2,17.2,22.5,28.7,26.7,32.2,25.6,25.9,24.7,23.3,24.9,18.1,5.6
842.0,주말,1,158,청량리,하행,5.6,10.8,13.5,22.3,27.5,30.6,32.4,35.6,34.2,33.0,30.8,25.4,24.9,17.0,13.3,10.9,9.2,6.8,6.5,0.0
835.0,주말,1,159,동묘앞,상행,3.4,8.6,7.9,11.7,17.5,19.9,23.1,27.0,29.8,34.5,33.6,37.4,38.0,30.6,29.0,30.2,27.9,23.2,20.4,8.7
845.0,주말,1,159,동묘앞,하행,5.0,9.8,14.1,21.6,32.7,37.3,36.6,45.2,48.7,47.0,45.8,40.6,33.7,25.8,20.3,13.8,11.4,8.2,6.6,0.0
