연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
5.0,평일,1,156,신설동,상행,4.0,9.0,12.2,19.9,21.6,19.0,22.7,23.3,27.4,27.6,32.0,32.0,48.4,69.4,36.2,25.8,31.6,31.6,18.5,4.8
6.0,평일,1,156,신설동,하행,10.6,26.1,51.2,68.6,48.3,30.4,22.2,28.4,27.2,26.6,28.8,33.6,32.3,30.3,14.4,11.6,10.8,9.4,8.4,0.6
3.0,평일,1,157,제기동,상행,4.5,7.6,10.6,18.1,17.9,15.4,17.6,19.1,22.5,25.1,27.7,30.6,45.6,69.6,37.0,25.4,30.5,30.0,17.6,4.2
4.0,평일,1,157,제기동,하행,10.2,23.3,49.8,65.4,43.6,30.4,20.8,27.2,25.8,25.8,27.5,31.4,28.3,25.5,12.8,10.7,9.9,8.8,9.1,0.6
1.0,평일,1,158,청량리,상행,4.6,6.2,9.0,14.8,13.8,12.2,14.2,16.6,18.2,21.0,23.8,28.9,37.5,62.5,33.0,23.1,26.1,27.4,17.0,2.4
2.0,평일,1,158,청량리,하행,10.2,22.5,54.2,60.6,42.6,29.6,18.9,22.5,24.6,19.2,23.0,26.8,25.8,22.5,11.6,9.6,9.7,8.0,9.0,0.2
7.0,평일,1,159,동묘앞,상행,3.6,9.6,14.4,22.6,20.0,20.5,21.0,24.8,27.6,28.5,31.8,35.7,43.6,72.1,36.4,28.4,31.4,29.2,19.6,3.7
8.0,평일,1,159,동묘앞,하행,6.6,18.9,56.2,77.0,52.3,32.0,25.5,31.4,30.2,30.0,32.2,35.4,34.4,34.2,16.4,13.0,11.8,10.6,8.6,0.7
853.0,주말,1,150,서울역,상행,2.5,11.4,11.6,20.2,26.6,34.7,37.7,41.2,38.8,34.0,35.0,31.4,29.0,23.2,19.8,16.8,19.4,15.6,10.6,0.0
854.0,주말,1,150,서울역,하행,3.2,7.7,7.7,12.2,18.2,23.2,23.8,31.9,34.6,41.2,41.2,45.1,45.6,36.6,33.8,34.2,31.0,23.7,13.8,2.3
851.0,주말,1,151,시청,상행,3.1,9.4,10.4,18.0,25.1,31.2,33.4,38.4,37.9,33.3,34.6,31.3,29.0,26.0,20.7,19.0,21.2,18.0,15.2,3.4
852.0,주말,1,151,시청,하행,3.3,8.6,9.1,11.5,19.0,22.0,22.8,32.2,33.9,40.3,42.6,41.3,43.7,34.1,29.2,30.1,25.6,18.5,10.3,1.7
849.0,주말,1,152,종각,상행,3.2,8.4,9.7,16.6,22.4,28.4,29.7,35.5,35.6,33.0,33.9,31.1,29.7,27.5,22.6,21.3,24.6,21.2,17.1,3.2
850.0,주말,1,152,종각,하행,3.4,8.7,9.2,12.3,20.2,23.1,25.3,33.6,34.4,40.4,42.4,39.7,42.6,30.2,26.1,23.9,23.0,16.2,9.8,0.0
847.0,주말,1,153,종로3가,상행,2.6,9.0,10.6,17.8,21.0,27.5,31.6,37.7,34.4,36.6,36.7,33.9,32.7,30.2,24.5,23.5,26.8,23.5,18.7,3.1
848.0,주말,1,153,종로3가,하행,3.3,8.8,10.8,14.4,22.2,26.4,26.7,35.5,36.0,40.4,41.5,37.8,40.0,28.0,22.0,20.0,18.7,12.0,8.1,0.0
845.0,주말,1,154,종로5가,상행,2.6,8.5,10.0,16.2,18.8,23.8,27.0,32.9,32.6,34.6,35.6,33.1,31.9,32.3,24.8,23.7,27.6,23.7,18.6,2.8
846.0,주말,1,154,종로5가,하행,4.2,9.4,11.6,16.6,27.2,31.0,31.9,43.4,41.9,44.6,45.4,39.1,42.2,28.1,21.5,17.7,16.4,10.5,6.9,0.0
843.0,주말,1,155,동대문,상행,3.3,8.5,9.9,16.2,18.2,22.4,25.9,31.7,35.2,33.1,34.4,35.9,31.9,32.6,24.6,23.8,28.2,24.8,19.9,5.2
844.0,주말,1,155,동대문,하행,4.7,9.3,12.8,17.5,28.8,31.2,31.1,43.8,39.6,41.9,40.6,35.5,37.2,24.9,17.7,15.4,14.3,8.9,6.6,0.0
839.0,주말,1,156,신설동,상행,3.4,7.7,8.2,15.1,15.5,16.2,18.5,25.7,30.0,29.8,34.7,28.2,34.4,26.8,23.2,24.5,23.9,26.7,15.9,7.9
840.0,주말,1,156,신설동,하행,6.0,12.5,12.3,19.2,26.0,32.0,29.2,42.3,32.2,37.8,34.0,29.4,32.8,20.6,14.6,14.4,11.9,8.0,5.8,0.0
837.0,주말,1,157,제기동,상행,3.5,6.8,7.8,14.1,13.6,13.7,15.2,20.7,25.3,25.9,30.7,26.6,32.6,27.0,22.7,24.8,23.4,25.3,14.8,7.2
838.0,주말,1,157,제기동,하행,5.4,11.1,12.6,19.2,24.1,30.8,28.8,41.1,31.3,35.2,31.8,27.8,31.2,18.8,13.9,13.7,11.3,7.4,5.7,0.0
835.0,주말,1,158,청량리,상행,3.3,4.9,6.1,12.2,10.0,10.5,10.9,16.5,21.2,21.0,26.6,24.8,27.3,23.3,19.8,21.9,19.9,23.4,13.4,5.8
836.0,주말,1,158,청량리,하행,5.3,10.8,12.4,18.8,22.6,27.8,28.4,35.0,30.3,29.0,27.6,24.2,30.4,16.9,13.4,12.4,10.7,6.9,6.1,0.0
841.0,주말,1,159,동묘앞,상행,3.2,8.1,8.8,14.7,15.3,18.2,19.8,27.3,30.1,30.5,30.1,33.6,31.3,28.2,22.7,21.8,26.2,21.4,17.4,4.4
842.0,주말,1,159,동묘앞,하행,4.9,9.9,12.6,17.8,29.4,31.9,32.4,46.1,38.6,44.4,40.2,36.2,36.2,24.5,17.4,14.5,13.5,8.0,6.1,0.0
