연번,평일주말,호선,역번호,역명,구분,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
8.0,평일,1,159,동묘앞,하행,7.8,22.1,57.6,78.3,50.4,32.4,27.0,31.4,28.4,28.4,33.4,32.0,34.6,30.2,16.6,13.8,12.8,10.0,7.0,1.0
853.0,주말,1,150,서울역,상행,4.0,13.1,10.8,17.8,26.8,32.4,33.9,31.8,35.1,29.1,29.4,28.4,25.6,20.0,16.9,16.6,17.1,14.8,12.4,3.6
854.0,주말,1,150,서울역,하행,3.4,7.1,8.2,14.0,17.4,23.8,23.8,31.1,33.4,37.8,40.5,39.0,36.8,34.3,31.0,29.2,29.8,22.2,13.4,2.4
851.0,주말,1,151,시청,상행,4.1,26.6,10.0,16.5,25.5,29.2,29.2,30.3,32.1,27.9,29.3,28.4,26.0,21.1,18.4,18.3,18.3,17.0,15.0,8.6
852.0,주말,1,151,시청,하행,3.6,8.0,9.3,13.7,18.2,23.3,22.9,29.4,32.1,36.8,38.1,35.8,34.2,30.2,28.4,24.0,25.4,17.5,11.3,1.4
849.0,주말,1,152,종각,상행,4.1,10.5,8.8,25.6,22.5,26.2,26.1,27.0,29.7,27.0,28.8,27.7,26.2,22.4,20.3,20.7,21.4,19.4,16.5,8.6
850.0,주말,1,152,종각,하행,3.7,8.4,9.7,14.6,19.7,25.2,24.2,30.5,33.3,36.3,37.8,32.8,32.1,27.9,25.5,20.5,22.5,15.4,10.2,1.4
847.0,주말,1,153,종로3가,상행,2.4,11.9,9.4,14.9,21.8,36.4,26.6,28.6,28.6,29.4,30.1,27.4,27.9,24.8,22.1,22.6,23.3,22.3,19.7,9.3
848.0,주말,1,153,종로3가,하행,3.6,8.6,11.2,15.9,22.3,27.2,26.8,32.0,34.2,36.5,36.8,31.4,30.5,24.8,21.5,17.0,17.8,12.1,8.4,1.4
845.0,주말,1,154,종로5가,상행,2.4,11.1,8.6,13.2,19.1,23.4,22.6,33.9,26.2,28.8,29.4,26.7,27.4,26.0,21.2,23.1,24.2,22.6,19.5,8.8
846.0,주말,1,154,종로5가,하행,4.6,9.2,12.5,18.8,27.2,31.1,30.6,38.4,37.8,39.3,39.5,32.5,32.4,23.4,21.4,14.6,15.8,9.9,7.4,0.0
843.0,주말,1,155,동대문,상행,3.6,11.2,8.6,12.7,18.9,21.5,21.0,24.9,26.2,38.5,28.1,27.3,28.2,26.6,21.4,22.8,25.2,22.5,19.5,8.9
844.0,주말,1,155,동대문,하행,5.1,9.7,13.2,19.6,28.0,31.4,30.4,37.2,36.6,35.2,36.2,29.9,29.6,20.8,18.4,12.6,13.5,8.8,7.0,0.0
839.0,주말,1,156,신설동,상행,3.8,10.0,7.5,11.2,16.7,16.0,16.3,20.1,21.6,25.7,27.2,23.0,28.0,31.2,20.6,20.5,21.4,25.2,18.0,7.7
840.0,주말,1,156,신설동,하행,6.1,13.2,13.8,21.6,25.4,31.8,27.2,34.3,29.0,31.8,28.2,26.7,25.0,18.6,15.3,12.0,11.2,7.8,6.3,0.0
837.0,주말,1,157,제기동,상행,3.8,8.6,7.5,10.4,13.4,13.0,13.6,16.2,18.2,22.2,24.0,21.4,26.6,22.6,21.0,29.9,20.6,24.2,17.2,7.1
838.0,주말,1,157,제기동,하행,5.8,11.8,14.1,21.0,24.3,30.6,26.9,31.2,27.8,29.4,25.9,25.2,22.6,16.4,14.4,11.2,10.7,7.1,5.8,0.0
835.0,주말,1,158,청량리,상행,3.7,6.2,5.5,7.9,10.2,10.2,9.5,12.8,13.9,17.0,21.9,18.8,22.8,19.9,19.2,17.6,19.3,31.8,15.4,5.7
836.0,주말,1,158,청량리,하행,5.7,11.7,13.9,20.4,24.4,26.3,26.2,27.4,26.8,24.0,24.0,21.2,22.1,14.4,11.9,10.4,10.1,7.0,5.8,0.0
841.0,주말,1,159,동묘앞,상행,3.7,10.6,8.0,11.0,16.4,18.0,17.7,21.2,23.0,26.0,25.1,33.1,26.2,23.2,20.2,21.3,23.0,20.7,17.5,8.5
842.0,주말,1,159,동묘앞,하행,5.2,9.8,13.8,19.4,29.2,32.3,30.8,37.9,36.8,34.6,33.5,30.6,26.6,20.8,18.0,12.0,12.3,7.9,6.7,0.0
